区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53782/阳泉,小时数据,2025-01-01 01,2025-01-01 01:00:42,000,928.8,1021.2,-3.3,1.9,39,30000,0.0,-,288,2.0,296,1.7,-8.3,-10.7,-,-,29900
53782/阳泉,小时数据,2025-01-01 00,2025-01-01 00:00:59,000,928.8,1021.3,-2.5,1.8,36,30000,0.0,-,296,2.5,292,2.4,-7.4,-7.8,-,-,30000
53782/阳泉,小时数据,2024-12-31 23,2024-12-31 23:00:40,000,928.8,1021.6,-2.2,1.8,35,30000,0.0,-,298,2.2,300,2.2,-7.0,-7.2,-,-,30000
53782/阳泉,小时数据,2024-12-31 22,2024-12-31 22:00:43,000,928.8,1022.3,-1.3,1.8,33,30000,0.0,-,301,1.4,311,1.3,-7.1,-7.9,-,-,30000
53782/阳泉,小时数据,2024-12-31 21,2024-12-31 21:00:37,000,928.5,1022.2,0.3,1.9,30,30000,0.0,-,148,0.7,184,1.1,-6.9,-8.5,-,-,30000
53782/阳泉,小时数据,2024-12-31 20,2024-12-31 20:00:41,000,928.5,1022.8,0.9,1.8,27,30000,0.0,-,271,1.2,355,1.7,-6.4,-7.0,-,-,30000
53782/阳泉,小时数据,2024-12-31 19,2024-12-31 19:00:43,000,928.2,1021.6,3.6,1.7,22,30000,0.0,-,312,1.0,332,1.2,-5.9,-6.8,-,-,30000
53782/阳泉,小时数据,2024-12-31 18,2024-12-31 18:00:41,000,927.8,1021.2,5.3,1.7,19,30000,0.0,-,261,3.2,280,2.7,-3.2,-1.4,-,-,30000
53782/阳泉,小时数据,2024-12-31 17,2024-12-31 17:00:44,000,927.3,1020.5,6.6,1.8,18,30000,0.0,-,242,3.7,239,4.2,0.3,3.8,-,-,30000
53782/阳泉,小时数据,2024-12-31 16,2024-12-31 16:00:41,000,927.5,1020.3,8.2,1.7,16,30000,0.0,-,242,5.9,236,5.6,3.9,8.8,-,-,30000
53782/阳泉,小时数据,2024-12-31 15,2024-12-31 15:00:42,000,927.6,1020.3,8.3,1.8,16,30000,0.0,-,229,6.1,240,6.7,12.0,13.2,-,-,30000
53782/阳泉,小时数据,2024-12-31 14,2024-12-31 14:00:44,000,928.1,1020.8,8.1,1.7,16,30000,0.0,-,225,4.5,224,5.5,14.9,15.5,-,-,30000
53782/阳泉,小时数据,2024-12-31 13,2024-12-31 13:00:38,000,929.1,1021.9,6.9,1.7,17,30000,0.0,-,249,6.3,241,6.5,14.4,13.4,-,-,30000
53782/阳泉,小时数据,2024-12-31 12,2024-12-31 12:00:41,000,930.6,1023.7,5.4,1.7,19,30000,0.0,-,253,5.9,260,5.3,13.4,14.1,-,-,30000
53782/阳泉,小时数据,2024-12-31 11,2024-12-31 11:00:45,000,931.7,1025.1,3.9,1.7,21,30000,0.0,-,228,4.0,228,2.9,10.1,13.4,-,-,29200
53782/阳泉,小时数据,2024-12-31 10,2024-12-31 10:00:42,000,933.0,1027.1,-0.9,1.7,29,30000,0.0,-,339,0.4,340,0.9,2.9,10.5,-,-,30000
53782/阳泉,小时数据,2024-12-31 09,2024-12-31 09:00:45,000,933.4,1028.0,-4.2,1.6,36,30000,0.0,-,13,1.0,22,0.4,-8.0,-3.0,-,-,30000
53782/阳泉,小时数据,2024-12-31 08,2024-12-31 08:04:06,CCA,933.5,1028.5,-8.0,1.4,41,26812,0.0,-,4,1.9,11,1.8,-11.0,-12.9,-,-,26900
53782/阳泉,小时数据,2024-12-31 07,2024-12-31 07:00:42,000,933.3,1027.7,-5.7,1.4,35,30000,0.0,-,183,2.3,178,1.4,-11.2,-12.1,-,-,29900
53782/阳泉,小时数据,2024-12-31 06,2024-12-31 06:00:44,000,933.0,1027.5,-7.5,1.3,37,28350,0.0,-,268,1.3,275,1.0,-11.5,-14.3,-,-,27800
53782/阳泉,小时数据,2024-12-31 05,2024-12-31 05:00:41,000,933.4,1027.7,-8.2,1.3,38,30000,0.0,-,341,2.6,333,2.1,-10.8,-11.9,-,-,30000
53782/阳泉,小时数据,2024-12-31 04,2024-12-31 04:00:43,000,934.1,1028.0,-7.3,1.2,34,30000,0.0,-,288,2.2,290,1.8,-11.1,-13.7,-,-,29700
53782/阳泉,小时数据,2024-12-31 03,2024-12-31 03:00:45,000,934.7,1028.5,-7.0,1.2,34,30000,0.0,-,342,1.9,348,1.6,-10.9,-13.1,-,-,29800
53782/阳泉,小时数据,2024-12-31 02,2024-12-31 02:00:43,000,935.1,1028.8,-6.4,1.3,34,30000,0.0,-,294,2.2,286,1.8,-11.0,-15.0,-,-,29900
53782/阳泉,小时数据,2024-12-31 01,2024-12-31 01:00:43,000,935.5,1029.2,-5.5,1.3,31,30000,0.0,-,358,2.5,352,2.0,-10.0,-11.0,-,-,30000
53782/阳泉,小时数据,2024-12-31 00,2024-12-31 00:00:58,000,935.8,1029.6,-4.4,1.3,29,30000,0.0,-,336,1.1,329,1.3,-9.9,-12.0,-,-,29900
53782/阳泉,小时数据,2024-12-30 23,2024-12-30 23:00:39,000,936.0,1030.0,-4.1,1.4,30,30000,0.0,-,297,1.8,300,1.6,-9.3,-11.5,-,-,30000
53782/阳泉,小时数据,2024-12-30 22,2024-12-30 22:00:39,000,936.0,1029.9,-2.7,1.4,27,30000,0.0,-,87,0.8,97,1.0,-8.9,-12.3,-,-,30000
53782/阳泉,小时数据,2024-12-30 21,2024-12-30 21:00:39,000,936.2,1030.1,-1.7,1.3,25,30000,0.0,-,47,1.1,34,1.7,-7.8,-9.8,-,-,30000
53782/阳泉,小时数据,2024-12-30 20,2024-12-30 20:00:44,000,935.6,1029.3,-0.1,1.3,22,30000,0.0,-,277,2.5,278,2.9,-6.2,-6.9,-,-,29500
53782/阳泉,小时数据,2024-12-30 19,2024-12-30 19:00:38,000,935.0,1028.4,0.7,1.3,20,30000,0.0,-,283,2.1,270,2.2,-6.2,-8.0,-,-,30000
53782/阳泉,小时数据,2024-12-30 18,2024-12-30 18:00:45,000,934.1,1027.3,2.0,1.3,18,30000,0.0,-,279,1.7,295,2.2,-4.9,-5.3,-,-,30000
53782/阳泉,小时数据,2024-12-30 17,2024-12-30 17:00:41,000,933.2,1026.0,3.9,1.3,16,30000,0.0,-,306,4.1,300,3.8,-2.0,0.2,-,-,30000
53782/阳泉,小时数据,2024-12-30 16,2024-12-30 16:00:43,000,932.4,1024.7,5.8,1.4,15,30000,0.0,-,272,5.0,270,4.1,2.6,6.2,-,-,30000
53782/阳泉,小时数据,2024-12-30 15,2024-12-30 15:00:44,000,931.6,1023.7,6.3,1.5,16,30000,0.0,-,257,6.1,263,5.8,10.4,12.1,-,-,30000
53782/阳泉,小时数据,2024-12-30 14,2024-12-30 14:00:40,000,931.0,1023.1,6.6,1.5,15,30000,0.0,-,286,5.5,291,6.1,13.7,13.4,-,-,30000
53782/阳泉,小时数据,2024-12-30 13,2024-12-30 13:00:44,000,931.3,1023.5,5.7,1.7,19,30000,0.0,-,236,4.9,218,4.5,13.9,13.9,-,-,30000
53782/阳泉,小时数据,2024-12-30 12,2024-12-30 12:00:37,000,931.9,1024.5,4.1,1.7,21,30000,0.0,-,217,6.5,221,6.0,11.3,10.8,-,-,30000
53782/阳泉,小时数据,2024-12-30 11,2024-12-30 11:00:44,000,932.6,1025.3,2.9,1.7,23,30000,0.0,-,240,7.4,245,7.0,5.9,7.0,-,-,29400
53782/阳泉,小时数据,2024-12-30 10,2024-12-30 10:00:45,000,932.9,1025.7,1.9,1.7,24,30000,0.0,-,247,4.9,257,4.0,1.3,3.7,-,-,30000
53782/阳泉,小时数据,2024-12-30 09,2024-12-30 09:00:44,000,932.3,1025.1,1.0,1.7,26,30000,0.0,-,260,4.9,265,3.9,-2.2,0.6,-,-,29400
53782/阳泉,小时数据,2024-12-30 08,2024-12-30 08:15:01,CCA,931.7,1024.4,0.1,1.7,27,30000,0.0,-,285,2.1,279,1.9,-6.0,-5.9,-,-,30000
53782/阳泉,小时数据,2024-12-30 07,2024-12-30 07:00:44,000,931.2,1023.6,0.6,1.7,26,30000,0.0,-,271,3.6,275,3.9,-5.2,-2.7,-,-,30000
53782/阳泉,小时数据,2024-12-30 06,2024-12-30 06:00:42,000,930.5,1022.8,0.4,1.6,26,30000,0.0,-,267,4.1,268,3.0,-6.1,-4.0,-,-,30000
53782/阳泉,小时数据,2024-12-30 05,2024-12-30 05:00:42,000,930.5,1022.7,0.3,1.6,26,30000,0.0,-,211,1.5,220,1.9,-7.6,-7.3,-,-,30000
53782/阳泉,小时数据,2024-12-30 04,2024-12-30 04:00:44,000,930.1,1022.0,0.8,1.6,25,30000,0.0,-,230,2.2,209,2.1,-6.5,-4.6,-,-,30000
53782/阳泉,小时数据,2024-12-30 03,2024-12-30 03:00:42,000,929.9,1021.9,0.6,1.6,25,30000,0.0,-,263,4.9,262,4.9,-5.1,-2.7,-,-,30000
53782/阳泉,小时数据,2024-12-30 02,2024-12-30 02:00:43,000,929.8,1022.0,0.1,1.5,25,30000,0.0,-,270,2.6,259,2.8,-5.8,-4.8,-,-,30000
53782/阳泉,小时数据,2024-12-30 01,2024-12-30 01:00:45,000,929.6,1021.7,0.9,1.6,24,30000,0.0,-,260,3.5,255,3.3,-5.0,-2.5,-,-,30000
53782/阳泉,小时数据,2024-12-30 00,2024-12-30 00:01:01,000,929.9,1022.3,0.4,1.6,25,30000,0.0,-,240,3.1,237,4.1,-5.0,-2.7,-,-,30000
53782/阳泉,小时数据,2024-12-29 23,2024-12-29 23:00:41,000,929.7,1022.3,1.3,1.5,23,30000,0.0,-,246,5.0,249,4.0,-4.4,-2.6,-,-,30000
53782/阳泉,小时数据,2024-12-29 22,2024-12-29 22:00:40,000,929.7,1022.4,1.7,1.5,22,30000,0.0,-,246,4.2,246,4.1,-3.9,-1.7,-,-,30000
53782/阳泉,小时数据,2024-12-29 21,2024-12-29 21:00:42,000,929.1,1022.0,2.6,1.5,21,30000,0.0,-,283,3.5,277,3.1,-3.9,-1.8,-,-,30000
53782/阳泉,小时数据,2024-12-29 20,2024-12-29 20:00:44,000,928.6,1021.5,3.6,1.6,20,30000,0.0,-,263,4.7,259,4.6,-1.9,1.4,-,-,30000
53782/阳泉,小时数据,2024-12-29 19,2024-12-29 19:00:42,000,928.0,1020.8,4.3,1.5,18,30000,0.0,-,256,5.1,252,5.9,-0.8,2.2,-,-,30000
53782/阳泉,小时数据,2024-12-29 18,2024-12-29 18:00:44,000,927.4,1020.0,5.0,1.3,15,30000,0.0,-,259,6.5,258,5.1,-0.7,2.9,-,-,29900
53782/阳泉,小时数据,2024-12-29 17,2024-12-29 17:00:41,000,926.8,1019.9,5.3,1.3,15,30000,0.0,-,246,4.0,244,4.2,0.1,3.2,-,-,28800
53782/阳泉,小时数据,2024-12-29 16,2024-12-29 16:00:39,000,926.5,1019.4,6.3,1.3,14,30000,0.0,-,232,3.2,242,4.0,3.6,6.6,-,-,30000
53782/阳泉,小时数据,2024-12-29 15,2024-12-29 15:00:43,000,926.5,1019.0,6.0,1.3,14,30000,0.0,-,241,8.0,238,6.0,9.0,9.9,-,-,30000
53782/阳泉,小时数据,2024-12-29 14,2024-12-29 14:00:42,000,926.5,1018.9,5.4,1.3,14,30000,0.0,-,219,5.5,215,6.5,10.0,9.7,-,-,30000
53782/阳泉,小时数据,2024-12-29 13,2024-12-29 13:00:40,000,927.7,1020.1,5.2,1.1,13,30000,0.0,-,221,6.3,218,5.7,13.7,13.2,-,-,30000
53782/阳泉,小时数据,2024-12-29 12,2024-12-29 12:00:39,000,928.9,1021.5,3.7,1.2,15,30000,0.0,-,223,3.6,210,4.0,10.3,12.0,-,-,30000
53782/阳泉,小时数据,2024-12-29 11,2024-12-29 11:00:43,000,929.8,1023.0,1.9,1.2,17,30000,0.0,-,237,8.3,231,7.8,6.3,6.8,-,-,30000
53782/阳泉,小时数据,2024-12-29 10,2024-12-29 10:00:44,000,930.3,1024.2,1.0,1.2,18,9746,0.0,-,238,10.3,234,7.6,2.7,4.7,-,-,27500
53782/阳泉,小时数据,2024-12-29 09,2024-12-29 09:00:40,000,931.1,1025.3,-1.5,1.2,22,30000,0.0,-,223,2.5,267,2.9,-5.9,-0.7,-,-,30000
53782/阳泉,小时数据,2024-12-29 08,2024-12-29 08:01:49,CCA,930.8,1024.8,-2.7,1.2,23,30000,0.0,-,278,4.5,259,3.3,-9.1,-7.0,-,-,30000
53782/阳泉,小时数据,2024-12-29 07,2024-12-29 07:00:41,000,931.1,1025.1,-3.1,1.2,24,30000,0.0,-,178,3.0,182,2.9,-8.9,-6.8,-,-,30000
53782/阳泉,小时数据,2024-12-29 06,2024-12-29 06:00:38,000,931.3,1025.1,-3.0,1.2,25,30000,0.0,-,218,5.2,215,5.1,-9.1,-5.7,-,-,30000
53782/阳泉,小时数据,2024-12-29 05,2024-12-29 05:00:45,000,931.6,1025.9,-6.9,1.2,34,27970,0.0,-,328,1.8,327,1.5,-11.7,-12.4,-,-,20400
53782/阳泉,小时数据,2024-12-29 04,2024-12-29 04:00:43,000,931.9,1025.8,-6.5,1.2,33,30000,0.0,-,357,2.1,354,2.3,-11.4,-11.7,-,-,30000
53782/阳泉,小时数据,2024-12-29 03,2024-12-29 03:00:39,000,932.3,1025.9,-4.3,1.2,28,30000,0.0,-,141,1.5,137,2.3,-11.2,-12.5,-,-,30000
53782/阳泉,小时数据,2024-12-29 02,2024-12-29 02:00:43,000,933.0,1026.6,-3.2,1.2,25,30000,0.0,-,249,1.3,238,1.6,-10.6,-11.1,-,-,30000
53782/阳泉,小时数据,2024-12-29 01,2024-12-29 01:00:41,000,933.5,1027.2,-2.3,1.2,23,30000,0.0,-,200,0.9,223,1.5,-9.9,-10.1,-,-,30000
53782/阳泉,小时数据,2024-12-29 00,2024-12-29 00:00:52,000,934.0,1027.8,-1.3,1.2,21,30000,0.0,-,264,4.1,259,4.6,-7.8,-5.2,-,-,30000
53782/阳泉,小时数据,2024-12-28 23,2024-12-28 23:00:39,000,934.4,1028.6,-1.9,1.2,23,30000,0.0,-,258,2.5,258,3.2,-9.0,-8.4,-,-,30000
53782/阳泉,小时数据,2024-12-28 22,2024-12-28 22:00:40,000,934.3,1029.3,-4.7,1.3,29,30000,0.0,-,300,0.5,279,0.5,-10.3,-13.5,-,-,30000
53782/阳泉,小时数据,2024-12-28 21,2024-12-28 21:00:43,000,934.6,1029.7,-3.3,1.2,26,30000,0.0,-,236,0.5,306,1.0,-9.8,-12.2,-,-,30000
53782/阳泉,小时数据,2024-12-28 20,2024-12-28 20:00:42,000,934.8,1029.8,-1.5,1.2,22,30000,0.0,-,290,1.0,271,0.9,-8.8,-11.4,-,-,30000
53782/阳泉,小时数据,2024-12-28 19,2024-12-28 19:00:41,000,934.7,1029.6,-0.6,1.2,20,30000,0.0,-,308,1.7,310,1.8,-7.2,-8.6,-,-,28300
53782/阳泉,小时数据,2024-12-28 18,2024-12-28 18:00:43,000,934.8,1029.4,0.5,1.2,19,30000,0.0,-,256,7.0,252,5.6,-4.4,-2.3,-,-,29900
53782/阳泉,小时数据,2024-12-28 17,2024-12-28 17:00:42,000,934.4,1028.7,1.8,1.2,17,30000,0.0,-,236,4.8,231,5.2,-3.0,-0.3,-,-,30000
53782/阳泉,小时数据,2024-12-28 16,2024-12-28 16:00:41,000,934.5,1028.5,3.4,1.2,15,30000,0.0,-,224,5.5,224,5.5,0.2,3.6,-,-,30000
53782/阳泉,小时数据,2024-12-28 15,2024-12-28 15:00:42,000,934.7,1028.7,3.4,1.2,15,30000,0.0,-,224,6.4,220,5.6,8.5,8.5,-,-,30000
53782/阳泉,小时数据,2024-12-28 14,2024-12-28 14:00:49,000,935.2,1029.5,2.7,1.2,16,30000,0.0,-,231,5.4,230,6.4,10.5,9.1,-,-,30000
53782/阳泉,小时数据,2024-12-28 13,2024-12-28 13:00:41,000,936.4,1031.0,1.6,1.2,17,30000,0.0,-,248,6.1,251,5.4,11.4,10.2,-,-,30000
53782/阳泉,小时数据,2024-12-28 12,2024-12-28 12:00:40,000,937.4,1032.2,0.2,1.2,19,30000,0.0,-,231,7.8,237,6.4,8.8,6.8,-,-,30000
53782/阳泉,小时数据,2024-12-28 11,2024-12-28 11:00:42,000,939.0,1034.3,-1.4,1.1,20,30000,0.0,-,252,5.9,242,6.0,5.0,4.8,-,-,30000
53782/阳泉,小时数据,2024-12-28 10,2024-12-28 10:00:39,000,939.8,1035.4,-3.1,1.1,22,30000,0.0,-,227,6.6,228,6.2,-0.2,1.6,-,-,30000
53782/阳泉,小时数据,2024-12-28 09,2024-12-28 09:00:42,000,940.1,1035.9,-4.6,1.1,25,30000,0.0,-,236,5.2,240,4.3,-7.6,-4.2,-,-,30000
53782/阳泉,小时数据,2024-12-28 08,2024-12-28 08:36:30,CCA,940.0,1035.9,-5.7,1.1,27,30000,0.0,-,253,3.0,252,4.5,-9.5,-8.2,-,-,30000
53782/阳泉,小时数据,2024-12-28 07,2024-12-28 07:00:43,000,939.7,1035.6,-6.2,1.1,29,30000,0.0,-,236,1.9,239,2.6,-10.6,-10.5,-,-,30000
53782/阳泉,小时数据,2024-12-28 06,2024-12-28 06:00:43,000,939.3,1035.1,-5.7,1.1,28,30000,0.0,-,256,4.7,253,5.1,-9.3,-7.8,-,-,30000
53782/阳泉,小时数据,2024-12-28 05,2024-12-28 05:00:44,000,939.5,1035.1,-5.5,1.1,27,30000,0.0,-,296,3.3,278,2.8,-9.8,-9.8,-,-,30000
53782/阳泉,小时数据,2024-12-28 04,2024-12-28 04:00:40,000,939.9,1035.3,-5.4,1.1,28,30000,0.0,-,268,5.7,266,5.4,-9.2,-8.0,-,-,30000
53782/阳泉,小时数据,2024-12-28 03,2024-12-28 03:00:40,000,940.5,1035.9,-5.6,1.1,28,30000,0.0,-,283,4.0,274,3.8,-9.8,-9.1,-,-,30000
53782/阳泉,小时数据,2024-12-28 02,2024-12-28 02:00:40,000,940.9,1036.4,-6.0,1.1,29,30000,0.0,-,248,3.4,242,3.4,-9.5,-8.9,-,-,30000
53782/阳泉,小时数据,2024-12-28 01,2024-12-28 01:00:40,000,941.3,1036.9,-5.7,1.1,28,30000,0.0,-,252,5.5,253,5.3,-8.9,-8.1,-,-,30000
53782/阳泉,小时数据,2024-12-28 00,2024-12-28 00:01:14,000,941.9,1037.5,-4.9,1.1,26,30000,0.0,-,223,4.8,223,4.9,-8.6,-6.9,-,-,30000
53782/阳泉,小时数据,2024-12-27 23,2024-12-27 23:00:42,000,942.7,1038.7,-5.4,1.1,28,30000,0.0,-,232,4.0,226,2.9,-9.0,-9.3,-,-,30000
53782/阳泉,小时数据,2024-12-27 22,2024-12-27 22:00:40,000,943.0,1039.2,-4.8,1.2,28,30000,0.0,-,227,5.3,227,6.1,-7.9,-6.4,-,-,30000
53782/阳泉,小时数据,2024-12-27 21,2024-12-27 21:00:42,000,943.2,1039.5,-4.4,1.2,27,30000,0.0,-,231,6.3,230,6.2,-7.4,-6.0,-,-,30000
53782/阳泉,小时数据,2024-12-27 20,2024-12-27 20:00:38,000,943.2,1039.4,-3.7,1.2,25,30000,0.0,-,259,4.3,263,4.6,-7.4,-6.7,-,-,29400
53782/阳泉,小时数据,2024-12-27 19,2024-12-27 19:00:41,000,943.0,1039.1,-3.6,1.2,25,30000,0.0,-,263,3.6,268,3.3,-7.2,-6.7,-,-,30000
53782/阳泉,小时数据,2024-12-27 18,2024-12-27 18:00:41,000,942.6,1038.3,-3.3,1.1,24,30000,0.0,-,245,5.1,249,5.1,-6.3,-5.5,-,-,30000
53782/阳泉,小时数据,2024-12-27 17,2024-12-27 17:00:43,000,942.2,1037.6,-2.4,1.1,22,30000,0.0,-,273,4.4,269,4.1,-5.0,-4.5,-,-,30000
53782/阳泉,小时数据,2024-12-27 16,2024-12-27 16:00:38,000,941.8,1036.7,-1.4,1.2,21,30000,0.0,-,269,8.9,268,8.0,-2.0,-1.1,-,-,29200
53782/阳泉,小时数据,2024-12-27 15,2024-12-27 15:00:43,000,941.5,1036.4,-1.0,1.1,20,30000,0.0,-,264,8.2,277,8.9,5.1,3.4,-,-,29700
53782/阳泉,小时数据,2024-12-27 14,2024-12-27 14:00:38,000,941.5,1036.4,-1.0,1.1,19,30000,0.0,-,270,7.7,273,7.1,8.3,5.5,-,-,30000
53782/阳泉,小时数据,2024-12-27 13,2024-12-27 13:00:44,000,941.9,1037.4,-1.2,1.0,18,22367,0.0,-,266,8.1,271,6.8,9.0,5.9,-,-,28800
53782/阳泉,小时数据,2024-12-27 12,2024-12-27 12:00:41,000,942.4,1037.8,-1.6,1.0,19,30000,0.0,-,296,7.6,293,7.3,7.7,5.5,-,-,29000
53782/阳泉,小时数据,2024-12-27 11,2024-12-27 11:00:43,000,943.1,1038.9,-2.8,1.0,20,30000,0.0,-,299,7.9,304,7.2,4.9,3.8,-,-,30000
53782/阳泉,小时数据,2024-12-27 10,2024-12-27 10:00:41,000,943.7,1039.8,-4.3,1.0,22,30000,0.0,-,272,5.0,280,4.9,-0.3,1.5,-,-,30000
53782/阳泉,小时数据,2024-12-27 09,2024-12-27 09:00:41,000,943.4,1039.7,-5.2,1.0,24,30000,0.0,-,262,5.1,272,4.8,-7.2,-4.8,-,-,30000
53782/阳泉,小时数据,2024-12-27 08,2024-12-27 08:04:26,CCA,942.5,1038.7,-5.6,1.0,26,30000,0.0,-,278,6.7,278,6.0,-8.5,-7.3,-,-,30000
53782/阳泉,小时数据,2024-12-27 07,2024-12-27 07:00:41,000,941.7,1037.6,-5.3,1.2,28,30000,0.0,-,289,4.2,291,4.9,-8.8,-8.4,-,-,30000
53782/阳泉,小时数据,2024-12-27 06,2024-12-27 06:00:38,000,941.1,1036.5,-3.8,1.3,28,30000,0.0,-,281,3.9,269,3.9,-7.3,-6.8,-,-,30000
53782/阳泉,小时数据,2024-12-27 05,2024-12-27 05:00:44,000,940.8,1035.6,-2.9,1.3,27,30000,0.0,-,299,7.2,297,7.2,-6.3,-4.8,-,-,30000
53782/阳泉,小时数据,2024-12-27 04,2024-12-27 04:00:37,000,940.8,1034.9,-1.8,1.4,26,30000,0.0,-,291,5.4,287,6.3,-4.4,-3.0,-,-,30000
53782/阳泉,小时数据,2024-12-27 03,2024-12-27 03:00:40,000,940.5,1034.2,-2.0,1.5,29,30000,0.0,-,272,2.8,273,3.1,-5.2,-4.4,-,-,30000
53782/阳泉,小时数据,2024-12-27 02,2024-12-27 02:00:43,000,940.3,1034.1,-2.0,1.6,30,30000,0.0,-,252,3.4,251,3.3,-5.0,-4.2,-,-,30000
53782/阳泉,小时数据,2024-12-27 01,2024-12-27 01:00:42,000,940.1,1034.5,-5.0,1.7,40,30000,0.0,-,304,2.0,306,1.7,-7.0,-7.8,-,-,29900
53782/阳泉,小时数据,2024-12-27 00,2024-12-27 00:01:03,000,940.0,1034.4,-3.8,1.7,37,30000,0.0,-,215,1.2,242,0.9,-8.2,-11.5,-,-,29900
53782/阳泉,小时数据,2024-12-26 23,2024-12-26 23:00:42,000,939.9,1034.7,-4.2,1.7,37,28229,0.0,-,22,1.3,13,1.2,-6.7,-8.5,-,-,28900
53782/阳泉,小时数据,2024-12-26 22,2024-12-26 22:00:42,000,940.4,1035.7,-4.1,1.7,38,26374,0.0,-,PPC,0.0,PPC,0.0,-5.9,-8.3,-,-,24000
53782/阳泉,小时数据,2024-12-26 21,2024-12-26 21:00:45,000,940.2,1036.1,-4.3,1.6,37,28286,0.0,-,PPC,0.2,PPC,0.2,-7.8,-10.8,-,-,24100
53782/阳泉,小时数据,2024-12-26 20,2024-12-26 20:00:46,000,939.7,1035.8,-3.9,1.6,36,24758,0.0,-,10,1.2,354,1.2,-8.0,-11.4,-,-,25400
53782/阳泉,小时数据,2024-12-26 19,2024-12-26 19:00:43,000,939.3,1035.4,-3.2,1.6,34,27784,0.0,-,180,1.2,169,1.2,-7.5,-9.8,-,-,26500
53782/阳泉,小时数据,2024-12-26 18,2024-12-26 18:00:43,000,938.5,1034.1,-2.4,1.5,30,30000,0.0,-,338,1.2,349,1.3,-6.6,-9.9,-,-,30000
53782/阳泉,小时数据,2024-12-26 17,2024-12-26 17:00:40,000,937.8,1033.0,-0.3,1.6,26,30000,0.0,-,103,1.1,150,1.1,-4.3,-5.4,-,-,30000
53782/阳泉,小时数据,2024-12-26 16,2024-12-26 16:00:37,000,937.4,1031.9,2.6,1.5,20,30000,0.0,-,54,4.1,56,3.7,0.8,2.3,-,-,30000
53782/阳泉,小时数据,2024-12-26 15,2024-12-26 15:00:43,000,937.3,1031.3,4.7,1.4,16,30000,0.0,-,209,3.2,202,3.3,8.8,10.3,-,-,30000
53782/阳泉,小时数据,2024-12-26 14,2024-12-26 14:00:40,000,937.8,1031.7,4.4,1.3,16,30000,0.0,-,194,2.3,205,3.5,13.1,13.7,-,-,30000
