区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53871/武乡,小时数据,2024-12-31 02,2024-12-31 02:00:46,000,900.2,1029.8,-6.4,1.7,44,27641,0.0,-,13,1.9,12,1.5,-10.3,-10.9,-,-,27700
53871/武乡,小时数据,2024-12-31 01,2024-12-31 01:00:39,000,900.4,1029.8,-4.7,1.6,36,27839,0.0,-,46,0.9,53,0.9,-10.4,-9.3,-,-,28700
53871/武乡,小时数据,2024-12-31 00,2024-12-31 00:00:56,000,900.8,1030.4,-4.6,1.6,37,28312,0.0,-,66,1.8,69,1.3,-9.9,-9.5,-,-,29500
53871/武乡,小时数据,2024-12-30 23,2024-12-30 23:00:40,000,901.1,1030.9,-3.8,1.6,35,26849,0.0,-,43,1.8,47,1.8,-8.2,-6.1,-,-,28000
53871/武乡,小时数据,2024-12-30 22,2024-12-30 22:00:44,000,901.0,1030.4,-1.5,1.5,28,30000,0.0,-,297,1.1,316,2.3,-6.6,-5.7,-,-,28700
53871/武乡,小时数据,2024-12-30 21,2024-12-30 21:00:43,000,900.6,1030.3,-0.5,1.5,26,30000,0.0,-,333,5.8,332,5.9,-4.2,-1.9,-,-,30000
53871/武乡,小时数据,2024-12-30 20,2024-12-30 20:00:46,000,900.1,1029.6,0.3,1.6,25,30000,0.0,-,334,5.6,333,5.5,-3.9,-1.3,-,-,30000
53871/武乡,小时数据,2024-12-30 19,2024-12-30 19:00:38,000,899.7,1029.5,0.6,1.6,25,30000,0.0,-,326,4.4,326,4.5,-3.9,-1.3,-,-,30000
53871/武乡,小时数据,2024-12-30 18,2024-12-30 18:00:40,000,898.9,1028.3,1.8,1.7,24,29808,0.0,-,333,3.1,339,3.1,-3.9,-0.4,-,-,30000
53871/武乡,小时数据,2024-12-30 17,2024-12-30 17:00:41,000,898.1,1027.5,3.0,1.7,22,30000,0.0,-,6,3.4,1,3.6,-1.3,1.8,-,-,28800
53871/武乡,小时数据,2024-12-30 16,2024-12-30 16:00:43,000,897.6,1026.5,3.9,1.6,20,30000,0.0,-,338,5.1,346,5.0,4.6,6.9,-,-,28000
53871/武乡,小时数据,2024-12-30 15,2024-12-30 15:00:45,000,897.1,1025.6,3.9,1.6,20,30000,0.0,-,322,6.8,331,7.2,8.7,7.9,-,-,30000
53871/武乡,小时数据,2024-12-30 14,2024-12-30 14:00:43,000,897.0,1025.2,4.3,1.7,20,30000,0.0,-,341,4.4,333,5.2,11.8,9.6,-,-,30000
53871/武乡,小时数据,2024-12-30 13,2024-12-30 13:00:43,000,897.2,1025.7,3.6,1.7,21,21352,0.0,-,297,5.3,311,4.9,13.1,9.8,-,-,29600
53871/武乡,小时数据,2024-12-30 12,2024-12-30 12:00:46,000,897.8,1026.4,2.8,1.6,22,30000,0.0,-,316,3.7,326,4.7,12.1,8.6,-,-,28500
53871/武乡,小时数据,2024-12-30 11,2024-12-30 11:00:40,000,898.4,1027.4,1.6,1.7,25,28947,0.0,-,321,6.6,329,5.4,9.0,6.3,-,-,23500
53871/武乡,小时数据,2024-12-30 10,2024-12-30 10:00:44,000,898.3,1027.1,0.8,1.7,27,28724,0.0,-,334,5.0,318,5.7,7.1,5.9,-,-,21200
53871/武乡,小时数据,2024-12-30 09,2024-12-30 09:00:45,000,897.6,1026.7,-1.7,1.8,34,23931,0.0,-,334,3.7,2,2.6,-1.0,0.6,-,-,26900
53871/武乡,小时数据,2024-12-30 08,2024-12-30 08:00:42,000,897.0,1025.5,-1.9,1.6,31,26763,0.0,-,47,2.9,45,3.4,-4.4,-2.3,-,-,27500
53871/武乡,小时数据,2024-12-30 07,2024-12-30 07:00:42,000,896.6,1025.5,-3.7,1.7,36,26801,0.0,-,4,2.7,7,2.5,-6.5,-5.4,-,-,29900
53871/武乡,小时数据,2024-12-30 06,2024-12-30 06:00:42,000,895.8,1024.5,-3.9,1.6,35,30000,0.0,-,354,0.8,13,0.9,-6.8,-6.5,-,-,28300
53871/武乡,小时数据,2024-12-30 05,2024-12-30 05:00:42,000,895.8,1024.6,-5.5,1.7,42,29070,0.0,-,18,2.4,30,1.7,-7.8,-7.5,-,-,28400
53871/武乡,小时数据,2024-12-30 04,2024-12-30 04:00:37,000,895.8,1024.1,-4.5,1.7,39,27596,0.0,-,309,2.2,308,1.6,-8.0,-7.0,-,-,29600
53871/武乡,小时数据,2024-12-30 03,2024-12-30 03:00:39,000,895.8,1023.6,-3.1,1.6,32,30000,0.0,-,21,1.0,20,1.5,-7.3,-6.0,-,-,28700
53871/武乡,小时数据,2024-12-30 02,2024-12-30 02:00:40,000,895.7,1024.1,-2.5,1.7,34,29313,0.0,-,45,2.7,42,3.4,-6.3,-3.5,-,-,29400
53871/武乡,小时数据,2024-12-30 01,2024-12-30 01:00:39,000,895.4,1024.3,-2.9,1.5,31,30000,0.0,-,28,1.0,70,2.2,-8.0,-5.9,-,-,28200
53871/武乡,小时数据,2024-12-30 00,2024-12-30 00:00:53,000,895.9,1025.1,-2.0,1.5,28,28592,0.0,-,319,1.3,300,1.6,-8.1,-7.3,-,-,29700
53871/武乡,小时数据,2024-12-29 23,2024-12-29 23:00:41,000,896.1,1026.3,-2.1,1.5,29,30000,0.0,-,161,0.9,142,1.1,-6.8,-6.9,-,-,29200
53871/武乡,小时数据,2024-12-29 22,2024-12-29 22:00:41,000,896.0,1026.7,-0.8,1.4,25,30000,0.0,-,251,1.1,233,1.1,-5.9,-5.9,-,-,30000
53871/武乡,小时数据,2024-12-29 21,2024-12-29 21:00:43,000,895.8,1027.2,0.1,1.4,23,30000,0.0,-,241,2.5,240,2.6,-4.8,-2.6,-,-,30000
53871/武乡,小时数据,2024-12-29 20,2024-12-29 20:00:43,000,894.5,1025.4,2.3,1.4,20,30000,0.0,-,311,5.2,315,5.5,-1.5,1.0,-,-,30000
53871/武乡,小时数据,2024-12-29 19,2024-12-29 19:00:41,000,894.4,1025.3,2.5,1.5,20,30000,0.0,-,340,3.3,343,2.8,-1.3,1.1,-,-,30000
53871/武乡,小时数据,2024-12-29 18,2024-12-29 18:00:40,000,893.8,1024.5,3.1,1.4,19,30000,0.0,-,300,3.6,307,3.3,-0.8,1.7,-,-,30000
53871/武乡,小时数据,2024-12-29 17,2024-12-29 17:00:42,000,893.2,1023.3,4.0,1.3,16,30000,0.0,-,285,4.0,288,2.9,-0.3,2.7,-,-,30000
53871/武乡,小时数据,2024-12-29 16,2024-12-29 16:00:38,000,893.4,1023.1,5.3,1.2,14,28473,0.0,-,203,0.6,245,1.0,5.1,8.5,-,-,30000
53871/武乡,小时数据,2024-12-29 15,2024-12-29 15:00:41,000,893.5,1023.1,5.6,1.5,16,30000,0.0,-,268,1.6,240,0.9,12.9,14.2,-,-,30000
53871/武乡,小时数据,2024-12-29 14,2024-12-29 14:00:38,000,894.0,1024.0,2.7,1.4,19,30000,0.0,-,230,2.3,228,2.2,11.6,9.5,-,-,30000
53871/武乡,小时数据,2024-12-29 13,2024-12-29 13:00:40,000,895.1,1025.3,0.9,1.6,24,30000,0.0,-,228,1.3,207,1.3,10.9,8.0,-,-,30000
53871/武乡,小时数据,2024-12-29 12,2024-12-29 12:00:38,000,895.9,1026.6,-1.0,1.5,27,30000,0.0,-,72,2.0,63,1.6,12.2,7.6,-,-,30000
53871/武乡,小时数据,2024-12-29 11,2024-12-29 11:00:39,000,897.1,1028.4,-4.7,1.5,35,30000,0.0,-,191,1.4,220,1.3,8.1,5.2,-,-,30000
53871/武乡,小时数据,2024-12-29 10,2024-12-29 10:00:42,000,897.5,1029.6,-7.9,1.5,44,30000,0.0,-,125,1.5,138,1.4,2.3,0.3,-,-,30000
53871/武乡,小时数据,2024-12-29 09,2024-12-29 09:00:42,000,897.4,1030.2,-11.5,1.4,54,30000,0.0,-,59,3.4,61,3.2,-9.6,-7.4,-,-,30000
53871/武乡,小时数据,2024-12-29 08,2024-12-29 08:00:43,000,897.4,1030.1,-12.6,1.3,54,30000,0.0,-,42,3.2,40,3.1,-13.2,-12.8,-,-,30000
53871/武乡,小时数据,2024-12-29 07,2024-12-29 07:00:41,000,897.5,1030.1,-13.0,1.3,56,30000,0.0,-,205,1.4,171,1.3,-15.0,-14.9,-,-,30000
53871/武乡,小时数据,2024-12-29 06,2024-12-29 06:00:38,000,897.3,1029.7,-13.2,1.2,55,30000,0.0,-,345,1.3,316,1.0,-14.9,-15.7,-,-,30000
53871/武乡,小时数据,2024-12-29 05,2024-12-29 05:00:41,000,897.6,1029.1,-11.9,1.2,49,30000,0.0,-,44,2.3,36,1.8,-14.4,-13.8,-,-,30000
53871/武乡,小时数据,2024-12-29 04,2024-12-29 04:00:43,000,897.8,1029.0,-11.4,1.3,49,30000,0.0,-,38,2.3,35,2.0,-14.7,-13.1,-,-,30000
53871/武乡,小时数据,2024-12-29 03,2024-12-29 03:00:42,000,898.2,1029.5,-11.5,1.2,48,30000,0.0,-,12,2.0,19,2.0,-14.3,-14.0,-,-,30000
53871/武乡,小时数据,2024-12-29 02,2024-12-29 02:00:38,000,898.7,1030.0,-9.8,1.3,44,30000,0.0,-,256,1.2,283,1.2,-14.6,-14.9,-,-,30000
53871/武乡,小时数据,2024-12-29 01,2024-12-29 01:00:42,000,899.1,1030.6,-8.3,1.2,37,30000,0.0,-,55,2.9,54,3.0,-12.5,-10.2,-,-,30000
53871/武乡,小时数据,2024-12-29 00,2024-12-29 00:00:52,000,899.8,1031.9,-7.7,1.2,35,30000,0.0,-,87,0.4,204,0.7,-14.2,-15.4,-,-,30000
53871/武乡,小时数据,2024-12-28 23,2024-12-28 23:00:39,000,900.4,1032.2,-5.6,1.2,31,30000,0.0,-,190,0.6,240,0.3,-13.5,-16.1,-,-,30000
53871/武乡,小时数据,2024-12-28 22,2024-12-28 22:00:40,000,900.4,1032.9,-5.2,1.2,30,30000,0.0,-,246,1.3,248,1.3,-13.0,-14.6,-,-,30000
53871/武乡,小时数据,2024-12-28 21,2024-12-28 21:00:40,000,899.9,1033.1,-4.4,1.2,27,30000,0.0,-,235,1.3,227,1.0,-12.3,-15.2,-,-,30000
53871/武乡,小时数据,2024-12-28 20,2024-12-28 20:00:41,000,899.9,1033.1,-2.9,1.1,22,30000,0.0,-,192,1.4,327,1.4,-10.9,-8.6,-,-,30000
53871/武乡,小时数据,2024-12-28 19,2024-12-28 19:00:43,000,900.0,1033.0,-2.2,1.1,21,30000,0.0,-,9,2.2,12,2.1,-8.2,-6.1,-,-,30000
53871/武乡,小时数据,2024-12-28 18,2024-12-28 18:00:41,000,899.9,1032.6,-1.2,1.1,20,30000,0.0,-,2,4.0,3,4.1,-5.6,-2.8,-,-,30000
53871/武乡,小时数据,2024-12-28 17,2024-12-28 17:00:42,000,900.0,1031.8,0.9,1.1,17,30000,0.0,-,319,2.0,325,2.5,-4.0,-0.5,-,-,30000
53871/武乡,小时数据,2024-12-28 16,2024-12-28 16:00:44,000,900.2,1032.2,1.6,1.1,16,30000,0.0,-,347,2.9,336,4.5,2.8,5.4,-,-,30000
53871/武乡,小时数据,2024-12-28 15,2024-12-28 15:00:42,000,900.4,1032.0,1.7,1.2,18,30000,0.0,-,267,3.2,271,2.6,9.0,8.7,-,-,30000
53871/武乡,小时数据,2024-12-28 14,2024-12-28 14:00:48,000,901.2,1033.0,0.1,1.2,19,30000,0.0,-,336,2.8,330,2.8,11.6,8.6,-,-,30000
53871/武乡,小时数据,2024-12-28 13,2024-12-28 13:00:42,000,902.3,1034.7,-1.9,1.3,24,30000,0.0,-,293,2.8,349,1.7,13.0,8.2,-,-,30000
53871/武乡,小时数据,2024-12-28 12,2024-12-28 12:00:40,000,903.8,1036.7,-4.2,1.1,25,30000,0.0,-,285,1.4,262,1.7,10.8,6.2,-,-,30000
53871/武乡,小时数据,2024-12-28 11,2024-12-28 11:00:42,000,905.1,1038.4,-5.0,1.3,32,30000,0.0,-,169,1.5,139,1.4,7.2,4.0,-,-,30000
53871/武乡,小时数据,2024-12-28 10,2024-12-28 10:00:41,000,905.5,1039.5,-8.0,1.4,41,30000,0.0,-,50,0.6,120,0.8,1.0,0.2,-,-,30000
53871/武乡,小时数据,2024-12-28 09,2024-12-28 09:00:37,000,905.5,1040.3,-11.6,1.3,52,30000,0.0,-,151,1.0,115,1.0,-12.1,-7.1,-,-,30000
53871/武乡,小时数据,2024-12-28 08,2024-12-28 08:00:45,000,905.4,1040.6,-13.3,1.2,54,30000,0.0,-,89,0.9,157,0.5,-15.7,-16.1,-,-,30000
53871/武乡,小时数据,2024-12-28 07,2024-12-28 07:00:38,000,905.4,1040.3,-12.9,1.2,52,30000,0.0,-,94,1.6,106,1.3,-16.3,-16.7,-,-,18200
53871/武乡,小时数据,2024-12-28 06,2024-12-28 06:00:43,000,905.0,1039.6,-13.0,1.1,51,30000,0.0,-,113,0.8,83,0.6,-16.2,-18.6,-,-,30000
53871/武乡,小时数据,2024-12-28 05,2024-12-28 05:00:43,000,905.1,1039.0,-11.5,1.1,45,30000,0.0,-,162,1.2,126,1.3,-15.3,-15.6,-,-,30000
53871/武乡,小时数据,2024-12-28 04,2024-12-28 04:00:39,000,905.3,1039.3,-12.9,1.2,53,30000,0.0,-,126,2.3,124,2.1,-14.9,-14.8,-,-,30000
53871/武乡,小时数据,2024-12-28 03,2024-12-28 03:00:40,000,905.7,1039.3,-11.3,1.2,48,30000,0.0,-,323,0.8,1,0.6,-15.0,-17.0,-,-,30000
53871/武乡,小时数据,2024-12-28 02,2024-12-28 02:00:39,000,906.0,1039.4,-10.0,1.1,39,30000,0.0,-,354,0.7,341,0.8,-14.5,-15.8,-,-,30000
53871/武乡,小时数据,2024-12-28 01,2024-12-28 01:00:40,000,906.7,1040.1,-9.7,1.1,38,30000,0.0,-,331,1.0,329,1.3,-13.5,-14.1,-,-,30000
53871/武乡,小时数据,2024-12-28 00,2024-12-28 00:00:56,000,907.6,1040.9,-8.4,1.1,35,30000,0.0,-,327,2.3,340,2.8,-11.7,-10.7,-,-,30000
53871/武乡,小时数据,2024-12-27 23,2024-12-27 23:00:42,000,908.1,1041.8,-8.5,1.1,34,30000,0.0,-,218,1.9,270,1.6,-11.5,-11.9,-,-,30000
53871/武乡,小时数据,2024-12-27 22,2024-12-27 22:00:43,000,908.5,1042.4,-7.8,1.1,33,30000,0.0,-,343,3.1,342,3.3,-10.4,-9.6,-,-,30000
53871/武乡,小时数据,2024-12-27 21,2024-12-27 21:00:44,000,908.8,1042.8,-7.5,1.1,32,30000,0.0,-,309,3.8,299,4.1,-9.9,-9.2,-,-,30000
53871/武乡,小时数据,2024-12-27 20,2024-12-27 20:00:45,000,908.6,1042.4,-7.0,1.1,31,30000,0.0,-,311,4.4,307,4.5,-9.2,-8.7,-,-,30000
53871/武乡,小时数据,2024-12-27 19,2024-12-27 19:00:42,000,908.2,1041.6,-6.3,1.1,29,30000,0.0,-,299,5.0,297,4.8,-8.6,-7.7,-,-,30000
53871/武乡,小时数据,2024-12-27 18,2024-12-27 18:00:44,000,907.6,1040.3,-5.6,1.1,27,30000,0.0,-,285,3.2,294,3.6,-8.3,-7.8,-,-,30000
53871/武乡,小时数据,2024-12-27 17,2024-12-27 17:00:44,000,907.0,1039.0,-4.3,1.1,24,30000,0.0,-,305,7.2,299,6.2,-5.7,-5.0,-,-,30000
53871/武乡,小时数据,2024-12-27 16,2024-12-27 16:00:40,000,906.5,1038.2,-3.2,1.1,22,30000,0.0,-,331,6.5,326,6.0,-1.1,-0.1,-,-,28200
53871/武乡,小时数据,2024-12-27 15,2024-12-27 15:00:41,000,906.3,1037.7,-3.1,1.0,21,30000,0.0,-,316,9.7,304,8.4,2.6,0.3,-,-,30000
53871/武乡,小时数据,2024-12-27 14,2024-12-27 14:00:45,000,906.2,1037.5,-3.3,1.1,22,30000,0.0,-,284,8.2,293,8.0,6.3,2.3,-,-,30000
53871/武乡,小时数据,2024-12-27 13,2024-12-27 13:00:43,000,906.6,1037.9,-3.2,1.2,25,30000,0.0,-,298,7.6,305,6.2,7.5,3.1,-,-,30000
53871/武乡,小时数据,2024-12-27 12,2024-12-27 12:00:40,000,907.6,1039.8,-3.8,1.2,25,30000,0.0,-,297,5.9,306,5.4,7.2,2.6,-,-,30000
53871/武乡,小时数据,2024-12-27 11,2024-12-27 11:00:40,000,908.0,1040.2,-4.9,1.3,30,30000,0.0,-,308,7.6,306,6.7,4.1,0.3,-,-,30000
53871/武乡,小时数据,2024-12-27 10,2024-12-27 10:00:40,000,907.6,1039.6,-6.0,1.4,35,30000,0.0,-,304,8.2,313,8.0,-0.6,-2.2,-,-,29300
53871/武乡,小时数据,2024-12-27 09,2024-12-27 09:00:40,000,907.5,1039.4,-6.7,1.5,40,30000,0.0,-,336,5.4,357,6.1,-6.5,-5.1,-,-,30000
53871/武乡,小时数据,2024-12-27 08,2024-12-27 08:00:40,000,907.0,1038.8,-6.4,1.6,41,30000,0.0,-,346,4.7,346,4.7,-8.3,-7.3,-,-,30000
53871/武乡,小时数据,2024-12-27 07,2024-12-27 07:00:41,000,906.2,1037.7,-5.8,1.6,41,30000,0.0,-,352,3.6,350,3.4,-8.3,-7.5,-,-,28600
53871/武乡,小时数据,2024-12-27 06,2024-12-27 06:00:39,000,905.4,1036.1,-4.4,1.6,37,30000,0.0,-,331,5.2,333,4.2,-6.9,-5.6,-,-,30000
53871/武乡,小时数据,2024-12-27 05,2024-12-27 05:00:45,000,904.9,1034.7,-3.4,1.6,34,29818,0.0,-,331,5.9,334,6.4,-5.3,-4.3,-,-,30000
53871/武乡,小时数据,2024-12-27 04,2024-12-27 04:00:42,000,904.9,1034.4,-3.4,1.7,35,30000,0.0,-,329,3.3,327,4.0,-5.5,-4.5,-,-,30000
53871/武乡,小时数据,2024-12-27 03,2024-12-27 03:00:43,000,904.8,1034.0,-2.4,1.7,33,30000,0.0,-,13,2.5,14,3.1,-4.4,-3.6,-,-,30000
53871/武乡,小时数据,2024-12-27 02,2024-12-27 02:00:42,000,904.7,1033.8,-2.0,1.7,32,30000,0.0,-,351,2.5,339,2.2,-4.2,-3.5,-,-,30000
53871/武乡,小时数据,2024-12-27 01,2024-12-27 01:00:43,000,905.0,1034.6,-1.7,1.7,32,30000,0.0,-,346,2.9,350,2.8,-3.3,-2.5,-,-,30000
53871/武乡,小时数据,2024-12-27 00,2024-12-27 00:00:56,000,905.1,1035.5,-4.0,1.9,42,23994,0.0,-,329,1.0,287,1.5,-4.2,-5.3,-,-,25500
53871/武乡,小时数据,2024-12-26 23,2024-12-26 23:00:42,000,904.2,1035.1,-2.7,1.7,34,30000,0.0,-,41,2.5,42,2.2,-4.4,-3.9,-,-,30000
53871/武乡,小时数据,2024-12-26 22,2024-12-26 22:00:42,000,904.6,1035.9,-1.3,1.6,29,30000,0.0,-,349,2.4,337,2.0,-4.7,-3.4,-,-,30000
53871/武乡,小时数据,2024-12-26 21,2024-12-26 21:00:41,000,904.2,1035.6,-0.1,1.6,27,30000,0.0,-,346,3.0,354,3.2,-4.6,-1.9,-,-,30000
53871/武乡,小时数据,2024-12-26 20,2024-12-26 20:00:39,000,904.0,1035.7,-0.5,1.5,26,30000,0.0,-,21,3.8,23,3.8,-4.5,-2.3,-,-,30000
53871/武乡,小时数据,2024-12-26 19,2024-12-26 19:00:42,000,903.3,1034.9,-0.2,1.6,27,30000,0.0,-,27,5.1,25,4.8,-3.8,-1.6,-,-,30000
53871/武乡,小时数据,2024-12-26 18,2024-12-26 18:00:42,000,902.2,1033.4,1.0,1.6,25,30000,0.0,-,15,5.1,11,5.1,-3.2,-0.5,-,-,30000
53871/武乡,小时数据,2024-12-26 17,2024-12-26 17:00:40,000,901.5,1031.8,3.1,1.6,21,30000,0.0,-,15,1.9,350,1.9,-3.1,0.5,-,-,30000
53871/武乡,小时数据,2024-12-26 16,2024-12-26 16:00:41,000,901.3,1030.7,4.6,1.5,18,30000,0.0,-,198,1.9,221,2.1,4.1,8.6,-,-,30000
53871/武乡,小时数据,2024-12-26 15,2024-12-26 15:00:40,000,901.4,1030.7,4.5,1.6,19,30000,0.0,-,244,1.9,184,2.1,10.3,11.1,-,-,30000
