区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53856/大宁,小时数据,2024-12-28 19,2024-12-28 19:00:45,000,937.1,1032.5,-5.4,1.3,32,23873,0.0,-,194,0.7,105,0.7,-9.9,-8.7,-,-,17200
53856/大宁,小时数据,2024-12-28 18,2024-12-28 18:00:41,000,937.2,1032.1,-2.8,1.2,24,23694,0.0,-,147,1.6,142,1.8,-7.8,-5.3,-,-,13700
53856/大宁,小时数据,2024-12-28 17,2024-12-28 17:00:46,000,937.5,1031.7,0.5,1.2,19,30000,0.0,-,216,1.0,229,1.3,-4.6,-1.4,-,-,30000
53856/大宁,小时数据,2024-12-28 16,2024-12-28 16:00:45,000,938.2,1032.1,2.0,1.1,16,30000,0.0,-,238,3.2,234,2.6,7.2,3.5,-,-,30000
53856/大宁,小时数据,2024-12-28 15,2024-12-28 15:00:46,000,938.6,1032.4,1.9,1.2,17,30000,0.0,-,226,1.4,226,2.0,13.6,5.8,-,-,30000
53856/大宁,小时数据,2024-12-28 14,2024-12-28 14:00:49,000,939.9,1033.9,1.0,1.4,21,30000,0.0,-,215,1.9,240,1.9,16.6,8.3,-,-,30000
53856/大宁,小时数据,2024-12-28 13,2024-12-28 13:00:44,000,941.6,1036.0,-0.8,1.5,26,30000,0.0,-,256,1.0,238,1.6,16.5,7.6,-,-,30000
53856/大宁,小时数据,2024-12-28 12,2024-12-28 12:00:45,000,943.2,1038.2,-4.0,1.5,33,30000,0.0,-,15,1.1,16,1.0,14.3,5.2,-,-,25300
53856/大宁,小时数据,2024-12-28 11,2024-12-28 11:00:45,000,945.0,1040.6,-7.4,1.4,40,25019,0.0,-,21,1.4,344,1.0,8.2,1.5,-,-,25500
53856/大宁,小时数据,2024-12-28 10,2024-12-28 10:00:46,000,945.9,1042.3,-11.6,1.4,54,30000,0.0,-,34,0.5,43,1.0,-0.5,-3.3,-,-,24100
53856/大宁,小时数据,2024-12-28 09,2024-12-28 09:00:45,000,946.4,1043.3,-15.2,1.3,68,21480,0.0,-,29,0.6,29,0.6,-11.9,-8.4,-,-,20500
53856/大宁,小时数据,2024-12-28 08,2024-12-28 08:03:42,CCA,946.4,1043.1,-15.8,1.2,68,16018,0.0,-,104,0.9,77,1.4,-16.3,-16.4,0,-,20200
53856/大宁,小时数据,2024-12-28 07,2024-12-28 07:00:45,000,946.4,1042.8,-15.6,1.2,67,30000,0.0,-,159,0.6,108,1.0,-16.4,-16.7,-,-,29000
53856/大宁,小时数据,2024-12-28 06,2024-12-28 06:00:47,000,946.1,1042.0,-15.5,1.2,66,29776,0.0,-,61,1.8,64,2.0,-16.1,-16.2,-,-,29300
53856/大宁,小时数据,2024-12-28 05,2024-12-28 05:00:45,000,946.2,1041.8,-15.0,1.2,63,30000,0.0,-,78,1.1,73,0.9,-15.8,-16.2,-,-,30000
53856/大宁,小时数据,2024-12-28 04,2024-12-28 04:00:43,000,946.5,1041.9,-14.4,1.2,60,29814,0.0,-,64,1.1,67,0.9,-15.2,-15.5,-,-,30000
53856/大宁,小时数据,2024-12-28 03,2024-12-28 03:00:45,000,946.8,1042.2,-13.7,1.2,57,30000,0.0,-,72,1.4,87,1.4,-14.7,-14.3,-,-,30000
53856/大宁,小时数据,2024-12-28 02,2024-12-28 02:00:46,000,946.8,1042.2,-13.1,1.2,55,30000,0.0,-,95,1.8,106,1.8,-14.3,-13.7,-,-,30000
53856/大宁,小时数据,2024-12-28 01,2024-12-28 01:00:45,000,947.0,1042.4,-12.6,1.2,52,30000,0.0,-,70,0.8,94,0.9,-13.8,-13.9,-,-,29300
53856/大宁,小时数据,2024-12-28 00,2024-12-28 00:01:26,000,947.5,1042.9,-11.7,1.2,49,30000,0.0,-,139,1.2,123,0.9,-13.4,-12.9,-,-,30000
53856/大宁,小时数据,2024-12-27 23,2024-12-27 23:00:45,000,948.2,1043.6,-10.8,1.2,46,30000,0.0,-,87,1.2,103,1.7,-12.5,-11.5,-,-,30000
53856/大宁,小时数据,2024-12-27 22,2024-12-27 22:00:44,000,948.7,1044.0,-10.0,1.2,43,30000,0.0,-,110,1.1,131,1.1,-12.1,-11.4,-,-,30000
53856/大宁,小时数据,2024-12-27 21,2024-12-27 21:00:45,000,949.0,1044.2,-8.8,1.2,39,28983,0.0,-,158,1.1,161,1.2,-11.2,-10.4,-,-,23000
53856/大宁,小时数据,2024-12-27 20,2024-12-27 20:00:47,000,949.1,1044.5,-7.4,1.2,34,30000,0.0,-,134,1.7,100,1.2,-10.1,-8.8,-,-,29800
53856/大宁,小时数据,2024-12-27 19,2024-12-27 19:00:44,000,948.9,1044.3,-5.9,1.3,32,16442,0.0,-,148,1.2,107,0.8,-9.5,-7.9,-,-,19700
53856/大宁,小时数据,2024-12-27 18,2024-12-27 18:00:44,000,948.5,1043.5,-3.6,1.1,24,30000,0.0,-,360,1.8,354,1.8,-7.3,-5.1,-,-,30000
53856/大宁,小时数据,2024-12-27 17,2024-12-27 17:00:46,000,948.2,1043.0,-2.5,1.1,21,30000,0.0,-,360,2.5,349,2.6,-4.5,-3.2,-,-,30000
53856/大宁,小时数据,2024-12-27 16,2024-12-27 16:00:43,000,948.2,1042.7,-1.6,1.1,20,30000,0.0,-,290,3.0,315,3.5,4.0,-0.2,-,-,30000
53856/大宁,小时数据,2024-12-27 15,2024-12-27 15:00:45,000,948.2,1042.6,-2.0,1.1,20,30000,0.0,-,335,5.4,326,4.2,8.2,0.5,-,-,30000
53856/大宁,小时数据,2024-12-27 14,2024-12-27 14:00:46,000,948.5,1042.9,-2.6,1.1,21,23035,0.0,-,4,4.8,311,5.6,10.9,2.8,-,-,30000
53856/大宁,小时数据,2024-12-27 13,2024-12-27 13:00:45,000,949.3,1043.6,-3.0,1.1,22,30000,0.0,-,329,4.4,326,3.9,11.4,2.2,-,-,30000
53856/大宁,小时数据,2024-12-27 12,2024-12-27 12:00:43,000,950.0,1044.5,-3.8,1.1,24,29907,0.0,-,297,3.7,330,5.1,9.9,2.7,-,-,30000
53856/大宁,小时数据,2024-12-27 11,2024-12-27 11:00:44,000,950.6,1045.1,-4.2,1.2,26,21908,0.0,-,310,4.5,303,4.6,5.9,0.8,-,-,30000
53856/大宁,小时数据,2024-12-27 10,2024-12-27 10:00:44,000,950.5,1045.1,-4.5,1.3,29,30000,0.0,-,14,5.4,15,6.0,0.8,-0.9,-,-,30000
53856/大宁,小时数据,2024-12-27 09,2024-12-27 09:00:44,000,949.9,1044.4,-5.0,1.3,31,18548,0.0,-,358,8.2,346,5.2,-5.4,-3.2,-,-,26900
53856/大宁,小时数据,2024-12-27 08,2024-12-27 08:03:27,CCA,949.0,1043.7,-7.4,1.9,53,18681,0.0,-,342,2.1,311,1.9,-10.1,-8.1,0,-,17500
53856/大宁,小时数据,2024-12-27 07,2024-12-27 07:00:42,000,948.1,1042.7,-8.8,2.0,63,27243,0.0,-,330,1.6,337,1.5,-11.7,-10.3,-,-,19600
53856/大宁,小时数据,2024-12-27 06,2024-12-27 06:00:43,000,947.2,1041.4,-9.2,2.0,66,26786,0.0,-,19,0.9,344,1.0,-11.7,-11.2,-,-,25000
53856/大宁,小时数据,2024-12-27 05,2024-12-27 05:00:45,000,946.4,1040.3,-9.3,2.1,68,28076,0.0,-,192,0.9,172,0.6,-11.5,-10.8,-,-,24600
53856/大宁,小时数据,2024-12-27 04,2024-12-27 04:00:44,000,946.0,1039.4,-8.5,2.1,65,24762,0.0,-,348,0.9,25,0.7,-11.0,-10.3,-,-,23700
53856/大宁,小时数据,2024-12-27 03,2024-12-27 03:00:44,000,945.7,1039.0,-7.7,2.1,60,24000,0.0,-,31,0.6,84,0.9,-10.0,-9.3,-,-,24200
53856/大宁,小时数据,2024-12-27 02,2024-12-27 02:00:44,000,945.3,1038.5,-6.9,2.0,56,23396,0.0,-,3,0.9,18,1.3,-9.5,-8.8,-,-,23900
53856/大宁,小时数据,2024-12-27 01,2024-12-27 01:00:44,000,945.3,1038.5,-5.7,2.0,50,21273,0.0,-,140,0.9,129,0.6,-7.0,-6.9,-,-,21500
53856/大宁,小时数据,2024-12-27 00,2024-12-27 00:01:06,000,945.3,1038.8,-5.4,2.0,50,21110,0.0,-,137,1.2,139,1.3,-6.8,-6.3,-,-,13000
53856/大宁,小时数据,2024-12-26 23,2024-12-26 23:00:42,000,945.2,1039.2,-5.0,2.0,48,16794,0.0,-,159,0.6,196,0.7,-4.9,-5.4,-,-,18800
53856/大宁,小时数据,2024-12-26 22,2024-12-26 22:00:43,000,943.6,1038.1,-4.9,2.0,46,26901,0.0,-,107,1.1,133,1.0,-5.3,-5.5,-,-,21100
53856/大宁,小时数据,2024-12-26 21,2024-12-26 21:00:46,000,943.4,1038.4,-4.5,1.9,44,21709,0.0,-,168,0.7,62,0.7,-6.1,-5.7,-,-,22500
53856/大宁,小时数据,2024-12-26 20,2024-12-26 20:00:47,000,942.7,1037.6,-3.6,1.9,40,16379,0.0,-,144,1.0,149,0.6,-5.3,-5.1,-,-,19500
53856/大宁,小时数据,2024-12-26 19,2024-12-26 19:00:45,000,941.5,1036.0,-2.2,1.9,36,18095,0.0,-,105,0.5,353,1.0,-6.3,-5.0,-,-,18600
53856/大宁,小时数据,2024-12-26 18,2024-12-26 18:00:44,000,940.5,1034.4,-0.2,1.7,29,22921,0.0,-,277,2.2,268,2.1,-4.9,-2.1,-,-,24900
53856/大宁,小时数据,2024-12-26 17,2024-12-26 17:00:44,000,939.3,1032.8,1.2,1.7,26,26188,0.0,-,253,3.8,252,3.1,-1.9,0.3,-,-,19300
53856/大宁,小时数据,2024-12-26 16,2024-12-26 17:19:59,CCA,939.2,1032.3,2.8,1.6,22,26992,0.0,-,239,3.4,252,2.8,6.2,3.9,0,-,26200
53856/大宁,小时数据,2024-12-26 15,2024-12-26 15:00:44,000,939.1,1032.1,2.8,2.0,27,30000,0.0,-,262,3.0,269,2.6,12.6,6.8,-,-,22400
53856/大宁,小时数据,2024-12-26 14,2024-12-26 14:00:44,000,940.0,1033.1,2.1,2.0,28,28724,0.0,-,250,2.5,259,2.7,15.3,9.1,-,-,20100
53856/大宁,小时数据,2024-12-26 13,2024-12-26 13:00:43,000,941.3,1034.6,0.7,1.9,30,20854,0.0,-,246,2.2,239,2.5,15.1,7.2,-,-,18300
53856/大宁,小时数据,2024-12-26 12,2024-12-26 12:00:44,000,943.0,1036.7,-1.2,2.1,38,30000,0.0,-,239,2.2,252,1.7,13.6,6.8,-,-,17300
