区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53685/盂县,小时数据,2024-12-31 23,2024-12-31 23:00:43,000,907.9,1022.8,-5.2,1.8,44,18492,0.0,-,245,0.8,241,0.9,-12.3,-11.0,-,-,18700
53685/盂县,小时数据,2024-12-31 22,2024-12-31 22:00:36,000,907.9,1023.1,-4.0,1.9,41,18567,0.0,-,239,1.2,244,1.0,-11.7,-9.6,-,-,16200
53685/盂县,小时数据,2024-12-31 21,2024-12-31 21:00:41,000,907.7,1024.0,-2.9,2.0,41,18957,0.0,-,293,0.6,253,0.7,-11.6,-11.4,-,-,18100
53685/盂县,小时数据,2024-12-31 20,2024-12-31 20:00:40,000,907.6,1024.2,-0.9,2.1,36,18309,0.0,-,263,1.1,252,0.8,-10.2,-8.7,-,-,12800
53685/盂县,小时数据,2024-12-31 19,2024-12-31 19:00:41,000,907.3,1023.3,2.1,1.8,25,30000,0.0,-,246,1.5,232,2.2,-5.4,-2.2,-,-,30000
53685/盂县,小时数据,2024-12-31 18,2024-12-31 18:00:40,000,907.0,1022.8,3.5,1.8,23,30000,0.0,-,255,2.8,254,3.4,-1.1,1.3,-,-,30000
53685/盂县,小时数据,2024-12-31 17,2024-12-31 17:00:42,000,906.6,1021.7,4.7,1.8,21,30000,0.0,-,250,3.5,245,3.5,1.2,3.1,-,-,30000
53685/盂县,小时数据,2024-12-31 16,2024-12-31 16:00:39,000,906.6,1021.4,6.0,1.8,19,30000,0.0,-,232,6.9,231,5.8,7.2,9.3,-,-,30000
53685/盂县,小时数据,2024-12-31 15,2024-12-31 15:00:40,000,906.6,1021.3,6.5,1.7,18,30000,0.0,-,232,5.1,228,5.2,12.7,12.6,-,-,30000
53685/盂县,小时数据,2024-12-31 14,2024-12-31 14:00:44,000,906.9,1021.2,6.3,1.7,18,30000,0.0,-,250,6.0,253,6.2,13.1,12.6,-,-,30000
53685/盂县,小时数据,2024-12-31 13,2024-12-31 13:00:39,000,907.7,1022.2,5.4,1.7,19,30000,0.0,-,256,5.6,240,5.1,13.2,12.8,-,-,30000
53685/盂县,小时数据,2024-12-31 12,2024-12-31 12:00:41,000,909.2,1024.2,3.4,1.7,22,30000,0.0,-,242,4.3,253,4.8,10.8,10.3,-,-,30000
53685/盂县,小时数据,2024-12-31 11,2024-12-31 11:00:45,000,910.6,1026.1,1.5,1.7,25,30000,0.0,-,258,4.7,257,5.5,8.0,7.9,-,-,30000
53685/盂县,小时数据,2024-12-31 10,2024-12-31 10:00:41,000,911.7,1027.6,-0.9,1.7,29,30000,0.0,-,252,3.5,251,2.6,5.8,6.5,-,-,29900
53685/盂县,小时数据,2024-12-31 09,2024-12-31 09:00:44,000,912.1,1029.1,-6.8,1.4,39,30000,0.0,-,328,0.5,358,0.7,-5.1,-3.9,-,-,26500
53685/盂县,小时数据,2024-12-31 08,2024-12-31 08:01:34,CCA,912.1,1029.6,-10.3,1.3,46,21306,0.0,-,317,0.9,296,0.7,-16.1,-16.7,0,-,23600
53685/盂县,小时数据,2024-12-31 07,2024-12-31 07:00:42,000,911.7,1028.9,-10.7,1.2,45,27883,0.0,-,320,0.5,329,0.5,-17.0,-17.8,-,-,23700
53685/盂县,小时数据,2024-12-31 06,2024-12-31 06:00:43,000,911.7,1028.7,-11.4,1.2,46,30000,0.0,-,50,1.0,97,1.4,-15.8,-17.3,-,-,30000
53685/盂县,小时数据,2024-12-31 05,2024-12-31 05:00:42,000,912.0,1028.4,-10.0,1.4,49,30000,0.0,-,292,0.6,PPC,0.0,-16.8,-16.2,-,-,30000
53685/盂县,小时数据,2024-12-31 04,2024-12-31 04:00:38,000,912.4,1028.5,-9.9,1.2,40,30000,0.0,-,249,0.5,315,0.4,-16.6,-16.6,-,-,30000
53685/盂县,小时数据,2024-12-31 03,2024-12-31 03:00:41,000,913.3,1029.3,-9.7,1.3,43,30000,0.0,-,312,0.4,38,0.5,-15.8,-16.7,-,-,30000
53685/盂县,小时数据,2024-12-31 02,2024-12-31 02:00:42,000,913.5,1029.1,-7.9,1.3,39,30000,0.0,-,272,0.9,289,0.5,-15.9,-15.2,-,-,30000
53685/盂县,小时数据,2024-12-31 01,2024-12-31 01:00:39,000,914.0,1029.5,-7.2,1.2,34,30000,0.0,-,237,0.7,231,1.0,-15.0,-14.8,-,-,30000
53685/盂县,小时数据,2024-12-31 00,2024-12-31 00:00:42,000,914.3,1029.8,-6.6,1.2,32,30000,0.0,-,241,2.0,236,2.0,-11.5,-9.7,-,-,30000
53685/盂县,小时数据,2024-12-30 23,2024-12-30 23:00:41,000,914.6,1030.7,-6.1,1.3,33,30000,0.0,-,224,1.3,231,1.5,-11.6,-10.9,-,-,30000
53685/盂县,小时数据,2024-12-30 22,2024-12-30 22:00:44,000,914.6,1030.9,-4.9,1.3,31,26801,0.0,-,241,2.5,244,2.7,-8.8,-7.2,-,-,27200
53685/盂县,小时数据,2024-12-30 21,2024-12-30 21:00:41,000,914.9,1031.2,-3.7,1.3,29,30000,0.0,-,243,2.0,242,2.3,-8.8,-6.8,-,-,30000
53685/盂县,小时数据,2024-12-30 20,2024-12-30 20:00:40,000,914.4,1030.4,-2.2,1.4,27,30000,0.0,-,228,1.6,246,1.9,-8.8,-7.0,-,-,28400
53685/盂县,小时数据,2024-12-30 19,2024-12-30 19:00:39,000,913.9,1029.4,-1.0,1.4,24,30000,0.0,-,272,1.1,246,1.5,-9.0,-6.5,-,-,20000
53685/盂县,小时数据,2024-12-30 18,2024-12-30 18:00:44,000,913.1,1028.2,0.6,1.4,22,30000,0.0,-,291,2.5,271,1.4,-7.6,-7.0,-,-,29500
53685/盂县,小时数据,2024-12-30 17,2024-12-30 17:00:39,000,912.2,1026.8,2.1,1.3,18,30000,0.0,-,310,3.2,305,3.4,-0.9,0.5,-,-,30000
53685/盂县,小时数据,2024-12-30 16,2024-12-30 16:00:42,000,911.6,1025.7,3.6,1.2,15,30000,0.0,-,292,4.2,294,4.6,5.4,8.3,-,-,30000
53685/盂县,小时数据,2024-12-30 15,2024-12-30 15:00:39,000,910.8,1024.6,4.1,1.4,17,30000,0.0,-,297,3.6,300,4.0,11.0,11.8,-,-,30000
53685/盂县,小时数据,2024-12-30 14,2024-12-30 14:00:42,000,910.1,1024.1,4.2,1.4,17,30000,0.0,-,276,8.1,292,6.3,11.1,11.0,-,-,30000
53685/盂县,小时数据,2024-12-30 13,2024-12-30 13:00:39,000,910.3,1024.1,4.3,1.5,18,30000,0.0,-,297,7.1,286,5.6,12.5,12.7,-,-,30000
53685/盂县,小时数据,2024-12-30 12,2024-12-30 12:00:46,000,910.4,1024.4,3.8,1.6,20,30000,0.0,-,275,5.6,271,4.8,11.5,11.0,-,-,30000
53685/盂县,小时数据,2024-12-30 11,2024-12-30 11:00:40,000,911.2,1025.8,0.8,1.7,27,28056,0.0,-,257,6.0,259,5.6,5.9,5.9,-,-,30000
53685/盂县,小时数据,2024-12-30 10,2024-12-30 10:00:43,000,911.4,1026.4,-1.3,1.7,31,30000,0.0,-,262,7.3,261,7.2,0.0,0.3,-,-,29900
53685/盂县,小时数据,2024-12-30 09,2024-12-30 09:00:40,000,911.0,1025.9,-2.0,1.7,32,26457,0.0,-,267,5.9,265,6.2,-2.8,-2.0,-,-,30000
53685/盂县,小时数据,2024-12-30 08,2024-12-30 08:05:18,CCA,910.5,1025.3,-2.6,1.7,33,27115,0.0,-,261,4.5,257,4.4,-5.0,-3.6,0,-,30000
53685/盂县,小时数据,2024-12-30 07,2024-12-30 07:00:41,000,910.1,1024.5,-2.0,1.7,32,30000,0.0,-,262,4.7,257,4.0,-5.3,-3.4,-,-,30000
53685/盂县,小时数据,2024-12-30 06,2024-12-30 06:00:37,000,909.3,1023.5,-2.1,1.6,31,30000,0.0,-,257,4.1,255,3.7,-5.2,-3.5,-,-,30000
53685/盂县,小时数据,2024-12-30 05,2024-12-30 05:00:42,000,909.2,1023.1,-1.9,1.6,31,30000,0.0,-,254,3.5,255,3.4,-5.5,-3.5,-,-,30000
53685/盂县,小时数据,2024-12-30 04,2024-12-30 04:00:39,000,909.3,1022.8,-1.6,1.6,29,30000,0.0,-,259,5.3,257,4.8,-4.4,-2.7,-,-,30000
53685/盂县,小时数据,2024-12-30 03,2024-12-30 03:00:41,000,909.2,1022.5,-1.2,1.6,29,30000,0.0,-,259,3.9,260,3.8,-5.3,-3.0,-,-,28100
53685/盂县,小时数据,2024-12-30 02,2024-12-30 02:00:41,000,909.2,1022.8,-2.3,1.6,31,30000,0.0,-,229,2.9,244,2.3,-7.2,-4.9,-,-,22500
53685/盂县,小时数据,2024-12-30 01,2024-12-30 01:00:41,000,908.9,1022.2,-1.3,1.6,28,30000,0.0,-,215,2.5,214,2.7,-6.7,-5.3,-,-,30000
53685/盂县,小时数据,2024-12-30 00,2024-12-30 00:00:42,000,909.0,1022.7,-1.7,1.6,29,30000,0.0,-,262,3.6,259,3.9,-5.0,-3.2,-,-,30000
53685/盂县,小时数据,2024-12-29 23,2024-12-29 23:00:40,000,908.8,1022.7,-1.2,1.6,28,30000,0.0,-,252,4.0,251,3.6,-4.6,-2.7,-,-,30000
53685/盂县,小时数据,2024-12-29 22,2024-12-29 22:00:38,000,908.8,1023.3,-0.8,1.6,27,30000,0.0,-,258,4.9,253,4.3,-3.7,-2.2,-,-,30000
53685/盂县,小时数据,2024-12-29 21,2024-12-29 21:00:39,000,908.2,1023.2,0.1,1.6,26,29126,0.0,-,251,1.9,250,2.1,-5.1,-2.9,-,-,30000
53685/盂县,小时数据,2024-12-29 20,2024-12-29 20:00:40,000,907.4,1022.4,1.2,1.6,24,30000,0.0,-,263,5.5,261,4.5,-2.3,-0.4,-,-,30000
53685/盂县,小时数据,2024-12-29 19,2024-12-29 19:00:40,000,907.2,1022.1,1.8,1.5,22,26130,0.0,-,257,2.8,258,2.8,-2.6,-0.6,-,-,27200
53685/盂县,小时数据,2024-12-29 18,2024-12-29 18:00:41,000,906.7,1021.3,2.7,1.4,19,30000,0.0,-,252,4.1,257,4.5,-0.4,1.3,-,-,30000
53685/盂县,小时数据,2024-12-29 17,2024-12-29 17:00:40,000,905.8,1020.8,3.8,1.4,17,30000,0.0,-,256,4.8,253,4.9,1.4,2.8,-,-,30000
53685/盂县,小时数据,2024-12-29 16,2024-12-29 16:00:38,000,905.3,1019.5,5.2,1.4,16,30000,0.0,-,269,9.2,269,9.3,5.2,6.1,-,-,30000
53685/盂县,小时数据,2024-12-29 15,2024-12-29 15:00:40,000,905.1,1018.6,5.8,1.3,14,30000,0.0,-,258,7.6,256,6.4,9.1,9.2,-,-,30000
53685/盂县,小时数据,2024-12-29 14,2024-12-29 14:00:38,000,905.2,1019.1,5.2,1.2,14,30000,0.0,-,258,7.8,259,8.2,8.7,8.7,-,-,30000
53685/盂县,小时数据,2024-12-29 13,2024-12-29 13:00:39,000,906.3,1020.0,5.5,1.2,13,29391,0.0,-,257,6.4,257,7.0,12.1,11.4,-,-,30000
53685/盂县,小时数据,2024-12-29 12,2024-12-29 12:00:39,000,907.0,1020.9,4.2,1.2,15,30000,0.0,-,260,6.3,258,7.3,10.1,9.6,-,-,30000
53685/盂县,小时数据,2024-12-29 11,2024-12-29 11:00:41,000,907.9,1022.2,2.8,1.1,15,30000,0.0,-,259,8.3,251,7.0,7.7,7.7,-,-,30000
53685/盂县,小时数据,2024-12-29 10,2024-12-29 10:00:39,000,909.3,1024.4,-0.5,1.2,20,30000,0.0,-,252,4.8,252,4.2,5.0,5.2,-,-,30000
53685/盂县,小时数据,2024-12-29 09,2024-12-29 09:00:42,000,909.3,1025.2,-3.9,1.2,26,30000,0.0,-,242,3.6,242,3.6,-2.8,-2.4,-,-,30000
53685/盂县,小时数据,2024-12-29 08,2024-12-29 08:00:38,000,909.6,1025.7,-5.5,1.2,30,30000,0.0,-,255,4.6,257,5.0,-8.0,-6.4,-,-,30000
53685/盂县,小时数据,2024-12-29 07,2024-12-29 07:00:41,000,909.9,1026.0,-5.9,1.3,33,30000,0.0,-,246,3.5,244,2.9,-9.5,-7.7,-,-,30000
53685/盂县,小时数据,2024-12-29 06,2024-12-29 06:00:41,000,910.0,1025.9,-5.5,1.3,31,30000,0.0,-,256,4.0,258,4.4,-9.0,-7.0,-,-,30000
53685/盂县,小时数据,2024-12-29 05,2024-12-29 05:00:40,000,910.1,1026.4,-8.8,1.2,38,30000,0.0,-,281,1.4,303,1.5,-14.6,-14.0,-,-,30000
53685/盂县,小时数据,2024-12-29 04,2024-12-29 04:00:42,000,910.8,1026.4,-7.2,1.3,36,30000,0.0,-,258,1.7,267,1.4,-14.7,-13.7,-,-,30000
53685/盂县,小时数据,2024-12-29 03,2024-12-29 03:00:39,000,910.9,1026.0,-4.7,1.3,29,30000,0.0,-,261,3.4,250,3.8,-8.7,-6.6,-,-,30000
53685/盂县,小时数据,2024-12-29 02,2024-12-29 02:00:38,000,911.5,1027.0,-5.6,1.2,31,30000,0.0,-,221,3.5,225,3.4,-9.7,-8.0,-,-,30000
53685/盂县,小时数据,2024-12-29 01,2024-12-29 01:00:42,000,912.2,1028.0,-4.7,1.3,29,30000,0.0,-,223,2.2,210,2.7,-10.0,-8.6,-,-,30000
53685/盂县,小时数据,2024-12-29 00,2024-12-29 00:00:39,000,912.9,1028.9,-3.7,1.2,26,30000,0.0,-,253,2.1,256,3.3,-8.7,-6.1,-,-,30000
53685/盂县,小时数据,2024-12-28 23,2024-12-28 23:00:42,000,912.9,1029.2,-3.5,1.2,25,30000,0.0,-,257,2.8,247,2.6,-9.9,-6.8,-,-,30000
53685/盂县,小时数据,2024-12-28 22,2024-12-28 22:00:41,000,913.1,1029.9,-3.2,1.2,25,30000,0.0,-,254,1.9,256,1.9,-11.2,-8.7,-,-,30000
53685/盂县,小时数据,2024-12-28 21,2024-12-28 21:00:40,000,913.0,1030.1,-3.2,1.3,27,30000,0.0,-,326,1.3,289,1.4,-13.1,-11.9,-,-,30000
53685/盂县,小时数据,2024-12-28 20,2024-12-28 20:00:42,000,913.3,1030.5,-2.5,1.3,26,30000,0.0,-,284,1.7,273,1.7,-9.7,-7.9,-,-,30000
53685/盂县,小时数据,2024-12-28 19,2024-12-28 19:00:39,000,913.4,1030.4,-1.8,1.3,24,30000,0.0,-,281,2.7,283,3.3,-5.6,-3.9,-,-,30000
53685/盂县,小时数据,2024-12-28 18,2024-12-28 18:00:40,000,913.5,1030.5,-1.2,1.2,22,30000,0.0,-,257,4.6,255,4.6,-4.4,-2.9,-,-,30000
53685/盂县,小时数据,2024-12-28 17,2024-12-28 17:00:39,000,913.2,1029.8,0.4,1.2,19,30000,0.0,-,262,5.0,260,4.9,-2.3,-0.9,-,-,30000
53685/盂县,小时数据,2024-12-28 16,2024-12-28 16:00:40,000,913.0,1029.1,2.2,1.2,17,30000,0.0,-,255,5.1,258,5.2,3.3,6.2,-,-,30000
53685/盂县,小时数据,2024-12-28 15,2024-12-28 15:00:37,000,913.2,1029.3,2.0,1.2,17,30000,0.0,-,253,6.6,256,5.3,8.1,7.7,-,-,30000
53685/盂县,小时数据,2024-12-28 14,2024-12-28 14:00:47,000,913.6,1029.8,1.4,1.2,18,30000,0.0,-,254,5.0,258,5.7,8.7,8.7,-,-,30000
53685/盂县,小时数据,2024-12-28 13,2024-12-28 13:00:40,000,914.6,1031.1,-0.3,1.2,20,30000,0.0,-,249,7.0,257,7.4,7.2,5.3,-,-,30000
53685/盂县,小时数据,2024-12-28 12,2024-12-28 12:00:40,000,916.1,1033.3,-2.1,1.2,22,30000,0.0,-,248,7.3,260,7.4,4.3,3.1,-,-,30000
53685/盂县,小时数据,2024-12-28 11,2024-12-28 11:00:40,000,917.3,1034.9,-3.6,1.2,25,30000,0.0,-,263,6.5,261,6.8,3.4,2.9,-,-,30000
53685/盂县,小时数据,2024-12-28 10,2024-12-28 10:00:41,000,918.1,1036.3,-5.7,1.2,29,26453,0.0,-,271,7.6,267,7.5,0.0,-0.3,-,-,30000
53685/盂县,小时数据,2024-12-28 09,2024-12-28 09:00:37,000,918.3,1036.8,-7.0,1.2,32,30000,0.0,-,265,8.2,271,6.9,-5.3,-5.5,-,-,30000
53685/盂县,小时数据,2024-12-28 08,2024-12-28 08:01:13,CCA,918.1,1036.6,-8.1,1.2,35,30000,0.0,-,271,7.7,268,7.0,-10.0,-9.1,0,-,30000
53685/盂县,小时数据,2024-12-28 07,2024-12-28 07:00:38,000,917.9,1036.4,-8.0,1.2,35,30000,0.0,-,264,6.4,269,6.9,-10.3,-9.1,-,-,30000
53685/盂县,小时数据,2024-12-28 06,2024-12-28 06:00:43,000,917.7,1036.1,-8.4,1.2,37,30000,0.0,-,262,6.3,260,5.4,-10.6,-9.4,-,-,30000
53685/盂县,小时数据,2024-12-28 05,2024-12-28 05:00:37,000,917.9,1036.0,-8.4,1.2,38,30000,0.0,-,266,5.8,272,4.8,-10.8,-9.7,-,-,30000
53685/盂县,小时数据,2024-12-28 04,2024-12-28 04:00:40,000,918.2,1036.1,-8.0,1.2,36,30000,0.0,-,261,5.4,259,5.7,-10.3,-9.2,-,-,30000
53685/盂县,小时数据,2024-12-28 03,2024-12-28 03:00:40,000,918.9,1036.8,-7.9,1.2,36,30000,0.0,-,261,4.6,263,5.7,-10.2,-9.1,-,-,30000
53685/盂县,小时数据,2024-12-28 02,2024-12-28 02:00:40,000,919.0,1036.9,-7.6,1.2,34,30000,0.0,-,263,7.0,261,5.6,-9.8,-8.7,-,-,30000
53685/盂县,小时数据,2024-12-28 01,2024-12-28 01:00:42,000,919.1,1036.8,-6.7,1.1,30,30000,0.0,-,258,3.8,261,5.1,-9.3,-8.1,-,-,30000
53685/盂县,小时数据,2024-12-28 00,2024-12-28 00:00:37,000,920.0,1038.0,-7.2,1.2,33,30000,0.0,-,255,3.7,254,3.7,-10.0,-8.6,-,-,30000
53685/盂县,小时数据,2024-12-27 23,2024-12-27 23:00:42,000,920.6,1038.9,-6.7,1.2,32,30000,0.0,-,257,4.6,261,5.5,-9.1,-8.0,-,-,30000
53685/盂县,小时数据,2024-12-27 22,2024-12-27 22:00:38,000,921.1,1039.7,-6.8,1.2,33,30000,0.0,-,257,4.9,261,4.5,-9.1,-7.9,-,-,30000
53685/盂县,小时数据,2024-12-27 21,2024-12-27 21:00:40,000,921.2,1040.1,-6.4,1.2,32,30000,0.0,-,249,4.8,256,4.9,-8.7,-7.7,-,-,30000
53685/盂县,小时数据,2024-12-27 20,2024-12-27 20:00:38,000,921.4,1040.2,-5.4,1.2,29,30000,0.0,-,261,4.9,265,5.2,-7.8,-6.7,-,-,30000
53685/盂县,小时数据,2024-12-27 19,2024-12-27 19:00:40,000,921.2,1039.8,-5.5,1.2,29,30000,0.0,-,260,4.8,262,4.9,-7.8,-6.7,-,-,30000
53685/盂县,小时数据,2024-12-27 18,2024-12-27 18:00:38,000,920.9,1039.1,-4.8,1.2,28,30000,0.0,-,263,4.2,263,4.4,-7.2,-6.5,-,-,30000
53685/盂县,小时数据,2024-12-27 17,2024-12-27 17:00:43,000,920.3,1038.0,-3.8,1.2,26,30000,0.0,-,263,5.6,272,6.0,-5.4,-4.7,-,-,30000
53685/盂县,小时数据,2024-12-27 16,2024-12-27 16:00:38,000,920.1,1037.2,-2.9,1.2,24,30000,0.0,-,277,7.5,279,6.1,-1.0,1.0,-,-,30000
53685/盂县,小时数据,2024-12-27 15,2024-12-27 15:00:40,000,920.0,1036.9,-2.5,1.2,24,30000,0.0,-,277,5.6,294,5.0,5.2,5.0,-,-,30000
53685/盂县,小时数据,2024-12-27 14,2024-12-27 14:00:37,000,919.9,1036.9,-3.0,1.2,24,30000,0.0,-,306,5.3,297,5.8,5.4,5.7,-,-,30000
53685/盂县,小时数据,2024-12-27 13,2024-12-27 13:00:43,000,920.3,1037.2,-3.0,1.1,22,30000,0.0,-,287,7.5,284,7.1,5.4,3.7,-,-,30000
53685/盂县,小时数据,2024-12-27 12,2024-12-27 12:00:38,000,920.8,1037.8,-3.3,1.1,22,30000,0.0,-,278,4.9,279,5.8,5.6,5.4,-,-,30000
53685/盂县,小时数据,2024-12-27 11,2024-12-27 11:00:40,000,921.2,1038.5,-4.8,1.0,24,30000,0.0,-,286,5.1,277,5.5,3.0,2.2,-,-,30000
53685/盂县,小时数据,2024-12-27 10,2024-12-27 10:00:40,000,921.6,1039.1,-5.7,1.0,25,30000,0.0,-,295,4.4,289,5.2,0.8,0.8,-,-,30000
53685/盂县,小时数据,2024-12-27 09,2024-12-27 09:00:37,000,921.2,1039.4,-7.4,1.1,30,30000,0.0,-,256,4.7,260,5.0,-5.5,-5.9,-,-,30000
53685/盂县,小时数据,2024-12-27 08,2024-12-27 08:01:12,CCA,920.7,1038.9,-7.5,1.0,29,30000,0.0,-,260,4.1,272,3.9,-10.0,-8.9,0,-,30000
53685/盂县,小时数据,2024-12-27 07,2024-12-27 07:00:40,000,919.6,1037.1,-6.9,1.1,31,30000,0.0,-,264,7.7,262,6.6,-9.1,-8.0,-,-,30000
53685/盂县,小时数据,2024-12-27 06,2024-12-27 06:00:41,000,919.2,1036.1,-6.1,1.2,32,30000,0.0,-,282,5.3,282,4.7,-8.7,-7.7,-,-,30000
53685/盂县,小时数据,2024-12-27 05,2024-12-27 05:00:38,000,919.1,1035.6,-5.0,1.3,32,30000,0.0,-,279,3.5,286,3.5,-7.7,-6.7,-,-,30000
53685/盂县,小时数据,2024-12-27 04,2024-12-27 04:00:43,000,919.1,1034.9,-3.7,1.4,30,30000,0.0,-,266,5.6,270,4.2,-5.9,-4.8,-,-,30000
53685/盂县,小时数据,2024-12-27 03,2024-12-27 03:00:38,000,919.3,1034.9,-3.3,1.4,30,30000,0.0,-,260,3.7,258,3.4,-5.6,-4.3,-,-,30000
53685/盂县,小时数据,2024-12-27 02,2024-12-27 02:00:41,000,919.0,1034.4,-2.9,1.5,30,30000,0.0,-,250,2.8,253,2.6,-4.8,-3.8,-,-,30000
53685/盂县,小时数据,2024-12-27 01,2024-12-27 01:00:37,000,918.6,1034.1,-2.6,1.5,29,30000,0.0,-,270,4.1,269,3.9,-4.6,-3.6,-,-,30000
53685/盂县,小时数据,2024-12-27 00,2024-12-27 00:00:40,000,918.5,1034.1,-2.5,1.5,29,30000,0.0,-,261,2.4,256,2.3,-5.9,-4.4,-,-,30000
53685/盂县,小时数据,2024-12-26 23,2024-12-26 23:00:37,000,918.4,1034.3,-2.1,1.5,29,30000,0.0,-,263,4.4,261,3.7,-4.3,-3.1,-,-,30000
53685/盂县,小时数据,2024-12-26 22,2024-12-26 22:00:40,000,918.8,1035.1,-1.8,1.6,29,30000,0.0,-,258,3.4,260,3.2,-4.0,-2.8,-,-,30000
53685/盂县,小时数据,2024-12-26 21,2024-12-26 21:00:42,000,918.7,1036.2,-3.1,1.6,33,30000,0.0,-,273,1.4,266,1.5,-9.1,-8.7,-,-,30000
53685/盂县,小时数据,2024-12-26 20,2024-12-26 20:00:37,000,918.3,1036.2,-3.3,1.5,32,30000,0.0,-,270,1.1,258,1.4,-9.1,-8.6,-,-,30000
53685/盂县,小时数据,2024-12-26 19,2024-12-26 19:00:42,000,917.8,1035.7,-1.5,1.5,28,30000,0.0,-,215,1.6,225,1.8,-7.4,-6.4,-,-,30000
53685/盂县,小时数据,2024-12-26 18,2024-12-26 18:00:37,000,917.1,1034.5,-0.1,1.5,25,30000,0.0,-,265,1.7,281,2.4,-4.8,-2.8,-,-,30000
53685/盂县,小时数据,2024-12-26 17,2024-12-26 17:00:40,000,916.4,1033.3,0.8,1.5,23,30000,0.0,-,22,3.7,22,3.7,-1.9,-1.5,-,-,30000
53685/盂县,小时数据,2024-12-26 16,2024-12-26 16:00:37,000,916.3,1032.5,2.5,1.4,19,30000,0.0,-,26,2.4,347,1.7,4.5,9.7,-,-,30000
53685/盂县,小时数据,2024-12-26 15,2024-12-26 15:00:41,000,916.1,1032.1,3.0,1.2,16,30000,0.0,-,26,4.2,12,2.9,10.1,13.1,-,-,30000
53685/盂县,小时数据,2024-12-26 14,2024-12-26 14:00:37,000,916.4,1032.4,3.2,1.4,18,30000,0.0,-,320,3.1,298,3.2,12.3,13.8,-,-,30000
53685/盂县,小时数据,2024-12-26 13,2024-12-26 13:00:41,000,917.1,1032.7,2.6,1.3,17,30000,0.0,-,290,1.4,4,1.9,13.6,15.2,-,-,30000
53685/盂县,小时数据,2024-12-26 12,2024-12-26 12:00:41,000,918.2,1034.0,1.9,1.2,17,30000,0.0,-,215,2.7,234,2.7,11.5,11.6,-,-,30000
