区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53788/和顺,小时数据,2024-12-31 02,2024-12-31 02:00:46,000,879.3,1031.7,-13.1,1.3,57,30000,0.0,-,11,2.1,4,2.0,-14.7,-17.0,-,-,30000
53788/和顺,小时数据,2024-12-31 01,2024-12-31 01:00:44,000,879.8,1031.8,-11.8,1.3,54,30000,0.0,-,3,1.5,14,1.4,-14.0,-16.3,-,-,30000
53788/和顺,小时数据,2024-12-31 00,2024-12-31 00:00:58,000,880.2,1032.1,-10.5,1.4,52,30000,0.0,-,72,1.0,107,0.8,-13.6,-15.1,-,-,30000
53788/和顺,小时数据,2024-12-30 23,2024-12-30 23:00:42,000,880.3,1032.4,-9.2,1.5,48,30000,0.0,-,117,0.6,68,0.7,-12.4,-13.9,-,-,30000
53788/和顺,小时数据,2024-12-30 22,2024-12-30 22:00:43,000,880.3,1032.2,-7.6,1.5,44,30000,0.0,-,94,0.4,51,0.5,-10.9,-12.3,-,-,30000
53788/和顺,小时数据,2024-12-30 21,2024-12-30 21:00:45,000,880.4,1032.5,-6.6,1.5,41,30000,0.0,-,52,0.3,51,0.8,-9.7,-11.5,-,-,30000
53788/和顺,小时数据,2024-12-30 20,2024-12-30 20:00:45,000,879.8,1031.6,-4.9,1.6,38,30000,0.0,-,41,1.0,146,0.7,-9.4,-10.5,-,-,24300
53788/和顺,小时数据,2024-12-30 19,2024-12-30 19:00:44,000,879.3,1030.1,-2.9,1.6,33,24948,0.0,-,PPC,0.0,110,0.7,-8.6,-10.6,-,-,18700
53788/和顺,小时数据,2024-12-30 18,2024-12-30 18:00:38,000,878.4,1028.5,-0.6,1.6,27,20359,0.0,-,253,1.4,261,1.1,-5.4,-6.5,-,-,27300
53788/和顺,小时数据,2024-12-30 17,2024-12-30 17:00:45,000,877.7,1027.5,0.9,1.5,23,30000,0.0,-,333,1.6,333,1.6,-1.9,-3.4,-,-,30000
53788/和顺,小时数据,2024-12-30 16,2024-12-30 16:00:42,000,877.1,1026.4,1.9,1.5,21,30000,0.0,-,339,3.2,334,3.7,5.6,6.2,-,-,30000
53788/和顺,小时数据,2024-12-30 15,2024-12-30 15:00:44,000,876.3,1025.2,2.3,1.5,21,30000,0.0,-,320,3.3,347,3.5,8.5,9.7,-,-,30000
53788/和顺,小时数据,2024-12-30 14,2024-12-30 14:00:43,000,876.1,1024.7,2.5,1.5,21,30000,0.0,-,349,3.4,346,3.4,12.3,15.1,-,-,30000
53788/和顺,小时数据,2024-12-30 13,2024-12-30 13:00:37,000,876.2,1024.7,2.7,1.6,21,30000,0.0,-,326,3.6,326,4.1,11.3,13.4,-,-,30000
53788/和顺,小时数据,2024-12-30 12,2024-12-30 12:00:46,000,876.5,1025.2,1.8,1.6,23,30000,0.0,-,347,3.5,355,3.4,10.7,12.6,-,-,30000
53788/和顺,小时数据,2024-12-30 11,2024-12-30 11:00:43,000,877.4,1026.9,0.1,1.6,26,29438,0.0,-,359,4.0,343,3.5,7.9,10.1,-,-,30000
53788/和顺,小时数据,2024-12-30 10,2024-12-30 10:00:45,000,877.1,1026.4,-0.8,1.7,29,26369,0.0,-,327,2.2,308,1.5,6.6,8.0,-,-,22400
53788/和顺,小时数据,2024-12-30 09,2024-12-30 09:00:45,000,876.8,1026.6,-2.7,1.7,34,26270,0.0,-,266,1.7,247,2.1,0.2,1.1,-,-,23600
53788/和顺,小时数据,2024-12-30 08,2024-12-30 08:00:43,000,876.5,1026.2,-3.6,1.7,36,25330,0.0,-,224,1.2,265,1.3,-5.7,-5.8,-,-,21700
53788/和顺,小时数据,2024-12-30 07,2024-12-30 07:00:43,000,875.8,1024.8,-2.6,1.6,32,25187,0.0,-,272,3.3,281,3.2,-4.9,-4.9,-,-,26000
53788/和顺,小时数据,2024-12-30 06,2024-12-30 06:00:41,000,875.2,1024.1,-3.1,1.6,33,29553,0.0,-,301,2.8,292,2.9,-5.0,-5.1,-,-,28300
53788/和顺,小时数据,2024-12-30 05,2024-12-30 05:00:44,000,875.1,1024.0,-3.9,1.6,34,30000,0.0,-,242,2.4,248,2.2,-6.0,-6.1,-,-,30000
53788/和顺,小时数据,2024-12-30 04,2024-12-30 04:00:45,000,875.0,1023.6,-3.6,1.5,33,30000,0.0,-,331,1.6,296,2.6,-6.2,-6.6,-,-,30000
53788/和顺,小时数据,2024-12-30 03,2024-12-30 03:00:45,000,875.1,1023.3,-2.9,1.5,31,30000,0.0,-,292,3.1,288,3.2,-5.3,-5.5,-,-,30000
53788/和顺,小时数据,2024-12-30 02,2024-12-30 02:00:45,000,874.8,1022.7,-2.5,1.5,30,30000,0.0,-,284,3.9,287,3.4,-4.8,-4.9,-,-,30000
53788/和顺,小时数据,2024-12-30 01,2024-12-30 01:00:45,000,874.7,1022.6,-2.0,1.5,28,30000,0.0,-,289,3.3,279,3.3,-5.0,-5.3,-,-,30000
53788/和顺,小时数据,2024-12-30 00,2024-12-30 00:00:55,000,874.8,1022.9,-1.8,1.4,27,30000,0.0,-,298,3.1,298,2.9,-4.4,-4.8,-,-,30000
53788/和顺,小时数据,2024-12-29 23,2024-12-29 23:00:42,000,875.1,1023.7,-2.1,1.5,28,30000,0.0,-,272,1.6,270,2.0,-6.2,-6.8,-,-,30000
53788/和顺,小时数据,2024-12-29 22,2024-12-29 22:00:44,000,874.9,1025.9,-1.0,1.4,25,30000,0.0,-,250,1.0,263,1.4,-5.8,-6.4,-,-,30000
53788/和顺,小时数据,2024-12-29 21,2024-12-29 21:00:45,000,874.5,1027.0,-0.7,1.4,24,30000,0.0,-,281,2.3,279,2.2,-4.3,-4.5,-,-,30000
53788/和顺,小时数据,2024-12-29 20,2024-12-29 20:00:45,000,873.9,1026.7,0.3,1.3,21,30000,0.0,-,277,2.3,279,2.6,-2.7,-2.8,-,-,30000
53788/和顺,小时数据,2024-12-29 19,2024-12-29 19:00:42,000,873.5,1026.1,1.2,1.2,18,30000,0.0,-,238,1.9,248,2.7,-1.2,-1.4,-,-,30000
53788/和顺,小时数据,2024-12-29 18,2024-12-29 18:00:41,000,872.9,1025.3,1.6,1.2,17,30000,0.0,-,287,4.8,286,4.0,-0.5,-0.3,-,-,30000
53788/和顺,小时数据,2024-12-29 17,2024-12-29 17:00:42,000,872.5,1024.3,2.4,1.1,15,30000,0.0,-,284,1.4,309,1.6,-0.3,-1.0,-,-,30000
53788/和顺,小时数据,2024-12-29 16,2024-12-29 16:00:44,000,872.3,1023.8,3.2,1.1,14,30000,0.0,-,284,6.2,284,4.5,3.0,2.9,-,-,30000
53788/和顺,小时数据,2024-12-29 15,2024-12-29 15:00:42,000,872.3,1023.7,3.9,1.0,12,30000,0.0,-,284,3.6,274,4.0,6.6,6.9,-,-,30000
53788/和顺,小时数据,2024-12-29 14,2024-12-29 14:00:42,000,872.1,1023.0,4.4,1.0,12,30000,0.0,-,272,5.8,276,5.7,9.9,10.7,-,-,30000
53788/和顺,小时数据,2024-12-29 13,2024-12-29 13:00:41,000,873.1,1024.1,3.7,1.0,13,30000,0.0,-,281,4.5,278,5.3,9.6,10.6,-,-,30000
53788/和顺,小时数据,2024-12-29 12,2024-12-29 12:00:44,000,874.0,1024.9,3.1,1.0,13,30000,0.0,-,280,7.8,280,6.5,7.4,7.5,-,-,30000
53788/和顺,小时数据,2024-12-29 11,2024-12-29 11:00:40,000,874.9,1026.3,1.7,1.1,16,30000,0.0,-,285,4.1,285,4.1,7.3,8.6,-,-,30000
53788/和顺,小时数据,2024-12-29 10,2024-12-29 10:00:44,000,875.6,1029.4,-7.8,1.4,40,30000,0.0,-,66,0.6,62,0.7,4.8,6.1,-,-,28600
53788/和顺,小时数据,2024-12-29 09,2024-12-29 09:00:45,000,876.2,1031.3,-13.1,1.2,53,30000,0.0,-,113,0.4,30,1.1,-6.1,-5.3,-,-,30000
53788/和顺,小时数据,2024-12-29 08,2024-12-29 08:00:37,000,876.5,1031.1,-15.3,1.1,58,30000,0.0,-,25,0.6,22,1.0,-16.4,-18.2,-,-,30000
53788/和顺,小时数据,2024-12-29 07,2024-12-29 07:00:43,000,876.5,1031.1,-15.9,1.0,57,30000,0.0,-,22,0.4,15,1.0,-17.0,-18.7,-,-,30000
53788/和顺,小时数据,2024-12-29 06,2024-12-29 06:00:41,000,876.4,1030.6,-16.0,1.0,58,30000,0.0,-,26,1.4,14,1.3,-17.5,-19.5,-,-,30000
53788/和顺,小时数据,2024-12-29 05,2024-12-29 05:00:44,000,876.7,1030.3,-15.1,1.0,55,30000,0.0,-,16,1.6,19,1.4,-17.0,-19.1,-,-,30000
53788/和顺,小时数据,2024-12-29 04,2024-12-29 04:00:43,000,876.7,1029.9,-15.1,1.0,55,30000,0.0,-,56,0.8,65,0.9,-17.6,-19.0,-,-,30000
53788/和顺,小时数据,2024-12-29 03,2024-12-29 03:00:44,000,877.2,1030.6,-15.4,1.0,54,30000,0.0,-,16,1.5,13,1.6,-17.2,-19.2,-,-,30000
53788/和顺,小时数据,2024-12-29 02,2024-12-29 02:00:44,000,877.6,1030.7,-14.3,1.1,52,30000,0.0,-,29,1.1,28,1.2,-16.6,-18.4,-,-,30000
53788/和顺,小时数据,2024-12-29 01,2024-12-29 01:00:46,000,878.3,1031.3,-13.3,1.1,48,30000,0.0,-,8,1.4,25,1.0,-16.0,-18.6,-,-,30000
53788/和顺,小时数据,2024-12-29 00,2024-12-29 00:00:57,000,878.8,1032.0,-12.0,1.1,44,30000,0.0,-,337,1.1,350,1.3,-14.9,-18.1,-,-,30000
53788/和顺,小时数据,2024-12-28 23,2024-12-28 23:00:45,000,879.2,1033.1,-11.7,1.0,42,30000,0.0,-,5,1.6,9,1.2,-14.7,-17.3,-,-,30000
53788/和顺,小时数据,2024-12-28 22,2024-12-28 22:00:42,000,879.2,1033.0,-9.6,1.1,37,30000,0.0,-,74,0.8,100,1.1,-13.8,-14.9,-,-,30000
53788/和顺,小时数据,2024-12-28 21,2024-12-28 21:00:43,000,878.9,1032.9,-8.0,1.1,33,30000,0.0,-,198,1.2,134,1.1,-12.5,-13.9,-,-,30000
53788/和顺,小时数据,2024-12-28 20,2024-12-28 20:00:43,000,879.1,1032.6,-4.2,1.1,24,30000,0.0,-,282,2.4,287,2.1,-7.9,-9.0,-,-,30000
53788/和顺,小时数据,2024-12-28 19,2024-12-28 19:00:44,000,879.1,1032.6,-3.4,1.0,22,30000,0.0,-,278,2.3,280,2.3,-6.9,-8.0,-,-,30000
53788/和顺,小时数据,2024-12-28 18,2024-12-28 18:00:45,000,879.1,1032.8,-2.1,1.0,19,30000,0.0,-,278,1.9,282,2.0,-6.0,-6.9,-,-,30000
53788/和顺,小时数据,2024-12-28 17,2024-12-28 17:00:45,000,879.2,1032.7,-1.1,1.0,17,30000,0.0,-,325,1.6,334,1.7,-4.0,-6.2,-,-,30000
53788/和顺,小时数据,2024-12-28 16,2024-12-28 16:00:42,000,879.0,1031.6,0.3,0.9,15,30000,0.0,-,322,2.1,334,2.7,5.8,7.0,-,-,30000
53788/和顺,小时数据,2024-12-28 15,2024-12-28 15:00:43,000,879.0,1031.5,0.1,0.9,15,30000,0.0,-,333,4.0,351,3.7,8.0,10.2,-,-,30000
53788/和顺,小时数据,2024-12-28 14,2024-12-28 14:00:47,000,879.3,1031.3,0.3,0.9,15,30000,0.0,-,345,3.8,340,3.8,8.0,10.5,-,-,30000
53788/和顺,小时数据,2024-12-28 13,2024-12-28 13:00:42,000,879.9,1032.1,-0.1,1.0,16,30000,0.0,-,330,4.5,331,4.5,7.6,9.6,-,-,30000
53788/和顺,小时数据,2024-12-28 12,2024-12-28 12:00:43,000,881.2,1034.2,-1.8,1.2,22,30000,0.0,-,321,1.9,281,2.4,7.5,9.3,-,-,30000
53788/和顺,小时数据,2024-12-28 11,2024-12-28 11:00:40,000,882.7,1036.6,-4.0,1.1,25,30000,0.0,-,284,3.4,266,3.3,3.9,4.8,-,-,30000
53788/和顺,小时数据,2024-12-28 10,2024-12-28 10:00:42,000,883.4,1037.8,-5.9,1.1,27,30000,0.0,-,228,3.5,244,3.2,0.4,1.1,-,-,30000
53788/和顺,小时数据,2024-12-28 09,2024-12-28 09:00:43,000,883.6,1038.6,-8.3,1.1,33,30000,0.0,-,270,3.4,277,2.3,-4.4,-3.2,-,-,30000
53788/和顺,小时数据,2024-12-28 08,2024-12-28 08:00:37,000,883.6,1039.0,-10.2,1.1,38,30000,0.0,-,304,1.8,293,2.0,-12.7,-13.4,-,-,30000
53788/和顺,小时数据,2024-12-28 07,2024-12-28 07:00:44,000,883.2,1038.6,-11.2,1.1,41,30000,0.0,-,2,1.0,321,1.2,-15.2,-17.3,-,-,30000
53788/和顺,小时数据,2024-12-28 06,2024-12-28 06:00:47,000,883.0,1038.8,-12.9,1.1,50,30000,0.0,-,269,0.8,276,1.3,-15.8,-17.4,-,-,30000
53788/和顺,小时数据,2024-12-28 05,2024-12-28 05:00:44,000,883.0,1038.6,-13.2,1.1,49,30000,0.0,-,184,0.7,242,0.8,-15.7,-16.8,-,-,30000
53788/和顺,小时数据,2024-12-28 04,2024-12-28 04:00:40,000,883.6,1038.6,-12.0,1.1,46,30000,0.0,-,279,1.9,277,2.4,-14.2,-15.2,-,-,30000
53788/和顺,小时数据,2024-12-28 03,2024-12-28 03:00:38,000,883.9,1038.7,-11.4,1.1,43,30000,0.0,-,280,2.1,286,2.2,-13.6,-14.5,-,-,30000
53788/和顺,小时数据,2024-12-28 02,2024-12-28 02:00:42,000,884.3,1038.8,-9.6,1.1,37,30000,0.0,-,272,2.2,276,2.6,-12.2,-13.2,-,-,30000
53788/和顺,小时数据,2024-12-28 01,2024-12-28 01:00:44,000,885.0,1039.6,-9.7,1.1,37,30000,0.0,-,274,1.7,274,1.3,-13.0,-14.5,-,-,30000
53788/和顺,小时数据,2024-12-28 00,2024-12-28 00:01:12,000,885.5,1040.6,-10.0,1.1,39,30000,0.0,-,267,1.6,256,1.4,-12.6,-13.7,-,-,30000
53788/和顺,小时数据,2024-12-27 23,2024-12-27 23:00:44,000,886.0,1041.2,-9.8,1.1,39,30000,0.0,-,283,2.5,281,2.6,-11.8,-12.6,-,-,30000
53788/和顺,小时数据,2024-12-27 22,2024-12-27 22:00:39,000,886.7,1042.1,-9.1,1.1,37,30000,0.0,-,311,1.0,304,1.5,-11.8,-13.3,-,-,30000
53788/和顺,小时数据,2024-12-27 21,2024-12-27 21:00:45,000,886.7,1042.2,-8.5,1.1,35,30000,0.0,-,296,3.3,284,3.2,-10.4,-11.4,-,-,30000
53788/和顺,小时数据,2024-12-27 20,2024-12-27 20:00:44,000,886.5,1041.7,-7.7,1.1,33,30000,0.0,-,323,3.7,317,3.1,-9.8,-10.8,-,-,30000
53788/和顺,小时数据,2024-12-27 19,2024-12-27 19:00:42,000,886.0,1040.7,-7.2,1.1,32,30000,0.0,-,295,3.7,316,3.3,-9.1,-10.1,-,-,30000
53788/和顺,小时数据,2024-12-27 18,2024-12-27 18:00:42,000,885.5,1039.7,-6.6,1.1,29,30000,0.0,-,322,4.3,323,3.6,-8.4,-9.6,-,-,30000
53788/和顺,小时数据,2024-12-27 17,2024-12-27 17:00:44,000,885.0,1038.7,-5.8,1.0,26,30000,0.0,-,336,4.5,324,4.0,-6.8,-7.9,-,-,30000
53788/和顺,小时数据,2024-12-27 16,2024-12-27 16:00:41,000,884.6,1037.6,-4.8,1.0,24,30000,0.0,-,316,6.1,320,5.1,-0.4,0.2,-,-,30000
53788/和顺,小时数据,2024-12-27 15,2024-12-27 15:00:38,000,884.3,1037.0,-4.5,1.0,23,30000,0.0,-,313,2.2,334,3.8,3.3,4.3,-,-,30000
53788/和顺,小时数据,2024-12-27 14,2024-12-27 14:00:45,000,884.6,1038.2,-5.2,1.0,23,30000,0.0,-,311,4.5,324,4.6,2.4,3.4,-,-,30000
53788/和顺,小时数据,2024-12-27 13,2024-12-27 13:00:44,000,884.6,1038.4,-5.1,0.9,22,30000,0.0,-,336,3.5,338,4.2,4.2,6.0,-,-,30000
53788/和顺,小时数据,2024-12-27 12,2024-12-27 12:00:39,000,885.6,1040.0,-5.9,0.9,24,30000,0.0,-,358,3.7,350,4.1,3.3,5.5,-,-,30000
53788/和顺,小时数据,2024-12-27 11,2024-12-27 11:00:43,000,886.0,1040.5,-6.4,0.9,25,30000,0.0,-,339,3.1,337,3.7,1.6,2.3,-,-,30000
53788/和顺,小时数据,2024-12-27 10,2024-12-27 10:00:43,000,885.9,1040.4,-7.2,1.0,29,30000,0.0,-,320,5.2,327,4.7,-1.4,-0.1,-,-,30000
53788/和顺,小时数据,2024-12-27 09,2024-12-27 09:00:39,000,885.7,1040.2,-8.0,1.0,30,30000,0.0,-,4,2.8,350,2.8,-3.3,-2.3,-,-,30000
53788/和顺,小时数据,2024-12-27 08,2024-12-27 08:00:41,000,885.1,1039.2,-8.0,1.2,35,30000,0.0,-,293,2.7,291,3.1,-9.9,-10.3,-,-,30000
53788/和顺,小时数据,2024-12-27 07,2024-12-27 07:00:38,000,884.6,1037.8,-7.3,1.3,37,30000,0.0,-,330,2.8,328,2.9,-9.8,-11.0,-,-,30000
53788/和顺,小时数据,2024-12-27 06,2024-12-27 06:00:42,000,884.1,1036.5,-6.5,1.5,39,30000,0.0,-,303,2.3,303,2.5,-8.8,-9.6,-,-,30000
53788/和顺,小时数据,2024-12-27 05,2024-12-27 05:00:39,000,884.0,1035.7,-5.9,1.5,39,30000,0.0,-,308,2.1,302,2.0,-8.7,-9.7,-,-,30000
53788/和顺,小时数据,2024-12-27 04,2024-12-27 04:00:44,000,883.9,1034.8,-4.9,1.5,36,30000,0.0,-,309,2.5,307,3.0,-7.4,-8.4,-,-,30000
53788/和顺,小时数据,2024-12-27 03,2024-12-27 03:00:38,000,883.6,1034.0,-4.3,1.6,35,30000,0.0,-,313,1.4,309,2.2,-6.9,-7.6,-,-,30000
53788/和顺,小时数据,2024-12-27 02,2024-12-27 02:00:43,000,883.5,1034.3,-6.4,1.7,44,30000,0.0,-,PPC,0.0,PPC,0.0,-8.5,-10.1,-,-,30000
53788/和顺,小时数据,2024-12-27 01,2024-12-27 01:00:44,000,883.8,1035.3,-7.1,1.6,45,30000,0.0,-,PPC,0.2,93,0.8,-7.3,-8.2,-,-,30000
53788/和顺,小时数据,2024-12-27 00,2024-12-27 00:00:56,000,883.4,1035.2,-7.7,1.5,44,30000,0.0,-,14,1.5,10,1.5,-7.7,-8.5,-,-,30000
53788/和顺,小时数据,2024-12-26 23,2024-12-26 23:00:41,000,883.7,1036.1,-7.4,1.5,44,30000,0.0,-,33,0.8,34,0.9,-8.3,-9.3,-,-,30000
53788/和顺,小时数据,2024-12-26 22,2024-12-26 22:00:42,000,884.2,1037.6,-6.8,1.5,41,30000,0.0,-,PPC,0.2,48,0.8,-9.1,-12.0,-,-,30000
53788/和顺,小时数据,2024-12-26 21,2024-12-26 21:00:42,000,883.9,1038.8,-6.0,1.6,40,30000,0.0,-,88,1.0,136,1.0,-7.7,-8.4,-,-,30000
53788/和顺,小时数据,2024-12-26 20,2024-12-26 20:00:44,000,883.4,1038.9,-5.1,1.5,36,30000,0.0,-,325,1.1,20,0.7,-9.1,-11.8,-,-,30000
53788/和顺,小时数据,2024-12-26 19,2024-12-26 19:00:44,000,882.8,1037.4,-3.1,1.6,32,17650,0.0,-,238,0.7,243,0.8,-8.3,-9.6,-,-,20700
53788/和顺,小时数据,2024-12-26 18,2024-12-26 18:00:42,000,882.0,1035.7,-1.5,1.5,28,30000,0.0,-,152,0.9,136,0.6,-8.1,-8.6,-,-,30000
53788/和顺,小时数据,2024-12-26 17,2024-12-26 17:00:42,000,881.4,1034.3,0.2,1.5,24,30000,0.0,-,320,2.2,329,2.5,-1.9,-3.2,-,-,30000
53788/和顺,小时数据,2024-12-26 16,2024-12-26 16:00:38,000,881.1,1033.4,1.6,1.4,21,30000,0.0,-,7,3.5,4,3.5,5.5,6.0,-,-,30000
53788/和顺,小时数据,2024-12-26 15,2024-12-26 15:00:43,000,880.8,1032.3,2.7,1.5,20,30000,0.0,-,333,3.5,346,2.9,9.3,11.2,-,-,30000
53788/和顺,小时数据,2024-12-26 14,2024-12-26 14:00:42,000,881.1,1032.1,3.3,1.5,20,30000,0.0,-,346,2.1,338,2.5,13.7,17.1,-,-,30000
53788/和顺,小时数据,2024-12-26 13,2024-12-26 13:00:41,000,881.8,1032.8,1.9,1.5,21,30000,0.0,-,337,3.8,345,3.0,11.6,15.0,-,-,30000
53788/和顺,小时数据,2024-12-26 12,2024-12-26 12:00:43,000,883.2,1033.9,1.2,1.5,22,30000,0.0,-,354,3.5,354,4.0,8.8,11.4,-,-,30000
