区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53981/陵川,小时数据,2024-12-31 10,2024-12-31 10:00:41,000,873.5,1027.8,0.7,1.9,29,14271,0.0,-,203,0.3,134,0.5,8.6,14.2,-,-,14200
53981/陵川,小时数据,2024-12-31 09,2024-12-31 09:00:38,000,873.4,1029.0,-4.5,1.8,42,12898,0.0,-,40,0.6,58,0.8,-3.0,4.1,-,-,12100
53981/陵川,小时数据,2024-12-31 08,2024-12-31 08:01:29,CCA,873.4,1029.9,-8.2,1.7,52,10836,0.0,-,99,1.0,89,1.2,-12.0,-11.8,0,-,10800
53981/陵川,小时数据,2024-12-31 07,2024-12-31 07:00:43,000,873.2,1029.5,-8.1,1.7,51,11155,0.0,-,84,1.4,77,1.2,-12.7,-11.7,-,-,11000
53981/陵川,小时数据,2024-12-31 06,2024-12-31 06:00:42,000,873.0,1029.1,-8.0,1.7,50,10414,0.0,-,96,0.9,91,1.2,-12.6,-12.2,-,-,10300
53981/陵川,小时数据,2024-12-31 05,2024-12-31 05:00:42,000,873.4,1029.0,-7.9,1.7,49,11357,0.0,-,96,0.7,69,0.7,-13.1,-15.0,-,-,11400
53981/陵川,小时数据,2024-12-31 04,2024-12-31 04:00:44,000,873.7,1028.8,-6.9,1.7,46,11546,0.0,-,128,0.8,116,0.8,-12.2,-12.5,-,-,11800
53981/陵川,小时数据,2024-12-31 03,2024-12-31 03:00:43,000,874.5,1029.7,-6.7,1.7,46,11742,0.0,-,289,0.3,9,0.5,-12.2,-14.5,-,-,11700
53981/陵川,小时数据,2024-12-31 02,2024-12-31 02:00:43,000,874.9,1030.0,-6.2,1.7,44,11871,0.0,-,105,0.6,109,0.8,-11.4,-12.9,-,-,11800
53981/陵川,小时数据,2024-12-31 01,2024-12-31 01:00:44,000,875.0,1029.9,-5.2,1.7,42,11430,0.0,-,PPC,0.0,36,0.3,-11.5,-14.0,-,-,11400
53981/陵川,小时数据,2024-12-31 00,2024-12-31 00:00:41,000,875.3,1030.2,-4.5,1.7,39,11439,0.0,-,97,1.2,130,0.7,-10.1,-10.6,-,-,11500
53981/陵川,小时数据,2024-12-30 23,2024-12-30 23:00:40,000,875.2,1030.0,-3.1,1.7,35,13570,0.0,-,195,0.9,116,0.4,-9.2,-10.3,-,-,13400
53981/陵川,小时数据,2024-12-30 22,2024-12-30 22:00:38,000,875.0,1029.9,-1.7,1.7,31,14635,0.0,-,337,1.8,346,1.6,-5.8,-6.7,-,-,14400
53981/陵川,小时数据,2024-12-30 21,2024-12-30 21:00:40,000,874.9,1029.8,-1.0,1.6,29,15911,0.0,-,347,2.4,348,2.4,-4.7,-5.2,-,-,16000
53981/陵川,小时数据,2024-12-30 20,2024-12-30 20:00:46,000,874.5,1029.6,-0.2,1.6,27,18193,0.0,-,333,1.8,344,2.2,-5.9,-7.1,-,-,17800
53981/陵川,小时数据,2024-12-30 19,2024-12-30 19:00:38,000,873.7,1028.5,0.4,1.6,26,18736,0.0,-,11,2.8,4,2.6,-4.8,-3.6,-,-,17600
53981/陵川,小时数据,2024-12-30 18,2024-12-30 18:00:39,000,873.1,1027.9,0.8,1.7,26,16804,0.0,-,353,1.4,360,1.5,-5.9,-6.4,-,-,16400
53981/陵川,小时数据,2024-12-30 17,2024-12-30 17:00:41,000,872.3,1026.5,2.3,1.7,24,15106,0.0,-,317,3.2,314,2.9,-1.6,-1.8,-,-,15100
53981/陵川,小时数据,2024-12-30 16,2024-12-30 16:00:41,000,871.8,1025.6,3.3,1.7,22,15243,0.0,-,327,2.6,328,2.3,5.3,10.0,-,-,15600
53981/陵川,小时数据,2024-12-30 15,2024-12-30 15:00:44,000,871.6,1025.3,3.2,1.6,21,17903,0.0,-,359,4.6,341,4.2,11.4,13.1,-,-,17400
53981/陵川,小时数据,2024-12-30 14,2024-12-30 14:00:40,000,871.5,1025.0,3.3,1.5,20,18132,0.0,-,14,5.5,4,4.9,14.2,14.8,-,-,17800
53981/陵川,小时数据,2024-12-30 13,2024-12-30 13:00:43,000,871.5,1025.1,2.8,1.6,21,19159,0.0,-,317,6.2,321,5.9,14.0,18.4,-,-,17700
53981/陵川,小时数据,2024-12-30 12,2024-12-30 12:00:42,000,871.8,1025.5,2.3,1.7,23,15078,0.0,-,334,2.9,330,4.5,12.8,18.3,-,-,15500
53981/陵川,小时数据,2024-12-30 11,2024-12-30 11:00:42,000,872.5,1026.6,1.2,1.7,25,15227,0.0,-,359,4.4,7,5.8,10.1,11.8,-,-,15300
53981/陵川,小时数据,2024-12-30 10,2024-12-30 10:00:44,000,872.4,1027.0,-0.5,1.6,27,15436,0.0,-,6,3.7,6,3.5,1.7,2.9,-,-,15500
53981/陵川,小时数据,2024-12-30 09,2024-12-30 09:00:46,000,871.6,1026.1,-1.3,1.6,29,14968,0.0,-,359,2.3,356,2.5,1.6,5.4,-,-,15000
53981/陵川,小时数据,2024-12-30 08,2024-12-30 08:14:31,CCA,870.8,1025.4,-2.9,1.5,31,14219,0.0,-,14,4.4,13,3.8,-4.4,-3.4,0,-,13100
53981/陵川,小时数据,2024-12-30 07,2024-12-30 07:00:42,000,870.1,1024.3,-3.1,1.6,32,13422,0.0,-,352,2.9,354,2.8,-5.2,-4.8,-,-,13300
53981/陵川,小时数据,2024-12-30 06,2024-12-30 06:00:40,000,870.0,1024.1,-3.8,1.5,33,13722,0.0,-,347,2.4,345,1.7,-6.2,-5.9,-,-,13400
53981/陵川,小时数据,2024-12-30 05,2024-12-30 05:00:42,000,870.0,1023.8,-3.7,1.5,32,13254,0.0,-,323,2.3,332,2.1,-6.8,-6.9,-,-,12800
53981/陵川,小时数据,2024-12-30 04,2024-12-30 04:00:40,000,869.9,1023.5,-3.9,1.5,33,13297,0.0,-,353,1.3,356,1.6,-7.4,-7.6,-,-,13100
53981/陵川,小时数据,2024-12-30 03,2024-12-30 03:00:42,000,870.3,1023.8,-3.5,1.5,31,14209,0.0,-,338,2.0,337,2.2,-7.6,-8.1,-,-,14400
53981/陵川,小时数据,2024-12-30 02,2024-12-30 02:00:42,000,870.2,1023.2,-3.1,1.4,29,14162,0.0,-,348,2.5,341,2.0,-8.1,-8.3,-,-,13700
53981/陵川,小时数据,2024-12-30 01,2024-12-30 01:00:40,000,869.7,1022.8,-2.8,1.4,28,14208,0.0,-,1,2.1,10,2.9,-7.5,-7.1,-,-,14100
53981/陵川,小时数据,2024-12-30 00,2024-12-30 00:00:54,000,870.3,1023.8,-2.3,1.4,27,15574,0.0,-,335,2.0,351,2.6,-6.0,-6.4,-,-,15600
53981/陵川,小时数据,2024-12-29 23,2024-12-29 23:00:42,000,870.2,1024.2,-2.4,1.3,26,15767,0.0,-,357,1.8,352,2.5,-6.9,-7.4,-,-,14300
53981/陵川,小时数据,2024-12-29 22,2024-12-29 22:00:41,000,870.4,1025.0,-2.4,1.3,26,14813,0.0,-,358,1.2,341,1.6,-6.4,-8.1,-,-,15100
53981/陵川,小时数据,2024-12-29 21,2024-12-29 21:00:44,000,870.7,1026.4,-1.5,1.3,24,17375,0.0,-,297,2.2,299,2.7,-4.2,-4.3,-,-,16900
53981/陵川,小时数据,2024-12-29 20,2024-12-29 20:00:43,000,870.2,1026.9,-0.7,1.2,21,19019,0.0,-,284,4.5,285,4.1,-3.6,-3.1,-,-,18700
53981/陵川,小时数据,2024-12-29 19,2024-12-29 19:00:38,000,869.7,1025.9,0.4,1.2,19,19212,0.0,-,269,2.6,269,2.5,-4.0,-4.2,-,-,18800
53981/陵川,小时数据,2024-12-29 18,2024-12-29 18:00:43,000,868.9,1024.7,1.2,1.1,17,19695,0.0,-,240,1.1,253,1.0,-3.5,-2.9,-,-,18200
53981/陵川,小时数据,2024-12-29 17,2024-12-29 17:00:39,000,868.6,1024.0,2.3,1.2,17,19042,0.0,-,272,2.3,275,2.2,-0.7,-0.7,-,-,18800
53981/陵川,小时数据,2024-12-29 16,2024-12-29 16:00:38,000,868.8,1023.8,3.0,1.2,16,18942,0.0,-,288,3.9,273,4.0,5.2,7.1,-,-,19000
53981/陵川,小时数据,2024-12-29 15,2024-12-29 15:00:39,000,869.1,1024.1,3.2,1.2,16,19864,0.0,-,276,3.1,269,3.1,8.2,10.6,-,-,20000
53981/陵川,小时数据,2024-12-29 14,2024-12-29 14:00:42,000,869.1,1023.5,4.2,1.2,15,22152,0.0,-,269,3.8,257,3.6,13.7,16.9,-,-,20700
53981/陵川,小时数据,2024-12-29 13,2024-12-29 13:00:38,000,869.9,1024.8,3.4,1.1,14,21449,0.0,-,278,3.5,273,3.8,17.8,24.4,-,-,21700
53981/陵川,小时数据,2024-12-29 12,2024-12-29 12:00:41,000,871.3,1026.6,2.1,1.1,15,22113,0.0,-,269,2.7,277,2.7,16.8,22.8,-,-,21500
53981/陵川,小时数据,2024-12-29 11,2024-12-29 11:00:40,000,871.7,1027.1,0.4,1.0,16,22227,0.0,-,281,3.1,294,3.1,7.6,14.2,-,-,22100
53981/陵川,小时数据,2024-12-29 10,2024-12-29 10:00:40,000,872.5,1028.8,-1.5,0.8,15,23256,0.0,-,286,2.7,291,2.7,4.3,12.6,-,-,22400
53981/陵川,小时数据,2024-12-29 09,2024-12-29 09:00:39,000,872.3,1029.7,-5.8,1.3,32,14045,0.0,-,238,0.5,278,0.4,-5.3,2.7,-,-,12100
53981/陵川,小时数据,2024-12-29 08,2024-12-29 08:24:00,CCA,871.6,1029.5,-10.1,1.2,41,10900,0.0,-,77,0.9,51,0.6,-15.9,-16.2,0,-,10400
53981/陵川,小时数据,2024-12-29 07,2024-12-29 07:00:40,000,871.6,1029.2,-9.9,1.2,41,13578,0.0,-,26,0.3,71,0.4,-16.7,-17.6,-,-,13400
53981/陵川,小时数据,2024-12-29 06,2024-12-29 06:00:38,000,871.4,1028.7,-9.8,1.1,39,13609,0.0,-,274,0.3,20,0.5,-16.9,-18.0,-,-,13400
53981/陵川,小时数据,2024-12-29 05,2024-12-29 05:00:39,000,871.7,1028.6,-9.9,1.1,38,13781,0.0,-,89,0.5,98,0.6,-16.6,-18.2,-,-,13400
53981/陵川,小时数据,2024-12-29 04,2024-12-29 04:00:42,000,872.0,1028.5,-9.2,1.2,40,13351,0.0,-,352,0.9,2,1.1,-15.7,-16.9,-,-,13100
53981/陵川,小时数据,2024-12-29 03,2024-12-29 03:00:39,000,872.2,1028.9,-9.3,1.2,39,12834,0.0,-,63,1.0,66,0.5,-16.2,-18.2,-,-,13100
53981/陵川,小时数据,2024-12-29 02,2024-12-29 02:00:38,000,873.0,1029.8,-8.3,1.1,34,13787,0.0,-,50,1.3,55,1.5,-14.7,-15.4,-,-,13600
53981/陵川,小时数据,2024-12-29 01,2024-12-29 01:00:43,000,873.2,1030.6,-8.6,1.2,36,12420,0.0,-,80,0.9,57,1.0,-15.5,-17.4,-,-,12100
53981/陵川,小时数据,2024-12-29 00,2024-12-29 00:00:47,000,874.0,1031.8,-7.8,1.2,35,12275,0.0,-,63,0.7,48,0.8,-14.9,-16.8,-,-,12500
53981/陵川,小时数据,2024-12-28 23,2024-12-28 23:00:43,000,874.4,1032.3,-6.3,1.2,31,13029,0.0,-,33,1.1,31,0.7,-14.1,-15.8,-,-,12600
53981/陵川,小时数据,2024-12-28 22,2024-12-28 22:00:39,000,874.3,1032.9,-6.7,1.1,30,12848,0.0,-,PPC,0.2,228,0.6,-14.1,-16.4,-,-,12500
53981/陵川,小时数据,2024-12-28 21,2024-12-28 21:00:40,000,874.3,1032.9,-6.0,1.1,29,13739,0.0,-,74,1.1,80,1.3,-12.3,-13.6,-,-,13200
53981/陵川,小时数据,2024-12-28 20,2024-12-28 20:00:43,000,874.5,1033.3,-3.8,1.1,23,16867,0.0,-,305,1.5,289,1.7,-9.9,-11.5,-,-,15000
53981/陵川,小时数据,2024-12-28 19,2024-12-28 19:00:43,000,874.3,1032.8,-3.0,1.0,21,18993,0.0,-,293,1.8,304,1.5,-9.0,-10.4,-,-,17900
53981/陵川,小时数据,2024-12-28 18,2024-12-28 18:00:43,000,874.4,1032.4,-2.2,1.0,19,20340,0.0,-,340,1.7,341,1.8,-7.4,-9.5,-,-,19200
53981/陵川,小时数据,2024-12-28 17,2024-12-28 17:00:41,000,874.5,1031.9,-0.8,1.0,17,23306,0.0,-,326,3.0,329,2.7,-4.4,-5.6,-,-,23500
53981/陵川,小时数据,2024-12-28 16,2024-12-28 16:00:43,000,874.7,1031.9,-0.1,0.9,15,25802,0.0,-,329,4.1,346,4.1,2.6,5.5,-,-,23900
53981/陵川,小时数据,2024-12-28 15,2024-12-28 15:00:43,000,874.8,1032.1,-0.5,0.9,15,23738,0.0,-,341,4.3,338,4.1,8.5,11.2,-,-,23000
53981/陵川,小时数据,2024-12-28 14,2024-12-28 14:00:48,000,875.4,1033.1,-1.1,1.0,17,23677,0.0,-,323,2.3,310,3.0,12.8,20.6,-,-,23900
53981/陵川,小时数据,2024-12-28 13,2024-12-28 13:00:41,000,876.4,1034.7,-2.6,1.1,22,22711,0.0,-,359,1.8,323,2.6,13.3,17.1,-,-,22000
53981/陵川,小时数据,2024-12-28 12,2024-12-28 12:00:41,000,877.3,1036.2,-4.2,1.0,23,23566,0.0,-,348,3.4,319,3.6,11.0,14.5,-,-,22400
53981/陵川,小时数据,2024-12-28 11,2024-12-28 11:00:42,000,878.6,1038.2,-5.9,1.0,25,24020,0.0,-,317,4.5,310,3.9,6.8,11.4,-,-,21300
53981/陵川,小时数据,2024-12-28 10,2024-12-28 10:00:42,000,879.2,1039.4,-7.7,1.0,30,18850,0.0,-,331,2.7,326,3.1,1.4,8.4,-,-,19000
53981/陵川,小时数据,2024-12-28 09,2024-12-28 09:00:40,000,879.3,1039.5,-8.5,1.2,37,14858,0.0,-,98,0.7,131,0.6,-6.1,-0.3,-,-,14200
53981/陵川,小时数据,2024-12-28 08,2024-12-28 08:04:42,CCA,879.0,1039.8,-11.3,1.1,44,12619,0.0,-,150,0.9,166,0.8,-15.3,-14.5,0,-,12600
53981/陵川,小时数据,2024-12-28 07,2024-12-28 07:00:43,000,878.7,1039.1,-11.1,1.1,43,12729,0.0,-,91,0.7,88,0.8,-16.3,-17.9,-,-,12700
53981/陵川,小时数据,2024-12-28 06,2024-12-28 06:00:46,000,878.7,1038.4,-10.2,1.0,37,14050,0.0,-,315,0.8,340,0.7,-14.7,-16.5,-,-,13800
53981/陵川,小时数据,2024-12-28 05,2024-12-28 05:00:43,000,878.7,1037.9,-9.8,1.0,36,14660,0.0,-,332,1.7,338,1.3,-13.7,-15.6,-,-,14500
53981/陵川,小时数据,2024-12-28 04,2024-12-28 04:00:40,000,879.1,1038.0,-9.8,1.0,36,13746,0.0,-,13,2.0,7,1.5,-14.1,-15.4,-,-,14200
53981/陵川,小时数据,2024-12-28 03,2024-12-28 03:00:37,000,879.7,1038.7,-9.6,1.0,35,14478,0.0,-,347,2.5,347,2.2,-12.5,-13.4,-,-,14600
53981/陵川,小时数据,2024-12-28 02,2024-12-28 02:00:40,000,879.8,1038.9,-10.0,1.0,36,14601,0.0,-,351,1.7,352,1.9,-12.9,-14.5,-,-,14500
53981/陵川,小时数据,2024-12-28 01,2024-12-28 01:00:40,000,880.2,1039.3,-9.6,1.0,34,14528,0.0,-,347,2.2,344,3.0,-11.9,-13.0,-,-,14300
53981/陵川,小时数据,2024-12-28 00,2024-12-28 00:00:48,000,880.8,1040.1,-9.5,1.0,34,14491,0.0,-,8,2.9,358,2.6,-12.0,-13.3,-,-,14500
53981/陵川,小时数据,2024-12-27 23,2024-12-27 23:00:38,000,881.5,1041.1,-9.3,1.0,33,14289,0.0,-,342,1.9,341,2.9,-11.9,-12.3,-,-,13900
53981/陵川,小时数据,2024-12-27 22,2024-12-27 22:00:37,000,882.0,1041.7,-8.9,1.0,32,14499,0.0,-,307,2.2,302,2.7,-11.5,-13.1,-,-,14500
53981/陵川,小时数据,2024-12-27 21,2024-12-27 21:00:38,000,881.7,1041.4,-8.2,1.0,30,15203,0.0,-,303,2.5,308,2.6,-10.7,-12.2,-,-,15300
53981/陵川,小时数据,2024-12-27 20,2024-12-27 20:00:41,000,881.6,1041.1,-7.3,1.0,27,16049,0.0,-,311,4.6,311,4.6,-9.5,-10.6,-,-,16000
53981/陵川,小时数据,2024-12-27 19,2024-12-27 19:00:38,000,881.1,1040.1,-6.4,0.9,25,16798,0.0,-,312,4.0,308,3.7,-8.7,-9.9,-,-,16300
53981/陵川,小时数据,2024-12-27 18,2024-12-27 18:00:38,000,880.2,1038.6,-5.2,1.0,23,17701,0.0,-,332,4.2,340,4.1,-7.4,-8.9,-,-,17400
53981/陵川,小时数据,2024-12-27 17,2024-12-27 17:00:37,000,879.7,1037.5,-4.0,0.9,20,21902,0.0,-,348,6.4,342,5.1,-5.5,-6.5,-,-,20600
53981/陵川,小时数据,2024-12-27 16,2024-12-27 16:00:38,000,879.3,1037.1,-3.0,0.8,17,19778,0.0,-,337,5.9,341,6.2,-0.4,1.5,-,-,16800
53981/陵川,小时数据,2024-12-27 15,2024-12-27 15:00:41,000,879.0,1036.3,-3.0,1.1,22,21781,0.0,-,339,4.6,340,5.2,4.9,7.1,-,-,19900
53981/陵川,小时数据,2024-12-27 14,2024-12-27 14:00:42,000,879.1,1036.4,-2.8,1.0,21,20272,0.0,-,344,5.2,347,5.3,7.9,10.0,-,-,19600
53981/陵川,小时数据,2024-12-27 13,2024-12-27 13:00:43,000,879.5,1036.7,-3.0,1.2,24,20792,0.0,-,1,4.5,353,5.1,9.5,9.9,-,-,19400
53981/陵川,小时数据,2024-12-27 12,2024-12-27 12:00:40,000,880.4,1037.9,-3.5,1.3,27,21585,0.0,-,312,5.7,328,5.6,9.0,13.2,-,-,17300
53981/陵川,小时数据,2024-12-27 11,2024-12-27 11:00:39,000,881.1,1038.9,-4.3,1.7,38,16037,0.0,-,340,4.7,320,5.4,6.8,10.8,-,-,17300
53981/陵川,小时数据,2024-12-27 10,2024-12-27 10:00:39,000,881.1,1038.8,-4.8,1.8,41,15774,0.0,-,352,3.9,340,4.7,1.8,5.3,-,-,14900
53981/陵川,小时数据,2024-12-27 09,2024-12-27 09:00:41,000,880.5,1038.2,-5.6,1.7,42,13820,0.0,-,336,3.1,340,3.5,-3.8,0.7,-,-,13100
53981/陵川,小时数据,2024-12-27 08,2024-12-27 08:20:48,CCA,879.8,1037.5,-6.0,1.7,44,12401,0.0,-,346,3.2,353,3.4,-8.4,-8.4,0,-,12400
53981/陵川,小时数据,2024-12-27 07,2024-12-27 07:00:40,000,878.9,1036.1,-5.4,1.7,42,11626,0.0,-,6,4.6,359,5.0,-8.4,-8.0,-,-,11700
53981/陵川,小时数据,2024-12-27 06,2024-12-27 06:00:37,000,878.4,1035.1,-5.2,1.9,45,9915,0.0,-,321,4.0,321,3.6,-8.6,-8.9,-,-,9200
53981/陵川,小时数据,2024-12-27 05,2024-12-27 05:00:40,000,878.2,1034.2,-4.9,2.0,47,9185,0.0,-,321,2.1,304,1.7,-9.4,-10.7,-,-,8900
53981/陵川,小时数据,2024-12-27 04,2024-12-27 04:00:37,000,878.3,1034.4,-6.1,1.9,50,9028,0.0,-,310,0.5,326,0.4,-10.3,-12.8,-,-,9000
53981/陵川,小时数据,2024-12-27 03,2024-12-27 03:00:44,000,878.5,1034.0,-4.6,1.9,44,9433,0.0,-,319,2.7,323,2.0,-8.8,-10.0,-,-,8700
53981/陵川,小时数据,2024-12-27 02,2024-12-27 02:00:43,000,878.5,1034.1,-5.0,1.9,46,9505,0.0,-,106,1.1,109,1.0,-8.9,-9.6,-,-,9500
53981/陵川,小时数据,2024-12-27 01,2024-12-27 01:00:43,000,878.9,1034.4,-4.0,1.9,41,9833,0.0,-,310,0.9,289,1.5,-6.4,-6.9,-,-,9700
53981/陵川,小时数据,2024-12-27 00,2024-12-27 00:00:44,000,879.1,1034.9,-4.1,1.9,43,9458,0.0,-,251,2.2,245,1.7,-7.4,-7.5,-,-,9400
53981/陵川,小时数据,2024-12-26 23,2024-12-26 23:00:39,000,878.7,1034.7,-3.9,1.9,41,9660,0.0,-,171,0.9,186,1.1,-8.6,-9.7,-,-,9600
53981/陵川,小时数据,2024-12-26 22,2024-12-26 22:00:41,000,879.0,1035.1,-3.0,1.8,37,10587,0.0,-,223,1.5,225,1.5,-7.5,-7.0,-,-,10600
53981/陵川,小时数据,2024-12-26 21,2024-12-26 21:00:46,000,879.0,1035.7,-2.5,1.7,33,12878,0.0,-,241,2.3,241,2.2,-6.3,-5.7,-,-,12900
53981/陵川,小时数据,2024-12-26 20,2024-12-26 20:00:44,000,878.4,1035.4,-2.4,1.7,33,12396,0.0,-,238,1.7,243,2.2,-6.9,-6.1,-,-,12600
53981/陵川,小时数据,2024-12-26 19,2024-12-26 19:00:42,000,877.8,1034.4,-2.1,1.9,37,10567,0.0,-,200,1.3,198,1.3,-7.0,-7.1,-,-,10500
53981/陵川,小时数据,2024-12-26 18,2024-12-26 18:00:37,000,877.1,1033.3,-1.0,2.0,36,10699,0.0,-,211,2.1,226,1.6,-5.8,-4.9,-,-,10700
53981/陵川,小时数据,2024-12-26 17,2024-12-26 17:00:39,000,876.3,1032.0,1.0,1.8,28,14351,0.0,-,237,2.4,247,2.2,-2.6,-1.6,-,-,14200
