区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53679/小店,小时数据,2024-12-26 16,2024-12-26 16:00:44,000,937.2,1032.3,3.4,1.6,20,21442,0.0,-,253,1.1,249,1.1,5.6,4.9,-,-,20600
53679/小店,小时数据,2024-12-26 15,2024-12-26 15:00:42,000,937.6,1032.7,3.4,1.6,21,24117,0.0,-,214,0.8,146,1.0,11.7,8.3,-,-,19400
53679/小店,小时数据,2024-12-26 14,2024-12-26 14:00:38,000,938.0,1034.3,2.6,1.6,22,25134,0.0,-,214,1.7,222,1.6,14.9,8.9,-,-,20200
53679/小店,小时数据,2024-12-26 13,2024-12-26 13:00:39,000,939.0,1035.4,1.3,1.5,22,30000,0.0,-,228,1.8,216,1.9,15.5,7.3,-,-,22900
53679/小店,小时数据,2024-12-26 12,2024-12-26 12:00:43,000,940.2,1036.4,0.6,1.5,23,20509,0.0,-,207,1.7,215,1.9,14.5,7.6,-,-,23600
53679/小店,小时数据,2024-12-26 11,2024-12-26 11:00:40,000,941.8,1037.7,-0.7,1.6,27,18871,0.0,-,201,1.3,184,1.3,10.5,6.6,-,-,18200
53679/小店,小时数据,2024-12-26 10,2024-12-26 10:00:43,000,942.0,1038.1,-3.0,1.7,34,16356,0.0,-,212,1.7,206,1.4,4.0,2.2,-,-,16900
53679/小店,小时数据,2024-12-26 09,2024-12-26 09:00:43,000,942.0,1038.8,-7.3,1.7,49,19680,0.0,-,161,0.7,144,0.4,-4.4,0.0,-,-,16100
53679/小店,小时数据,2024-12-26 08,2024-12-26 08:00:44,000,942.1,1039.1,-8.9,1.6,50,18741,0.0,-,248,0.7,225,0.9,-11.6,-13.4,-,-,19000
53679/小店,小时数据,2024-12-26 07,2024-12-26 07:00:43,000,941.4,1038.2,-6.4,1.3,34,27934,0.0,-,337,1.2,345,1.0,-11.5,-11.8,-,-,28300
53679/小店,小时数据,2024-12-26 06,2024-12-26 06:00:42,000,940.7,1036.5,-4.4,1.1,25,28941,0.0,-,358,3.5,353,3.3,-10.2,-7.1,-,-,30000
53679/小店,小时数据,2024-12-26 05,2024-12-26 05:00:40,000,940.7,1036.1,-4.1,1.2,26,29245,0.0,-,354,3.8,352,3.5,-10.1,-6.8,-,-,30000
53679/小店,小时数据,2024-12-26 04,2024-12-26 04:00:38,000,940.7,1035.7,-3.6,1.2,26,28815,0.0,-,19,1.6,17,1.7,-9.9,-9.3,-,-,30000
53679/小店,小时数据,2024-12-26 03,2024-12-26 03:00:38,000,941.0,1036.2,-3.6,1.2,25,30000,0.0,-,360,3.9,351,3.1,-9.7,-5.8,-,-,30000
53679/小店,小时数据,2024-12-26 02,2024-12-26 02:00:40,000,940.4,1036.7,-9.2,1.3,43,22312,0.0,-,344,1.5,350,1.5,-10.9,-13.4,-,-,23600
53679/小店,小时数据,2024-12-26 01,2024-12-26 01:00:41,000,940.5,1036.8,-7.7,1.2,36,29153,0.0,-,318,0.9,334,0.8,-10.2,-13.1,-,-,28800
53679/小店,小时数据,2024-12-26 00,2024-12-26 00:00:44,000,940.7,1036.9,-5.5,1.2,29,17518,0.0,-,93,0.7,40,0.5,-9.3,-11.1,-,-,19400
53679/小店,小时数据,2024-12-25 23,2024-12-25 23:00:39,000,940.7,1036.5,-1.5,1.1,20,23442,0.0,-,83,1.0,59,1.6,-7.2,-5.7,-,-,23800
53679/小店,小时数据,2024-12-25 22,2024-12-25 22:00:48,000,940.3,1036.4,-0.4,1.1,19,29267,0.0,-,25,2.7,37,2.2,-5.3,-3.2,-,-,26500
53679/小店,小时数据,2024-12-25 21,2024-12-25 21:00:49,000,939.5,1036.2,0.4,1.1,18,28487,0.0,-,55,1.5,38,2.0,-4.3,-2.8,-,-,30000
53679/小店,小时数据,2024-12-25 20,2024-12-25 20:00:39,000,938.5,1035.6,1.0,1.2,18,29598,0.0,-,25,3.2,5,3.3,-3.6,-0.5,-,-,22800
53679/小店,小时数据,2024-12-25 19,2024-12-25 19:00:40,000,937.3,1034.7,-1.1,1.6,29,22502,0.0,-,198,0.4,221,0.7,-4.5,-5.7,-,-,23900
53679/小店,小时数据,2024-12-25 18,2024-12-25 18:00:38,000,936.0,1032.7,2.3,1.4,20,25594,0.0,-,352,2.0,2,2.0,-3.6,-2.1,-,-,22500
53679/小店,小时数据,2024-12-25 17,2024-12-25 17:00:41,000,934.8,1030.9,4.2,1.5,18,19898,0.0,-,33,2.0,23,3.0,-1.3,2.3,-,-,22900
53679/小店,小时数据,2024-12-25 16,2024-12-25 16:00:46,000,933.8,1029.5,5.7,1.5,16,30000,0.0,-,280,2.6,281,3.5,3.2,5.9,-,-,30000
53679/小店,小时数据,2024-12-25 15,2024-12-25 15:00:39,000,933.9,1029.7,4.6,2.5,29,10450,0.0,-,242,3.3,236,2.4,6.4,6.4,-,-,9900
53679/小店,小时数据,2024-12-25 14,2024-12-25 14:00:49,000,934.0,1029.7,3.8,2.6,33,8491,0.0,-,213,3.3,204,3.2,9.3,7.7,-,-,8200
53679/小店,小时数据,2024-12-25 13,2024-12-25 13:00:40,000,934.9,1030.6,2.5,2.6,35,10383,0.0,-,226,3.2,220,3.5,8.9,6.5,-,-,9400
53679/小店,小时数据,2024-12-25 12,2024-12-25 12:00:37,000,936.2,1032.1,1.1,2.6,39,9980,0.0,-,199,3.1,208,2.5,9.9,7.1,-,-,8300
53679/小店,小时数据,2024-12-25 11,2024-12-25 11:00:40,000,937.0,1033.6,-0.9,2.6,46,6867,0.0,-,197,2.6,196,2.3,6.3,3.8,-,-,6300
53679/小店,小时数据,2024-12-25 10,2024-12-25 10:00:38,000,937.2,1033.9,-3.6,2.8,60,5277,0.0,-,206,1.4,222,1.6,2.3,2.1,-,-,4400
53679/小店,小时数据,2024-12-25 09,2024-12-25 09:00:39,000,936.5,1033.5,-8.2,2.9,87,3234,0.0,-,163,0.9,183,0.7,-5.5,-4.0,-,-,2600
53679/小店,小时数据,2024-12-25 08,2024-12-25 08:00:40,000,936.0,1034.3,-11.5,2.2,86,2034,0.0,-,244,0.9,268,0.4,-10.5,-12.1,-,-,1400
53679/小店,小时数据,2024-12-25 07,2024-12-25 07:00:41,000,935.7,1033.7,-11.4,2.2,86,2234,0.0,-,327,0.5,282,0.6,-11.7,-13.3,-,-,2200
53679/小店,小时数据,2024-12-25 06,2024-12-25 06:00:43,000,935.1,1032.7,-12.1,2.0,81,4855,0.0,-,144,0.8,214,0.7,-11.9,-14.0,-,-,5200
53679/小店,小时数据,2024-12-25 05,2024-12-25 05:00:40,000,935.0,1031.7,-11.6,2.1,82,3870,0.0,-,12,0.4,26,1.0,-11.5,-14.2,-,-,3600
53679/小店,小时数据,2024-12-25 04,2024-12-25 04:00:44,000,935.2,1031.4,-11.3,2.1,80,3657,0.0,-,PPC,0.0,PPC,0.2,-11.0,-13.2,-,-,2800
53679/小店,小时数据,2024-12-25 03,2024-12-25 03:00:48,000,935.3,1031.3,-10.5,2.1,76,3138,0.0,-,23,0.4,23,0.7,-11.1,-14.1,-,-,3200
53679/小店,小时数据,2024-12-25 02,2024-12-25 02:00:48,000,935.6,1031.5,-9.1,2.2,71,4278,0.0,-,248,0.9,207,0.5,-9.8,-11.9,-,-,4000
53679/小店,小时数据,2024-12-25 01,2024-12-25 01:00:41,000,935.6,1031.5,-7.7,2.3,67,4427,0.0,-,223,1.8,204,1.1,-10.3,-12.0,-,-,4500
53679/小店,小时数据,2024-12-25 00,2024-12-25 00:00:50,000,935.8,1031.7,-6.7,2.1,57,10286,0.0,-,224,0.7,250,0.9,-9.8,-11.7,-,-,8100
53679/小店,小时数据,2024-12-24 23,2024-12-24 23:00:39,000,935.8,1032.3,-7.6,2.1,62,5690,0.0,-,255,1.0,251,0.9,-9.6,-12.2,-,-,5700
53679/小店,小时数据,2024-12-24 22,2024-12-24 22:00:44,000,935.4,1031.9,-5.7,2.3,58,7162,0.0,-,167,1.7,136,1.3,-8.9,-10.1,-,-,7100
53679/小店,小时数据,2024-12-24 21,2024-12-24 21:00:41,000,934.7,1031.3,-2.7,2.3,46,7441,0.0,-,197,1.4,200,1.5,-7.9,-8.6,-,-,8100
53679/小店,小时数据,2024-12-24 20,2024-12-24 20:00:40,000,933.9,1031.7,-6.5,2.3,61,7222,0.0,-,323,1.5,324,1.3,-7.8,-11.4,-,-,5200
53679/小店,小时数据,2024-12-24 19,2024-12-24 19:00:41,000,933.3,1030.9,-5.4,2.2,53,6680,0.0,-,287,0.7,280,0.8,-6.9,-10.6,-,-,5200
53679/小店,小时数据,2024-12-24 18,2024-12-24 18:00:43,000,932.9,1029.9,-3.1,2.1,44,4461,0.0,-,310,0.4,43,0.3,-5.7,-8.8,-,-,2600
53679/小店,小时数据,2024-12-24 17,2024-12-24 17:00:44,000,932.7,1028.9,1.2,2.1,32,7737,0.0,-,PPC,0.2,188,0.6,-3.5,-4.3,-,-,7500
53679/小店,小时数据,2024-12-24 16,2024-12-24 16:00:46,000,932.5,1028.2,3.7,2.2,28,9413,0.0,-,193,1.8,181,1.7,4.1,4.4,-,-,9400
53679/小店,小时数据,2024-12-24 15,2024-12-24 15:00:41,000,932.8,1028.8,3.9,2.0,25,11568,0.0,-,189,2.0,171,2.1,9.8,7.8,-,-,11600
53679/小店,小时数据,2024-12-24 14,2024-12-24 14:00:46,000,933.5,1029.8,3.4,2.1,27,9286,0.0,-,189,2.4,201,2.1,13.5,9.0,-,-,11100
53679/小店,小时数据,2024-12-24 13,2024-12-24 13:00:41,000,934.6,1031.2,2.0,2.0,28,10365,0.0,-,196,2.7,191,2.4,13.4,7.8,-,-,9400
53679/小店,小时数据,2024-12-24 12,2024-12-24 12:00:43,000,935.7,1032.6,0.9,2.0,30,11288,0.0,-,154,1.4,173,1.7,12.2,7.8,-,-,11700
53679/小店,小时数据,2024-12-24 11,2024-12-24 11:00:38,000,937.2,1034.4,-1.0,2.0,36,15663,0.0,-,228,1.2,229,1.3,8.3,5.4,-,-,13900
53679/小店,小时数据,2024-12-24 10,2024-12-24 10:00:44,000,937.6,1035.2,-3.1,1.9,40,14665,0.0,-,214,1.0,213,0.7,2.8,3.3,-,-,14200
53679/小店,小时数据,2024-12-24 09,2024-12-24 09:00:39,000,937.4,1035.6,-7.3,2.4,68,11771,0.0,-,215,1.0,228,1.0,-4.6,-2.4,-,-,8800
53679/小店,小时数据,2024-12-24 08,2024-12-24 08:00:44,000,937.4,1035.9,-10.4,2.2,81,8446,0.0,-,225,0.9,218,1.0,-8.6,-9.8,-,-,7100
53679/小店,小时数据,2024-12-24 07,2024-12-24 07:00:42,000,937.0,1035.1,-10.7,2.1,76,5084,0.0,-,PPC,0.0,154,0.4,-10.4,-13.3,-,-,4300
53679/小店,小时数据,2024-12-24 06,2024-12-24 06:00:38,000,936.6,1033.9,-9.7,2.2,76,9116,0.0,-,283,0.7,260,0.8,-8.4,-10.0,-,-,8500
53679/小店,小时数据,2024-12-24 05,2024-12-24 05:00:39,000,937.0,1033.6,-10.0,2.2,76,7311,0.0,-,PPC,0.0,280,0.4,-8.9,-10.7,-,-,7500
53679/小店,小时数据,2024-12-24 04,2024-12-24 04:00:38,000,937.7,1034.0,-10.1,2.2,77,9469,0.0,-,302,1.0,282,0.8,-8.5,-10.4,-,-,5800
53679/小店,小时数据,2024-12-24 03,2024-12-24 03:00:39,000,938.1,1034.6,-11.5,2.1,81,5632,0.0,-,135,0.5,195,0.8,-9.5,-11.5,-,-,4800
53679/小店,小时数据,2024-12-24 02,2024-12-24 02:00:41,000,938.1,1035.0,-12.2,1.8,75,5810,0.0,-,254,0.7,251,0.6,-11.0,-14.6,-,-,4400
53679/小店,小时数据,2024-12-24 01,2024-12-24 01:00:38,000,938.5,1035.7,-12.2,1.8,73,6946,0.0,-,245,0.9,276,0.7,-11.0,-14.9,-,-,6300
53679/小店,小时数据,2024-12-24 00,2024-12-24 00:00:51,000,938.7,1036.1,-11.9,1.8,73,7268,0.0,-,PPC,0.0,PPC,0.2,-10.6,-14.5,-,-,6300
53679/小店,小时数据,2024-12-23 23,2024-12-23 23:00:38,000,938.5,1036.1,-10.9,1.9,71,5712,0.0,-,224,0.5,240,0.6,-10.1,-14.0,-,-,5600
53679/小店,小时数据,2024-12-23 22,2024-12-23 22:00:44,000,938.1,1036.2,-10.4,1.8,64,4568,0.0,-,PPC,0.0,PPC,0.0,-9.6,-14.1,-,-,4300
53679/小店,小时数据,2024-12-23 21,2024-12-23 21:00:46,000,937.6,1036.7,-9.4,1.8,59,9614,0.0,-,PPC,0.0,PPC,0.0,-8.9,-13.7,-,-,9200
53679/小店,小时数据,2024-12-23 20,2024-12-23 20:00:49,000,937.3,1037.0,-8.0,1.8,54,6504,0.0,-,102,0.6,101,0.6,-8.0,-13.1,-,-,4700
53679/小店,小时数据,2024-12-23 19,2024-12-23 19:00:39,000,936.7,1035.9,-6.1,1.8,46,11518,0.0,-,114,0.6,76,0.4,-7.1,-11.8,-,-,9200
53679/小店,小时数据,2024-12-23 18,2024-12-23 18:00:44,000,936.4,1034.9,-2.8,1.8,36,12701,0.0,-,164,0.7,166,0.9,-5.8,-9.6,-,-,12500
53679/小店,小时数据,2024-12-23 17,2024-12-23 17:00:46,000,935.6,1033.3,1.1,1.9,28,16954,0.0,-,216,1.2,218,1.4,-3.4,-1.5,-,-,18000
53679/小店,小时数据,2024-12-23 16,2024-12-23 16:00:38,000,935.1,1032.1,3.6,1.5,19,28701,0.0,-,220,0.8,196,0.7,3.5,4.8,-,-,30000
53679/小店,小时数据,2024-12-23 15,2024-12-23 15:00:42,000,935.1,1032.0,4.2,1.5,18,30000,0.0,-,220,1.6,221,1.6,12.5,10.0,-,-,27500
53679/小店,小时数据,2024-12-23 14,2024-12-23 14:00:37,000,935.4,1032.5,2.7,1.6,21,21160,0.0,-,292,0.9,281,1.5,15.9,10.3,-,-,24000
53679/小店,小时数据,2024-12-23 13,2024-12-23 13:00:45,000,936.2,1033.6,1.3,1.7,26,24250,0.0,-,207,2.3,209,2.0,15.6,8.9,-,-,19700
53679/小店,小时数据,2024-12-23 12,2024-12-23 12:00:45,000,937.1,1034.6,0.1,1.8,30,18143,0.0,-,173,1.4,199,1.5,14.1,8.4,-,-,18000
53679/小店,小时数据,2024-12-23 11,2024-12-23 11:00:39,000,938.2,1036.1,-2.0,1.9,36,20665,0.0,-,155,1.2,174,1.1,9.7,5.0,-,-,21600
53679/小店,小时数据,2024-12-23 10,2024-12-23 10:00:41,000,938.3,1036.8,-5.7,2.0,49,15034,0.0,-,214,1.2,182,1.1,2.7,1.6,-,-,13500
53679/小店,小时数据,2024-12-23 09,2024-12-23 09:00:41,000,938.3,1037.8,-11.9,2.0,83,12417,0.0,-,268,0.9,250,0.8,-6.5,-3.6,-,-,11000
53679/小店,小时数据,2024-12-23 08,2024-12-23 08:00:45,000,937.9,1037.9,-16.6,1.4,83,6056,0.0,-,PPC,0.0,237,0.3,-14.5,-17.5,-,-,6200
53679/小店,小时数据,2024-12-23 07,2024-12-23 07:00:38,000,937.6,1037.4,-16.5,1.4,81,6696,0.0,-,244,1.0,238,0.9,-14.8,-18.7,-,-,6800
53679/小店,小时数据,2024-12-23 06,2024-12-23 06:00:41,000,937.1,1036.2,-16.2,1.4,82,5642,0.0,-,238,0.6,232,0.5,-14.6,-18.3,-,-,6500
53679/小店,小时数据,2024-12-23 05,2024-12-23 05:00:43,000,937.2,1035.4,-16.1,1.4,80,7900,0.0,-,198,0.6,210,0.8,-14.3,-18.1,-,-,6000
53679/小店,小时数据,2024-12-23 04,2024-12-23 04:00:41,000,937.1,1034.9,-15.7,1.4,80,7930,0.0,-,194,0.5,PPC,0.2,-14.0,-18.0,-,-,7100
53679/小店,小时数据,2024-12-23 03,2024-12-23 03:00:41,000,937.1,1034.9,-15.4,1.5,79,8374,0.0,-,233,0.6,233,0.7,-13.6,-17.6,-,-,8800
53679/小店,小时数据,2024-12-23 02,2024-12-23 02:00:41,000,937.1,1035.0,-15.0,1.5,77,10034,0.0,-,50,0.9,46,0.7,-13.2,-17.5,-,-,8400
53679/小店,小时数据,2024-12-23 01,2024-12-23 01:00:51,000,937.2,1035.3,-14.5,1.6,78,7278,0.0,-,30,1.1,36,0.6,-12.6,-17.3,-,-,4700
53679/小店,小时数据,2024-12-23 00,2024-12-23 00:01:05,000,937.8,1036.1,-13.7,1.6,74,6041,0.0,-,250,0.6,234,0.7,-12.1,-16.7,-,-,6200
53679/小店,小时数据,2024-12-22 23,2024-12-22 23:00:40,000,937.7,1036.1,-13.0,1.6,69,7510,0.0,-,225,0.7,238,0.5,-11.5,-16.5,-,-,7600
53679/小店,小时数据,2024-12-22 22,2024-12-22 22:00:40,000,937.4,1035.9,-12.0,1.7,68,8611,0.0,-,353,1.1,347,0.8,-10.8,-15.4,-,-,7800
53679/小店,小时数据,2024-12-22 21,2024-12-22 21:00:38,000,936.9,1036.1,-11.0,1.6,59,7934,0.0,-,24,0.3,37,0.3,-10.1,-15.2,-,-,7700
53679/小店,小时数据,2024-12-22 20,2024-12-22 20:00:44,000,936.6,1036.5,-9.1,1.6,52,7335,0.0,-,119,0.4,121,0.6,-9.2,-14.4,-,-,7100
53679/小店,小时数据,2024-12-22 19,2024-12-22 19:00:40,000,936.3,1036.0,-8.3,1.5,47,11161,0.0,-,221,1.7,219,1.3,-8.1,-13.0,-,-,2300
53679/小店,小时数据,2024-12-22 18,2024-12-22 18:00:42,000,935.5,1034.6,-5.6,1.5,37,15681,0.0,-,203,1.0,204,0.7,-7.1,-11.6,-,-,15500
53679/小店,小时数据,2024-12-22 17,2024-12-22 17:00:40,000,935.3,1033.4,-1.0,1.5,27,18772,0.0,-,348,1.3,341,1.2,-4.8,-7.9,-,-,20000
53679/小店,小时数据,2024-12-22 16,2024-12-22 16:00:47,000,936.0,1033.7,0.9,1.6,24,21394,0.0,-,273,1.2,259,1.4,4.7,2.9,-,-,18800
53679/小店,小时数据,2024-12-22 15,2024-12-22 15:00:46,000,936.4,1034.1,0.5,1.6,25,15630,0.0,-,205,1.3,193,1.6,10.3,6.8,-,-,14200
53679/小店,小时数据,2024-12-22 14,2024-12-22 14:00:44,000,936.8,1034.5,-0.3,1.6,27,20016,0.0,-,218,1.8,227,1.8,13.9,7.3,-,-,19600
53679/小店,小时数据,2024-12-22 13,2024-12-22 13:00:45,000,937.7,1035.5,-1.8,1.6,30,20890,0.0,-,241,0.9,227,1.4,13.9,3.8,-,-,20000
53679/小店,小时数据,2024-12-22 12,2024-12-22 12:00:39,000,939.3,1037.1,-3.3,1.7,35,20565,0.0,-,252,1.3,222,1.4,12.2,4.3,-,-,17500
53679/小店,小时数据,2024-12-22 11,2024-12-22 11:00:41,000,940.8,1038.3,-4.7,1.7,39,19432,0.0,-,250,1.6,245,1.7,8.1,3.2,-,-,20900
53679/小店,小时数据,2024-12-22 10,2024-12-22 10:00:39,000,941.3,1039.3,-6.6,1.8,47,17894,0.0,-,208,2.0,206,1.7,2.2,0.7,-,-,17200
53679/小店,小时数据,2024-12-22 09,2024-12-22 09:00:41,000,941.3,1040.6,-11.3,2.1,83,12678,0.0,-,153,0.9,141,0.6,-6.0,-3.3,-,-,10600
53679/小店,小时数据,2024-12-22 08,2024-12-22 08:00:40,000,941.3,1041.5,-16.9,1.4,83,10503,0.0,-,194,0.8,192,0.9,-14.6,-18.0,-,-,9700
53679/小店,小时数据,2024-12-22 07,2024-12-22 07:00:40,000,940.9,1041.0,-16.8,1.3,80,7922,0.0,-,226,0.9,226,0.9,-14.8,-18.9,-,-,8500
53679/小店,小时数据,2024-12-22 06,2024-12-22 06:00:41,000,940.5,1039.9,-16.7,1.3,78,11216,0.0,-,218,0.5,234,0.4,-14.5,-18.8,-,-,11200
53679/小店,小时数据,2024-12-22 05,2024-12-22 05:00:44,000,940.8,1039.7,-16.3,1.4,79,13567,0.0,-,359,0.6,12,0.5,-14.2,-18.4,-,-,11200
53679/小店,小时数据,2024-12-22 04,2024-12-22 04:00:41,000,941.4,1039.8,-15.9,1.3,75,12401,0.0,-,PPC,0.2,241,0.7,-13.8,-18.3,-,-,11200
53679/小店,小时数据,2024-12-22 03,2024-12-22 03:00:40,000,941.4,1039.8,-15.3,1.3,72,11280,0.0,-,194,0.4,PPC,0.2,-13.4,-17.5,-,-,11200
53679/小店,小时数据,2024-12-22 02,2024-12-22 02:00:37,000,941.5,1039.9,-14.3,1.4,67,13091,0.0,-,PPC,0.0,PPC,0.0,-13.0,-17.1,-,-,10300
53679/小店,小时数据,2024-12-22 01,2024-12-22 01:00:40,000,941.6,1039.8,-12.8,1.4,61,12487,0.0,-,13,0.8,4,0.8,-12.4,-16.6,-,-,13800
53679/小店,小时数据,2024-12-22 00,2024-12-22 00:00:53,000,941.7,1039.7,-10.4,1.4,49,25738,0.0,-,196,1.0,176,0.8,-11.8,-15.3,-,-,26000
53679/小店,小时数据,2024-12-21 23,2024-12-21 23:00:38,000,941.4,1039.0,-6.9,1.3,37,30000,0.0,-,336,1.1,333,1.3,-10.8,-12.6,-,-,30000
53679/小店,小时数据,2024-12-21 22,2024-12-21 22:00:39,000,940.9,1038.7,-7.2,1.4,38,30000,0.0,-,351,2.5,354,1.9,-10.4,-10.8,-,-,15600
53679/小店,小时数据,2024-12-21 21,2024-12-21 21:00:38,000,940.5,1039.0,-8.9,1.4,44,30000,0.0,-,329,1.6,331,1.6,-10.1,-13.1,-,-,30000
53679/小店,小时数据,2024-12-21 20,2024-12-21 20:00:44,000,940.8,1039.4,-8.0,1.4,42,29307,0.0,-,334,2.0,336,2.4,-8.9,-10.7,-,-,17500
53679/小店,小时数据,2024-12-21 19,2024-12-21 19:00:44,000,940.9,1039.4,-7.6,1.6,45,17358,0.0,-,285,0.6,237,0.4,-7.9,-12.7,-,-,16400
53679/小店,小时数据,2024-12-21 18,2024-12-21 18:00:43,000,940.3,1038.1,-4.5,1.7,38,18698,0.0,-,212,0.8,237,1.2,-6.6,-9.5,-,-,18500
53679/小店,小时数据,2024-12-21 17,2024-12-21 17:00:42,000,940.2,1037.6,-2.1,1.6,30,29516,0.0,-,234,1.8,230,1.8,-4.1,-4.1,-,-,29800
53679/小店,小时数据,2024-12-21 16,2024-12-21 16:00:42,000,940.1,1037.3,0.0,1.1,18,30000,0.0,-,281,1.5,293,1.9,4.3,1.7,-,-,30000
53679/小店,小时数据,2024-12-21 15,2024-12-21 15:00:40,000,939.9,1036.8,-0.4,1.1,19,30000,0.0,-,358,2.4,8,2.1,10.0,5.2,-,-,30000
53679/小店,小时数据,2024-12-21 14,2024-12-21 14:00:43,000,940.5,1037.5,-1.3,1.2,22,24957,0.0,-,38,2.6,15,3.2,11.9,4.4,-,-,30000
53679/小店,小时数据,2024-12-21 13,2024-12-21 13:00:36,000,941.0,1038.1,-2.0,1.3,25,30000,0.0,-,343,2.9,352,3.8,13.3,5.0,-,-,30000
53679/小店,小时数据,2024-12-21 12,2024-12-21 12:00:45,000,941.8,1039.1,-3.2,1.4,29,27948,0.0,-,9,2.7,346,2.7,11.7,3.8,-,-,30000
53679/小店,小时数据,2024-12-21 11,2024-12-21 11:00:45,000,942.8,1040.4,-4.8,1.5,34,29450,0.0,-,356,2.6,360,3.0,7.5,2.3,-,-,27600
53679/小店,小时数据,2024-12-21 10,2024-12-21 10:00:42,000,943.2,1040.8,-5.9,1.5,37,24849,0.0,-,17,2.6,28,2.8,2.4,-0.2,-,-,30000
53679/小店,小时数据,2024-12-21 09,2024-12-21 09:00:39,000,942.9,1040.7,-7.8,1.5,43,30000,0.0,-,343,2.6,339,2.4,-4.5,-2.4,-,-,30000
53679/小店,小时数据,2024-12-21 08,2024-12-21 08:00:46,000,941.9,1039.8,-8.9,1.3,43,30000,0.0,-,12,3.7,8,3.3,-11.3,-10.2,-,-,30000
53679/小店,小时数据,2024-12-21 07,2024-12-21 07:00:41,000,941.1,1038.7,-9.0,1.4,46,30000,0.0,-,35,2.0,25,2.0,-12.2,-11.1,-,-,30000
53679/小店,小时数据,2024-12-21 06,2024-12-21 06:00:43,000,940.5,1037.9,-8.9,1.4,45,30000,0.0,-,313,1.3,347,2.3,-12.1,-11.4,-,-,30000
53679/小店,小时数据,2024-12-21 05,2024-12-21 05:00:39,000,940.0,1037.1,-9.1,1.5,48,30000,0.0,-,339,1.9,339,2.5,-12.2,-11.3,-,-,30000
53679/小店,小时数据,2024-12-21 04,2024-12-21 04:00:43,000,940.4,1037.3,-10.0,1.4,48,30000,0.0,-,330,1.8,335,1.8,-12.2,-13.8,-,-,30000
53679/小店,小时数据,2024-12-21 03,2024-12-21 03:00:40,000,940.1,1036.6,-8.3,1.4,43,30000,0.0,-,316,1.7,319,1.5,-11.1,-9.9,-,-,30000
53679/小店,小时数据,2024-12-21 02,2024-12-21 02:00:37,000,939.7,1035.9,-7.7,1.4,41,30000,0.0,-,331,2.5,332,2.4,-10.7,-10.3,-,-,30000
53679/小店,小时数据,2024-12-21 01,2024-12-21 01:00:44,000,938.9,1035.1,-7.2,1.4,39,30000,0.0,-,328,2.3,331,2.7,-10.1,-9.2,-,-,30000
53679/小店,小时数据,2024-12-21 00,2024-12-21 00:00:41,000,938.5,1034.7,-6.5,1.4,36,30000,0.0,-,326,3.0,338,2.4,-9.5,-9.1,-,-,30000
53679/小店,小时数据,2024-12-20 23,2024-12-20 23:00:41,000,938.2,1034.4,-5.9,1.3,33,30000,0.0,-,339,2.0,345,2.1,-9.0,-8.2,-,-,30000
53679/小店,小时数据,2024-12-20 22,2024-12-20 22:00:42,000,937.5,1033.8,-4.9,1.3,30,30000,0.0,-,323,3.3,327,3.3,-7.8,-6.3,-,-,30000
53679/小店,小时数据,2024-12-20 21,2024-12-20 21:00:40,000,936.7,1033.9,-4.1,1.3,29,30000,0.0,-,329,3.3,328,3.7,-7.1,-5.5,-,-,30000
53679/小店,小时数据,2024-12-20 20,2024-12-20 20:00:44,000,936.2,1034.3,-3.7,1.3,29,30000,0.0,-,308,2.6,334,2.3,-6.7,-5.5,-,-,30000
53679/小店,小时数据,2024-12-20 19,2024-12-20 19:00:37,000,935.5,1033.3,-2.9,1.4,28,30000,0.0,-,314,2.4,320,2.6,-5.8,-4.6,-,-,30000
53679/小店,小时数据,2024-12-20 18,2024-12-20 18:00:44,000,934.4,1032.0,-2.0,1.3,25,30000,0.0,-,320,2.8,304,3.0,-4.8,-3.6,-,-,30000
53679/小店,小时数据,2024-12-20 17,2024-12-20 17:00:43,000,933.3,1030.5,-0.6,1.2,21,30000,0.0,-,299,2.9,285,4.3,-3.2,-2.0,-,-,30000
53679/小店,小时数据,2024-12-20 16,2024-12-20 16:00:38,000,932.2,1028.7,1.4,1.1,16,30000,0.0,-,309,5.5,311,4.5,3.6,2.2,-,-,25000
53679/小店,小时数据,2024-12-20 15,2024-12-20 15:00:43,000,931.5,1027.8,2.1,1.1,15,30000,0.0,-,295,6.7,305,4.9,8.5,6.1,-,-,24700
53679/小店,小时数据,2024-12-20 14,2024-12-20 14:00:37,000,931.2,1027.4,2.5,1.4,19,28396,0.0,-,313,5.0,312,4.5,11.9,7.4,-,-,29400
53679/小店,小时数据,2024-12-20 13,2024-12-20 13:00:40,000,931.6,1027.9,1.8,1.5,22,30000,0.0,-,331,5.2,320,5.7,12.7,7.0,-,-,24000
53679/小店,小时数据,2024-12-20 12,2024-12-20 12:00:38,000,932.6,1029.1,0.9,1.8,27,26724,0.0,-,315,4.1,311,3.6,11.8,6.4,-,-,29400
53679/小店,小时数据,2024-12-20 11,2024-12-20 11:00:45,000,933.3,1029.9,-0.2,1.7,29,27560,0.0,-,322,4.7,330,4.4,8.6,6.2,-,-,24700
