区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53954/稷山,小时数据,2024-12-31 14,2024-12-31 14:00:39,000,969.3,1022.8,8.2,2.3,21,10228,0.0,-,257,1.6,236,1.6,21.9,17.3,-,-,10900
53954/稷山,小时数据,2024-12-31 13,2024-12-31 13:00:45,000,970.9,1024.7,5.8,2.3,25,12239,0.0,-,237,1.7,215,1.5,20.8,15.7,-,-,10600
53954/稷山,小时数据,2024-12-31 12,2024-12-31 12:00:43,000,972.5,1026.6,3.2,2.4,31,10926,0.0,-,212,1.8,245,1.8,17.3,12.6,-,-,9500
53954/稷山,小时数据,2024-12-31 11,2024-12-31 11:00:45,000,973.9,1028.0,0.9,2.3,35,13973,0.0,-,329,1.0,20,0.9,13.4,12.5,-,-,10400
53954/稷山,小时数据,2024-12-31 10,2024-12-31 10:00:43,000,974.4,1028.6,-1.6,2.3,42,9831,0.0,-,94,2.4,111,2.2,6.0,6.2,-,-,8200
53954/稷山,小时数据,2024-12-31 09,2024-12-31 09:00:43,000,974.7,1029.1,-4.1,2.3,51,8730,0.0,-,99,1.1,126,1.2,-3.0,-0.7,-,-,8800
53954/稷山,小时数据,2024-12-31 08,2024-12-31 08:00:42,000,974.4,1029.0,-7.4,2.2,62,7931,0.0,-,77,2.0,63,2.0,-9.9,-11.3,-,-,7800
53954/稷山,小时数据,2024-12-31 07,2024-12-31 07:00:43,000,974.3,1028.7,-6.8,2.2,59,8242,0.0,-,74,1.3,67,1.3,-10.4,-12.5,-,-,8100
53954/稷山,小时数据,2024-12-31 06,2024-12-31 06:00:43,000,974.1,1028.1,-6.2,2.2,58,8393,0.0,-,122,1.5,110,1.6,-10.1,-12.3,-,-,8100
53954/稷山,小时数据,2024-12-31 05,2024-12-31 05:00:43,000,974.7,1028.5,-4.1,2.2,48,9728,0.0,-,133,0.6,141,0.3,-9.9,-12.0,-,-,9800
53954/稷山,小时数据,2024-12-31 04,2024-12-31 04:00:44,000,975.4,1029.2,-4.7,2.2,51,8739,0.0,-,173,0.6,152,1.0,-9.4,-11.3,-,-,8800
53954/稷山,小时数据,2024-12-31 03,2024-12-31 03:00:42,000,975.9,1029.6,-3.7,2.2,47,10144,0.0,-,75,1.7,61,1.9,-8.3,-8.4,-,-,9500
53954/稷山,小时数据,2024-12-31 02,2024-12-31 02:00:46,000,976.4,1030.1,-3.3,2.2,46,9082,0.0,-,71,0.9,51,0.8,-8.8,-11.3,-,-,9200
53954/稷山,小时数据,2024-12-31 01,2024-12-31 01:00:40,000,977.0,1031.0,-3.5,2.2,46,8599,0.0,-,279,2.1,258,1.8,-8.1,-8.6,-,-,8000
53954/稷山,小时数据,2024-12-31 00,2024-12-31 00:00:46,000,977.1,1031.2,-2.7,2.2,43,7673,0.0,-,86,2.0,85,2.2,-7.3,-7.2,-,-,7800
53954/稷山,小时数据,2024-12-30 23,2024-12-30 23:00:41,000,977.2,1031.4,0.1,2.2,36,9826,0.0,-,215,1.1,237,0.7,-7.6,-8.2,-,-,9700
53954/稷山,小时数据,2024-12-30 22,2024-12-30 22:00:43,000,977.0,1031.4,1.8,2.1,30,10005,0.0,-,96,0.4,92,0.6,-6.7,-8.2,-,-,10000
53954/稷山,小时数据,2024-12-30 21,2024-12-30 21:00:43,000,977.1,1031.7,2.9,2.2,29,13707,0.0,-,129,1.1,102,1.2,-5.9,-6.2,-,-,10400
53954/稷山,小时数据,2024-12-30 20,2024-12-30 20:00:43,000,976.8,1031.3,3.8,2.1,26,10264,0.0,-,44,1.3,216,1.3,-2.4,-2.0,-,-,13100
53954/稷山,小时数据,2024-12-30 19,2024-12-30 19:00:40,000,976.1,1030.4,5.4,2.1,23,15579,0.0,-,271,3.2,268,3.3,0.2,3.3,-,-,16100
53954/稷山,小时数据,2024-12-30 18,2024-12-30 18:00:45,000,975.3,1029.3,8.1,1.7,16,30000,0.0,-,16,4.2,22,4.2,2.8,5.6,-,-,27100
53954/稷山,小时数据,2024-12-30 17,2024-12-30 17:00:40,000,974.5,1028.5,8.7,1.8,16,30000,0.0,-,300,5.7,295,6.2,6.6,7.6,-,-,30000
53954/稷山,小时数据,2024-12-30 16,2024-12-30 16:00:42,000,973.6,1027.4,10.1,1.7,14,30000,0.0,-,300,8.3,293,8.0,13.5,13.0,-,-,25900
53954/稷山,小时数据,2024-12-30 15,2024-12-30 15:00:45,000,973.3,1027.0,10.4,1.8,14,21607,0.0,-,287,7.1,281,7.4,17.3,14.8,-,-,20500
53954/稷山,小时数据,2024-12-30 14,2024-12-30 14:00:39,000,973.8,1027.6,9.5,2.0,17,14349,0.0,-,124,1.2,91,1.2,22.2,21.1,-,-,11500
53954/稷山,小时数据,2024-12-30 13,2024-12-30 13:00:43,000,974.6,1028.5,7.9,2.2,21,9401,0.0,-,131,2.8,118,2.4,19.6,17.4,-,-,10500
53954/稷山,小时数据,2024-12-30 12,2024-12-30 12:00:42,000,975.6,1029.8,5.3,2.3,26,8571,0.0,-,109,2.2,123,2.5,17.1,14.8,-,-,7500
53954/稷山,小时数据,2024-12-30 11,2024-12-30 11:00:40,000,976.3,1030.9,2.2,2.3,32,8592,0.0,-,96,2.9,94,3.4,11.0,9.8,-,-,5100
53954/稷山,小时数据,2024-12-30 10,2024-12-30 10:00:45,000,976.3,1031.1,-1.7,2.5,47,4137,0.0,-,126,1.7,120,1.9,5.2,5.3,-,-,4000
53954/稷山,小时数据,2024-12-30 09,2024-12-30 09:00:46,000,976.0,1030.9,-4.7,2.5,58,4849,0.0,-,69,1.1,40,0.9,-3.9,-3.4,-,-,4500
53954/稷山,小时数据,2024-12-30 08,2024-12-30 08:00:46,000,975.1,1030.0,-5.3,2.4,58,5406,0.0,-,356,1.8,10,1.7,-7.2,-7.2,-,-,5200
53954/稷山,小时数据,2024-12-30 07,2024-12-30 07:00:43,000,974.2,1028.8,-5.0,2.3,55,5601,0.0,-,259,1.1,286,1.0,-7.1,-7.8,-,-,5000
53954/稷山,小时数据,2024-12-30 06,2024-12-30 06:00:42,000,973.5,1028.0,-5.5,2.4,58,5478,0.0,-,72,0.9,55,0.9,-6.9,-7.7,-,-,5200
53954/稷山,小时数据,2024-12-30 05,2024-12-30 05:00:41,000,973.6,1028.0,-5.8,2.3,59,5004,0.0,-,33,1.7,37,1.5,-7.0,-7.4,-,-,5000
53954/稷山,小时数据,2024-12-30 04,2024-12-30 04:00:44,000,973.7,1028.0,-5.7,2.2,56,5844,0.0,-,71,0.9,72,0.9,-9.5,-11.0,-,-,5500
53954/稷山,小时数据,2024-12-30 03,2024-12-30 03:00:42,000,973.7,1028.0,-5.4,2.2,55,5615,0.0,-,96,0.9,66,1.2,-8.4,-9.0,-,-,5100
53954/稷山,小时数据,2024-12-30 02,2024-12-30 02:00:43,000,973.8,1028.1,-5.0,2.2,53,6026,0.0,-,66,0.5,52,1.0,-8.4,-9.4,-,-,5600
53954/稷山,小时数据,2024-12-30 01,2024-12-30 01:00:42,000,973.9,1028.5,-4.4,2.0,45,7259,0.0,-,PPC,0.0,286,0.3,-9.6,-11.4,-,-,6000
53954/稷山,小时数据,2024-12-30 00,2024-12-30 00:00:57,000,973.9,1028.7,-4.2,2.1,48,5649,0.0,-,245,1.2,220,0.9,-8.9,-9.8,-,-,5800
53954/稷山,小时数据,2024-12-29 23,2024-12-29 23:00:42,000,973.9,1028.6,-4.2,2.1,48,6332,0.0,-,62,2.6,61,2.5,-7.7,-7.7,-,-,5000
53954/稷山,小时数据,2024-12-29 22,2024-12-29 22:00:40,000,974.0,1028.9,-2.8,2.0,40,8598,0.0,-,147,1.2,293,1.0,-7.7,-8.3,-,-,7100
53954/稷山,小时数据,2024-12-29 21,2024-12-29 21:00:43,000,974.1,1029.2,-1.0,2.1,37,9470,0.0,-,292,2.2,286,2.2,-6.9,-6.6,-,-,8500
53954/稷山,小时数据,2024-12-29 20,2024-12-29 20:00:44,000,973.8,1029.0,-0.7,2.1,36,7961,0.0,-,227,0.7,264,0.7,-7.1,-8.1,-,-,8800
53954/稷山,小时数据,2024-12-29 19,2024-12-29 19:00:40,000,972.9,1027.8,1.9,2.0,29,12233,0.0,-,PPC,0.0,PPC,0.0,-6.4,-7.4,-,-,13100
53954/稷山,小时数据,2024-12-29 18,2024-12-29 18:00:44,000,972.1,1026.8,2.8,1.9,25,12715,0.0,-,274,1.3,292,1.8,-2.5,-0.8,-,-,14700
53954/稷山,小时数据,2024-12-29 17,2024-12-29 17:00:41,000,971.5,1026.0,4.4,1.8,21,19719,0.0,-,283,2.3,287,2.9,3.3,3.8,-,-,19600
53954/稷山,小时数据,2024-12-29 16,2024-12-29 16:00:39,000,971.6,1026.0,4.6,1.7,20,18510,0.0,-,288,3.9,278,4.4,6.9,5.8,-,-,18500
53954/稷山,小时数据,2024-12-29 15,2024-12-29 15:00:42,000,971.7,1026.2,4.1,1.8,22,20945,0.0,-,256,4.4,262,4.2,8.7,7.2,-,-,18100
53954/稷山,小时数据,2024-12-29 14,2024-12-29 14:00:41,000,972.1,1026.5,4.3,1.7,21,14218,0.0,-,264,5.7,267,5.5,13.7,10.4,-,-,15900
53954/稷山,小时数据,2024-12-29 13,2024-12-29 13:00:41,000,973.6,1028.4,0.9,2.0,30,8800,0.0,-,270,3.2,263,3.5,6.6,4.6,-,-,9100
53954/稷山,小时数据,2024-12-29 12,2024-12-29 12:00:41,000,975.2,1030.1,-1.0,1.8,31,13812,0.0,-,271,1.6,242,1.9,7.0,4.4,-,-,9000
53954/稷山,小时数据,2024-12-29 11,2024-12-29 11:00:41,000,976.5,1031.5,-0.8,1.9,33,9887,0.0,-,180,1.3,159,1.1,12.0,9.5,-,-,8000
53954/稷山,小时数据,2024-12-29 10,2024-12-29 10:00:46,000,977.0,1032.2,-4.1,1.9,43,6394,0.0,-,256,1.4,264,1.4,5.0,3.2,-,-,5300
53954/稷山,小时数据,2024-12-29 09,2024-12-29 09:00:41,000,976.4,1031.8,-7.1,2.0,57,5484,0.0,-,229,1.6,207,1.9,-5.6,-5.2,-,-,5700
53954/稷山,小时数据,2024-12-29 08,2024-12-29 08:00:43,000,976.2,1031.6,-8.4,1.8,56,6219,0.0,-,310,1.5,311,1.5,-10.5,-11.3,-,-,7100
53954/稷山,小时数据,2024-12-29 07,2024-12-29 07:00:41,000,975.7,1031.0,-9.2,1.8,59,8008,0.0,-,247,1.4,253,1.4,-12.0,-13.4,-,-,7500
53954/稷山,小时数据,2024-12-29 06,2024-12-29 06:00:43,000,974.8,1029.8,-8.4,1.8,57,6683,0.0,-,173,1.9,155,1.8,-12.1,-13.2,-,-,6700
53954/稷山,小时数据,2024-12-29 05,2024-12-29 05:00:45,000,974.7,1029.4,-8.1,1.8,55,7246,0.0,-,73,1.2,125,0.9,-12.1,-14.4,-,-,7400
53954/稷山,小时数据,2024-12-29 04,2024-12-29 04:00:42,000,975.4,1030.0,-7.7,1.8,52,7698,0.0,-,301,1.4,303,1.4,-11.7,-13.7,-,-,7700
53954/稷山,小时数据,2024-12-29 03,2024-12-29 03:00:42,000,975.5,1030.2,-7.8,1.8,54,6204,0.0,-,159,2.2,139,2.3,-11.0,-10.9,-,-,6100
53954/稷山,小时数据,2024-12-29 02,2024-12-29 02:00:44,000,975.9,1030.5,-7.1,1.8,49,9214,0.0,-,117,1.2,119,1.1,-11.3,-14.1,-,-,8600
53954/稷山,小时数据,2024-12-29 01,2024-12-29 01:00:44,000,976.2,1031.0,-6.2,1.7,43,8983,0.0,-,PPC,0.0,150,0.8,-10.8,-12.3,-,-,9500
53954/稷山,小时数据,2024-12-29 00,2024-12-29 00:00:50,000,976.5,1031.4,-5.0,1.7,40,9525,0.0,-,94,2.2,92,2.4,-8.8,-8.5,-,-,9300
53954/稷山,小时数据,2024-12-28 23,2024-12-28 23:00:43,000,976.9,1032.0,-4.9,1.7,40,9190,0.0,-,103,3.5,107,3.6,-8.0,-6.8,-,-,8500
53954/稷山,小时数据,2024-12-28 22,2024-12-28 22:00:40,000,977.5,1032.6,-3.4,1.6,34,9555,0.0,-,280,1.1,324,1.6,-9.1,-8.4,-,-,9800
53954/稷山,小时数据,2024-12-28 21,2024-12-28 21:00:40,000,977.8,1033.2,-2.8,1.6,32,11940,0.0,-,284,1.2,298,1.0,-9.1,-10.3,-,-,9600
53954/稷山,小时数据,2024-12-28 20,2024-12-28 20:00:46,000,977.0,1032.5,-2.1,1.6,30,14205,0.0,-,62,3.0,63,2.7,-6.8,-5.7,-,-,11900
53954/稷山,小时数据,2024-12-28 19,2024-12-28 19:00:43,000,977.2,1032.4,-0.4,1.6,27,18533,0.0,-,PPC,0.2,54,0.5,-7.8,-9.3,-,-,13200
53954/稷山,小时数据,2024-12-28 18,2024-12-28 18:00:43,000,976.8,1031.7,1.5,1.6,23,15536,0.0,-,330,1.9,315,1.8,-4.5,-4.3,-,-,19000
53954/稷山,小时数据,2024-12-28 17,2024-12-28 17:00:45,000,977.4,1032.0,3.9,1.5,18,30000,0.0,-,282,3.8,275,3.7,2.2,3.1,-,-,29600
53954/稷山,小时数据,2024-12-28 16,2024-12-28 16:00:42,000,977.9,1032.5,5.1,1.3,15,28365,0.0,-,291,4.7,274,4.0,10.0,9.2,-,-,30000
53954/稷山,小时数据,2024-12-28 15,2024-12-28 15:00:40,000,978.7,1033.4,4.4,1.3,15,30000,0.0,-,260,4.2,260,4.5,14.6,11.1,-,-,30000
53954/稷山,小时数据,2024-12-28 14,2024-12-28 14:00:49,000,979.6,1034.3,4.2,1.3,16,23724,0.0,-,255,3.3,256,3.3,18.0,13.1,-,-,20500
53954/稷山,小时数据,2024-12-28 13,2024-12-28 13:00:40,000,981.3,1036.3,1.9,1.6,23,21165,0.0,-,122,1.5,153,1.7,18.1,15.6,-,-,18700
53954/稷山,小时数据,2024-12-28 12,2024-12-28 12:00:42,000,983.0,1038.2,0.0,1.6,26,15435,0.0,-,346,0.7,299,1.0,16.4,12.5,-,-,17400
53954/稷山,小时数据,2024-12-28 11,2024-12-28 11:00:41,000,984.7,1040.1,-1.8,1.7,31,21387,0.0,-,243,1.4,220,1.3,11.2,7.6,-,-,14300
53954/稷山,小时数据,2024-12-28 10,2024-12-28 10:00:45,000,985.6,1041.1,-3.6,1.7,36,14735,0.0,-,264,1.0,200,1.1,5.5,5.9,-,-,14900
53954/稷山,小时数据,2024-12-28 09,2024-12-28 09:00:43,000,985.4,1041.1,-6.2,1.7,43,20911,0.0,-,252,0.8,257,0.7,-4.0,-0.7,-,-,18300
53954/稷山,小时数据,2024-12-28 08,2024-12-28 08:00:45,000,985.5,1041.4,-8.4,1.6,48,21485,0.0,-,5,0.8,342,0.4,-11.9,-14.1,-,-,19500
53954/稷山,小时数据,2024-12-28 07,2024-12-28 07:00:39,000,985.4,1041.0,-7.0,1.5,42,22700,0.0,-,245,2.3,254,2.3,-10.2,-9.1,-,-,22900
53954/稷山,小时数据,2024-12-28 06,2024-12-28 06:00:43,000,985.2,1040.7,-6.4,1.5,40,26369,0.0,-,236,2.3,230,2.6,-10.2,-8.8,-,-,28200
53954/稷山,小时数据,2024-12-28 05,2024-12-28 05:00:43,000,985.7,1041.0,-6.1,1.5,38,27626,0.0,-,258,2.5,266,2.6,-9.7,-8.5,-,-,29400
53954/稷山,小时数据,2024-12-28 04,2024-12-28 04:00:41,000,986.0,1041.3,-6.3,1.5,39,27363,0.0,-,269,4.3,268,3.7,-9.4,-7.9,-,-,26100
53954/稷山,小时数据,2024-12-28 03,2024-12-28 03:00:40,000,986.4,1041.7,-6.5,1.5,40,16368,0.0,-,267,2.1,270,1.7,-10.8,-10.6,-,-,12500
53954/稷山,小时数据,2024-12-28 02,2024-12-28 02:00:41,000,986.5,1041.8,-5.9,1.5,39,12260,0.0,-,196,0.4,211,0.6,-11.4,-13.8,-,-,12700
53954/稷山,小时数据,2024-12-28 01,2024-12-28 01:00:41,000,986.9,1042.1,-5.1,1.3,32,17664,0.0,-,127,0.5,240,0.9,-10.6,-12.7,-,-,17100
53954/稷山,小时数据,2024-12-28 00,2024-12-28 00:01:18,000,987.5,1042.8,-5.0,1.3,31,14152,0.0,-,332,1.5,311,1.4,-9.9,-11.7,-,-,13500
53954/稷山,小时数据,2024-12-27 23,2024-12-27 23:00:43,000,988.2,1043.4,-4.2,1.3,28,13998,0.0,-,PPC,0.0,175,0.3,-9.7,-11.6,-,-,14100
53954/稷山,小时数据,2024-12-27 22,2024-12-27 22:00:42,000,988.7,1043.9,-2.8,1.2,24,17894,0.0,-,54,2.2,49,2.1,-8.1,-9.1,-,-,19000
53954/稷山,小时数据,2024-12-27 21,2024-12-27 21:00:44,000,988.8,1044.1,-1.9,1.2,22,28732,0.0,-,265,2.7,264,3.4,-6.2,-4.2,-,-,28400
53954/稷山,小时数据,2024-12-27 20,2024-12-27 20:00:43,000,988.9,1044.1,-1.2,1.1,20,30000,0.0,-,237,1.5,242,1.7,-7.4,-5.7,-,-,30000
53954/稷山,小时数据,2024-12-27 19,2024-12-27 19:00:41,000,988.6,1043.5,0.3,1.1,17,30000,0.0,-,313,2.9,308,3.4,-3.8,-1.8,-,-,30000
53954/稷山,小时数据,2024-12-27 18,2024-12-27 18:00:41,000,988.3,1043.2,0.5,1.1,17,30000,0.0,-,311,2.5,313,2.9,-3.2,-2.3,-,-,30000
53954/稷山,小时数据,2024-12-27 17,2024-12-27 17:00:43,000,988.1,1043.2,1.9,1.1,15,30000,0.0,-,322,2.6,316,3.0,1.5,0.9,-,-,30000
53954/稷山,小时数据,2024-12-27 16,2024-12-27 16:00:43,000,987.8,1042.7,2.7,1.0,13,30000,0.0,-,307,5.3,318,5.4,8.6,7.0,-,-,30000
53954/稷山,小时数据,2024-12-27 15,2024-12-27 15:00:41,000,987.4,1042.2,3.1,0.9,12,30000,0.0,-,286,7.9,298,5.6,12.1,8.2,-,-,30000
53954/稷山,小时数据,2024-12-27 14,2024-12-27 14:00:42,000,987.7,1042.6,2.7,1.0,13,30000,0.0,-,303,5.8,310,5.6,13.8,9.6,-,-,28600
53954/稷山,小时数据,2024-12-27 13,2024-12-27 13:00:43,000,987.7,1042.6,2.2,0.9,13,10003,0.0,-,306,9.0,307,9.2,12.3,8.7,-,-,15800
53954/稷山,小时数据,2024-12-27 12,2024-12-27 12:00:40,000,988.5,1043.3,2.4,1.3,18,30000,0.0,-,294,8.9,297,6.4,12.3,8.7,-,-,19000
53954/稷山,小时数据,2024-12-27 11,2024-12-27 11:00:43,000,989.1,1044.0,2.3,1.4,20,27971,0.0,-,293,6.6,283,5.9,12.4,8.6,-,-,30000
53954/稷山,小时数据,2024-12-27 10,2024-12-27 10:00:40,000,989.2,1044.2,1.1,1.4,21,30000,0.0,-,327,2.5,309,5.0,7.1,7.4,-,-,29600
53954/稷山,小时数据,2024-12-27 09,2024-12-27 09:00:40,000,988.3,1043.4,-0.1,1.6,26,30000,0.0,-,289,7.6,296,6.5,-0.1,1.1,-,-,23900
53954/稷山,小时数据,2024-12-27 08,2024-12-27 08:00:40,000,987.3,1042.1,-0.1,1.7,28,30000,0.0,-,301,4.0,313,3.9,-3.5,-1.4,-,-,30000
53954/稷山,小时数据,2024-12-27 07,2024-12-27 07:00:42,000,986.0,1040.5,0.8,1.7,27,29374,0.0,-,298,5.6,300,5.7,-3.3,-0.7,-,-,28400
53954/稷山,小时数据,2024-12-27 06,2024-12-27 06:00:38,000,984.6,1038.9,0.6,1.7,27,28693,0.0,-,309,4.3,313,3.1,-4.3,-1.4,-,-,26600
53954/稷山,小时数据,2024-12-27 05,2024-12-27 05:00:41,000,983.9,1038.2,-2.3,2.4,46,9343,0.0,-,40,3.0,10,2.0,-5.7,-5.8,-,-,7900
53954/稷山,小时数据,2024-12-27 04,2024-12-27 04:00:42,000,983.6,1037.7,-1.9,2.4,46,6985,0.0,-,98,1.3,114,1.5,-4.4,-3.8,-,-,7000
53954/稷山,小时数据,2024-12-27 03,2024-12-27 03:00:44,000,983.5,1037.6,-1.4,2.4,44,7951,0.0,-,110,0.7,90,0.9,-4.9,-5.4,-,-,7400
53954/稷山,小时数据,2024-12-27 02,2024-12-27 02:00:43,000,982.8,1036.9,-1.5,2.4,44,7180,0.0,-,357,1.2,5,1.5,-5.2,-5.8,-,-,6200
53954/稷山,小时数据,2024-12-27 01,2024-12-27 01:00:41,000,982.5,1036.7,-1.1,2.4,43,6232,0.0,-,53,2.0,95,1.1,-5.1,-5.9,-,-,6000
53954/稷山,小时数据,2024-12-27 00,2024-12-27 00:00:46,000,982.5,1036.8,0.0,2.4,39,6021,0.0,-,207,1.0,187,1.1,-2.3,-2.0,-,-,6300
53954/稷山,小时数据,2024-12-26 23,2024-12-26 23:00:41,000,982.1,1036.8,-0.4,2.3,39,5804,0.0,-,192,0.8,120,0.3,-2.1,-2.1,-,-,5600
53954/稷山,小时数据,2024-12-26 22,2024-12-26 22:00:41,000,981.2,1036.0,-0.7,2.3,40,6446,0.0,-,130,1.6,135,1.7,-3.3,-2.8,-,-,6400
53954/稷山,小时数据,2024-12-26 21,2024-12-26 21:00:45,000,980.6,1035.7,-0.3,2.2,37,6435,0.0,-,158,1.4,165,1.4,-6.2,-6.1,-,-,6700
53954/稷山,小时数据,2024-12-26 20,2024-12-26 20:00:43,000,979.8,1034.7,2.2,2.1,29,9675,0.0,-,129,1.5,141,1.1,-5.1,-5.9,-,-,9500
53954/稷山,小时数据,2024-12-26 19,2024-12-26 19:00:41,000,978.7,1033.3,3.3,1.9,25,10531,0.0,-,245,2.2,238,2.0,-2.8,-1.9,-,-,10000
53954/稷山,小时数据,2024-12-26 18,2024-12-26 18:00:42,000,978.0,1032.6,4.3,1.9,23,9486,0.0,-,275,2.1,269,1.9,-1.2,-0.7,-,-,8600
53954/稷山,小时数据,2024-12-26 17,2024-12-26 17:00:42,000,977.3,1031.4,6.8,1.9,19,15680,0.0,-,231,2.1,229,2.1,4.7,5.4,-,-,15500
53954/稷山,小时数据,2024-12-26 16,2024-12-26 16:00:44,000,977.3,1031.2,8.3,1.8,16,24311,0.0,-,303,1.6,277,1.6,13.2,13.7,-,-,22200
53954/稷山,小时数据,2024-12-26 15,2024-12-26 15:00:43,000,977.7,1031.7,7.7,1.8,17,20507,0.0,-,274,0.9,261,1.6,19.0,16.7,-,-,19300
53954/稷山,小时数据,2024-12-26 14,2024-12-26 14:00:42,000,978.7,1032.7,7.4,1.9,18,20632,0.0,-,274,2.2,265,1.9,19.9,16.4,-,-,12200
