区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53859/吉县,小时数据,2024-12-31 18,2024-12-31 18:00:41,000,918.9,1022.6,3.4,2.3,29,3314,0.0,-,105,1.8,114,1.6,-4.0,-4.0,-,-,3800
53859/吉县,小时数据,2024-12-31 17,2024-12-31 17:00:38,000,918.6,1021.2,8.3,2.0,18,28370,0.0,-,216,3.4,214,3.6,2.2,6.9,-,-,27100
53859/吉县,小时数据,2024-12-31 16,2024-12-31 16:00:42,000,918.7,1020.9,9.9,2.1,17,25488,0.0,-,265,2.4,256,2.8,7.2,14.5,-,-,23700
53859/吉县,小时数据,2024-12-31 15,2024-12-31 15:00:40,000,919.1,1021.4,9.6,2.2,18,22192,0.0,-,251,4.0,255,4.0,10.9,17.0,-,-,13600
53859/吉县,小时数据,2024-12-31 14,2024-12-31 14:00:43,000,919.9,1022.3,8.9,2.2,19,30000,0.0,-,252,2.9,241,3.2,12.6,18.0,-,-,25600
53859/吉县,小时数据,2024-12-31 13,2024-12-31 13:00:41,000,921.2,1024.1,7.2,2.2,22,19098,0.0,-,258,2.9,240,3.0,11.9,17.5,-,-,20700
53859/吉县,小时数据,2024-12-31 12,2024-12-31 12:00:44,000,922.6,1026.0,4.4,2.3,27,22712,0.0,-,233,2.5,239,2.5,8.8,13.7,-,-,18600
53859/吉县,小时数据,2024-12-31 11,2024-12-31 11:00:38,000,923.8,1027.8,1.1,2.1,32,13641,0.0,-,239,1.0,192,1.0,3.5,11.0,-,-,9000
53859/吉县,小时数据,2024-12-31 10,2024-12-31 10:00:44,000,924.6,1029.6,-4.0,2.0,45,9688,0.0,-,75,2.0,83,2.0,-2.8,3.0,-,-,8600
53859/吉县,小时数据,2024-12-31 09,2024-12-31 09:00:37,000,924.8,1030.3,-7.4,1.9,55,9095,0.0,-,73,3.0,72,2.9,-8.1,-6.1,-,-,7400
53859/吉县,小时数据,2024-12-31 08,2024-12-31 09:20:27,CCA,924.8,1030.3,-9.0,1.9,60,8479,0.0,-,81,2.8,75,2.6,-10.6,-10.9,0,-,6700
53859/吉县,小时数据,2024-12-31 07,2024-12-31 07:00:43,000,924.7,1029.8,-8.9,1.8,59,14611,0.0,-,76,2.6,75,2.7,-10.6,-10.8,-,-,13900
53859/吉县,小时数据,2024-12-31 06,2024-12-31 06:00:43,000,924.8,1029.5,-8.9,1.8,58,25682,0.0,-,60,2.5,62,2.3,-10.7,-11.2,-,-,19900
53859/吉县,小时数据,2024-12-31 05,2024-12-31 05:00:42,000,925.1,1029.2,-8.4,1.8,56,21697,0.0,-,81,2.8,77,2.9,-10.2,-10.6,-,-,18700
53859/吉县,小时数据,2024-12-31 04,2024-12-31 04:00:37,000,925.9,1029.8,-8.0,1.8,54,22282,0.0,-,76,2.7,81,2.8,-9.8,-10.3,-,-,19300
53859/吉县,小时数据,2024-12-31 03,2024-12-31 03:00:42,000,926.7,1030.7,-7.7,1.8,53,19261,0.0,-,68,2.6,74,2.8,-9.5,-9.9,-,-,12800
53859/吉县,小时数据,2024-12-31 02,2024-12-31 02:00:42,000,927.4,1031.5,-7.3,1.8,51,19035,0.0,-,78,3.1,80,3.1,-9.2,-9.4,-,-,16400
53859/吉县,小时数据,2024-12-31 01,2024-12-31 01:00:37,000,927.8,1032.0,-7.2,1.8,51,15469,0.0,-,53,3.0,44,2.7,-8.9,-9.0,-,-,10600
53859/吉县,小时数据,2024-12-31 00,2024-12-31 00:00:45,000,928.3,1032.6,-6.4,1.8,48,6675,0.0,-,29,1.5,41,1.5,-8.8,-9.6,-,-,6300
53859/吉县,小时数据,2024-12-30 23,2024-12-30 23:00:39,000,928.2,1032.4,-5.4,1.8,45,8145,0.0,-,38,2.4,52,2.6,-7.7,-7.6,-,-,6700
53859/吉县,小时数据,2024-12-30 22,2024-12-30 22:00:38,000,928.4,1033.8,-4.6,1.9,44,4746,0.0,-,77,1.9,70,1.7,-7.5,-7.9,-,-,4300
53859/吉县,小时数据,2024-12-30 21,2024-12-30 21:00:47,000,928.3,1033.8,-3.6,1.9,41,3989,0.0,-,77,1.6,84,1.8,-6.8,-7.4,-,-,4400
53859/吉县,小时数据,2024-12-30 20,2024-12-30 20:00:45,000,928.1,1033.4,-1.9,1.9,35,5901,0.0,-,41,1.8,49,1.4,-6.2,-7.6,-,-,6200
53859/吉县,小时数据,2024-12-30 19,2024-12-30 19:00:37,000,927.5,1032.5,-0.4,2.0,33,6782,0.0,-,73,1.8,69,1.8,-5.5,-6.2,-,-,3600
53859/吉县,小时数据,2024-12-30 18,2024-12-30 18:00:44,000,927.0,1031.5,1.7,1.9,27,7045,0.0,-,29,1.9,38,2.0,-4.2,-2.7,-,-,2800
53859/吉县,小时数据,2024-12-30 17,2024-12-30 17:00:39,000,926.4,1030.3,4.6,1.9,22,30000,0.0,-,315,1.5,338,2.2,0.0,2.1,-,-,30000
53859/吉县,小时数据,2024-12-30 16,2024-12-30 16:00:43,000,926.1,1029.9,5.3,1.9,21,30000,0.0,-,305,2.7,313,3.1,4.7,8.8,-,-,27400
53859/吉县,小时数据,2024-12-30 15,2024-12-30 15:00:37,000,926.0,1029.8,5.1,1.8,21,27143,0.0,-,307,3.8,306,5.0,7.8,10.6,-,-,20600
53859/吉县,小时数据,2024-12-30 14,2024-12-30 14:00:43,000,926.1,1030.0,4.6,1.8,21,22758,0.0,-,311,5.4,308,5.7,9.3,10.3,-,-,24600
53859/吉县,小时数据,2024-12-30 13,2024-12-30 13:00:39,000,926.5,1030.6,4.0,1.7,21,20175,0.0,-,305,3.9,303,4.5,9.0,10.8,-,-,24600
53859/吉县,小时数据,2024-12-30 12,2024-12-30 12:00:40,000,927.1,1031.3,3.2,1.8,23,20807,0.0,-,309,5.6,308,5.9,6.9,8.9,-,-,17500
53859/吉县,小时数据,2024-12-30 11,2024-12-30 11:00:40,000,927.8,1032.1,2.4,1.8,25,19071,0.0,-,344,5.3,307,2.7,3.5,8.4,-,-,6500
53859/吉县,小时数据,2024-12-30 10,2024-12-30 10:00:43,000,928.0,1033.5,-3.8,2.1,45,9029,0.0,-,194,0.7,117,0.6,-3.3,2.9,-,-,4600
53859/吉县,小时数据,2024-12-30 09,2024-12-30 09:00:47,000,927.7,1033.4,-5.4,2.0,49,6910,0.0,-,254,0.9,258,0.9,-5.4,-4.4,-,-,4500
53859/吉县,小时数据,2024-12-30 08,2024-12-30 09:08:02,CCB,926.7,1032.1,-6.2,1.9,50,4452,0.0,-,81,1.0,15,0.5,-6.9,-7.6,0,-,4900
53859/吉县,小时数据,2024-12-30 07,2024-12-30 07:00:44,000,925.9,1031.1,-6.5,1.8,49,14140,0.0,-,PPC,0.0,PPC,0.0,-7.3,-8.8,-,-,12200
53859/吉县,小时数据,2024-12-30 06,2024-12-30 06:00:40,000,925.5,1030.1,-6.5,1.8,48,16052,0.0,-,PPC,0.0,43,0.6,-7.4,-8.2,-,-,15500
53859/吉县,小时数据,2024-12-30 05,2024-12-30 05:00:41,000,925.2,1029.4,-7.0,1.7,48,22644,0.0,-,49,1.7,52,1.0,-8.1,-9.0,-,-,23600
53859/吉县,小时数据,2024-12-30 04,2024-12-30 04:00:38,000,925.0,1029.1,-7.1,1.7,48,18542,0.0,-,92,1.3,60,1.2,-8.0,-8.3,-,-,19300
53859/吉县,小时数据,2024-12-30 03,2024-12-30 03:00:42,000,925.2,1029.4,-7.2,1.7,47,19736,0.0,-,60,1.1,57,1.6,-8.9,-9.7,-,-,14000
53859/吉县,小时数据,2024-12-30 02,2024-12-30 02:00:40,000,925.0,1029.4,-7.1,1.7,46,17465,0.0,-,74,2.3,62,1.7,-8.8,-9.4,-,-,14500
53859/吉县,小时数据,2024-12-30 01,2024-12-30 01:00:41,000,925.1,1029.8,-7.2,1.6,46,6241,0.0,-,51,1.6,72,1.7,-9.4,-10.1,-,-,7100
53859/吉县,小时数据,2024-12-30 00,2024-12-30 00:00:48,000,925.1,1029.9,-6.4,1.6,43,12059,0.0,-,79,2.6,75,2.4,-8.8,-8.7,-,-,9600
53859/吉县,小时数据,2024-12-29 23,2024-12-29 23:00:38,000,925.1,1030.6,-5.9,1.7,42,10349,0.0,-,68,2.8,71,2.8,-8.6,-8.1,-,-,4400
53859/吉县,小时数据,2024-12-29 22,2024-12-29 22:00:41,000,925.4,1031.2,-5.3,1.7,41,6459,0.0,-,49,2.2,61,2.5,-8.4,-7.7,-,-,4200
53859/吉县,小时数据,2024-12-29 21,2024-12-29 21:00:38,000,925.4,1031.7,-4.8,1.7,40,3292,0.0,-,58,1.1,65,0.8,-8.7,-11.7,-,-,2900
53859/吉县,小时数据,2024-12-29 20,2024-12-29 20:00:43,000,924.8,1031.0,-3.3,1.7,36,4657,0.0,-,49,2.0,51,1.6,-6.8,-6.7,-,-,3600
53859/吉县,小时数据,2024-12-29 19,2024-12-29 19:00:38,000,924.0,1030.1,-2.4,1.7,33,5280,0.0,-,64,0.9,55,1.2,-6.3,-7.8,-,-,2800
53859/吉县,小时数据,2024-12-29 18,2024-12-29 18:00:42,000,923.2,1028.7,0.0,1.6,26,4490,0.0,-,112,0.7,7,0.3,-4.7,-6.8,-,-,7700
53859/吉县,小时数据,2024-12-29 17,2024-12-29 17:00:42,000,922.3,1027.0,2.7,1.6,21,28813,0.0,-,248,2.9,245,2.6,0.1,2.5,-,-,24800
53859/吉县,小时数据,2024-12-29 16,2024-12-29 16:00:38,000,922.3,1026.9,3.2,1.6,21,27757,0.0,-,226,1.3,219,1.6,3.6,5.8,-,-,21600
53859/吉县,小时数据,2024-12-29 15,2024-12-29 15:00:41,000,922.5,1027.3,2.5,1.7,23,21255,0.0,-,239,2.9,230,2.5,5.3,6.6,-,-,24300
53859/吉县,小时数据,2024-12-29 14,2024-12-29 14:00:40,000,923.1,1027.9,1.6,1.6,24,27384,0.0,-,228,2.0,222,2.1,7.4,10.0,-,-,30000
53859/吉县,小时数据,2024-12-29 13,2024-12-29 13:00:40,000,924.1,1029.2,0.4,1.7,27,30000,0.0,-,227,3.2,232,3.5,7.3,7.0,-,-,27200
53859/吉县,小时数据,2024-12-29 12,2024-12-29 12:00:40,000,925.2,1030.7,-1.3,1.6,28,24520,0.0,-,241,3.1,241,2.6,5.6,8.1,-,-,20700
53859/吉县,小时数据,2024-12-29 11,2024-12-29 11:00:42,000,926.2,1032.4,-5.0,1.6,37,21146,0.0,-,241,3.0,239,3.2,0.1,1.0,-,-,16900
53859/吉县,小时数据,2024-12-29 10,2024-12-29 10:00:50,000,926.3,1032.8,-7.1,1.5,42,12086,0.0,-,229,1.4,104,0.8,-3.9,0.9,-,-,8200
53859/吉县,小时数据,2024-12-29 09,2024-12-29 09:00:39,000,926.3,1033.2,-9.9,1.5,51,10904,0.0,-,76,2.2,72,2.6,-9.0,-8.9,-,-,9200
53859/吉县,小时数据,2024-12-29 08,2024-12-29 08:05:14,CCA,926.2,1033.2,-11.2,1.4,54,4793,0.0,-,87,1.4,80,1.5,-11.7,-12.9,0,-,8000
53859/吉县,小时数据,2024-12-29 07,2024-12-29 07:00:39,000,925.9,1032.7,-12.0,1.4,57,8696,0.0,-,24,1.2,24,1.2,-12.8,-15.2,-,-,6000
53859/吉县,小时数据,2024-12-29 06,2024-12-29 06:00:43,000,925.1,1031.3,-12.0,1.4,56,19823,0.0,-,87,0.9,81,0.3,-12.6,-16.0,-,-,22300
53859/吉县,小时数据,2024-12-29 05,2024-12-29 05:00:40,000,924.9,1029.9,-11.4,1.3,52,29275,0.0,-,62,2.8,77,2.7,-12.6,-13.3,-,-,30000
53859/吉县,小时数据,2024-12-29 04,2024-12-29 04:00:37,000,925.5,1030.4,-11.3,1.3,51,30000,0.0,-,70,2.4,72,2.5,-12.5,-13.4,-,-,28400
53859/吉县,小时数据,2024-12-29 03,2024-12-29 03:00:39,000,926.5,1031.7,-11.5,1.3,52,13618,0.0,-,84,1.5,67,1.1,-13.0,-15.9,-,-,14700
53859/吉县,小时数据,2024-12-29 02,2024-12-29 02:00:38,000,925.9,1031.0,-10.4,1.3,46,19841,0.0,-,95,2.2,86,2.2,-11.9,-13.3,-,-,17100
53859/吉县,小时数据,2024-12-29 01,2024-12-29 01:00:47,000,926.6,1032.0,-9.9,1.3,44,16936,0.0,-,78,3.3,76,3.2,-11.3,-12.1,-,-,14700
53859/吉县,小时数据,2024-12-29 00,2024-12-29 00:00:54,000,926.7,1032.4,-9.4,1.3,42,11442,0.0,-,76,2.8,71,2.9,-10.9,-11.6,-,-,10700
53859/吉县,小时数据,2024-12-28 23,2024-12-28 23:00:39,000,927.7,1034.1,-8.7,1.2,38,12874,0.0,-,58,3.3,57,3.1,-10.4,-10.8,-,-,10300
53859/吉县,小时数据,2024-12-28 22,2024-12-28 22:00:40,000,928.4,1035.3,-7.9,1.2,37,12229,0.0,-,66,3.2,67,3.1,-9.9,-10.4,-,-,10900
53859/吉县,小时数据,2024-12-28 21,2024-12-28 21:00:37,000,928.2,1035.6,-7.1,1.2,34,9794,0.0,-,62,2.5,52,2.2,-9.5,-10.1,-,-,7700
53859/吉县,小时数据,2024-12-28 20,2024-12-28 20:00:41,000,927.4,1034.9,-6.1,1.2,31,5451,0.0,-,55,1.9,46,2.2,-8.9,-9.3,-,-,4300
53859/吉县,小时数据,2024-12-28 19,2024-12-28 19:00:42,000,927.0,1034.2,-4.6,1.3,31,5554,0.0,-,67,0.3,51,0.8,-8.7,-12.8,-,-,5500
53859/吉县,小时数据,2024-12-28 18,2024-12-28 18:00:40,000,926.9,1033.6,-2.1,1.4,26,9234,0.0,-,108,1.7,94,1.3,-6.9,-9.0,-,-,4400
53859/吉县,小时数据,2024-12-28 17,2024-12-28 17:00:40,000,927.3,1032.8,2.9,1.1,15,30000,0.0,-,235,1.9,225,2.0,-2.1,0.7,-,-,30000
53859/吉县,小时数据,2024-12-28 16,2024-12-28 16:00:40,000,927.7,1033.1,3.6,0.9,12,30000,0.0,-,214,3.0,217,3.4,3.3,7.7,-,-,30000
53859/吉县,小时数据,2024-12-28 15,2024-12-28 15:00:40,000,928.3,1033.8,3.0,1.1,15,30000,0.0,-,224,2.7,231,2.8,7.0,9.5,-,-,30000
53859/吉县,小时数据,2024-12-28 14,2024-12-28 14:00:48,000,929.5,1035.3,1.8,1.3,19,30000,0.0,-,181,2.3,198,1.9,9.0,12.7,-,-,30000
53859/吉县,小时数据,2024-12-28 13,2024-12-28 13:00:39,000,931.0,1037.1,0.5,1.5,24,30000,0.0,-,224,2.0,196,1.7,8.3,11.6,-,-,30000
53859/吉县,小时数据,2024-12-28 12,2024-12-28 12:00:43,000,932.5,1039.1,-1.6,1.5,27,30000,0.0,-,220,1.6,171,1.3,5.1,7.8,-,-,30000
53859/吉县,小时数据,2024-12-28 11,2024-12-28 11:00:40,000,934.3,1041.7,-5.2,1.6,39,30000,0.0,-,228,1.0,230,1.4,-0.4,5.2,-,-,18300
53859/吉县,小时数据,2024-12-28 10,2024-12-28 10:00:43,000,934.9,1042.7,-8.1,1.6,47,15970,0.0,-,134,0.6,122,1.2,-6.1,-1.1,-,-,11700
53859/吉县,小时数据,2024-12-28 09,2024-12-28 09:00:41,000,935.2,1043.6,-11.3,1.5,57,10061,0.0,-,111,1.8,108,1.8,-11.8,-9.5,-,-,6400
53859/吉县,小时数据,2024-12-28 08,2024-12-28 08:41:04,CCA,935.2,1043.8,-13.2,1.4,63,13898,0.0,-,85,1.8,72,2.2,-14.2,-15.2,0,-,9400
53859/吉县,小时数据,2024-12-28 07,2024-12-28 07:00:43,000,935.2,1043.6,-13.5,1.4,63,18562,0.0,-,76,2.0,78,2.1,-14.5,-15.9,-,-,13400
53859/吉县,小时数据,2024-12-28 06,2024-12-28 06:00:40,000,935.1,1043.1,-13.4,1.3,61,20386,0.0,-,68,1.3,60,1.4,-14.6,-17.5,-,-,18200
53859/吉县,小时数据,2024-12-28 05,2024-12-28 05:00:40,000,935.4,1043.0,-12.7,1.3,57,30000,0.0,-,50,1.9,50,1.7,-13.9,-16.2,-,-,30000
53859/吉县,小时数据,2024-12-28 04,2024-12-28 04:00:40,000,935.8,1043.3,-12.4,1.3,55,26039,0.0,-,53,2.0,41,2.0,-13.4,-14.9,-,-,18100
53859/吉县,小时数据,2024-12-28 03,2024-12-28 03:00:40,000,936.1,1043.5,-11.9,1.3,53,25933,0.0,-,58,2.1,67,2.9,-12.9,-14.1,-,-,17100
53859/吉县,小时数据,2024-12-28 02,2024-12-28 02:00:43,000,936.2,1043.6,-11.6,1.3,50,23193,0.0,-,54,2.2,47,1.9,-12.7,-13.9,-,-,16800
53859/吉县,小时数据,2024-12-28 01,2024-12-28 01:00:39,000,936.4,1043.8,-11.0,1.3,48,12959,0.0,-,64,1.5,52,1.8,-12.2,-13.9,-,-,12300
53859/吉县,小时数据,2024-12-28 00,2024-12-28 00:00:57,000,937.1,1044.7,-10.4,1.2,45,7728,0.0,-,40,2.3,44,2.5,-11.4,-12.3,-,-,7600
53859/吉县,小时数据,2024-12-27 23,2024-12-27 23:00:41,000,937.7,1045.2,-9.7,1.2,42,4690,0.0,-,33,3.0,37,2.8,-10.9,-11.5,-,-,5300
53859/吉县,小时数据,2024-12-27 22,2024-12-27 22:00:39,000,938.1,1045.6,-8.5,1.3,40,8512,0.0,-,70,2.4,64,2.1,-10.4,-11.3,-,-,6200
53859/吉县,小时数据,2024-12-27 21,2024-12-27 21:00:37,000,938.5,1045.9,-7.7,1.3,37,6791,0.0,-,47,2.6,47,2.4,-9.8,-10.0,-,-,4500
53859/吉县,小时数据,2024-12-27 20,2024-12-27 20:00:42,000,938.6,1046.0,-7.0,1.2,34,9011,0.0,-,51,1.4,53,1.4,-10.0,-12.0,-,-,5300
53859/吉县,小时数据,2024-12-27 19,2024-12-27 19:00:39,000,938.5,1045.5,-5.5,1.2,30,6869,0.0,-,52,1.0,37,1.1,-9.2,-12.8,-,-,3800
53859/吉县,小时数据,2024-12-27 18,2024-12-27 18:00:39,000,938.0,1044.6,-3.8,1.2,25,8086,0.0,-,32,1.0,20,1.0,-7.4,-10.6,-,-,9700
53859/吉县,小时数据,2024-12-27 17,2024-12-27 17:00:41,000,937.8,1044.4,-2.5,1.1,22,24682,0.0,-,3,2.7,350,3.0,-3.9,-4.0,-,-,30000
53859/吉县,小时数据,2024-12-27 16,2024-12-27 16:00:40,000,937.7,1044.2,-2.0,1.1,21,30000,0.0,-,9,4.1,342,3.8,0.2,0.6,-,-,30000
53859/吉县,小时数据,2024-12-27 15,2024-12-27 15:00:40,000,937.8,1044.1,-1.9,1.1,20,30000,0.0,-,357,3.8,320,4.1,3.6,3.9,-,-,30000
53859/吉县,小时数据,2024-12-27 14,2024-12-27 14:00:39,000,938.1,1044.4,-2.3,1.0,20,30000,0.0,-,319,5.0,354,5.0,4.5,3.1,-,-,28200
53859/吉县,小时数据,2024-12-27 13,2024-12-27 13:00:39,000,938.6,1045.2,-3.0,1.1,22,29126,0.0,-,307,4.9,333,5.3,4.0,2.9,-,-,26200
53859/吉县,小时数据,2024-12-27 12,2024-12-27 12:00:37,000,939.1,1045.8,-3.8,1.2,25,20280,0.0,-,328,6.7,314,8.1,1.5,0.8,-,-,11900
53859/吉县,小时数据,2024-12-27 11,2024-12-27 11:00:39,000,940.1,1046.9,-4.1,1.2,27,30000,0.0,-,335,6.2,330,6.0,-0.8,-0.2,-,-,21800
53859/吉县,小时数据,2024-12-27 10,2024-12-27 10:00:41,000,939.8,1046.6,-4.7,1.4,32,23926,0.0,-,316,6.3,315,5.1,-3.5,-1.3,-,-,29000
53859/吉县,小时数据,2024-12-27 09,2024-12-27 09:00:39,000,939.3,1046.0,-5.2,1.5,36,30000,0.0,-,312,3.1,327,3.2,-6.8,-4.4,-,-,30000
53859/吉县,小时数据,2024-12-27 08,2024-12-27 08:42:28,CCA,938.2,1044.8,-5.8,1.5,39,30000,0.0,-,344,3.3,326,3.8,-8.9,-7.8,0,-,23500
53859/吉县,小时数据,2024-12-27 07,2024-12-27 07:00:39,000,937.3,1043.4,-5.1,1.5,37,30000,0.0,-,342,3.8,343,3.4,-8.5,-7.2,-,-,30000
53859/吉县,小时数据,2024-12-27 06,2024-12-27 06:00:38,000,935.9,1041.6,-5.4,1.7,41,30000,0.0,-,355,2.6,6,2.0,-9.5,-8.1,-,-,30000
53859/吉县,小时数据,2024-12-27 05,2024-12-27 05:00:39,000,935.3,1040.5,-6.9,1.9,52,17844,0.0,-,PPC,0.0,62,0.7,-10.6,-13.3,-,-,14400
53859/吉县,小时数据,2024-12-27 04,2024-12-27 04:00:42,000,935.1,1040.1,-6.8,2.0,54,14896,0.0,-,236,0.6,219,0.6,-10.0,-13.6,-,-,16400
53859/吉县,小时数据,2024-12-27 03,2024-12-27 03:00:39,000,934.8,1039.6,-5.9,2.0,51,12043,0.0,-,256,0.3,PPC,0.2,-9.1,-12.5,-,-,9700
53859/吉县,小时数据,2024-12-27 02,2024-12-27 02:00:39,000,934.7,1039.5,-5.5,2.0,49,10749,0.0,-,269,1.0,227,0.7,-7.3,-9.8,-,-,7000
53859/吉县,小时数据,2024-12-27 01,2024-12-27 01:00:42,000,934.7,1039.8,-5.6,1.9,48,6101,0.0,-,147,0.6,225,0.6,-6.8,-8.9,-,-,4000
53859/吉县,小时数据,2024-12-27 00,2024-12-27 00:00:49,000,934.6,1040.0,-5.0,2.0,47,6722,0.0,-,PPC,0.0,57,0.3,-7.8,-10.8,-,-,3200
53859/吉县,小时数据,2024-12-26 23,2024-12-26 23:00:40,000,934.3,1040.1,-4.6,2.0,47,5822,0.0,-,135,0.5,139,0.4,-6.5,-9.0,-,-,10000
53859/吉县,小时数据,2024-12-26 22,2024-12-26 22:00:41,000,932.8,1038.9,-4.5,2.0,45,13413,0.0,-,246,1.4,252,1.3,-6.4,-8.7,-,-,6400
53859/吉县,小时数据,2024-12-26 21,2024-12-26 21:00:42,000,932.6,1039.3,-3.9,2.0,43,14331,0.0,-,244,0.8,240,0.8,-6.9,-10.5,-,-,4000
53859/吉县,小时数据,2024-12-26 20,2024-12-26 20:00:47,000,931.8,1038.4,-3.0,2.0,41,13152,0.0,-,244,1.8,253,1.3,-6.3,-8.7,-,-,3400
53859/吉县,小时数据,2024-12-26 19,2024-12-26 19:00:42,000,930.8,1036.9,-2.0,2.1,39,2956,0.0,-,PPC,0.0,90,0.5,-5.0,-7.8,-,-,2800
53859/吉县,小时数据,2024-12-26 18,2024-12-26 18:00:42,000,929.8,1035.3,-0.3,2.0,33,9934,0.0,-,93,1.4,128,1.2,-5.2,-7.5,-,-,3400
53859/吉县,小时数据,2024-12-26 17,2024-12-26 17:00:38,000,928.6,1033.2,3.1,1.9,25,30000,0.0,-,222,1.6,224,1.9,-1.1,0.9,-,-,27900
53859/吉县,小时数据,2024-12-26 16,2024-12-26 16:00:42,000,928.3,1032.6,3.9,1.9,24,30000,0.0,-,222,4.4,222,4.1,3.4,6.4,-,-,28400
53859/吉县,小时数据,2024-12-26 15,2024-12-26 15:00:37,000,928.4,1032.6,4.0,2.0,24,30000,0.0,-,219,3.1,221,3.1,7.1,9.5,-,-,29100
53859/吉县,小时数据,2024-12-26 14,2024-12-26 14:00:41,000,929.1,1033.4,3.2,2.0,26,30000,0.0,-,221,4.8,224,4.2,8.2,8.4,-,-,26200
53859/吉县,小时数据,2024-12-26 13,2024-12-26 13:00:39,000,930.2,1034.7,1.9,2.1,30,30000,0.0,-,222,4.1,224,4.2,7.6,9.2,-,-,23500
53859/吉县,小时数据,2024-12-26 12,2024-12-26 12:00:39,000,931.9,1036.9,0.0,2.3,37,22187,0.0,-,217,3.9,222,3.8,5.5,6.1,-,-,15900
