区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53676/定襄,小时数据,2025-01-01 00,2025-01-01 00:00:49,000,931.3,1025.9,-11.0,1.3,50,6758,0.0,-,PPC,0.2,333,0.4,-14.7,-16.9,-,-,6500
53676/定襄,小时数据,2024-12-31 23,2024-12-31 23:00:39,000,930.8,1025.4,-9.6,1.4,49,5585,0.0,-,PPC,0.0,218,0.5,-14.0,-16.7,-,-,6000
53676/定襄,小时数据,2024-12-31 22,2024-12-31 22:00:40,000,931.0,1026.2,-9.1,1.5,49,6024,0.0,-,85,1.2,102,1.2,-13.4,-15.6,-,-,4300
53676/定襄,小时数据,2024-12-31 21,2024-12-31 21:00:41,000,930.7,1026.5,-7.8,1.5,44,6660,0.0,-,154,0.7,169,0.7,-12.8,-15.2,-,-,6400
53676/定襄,小时数据,2024-12-31 20,2024-12-31 20:00:41,000,930.6,1026.6,-6.6,1.5,39,6118,0.0,-,194,0.7,149,0.7,-12.0,-14.7,-,-,6400
53676/定襄,小时数据,2024-12-31 19,2024-12-31 19:00:44,000,930.3,1026.0,-4.9,1.4,34,10276,0.0,-,67,0.7,98,1.0,-10.9,-12.8,-,-,11000
53676/定襄,小时数据,2024-12-31 18,2024-12-31 18:00:42,000,930.1,1025.1,-1.8,1.5,28,16696,0.0,-,149,0.8,135,0.8,-9.6,-11.3,-,-,19100
53676/定襄,小时数据,2024-12-31 17,2024-12-31 17:00:42,000,929.7,1024.1,1.3,1.5,22,28689,0.0,-,96,1.0,92,0.6,-5.1,-6.2,-,-,25300
53676/定襄,小时数据,2024-12-31 16,2024-12-31 16:00:39,000,929.6,1023.5,3.0,1.6,21,26444,0.0,-,246,1.8,253,1.6,3.6,4.1,-,-,25100
53676/定襄,小时数据,2024-12-31 15,2024-12-31 15:00:42,000,930.1,1024.0,2.2,1.5,21,30000,0.0,-,52,0.9,30,1.2,10.0,9.5,-,-,26200
53676/定襄,小时数据,2024-12-31 14,2024-12-31 14:00:43,000,930.7,1024.7,1.2,1.4,21,30000,0.0,-,358,2.0,8,1.5,12.7,9.8,-,-,28700
53676/定襄,小时数据,2024-12-31 13,2024-12-31 13:00:41,000,931.7,1026.2,0.1,1.4,22,23728,0.0,-,326,1.6,321,1.4,12.9,9.3,-,-,23300
53676/定襄,小时数据,2024-12-31 12,2024-12-31 12:00:37,000,933.4,1028.0,-1.6,1.4,25,29016,0.0,-,219,1.1,256,0.9,10.2,6.8,-,-,22400
53676/定襄,小时数据,2024-12-31 11,2024-12-31 11:00:38,000,934.8,1029.4,-3.4,1.4,30,19346,0.0,-,208,1.8,214,1.5,4.5,3.8,-,-,13200
53676/定襄,小时数据,2024-12-31 10,2024-12-31 10:00:42,000,935.4,1030.6,-6.7,1.5,40,14895,0.0,-,44,0.7,71,0.6,-3.4,-0.1,-,-,10400
53676/定襄,小时数据,2024-12-31 09,2024-12-31 09:00:45,000,935.7,1031.5,-11.3,1.4,54,8787,0.0,-,49,0.8,24,0.7,-12.8,-6.9,-,-,12500
53676/定襄,小时数据,2024-12-31 08,2024-12-31 08:00:43,000,935.4,1031.1,-13.8,1.2,58,17273,0.0,-,99,0.4,75,0.6,-17.8,-19.4,-,-,13000
53676/定襄,小时数据,2024-12-31 07,2024-12-31 07:00:39,000,935.2,1030.7,-14.0,1.2,57,13091,0.0,-,143,0.7,136,0.8,-18.1,-20.9,-,-,15400
53676/定襄,小时数据,2024-12-31 06,2024-12-31 06:00:38,000,934.8,1029.8,-13.7,1.2,56,13676,0.0,-,PPC,0.0,PPC,0.0,-17.7,-20.5,-,-,14300
53676/定襄,小时数据,2024-12-31 05,2024-12-31 05:00:41,000,935.3,1030.0,-13.8,1.2,55,15733,0.0,-,86,1.1,99,1.2,-17.3,-18.3,-,-,11300
53676/定襄,小时数据,2024-12-31 04,2024-12-31 04:00:37,000,935.8,1030.2,-13.0,1.2,54,12917,0.0,-,73,1.2,45,0.9,-17.2,-20.0,-,-,13500
53676/定襄,小时数据,2024-12-31 03,2024-12-31 03:00:42,000,936.4,1030.6,-11.7,1.2,47,12620,0.0,-,136,0.5,122,0.7,-16.9,-19.8,-,-,13000
53676/定襄,小时数据,2024-12-31 02,2024-12-31 02:00:41,000,936.6,1030.6,-11.1,1.2,45,11327,0.0,-,174,0.3,168,0.8,-16.4,-19.0,-,-,11500
53676/定襄,小时数据,2024-12-31 01,2024-12-31 01:00:40,000,937.0,1031.2,-11.7,1.1,45,7634,0.0,-,175,1.2,165,1.4,-15.8,-17.1,-,-,7200
53676/定襄,小时数据,2024-12-31 00,2024-12-31 00:00:47,000,937.4,1031.5,-9.8,1.2,42,7402,0.0,-,67,0.9,70,0.4,-15.4,-17.6,-,-,7200
53676/定襄,小时数据,2024-12-30 23,2024-12-30 23:00:40,000,937.6,1031.6,-7.2,1.2,34,13528,0.0,-,222,1.0,249,1.1,-14.6,-17.0,-,-,13100
53676/定襄,小时数据,2024-12-30 22,2024-12-30 22:00:38,000,937.6,1031.9,-7.0,1.2,33,11948,0.0,-,182,1.1,167,1.2,-13.8,-14.7,-,-,12000
53676/定襄,小时数据,2024-12-30 21,2024-12-30 21:00:45,000,937.6,1032.9,-5.5,1.2,29,13043,0.0,-,157,0.9,153,1.4,-12.3,-13.5,-,-,14500
53676/定襄,小时数据,2024-12-30 20,2024-12-30 20:00:44,000,937.5,1032.7,-2.5,1.3,25,24338,0.0,-,291,1.5,287,1.5,-10.9,-10.2,-,-,19500
53676/定襄,小时数据,2024-12-30 19,2024-12-30 19:00:41,000,936.7,1031.5,-1.1,1.2,21,30000,0.0,-,123,1.5,140,0.9,-8.9,-5.6,-,-,30000
53676/定襄,小时数据,2024-12-30 18,2024-12-30 18:00:45,000,936.0,1030.1,1.0,1.2,19,30000,0.0,-,323,2.7,330,2.9,-6.2,-2.3,-,-,30000
53676/定襄,小时数据,2024-12-30 17,2024-12-30 17:00:39,000,935.2,1029.3,2.6,1.3,18,30000,0.0,-,336,2.7,340,3.2,-3.1,0.3,-,-,30000
53676/定襄,小时数据,2024-12-30 16,2024-12-30 16:00:41,000,934.8,1028.8,3.9,1.6,20,30000,0.0,-,18,1.2,23,2.3,3.7,5.3,-,-,27400
53676/定襄,小时数据,2024-12-30 15,2024-12-30 15:00:44,000,934.3,1027.7,4.3,1.7,20,29479,0.0,-,34,3.5,5,3.4,9.6,9.8,-,-,24900
53676/定襄,小时数据,2024-12-30 14,2024-12-30 14:00:40,000,933.9,1027.3,4.5,1.4,17,30000,0.0,-,12,3.0,16,3.2,12.4,10.3,-,-,19500
53676/定襄,小时数据,2024-12-30 13,2024-12-30 13:00:40,000,934.2,1027.7,4.3,1.5,18,29106,0.0,-,336,3.1,346,3.3,13.2,11.5,-,-,27100
53676/定襄,小时数据,2024-12-30 12,2024-12-30 12:07:38,CCA,934.8,1028.5,3.0,1.7,23,21914,0.0,-,241,3.2,258,2.7,11.4,9.5,0,-,21400
53676/定襄,小时数据,2024-12-30 11,2024-12-30 11:04:34,CCA,935.6,1029.7,1.4,1.8,27,21291,0.0,-,255,2.9,250,2.7,6.6,7.7,0,-,18400
53676/定襄,小时数据,2024-12-30 10,2024-12-30 10:00:43,000,935.6,1029.8,-0.3,2.0,33,15337,0.0,-,225,3.9,229,3.4,-0.6,4.2,-,-,13500
53676/定襄,小时数据,2024-12-30 09,2024-12-30 09:00:39,000,935.0,1030.3,-7.6,1.8,52,12743,0.0,-,235,2.0,235,1.6,-12.1,-7.5,-,-,11000
53676/定襄,小时数据,2024-12-30 08,2024-12-30 08:00:43,000,934.4,1030.0,-10.0,1.6,55,14588,0.0,-,162,0.9,182,1.1,-15.5,-15.2,-,-,14800
53676/定襄,小时数据,2024-12-30 07,2024-12-30 07:00:42,000,933.9,1028.7,-9.6,1.6,53,14523,0.0,-,216,1.2,214,1.2,-15.5,-15.8,-,-,13300
53676/定襄,小时数据,2024-12-30 06,2024-12-30 06:00:42,000,933.1,1027.3,-8.3,1.7,52,12641,0.0,-,213,1.4,234,1.6,-15.3,-15.2,-,-,12500
53676/定襄,小时数据,2024-12-30 05,2024-12-30 05:00:37,000,932.6,1026.6,-10.5,1.5,56,10802,0.0,-,188,0.6,200,1.1,-15.2,-16.3,-,-,9700
53676/定襄,小时数据,2024-12-30 04,2024-12-30 04:00:40,000,932.5,1026.1,-11.1,1.4,54,8206,0.0,-,134,1.4,133,1.1,-14.7,-14.5,-,-,7400
53676/定襄,小时数据,2024-12-30 03,2024-12-30 03:00:42,000,932.5,1025.6,-8.4,1.5,47,9655,0.0,-,254,1.9,255,2.1,-14.5,-15.5,-,-,9100
53676/定襄,小时数据,2024-12-30 02,2024-12-30 02:00:42,000,932.2,1025.7,-9.2,1.7,56,7676,0.0,-,181,0.9,185,0.9,-14.3,-15.0,-,-,5600
53676/定襄,小时数据,2024-12-30 01,2024-12-30 01:00:40,000,931.9,1025.7,-9.4,1.8,60,5492,0.0,-,86,0.6,PPC,0.2,-14.1,-15.3,-,-,5400
53676/定襄,小时数据,2024-12-30 00,2024-12-30 00:00:57,000,931.9,1026.1,-8.9,1.4,46,5921,0.0,-,187,1.0,201,1.2,-13.9,-15.0,-,-,5900
53676/定襄,小时数据,2024-12-29 23,2024-12-29 23:00:40,000,931.8,1026.7,-8.9,1.4,45,4846,0.0,-,221,0.5,PPC,0.2,-13.8,-14.7,-,-,4500
53676/定襄,小时数据,2024-12-29 22,2024-12-29 22:00:41,000,931.4,1026.5,-7.9,1.5,43,5262,0.0,-,128,0.5,97,0.7,-13.3,-14.8,-,-,5100
53676/定襄,小时数据,2024-12-29 21,2024-12-29 21:00:41,000,931.1,1026.7,-7.0,1.5,41,5154,0.0,-,109,0.9,97,1.3,-12.4,-11.1,-,-,5400
53676/定襄,小时数据,2024-12-29 20,2024-12-29 20:00:44,000,930.6,1026.5,-6.3,1.4,36,6942,0.0,-,228,0.9,248,0.8,-12.1,-13.5,-,-,7000
53676/定襄,小时数据,2024-12-29 19,2024-12-29 19:00:38,000,929.8,1025.2,-2.7,1.5,29,9866,0.0,-,269,2.5,271,2.4,-10.8,-11.2,-,-,10100
53676/定襄,小时数据,2024-12-29 18,2024-12-29 18:00:41,000,929.3,1024.3,-1.4,1.5,28,13717,0.0,-,204,2.4,208,2.2,-9.6,-9.1,-,-,13700
53676/定襄,小时数据,2024-12-29 17,2024-12-29 17:07:16,CCA,928.7,1023.3,1.8,1.5,22,19512,0.0,-,274,1.4,270,1.4,-5.9,-7.0,0,-,19900
53676/定襄,小时数据,2024-12-29 16,2024-12-29 17:07:09,CCA,928.5,1022.4,4.4,1.5,18,23758,0.0,-,279,1.4,285,1.8,4.0,6.6,0,-,22100
53676/定襄,小时数据,2024-12-29 15,2024-12-29 17:06:53,CCA,928.4,1022.0,4.5,1.5,18,22925,0.0,-,283,2.1,297,1.4,7.7,9.6,0,-,23800
53676/定襄,小时数据,2024-12-29 14,2024-12-29 17:06:42,CCA,928.3,1022.1,3.3,1.4,18,30000,0.0,-,339,2.1,357,1.8,12.7,11.8,0,-,27600
53676/定襄,小时数据,2024-12-29 13,2024-12-29 17:06:30,CCA,929.3,1023.7,1.5,1.4,21,19859,0.0,-,358,2.6,15,2.0,12.0,9.1,0,-,24500
53676/定襄,小时数据,2024-12-29 12,2024-12-29 12:00:40,000,930.3,1024.9,-1.1,1.6,28,20701,0.0,-,15,2.1,27,1.7,9.2,7.1,-,-,18100
53676/定襄,小时数据,2024-12-29 11,2024-12-29 11:00:42,000,931.6,1026.8,-4.8,1.6,37,13236,0.0,-,77,1.1,62,1.5,3.4,3.0,-,-,12600
53676/定襄,小时数据,2024-12-29 10,2024-12-29 10:00:39,000,932.4,1028.1,-7.1,1.6,45,8166,0.0,-,270,0.8,260,1.2,-3.9,0.7,-,-,9200
53676/定襄,小时数据,2024-12-29 09,2024-12-29 09:04:18,CCA,933.1,1029.4,-11.1,1.5,58,9134,0.0,-,134,0.9,104,0.8,-12.5,-8.8,0,-,9100
53676/定襄,小时数据,2024-12-29 08,2024-12-29 09:04:01,CCA,933.0,1029.6,-13.8,1.4,67,11030,0.0,-,341,1.0,10,0.9,-16.0,-15.8,0,-,10100
53676/定襄,小时数据,2024-12-29 07,2024-12-29 09:03:49,CCA,933.2,1029.5,-15.2,1.3,67,9677,0.0,-,356,1.1,348,0.9,-18.0,-19.0,0,-,7700
53676/定襄,小时数据,2024-12-29 06,2024-12-29 09:03:37,CCA,933.6,1029.5,-14.5,1.3,66,9809,0.0,-,276,1.8,290,1.2,-18.1,-18.7,0,-,8900
53676/定襄,小时数据,2024-12-29 05,2024-12-29 09:03:21,CCA,933.8,1029.2,-15.8,1.2,67,7029,0.0,-,184,0.8,171,0.8,-19.1,-21.0,0,-,7000
53676/定襄,小时数据,2024-12-29 04,2024-12-29 09:03:03,CCA,934.1,1029.0,-14.5,1.3,64,6613,0.0,-,20,0.9,61,0.6,-19.0,-21.4,0,-,6400
53676/定襄,小时数据,2024-12-29 03,2024-12-29 09:02:24,CCA,934.3,1028.8,-13.3,1.3,59,8365,0.0,-,320,0.7,334,0.6,-18.5,-20.8,0,-,6600
53676/定襄,小时数据,2024-12-29 02,2024-12-29 09:02:02,CCA,934.6,1029.3,-13.3,1.3,58,6809,0.0,-,92,1.0,125,0.8,-17.9,-19.7,0,-,6300
53676/定襄,小时数据,2024-12-29 01,2024-12-29 09:01:39,CCA,935.2,1030.4,-14.0,1.1,53,5539,0.0,-,303,0.6,332,0.7,-17.2,-19.4,0,-,5300
53676/定襄,小时数据,2024-12-29 00,2024-12-29 09:01:25,CCA,936.0,1031.3,-11.8,1.3,53,4859,0.0,-,82,1.0,76,0.7,-16.4,-18.1,0,-,5300
53676/定襄,小时数据,2024-12-28 23,2024-12-28 23:00:42,000,936.0,1031.5,-10.7,1.4,50,5687,0.0,-,231,0.9,223,0.9,-16.2,-19.0,-,-,4900
53676/定襄,小时数据,2024-12-28 22,2024-12-28 22:00:41,000,936.5,1032.6,-10.6,1.2,45,6182,0.0,-,PPC,0.0,213,0.3,-15.6,-18.5,-,-,5600
53676/定襄,小时数据,2024-12-28 21,2024-12-28 21:00:38,000,936.1,1032.8,-9.4,1.2,41,8119,0.0,-,169,0.8,154,0.9,-14.8,-17.9,-,-,6700
53676/定襄,小时数据,2024-12-28 20,2024-12-28 20:00:45,000,936.3,1033.4,-8.5,1.2,37,9286,0.0,-,94,1.4,101,1.3,-13.2,-12.3,-,-,6900
53676/定襄,小时数据,2024-12-28 19,2024-12-28 19:00:41,000,936.1,1032.6,-5.6,1.2,30,12492,0.0,-,224,0.9,207,0.9,-12.8,-15.9,-,-,12100
53676/定襄,小时数据,2024-12-28 18,2024-12-28 18:00:40,000,936.1,1032.1,-3.6,1.3,28,15823,0.0,-,170,0.8,165,0.9,-11.2,-14.3,-,-,19800
53676/定襄,小时数据,2024-12-28 17,2024-12-28 17:16:06,CCA,936.2,1031.4,0.3,1.4,23,30000,0.0,-,360,0.6,16,0.8,-6.6,-7.7,0,-,25300
53676/定襄,小时数据,2024-12-28 16,2024-12-28 17:15:59,CCA,936.2,1031.2,1.9,1.3,19,30000,0.0,-,50,1.0,40,1.2,2.7,4.2,0,-,30000
53676/定襄,小时数据,2024-12-28 15,2024-12-28 17:15:46,CCA,936.5,1031.2,2.7,1.3,17,30000,0.0,-,134,1.4,208,1.4,10.0,10.3,0,-,30000
53676/定襄,小时数据,2024-12-28 14,2024-12-28 17:15:34,CCA,937.4,1032.2,1.7,1.3,19,30000,0.0,-,47,0.8,109,0.9,12.8,9.9,0,-,30000
53676/定襄,小时数据,2024-12-28 13,2024-12-28 13:00:39,000,938.6,1033.6,0.3,1.4,22,29809,0.0,-,245,1.3,260,1.2,12.6,8.5,-,-,30000
53676/定襄,小时数据,2024-12-28 12,2024-12-28 12:06:54,CCA,940.0,1035.6,-2.0,1.4,27,30000,0.0,-,86,2.1,91,2.1,9.0,5.2,0,-,23900
53676/定襄,小时数据,2024-12-28 11,2024-12-28 11:00:37,000,941.4,1037.3,-4.3,1.6,35,24054,0.0,-,46,1.8,28,1.6,3.5,3.9,-,-,17200
53676/定襄,小时数据,2024-12-28 10,2024-12-28 10:00:41,000,942.1,1038.3,-7.3,1.4,40,25722,0.0,-,17,1.2,27,1.1,-3.9,-0.6,-,-,12100
53676/定襄,小时数据,2024-12-28 09,2024-12-28 09:00:40,000,942.3,1038.8,-11.9,1.4,58,6521,0.0,-,46,0.8,46,1.1,-13.8,-8.0,-,-,8100
53676/定襄,小时数据,2024-12-28 08,2024-12-28 08:49:40,CCA,941.9,1038.9,-14.7,1.2,62,13991,0.0,-,204,1.4,228,1.2,-19.1,-21.4,0,-,14000
53676/定襄,小时数据,2024-12-28 07,2024-12-28 08:49:31,CCA,941.7,1038.6,-14.4,1.2,60,18792,0.0,-,144,0.9,156,0.7,-19.2,-21.1,0,-,18300
53676/定襄,小时数据,2024-12-28 06,2024-12-28 08:49:17,CCA,941.5,1038.2,-14.0,1.2,59,19831,0.0,-,PPC,0.0,234,0.3,-18.8,-21.3,0,-,19500
53676/定襄,小时数据,2024-12-28 05,2024-12-28 08:48:58,CCA,941.7,1038.2,-13.6,1.2,54,19442,0.0,-,170,0.8,178,0.7,-18.6,-21.5,0,-,20100
53676/定襄,小时数据,2024-12-28 04,2024-12-28 08:48:40,CCA,942.1,1038.5,-13.9,1.2,55,16184,0.0,-,184,1.3,178,1.2,-18.1,-20.8,0,-,14800
53676/定襄,小时数据,2024-12-28 03,2024-12-28 08:48:27,CCA,942.4,1038.6,-13.2,1.2,53,15177,0.0,-,265,0.3,PPC,0.2,-17.6,-20.5,0,-,14100
53676/定襄,小时数据,2024-12-28 02,2024-12-28 08:48:15,CCA,942.7,1038.8,-12.1,1.2,49,18166,0.0,-,113,0.5,PPC,0.0,-17.1,-20.3,0,-,17500
53676/定襄,小时数据,2024-12-28 01,2024-12-28 01:00:40,000,943.2,1039.3,-11.1,1.2,46,15616,0.0,-,140,1.4,168,1.4,-16.5,-19.0,-,-,15600
53676/定襄,小时数据,2024-12-28 00,2024-12-28 00:01:02,000,944.0,1040.4,-11.1,1.2,44,14993,0.0,-,194,0.9,178,1.1,-15.9,-17.2,-,-,13200
53676/定襄,小时数据,2024-12-27 23,2024-12-27 23:00:42,000,944.6,1040.9,-10.0,1.2,41,20211,0.0,-,198,1.7,168,1.6,-15.0,-14.6,-,-,21600
53676/定襄,小时数据,2024-12-27 22,2024-12-27 22:00:41,000,945.2,1041.4,-7.9,1.1,34,18860,0.0,-,213,2.0,208,2.0,-14.1,-15.1,-,-,19100
53676/定襄,小时数据,2024-12-27 21,2024-12-27 21:00:38,000,945.4,1041.2,-4.7,1.2,28,30000,0.0,-,330,2.9,333,2.6,-11.7,-8.1,-,-,30000
53676/定襄,小时数据,2024-12-27 20,2024-12-27 20:00:42,000,945.8,1042.2,-4.7,1.2,28,30000,0.0,-,312,1.1,316,1.2,-11.5,-8.9,-,-,30000
53676/定襄,小时数据,2024-12-27 19,2024-12-27 19:00:42,000,945.9,1042.0,-4.7,1.2,28,30000,0.0,-,49,1.8,28,1.6,-10.3,-7.4,-,-,30000
53676/定襄,小时数据,2024-12-27 18,2024-12-27 18:00:38,000,945.7,1041.5,-4.0,1.2,27,30000,0.0,-,305,3.0,309,3.3,-8.2,-5.8,-,-,30000
53676/定襄,小时数据,2024-12-27 17,2024-12-27 17:00:41,000,945.0,1040.4,-3.4,1.2,26,29667,0.0,-,4,5.1,348,4.8,-5.7,-4.3,-,-,30000
53676/定襄,小时数据,2024-12-27 16,2024-12-27 16:00:40,000,944.8,1040.2,-2.7,1.3,25,12649,0.0,-,9,5.2,4,5.1,-1.4,-1.6,-,-,10700
53676/定襄,小时数据,2024-12-27 15,2024-12-27 15:00:41,000,944.7,1040.2,-2.1,1.3,24,29037,0.0,-,354,4.4,334,4.2,4.5,3.1,-,-,30000
53676/定襄,小时数据,2024-12-27 14,2024-12-27 14:17:53,CCA,944.9,1040.4,-2.6,1.3,25,30000,0.0,-,331,3.4,331,2.8,7.9,4.2,0,-,30000
53676/定襄,小时数据,2024-12-27 13,2024-12-27 13:00:40,000,945.5,1041.3,-3.2,1.2,25,30000,0.0,-,348,5.2,346,3.0,7.8,3.9,-,-,30000
53676/定襄,小时数据,2024-12-27 12,2024-12-27 12:00:56,CCA,946.5,1042.4,-4.1,1.1,25,28375,0.0,-,328,6.1,329,5.4,4.9,1.9,0,-,17100
53676/定襄,小时数据,2024-12-27 11,2024-12-27 11:53:58,CCA,947.1,1043.3,-4.6,1.2,27,30000,0.0,-,309,3.2,308,3.8,2.3,1.8,0,-,30000
53676/定襄,小时数据,2024-12-27 10,2024-12-27 11:46:52,CCA,947.3,1043.5,-5.7,1.2,29,30000,0.0,-,305,3.1,295,3.8,-3.1,0.0,0,-,30000
53676/定襄,小时数据,2024-12-27 09,2024-12-27 09:00:40,000,947.0,1043.4,-6.9,1.1,31,30000,0.0,-,26,2.5,6,2.1,-10.3,-4.5,-,-,30000
53676/定襄,小时数据,2024-12-27 08,2024-12-27 08:00:41,000,946.1,1042.9,-9.8,1.0,36,25942,0.0,-,180,1.0,235,1.5,-15.5,-13.4,-,-,30000
53676/定襄,小时数据,2024-12-27 07,2024-12-27 07:00:38,000,945.6,1041.8,-8.0,1.1,32,30000,0.0,-,334,2.6,353,1.3,-14.9,-13.0,-,-,30000
53676/定襄,小时数据,2024-12-27 06,2024-12-27 06:00:41,000,944.7,1040.2,-7.2,1.0,29,30000,0.0,-,331,1.4,346,1.5,-14.1,-11.0,-,-,30000
53676/定襄,小时数据,2024-12-27 05,2024-12-27 05:00:45,000,944.3,1038.9,-5.9,1.1,27,30000,0.0,-,26,1.0,5,1.5,-12.4,-9.2,-,-,30000
53676/定襄,小时数据,2024-12-27 04,2024-12-27 04:00:43,000,944.0,1038.5,-7.1,1.4,38,30000,0.0,-,25,1.0,13,1.6,-13.1,-12.1,-,-,30000
53676/定襄,小时数据,2024-12-27 03,2024-12-27 03:00:40,000,943.9,1038.6,-7.8,1.8,52,18300,0.0,-,113,0.4,12,0.7,-13.2,-12.8,-,-,18700
53676/定襄,小时数据,2024-12-27 02,2024-12-27 02:00:39,000,943.0,1037.7,-7.7,1.5,45,18495,0.0,-,175,1.1,168,1.1,-11.2,-11.5,-,-,12000
53676/定襄,小时数据,2024-12-27 01,2024-12-27 01:00:41,000,942.8,1037.7,-7.9,1.5,45,10517,0.0,-,195,1.0,184,1.5,-10.7,-10.2,-,-,9300
53676/定襄,小时数据,2024-12-27 00,2024-12-27 00:00:50,000,942.6,1037.7,-7.3,1.5,42,9050,0.0,-,150,1.7,162,1.3,-11.5,-11.1,-,-,8700
53676/定襄,小时数据,2024-12-26 23,2024-12-26 23:00:39,000,942.8,1038.4,-8.1,1.5,45,7813,0.0,-,163,0.7,169,0.9,-12.5,-13.8,-,-,7600
53676/定襄,小时数据,2024-12-26 22,2024-12-26 22:00:43,000,942.6,1038.6,-6.9,1.5,41,9464,0.0,-,234,0.6,196,1.0,-11.0,-10.5,-,-,7400
53676/定襄,小时数据,2024-12-26 21,2024-12-26 21:00:42,000,942.7,1038.8,-6.6,1.4,37,6383,0.0,-,238,0.9,217,0.7,-11.5,-10.5,-,-,3500
53676/定襄,小时数据,2024-12-26 20,2024-12-26 20:00:40,000,942.1,1038.7,-6.5,1.4,37,6934,0.0,-,166,0.5,132,0.9,-11.7,-12.1,-,-,6900
53676/定襄,小时数据,2024-12-26 19,2024-12-26 19:00:43,000,941.3,1037.7,-5.6,1.2,31,6746,0.0,-,91,1.7,97,1.6,-10.4,-8.9,-,-,9700
53676/定襄,小时数据,2024-12-26 18,2024-12-26 18:00:42,000,940.6,1036.2,-2.7,1.3,26,9000,0.0,-,244,1.1,259,1.4,-9.2,-11.1,-,-,18000
53676/定襄,小时数据,2024-12-26 17,2024-12-26 17:00:38,000,939.6,1034.3,0.2,1.3,21,30000,0.0,-,232,1.7,232,1.7,-4.4,-3.2,-,-,30000
53676/定襄,小时数据,2024-12-26 16,2024-12-26 16:00:42,000,939.8,1034.2,1.8,1.3,18,26722,0.0,-,246,1.7,227,1.6,2.1,3.6,-,-,30000
53676/定襄,小时数据,2024-12-26 15,2024-12-26 15:28:21,CCA,939.9,1034.2,1.4,1.2,18,30000,0.0,-,265,1.2,266,2.1,8.4,7.6,0,-,30000
53676/定襄,小时数据,2024-12-26 14,2024-12-26 15:28:16,CCA,940.5,1035.3,1.1,1.2,18,30000,0.0,-,220,2.2,209,1.8,11.5,8.0,0,-,30000
53676/定襄,小时数据,2024-12-26 13,2024-12-26 15:28:04,CCA,941.5,1036.6,-0.3,1.2,20,30000,0.0,-,237,2.0,242,1.8,11.5,6.9,0,-,30000
