区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53874/古县,小时数据,2025-01-01 00,2025-01-01 00:00:48,000,943.3,1022.4,-5.2,2.0,48,30000,0.0,-,PPC,0.2,74,0.5,-7.4,-12.0,-,-,29900
53874/古县,小时数据,2024-12-31 23,2024-12-31 23:00:44,000,943.4,1022.9,-4.5,2.0,46,28378,0.0,-,191,0.5,211,0.4,-7.1,-11.6,-,-,30000
53874/古县,小时数据,2024-12-31 22,2024-12-31 22:00:38,000,943.2,1023.4,-4.5,2.2,50,20345,0.0,-,13,0.4,95,0.6,-6.9,-12.1,-,-,20200
53874/古县,小时数据,2024-12-31 21,2024-12-31 21:00:47,000,943.3,1024.4,-3.3,2.0,41,27753,0.0,-,140,0.8,126,0.8,-6.4,-10.0,-,-,21100
53874/古县,小时数据,2024-12-31 20,2024-12-31 20:00:46,000,943.2,1024.4,-2.2,2.1,40,22393,0.0,-,PPC,0.0,PPC,0.2,-5.9,-9.6,-,-,22400
53874/古县,小时数据,2024-12-31 19,2024-12-31 19:00:44,000,943.1,1024.2,-1.0,2.1,37,21850,0.0,-,116,0.9,107,1.0,-5.4,-9.4,-,-,18300
53874/古县,小时数据,2024-12-31 18,2024-12-31 18:00:39,000,942.6,1023.1,1.7,2.2,32,20154,0.0,-,126,0.4,101,0.3,-4.4,-8.5,-,-,18000
53874/古县,小时数据,2024-12-31 17,2024-12-31 17:00:44,000,942.4,1022.0,7.9,2.1,20,22344,0.0,-,PPC,0.0,PPC,0.2,0.5,0.8,-,-,20600
53874/古县,小时数据,2024-12-31 16,2024-12-31 16:00:44,000,942.5,1021.8,10.0,2.0,16,30000,0.0,-,218,1.1,257,1.5,9.0,15.9,-,-,26700
53874/古县,小时数据,2024-12-31 15,2024-12-31 15:00:40,000,943.0,1022.2,10.0,2.1,17,23384,0.0,-,210,2.5,218,2.2,13.7,19.6,-,-,24700
53874/古县,小时数据,2024-12-31 14,2024-12-31 14:00:45,000,943.7,1023.0,9.6,2.0,17,22108,0.0,-,252,1.9,219,2.2,15.5,20.7,-,-,24800
53874/古县,小时数据,2024-12-31 13,2024-12-31 13:00:40,000,944.8,1024.1,8.7,2.0,18,30000,0.0,-,194,1.9,203,2.0,17.0,20.8,-,-,27200
53874/古县,小时数据,2024-12-31 12,2024-12-31 12:00:41,000,946.2,1025.7,7.6,1.9,18,30000,0.0,-,184,1.6,206,1.2,14.8,20.1,-,-,30000
53874/古县,小时数据,2024-12-31 11,2024-12-31 11:00:43,000,947.6,1027.5,4.2,2.0,24,26215,0.0,-,32,0.6,85,0.6,8.8,16.6,-,-,23300
53874/古县,小时数据,2024-12-31 10,2024-12-31 10:00:38,000,948.7,1029.3,-0.5,1.9,33,20075,0.0,-,88,1.5,98,1.3,1.3,8.0,-,-,22700
53874/古县,小时数据,2024-12-31 09,2024-12-31 09:00:43,000,949.2,1030.6,-7.4,1.9,55,21229,0.0,-,PPC,0.2,105,0.4,-7.5,-2.2,-,-,26700
53874/古县,小时数据,2024-12-31 08,2024-12-31 08:00:41,000,949.2,1030.2,-9.3,1.7,57,27577,0.0,-,118,1.1,204,0.6,-10.6,-14.6,-,-,30000
53874/古县,小时数据,2024-12-31 07,2024-12-31 07:00:40,000,949.1,1029.9,-9.7,1.7,59,29651,0.0,-,91,0.3,89,0.5,-10.8,-15.8,-,-,29300
53874/古县,小时数据,2024-12-31 06,2024-12-31 06:00:48,000,949.2,1029.8,-9.4,1.7,58,30000,0.0,-,PPC,0.2,156,0.6,-10.6,-15.7,-,-,30000
53874/古县,小时数据,2024-12-31 05,2024-12-31 05:00:45,000,949.6,1030.1,-9.6,1.8,61,30000,0.0,-,PPC,0.2,PPC,0.2,-10.5,-16.0,-,-,30000
53874/古县,小时数据,2024-12-31 04,2024-12-31 04:00:37,000,950.2,1030.6,-9.5,1.9,63,30000,0.0,-,94,0.5,98,0.7,-10.1,-15.4,-,-,30000
53874/古县,小时数据,2024-12-31 03,2024-12-31 03:00:42,000,950.8,1031.1,-8.5,1.7,52,30000,0.0,-,148,0.7,123,0.7,-9.6,-15.0,-,-,30000
53874/古县,小时数据,2024-12-31 02,2024-12-31 02:00:46,000,951.1,1031.4,-8.4,1.9,59,29059,0.0,-,109,0.7,122,0.7,-9.2,-14.8,-,-,29200
53874/古县,小时数据,2024-12-31 01,2024-12-31 01:00:44,000,951.4,1031.6,-7.3,1.7,47,30000,0.0,-,316,1.3,311,0.9,-8.7,-13.7,-,-,30000
53874/古县,小时数据,2024-12-31 00,2024-12-31 00:00:46,000,951.6,1031.9,-6.6,1.8,49,30000,0.0,-,106,0.6,96,0.5,-8.2,-13.4,-,-,30000
53874/古县,小时数据,2024-12-30 23,2024-12-30 23:00:38,000,951.4,1032.0,-5.2,1.7,42,28638,0.0,-,243,0.9,120,1.1,-7.5,-10.3,-,-,25600
53874/古县,小时数据,2024-12-30 22,2024-12-30 22:00:37,000,951.4,1032.4,-4.1,1.8,39,28501,0.0,-,182,0.7,116,1.3,-7.0,-10.2,-,-,25400
53874/古县,小时数据,2024-12-30 21,2024-12-30 21:00:48,000,951.2,1032.4,-2.2,1.8,35,26533,0.0,-,128,1.4,98,1.3,-6.0,-8.6,-,-,20300
53874/古县,小时数据,2024-12-30 20,2024-12-30 20:00:38,000,950.6,1031.2,2.5,1.8,24,21788,0.0,-,26,1.3,344,2.1,-3.9,-2.7,-,-,27800
53874/古县,小时数据,2024-12-30 19,2024-12-30 19:00:40,000,949.8,1030.2,3.8,1.7,21,27776,0.0,-,242,3.1,240,3.7,-2.2,1.2,-,-,27000
53874/古县,小时数据,2024-12-30 18,2024-12-30 18:00:44,000,948.8,1029.1,4.9,1.8,21,24544,0.0,-,241,2.5,242,3.2,-2.2,1.3,-,-,20500
53874/古县,小时数据,2024-12-30 17,2024-12-30 17:00:41,000,948.2,1028.3,6.3,1.8,19,22212,0.0,-,250,1.8,248,2.0,0.5,2.8,-,-,19300
53874/古县,小时数据,2024-12-30 16,2024-12-30 16:00:39,000,947.7,1027.6,6.9,1.9,19,19962,0.0,-,217,4.3,235,3.3,6.6,10.3,-,-,17200
53874/古县,小时数据,2024-12-30 15,2024-12-30 15:00:38,000,947.5,1027.3,6.8,1.9,19,17042,0.0,-,219,2.8,227,3.4,11.0,14.2,-,-,17000
53874/古县,小时数据,2024-12-30 14,2024-12-30 14:00:39,000,947.5,1027.1,7.2,1.7,17,19361,0.0,-,257,4.9,247,5.1,12.6,15.2,-,-,18200
53874/古县,小时数据,2024-12-30 13,2024-12-30 13:00:39,000,947.8,1027.5,6.7,1.8,18,19237,0.0,-,255,4.2,258,4.1,14.2,16.0,-,-,19300
53874/古县,小时数据,2024-12-30 12,2024-12-30 12:00:40,000,948.4,1028.4,5.2,1.8,20,16475,0.0,-,256,4.9,252,4.2,12.8,15.4,-,-,15400
53874/古县,小时数据,2024-12-30 11,2024-12-30 11:00:38,000,949.5,1030.2,1.7,2.1,30,12277,0.0,-,48,1.8,64,1.6,7.7,15.1,-,-,11400
53874/古县,小时数据,2024-12-30 10,2024-12-30 10:00:37,000,950.1,1031.2,-1.8,2.1,40,10171,0.0,-,185,1.5,166,1.2,0.2,5.2,-,-,9800
53874/古县,小时数据,2024-12-30 09,2024-12-30 09:00:42,000,949.4,1030.7,-5.0,2.2,52,10129,0.0,-,107,0.5,111,0.8,-4.7,-3.7,-,-,9700
53874/古县,小时数据,2024-12-30 08,2024-12-30 08:00:41,000,948.3,1029.7,-6.3,2.2,58,10236,0.0,-,213,0.6,157,0.5,-6.4,-7.8,-,-,10000
53874/古县,小时数据,2024-12-30 07,2024-12-30 07:00:40,000,947.4,1028.7,-6.8,2.1,56,10606,0.0,-,127,0.9,138,0.7,-6.9,-8.4,-,-,10400
53874/古县,小时数据,2024-12-30 06,2024-12-30 06:00:40,000,947.4,1028.6,-7.7,2.0,59,10361,0.0,-,107,0.9,66,0.5,-8.3,-10.9,-,-,9900
53874/古县,小时数据,2024-12-30 05,2024-12-30 05:00:40,000,947.4,1028.3,-7.8,1.9,56,10587,0.0,-,230,0.8,224,0.5,-9.2,-12.7,-,-,10400
53874/古县,小时数据,2024-12-30 04,2024-12-30 04:00:38,000,947.3,1028.0,-7.7,2.0,57,10823,0.0,-,107,0.9,169,0.6,-9.4,-13.5,-,-,10500
53874/古县,小时数据,2024-12-30 03,2024-12-30 03:00:40,000,947.8,1028.4,-7.0,1.9,53,10426,0.0,-,267,0.6,211,0.5,-9.0,-13.4,-,-,10500
53874/古县,小时数据,2024-12-30 02,2024-12-30 02:00:39,000,947.5,1028.1,-6.3,2.0,52,10522,0.0,-,159,0.8,114,0.8,-8.8,-12.7,-,-,10000
53874/古县,小时数据,2024-12-30 01,2024-12-30 01:00:39,000,947.5,1028.1,-5.9,2.0,52,10329,0.0,-,203,1.9,203,1.6,-8.5,-10.6,-,-,10000
53874/古县,小时数据,2024-12-30 00,2024-12-30 00:00:41,000,947.1,1027.8,-5.9,2.0,51,10167,0.0,-,198,1.1,207,1.2,-8.4,-12.2,-,-,10000
53874/古县,小时数据,2024-12-29 23,2024-12-29 23:00:40,000,947.8,1028.7,-6.3,2.0,52,10767,0.0,-,218,0.5,200,0.9,-7.8,-12.1,-,-,10100
53874/古县,小时数据,2024-12-29 22,2024-12-29 22:00:39,000,948.3,1029.6,-5.2,1.9,46,11205,0.0,-,229,0.3,265,0.7,-7.1,-11.8,-,-,10200
53874/古县,小时数据,2024-12-29 21,2024-12-29 21:00:38,000,947.9,1029.8,-4.0,1.9,42,11264,0.0,-,264,1.5,213,1.4,-5.8,-8.1,-,-,11300
53874/古县,小时数据,2024-12-29 20,2024-12-29 20:00:38,000,947.6,1029.8,-3.8,1.9,42,12379,0.0,-,275,1.0,247,0.9,-4.9,-8.2,-,-,12000
53874/古县,小时数据,2024-12-29 19,2024-12-29 19:00:37,000,947.0,1029.1,-2.8,1.8,37,12095,0.0,-,187,0.6,182,0.4,-4.7,-8.6,-,-,11400
53874/古县,小时数据,2024-12-29 18,2024-12-29 18:00:40,000,946.4,1028.2,-1.4,1.9,34,11531,0.0,-,161,0.8,198,0.9,-4.5,-7.8,-,-,11400
53874/古县,小时数据,2024-12-29 17,2024-12-29 17:00:40,000,945.8,1027.3,0.4,1.8,29,13967,0.0,-,251,2.8,260,2.2,-1.5,-1.5,-,-,13900
53874/古县,小时数据,2024-12-29 16,2024-12-29 16:00:38,000,945.7,1027.0,1.5,1.8,26,15451,0.0,-,226,2.5,241,2.4,4.0,4.2,-,-,15600
53874/古县,小时数据,2024-12-29 15,2024-12-29 15:00:39,000,945.8,1027.0,1.7,1.7,25,18040,0.0,-,217,2.7,228,2.6,7.4,6.7,-,-,16900
53874/古县,小时数据,2024-12-29 14,2024-12-29 14:00:37,000,946.7,1028.0,1.1,1.7,26,19918,0.0,-,243,2.6,252,2.6,9.5,10.1,-,-,18900
53874/古县,小时数据,2024-12-29 13,2024-12-29 13:00:38,000,947.4,1028.9,0.3,1.6,26,19313,0.0,-,227,3.4,224,3.5,10.1,8.6,-,-,18500
53874/古县,小时数据,2024-12-29 12,2024-12-29 12:00:39,000,948.4,1030.0,-0.4,1.6,27,17005,0.0,-,237,3.0,238,2.7,9.1,9.1,-,-,18600
53874/古县,小时数据,2024-12-29 11,2024-12-29 11:00:40,000,949.1,1030.7,-0.7,1.7,29,16827,0.0,-,172,1.5,191,0.9,7.3,9.4,-,-,20200
53874/古县,小时数据,2024-12-29 10,2024-12-29 10:00:44,000,949.5,1031.5,-4.4,1.7,39,18412,0.0,-,4,0.5,88,0.7,0.7,5.2,-,-,17800
53874/古县,小时数据,2024-12-29 09,2024-12-29 09:00:40,000,950.0,1032.7,-9.4,1.8,59,20858,0.0,-,89,0.8,91,0.7,-7.4,-5.4,-,-,20100
53874/古县,小时数据,2024-12-29 08,2024-12-29 08:00:38,000,949.7,1032.5,-11.8,1.5,59,23021,0.0,-,262,0.4,220,0.5,-12.0,-15.7,-,-,21000
53874/古县,小时数据,2024-12-29 07,2024-12-29 07:00:39,000,948.8,1031.4,-12.2,1.5,63,21417,0.0,-,270,0.5,185,0.8,-12.6,-17.2,-,-,18300
53874/古县,小时数据,2024-12-29 06,2024-12-29 06:00:38,000,948.8,1031.0,-12.4,1.5,62,21257,0.0,-,145,0.8,143,0.7,-13.0,-18.3,-,-,21200
53874/古县,小时数据,2024-12-29 05,2024-12-29 05:00:39,000,949.1,1030.8,-12.6,1.5,63,20373,0.0,-,348,0.3,109,0.6,-12.9,-18.6,-,-,20900
53874/古县,小时数据,2024-12-29 04,2024-12-29 04:00:38,000,949.7,1031.2,-12.2,1.4,60,22846,0.0,-,161,0.9,197,0.5,-12.9,-18.8,-,-,22200
53874/古县,小时数据,2024-12-29 03,2024-12-29 03:00:38,000,949.7,1031.2,-11.6,1.4,57,24555,0.0,-,PPC,0.2,133,0.4,-12.4,-17.8,-,-,22300
53874/古县,小时数据,2024-12-29 02,2024-12-29 02:00:38,000,950.1,1031.7,-11.5,1.4,56,23406,0.0,-,101,0.5,107,0.5,-12.1,-17.4,-,-,23200
53874/古县,小时数据,2024-12-29 01,2024-12-29 01:00:40,000,950.7,1032.4,-11.3,1.4,56,24279,0.0,-,PPC,0.2,66,0.6,-11.7,-17.4,-,-,23400
53874/古县,小时数据,2024-12-29 00,2024-12-29 00:00:39,000,951.5,1033.5,-11.0,1.5,56,22752,0.0,-,212,0.6,PPC,0.2,-11.3,-17.7,-,-,20800
53874/古县,小时数据,2024-12-28 23,2024-12-28 23:00:40,000,952.2,1034.4,-10.1,1.4,51,24803,0.0,-,249,0.3,PPC,0.2,-10.7,-17.2,-,-,23300
53874/古县,小时数据,2024-12-28 22,2024-12-28 22:00:39,000,952.1,1034.5,-8.9,1.4,46,25433,0.0,-,144,0.8,187,0.6,-10.0,-16.0,-,-,24800
53874/古县,小时数据,2024-12-28 21,2024-12-28 21:00:38,000,952.1,1035.2,-7.6,1.5,42,27761,0.0,-,212,0.4,304,0.4,-9.1,-15.3,-,-,26900
53874/古县,小时数据,2024-12-28 20,2024-12-28 20:00:40,000,951.7,1035.0,-6.5,1.5,41,26065,0.0,-,156,0.6,127,0.8,-8.4,-14.7,-,-,22200
53874/古县,小时数据,2024-12-28 19,2024-12-28 19:00:40,000,951.6,1034.7,-5.1,1.6,39,24501,0.0,-,PPC,0.0,107,0.3,-7.5,-13.8,-,-,22500
53874/古县,小时数据,2024-12-28 18,2024-12-28 18:00:39,000,951.4,1033.8,-2.6,1.5,29,22694,0.0,-,304,1.0,305,1.0,-6.2,-11.3,-,-,24100
53874/古县,小时数据,2024-12-28 17,2024-12-28 17:00:39,000,951.5,1033.2,1.2,1.5,23,26322,0.0,-,218,2.1,224,1.9,-2.6,-1.3,-,-,27500
53874/古县,小时数据,2024-12-28 16,2024-12-28 16:00:40,000,951.6,1033.2,2.0,1.4,20,29537,0.0,-,216,4.0,226,3.3,3.8,6.7,-,-,30000
53874/古县,小时数据,2024-12-28 15,2024-12-28 15:00:38,000,951.7,1033.3,1.9,1.3,19,30000,0.0,-,204,3.5,210,3.4,8.1,9.7,-,-,30000
53874/古县,小时数据,2024-12-28 14,2024-12-28 14:00:42,000,952.8,1034.3,1.4,1.4,20,30000,0.0,-,231,3.9,229,4.0,9.3,11.2,-,-,30000
53874/古县,小时数据,2024-12-28 13,2024-12-28 13:00:39,000,954.1,1035.3,0.5,1.5,23,30000,0.0,-,238,3.4,230,3.6,11.7,12.9,-,-,27900
53874/古县,小时数据,2024-12-28 12,2024-12-28 12:00:39,000,955.8,1037.3,-1.3,1.5,27,30000,0.0,-,239,5.2,226,4.2,9.3,8.8,-,-,27400
53874/古县,小时数据,2024-12-28 11,2024-12-28 11:00:39,000,957.3,1039.2,-2.9,1.4,29,30000,0.0,-,222,4.2,228,3.8,4.5,6.3,-,-,30000
53874/古县,小时数据,2024-12-28 10,2024-12-28 10:00:40,000,958.2,1040.5,-5.1,1.4,33,30000,0.0,-,210,3.0,213,3.0,-1.3,2.5,-,-,26600
53874/古县,小时数据,2024-12-28 09,2024-12-28 09:00:38,000,958.6,1041.6,-11.0,1.6,59,30000,0.0,-,138,0.7,116,0.5,-10.3,-4.5,-,-,30000
53874/古县,小时数据,2024-12-28 08,2024-12-28 08:00:39,000,958.8,1042.1,-13.5,1.4,63,25177,0.0,-,103,0.4,158,0.6,-13.1,-18.0,-,-,28600
53874/古县,小时数据,2024-12-28 07,2024-12-28 07:00:37,000,958.5,1041.8,-13.5,1.3,60,26084,0.0,-,PPC,0.0,171,0.4,-13.2,-19.8,-,-,27900
53874/古县,小时数据,2024-12-28 06,2024-12-28 06:00:41,000,958.5,1041.4,-12.3,1.2,51,30000,0.0,-,188,0.5,194,0.7,-12.6,-17.4,-,-,30000
53874/古县,小时数据,2024-12-28 05,2024-12-28 05:00:38,000,958.6,1041.2,-11.3,1.2,48,30000,0.0,-,204,1.6,198,1.9,-12.0,-14.5,-,-,30000
53874/古县,小时数据,2024-12-28 04,2024-12-28 04:00:38,000,958.8,1041.3,-11.7,1.2,48,30000,0.0,-,177,2.0,202,1.5,-11.8,-14.6,-,-,30000
53874/古县,小时数据,2024-12-28 03,2024-12-28 03:00:37,000,959.2,1041.7,-11.2,1.2,46,30000,0.0,-,143,0.9,262,0.4,-11.4,-16.9,-,-,30000
53874/古县,小时数据,2024-12-28 02,2024-12-28 02:00:40,000,959.2,1041.4,-9.6,1.2,40,30000,0.0,-,350,0.5,334,0.4,-10.5,-15.9,-,-,30000
53874/古县,小时数据,2024-12-28 01,2024-12-28 01:00:38,000,959.6,1041.4,-5.9,1.3,32,30000,0.0,-,248,1.5,216,2.6,-9.0,-8.3,-,-,28400
53874/古县,小时数据,2024-12-28 00,2024-12-28 00:00:43,000,960.0,1041.9,-5.5,1.2,30,30000,0.0,-,213,2.5,214,2.2,-8.7,-8.3,-,-,30000
53874/古县,小时数据,2024-12-27 23,2024-12-27 23:00:37,000,960.8,1042.8,-5.1,1.2,29,30000,0.0,-,155,2.2,145,2.5,-8.5,-8.4,-,-,30000
53874/古县,小时数据,2024-12-27 22,2024-12-27 22:00:39,000,961.4,1043.5,-5.2,1.2,29,30000,0.0,-,211,1.3,226,1.0,-8.3,-12.2,-,-,30000
53874/古县,小时数据,2024-12-27 21,2024-12-27 21:00:39,000,962.0,1044.0,-3.8,1.2,25,30000,0.0,-,241,1.3,252,1.5,-7.2,-9.1,-,-,30000
53874/古县,小时数据,2024-12-27 20,2024-12-27 20:00:38,000,962.1,1044.0,-3.0,1.1,23,30000,0.0,-,269,1.9,260,2.0,-6.1,-6.1,-,-,30000
53874/古县,小时数据,2024-12-27 19,2024-12-27 19:00:38,000,961.7,1043.3,-2.6,1.1,22,30000,0.0,-,287,3.3,280,2.9,-5.6,-5.5,-,-,30000
53874/古县,小时数据,2024-12-27 18,2024-12-27 18:00:39,000,960.9,1042.2,-1.6,1.1,20,30000,0.0,-,265,3.3,270,3.3,-4.9,-4.2,-,-,30000
53874/古县,小时数据,2024-12-27 17,2024-12-27 17:00:39,000,960.2,1041.8,-0.5,1.1,18,30000,0.0,-,265,3.6,267,3.2,-3.0,-2.2,-,-,30000
53874/古县,小时数据,2024-12-27 16,2024-12-27 16:00:37,000,959.9,1041.2,0.6,1.1,17,30000,0.0,-,269,4.5,268,3.7,2.7,5.7,-,-,30000
53874/古县,小时数据,2024-12-27 15,2024-12-27 15:00:38,000,959.7,1041.3,0.4,1.1,17,30000,0.0,-,302,3.7,273,4.3,6.3,8.7,-,-,30000
53874/古县,小时数据,2024-12-27 14,2024-12-27 14:00:38,000,959.9,1041.6,0.2,1.1,18,30000,0.0,-,273,5.1,268,4.4,7.8,8.3,-,-,30000
53874/古县,小时数据,2024-12-27 13,2024-12-27 13:00:44,000,960.3,1042.0,-0.6,1.2,20,30000,0.0,-,267,4.1,272,4.8,9.9,10.6,-,-,24500
53874/古县,小时数据,2024-12-27 12,2024-12-27 12:00:38,000,961.5,1043.5,-1.4,1.2,21,30000,0.0,-,290,5.9,280,5.6,8.3,8.9,-,-,24900
53874/古县,小时数据,2024-12-27 11,2024-12-27 11:00:38,000,962.4,1044.5,-1.7,1.1,21,30000,0.0,-,297,4.5,272,4.7,5.7,8.8,-,-,30000
53874/古县,小时数据,2024-12-27 10,2024-12-27 10:00:37,000,962.1,1044.2,-2.1,1.3,25,29222,0.0,-,310,2.9,271,3.5,1.4,5.5,-,-,30000
53874/古县,小时数据,2024-12-27 09,2024-12-27 09:00:39,000,961.1,1043.1,-2.5,1.6,31,30000,0.0,-,235,3.5,241,3.6,-4.1,-0.1,-,-,30000
53874/古县,小时数据,2024-12-27 08,2024-12-27 08:00:38,000,959.4,1041.1,-2.6,1.7,33,30000,0.0,-,242,3.9,241,3.7,-6.1,-4.4,-,-,30000
53874/古县,小时数据,2024-12-27 07,2024-12-27 07:00:38,000,958.1,1039.4,-1.6,1.8,33,30000,0.0,-,248,3.8,255,4.2,-5.5,-3.8,-,-,30000
53874/古县,小时数据,2024-12-27 06,2024-12-27 06:00:38,000,956.6,1037.3,-1.0,1.7,30,30000,0.0,-,236,3.5,241,3.7,-5.1,-3.0,-,-,30000
53874/古县,小时数据,2024-12-27 05,2024-12-27 05:00:39,000,956.3,1036.7,-4.4,2.2,49,24683,0.0,-,153,0.3,45,1.2,-6.8,-8.7,-,-,25700
53874/古县,小时数据,2024-12-27 04,2024-12-27 04:00:37,000,955.9,1036.0,-3.8,2.2,48,21240,0.0,-,71,1.1,86,0.8,-5.7,-6.6,-,-,21800
53874/古县,小时数据,2024-12-27 03,2024-12-27 03:00:38,000,955.8,1036.1,-5.4,2.3,56,23974,0.0,-,34,1.3,60,1.1,-6.0,-7.7,-,-,23700
53874/古县,小时数据,2024-12-27 02,2024-12-27 02:00:39,000,956.2,1036.7,-5.6,2.1,53,27846,0.0,-,289,0.7,247,0.6,-6.4,-9.3,-,-,23800
53874/古县,小时数据,2024-12-27 01,2024-12-27 01:00:39,000,956.1,1036.7,-5.0,2.2,52,24540,0.0,-,136,0.4,201,0.4,-6.6,-10.3,-,-,23500
53874/古县,小时数据,2024-12-27 00,2024-12-27 00:00:39,000,956.3,1037.1,-5.0,2.1,49,26076,0.0,-,PPC,0.0,PPC,0.0,-5.1,-8.2,-,-,26100
53874/古县,小时数据,2024-12-26 23,2024-12-26 23:00:38,000,955.8,1036.9,-5.4,2.1,51,23952,0.0,-,257,0.8,344,0.7,-6.6,-11.1,-,-,22800
53874/古县,小时数据,2024-12-26 22,2024-12-26 22:00:38,000,955.5,1037.0,-4.7,2.0,46,26606,0.0,-,304,0.4,313,0.7,-5.9,-10.0,-,-,26300
53874/古县,小时数据,2024-12-26 21,2024-12-26 21:00:40,000,955.2,1037.4,-4.3,2.2,49,24903,0.0,-,PPC,0.2,96,0.3,-6.2,-11.1,-,-,25900
53874/古县,小时数据,2024-12-26 20,2024-12-26 20:00:38,000,954.4,1036.7,-3.3,2.0,41,26225,0.0,-,298,0.5,81,0.5,-5.7,-9.7,-,-,26400
53874/古县,小时数据,2024-12-26 19,2024-12-26 19:00:40,000,953.6,1035.7,-2.2,1.9,37,30000,0.0,-,168,0.3,89,0.6,-5.3,-9.0,-,-,25100
53874/古县,小时数据,2024-12-26 18,2024-12-26 18:00:37,000,952.5,1034.1,0.2,2.0,33,29215,0.0,-,168,0.6,177,0.5,-4.8,-9.1,-,-,28900
53874/古县,小时数据,2024-12-26 17,2024-12-26 17:00:39,000,951.5,1032.0,5.3,1.8,20,30000,0.0,-,281,0.5,284,0.6,-0.7,-1.3,-,-,30000
53874/古县,小时数据,2024-12-26 16,2024-12-26 16:00:38,000,951.2,1031.5,6.4,1.8,19,30000,0.0,-,223,2.1,239,2.3,6.3,11.5,-,-,30000
53874/古县,小时数据,2024-12-26 15,2024-12-26 15:00:38,000,951.5,1031.8,6.4,1.9,20,27692,0.0,-,177,1.6,211,1.6,10.8,15.5,-,-,23500
53874/古县,小时数据,2024-12-26 14,2024-12-26 14:00:39,000,952.2,1032.6,5.8,2.0,22,17060,0.0,-,174,2.0,178,1.8,12.3,15.6,-,-,17900
