区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53963/侯马,小时数据,2025-01-01 00,2025-01-01 00:01:03,000,967.7,1021.4,-2.1,2.6,50,5531,0.0,-,46,1.2,50,1.0,-7.7,-7.6,-,-,5000
53963/侯马,小时数据,2024-12-31 23,2024-12-31 23:00:40,000,967.5,1021.4,-1.4,2.6,48,4571,0.0,-,113,1.2,113,1.3,-7.8,-8.6,-,-,4600
53963/侯马,小时数据,2024-12-31 22,2024-12-31 22:00:42,000,967.6,1021.7,-0.4,2.6,44,4963,0.0,-,73,1.6,56,1.6,-7.4,-7.0,-,-,5200
53963/侯马,小时数据,2024-12-31 21,2024-12-31 21:00:40,000,967.5,1021.9,-0.1,2.7,45,3811,0.0,-,1,0.8,28,1.2,-7.1,-7.1,-,-,3600
53963/侯马,小时数据,2024-12-31 20,2024-12-31 20:00:43,000,967.5,1021.9,1.6,2.7,39,5389,0.0,-,147,0.8,142,1.0,-6.7,-6.9,-,-,4500
53963/侯马,小时数据,2024-12-31 19,2024-12-31 19:00:40,000,967.4,1021.7,2.8,2.7,36,4452,0.0,-,348,1.7,343,1.3,-5.9,-5.5,-,-,3700
53963/侯马,小时数据,2024-12-31 18,2024-12-31 18:00:41,000,966.9,1020.8,5.9,2.4,26,8228,0.0,-,113,0.9,114,0.8,-4.1,-5.1,-,-,9000
53963/侯马,小时数据,2024-12-31 17,2024-12-31 17:00:47,000,967.0,1020.6,8.5,2.4,22,12302,0.0,-,62,0.5,81,0.7,4.2,4.5,-,-,12400
53963/侯马,小时数据,2024-12-31 16,2024-12-31 16:00:46,000,967.3,1020.8,9.8,2.3,19,13377,0.0,-,88,0.4,66,0.8,13.5,15.1,-,-,13400
53963/侯马,小时数据,2024-12-31 15,2024-12-31 15:00:46,000,968.0,1021.4,9.8,2.3,19,14685,0.0,-,PPC,0.0,156,0.6,18.4,16.9,-,-,13400
53963/侯马,小时数据,2024-12-31 14,2024-12-31 14:00:45,000,969.1,1022.7,8.2,2.2,20,14584,0.0,-,51,0.3,102,0.4,21.0,18.2,-,-,14100
53963/侯马,小时数据,2024-12-31 13,2024-12-31 13:00:46,000,970.5,1024.3,6.4,2.3,24,11618,0.0,-,103,0.8,12,1.1,20.6,16.6,-,-,11600
53963/侯马,小时数据,2024-12-31 12,2024-12-31 12:00:52,000,972.2,1026.2,4.1,2.3,28,13569,0.0,-,59,0.3,38,0.5,18.3,14.4,-,-,12200
53963/侯马,小时数据,2024-12-31 11,2024-12-31 11:00:44,000,973.5,1027.8,1.0,2.2,33,14134,0.0,-,353,1.2,351,1.1,13.5,11.1,-,-,11600
53963/侯马,小时数据,2024-12-31 10,2024-12-31 10:00:47,000,974.3,1028.8,-1.4,2.3,41,11931,0.0,-,11,1.8,10,1.9,6.3,5.7,-,-,11800
53963/侯马,小时数据,2024-12-31 09,2024-12-31 09:00:46,000,974.4,1029.1,-4.5,2.5,57,9671,0.0,-,35,1.3,32,2.0,-2.1,-0.4,-,-,9600
53963/侯马,小时数据,2024-12-31 08,2024-12-31 08:00:47,000,974.1,1028.8,-6.6,2.2,60,6869,0.0,-,20,2.0,24,1.6,-10.9,-10.9,-,-,6900
53963/侯马,小时数据,2024-12-31 07,2024-12-31 07:00:42,000,974.1,1028.6,-6.5,2.2,59,8482,0.0,-,61,0.8,61,0.7,-11.5,-13.1,-,-,7600
53963/侯马,小时数据,2024-12-31 06,2024-12-31 06:00:45,000,974.0,1028.5,-6.0,2.1,55,10906,0.0,-,101,1.0,93,1.3,-11.1,-12.3,-,-,9500
53963/侯马,小时数据,2024-12-31 05,2024-12-31 05:00:42,000,974.5,1028.5,-5.6,2.2,54,9019,0.0,-,49,1.4,52,1.5,-10.3,-9.8,-,-,9000
53963/侯马,小时数据,2024-12-31 04,2024-12-31 04:00:44,000,975.1,1029.0,-5.6,2.3,56,8294,0.0,-,92,2.0,102,1.6,-10.2,-10.2,-,-,8200
53963/侯马,小时数据,2024-12-31 03,2024-12-31 03:00:40,000,975.9,1029.8,-4.8,2.3,53,6953,0.0,-,87,2.1,90,1.9,-9.8,-8.8,-,-,5500
53963/侯马,小时数据,2024-12-31 02,2024-12-31 02:00:47,000,976.2,1030.2,-4.3,2.5,56,5125,0.0,-,115,1.9,115,1.9,-9.8,-11.1,-,-,5300
53963/侯马,小时数据,2024-12-31 01,2024-12-31 01:00:43,000,976.6,1030.7,-3.6,2.4,51,5499,0.0,-,358,1.2,358,1.5,-9.4,-10.2,-,-,4900
53963/侯马,小时数据,2024-12-31 00,2024-12-31 00:00:51,000,977.0,1031.2,-2.7,2.5,49,4396,0.0,-,5,1.4,347,1.3,-8.8,-9.4,-,-,4200
53963/侯马,小时数据,2024-12-30 23,2024-12-30 23:00:40,000,976.9,1031.2,-1.7,2.4,45,5299,0.0,-,88,2.1,90,2.3,-7.5,-5.2,-,-,4800
53963/侯马,小时数据,2024-12-30 22,2024-12-30 22:00:38,000,976.9,1031.6,-1.0,2.4,43,5281,0.0,-,130,1.8,136,1.6,-7.1,-4.9,-,-,5500
53963/侯马,小时数据,2024-12-30 21,2024-12-30 21:00:45,000,976.9,1031.7,0.7,2.3,36,10075,0.0,-,83,2.4,64,2.2,-6.3,-4.2,-,-,10300
53963/侯马,小时数据,2024-12-30 20,2024-12-30 20:00:44,000,976.7,1031.5,2.6,2.1,29,7345,0.0,-,32,2.6,15,2.2,-4.6,-2.3,-,-,6800
53963/侯马,小时数据,2024-12-30 19,2024-12-30 19:00:40,000,975.9,1030.5,3.9,2.0,25,10286,0.0,-,319,2.1,317,2.0,-5.4,-2.8,-,-,8800
53963/侯马,小时数据,2024-12-30 18,2024-12-30 18:00:43,000,975.2,1029.7,4.0,2.4,29,9775,0.0,-,283,3.3,293,2.7,-2.7,0.1,-,-,6400
53963/侯马,小时数据,2024-12-30 17,2024-12-30 17:00:44,000,974.2,1028.2,8.8,2.0,18,9787,0.0,-,PPC,0.0,PPC,0.2,2.9,3.4,-,-,9000
53963/侯马,小时数据,2024-12-30 16,2024-12-30 16:00:40,000,973.7,1027.6,9.8,2.1,17,12800,0.0,-,240,2.6,221,2.5,12.2,12.9,-,-,12200
53963/侯马,小时数据,2024-12-30 15,2024-12-30 15:00:47,000,973.5,1027.3,9.5,2.1,18,10380,0.0,-,254,1.7,233,1.9,17.3,17.0,-,-,11100
53963/侯马,小时数据,2024-12-30 14,2024-12-30 14:00:44,000,973.9,1027.9,8.5,2.1,19,9391,0.0,-,231,1.6,196,2.2,19.4,17.1,-,-,10500
53963/侯马,小时数据,2024-12-30 13,2024-12-30 13:00:43,000,974.6,1028.7,7.0,2.3,23,9983,0.0,-,226,1.8,227,1.8,19.0,15.8,-,-,7700
53963/侯马,小时数据,2024-12-30 12,2024-12-30 12:00:47,000,975.4,1029.7,5.1,2.5,29,6701,0.0,-,204,2.3,201,2.2,16.7,13.3,-,-,6800
53963/侯马,小时数据,2024-12-30 11,2024-12-30 11:00:42,000,976.1,1030.6,2.5,2.7,37,6079,0.0,-,124,1.9,112,2.0,11.7,8.7,-,-,6400
53963/侯马,小时数据,2024-12-30 10,2024-12-30 10:00:45,000,976.3,1031.2,-1.3,2.7,49,5841,0.0,-,111,2.2,117,2.4,4.2,3.1,-,-,4700
53963/侯马,小时数据,2024-12-30 09,2024-12-30 09:00:44,000,975.7,1030.8,-4.6,2.7,62,5032,0.0,-,114,2.2,108,1.8,-3.8,-3.6,-,-,3200
53963/侯马,小时数据,2024-12-30 08,2024-12-30 08:00:46,000,974.7,1029.8,-6.4,2.7,70,4539,0.0,-,15,0.7,58,0.7,-8.0,-8.3,-,-,3600
53963/侯马,小时数据,2024-12-30 07,2024-12-30 07:00:43,000,974.0,1028.9,-6.0,2.7,69,4803,0.0,-,99,0.8,95,1.0,-7.6,-8.1,-,-,4500
53963/侯马,小时数据,2024-12-30 06,2024-12-30 06:00:41,000,973.1,1027.8,-6.0,2.7,69,4552,0.0,-,PPC,0.0,PPC,0.0,-7.3,-7.7,-,-,4400
53963/侯马,小时数据,2024-12-30 05,2024-12-30 05:00:44,000,973.3,1027.9,-6.4,2.7,72,4244,0.0,-,129,0.9,147,0.8,-8.0,-8.0,-,-,4200
53963/侯马,小时数据,2024-12-30 04,2024-12-30 04:00:45,000,973.6,1028.0,-5.9,2.4,62,4880,0.0,-,1,2.2,352,1.7,-9.7,-9.7,-,-,5100
53963/侯马,小时数据,2024-12-30 03,2024-12-30 03:00:46,000,973.5,1028.0,-5.5,2.4,58,5586,0.0,-,122,1.7,95,1.5,-8.8,-8.4,-,-,4900
53963/侯马,小时数据,2024-12-30 02,2024-12-30 02:00:43,000,973.5,1028.1,-5.8,2.5,63,4129,0.0,-,111,1.7,95,1.6,-8.8,-8.3,-,-,4300
53963/侯马,小时数据,2024-12-30 01,2024-12-30 01:00:40,000,973.6,1028.2,-5.2,2.4,57,4277,0.0,-,308,0.6,308,1.0,-10.0,-10.6,-,-,4200
53963/侯马,小时数据,2024-12-30 00,2024-12-30 00:00:58,000,973.2,1027.9,-4.3,2.4,54,4957,0.0,-,62,1.3,59,1.3,-9.3,-8.7,-,-,5000
53963/侯马,小时数据,2024-12-29 23,2024-12-29 23:00:42,000,973.6,1028.6,-4.0,2.4,53,5947,0.0,-,92,1.5,107,1.5,-8.8,-9.6,-,-,5900
53963/侯马,小时数据,2024-12-29 22,2024-12-29 22:00:40,000,973.9,1029.1,-3.3,2.4,50,6028,0.0,-,82,2.0,87,2.1,-8.1,-7.4,-,-,6000
53963/侯马,小时数据,2024-12-29 21,2024-12-29 21:00:39,000,973.8,1029.2,-2.6,2.4,47,4278,0.0,-,PPC,0.0,35,0.5,-7.6,-7.5,-,-,5300
53963/侯马,小时数据,2024-12-29 20,2024-12-29 20:00:45,000,973.3,1028.7,-1.6,2.4,44,6403,0.0,-,164,0.4,179,0.5,-7.1,-7.5,-,-,5600
53963/侯马,小时数据,2024-12-29 19,2024-12-29 19:00:38,000,972.6,1027.7,0.2,2.2,36,7582,0.0,-,140,0.9,162,0.7,-6.7,-7.3,-,-,6800
53963/侯马,小时数据,2024-12-29 18,2024-12-29 18:00:42,000,972.1,1027.2,1.5,2.3,34,8163,0.0,-,164,2.6,157,2.2,-4.5,-3.2,-,-,7800
53963/侯马,小时数据,2024-12-29 17,2024-12-29 17:00:39,000,971.7,1026.4,3.1,2.3,30,14244,0.0,-,182,3.8,192,3.5,1.6,2.3,-,-,7900
53963/侯马,小时数据,2024-12-29 16,2024-12-29 16:00:43,000,971.5,1026.0,4.1,2.0,24,10161,0.0,-,329,0.4,8,0.7,7.7,8.1,-,-,9600
53963/侯马,小时数据,2024-12-29 15,2024-12-29 15:00:41,000,971.7,1026.3,3.4,2.2,28,10527,0.0,-,121,2.4,147,1.6,8.1,6.5,-,-,8800
53963/侯马,小时数据,2024-12-29 14,2024-12-29 14:00:44,000,972.2,1026.8,2.6,2.2,30,9262,0.0,-,74,2.6,84,2.8,11.6,8.0,-,-,8600
53963/侯马,小时数据,2024-12-29 13,2024-12-29 13:00:43,000,973.4,1028.2,1.4,2.0,30,10122,0.0,-,210,4.8,219,4.0,5.3,3.7,-,-,8800
53963/侯马,小时数据,2024-12-29 12,2024-12-29 12:00:45,000,974.9,1029.9,-0.3,2.3,38,7723,0.0,-,216,1.0,191,1.0,8.1,5.0,-,-,8600
53963/侯马,小时数据,2024-12-29 11,2024-12-29 11:00:44,000,976.5,1031.8,-3.2,2.2,46,8645,0.0,-,327,1.2,300,1.5,10.7,7.0,-,-,8500
53963/侯马,小时数据,2024-12-29 10,2024-12-29 10:00:49,000,976.6,1032.1,-5.5,2.1,52,8189,0.0,-,352,1.2,353,1.4,0.4,-1.1,-,-,7800
53963/侯马,小时数据,2024-12-29 09,2024-12-29 09:00:42,000,976.0,1031.6,-8.2,2.2,67,6672,0.0,-,102,1.7,86,2.1,-6.8,-7.1,-,-,5900
53963/侯马,小时数据,2024-12-29 08,2024-12-29 08:00:45,000,976.1,1031.7,-9.3,2.0,65,6745,0.0,-,274,1.7,277,1.3,-11.7,-11.6,-,-,5700
53963/侯马,小时数据,2024-12-29 07,2024-12-29 07:00:40,000,975.0,1030.4,-9.2,2.0,65,6029,0.0,-,298,0.4,253,1.1,-13.2,-13.7,-,-,5900
53963/侯马,小时数据,2024-12-29 06,2024-12-29 06:00:45,000,974.5,1029.8,-10.4,2.0,72,6925,0.0,-,56,1.1,46,1.3,-13.5,-14.9,-,-,6500
53963/侯马,小时数据,2024-12-29 05,2024-12-29 05:00:40,000,974.4,1029.2,-9.0,2.0,63,6443,0.0,-,343,1.7,340,1.6,-13.2,-13.6,-,-,6700
53963/侯马,小时数据,2024-12-29 04,2024-12-29 04:00:44,000,975.1,1029.8,-8.1,2.0,59,7498,0.0,-,165,1.5,137,1.6,-13.0,-14.3,-,-,7500
53963/侯马,小时数据,2024-12-29 03,2024-12-29 03:00:42,000,975.0,1029.8,-8.1,1.9,56,9043,0.0,-,24,1.9,57,1.1,-12.8,-14.3,-,-,8600
53963/侯马,小时数据,2024-12-29 02,2024-12-29 02:00:44,000,975.7,1030.4,-6.6,1.9,52,8878,0.0,-,170,1.2,158,1.1,-12.0,-12.7,-,-,8900
53963/侯马,小时数据,2024-12-29 01,2024-12-29 01:00:41,000,975.8,1030.7,-7.1,1.9,53,8234,0.0,-,37,2.7,22,2.2,-11.6,-11.8,-,-,8200
53963/侯马,小时数据,2024-12-29 00,2024-12-29 00:00:59,000,976.1,1031.0,-6.5,1.9,50,8800,0.0,-,97,2.1,100,2.3,-10.2,-8.9,-,-,7600
53963/侯马,小时数据,2024-12-28 23,2024-12-28 23:00:43,000,977.1,1032.2,-5.5,1.9,48,7075,0.0,-,96,2.7,99,2.7,-9.0,-7.2,-,-,7000
53963/侯马,小时数据,2024-12-28 22,2024-12-28 22:00:42,000,977.7,1033.0,-4.5,1.9,44,6940,0.0,-,105,2.3,109,2.4,-10.0,-8.1,-,-,6600
53963/侯马,小时数据,2024-12-28 21,2024-12-28 21:00:43,000,977.5,1033.1,-3.6,2.0,42,5910,0.0,-,352,0.6,360,0.8,-10.1,-10.5,-,-,5900
53963/侯马,小时数据,2024-12-28 20,2024-12-28 20:00:41,000,976.8,1032.5,-2.8,1.8,36,7905,0.0,-,75,0.3,PPC,0.0,-9.7,-10.9,-,-,8000
53963/侯马,小时数据,2024-12-28 19,2024-12-28 19:00:41,000,976.9,1032.4,-0.9,1.8,31,11018,0.0,-,95,0.9,112,0.5,-8.9,-9.6,-,-,9900
53963/侯马,小时数据,2024-12-28 18,2024-12-28 18:00:45,000,976.9,1032.3,0.6,1.7,27,12709,0.0,-,136,1.5,154,1.8,-7.6,-8.0,-,-,12700
53963/侯马,小时数据,2024-12-28 17,2024-12-28 17:00:40,000,977.2,1032.1,3.7,1.5,19,16224,0.0,-,201,1.0,179,0.9,-0.5,-0.8,-,-,15800
53963/侯马,小时数据,2024-12-28 16,2024-12-28 16:00:40,000,977.8,1032.8,4.2,1.5,18,20648,0.0,-,255,2.9,255,3.0,8.2,8.1,-,-,14400
53963/侯马,小时数据,2024-12-28 15,2024-12-28 15:00:38,000,978.4,1033.4,3.8,1.6,20,12696,0.0,-,274,3.9,272,3.1,12.8,10.9,-,-,13100
53963/侯马,小时数据,2024-12-28 14,2024-12-28 14:00:49,000,979.5,1034.5,3.2,1.6,21,15194,0.0,-,251,4.9,249,4.5,15.1,11.2,-,-,14400
53963/侯马,小时数据,2024-12-28 13,2024-12-28 13:00:43,000,981.1,1036.2,2.1,1.6,23,13899,0.0,-,266,2.2,241,2.8,16.7,11.7,-,-,14200
53963/侯马,小时数据,2024-12-28 12,2024-12-28 12:00:44,000,982.7,1037.9,1.1,1.9,29,8607,0.0,-,199,3.1,218,1.9,15.3,10.0,-,-,12900
53963/侯马,小时数据,2024-12-28 11,2024-12-28 11:00:43,000,984.4,1040.0,-1.0,1.9,33,15392,0.0,-,270,1.9,234,2.3,11.3,8.6,-,-,12100
53963/侯马,小时数据,2024-12-28 10,2024-12-28 10:00:40,000,985.3,1040.9,-3.1,1.9,40,12217,0.0,-,105,0.7,91,1.2,4.9,3.1,-,-,10900
53963/侯马,小时数据,2024-12-28 09,2024-12-28 09:00:43,000,985.4,1041.3,-6.9,1.8,49,13928,0.0,-,109,2.9,106,2.7,-4.0,-4.0,-,-,12500
53963/侯马,小时数据,2024-12-28 08,2024-12-28 08:00:45,000,985.3,1041.4,-9.2,1.7,56,12394,0.0,-,116,0.8,133,1.1,-13.1,-14.6,-,-,11000
53963/侯马,小时数据,2024-12-28 07,2024-12-28 07:00:44,000,985.2,1041.2,-9.7,1.7,58,13363,0.0,-,103,2.1,100,2.3,-12.6,-11.5,-,-,12400
53963/侯马,小时数据,2024-12-28 06,2024-12-28 06:00:46,000,985.0,1040.9,-9.7,1.8,60,11308,0.0,-,108,1.6,101,1.4,-13.1,-13.7,-,-,10900
53963/侯马,小时数据,2024-12-28 05,2024-12-28 05:00:40,000,985.4,1041.0,-8.3,1.8,54,9010,0.0,-,227,0.5,205,0.4,-13.1,-14.4,-,-,8800
53963/侯马,小时数据,2024-12-28 04,2024-12-28 04:00:41,000,985.8,1041.4,-8.8,1.8,56,8446,0.0,-,194,0.7,170,1.1,-12.8,-14.4,-,-,7500
53963/侯马,小时数据,2024-12-28 03,2024-12-28 03:00:39,000,986.0,1041.5,-8.2,1.9,58,8087,0.0,-,207,0.9,209,1.1,-12.8,-14.7,-,-,7800
53963/侯马,小时数据,2024-12-28 02,2024-12-28 02:00:45,000,986.2,1041.7,-7.6,1.7,50,7656,0.0,-,104,0.8,PPC,0.2,-12.3,-13.6,-,-,6500
53963/侯马,小时数据,2024-12-28 01,2024-12-28 01:00:43,000,986.5,1041.8,-6.6,1.6,43,10103,0.0,-,70,0.8,109,0.6,-11.6,-13.4,-,-,9100
53963/侯马,小时数据,2024-12-28 00,2024-12-28 00:01:05,000,987.1,1042.5,-5.7,1.6,41,9937,0.0,-,273,0.7,262,0.9,-11.3,-12.2,-,-,8100
53963/侯马,小时数据,2024-12-27 23,2024-12-27 23:00:44,000,987.7,1043.2,-5.8,1.8,46,9146,0.0,-,91,1.0,312,0.8,-10.8,-11.4,-,-,10100
53963/侯马,小时数据,2024-12-27 22,2024-12-27 22:00:40,000,988.4,1043.8,-4.1,1.7,38,14970,0.0,-,160,0.7,146,0.4,-10.4,-11.3,-,-,7200
53963/侯马,小时数据,2024-12-27 21,2024-12-27 21:00:43,000,988.6,1044.1,-2.5,1.3,26,17858,0.0,-,20,1.4,37,1.5,-9.9,-10.5,-,-,17900
53963/侯马,小时数据,2024-12-27 20,2024-12-27 20:00:43,000,988.8,1044.2,-1.8,1.3,24,16662,0.0,-,357,1.9,354,2.0,-8.4,-6.0,-,-,12000
53963/侯马,小时数据,2024-12-27 19,2024-12-27 19:00:41,000,988.6,1043.9,-1.1,1.4,24,14825,0.0,-,284,1.5,299,1.7,-6.9,-5.2,-,-,13300
53963/侯马,小时数据,2024-12-27 18,2024-12-27 18:00:39,000,987.9,1043.0,0.0,1.2,20,12995,0.0,-,326,3.9,329,4.0,-4.9,-3.0,-,-,13400
53963/侯马,小时数据,2024-12-27 17,2024-12-27 17:00:42,000,987.5,1042.3,1.6,1.2,18,17411,0.0,-,320,3.7,319,4.4,-0.3,0.1,-,-,17500
53963/侯马,小时数据,2024-12-27 16,2024-12-27 16:00:38,000,987.3,1042.2,2.7,1.2,16,5126,0.0,-,352,4.0,342,3.8,7.0,6.5,-,-,13700
53963/侯马,小时数据,2024-12-27 15,2024-12-27 15:00:40,000,987.1,1042.1,2.6,1.1,15,19870,0.0,-,339,6.1,329,6.1,10.7,8.0,-,-,15900
53963/侯马,小时数据,2024-12-27 14,2024-12-27 14:00:40,000,987.0,1042.0,2.6,1.0,14,16689,0.0,-,329,6.2,326,7.2,12.9,9.1,-,-,9900
53963/侯马,小时数据,2024-12-27 13,2024-12-27 13:00:35,000,987.2,1042.0,2.9,1.2,16,9906,0.0,-,336,5.1,343,5.1,15.0,10.1,-,-,12300
53963/侯马,小时数据,2024-12-27 12,2024-12-27 12:00:37,000,988.5,1043.6,1.5,1.5,22,19327,0.0,-,37,4.2,18,2.7,13.4,9.2,-,-,17900
53963/侯马,小时数据,2024-12-27 11,2024-12-27 11:00:41,000,989.1,1044.2,1.3,1.5,23,17550,0.0,-,353,3.2,17,4.2,11.6,8.2,-,-,18300
53963/侯马,小时数据,2024-12-27 10,2024-12-27 10:00:44,000,989.1,1044.3,0.6,1.7,26,11473,0.0,-,345,3.7,358,3.9,5.9,6.1,-,-,11400
53963/侯马,小时数据,2024-12-27 09,2024-12-27 09:00:41,000,988.1,1043.3,-1.3,2.1,37,11433,0.0,-,306,1.4,320,1.7,-1.0,2.5,-,-,11900
53963/侯马,小时数据,2024-12-27 08,2024-12-27 08:00:44,000,987.0,1042.0,-1.3,2.0,36,17359,0.0,-,10,4.4,11,4.4,-5.5,-2.8,-,-,16200
53963/侯马,小时数据,2024-12-27 07,2024-12-27 07:00:42,000,985.7,1040.5,-1.3,2.0,36,12109,0.0,-,352,2.5,349,2.2,-7.1,-4.1,-,-,13400
53963/侯马,小时数据,2024-12-27 06,2024-12-27 06:00:42,000,984.2,1038.6,-0.2,2.0,33,15750,0.0,-,330,1.9,343,2.0,-6.9,-4.4,-,-,10400
53963/侯马,小时数据,2024-12-27 05,2024-12-27 05:00:39,000,983.6,1037.7,0.2,2.1,34,12557,0.0,-,7,2.6,5,2.5,-5.7,-3.0,-,-,12200
53963/侯马,小时数据,2024-12-27 04,2024-12-27 04:00:44,000,983.4,1037.6,-1.9,2.7,51,7336,0.0,-,349,1.5,324,1.2,-5.6,-5.1,-,-,4500
53963/侯马,小时数据,2024-12-27 03,2024-12-27 03:00:44,000,983.3,1037.6,-2.9,3.0,61,4118,0.0,-,81,1.5,119,1.1,-6.8,-6.9,-,-,3500
53963/侯马,小时数据,2024-12-27 02,2024-12-27 02:00:43,000,982.5,1036.8,-2.3,2.9,57,4128,0.0,-,69,1.3,76,1.1,-6.4,-7.1,-,-,4300
53963/侯马,小时数据,2024-12-27 01,2024-12-27 01:00:42,000,982.3,1036.6,-1.4,3.2,58,4059,0.0,-,22,1.1,27,0.6,-4.3,-4.9,-,-,4300
53963/侯马,小时数据,2024-12-27 00,2024-12-27 00:00:57,000,982.4,1036.9,-1.4,3.3,59,4883,0.0,-,PPC,0.0,PPC,0.0,-2.8,-2.9,-,-,4400
53963/侯马,小时数据,2024-12-26 23,2024-12-26 23:00:38,000,981.9,1036.5,-1.4,2.9,53,4162,0.0,-,299,1.3,327,0.8,-3.4,-2.7,-,-,4100
53963/侯马,小时数据,2024-12-26 22,2024-12-26 22:00:43,000,980.8,1035.8,-1.4,2.8,50,5021,0.0,-,85,1.4,100,1.3,-7.2,-7.8,-,-,4900
53963/侯马,小时数据,2024-12-26 21,2024-12-26 21:00:40,000,980.4,1035.5,-0.4,2.8,48,3812,0.0,-,37,1.4,17,1.2,-7.0,-7.6,-,-,3200
53963/侯马,小时数据,2024-12-26 20,2024-12-26 20:00:44,000,979.6,1034.7,0.8,2.8,43,3664,0.0,-,3,0.3,8,0.8,-5.8,-6.0,-,-,4000
53963/侯马,小时数据,2024-12-26 19,2024-12-26 19:00:41,000,978.6,1033.4,2.6,2.7,36,6042,0.0,-,164,1.6,169,1.7,-5.0,-5.3,-,-,5400
53963/侯马,小时数据,2024-12-26 18,2024-12-26 18:00:42,000,977.6,1032.2,4.0,2.5,31,5821,0.0,-,212,1.0,203,1.1,-5.2,-6.0,-,-,5500
53963/侯马,小时数据,2024-12-26 17,2024-12-26 17:00:40,000,976.9,1031.1,6.7,2.5,25,7108,0.0,-,225,1.1,223,1.1,1.4,2.5,-,-,6500
53963/侯马,小时数据,2024-12-26 16,2024-12-26 16:00:43,000,977.1,1031.2,7.7,2.5,24,7057,0.0,-,281,1.6,285,1.6,10.2,11.4,-,-,6900
53963/侯马,小时数据,2024-12-26 15,2024-12-26 15:00:43,000,977.3,1031.3,7.5,2.4,23,8192,0.0,-,280,2.0,306,1.9,15.5,14.7,-,-,8100
53963/侯马,小时数据,2024-12-26 14,2024-12-26 14:00:40,000,978.2,1032.3,6.9,2.5,25,8842,0.0,-,265,1.9,273,1.5,18.4,15.3,-,-,7800
