区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53770/祁县,小时数据,2025-01-01 04,2025-01-01 04:00:40,000,929.0,1022.3,-7.4,2.0,57,10298,0.0,-,40,1.0,34,0.8,-12.1,-14.9,-,-,10700
53770/祁县,小时数据,2025-01-01 03,2025-01-01 03:00:41,000,929.3,1022.5,-6.7,2.0,54,11514,0.0,-,48,0.7,61,0.7,-11.7,-14.5,-,-,10800
53770/祁县,小时数据,2025-01-01 02,2025-01-01 02:00:43,000,929.4,1022.7,-6.2,2.1,54,10481,0.0,-,28,0.6,50,0.7,-11.3,-14.2,-,-,10300
53770/祁县,小时数据,2025-01-01 01,2025-01-01 01:00:42,000,929.2,1022.8,-6.0,2.1,53,9538,0.0,-,65,0.9,59,1.0,-10.9,-13.8,-,-,9300
53770/祁县,小时数据,2025-01-01 00,2025-01-01 00:00:38,000,929.1,1023.0,-5.1,2.0,47,12808,0.0,-,73,0.8,71,0.9,-10.4,-13.1,-,-,10200
53770/祁县,小时数据,2024-12-31 23,2024-12-31 23:00:39,000,928.9,1023.0,-4.7,2.1,49,6241,0.0,-,43,0.8,49,0.6,-9.8,-12.4,-,-,5500
53770/祁县,小时数据,2024-12-31 22,2024-12-31 22:00:41,000,928.7,1023.2,-4.2,2.1,46,5366,0.0,-,173,0.9,171,0.9,-9.4,-11.6,-,-,5000
53770/祁县,小时数据,2024-12-31 21,2024-12-31 21:00:40,000,928.8,1023.8,-3.2,2.1,44,6235,0.0,-,86,0.8,8,0.5,-8.8,-10.9,-,-,5100
53770/祁县,小时数据,2024-12-31 20,2024-12-31 20:00:41,000,928.5,1023.8,-1.9,2.1,40,12613,0.0,-,151,0.8,132,0.9,-8.2,-10.3,-,-,11600
53770/祁县,小时数据,2024-12-31 19,2024-12-31 19:00:38,000,928.0,1022.9,-0.6,2.1,36,12539,0.0,-,114,1.2,132,0.9,-7.7,-10.2,-,-,9900
53770/祁县,小时数据,2024-12-31 18,2024-12-31 18:00:41,000,927.8,1022.1,1.9,2.1,30,14168,0.0,-,53,1.3,69,1.3,-6.8,-9.7,-,-,14900
53770/祁县,小时数据,2024-12-31 17,2024-12-31 17:00:38,000,927.6,1021.2,5.6,2.0,22,16791,0.0,-,40,1.5,43,1.5,-1.3,-2.1,-,-,15500
53770/祁县,小时数据,2024-12-31 16,2024-12-31 16:00:39,000,927.7,1020.9,7.5,2.0,19,18800,0.0,-,38,1.1,88,1.0,9.3,11.2,-,-,18500
53770/祁县,小时数据,2024-12-31 15,2024-12-31 15:00:41,000,928.2,1021.2,7.4,2.1,20,16881,0.0,-,285,0.9,265,1.3,15.7,18.4,-,-,19100
53770/祁县,小时数据,2024-12-31 14,2024-12-31 14:00:39,000,929.0,1022.3,6.4,2.0,21,22855,0.0,-,235,2.1,228,1.5,18.4,18.3,-,-,21200
53770/祁县,小时数据,2024-12-31 13,2024-12-31 13:00:37,000,930.2,1023.8,4.5,1.9,23,25273,0.0,-,289,2.1,276,2.3,19.1,18.5,-,-,21200
53770/祁县,小时数据,2024-12-31 12,2024-12-31 12:00:41,000,931.7,1025.8,1.9,2.0,28,18485,0.0,-,261,1.6,260,1.9,16.5,15.7,-,-,16300
53770/祁县,小时数据,2024-12-31 11,2024-12-31 11:00:38,000,933.3,1027.7,0.0,2.0,32,13791,0.0,-,PPC,0.2,15,0.6,11.7,12.4,-,-,12500
53770/祁县,小时数据,2024-12-31 10,2024-12-31 10:00:41,000,934.0,1028.9,-2.9,1.9,38,13498,0.0,-,38,1.2,39,1.2,4.0,9.1,-,-,13800
53770/祁县,小时数据,2024-12-31 09,2024-12-31 09:00:39,000,934.1,1029.4,-6.5,1.8,48,11772,0.0,-,111,1.7,110,1.7,-6.8,-2.1,-,-,10600
53770/祁县,小时数据,2024-12-31 08,2024-12-31 08:00:41,000,934.1,1029.8,-9.4,1.7,58,15091,0.0,-,229,1.0,210,0.7,-13.7,-16.0,-,-,14400
53770/祁县,小时数据,2024-12-31 07,2024-12-31 07:00:38,000,933.8,1029.0,-8.7,1.7,55,18168,0.0,-,198,0.4,226,0.4,-14.2,-16.6,-,-,17500
53770/祁县,小时数据,2024-12-31 06,2024-12-31 06:00:42,000,933.5,1028.4,-8.5,1.7,54,19488,0.0,-,278,1.2,294,0.9,-13.8,-16.1,-,-,18800
53770/祁县,小时数据,2024-12-31 05,2024-12-31 05:00:41,000,933.6,1028.0,-8.2,1.7,53,30000,0.0,-,122,0.8,146,0.7,-13.5,-16.5,-,-,26700
53770/祁县,小时数据,2024-12-31 04,2024-12-31 04:00:38,000,934.4,1028.4,-7.7,1.7,50,25610,0.0,-,87,0.8,106,0.7,-13.1,-15.6,-,-,18900
53770/祁县,小时数据,2024-12-31 03,2024-12-31 03:00:40,000,935.1,1028.9,-6.5,1.8,48,14897,0.0,-,188,0.4,172,0.6,-12.8,-15.0,-,-,15600
53770/祁县,小时数据,2024-12-31 02,2024-12-31 02:00:40,000,935.6,1029.6,-6.3,1.6,43,17544,0.0,-,268,1.2,256,1.4,-12.6,-14.9,-,-,12000
53770/祁县,小时数据,2024-12-31 01,2024-12-31 01:00:37,000,936.0,1030.1,-5.8,1.7,44,10478,0.0,-,PPC,0.0,PPC,0.2,-12.1,-14.7,-,-,10400
53770/祁县,小时数据,2024-12-31 00,2024-12-31 00:00:42,000,936.4,1030.7,-4.9,1.7,41,18776,0.0,-,PPC,0.0,PPC,0.0,-11.5,-14.3,-,-,16300
53770/祁县,小时数据,2024-12-30 23,2024-12-30 23:00:38,000,936.4,1030.6,-3.7,1.7,37,18569,0.0,-,244,1.1,242,1.2,-11.0,-14.4,-,-,18600
53770/祁县,小时数据,2024-12-30 22,2024-12-30 22:00:39,000,936.6,1030.9,-3.1,1.7,34,17562,0.0,-,262,1.5,255,1.5,-10.4,-12.5,-,-,17000
53770/祁县,小时数据,2024-12-30 21,2024-12-30 21:00:42,000,936.7,1031.2,-1.8,1.7,32,16240,0.0,-,231,1.7,212,1.7,-9.8,-12.0,-,-,15200
53770/祁县,小时数据,2024-12-30 20,2024-12-30 20:00:40,000,936.3,1030.9,-1.3,1.7,30,18397,0.0,-,202,1.5,182,1.5,-9.1,-11.6,-,-,17800
53770/祁县,小时数据,2024-12-30 19,2024-12-30 19:00:39,000,935.6,1029.8,0.7,1.7,26,20680,0.0,-,265,1.1,321,1.1,-7.6,-7.7,-,-,18400
53770/祁县,小时数据,2024-12-30 18,2024-12-30 18:00:39,000,934.0,1027.8,2.0,1.7,24,22853,0.0,-,231,2.4,236,1.8,-6.4,-6.3,-,-,21000
53770/祁县,小时数据,2024-12-30 17,2024-12-30 17:00:39,000,933.3,1026.3,4.8,1.7,20,21427,0.0,-,239,3.3,242,3.2,-0.4,1.8,-,-,24500
53770/祁县,小时数据,2024-12-30 16,2024-12-30 16:00:40,000,932.7,1025.2,6.9,1.7,17,30000,0.0,-,224,3.8,232,3.3,8.5,9.9,-,-,29400
53770/祁县,小时数据,2024-12-30 15,2024-12-30 15:00:38,000,932.4,1025.0,6.9,1.8,18,30000,0.0,-,221,3.4,225,2.7,14.4,15.9,-,-,27500
53770/祁县,小时数据,2024-12-30 14,2024-12-30 14:00:39,000,932.7,1025.6,5.9,1.8,19,28262,0.0,-,218,3.4,227,3.4,17.7,17.1,-,-,23200
53770/祁县,小时数据,2024-12-30 13,2024-12-30 13:00:38,000,933.2,1026.2,5.0,1.7,20,27578,0.0,-,239,4.0,246,4.0,18.4,16.1,-,-,24100
53770/祁县,小时数据,2024-12-30 12,2024-12-30 12:00:41,000,934.0,1027.1,3.6,1.8,23,18765,0.0,-,251,4.9,247,4.3,15.2,14.6,-,-,19500
53770/祁县,小时数据,2024-12-30 11,2024-12-30 11:00:39,000,934.8,1028.3,2.9,1.9,25,27348,0.0,-,236,5.1,247,4.8,12.3,11.8,-,-,16700
53770/祁县,小时数据,2024-12-30 10,2024-12-30 10:00:42,000,934.8,1028.4,1.5,1.9,28,16349,0.0,-,252,4.2,255,4.6,5.7,7.4,-,-,15500
53770/祁县,小时数据,2024-12-30 09,2024-12-30 09:00:42,000,934.1,1028.0,-0.4,2.0,33,12059,0.0,-,253,2.3,248,2.0,-1.9,1.1,-,-,14000
53770/祁县,小时数据,2024-12-30 08,2024-12-30 08:00:43,000,933.3,1027.2,-2.0,1.9,36,9453,0.0,-,251,1.5,248,1.4,-7.7,-8.2,-,-,11400
53770/祁县,小时数据,2024-12-30 07,2024-12-30 07:00:40,000,932.6,1026.3,-2.3,1.9,37,16957,0.0,-,216,1.5,211,1.2,-7.4,-8.2,-,-,16800
53770/祁县,小时数据,2024-12-30 06,2024-12-30 06:00:41,000,932.0,1025.4,-2.0,1.8,35,22548,0.0,-,226,0.9,213,0.9,-7.2,-7.8,-,-,21700
53770/祁县,小时数据,2024-12-30 05,2024-12-30 05:00:41,000,931.6,1024.5,-0.8,1.8,32,22674,0.0,-,227,1.6,237,1.7,-6.6,-6.3,-,-,20700
53770/祁县,小时数据,2024-12-30 04,2024-12-30 04:00:38,000,931.8,1024.5,-0.6,1.8,31,19913,0.0,-,257,1.8,255,2.1,-7.4,-5.8,-,-,18900
53770/祁县,小时数据,2024-12-30 03,2024-12-30 03:00:41,000,932.0,1024.6,-1.3,1.8,32,21530,0.0,-,244,1.2,243,1.3,-8.1,-8.5,-,-,20700
53770/祁县,小时数据,2024-12-30 02,2024-12-30 02:00:39,000,931.7,1024.4,-1.6,1.8,33,17384,0.0,-,263,1.6,253,1.6,-8.7,-9.8,-,-,16600
53770/祁县,小时数据,2024-12-30 01,2024-12-30 01:00:42,000,931.7,1024.4,-1.2,1.8,32,14321,0.0,-,256,1.3,248,1.5,-7.9,-9.0,-,-,17200
53770/祁县,小时数据,2024-12-30 00,2024-12-30 00:00:41,000,931.6,1024.9,0.0,1.8,29,17445,0.0,-,257,3.1,257,3.2,-6.0,-3.3,-,-,16500
53770/祁县,小时数据,2024-12-29 23,2024-12-29 23:00:41,000,931.6,1025.6,-1.0,1.7,30,15408,0.0,-,251,2.0,249,1.7,-7.2,-7.9,-,-,14100
53770/祁县,小时数据,2024-12-29 22,2024-12-29 22:00:38,000,931.7,1026.2,-0.2,1.7,28,16639,0.0,-,255,2.3,253,2.3,-5.7,-4.4,-,-,15200
53770/祁县,小时数据,2024-12-29 21,2024-12-29 21:00:40,000,931.2,1026.2,-0.4,1.7,28,16204,0.0,-,241,1.9,239,2.0,-6.3,-6.0,-,-,19500
53770/祁县,小时数据,2024-12-29 20,2024-12-29 20:00:43,000,930.9,1026.1,1.1,1.6,24,23638,0.0,-,246,3.4,245,3.4,-4.2,-2.2,-,-,24300
53770/祁县,小时数据,2024-12-29 19,2024-12-29 19:00:40,000,930.2,1025.1,1.8,1.6,23,25776,0.0,-,233,5.2,237,4.4,-2.9,-0.8,-,-,24600
53770/祁县,小时数据,2024-12-29 18,2024-12-29 18:00:42,000,929.2,1023.7,2.8,1.6,22,26216,0.0,-,249,5.6,250,4.8,-1.4,0.9,-,-,23800
53770/祁县,小时数据,2024-12-29 17,2024-12-29 17:00:42,000,928.4,1022.6,4.4,1.7,20,30000,0.0,-,248,5.3,252,5.3,0.9,2.9,-,-,24300
53770/祁县,小时数据,2024-12-29 16,2024-12-29 16:00:43,000,927.9,1021.9,5.5,1.5,17,29463,0.0,-,252,7.4,252,6.9,5.0,5.6,-,-,28000
53770/祁县,小时数据,2024-12-29 15,2024-12-29 15:00:38,000,927.9,1021.6,6.8,1.5,15,12079,0.0,-,247,9.3,250,8.1,12.9,13.1,-,-,12900
53770/祁县,小时数据,2024-12-29 14,2024-12-29 14:00:41,000,928.5,1022.1,6.5,1.3,13,15068,0.0,-,243,7.0,254,7.2,13.2,13.6,-,-,14700
53770/祁县,小时数据,2024-12-29 13,2024-12-29 13:00:39,000,929.6,1023.3,6.3,1.3,14,30000,0.0,-,250,5.6,254,6.6,17.7,16.6,-,-,17900
53770/祁县,小时数据,2024-12-29 12,2024-12-29 12:00:40,000,930.9,1025.4,1.6,1.9,27,11572,0.0,-,223,2.1,224,2.4,12.7,13.8,-,-,12400
53770/祁县,小时数据,2024-12-29 11,2024-12-29 11:00:43,000,932.6,1027.5,-1.5,1.8,32,14084,0.0,-,255,1.3,251,1.6,8.8,9.0,-,-,12600
53770/祁县,小时数据,2024-12-29 10,2024-12-29 10:00:39,000,932.7,1028.2,-5.0,1.6,39,10611,0.0,-,219,1.9,194,1.5,0.9,5.9,-,-,9800
53770/祁县,小时数据,2024-12-29 09,2024-12-29 09:00:40,000,933.1,1029.1,-8.0,1.5,46,14602,0.0,-,291,1.0,281,0.8,-9.9,-6.3,-,-,14700
53770/祁县,小时数据,2024-12-29 08,2024-12-29 08:00:42,000,933.3,1029.3,-10.4,1.5,53,22047,0.0,-,PPC,0.0,51,0.3,-14.9,-16.8,-,-,15300
53770/祁县,小时数据,2024-12-29 07,2024-12-29 07:00:39,000,933.3,1029.0,-9.9,1.5,51,26268,0.0,-,138,0.8,96,0.7,-13.5,-15.3,-,-,23800
53770/祁县,小时数据,2024-12-29 06,2024-12-29 06:00:44,000,932.7,1028.1,-9.4,1.6,52,18758,0.0,-,23,1.2,357,0.9,-14.1,-16.0,-,-,20400
53770/祁县,小时数据,2024-12-29 05,2024-12-29 05:00:40,000,933.0,1028.0,-9.6,1.5,50,20943,0.0,-,141,0.8,126,0.6,-15.0,-17.3,-,-,19100
53770/祁县,小时数据,2024-12-29 04,2024-12-29 04:00:39,000,933.6,1028.4,-10.0,1.5,51,15611,0.0,-,265,0.5,209,0.8,-15.0,-16.7,-,-,13500
53770/祁县,小时数据,2024-12-29 03,2024-12-29 03:00:39,000,933.7,1028.5,-9.6,1.4,49,13611,0.0,-,134,0.7,154,0.7,-15.8,-18.9,-,-,13900
53770/祁县,小时数据,2024-12-29 02,2024-12-29 02:00:40,000,934.0,1028.9,-8.7,1.5,46,13337,0.0,-,203,1.6,189,1.9,-15.2,-17.6,-,-,12400
53770/祁县,小时数据,2024-12-29 01,2024-12-29 01:00:43,000,934.6,1029.7,-8.4,1.4,44,15282,0.0,-,241,0.8,229,0.9,-14.9,-17.8,-,-,17500
53770/祁县,小时数据,2024-12-29 00,2024-12-29 00:00:37,000,935.1,1030.3,-7.5,1.4,41,18196,0.0,-,256,0.7,252,0.6,-14.3,-17.1,-,-,18200
53770/祁县,小时数据,2024-12-28 23,2024-12-28 23:00:41,000,935.9,1031.1,-5.3,1.4,35,20482,0.0,-,202,1.8,210,1.6,-13.1,-14.2,-,-,16300
53770/祁县,小时数据,2024-12-28 22,2024-12-28 22:00:42,000,936.2,1031.8,-5.1,1.4,33,16770,0.0,-,256,1.8,252,1.8,-12.6,-14.5,-,-,14800
53770/祁县,小时数据,2024-12-28 21,2024-12-28 21:00:37,000,935.7,1031.5,-4.4,1.3,30,13146,0.0,-,253,2.0,258,1.7,-11.7,-13.3,-,-,12700
53770/祁县,小时数据,2024-12-28 20,2024-12-28 20:00:42,000,935.4,1031.3,-2.2,1.3,25,21823,0.0,-,260,2.4,258,2.3,-9.8,-11.3,-,-,20000
53770/祁县,小时数据,2024-12-28 19,2024-12-28 19:00:41,000,935.3,1030.9,-1.0,1.2,22,22801,0.0,-,258,2.9,259,2.6,-9.2,-8.0,-,-,20100
53770/祁县,小时数据,2024-12-28 18,2024-12-28 18:00:43,000,935.4,1030.7,-0.2,1.3,21,16458,0.0,-,195,1.9,189,1.8,-8.7,-11.0,-,-,18100
53770/祁县,小时数据,2024-12-28 17,2024-12-28 17:00:41,000,935.3,1030.3,2.6,1.3,17,30000,0.0,-,217,2.2,224,2.1,-3.7,-2.9,-,-,30000
53770/祁县,小时数据,2024-12-28 16,2024-12-28 16:00:40,000,935.6,1030.4,4.0,1.2,15,30000,0.0,-,238,3.6,239,4.0,6.8,7.7,-,-,30000
53770/祁县,小时数据,2024-12-28 15,2024-12-28 15:00:42,000,936.1,1030.6,3.7,1.3,16,30000,0.0,-,218,3.6,226,4.0,12.3,13.7,-,-,30000
53770/祁县,小时数据,2024-12-28 14,2024-12-28 14:00:42,000,937.1,1032.1,2.6,1.3,17,30000,0.0,-,268,3.9,250,4.3,15.4,13.9,-,-,30000
53770/祁县,小时数据,2024-12-28 13,2024-12-28 13:00:40,000,938.4,1033.7,1.5,1.2,18,29951,0.0,-,236,4.5,241,3.5,16.2,14.5,-,-,30000
53770/祁县,小时数据,2024-12-28 12,2024-12-28 12:00:40,000,940.0,1035.7,0.1,1.3,21,30000,0.0,-,230,3.6,236,3.8,14.2,12.8,-,-,30000
53770/祁县,小时数据,2024-12-28 11,2024-12-28 11:00:37,000,941.5,1037.6,-1.7,1.3,24,21048,0.0,-,259,3.9,260,4.2,8.9,9.6,-,-,28100
53770/祁县,小时数据,2024-12-28 10,2024-12-28 10:00:40,000,942.0,1038.5,-3.4,1.2,26,19624,0.0,-,257,5.6,256,4.8,2.3,4.0,-,-,23700
53770/祁县,小时数据,2024-12-28 09,2024-12-28 09:00:42,000,942.1,1038.9,-5.6,1.3,33,21431,0.0,-,254,2.1,253,2.4,-7.2,0.7,-,-,15100
53770/祁县,小时数据,2024-12-28 08,2024-12-28 08:00:44,000,942.0,1039.3,-8.6,1.2,39,30000,0.0,-,251,2.3,246,2.0,-14.9,-13.7,-,-,30000
53770/祁县,小时数据,2024-12-28 07,2024-12-28 07:00:38,000,942.1,1039.0,-8.0,1.2,37,30000,0.0,-,253,2.7,255,2.5,-14.3,-12.8,-,-,30000
53770/祁县,小时数据,2024-12-28 06,2024-12-28 06:00:41,000,941.8,1038.3,-7.4,1.3,36,30000,0.0,-,260,2.6,258,2.5,-14.6,-12.8,-,-,30000
53770/祁县,小时数据,2024-12-28 05,2024-12-28 05:00:40,000,942.1,1038.4,-8.4,1.3,40,30000,0.0,-,260,1.9,261,1.9,-15.7,-17.1,-,-,30000
53770/祁县,小时数据,2024-12-28 04,2024-12-28 04:00:40,000,942.3,1038.5,-8.5,1.3,40,30000,0.0,-,250,1.4,246,1.4,-15.2,-17.1,-,-,30000
53770/祁县,小时数据,2024-12-28 03,2024-12-28 03:00:38,000,942.8,1038.6,-6.5,1.3,35,30000,0.0,-,257,2.4,260,2.7,-12.9,-11.0,-,-,30000
53770/祁县,小时数据,2024-12-28 02,2024-12-28 02:00:40,000,943.0,1039.1,-7.4,1.3,37,30000,0.0,-,252,1.9,254,2.0,-14.4,-15.1,-,-,30000
53770/祁县,小时数据,2024-12-28 01,2024-12-28 01:00:39,000,943.4,1039.7,-7.4,1.3,37,30000,0.0,-,246,1.5,250,1.5,-14.0,-15.8,-,-,30000
53770/祁县,小时数据,2024-12-28 00,2024-12-28 00:00:40,000,944.4,1040.8,-7.3,1.3,37,29583,0.0,-,256,2.0,253,1.8,-13.2,-14.6,-,-,24800
53770/祁县,小时数据,2024-12-27 23,2024-12-27 23:00:41,000,945.1,1041.7,-6.7,1.3,36,27522,0.0,-,254,1.9,257,2.1,-12.5,-13.4,-,-,15200
53770/祁县,小时数据,2024-12-27 22,2024-12-27 22:00:41,000,945.6,1042.5,-6.8,1.3,35,20615,0.0,-,181,2.2,179,1.9,-11.7,-12.1,-,-,21300
53770/祁县,小时数据,2024-12-27 21,2024-12-27 21:00:43,000,946.0,1043.0,-6.2,1.3,34,16623,0.0,-,243,2.2,242,2.0,-10.8,-11.5,-,-,17600
53770/祁县,小时数据,2024-12-27 20,2024-12-27 20:00:42,000,946.2,1043.4,-5.9,1.3,32,20870,0.0,-,253,2.3,247,2.3,-10.3,-10.3,-,-,18600
53770/祁县,小时数据,2024-12-27 19,2024-12-27 19:00:41,000,945.9,1042.6,-4.2,1.3,29,30000,0.0,-,255,2.3,270,1.5,-9.8,-10.9,-,-,30000
53770/祁县,小时数据,2024-12-27 18,2024-12-27 18:00:40,000,945.2,1041.6,-2.9,1.3,26,30000,0.0,-,263,2.4,258,3.0,-7.2,-6.9,-,-,27900
53770/祁县,小时数据,2024-12-27 17,2024-12-27 17:00:43,000,944.1,1039.4,-0.7,1.2,20,30000,0.0,-,15,2.2,345,2.5,-4.5,-4.6,-,-,30000
53770/祁县,小时数据,2024-12-27 16,2024-12-27 16:00:41,000,943.6,1038.8,0.1,1.2,19,30000,0.0,-,248,4.8,247,4.1,4.3,3.2,-,-,30000
53770/祁县,小时数据,2024-12-27 15,2024-12-27 15:00:41,000,943.5,1038.5,0.2,1.1,18,30000,0.0,-,289,2.5,270,3.8,9.7,9.3,-,-,30000
53770/祁县,小时数据,2024-12-27 14,2024-12-27 14:00:39,000,943.8,1038.9,-0.3,1.1,19,30000,0.0,-,255,3.8,262,3.4,13.3,11.1,-,-,30000
53770/祁县,小时数据,2024-12-27 13,2024-12-27 13:00:39,000,944.6,1040.1,-1.2,1.1,20,30000,0.0,-,302,3.3,280,3.0,14.6,12.9,-,-,30000
53770/祁县,小时数据,2024-12-27 12,2024-12-27 12:00:37,000,945.6,1041.2,-1.4,1.1,20,30000,0.0,-,340,2.2,350,2.5,13.1,14.3,-,-,30000
53770/祁县,小时数据,2024-12-27 11,2024-12-27 11:00:39,000,946.3,1042.3,-2.7,1.1,22,30000,0.0,-,330,1.8,311,2.8,9.7,11.1,-,-,30000
53770/祁县,小时数据,2024-12-27 10,2024-12-27 10:00:37,000,946.5,1042.7,-3.5,1.2,25,30000,0.0,-,314,2.3,285,2.1,3.2,6.6,-,-,29700
53770/祁县,小时数据,2024-12-27 09,2024-12-27 09:00:40,000,945.8,1042.2,-4.5,1.2,27,30000,0.0,-,271,2.2,287,2.6,-5.3,0.1,-,-,22700
53770/祁县,小时数据,2024-12-27 08,2024-12-27 08:00:40,000,944.9,1041.4,-5.8,1.4,36,30000,0.0,-,32,1.6,50,2.6,-10.6,-9.6,-,-,30000
53770/祁县,小时数据,2024-12-27 07,2024-12-27 07:00:37,000,944.1,1040.1,-5.3,1.7,42,30000,0.0,-,66,2.5,87,2.0,-10.3,-9.1,-,-,30000
53770/祁县,小时数据,2024-12-27 06,2024-12-27 06:00:41,000,942.9,1038.8,-5.2,1.8,44,29167,0.0,-,106,0.8,78,0.8,-11.2,-13.3,-,-,19400
53770/祁县,小时数据,2024-12-27 05,2024-12-27 05:00:39,000,942.7,1037.3,-2.3,1.8,34,22575,0.0,-,317,1.2,321,1.9,-8.0,-7.9,-,-,17700
53770/祁县,小时数据,2024-12-27 04,2024-12-27 04:00:38,000,942.2,1036.6,-2.8,2.1,43,16317,0.0,-,239,2.2,245,1.9,-6.1,-6.5,-,-,18000
53770/祁县,小时数据,2024-12-27 03,2024-12-27 03:00:39,000,941.9,1036.0,-1.8,2.0,37,21375,0.0,-,245,2.0,250,1.7,-5.2,-5.4,-,-,20900
53770/祁县,小时数据,2024-12-27 02,2024-12-27 02:00:40,000,941.4,1035.6,-1.8,2.0,38,16688,0.0,-,239,1.1,218,1.2,-4.8,-5.1,-,-,11700
53770/祁县,小时数据,2024-12-27 01,2024-12-27 01:00:40,000,941.7,1036.2,-2.2,2.0,38,12628,0.0,-,240,1.2,247,1.2,-5.0,-5.7,-,-,12800
53770/祁县,小时数据,2024-12-27 00,2024-12-27 00:00:42,000,941.8,1036.5,-2.3,2.0,38,10361,0.0,-,265,1.4,266,1.5,-4.8,-5.5,-,-,9000
53770/祁县,小时数据,2024-12-26 23,2024-12-26 23:00:37,000,941.2,1036.3,-2.9,2.1,42,8735,0.0,-,315,0.7,323,0.5,-4.4,-5.3,-,-,8400
53770/祁县,小时数据,2024-12-26 22,2024-12-26 22:00:39,000,941.1,1036.5,-2.7,2.0,40,9946,0.0,-,133,1.1,142,0.9,-5.0,-5.7,-,-,7100
53770/祁县,小时数据,2024-12-26 21,2024-12-26 21:00:39,000,940.9,1037.1,-3.1,1.9,40,9526,0.0,-,108,1.0,78,0.6,-7.2,-9.7,-,-,6100
53770/祁县,小时数据,2024-12-26 20,2024-12-26 20:00:42,000,940.3,1036.9,-2.8,1.9,38,11052,0.0,-,PPC,0.2,166,0.7,-6.5,-8.6,-,-,11400
53770/祁县,小时数据,2024-12-26 19,2024-12-26 19:00:41,000,939.1,1035.3,-1.3,1.9,35,13321,0.0,-,82,1.1,58,0.9,-7.1,-9.5,-,-,13500
53770/祁县,小时数据,2024-12-26 18,2024-12-26 18:00:40,000,938.3,1034.4,-1.7,1.9,35,11695,0.0,-,34,1.1,27,0.9,-7.6,-11.1,-,-,11700
53770/祁县,小时数据,2024-12-26 17,2024-12-26 17:00:41,000,937.4,1032.6,2.5,1.8,24,12581,0.0,-,101,0.8,97,0.9,-3.8,-5.4,-,-,19000
53770/祁县,小时数据,2024-12-26 16,2024-12-26 16:00:41,000,937.6,1032.5,3.9,1.7,21,27291,0.0,-,63,1.4,62,1.1,6.2,7.7,-,-,27900
53770/祁县,小时数据,2024-12-26 15,2024-12-26 15:00:39,000,937.7,1032.3,4.6,1.7,20,25053,0.0,-,299,1.1,283,1.3,12.7,14.8,-,-,23800
53770/祁县,小时数据,2024-12-26 14,2024-12-26 14:00:41,000,938.1,1032.8,3.5,1.7,22,26656,0.0,-,320,1.0,291,1.2,16.1,16.9,-,-,21600
53770/祁县,小时数据,2024-12-26 13,2024-12-26 13:00:40,000,939.2,1033.6,2.5,1.8,24,26319,0.0,-,276,2.8,261,2.2,16.8,15.2,-,-,22500
53770/祁县,小时数据,2024-12-26 12,2024-12-26 12:00:42,000,940.7,1035.5,1.4,1.8,27,22864,0.0,-,207,2.7,225,2.2,15.1,13.7,-,-,18800
