区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53861/襄汾,小时数据,2024-10-27 13,2024-10-27 13:00:43,000,968.0,1022.5,17.6,12.9,64,5621,0.0,-,183,1.9,168,2.8,27.4,27.0,-,-,5000
53861/襄汾,小时数据,2024-10-27 12,2024-10-27 12:00:43,000,969.1,1023.8,16.6,13.0,69,6973,0.0,-,148,1.1,166,2.1,23.5,23.0,-,-,5900
53861/襄汾,小时数据,2024-10-27 11,2024-10-27 11:00:42,000,970.1,1024.9,15.5,14.1,80,4917,0.0,-,76,1.4,76,1.0,21.8,22.2,-,-,4600
53861/襄汾,小时数据,2024-10-27 10,2024-10-27 10:00:39,000,970.4,1025.2,14.6,14.3,86,4382,0.0,-,227,0.9,174,0.9,20.0,20.2,-,-,4000
53861/襄汾,小时数据,2024-10-27 09,2024-10-27 09:00:42,000,970.3,1025.2,13.4,14.4,94,3736,0.0,-,91,1.3,138,1.1,15.6,15.6,-,-,3700
53861/襄汾,小时数据,2024-10-27 08,2024-10-27 08:00:41,000,969.7,1024.5,12.6,14.3,98,3086,0.0,-,171,1.0,169,1.2,12.8,12.3,-,-,2900
53861/襄汾,小时数据,2024-10-27 07,2024-10-27 07:00:44,000,969.5,1024.3,12.4,14.2,99,2903,0.0,-,233,2.1,228,2.3,12.3,11.7,-,-,2400
53861/襄汾,小时数据,2024-10-27 06,2024-10-27 06:00:41,000,969.3,1024.0,12.7,14.2,97,3250,0.0,-,181,2.5,184,2.4,12.4,11.9,-,-,3100
53861/襄汾,小时数据,2024-10-27 05,2024-10-27 05:00:39,000,969.4,1024.1,12.8,14.3,97,3016,0.0,-,193,2.5,188,2.6,12.5,12.0,-,-,3100
53861/襄汾,小时数据,2024-10-27 04,2024-10-27 04:00:46,000,969.1,1023.6,12.9,14.7,99,3081,0.0,-,158,2.1,153,1.8,12.7,12.1,-,-,2500
53861/襄汾,小时数据,2024-10-27 03,2024-10-27 03:00:46,000,969.5,1024.0,13.0,14.8,99,2893,0.0,-,192,3.0,192,2.8,12.7,12.2,-,-,2700
53861/襄汾,小时数据,2024-10-27 02,2024-10-27 02:00:41,000,969.8,1024.4,13.0,14.4,96,4096,0.0,-,212,2.8,203,2.5,12.3,11.6,-,-,3500
53861/襄汾,小时数据,2024-10-27 01,2024-10-27 01:00:44,000,969.9,1024.4,13.5,14.5,94,4411,0.0,-,170,2.4,168,2.6,13.0,12.3,-,-,4200
53861/襄汾,小时数据,2024-10-27 00,2024-10-27 00:00:55,000,970.1,1024.7,13.7,14.4,92,6058,0.1,-,178,2.3,177,2.8,13.1,12.4,-,-,6000
53861/襄汾,小时数据,2024-10-26 23,2024-10-26 23:00:42,000,970.3,1024.9,14.0,14.5,91,8205,0.0,-,124,3.0,124,3.2,13.2,12.6,-,-,8100
53861/襄汾,小时数据,2024-10-26 22,2024-10-26 22:00:42,000,970.5,1025.2,14.6,13.8,83,10295,0.0,-,140,2.4,132,2.5,13.4,12.6,-,-,10100
53861/襄汾,小时数据,2024-10-26 21,2024-10-26 21:00:39,000,970.1,1024.8,15.6,11.3,64,20244,0.0,-,145,2.0,135,2.0,13.9,14.2,-,-,18800
53861/襄汾,小时数据,2024-10-26 20,2024-10-27 10:47:53,CCA,969.4,1024.2,16.5,10.9,58,21422,0.0,-,142,2.3,148,2.5,14.5,14.6,0,-,19500
53861/襄汾,小时数据,2024-10-26 19,2024-10-26 19:00:42,000,969.2,1024.2,16.7,11.4,60,21367,0.0,-,183,1.4,155,0.8,14.9,13.9,-,-,18800
53861/襄汾,小时数据,2024-10-26 18,2024-10-26 18:00:41,000,968.8,1023.6,17.0,11.8,61,18787,0.0,-,178,2.0,191,1.9,15.5,14.9,-,-,18200
53861/襄汾,小时数据,2024-10-26 17,2024-10-26 17:00:41,000,968.1,1022.8,17.7,11.9,59,20983,0.0,-,123,2.1,121,2.5,17.1,16.9,-,-,20100
53861/襄汾,小时数据,2024-10-26 16,2024-10-26 16:00:38,000,967.9,1022.5,18.8,12.4,57,13857,0.0,-,123,1.5,117,1.9,19.5,20.2,-,-,15700
53861/襄汾,小时数据,2024-10-26 15,2024-10-26 15:00:41,000,967.8,1022.3,19.0,11.9,54,13889,0.0,-,171,2.6,181,2.6,20.5,21.1,-,-,13000
53861/襄汾,小时数据,2024-10-26 14,2024-10-26 14:00:47,000,967.8,1022.3,18.7,11.2,52,10030,0.0,-,159,3.4,167,3.5,21.7,21.4,-,-,9100
53861/襄汾,小时数据,2024-10-26 13,2024-10-26 13:00:44,000,968.1,1022.5,18.6,11.4,53,13316,0.0,-,163,4.1,160,3.5,23.5,23.0,-,-,12200
53861/襄汾,小时数据,2024-10-26 12,2024-10-26 12:00:38,000,969.0,1023.4,18.3,12.4,59,8190,0.0,-,137,2.9,152,2.7,24.7,24.6,-,-,7700
53861/襄汾,小时数据,2024-10-26 11,2024-10-26 11:00:40,000,969.8,1024.4,17.3,12.0,61,9242,0.0,-,167,2.9,160,2.7,22.3,22.2,-,-,8000
53861/襄汾,小时数据,2024-10-26 10,2024-10-26 10:00:38,000,970.0,1024.7,15.9,11.7,65,7127,0.0,-,180,2.3,177,2.8,20.1,20.3,-,-,7300
53861/襄汾,小时数据,2024-10-26 09,2024-10-26 09:00:43,000,969.9,1024.8,14.8,11.4,68,6678,0.0,-,204,2.6,215,2.3,17.4,18.6,-,-,6700
53861/襄汾,小时数据,2024-10-26 08,2024-10-26 08:00:38,000,969.3,1024.3,12.5,11.6,80,5534,0.0,-,165,1.2,167,1.2,14.2,15.0,-,-,5500
53861/襄汾,小时数据,2024-10-26 07,2024-10-26 07:00:40,000,968.9,1023.9,10.7,10.9,85,4731,0.0,-,270,1.5,208,1.4,9.9,9.2,-,-,5000
53861/襄汾,小时数据,2024-10-26 06,2024-10-26 06:00:46,000,969.2,1023.8,11.7,10.0,73,5785,0.0,-,180,2.7,182,3.0,9.5,9.4,-,-,5900
53861/襄汾,小时数据,2024-10-26 05,2024-10-26 05:00:42,000,968.6,1022.9,11.9,10.2,73,6297,0.0,-,196,3.1,201,2.7,10.3,9.7,-,-,6100
53861/襄汾,小时数据,2024-10-26 04,2024-10-26 04:00:40,000,968.9,1023.2,11.5,9.9,73,6668,0.0,-,215,0.8,195,1.6,10.2,8.5,-,-,6200
53861/襄汾,小时数据,2024-10-26 03,2024-10-26 03:00:40,000,968.9,1023.1,12.0,10.0,71,7199,0.0,-,201,2.3,216,2.4,10.4,8.8,-,-,6500
53861/襄汾,小时数据,2024-10-26 02,2024-10-26 02:00:42,000,969.1,1023.3,12.9,9.8,66,7105,0.0,-,176,1.5,132,1.7,10.8,8.2,-,-,6500
53861/襄汾,小时数据,2024-10-26 01,2024-10-26 01:00:45,000,968.8,1023.0,14.2,9.7,60,8699,0.0,-,189,2.1,177,2.2,12.2,11.8,-,-,8900
53861/襄汾,小时数据,2024-10-26 00,2024-10-26 00:00:49,000,968.5,1022.8,14.6,9.6,58,9235,0.0,-,175,1.1,172,1.5,12.5,11.5,-,-,9100
53861/襄汾,小时数据,2024-10-25 23,2024-10-25 23:00:44,000,968.6,1023.2,14.1,9.8,61,11301,0.0,-,209,3.1,206,2.6,12.3,11.8,-,-,11900
53861/襄汾,小时数据,2024-10-25 22,2024-10-25 22:00:44,000,968.2,1023.0,14.4,9.8,60,10979,0.0,-,208,3.2,212,3.3,12.3,11.7,-,-,10800
53861/襄汾,小时数据,2024-10-25 21,2024-10-25 21:00:44,000,967.7,1022.7,14.0,10.2,64,10226,0.0,-,191,3.1,189,2.6,12.6,10.0,-,-,8400
53861/襄汾,小时数据,2024-10-25 20,2024-10-25 20:00:45,000,966.9,1022.0,14.3,11.6,71,5377,0.0,-,198,1.1,195,1.3,13.4,10.5,-,-,5200
53861/襄汾,小时数据,2024-10-25 19,2024-10-25 19:00:38,000,966.2,1021.1,16.0,12.2,67,6131,0.0,-,178,2.1,137,1.2,14.2,10.4,-,-,4600
53861/襄汾,小时数据,2024-10-25 18,2024-10-25 18:00:38,000,965.6,1020.2,19.2,11.3,51,6904,0.0,-,340,0.7,324,0.7,15.9,11.8,-,-,8400
53861/襄汾,小时数据,2024-10-25 17,2024-10-25 17:00:40,000,965.4,1019.7,21.8,11.0,42,9228,0.0,-,61,0.6,PPC,0.2,19.6,19.0,-,-,8700
53861/襄汾,小时数据,2024-10-25 16,2024-10-25 16:00:43,000,965.6,1019.8,22.8,9.7,35,10453,0.0,-,324,0.9,317,1.0,23.1,29.2,-,-,10000
53861/襄汾,小时数据,2024-10-25 15,2024-10-25 15:00:42,000,965.9,1020.1,22.5,9.0,33,9482,0.0,-,340,1.2,319,1.6,26.9,32.1,-,-,8400
53861/襄汾,小时数据,2024-10-25 14,2024-10-25 14:00:38,000,966.0,1020.2,21.8,9.7,37,5462,0.0,-,70,1.0,47,1.5,30.3,34.6,-,-,4300
53861/襄汾,小时数据,2024-10-25 13,2024-10-25 13:00:37,000,967.0,1021.4,20.6,10.4,43,6339,0.0,-,314,1.5,4,1.5,30.1,33.8,-,-,5100
53861/襄汾,小时数据,2024-10-25 12,2024-10-25 12:00:46,000,967.9,1022.4,18.7,9.9,46,9077,0.0,-,355,3.0,8,3.0,27.3,29.7,-,-,9100
53861/襄汾,小时数据,2024-10-25 11,2024-10-25 11:00:45,000,968.7,1023.4,16.7,11.2,59,8543,0.0,-,338,3.1,331,3.0,24.3,26.1,-,-,8700
53861/襄汾,小时数据,2024-10-25 10,2024-10-25 10:00:43,000,969.0,1023.9,13.5,11.3,73,8378,0.0,-,342,1.7,333,2.0,19.7,21.5,-,-,8100
53861/襄汾,小时数据,2024-10-25 09,2024-10-25 09:00:42,000,969.0,1024.0,11.6,11.3,83,7625,0.0,-,328,1.8,347,1.5,14.0,14.3,-,-,6800
53861/襄汾,小时数据,2024-10-25 08,2024-10-25 08:00:44,000,968.6,1023.7,10.7,11.3,88,5454,0.0,-,36,1.5,32,1.3,11.3,11.2,-,-,5000
53861/襄汾,小时数据,2024-10-25 07,2024-10-25 07:00:43,000,967.9,1022.7,9.8,11.3,93,5269,0.0,-,322,1.6,326,1.4,9.4,8.6,-,-,5200
53861/襄汾,小时数据,2024-10-25 06,2024-10-25 06:00:42,000,967.7,1022.2,10.2,11.2,90,8302,0.0,-,122,0.9,128,1.1,9.1,8.1,-,-,7900
53861/襄汾,小时数据,2024-10-25 05,2024-10-25 05:00:41,000,966.8,1021.0,9.6,10.9,91,7252,0.0,-,321,0.9,324,1.2,8.6,6.8,-,-,7100
53861/襄汾,小时数据,2024-10-25 04,2024-10-25 04:00:43,000,966.5,1020.7,10.2,10.8,87,8470,0.0,-,52,1.2,15,1.1,8.4,6.0,-,-,9000
53861/襄汾,小时数据,2024-10-25 03,2024-10-25 03:00:40,000,966.5,1020.7,10.4,10.7,85,10153,0.0,-,300,1.9,326,1.3,8.4,5.4,-,-,10300
53861/襄汾,小时数据,2024-10-25 02,2024-10-25 02:00:43,000,966.6,1020.8,11.9,11.0,79,12372,0.0,-,317,1.9,320,2.3,9.2,7.2,-,-,10900
53861/襄汾,小时数据,2024-10-25 01,2024-10-25 01:00:40,000,966.1,1020.5,11.6,11.5,84,11651,0.0,-,283,1.4,280,1.9,9.7,7.1,-,-,10200
53861/襄汾,小时数据,2024-10-25 00,2024-10-25 00:00:43,000,966.1,1020.6,12.2,10.8,76,11909,0.0,-,317,2.3,326,2.1,10.6,8.9,-,-,11400
53861/襄汾,小时数据,2024-10-24 23,2024-10-24 23:00:47,000,966.0,1020.6,13.5,10.4,67,14523,0.0,-,104,0.9,96,1.4,11.2,8.5,-,-,11500
53861/襄汾,小时数据,2024-10-24 22,2024-10-24 22:00:42,000,965.7,1020.5,14.5,10.2,62,16414,0.0,-,219,3.2,215,2.9,12.0,11.0,-,-,17600
53861/襄汾,小时数据,2024-10-24 21,2024-10-24 21:00:39,000,964.8,1019.8,15.6,9.9,56,16122,0.0,-,187,1.6,195,2.0,12.6,11.5,-,-,18800
53861/襄汾,小时数据,2024-10-24 20,2024-10-24 20:00:43,000,963.8,1018.9,15.2,11.0,64,12814,0.0,-,160,0.9,142,1.1,13.1,9.8,-,-,11400
53861/襄汾,小时数据,2024-10-24 19,2024-10-24 19:00:44,000,963.0,1017.9,18.1,10.6,51,11602,0.0,-,242,0.7,189,0.5,14.1,10.1,-,-,8700
53861/襄汾,小时数据,2024-10-24 18,2024-10-24 18:00:42,000,961.9,1016.5,20.9,9.9,40,14519,0.0,-,121,1.2,118,0.9,16.0,11.9,-,-,11200
53861/襄汾,小时数据,2024-10-24 17,2024-10-24 17:00:38,000,961.6,1015.8,24.2,9.7,32,21499,0.0,-,PPC,0.0,PPC,0.0,20.5,20.9,-,-,19600
53861/襄汾,小时数据,2024-10-24 16,2024-10-24 16:00:39,000,961.7,1016.0,23.4,9.8,34,15014,0.0,-,55,1.0,57,1.3,23.4,32.8,-,-,15300
53861/襄汾,小时数据,2024-10-24 15,2024-10-24 15:00:43,000,962.0,1016.3,23.2,9.7,34,13327,0.0,-,31,1.3,64,1.3,28.5,36.0,-,-,13700
53861/襄汾,小时数据,2024-10-24 14,2024-10-24 14:00:38,000,962.7,1017.1,22.0,9.8,37,12022,0.0,-,318,2.3,355,1.6,30.0,35.3,-,-,11800
53861/襄汾,小时数据,2024-10-24 13,2024-10-24 13:00:38,000,963.7,1018.3,20.2,9.5,40,13925,0.0,-,24,3.0,7,2.3,29.0,33.1,-,-,12000
53861/襄汾,小时数据,2024-10-24 12,2024-10-24 12:00:41,000,965.2,1020.0,18.0,9.3,45,16330,0.0,-,6,3.2,356,2.9,27.0,30.6,-,-,13300
53861/襄汾,小时数据,2024-10-24 11,2024-10-24 11:00:45,000,966.3,1021.4,15.2,10.0,58,11410,0.0,-,31,3.4,19,3.2,24.2,26.7,-,-,11200
53861/襄汾,小时数据,2024-10-24 10,2024-10-24 10:00:41,000,966.9,1022.2,12.2,9.9,70,13331,0.0,-,6,3.4,342,3.5,20.0,20.7,-,-,12900
53861/襄汾,小时数据,2024-10-24 09,2024-10-24 09:00:38,000,967.3,1022.9,9.2,10.1,87,9786,0.0,-,332,2.3,329,2.2,14.4,12.8,-,-,9900
53861/襄汾,小时数据,2024-10-24 08,2024-10-24 08:00:41,000,966.8,1022.5,7.1,10.1,100,4673,0.0,-,360,1.4,360,1.3,9.6,8.2,-,-,4700
53861/襄汾,小时数据,2024-10-24 07,2024-10-24 07:00:42,000,966.4,1021.8,6.0,9.3,100,4305,0.0,-,350,1.8,353,1.8,4.8,3.6,-,-,3400
53861/襄汾,小时数据,2024-10-24 06,2024-10-24 06:00:43,000,966.2,1021.4,6.3,9.5,100,4494,0.0,-,340,2.2,336,2.2,5.1,3.8,-,-,5100
53861/襄汾,小时数据,2024-10-24 05,2024-10-24 05:00:43,000,966.2,1021.1,6.4,9.6,100,3079,0.0,-,329,2.1,322,1.8,5.2,2.1,-,-,3800
53861/襄汾,小时数据,2024-10-24 04,2024-10-24 04:00:44,000,966.1,1020.9,6.8,9.9,100,4702,0.0,-,330,1.6,329,1.4,5.5,2.1,-,-,2800
53861/襄汾,小时数据,2024-10-24 03,2024-10-24 03:00:42,000,966.5,1021.4,7.0,10.0,100,5386,0.0,-,26,1.0,18,1.1,5.9,2.2,-,-,1600
53861/襄汾,小时数据,2024-10-24 02,2024-10-24 02:00:45,000,966.7,1021.6,7.8,10.5,99,3367,0.0,-,33,1.2,25,1.2,6.5,2.7,-,-,4000
53861/襄汾,小时数据,2024-10-24 01,2024-10-24 01:00:41,000,966.6,1021.6,7.9,10.2,96,4577,0.0,-,315,1.3,313,1.2,7.1,3.2,-,-,4100
53861/襄汾,小时数据,2024-10-24 00,2024-10-24 00:00:57,000,966.6,1021.7,8.8,10.9,96,5641,0.0,-,273,1.0,272,0.9,7.7,4.0,-,-,4100
53861/襄汾,小时数据,2024-10-23 23,2024-10-23 23:00:46,000,966.5,1021.8,9.4,10.5,89,6234,0.0,-,225,0.5,223,0.7,8.4,4.5,-,-,6100
53861/襄汾,小时数据,2024-10-23 22,2024-10-23 22:00:39,000,966.4,1021.9,10.5,11.0,87,9250,0.0,-,247,0.9,249,1.0,9.0,5.1,-,-,8100
53861/襄汾,小时数据,2024-10-23 21,2024-10-23 21:00:40,000,966.1,1021.8,10.2,11.3,91,5043,0.0,-,264,1.3,280,1.3,9.9,6.4,-,-,5500
53861/襄汾,小时数据,2024-10-23 20,2024-10-23 20:00:40,000,965.7,1021.5,11.9,11.3,81,7266,0.0,-,214,1.6,219,1.5,10.9,6.6,-,-,6200
53861/襄汾,小时数据,2024-10-23 19,2024-10-23 19:00:38,000,965.3,1021.0,14.8,10.9,65,9832,0.0,-,195,1.1,207,0.8,12.2,7.9,-,-,9000
53861/襄汾,小时数据,2024-10-23 18,2024-10-23 18:00:46,000,964.6,1020.0,17.0,10.1,52,15490,0.0,-,223,1.8,218,1.7,14.1,10.1,-,-,14400
53861/襄汾,小时数据,2024-10-23 17,2024-10-23 17:00:44,000,964.6,1019.7,19.6,9.8,43,19044,0.0,-,173,1.8,174,1.7,18.2,19.2,-,-,19300
53861/襄汾,小时数据,2024-10-23 16,2024-10-23 16:00:44,000,964.7,1019.7,20.0,9.6,41,23653,0.0,-,167,2.4,155,2.6,20.7,26.6,-,-,20100
53861/襄汾,小时数据,2024-10-23 15,2024-10-23 15:00:43,000,964.8,1019.8,19.8,9.2,40,27229,0.0,-,180,3.3,185,3.4,25.1,29.0,-,-,24100
53861/襄汾,小时数据,2024-10-23 14,2024-10-23 14:00:42,000,965.4,1020.5,18.9,8.3,38,22823,0.0,-,189,3.3,184,3.1,27.7,29.8,-,-,25400
53861/襄汾,小时数据,2024-10-23 13,2024-10-23 13:00:42,000,966.5,1021.7,18.0,8.9,43,27250,0.0,-,220,2.6,206,2.8,28.1,29.0,-,-,22000
53861/襄汾,小时数据,2024-10-23 12,2024-10-23 12:00:41,000,967.6,1023.0,16.0,8.4,46,24834,0.0,-,177,2.1,175,2.0,27.3,27.5,-,-,18300
53861/襄汾,小时数据,2024-10-23 11,2024-10-23 11:00:45,000,968.8,1024.5,12.7,8.7,59,16119,0.0,-,62,0.9,15,0.9,24.6,24.8,-,-,19100
53861/襄汾,小时数据,2024-10-23 10,2024-10-23 10:00:42,000,969.6,1025.6,9.9,8.2,67,18053,0.0,-,33,2.2,7,2.5,19.4,20.8,-,-,22600
53861/襄汾,小时数据,2024-10-23 09,2024-10-23 09:00:42,000,970.0,1026.1,8.0,8.6,80,21992,0.0,-,30,1.3,5,1.0,13.6,13.7,-,-,18700
53861/襄汾,小时数据,2024-10-23 08,2024-10-23 08:00:44,000,969.8,1026.0,4.9,8.6,99,12267,0.0,-,325,1.4,321,1.6,8.5,6.3,-,-,10400
53861/襄汾,小时数据,2024-10-23 07,2024-10-23 07:00:40,000,969.7,1025.8,3.2,7.6,99,8184,0.0,-,317,1.6,322,1.6,3.2,0.9,-,-,7500
53861/襄汾,小时数据,2024-10-23 06,2024-10-23 06:00:48,000,969.6,1025.5,3.5,7.8,99,10733,0.0,-,323,1.9,321,1.6,3.3,-0.3,-,-,11300
53861/襄汾,小时数据,2024-10-23 05,2024-10-23 05:00:45,000,969.7,1025.4,3.9,7.9,98,12875,0.0,-,299,1.5,297,1.5,3.6,-0.2,-,-,11600
53861/襄汾,小时数据,2024-10-23 04,2024-10-23 04:00:45,000,969.9,1025.5,4.4,8.0,96,16541,0.0,-,2,1.6,351,1.5,4.0,0.2,-,-,14800
53861/襄汾,小时数据,2024-10-23 03,2024-10-23 03:00:40,000,970.3,1025.9,4.8,7.9,92,18757,0.0,-,PPC,0.0,PPC,0.0,4.4,1.0,-,-,17600
53861/襄汾,小时数据,2024-10-23 02,2024-10-23 02:00:42,000,970.7,1026.2,5.3,7.9,89,20704,0.0,-,PPC,0.0,297,0.4,4.8,0.7,-,-,20400
53861/襄汾,小时数据,2024-10-23 01,2024-10-23 01:00:44,000,970.7,1026.2,5.7,7.9,86,20633,0.0,-,279,0.4,PPC,0.0,5.4,1.1,-,-,18200
53861/襄汾,小时数据,2024-10-23 00,2024-10-23 00:00:59,000,971.2,1026.8,6.0,8.0,86,21405,0.0,-,198,2.5,197,2.0,6.0,2.2,-,-,19300
53861/襄汾,小时数据,2024-10-22 23,2024-10-22 23:00:42,000,971.7,1027.4,6.7,7.7,78,23821,0.0,-,204,2.3,213,2.1,6.7,2.8,-,-,23500
53861/襄汾,小时数据,2024-10-22 22,2024-10-22 22:00:42,000,972.0,1027.7,7.7,7.6,72,23111,0.0,-,203,2.2,204,2.5,7.4,3.5,-,-,20300
53861/襄汾,小时数据,2024-10-22 21,2024-10-22 21:00:46,000,971.9,1027.6,8.8,7.6,67,19598,0.0,-,209,1.0,213,1.4,8.1,3.6,-,-,20400
53861/襄汾,小时数据,2024-10-22 20,2024-10-22 20:00:41,000,971.9,1027.7,10.2,8.1,65,10443,0.0,-,134,1.7,138,1.6,9.3,4.8,-,-,14100
53861/襄汾,小时数据,2024-10-22 19,2024-10-22 19:00:42,000,971.3,1027.1,13.0,6.1,41,27325,0.0,-,273,1.5,263,1.3,10.6,5.5,-,-,30000
53861/襄汾,小时数据,2024-10-22 18,2024-10-22 18:00:40,000,971.1,1026.7,14.4,7.5,46,30000,0.0,-,318,1.2,9,0.5,12.5,7.8,-,-,30000
53861/襄汾,小时数据,2024-10-22 17,2024-10-22 17:00:44,000,971.0,1026.3,16.7,6.8,36,30000,0.0,-,127,2.9,149,1.9,17.3,17.0,-,-,30000
53861/襄汾,小时数据,2024-10-22 16,2024-10-22 16:00:42,000,971.3,1026.5,16.8,7.3,38,30000,0.0,-,104,3.4,127,3.0,19.2,24.7,-,-,30000
53861/襄汾,小时数据,2024-10-22 15,2024-10-22 15:00:42,000,971.5,1026.7,17.1,7.6,39,30000,0.0,-,130,4.5,137,3.8,23.5,25.7,-,-,30000
53861/襄汾,小时数据,2024-10-22 14,2024-10-22 14:00:45,000,972.0,1027.2,17.2,5.9,30,30000,0.0,-,47,1.5,125,1.1,26.8,30.4,-,-,30000
53861/襄汾,小时数据,2024-10-22 13,2024-10-22 13:00:44,000,973.0,1028.2,16.8,6.5,34,30000,0.0,-,206,1.7,165,2.4,28.2,27.9,-,-,30000
53861/襄汾,小时数据,2024-10-22 12,2024-10-22 12:00:42,000,974.3,1029.7,15.9,6.3,35,30000,0.0,-,188,1.7,124,1.1,25.9,27.5,-,-,30000
53861/襄汾,小时数据,2024-10-22 11,2024-10-22 11:00:40,000,975.0,1030.5,14.4,6.9,42,23083,0.0,-,317,3.9,318,3.4,23.5,24.1,-,-,30000
53861/襄汾,小时数据,2024-10-22 10,2024-10-22 10:00:38,000,975.2,1030.9,13.6,7.0,45,30000,0.0,-,333,3.0,312,2.5,20.5,22.9,-,-,27600
53861/襄汾,小时数据,2024-10-22 09,2024-10-22 09:00:39,000,975.1,1030.9,12.4,7.1,49,30000,0.0,-,307,2.5,295,2.4,15.5,18.4,-,-,28400
53861/襄汾,小时数据,2024-10-22 08,2024-10-22 08:00:38,000,974.5,1030.5,10.1,7.9,64,25896,0.0,-,299,3.9,290,3.5,10.7,9.9,-,-,22100
53861/襄汾,小时数据,2024-10-22 07,2024-10-22 07:00:42,000,973.7,1029.9,7.1,8.3,82,18721,0.0,-,290,1.2,258,0.8,5.2,2.3,-,-,25000
53861/襄汾,小时数据,2024-10-22 06,2024-10-22 06:00:56,000,973.3,1029.4,7.5,8.9,86,13063,0.0,-,171,0.8,175,1.0,5.7,2.5,-,-,11300
53861/襄汾,小时数据,2024-10-22 05,2024-10-22 05:00:40,000,972.9,1028.9,8.1,9.8,91,11234,0.0,-,127,1.7,115,1.9,6.8,5.6,-,-,9800
53861/襄汾,小时数据,2024-10-22 04,2024-10-22 04:00:40,000,972.1,1027.9,8.9,9.1,80,12508,0.0,-,21,1.2,67,1.6,6.8,4.8,-,-,17800
53861/襄汾,小时数据,2024-10-22 03,2024-10-22 03:00:38,000,972.0,1027.8,9.3,10.1,86,14142,0.0,-,257,2.2,246,2.0,7.9,6.1,-,-,7200
53861/襄汾,小时数据,2024-10-22 02,2024-10-22 02:00:38,000,971.7,1027.5,9.4,10.4,88,10445,0.0,-,37,0.6,13,0.7,8.4,5.5,-,-,9300
53861/襄汾,小时数据,2024-10-22 01,2024-10-22 01:00:46,000,971.7,1027.4,10.1,11.0,89,8464,0.0,-,118,1.5,123,1.7,9.8,8.8,-,-,8600
53861/襄汾,小时数据,2024-10-22 00,2024-10-22 00:00:49,000,971.6,1027.4,10.1,11.1,90,7200,0.0,-,136,2.4,140,2.2,10.3,9.7,-,-,7100
53861/襄汾,小时数据,2024-10-21 23,2024-10-21 23:00:43,000,971.6,1027.5,10.3,11.0,88,8444,0.0,-,159,2.5,153,2.2,10.4,9.8,-,-,8200
53861/襄汾,小时数据,2024-10-21 22,2024-10-21 22:00:41,000,971.0,1027.0,10.2,10.9,88,6941,0.0,-,126,2.9,125,3.0,10.5,9.8,-,-,6100
53861/襄汾,小时数据,2024-10-21 21,2024-10-21 21:00:46,000,970.4,1026.4,10.2,10.9,88,4916,0.0,-,143,2.0,146,2.0,10.7,9.8,-,-,4600
53861/襄汾,小时数据,2024-10-21 20,2024-10-21 20:00:43,000,969.6,1025.6,10.3,10.9,87,4294,0.0,-,136,2.0,138,2.3,10.8,9.9,-,-,4300
53861/襄汾,小时数据,2024-10-21 19,2024-10-21 19:00:41,000,968.7,1024.6,10.5,10.5,83,4453,0.0,-,134,2.2,138,2.4,10.9,10.0,-,-,4400
53861/襄汾,小时数据,2024-10-21 18,2024-10-21 18:00:41,000,967.9,1023.7,11.0,10.0,76,17664,0.0,-,188,2.8,190,2.8,11.5,10.5,-,-,16000
53861/襄汾,小时数据,2024-10-21 17,2024-10-21 17:00:40,000,967.0,1022.7,11.4,9.7,72,21115,0.0,-,216,1.2,214,1.2,12.8,11.6,-,-,20200
53861/襄汾,小时数据,2024-10-21 16,2024-10-21 16:00:46,000,966.1,1021.8,11.6,9.6,70,21987,0.0,-,18,1.1,360,1.0,14.2,14.2,-,-,21900
53861/襄汾,小时数据,2024-10-21 15,2024-10-21 15:00:42,000,965.7,1021.4,11.4,9.2,68,21576,0.0,-,13,2.0,22,2.4,15.2,15.7,-,-,21000
53861/襄汾,小时数据,2024-10-21 14,2024-10-21 14:00:42,000,965.9,1021.6,11.2,9.0,68,20374,0.0,-,6,2.0,9,2.0,15.8,16.0,-,-,7900
53861/襄汾,小时数据,2024-10-21 13,2024-10-21 13:00:37,000,966.4,1022.2,10.9,9.3,71,13895,0.0,-,306,3.3,309,3.4,16.2,15.5,-,-,14100
53861/襄汾,小时数据,2024-10-21 12,2024-10-21 12:00:43,000,966.7,1022.5,10.3,9.0,72,13158,0.0,-,356,1.4,11,2.1,16.3,17.1,-,-,13600
53861/襄汾,小时数据,2024-10-21 11,2024-10-21 11:00:39,000,966.8,1022.8,9.2,9.1,78,12809,0.0,-,15,2.7,25,2.9,13.8,13.6,-,-,11200
53861/襄汾,小时数据,2024-10-21 10,2024-10-21 10:00:37,000,967.2,1023.3,8.2,8.8,81,9740,0.0,-,3,3.3,359,3.8,11.2,10.4,-,-,1500
53861/襄汾,小时数据,2024-10-21 09,2024-10-21 09:00:42,000,967.5,1023.7,7.6,8.9,85,9578,0.0,-,6,3.8,360,3.1,9.5,8.4,-,-,7800
53861/襄汾,小时数据,2024-10-21 08,2024-10-21 08:00:45,000,967.5,1023.7,7.2,9.2,91,7244,0.0,-,9,2.6,358,2.3,8.5,7.5,-,-,7300
