区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53958/临猗,小时数据,2025-01-01 04,2025-01-01 04:00:39,000,968.3,1021.7,-3.3,2.5,53,7691,0.0,-,335,0.9,337,0.9,-7.0,-8.9,-,-,8000
53958/临猗,小时数据,2025-01-01 03,2025-01-01 03:00:38,000,967.8,1021.0,-2.2,2.5,48,8312,0.0,-,356,4.0,356,4.1,-5.0,-4.0,-,-,8200
53958/临猗,小时数据,2025-01-01 02,2025-01-01 02:00:37,000,967.5,1020.8,-1.7,2.5,46,8186,0.0,-,354,4.0,351,3.5,-5.0,-3.7,-,-,7800
53958/临猗,小时数据,2025-01-01 01,2025-01-01 01:00:40,000,967.1,1020.5,-1.5,2.5,46,9176,0.0,-,345,0.9,350,1.5,-6.1,-6.3,-,-,8800
53958/临猗,小时数据,2025-01-01 00,2025-01-01 00:00:41,000,966.8,1020.3,-1.0,2.5,44,7504,0.0,-,345,3.0,353,3.6,-4.8,-3.2,-,-,7000
53958/临猗,小时数据,2024-12-31 23,2024-12-31 23:00:40,000,966.8,1020.4,-0.1,2.5,41,9043,0.0,-,360,2.5,350,2.2,-4.9,-4.2,-,-,8100
53958/临猗,小时数据,2024-12-31 22,2024-12-31 22:00:41,000,966.7,1020.4,1.4,2.6,38,6859,0.0,-,345,3.4,346,3.5,-2.6,-0.8,-,-,6000
53958/临猗,小时数据,2024-12-31 21,2024-12-31 21:00:41,000,966.9,1021.0,1.0,2.6,39,7247,0.0,-,342,2.4,344,2.9,-3.4,-1.7,-,-,7600
53958/临猗,小时数据,2024-12-31 20,2024-12-31 20:00:41,000,967.0,1021.6,0.5,2.7,42,6251,0.0,-,12,1.5,18,1.6,-4.1,-7.5,-,-,6200
53958/临猗,小时数据,2024-12-31 19,2024-12-31 19:00:44,000,967.0,1021.4,1.8,2.9,41,8412,0.0,-,333,0.9,337,1.4,-2.2,-5.2,-,-,7500
53958/临猗,小时数据,2024-12-31 18,2024-12-31 18:00:40,000,966.5,1020.4,4.9,2.7,31,9220,0.0,-,299,0.8,303,1.2,0.2,-4.5,-,-,9000
53958/临猗,小时数据,2024-12-31 17,2024-12-31 17:00:41,000,966.3,1019.8,9.7,2.6,22,13748,0.0,-,187,1.2,161,1.2,8.7,8.2,-,-,12900
53958/临猗,小时数据,2024-12-31 16,2024-12-31 16:00:36,000,966.9,1020.2,10.7,2.6,20,10872,0.0,-,129,2.1,126,1.8,17.1,14.6,-,-,11400
53958/临猗,小时数据,2024-12-31 15,2024-12-31 15:00:42,000,967.5,1020.8,11.3,2.4,18,19165,0.0,-,190,0.8,147,1.0,22.7,19.0,-,-,13600
53958/临猗,小时数据,2024-12-31 14,2024-12-31 14:00:44,000,968.8,1022.1,10.1,2.5,20,18597,0.0,-,197,1.3,200,1.6,23.6,18.3,-,-,13900
53958/临猗,小时数据,2024-12-31 13,2024-12-31 13:00:41,000,970.1,1023.7,8.5,2.4,22,13566,0.0,-,179,1.1,213,1.6,22.4,17.6,-,-,15200
53958/临猗,小时数据,2024-12-31 12,2024-12-31 12:00:42,000,971.5,1025.3,7.4,2.6,25,11920,0.0,-,233,1.9,216,1.8,19.6,16.6,-,-,11600
53958/临猗,小时数据,2024-12-31 11,2024-12-31 11:00:37,000,972.8,1026.8,5.5,2.6,29,10917,0.0,-,198,1.8,203,1.9,15.9,14.9,-,-,10300
53958/临猗,小时数据,2024-12-31 10,2024-12-31 10:00:37,000,973.2,1027.3,2.0,2.6,37,7824,0.0,-,248,1.4,246,1.5,9.5,10.8,-,-,10000
53958/临猗,小时数据,2024-12-31 09,2024-12-31 09:00:39,000,973.4,1027.8,-1.3,2.4,44,9891,0.0,-,97,0.5,111,0.5,1.4,3.7,-,-,9100
53958/临猗,小时数据,2024-12-31 08,2024-12-31 08:00:42,000,973.0,1027.8,-5.4,2.2,54,11045,0.0,-,352,1.0,326,1.1,-8.7,-10.9,-,-,8400
53958/临猗,小时数据,2024-12-31 07,2024-12-31 07:00:37,000,972.9,1027.6,-4.6,2.2,50,20185,0.0,-,284,1.1,320,0.7,-8.4,-10.5,-,-,17300
53958/临猗,小时数据,2024-12-31 06,2024-12-31 06:00:37,000,972.8,1027.1,-3.0,2.1,43,18834,0.0,-,344,4.4,345,4.6,-5.7,-4.3,-,-,18200
53958/临猗,小时数据,2024-12-31 05,2024-12-31 05:00:37,000,973.4,1027.5,-3.6,2.2,46,13180,0.0,-,343,2.7,348,2.1,-6.2,-5.2,-,-,11100
53958/临猗,小时数据,2024-12-31 04,2024-12-31 04:00:39,000,974.2,1028.1,-2.6,2.2,44,9858,0.0,-,348,4.1,344,3.7,-5.3,-4.0,-,-,11200
53958/临猗,小时数据,2024-12-31 03,2024-12-31 03:00:41,000,975.3,1029.3,-3.0,2.3,46,11173,0.0,-,351,4.1,351,3.6,-5.6,-4.5,-,-,10000
53958/临猗,小时数据,2024-12-31 02,2024-12-31 02:00:42,000,975.6,1029.5,-1.4,2.3,41,10270,0.0,-,353,2.8,357,3.0,-5.2,-3.4,-,-,10500
53958/临猗,小时数据,2024-12-31 01,2024-12-31 01:00:39,000,976.2,1030.1,-1.5,2.3,42,9863,0.0,-,352,4.5,354,4.6,-4.3,-2.7,-,-,7500
53958/临猗,小时数据,2024-12-31 00,2024-12-31 00:00:42,000,976.4,1030.5,-1.9,2.3,44,8885,0.0,-,351,2.9,352,2.8,-6.6,-6.3,-,-,9000
53958/临猗,小时数据,2024-12-30 23,2024-12-30 23:00:39,000,976.6,1030.8,-1.6,2.4,44,10557,0.0,-,49,1.1,24,1.2,-6.8,-8.4,-,-,8900
53958/临猗,小时数据,2024-12-30 22,2024-12-30 22:00:38,000,976.7,1030.8,1.1,2.3,35,10413,0.0,-,81,2.0,83,1.8,-4.2,-2.7,-,-,10800
53958/临猗,小时数据,2024-12-30 21,2024-12-30 21:00:42,000,976.5,1030.7,2.1,2.3,32,12408,0.0,-,349,3.3,349,3.4,-1.9,0.1,-,-,11500
53958/临猗,小时数据,2024-12-30 20,2024-12-30 20:00:39,000,976.4,1030.8,2.4,2.3,32,9632,0.0,-,356,4.8,351,3.7,-2.1,-0.2,-,-,8700
53958/临猗,小时数据,2024-12-30 19,2024-12-30 19:00:38,000,975.9,1030.4,2.3,2.3,32,8972,0.0,-,342,2.0,334,1.6,-2.5,-3.8,-,-,8500
53958/临猗,小时数据,2024-12-30 18,2024-12-30 18:00:37,000,975.2,1029.5,4.5,2.4,29,15379,0.0,-,304,0.6,326,0.8,0.5,-1.4,-,-,12600
53958/临猗,小时数据,2024-12-30 17,2024-12-30 17:00:38,000,974.7,1028.9,6.7,2.4,24,14974,0.0,-,259,2.3,253,2.3,5.0,5.4,-,-,16300
53958/临猗,小时数据,2024-12-30 16,2024-12-30 16:00:40,000,974.2,1028.2,8.8,2.4,21,17000,0.0,-,226,3.7,251,3.2,14.0,12.9,-,-,17900
53958/临猗,小时数据,2024-12-30 15,2024-12-30 15:00:40,000,974.2,1028.3,8.4,2.4,22,18821,0.0,-,218,3.8,224,3.5,17.4,14.2,-,-,15300
53958/临猗,小时数据,2024-12-30 14,2024-12-30 14:00:39,000,974.4,1028.4,8.2,2.5,23,14833,0.0,-,226,2.7,220,4.1,19.5,15.9,-,-,16100
53958/临猗,小时数据,2024-12-30 13,2024-12-30 13:00:40,000,975.0,1029.2,8.3,2.0,18,19489,0.0,-,290,2.7,313,2.7,17.2,15.1,-,-,21900
53958/临猗,小时数据,2024-12-30 12,2024-12-30 12:00:39,000,975.8,1030.1,7.4,2.0,19,20627,0.0,-,344,5.3,337,5.8,14.4,13.4,-,-,18700
53958/临猗,小时数据,2024-12-30 11,2024-12-30 11:00:39,000,976.4,1030.8,6.0,2.0,21,17685,0.0,-,327,4.9,329,4.6,8.2,9.5,-,-,17800
53958/临猗,小时数据,2024-12-30 10,2024-12-30 10:00:39,000,976.4,1030.8,4.4,2.3,27,16892,0.0,-,307,1.8,292,1.7,6.1,7.8,-,-,15100
53958/临猗,小时数据,2024-12-30 09,2024-12-30 09:00:43,000,975.7,1030.4,1.8,2.4,34,11650,0.0,-,287,2.2,284,2.4,0.9,2.9,-,-,10000
53958/临猗,小时数据,2024-12-30 08,2024-12-30 08:00:42,000,975.0,1029.8,-0.2,2.3,39,15317,0.0,-,291,2.6,284,2.5,-3.1,-1.3,-,-,13700
53958/临猗,小时数据,2024-12-30 07,2024-12-30 07:00:41,000,974.3,1029.1,-1.6,2.4,44,12204,0.0,-,273,2.1,279,2.3,-5.0,-4.0,-,-,12200
53958/临猗,小时数据,2024-12-30 06,2024-12-30 06:00:41,000,973.3,1027.9,-1.9,2.7,50,9878,0.0,-,283,2.8,293,2.0,-4.4,-3.9,-,-,8300
53958/临猗,小时数据,2024-12-30 05,2024-12-30 05:00:41,000,973.1,1027.4,-2.9,2.6,53,8095,0.0,-,295,1.4,312,1.6,-5.0,-4.6,-,-,8000
53958/临猗,小时数据,2024-12-30 04,2024-12-30 04:00:40,000,973.3,1027.6,-4.1,2.4,53,8215,0.0,-,331,2.4,335,2.2,-7.9,-8.4,-,-,7700
53958/临猗,小时数据,2024-12-30 03,2024-12-30 03:00:40,000,973.3,1027.8,-4.6,2.4,55,6743,0.0,-,347,2.7,350,3.0,-7.6,-8.0,-,-,6500
53958/临猗,小时数据,2024-12-30 02,2024-12-30 02:00:41,000,973.3,1027.7,-3.1,2.4,50,7471,0.0,-,354,3.4,352,3.0,-5.4,-4.6,-,-,7200
53958/临猗,小时数据,2024-12-30 01,2024-12-30 01:00:38,000,973.8,1028.5,-4.8,2.4,56,7287,0.0,-,346,1.9,351,2.2,-8.4,-9.3,-,-,5800
53958/临猗,小时数据,2024-12-30 00,2024-12-30 00:00:41,000,973.6,1028.5,-4.5,2.4,54,6033,0.0,-,359,3.5,354,2.7,-7.4,-6.8,-,-,6000
53958/临猗,小时数据,2024-12-29 23,2024-12-29 23:00:40,000,973.6,1028.7,-3.4,2.3,49,6618,0.0,-,14,1.7,1,2.2,-6.9,-6.7,-,-,6800
53958/临猗,小时数据,2024-12-29 22,2024-12-29 22:00:40,000,973.7,1028.8,-2.4,2.4,46,6857,0.0,-,354,2.6,348,2.8,-6.2,-5.2,-,-,7000
53958/临猗,小时数据,2024-12-29 21,2024-12-29 21:00:37,000,974.0,1029.3,-2.4,2.4,47,5491,0.0,-,349,3.4,353,3.6,-5.7,-4.2,-,-,5400
53958/临猗,小时数据,2024-12-29 20,2024-12-29 20:00:38,000,973.6,1029.1,-2.2,2.4,47,9302,0.0,-,358,2.7,1,2.3,-6.8,-6.7,-,-,8300
53958/临猗,小时数据,2024-12-29 19,2024-12-29 19:00:38,000,972.9,1028.3,-1.6,2.4,45,8070,0.0,-,15,1.2,21,1.1,-6.4,-9.0,-,-,6600
53958/临猗,小时数据,2024-12-29 18,2024-12-29 18:00:41,000,972.0,1027.1,0.9,2.5,38,7514,0.0,-,62,1.5,62,1.8,-3.6,-6.4,-,-,7000
53958/临猗,小时数据,2024-12-29 17,2024-12-29 17:00:39,000,971.6,1026.3,4.2,2.5,30,10740,0.0,-,205,1.4,193,1.1,3.4,3.3,-,-,9600
53958/临猗,小时数据,2024-12-29 16,2024-12-29 16:00:37,000,971.8,1026.4,5.6,2.3,25,16123,0.0,-,239,2.3,240,2.5,11.3,9.9,-,-,15600
53958/临猗,小时数据,2024-12-29 15,2024-12-29 15:00:38,000,972.3,1027.0,3.9,2.4,30,11308,0.0,-,206,1.5,187,1.7,12.5,10.0,-,-,10700
53958/临猗,小时数据,2024-12-29 14,2024-12-29 14:00:37,000,972.2,1026.8,3.7,2.1,26,17281,0.0,-,256,4.8,259,4.0,11.4,8.2,-,-,15900
53958/临猗,小时数据,2024-12-29 13,2024-12-29 13:00:37,000,973.6,1028.5,2.6,2.3,31,14007,0.0,-,237,2.4,215,2.6,15.3,10.7,-,-,10900
53958/临猗,小时数据,2024-12-29 12,2024-12-29 12:00:38,000,975.5,1030.8,0.2,2.4,38,8148,0.0,-,179,1.3,131,1.5,13.4,9.2,-,-,7300
53958/临猗,小时数据,2024-12-29 11,2024-12-29 11:00:39,000,976.7,1032.2,-2.2,2.3,44,8968,0.0,-,51,0.5,120,0.8,3.2,1.2,-,-,7100
53958/临猗,小时数据,2024-12-29 10,2024-12-29 10:00:39,000,977.0,1032.4,-3.4,2.1,45,9434,0.0,-,296,0.4,312,0.6,1.6,1.3,-,-,8200
53958/临猗,小时数据,2024-12-29 09,2024-12-29 09:00:39,000,976.1,1031.7,-5.1,2.2,52,9459,0.0,-,33,1.5,33,1.4,-2.1,-1.3,-,-,7800
53958/临猗,小时数据,2024-12-29 08,2024-12-29 08:00:37,000,975.6,1031.4,-7.3,2.0,56,10219,0.0,-,337,0.9,311,1.2,-8.0,-8.0,-,-,7400
53958/临猗,小时数据,2024-12-29 07,2024-12-29 07:00:39,000,975.2,1030.9,-7.8,2.0,58,14324,0.0,-,323,1.5,327,1.2,-10.5,-12.7,-,-,13700
53958/临猗,小时数据,2024-12-29 06,2024-12-29 06:00:37,000,974.3,1029.6,-7.9,1.9,57,14543,0.0,-,111,0.7,33,0.8,-11.0,-12.6,-,-,13400
53958/临猗,小时数据,2024-12-29 05,2024-12-29 05:00:39,000,973.8,1028.7,-7.9,2.0,58,13419,0.0,-,280,1.4,261,1.0,-11.0,-13.4,-,-,13000
53958/临猗,小时数据,2024-12-29 04,2024-12-29 04:00:38,000,974.2,1029.0,-7.4,2.0,56,11720,0.0,-,326,2.1,327,2.1,-9.8,-11.4,-,-,11300
53958/临猗,小时数据,2024-12-29 03,2024-12-29 03:00:39,000,975.0,1029.8,-7.2,1.7,49,14692,0.0,-,27,0.6,335,0.4,-10.8,-13.9,-,-,13500
53958/临猗,小时数据,2024-12-29 02,2024-12-29 02:00:38,000,974.8,1029.5,-5.3,1.7,41,14059,0.0,-,333,2.6,340,3.2,-8.3,-7.7,-,-,13100
53958/临猗,小时数据,2024-12-29 01,2024-12-29 01:00:40,000,975.1,1030.0,-6.3,1.7,45,12563,0.0,-,352,4.5,353,4.9,-8.3,-7.5,-,-,10200
53958/临猗,小时数据,2024-12-29 00,2024-12-29 00:00:37,000,975.7,1030.8,-7.1,1.8,49,9162,0.0,-,351,2.3,7,1.9,-9.7,-10.2,-,-,9200
53958/临猗,小时数据,2024-12-28 23,2024-12-28 23:00:39,000,976.6,1031.8,-5.8,1.8,45,10421,0.0,-,338,1.7,335,1.9,-9.4,-11.5,-,-,10200
53958/临猗,小时数据,2024-12-28 22,2024-12-28 22:00:39,000,976.9,1032.1,-3.9,1.8,39,11001,0.0,-,10,2.8,10,2.9,-7.2,-6.0,-,-,10800
53958/临猗,小时数据,2024-12-28 21,2024-12-28 21:00:37,000,977.2,1033.0,-4.0,1.8,39,9646,0.0,-,351,3.6,353,4.0,-7.2,-6.2,-,-,9000
53958/临猗,小时数据,2024-12-28 20,2024-12-28 20:00:39,000,976.5,1032.6,-4.1,1.9,43,12553,0.0,-,350,1.4,19,1.1,-8.9,-11.5,-,-,12600
53958/临猗,小时数据,2024-12-28 19,2024-12-28 19:00:37,000,977.0,1032.9,-3.4,1.9,40,11347,0.0,-,358,0.8,353,0.8,-7.8,-11.9,-,-,11000
53958/临猗,小时数据,2024-12-28 18,2024-12-28 18:00:37,000,976.8,1032.4,0.1,1.8,30,10934,0.0,-,PPC,0.0,PPC,0.2,-4.9,-8.5,-,-,13300
53958/临猗,小时数据,2024-12-28 17,2024-12-28 17:00:39,000,977.1,1032.2,4.1,1.6,20,20119,0.0,-,182,1.0,192,1.1,3.3,2.1,-,-,22400
53958/临猗,小时数据,2024-12-28 16,2024-12-28 16:00:38,000,977.7,1032.5,4.7,1.5,18,28132,0.0,-,193,2.2,219,2.1,12.4,9.5,-,-,25200
53958/临猗,小时数据,2024-12-28 15,2024-12-28 15:00:39,000,978.5,1033.4,4.9,1.7,20,28332,0.0,-,236,1.5,244,1.6,17.0,13.0,-,-,24200
53958/临猗,小时数据,2024-12-28 14,2024-12-28 14:00:44,000,979.8,1034.9,4.0,1.6,20,22172,0.0,-,249,2.8,237,2.6,17.8,12.3,-,-,24100
53958/临猗,小时数据,2024-12-28 13,2024-12-28 13:00:39,000,981.2,1036.2,3.3,1.7,22,30000,0.0,-,226,1.8,247,1.7,18.1,12.4,-,-,20700
53958/临猗,小时数据,2024-12-28 12,2024-12-28 12:00:39,000,982.8,1038.0,1.9,1.5,22,18682,0.0,-,195,1.9,196,1.6,15.8,11.3,-,-,22800
53958/临猗,小时数据,2024-12-28 11,2024-12-28 11:00:40,000,984.4,1040.0,0.6,1.7,26,22617,0.0,-,137,1.5,161,1.4,12.3,8.8,-,-,16300
53958/临猗,小时数据,2024-12-28 10,2024-12-28 10:00:39,000,985.0,1040.6,-1.2,1.7,31,17352,0.0,-,174,0.8,143,0.6,7.3,7.4,-,-,16200
53958/临猗,小时数据,2024-12-28 09,2024-12-28 09:00:38,000,985.1,1041.2,-6.3,1.8,46,16814,0.0,-,307,0.7,339,1.4,-1.1,1.3,-,-,12100
53958/临猗,小时数据,2024-12-28 08,2024-12-28 08:00:38,000,985.2,1041.5,-9.4,1.6,52,16775,0.0,-,352,2.5,355,2.7,-11.1,-11.1,-,-,15800
53958/临猗,小时数据,2024-12-28 07,2024-12-28 07:00:38,000,985.2,1041.4,-8.5,1.5,48,23875,0.0,-,350,2.2,356,2.6,-10.9,-10.4,-,-,23000
53958/临猗,小时数据,2024-12-28 06,2024-12-28 06:00:37,000,984.9,1041.0,-8.7,1.6,50,26335,0.0,-,354,3.2,360,3.2,-11.0,-11.0,-,-,22200
53958/临猗,小时数据,2024-12-28 05,2024-12-28 05:00:36,000,985.3,1041.0,-7.9,1.6,46,24370,0.0,-,360,1.4,358,1.3,-11.3,-12.8,-,-,21500
53958/临猗,小时数据,2024-12-28 04,2024-12-28 04:00:38,000,985.9,1041.4,-5.9,1.5,38,22059,0.0,-,349,3.5,350,3.4,-9.1,-7.8,-,-,23200
53958/临猗,小时数据,2024-12-28 03,2024-12-28 03:00:38,000,986.3,1041.8,-6.7,1.6,42,17843,0.0,-,324,2.3,304,3.2,-9.9,-9.5,-,-,18000
53958/临猗,小时数据,2024-12-28 02,2024-12-28 02:00:40,000,986.5,1042.0,-6.3,1.5,39,23339,0.0,-,285,1.0,265,0.8,-10.1,-12.1,-,-,23100
53958/临猗,小时数据,2024-12-28 01,2024-12-28 01:00:38,000,986.6,1042.0,-4.7,1.5,34,23417,0.0,-,352,3.9,352,3.5,-7.9,-6.7,-,-,22400
53958/临猗,小时数据,2024-12-28 00,2024-12-28 00:00:48,000,987.1,1042.6,-3.8,1.4,31,28002,0.0,-,345,2.8,345,2.9,-7.9,-6.9,-,-,23500
53958/临猗,小时数据,2024-12-27 23,2024-12-27 23:00:38,000,987.7,1043.5,-5.2,1.5,35,21880,0.0,-,339,2.0,344,1.4,-9.4,-12.3,-,-,25000
53958/临猗,小时数据,2024-12-27 22,2024-12-27 22:00:39,000,988.4,1044.1,-3.5,1.4,30,24801,0.0,-,349,3.0,350,3.4,-6.5,-5.3,-,-,17400
53958/临猗,小时数据,2024-12-27 21,2024-12-27 21:00:38,000,988.5,1044.1,-2.7,1.4,28,14647,0.0,-,330,3.1,326,2.8,-7.0,-6.5,-,-,14200
53958/临猗,小时数据,2024-12-27 20,2024-12-27 20:00:37,000,988.6,1044.1,-1.8,1.3,25,17247,0.0,-,338,2.0,340,2.2,-6.0,-5.5,-,-,19200
53958/临猗,小时数据,2024-12-27 19,2024-12-27 19:00:38,000,988.2,1043.6,-1.4,1.4,25,28888,0.0,-,308,3.0,316,2.4,-5.3,-6.2,-,-,18300
53958/临猗,小时数据,2024-12-27 18,2024-12-27 18:00:38,000,988.0,1043.2,-0.6,1.3,23,30000,0.0,-,356,2.6,355,2.4,-3.1,-3.7,-,-,14000
53958/临猗,小时数据,2024-12-27 17,2024-12-27 17:00:39,000,987.5,1042.3,2.3,1.3,18,30000,0.0,-,347,3.0,348,3.1,2.3,1.3,-,-,30000
53958/临猗,小时数据,2024-12-27 16,2024-12-27 16:00:36,000,987.3,1042.1,3.1,1.3,17,30000,0.0,-,334,3.0,358,3.5,10.3,7.6,-,-,28300
53958/临猗,小时数据,2024-12-27 15,2024-12-27 15:00:37,000,987.3,1042.0,3.4,1.5,19,30000,0.0,-,340,3.7,342,3.4,13.8,9.4,-,-,30000
53958/临猗,小时数据,2024-12-27 14,2024-12-27 14:00:38,000,987.4,1042.0,3.3,1.6,21,30000,0.0,-,357,5.1,344,4.4,15.0,10.5,-,-,30000
53958/临猗,小时数据,2024-12-27 13,2024-12-27 13:00:38,000,988.1,1042.8,2.7,1.7,23,29307,0.0,-,329,3.6,333,4.0,14.7,11.3,-,-,30000
53958/临猗,小时数据,2024-12-27 12,2024-12-27 12:00:38,000,989.3,1044.2,1.5,1.6,23,30000,0.0,-,327,5.2,336,5.2,9.8,7.9,-,-,30000
53958/临猗,小时数据,2024-12-27 11,2024-12-27 11:00:38,000,990.1,1045.2,0.5,1.6,25,24549,0.0,-,327,6.9,339,6.4,5.4,4.5,-,-,22400
53958/临猗,小时数据,2024-12-27 10,2024-12-27 10:00:38,000,989.9,1045.3,-0.1,1.7,28,27781,0.0,-,333,6.6,339,6.9,2.4,2.1,-,-,26100
53958/临猗,小时数据,2024-12-27 09,2024-12-27 09:00:40,000,988.4,1043.7,-0.5,1.8,30,25981,0.0,-,331,6.1,334,5.3,-0.1,0.4,-,-,25200
53958/临猗,小时数据,2024-12-27 08,2024-12-27 08:00:38,000,987.0,1042.0,-0.4,1.8,30,16711,0.0,-,343,7.9,342,7.9,-2.1,-1.1,-,-,12800
53958/临猗,小时数据,2024-12-27 07,2024-12-27 07:00:38,000,985.7,1040.6,0.3,1.8,29,14059,0.0,-,349,8.3,345,8.5,-1.7,-0.6,-,-,10400
53958/临猗,小时数据,2024-12-27 06,2024-12-27 06:00:37,000,983.8,1038.3,1.2,1.7,26,16039,0.0,-,334,8.3,332,8.2,-1.4,0.1,-,-,17500
53958/临猗,小时数据,2024-12-27 05,2024-12-27 05:00:39,000,983.3,1037.4,1.8,1.7,24,25466,0.0,-,348,6.1,342,5.8,-1.8,0.3,-,-,26300
53958/临猗,小时数据,2024-12-27 04,2024-12-27 04:00:37,000,983.5,1037.5,1.5,1.8,26,30000,0.0,-,331,2.4,334,2.7,-3.0,-1.3,-,-,30000
53958/临猗,小时数据,2024-12-27 03,2024-12-27 03:00:38,000,983.1,1037.0,1.8,1.7,25,30000,0.0,-,355,3.7,360,3.9,-1.6,0.0,-,-,26000
53958/临猗,小时数据,2024-12-27 02,2024-12-27 02:00:40,000,982.7,1036.6,2.6,1.7,23,19515,0.0,-,348,5.2,345,5.0,0.0,1.6,-,-,24700
53958/临猗,小时数据,2024-12-27 01,2024-12-27 01:00:38,000,982.4,1036.3,3.2,1.8,23,23479,0.0,-,345,4.7,347,4.5,-0.1,1.6,-,-,17900
53958/临猗,小时数据,2024-12-27 00,2024-12-27 00:00:37,000,982.0,1036.1,2.6,2.2,30,16605,0.0,-,32,2.9,20,3.0,0.0,1.4,-,-,15700
53958/临猗,小时数据,2024-12-26 23,2024-12-26 23:00:37,000,981.6,1035.8,2.2,2.0,28,26657,0.0,-,348,2.6,347,1.7,-2.5,-0.6,-,-,22400
53958/临猗,小时数据,2024-12-26 22,2024-12-26 22:00:39,000,980.8,1035.4,-0.3,2.2,37,22053,0.0,-,260,1.1,253,0.7,-4.4,-5.6,-,-,16900
53958/临猗,小时数据,2024-12-26 21,2024-12-26 21:00:41,000,980.0,1035.0,1.0,2.4,36,11399,0.0,-,218,0.6,228,0.5,-3.7,-6.1,-,-,11000
53958/临猗,小时数据,2024-12-26 20,2024-12-26 20:00:38,000,979.3,1034.2,2.7,2.4,32,10078,0.0,-,344,3.1,347,3.1,-0.3,1.1,-,-,9400
53958/临猗,小时数据,2024-12-26 19,2024-12-26 19:00:40,000,978.2,1033.0,2.6,2.4,33,9433,0.0,-,358,3.1,359,3.0,-0.1,0.4,-,-,9500
53958/临猗,小时数据,2024-12-26 18,2024-12-26 18:00:40,000,977.3,1031.8,4.0,2.4,30,10933,0.0,-,358,2.3,357,2.5,0.5,0.5,-,-,8000
53958/临猗,小时数据,2024-12-26 17,2024-12-26 17:00:38,000,976.5,1030.6,7.4,2.4,23,12238,0.0,-,23,1.3,19,1.7,5.8,5.0,-,-,11800
53958/临猗,小时数据,2024-12-26 16,2024-12-26 16:00:37,000,976.5,1030.5,8.3,2.1,19,14392,0.0,-,61,2.6,95,2.3,13.6,11.2,-,-,16000
53958/临猗,小时数据,2024-12-26 15,2024-12-26 15:00:38,000,977.0,1030.9,8.7,2.1,19,15465,0.0,-,135,1.3,124,1.3,19.4,14.4,-,-,16800
53958/临猗,小时数据,2024-12-26 14,2024-12-26 14:00:37,000,977.8,1031.4,8.1,2.2,20,13547,0.0,-,111,2.3,124,2.0,20.4,15.3,-,-,16800
53958/临猗,小时数据,2024-12-26 13,2024-12-26 13:00:38,000,979.1,1032.9,7.2,2.1,21,15102,0.0,-,185,1.2,142,1.9,20.1,15.4,-,-,14000
