区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53565/偏关,小时数据,2025-01-12 07,2025-01-12 07:00:38,000,903.0,1037.2,-19.3,1.0,72,26904,0.0,-,357,2.7,352,2.7,-18.0,-20.8,-,-,17900
53565/偏关,小时数据,2025-01-12 06,2025-01-12 06:00:44,000,903.2,1036.9,-18.6,1.0,73,25548,0.0,-,352,2.4,357,2.1,-17.7,-20.3,-,-,24300
53565/偏关,小时数据,2025-01-12 05,2025-01-12 05:00:38,000,903.3,1036.7,-18.3,1.1,75,30000,0.0,-,333,2.4,341,2.7,-17.4,-20.1,-,-,24800
53565/偏关,小时数据,2025-01-12 04,2025-01-12 04:00:40,000,903.8,1037.2,-17.8,1.1,75,23726,0.0,-,10,2.8,7,2.6,-17.1,-19.8,-,-,22100
53565/偏关,小时数据,2025-01-12 03,2025-01-12 03:00:38,000,904.3,1037.7,-17.2,1.2,75,25564,0.0,-,5,2.2,5,2.5,-16.7,-19.2,-,-,21100
53565/偏关,小时数据,2025-01-12 02,2025-01-12 02:00:40,000,904.2,1037.1,-16.2,1.3,75,18101,0.0,-,1,1.9,10,1.7,-16.6,-19.0,-,-,15700
53565/偏关,小时数据,2025-01-12 01,2025-01-12 01:00:37,000,904.3,1036.7,-14.8,1.5,76,17440,0.0,-,344,1.6,349,1.8,-15.9,-17.3,-,-,15300
53565/偏关,小时数据,2025-01-12 00,2025-01-12 00:00:58,000,904.4,1036.7,-13.9,1.6,75,12944,0.0,-,355,1.0,359,1.1,-16.0,-18.5,-,-,11700
53565/偏关,小时数据,2025-01-11 23,2025-01-11 23:00:39,000,904.2,1036.3,-12.8,1.7,75,9429,0.0,-,195,0.5,208,0.7,-15.7,-19.2,-,-,7800
53565/偏关,小时数据,2025-01-11 22,2025-01-11 22:00:39,000,903.9,1036.6,-11.9,1.8,74,9017,0.0,-,251,1.1,328,0.8,-15.0,-18.0,-,-,6000
53565/偏关,小时数据,2025-01-11 21,2025-01-11 21:00:38,000,903.5,1036.3,-10.5,1.8,66,9473,0.0,-,350,1.0,27,0.9,-13.9,-16.4,-,-,6700
53565/偏关,小时数据,2025-01-11 20,2025-01-11 20:02:52,CCA,903.2,1035.7,-8.4,2.0,62,19989,0.0,-,136,1.3,159,1.3,-12.0,-12.6,0,-,16400
53565/偏关,小时数据,2025-01-11 19,2025-01-11 19:00:45,000,902.8,1034.7,-7.4,2.3,66,12571,0.0,-,141,1.6,136,1.8,-10.0,-10.4,-,-,13800
53565/偏关,小时数据,2025-01-11 18,2025-01-11 18:00:38,000,902.3,1033.5,-6.1,2.5,65,14237,0.0,-,140,2.5,138,2.5,-7.9,-8.1,-,-,14100
53565/偏关,小时数据,2025-01-11 17,2025-01-11 17:00:37,000,901.7,1032.4,-5.2,2.8,67,19478,0.0,-,122,1.9,123,2.2,-5.0,-5.5,-,-,15000
53565/偏关,小时数据,2025-01-11 16,2025-01-11 16:00:38,000,901.5,1032.0,-5.3,3.2,78,16918,0.2,-,175,1.3,153,2.0,-2.9,-4.3,-,-,1900
53565/偏关,小时数据,2025-01-11 15,2025-01-11 15:00:39,000,901.4,1032.2,-5.6,3.3,82,2657,0.3,-,110,1.7,113,1.8,-2.1,-4.0,-,-,1200
53565/偏关,小时数据,2025-01-11 14,2025-01-11 14:35:41,CCA,901.2,1031.8,-4.9,2.9,69,8975,0.0,-,97,2.7,101,2.5,2.2,-1.1,0,-,3700
53565/偏关,小时数据,2025-01-11 13,2025-01-11 13:00:41,000,901.6,1032.1,-4.4,2.3,52,12032,0.0,-,95,4.2,101,3.9,2.9,-1.8,-,-,12400
53565/偏关,小时数据,2025-01-11 12,2025-01-11 12:00:39,000,902.6,1033.1,-4.7,2.2,50,9776,0.0,-,114,2.7,112,3.6,3.8,-0.3,-,-,10600
53565/偏关,小时数据,2025-01-11 11,2025-01-11 11:00:40,000,903.3,1034.0,-5.1,2.3,54,9207,0.0,-,173,0.9,136,0.9,1.8,1.8,-,-,3500
53565/偏关,小时数据,2025-01-11 10,2025-01-11 10:00:38,000,903.8,1035.5,-8.6,1.9,61,2651,0.0,-,181,0.5,11,0.7,-4.4,-5.6,-,-,4500
53565/偏关,小时数据,2025-01-11 09,2025-01-11 09:00:37,000,904.2,1036.4,-10.7,1.9,70,4353,0.0,-,134,0.3,81,0.6,-12.0,-9.0,-,-,2600
53565/偏关,小时数据,2025-01-11 08,2025-01-11 08:08:55,CCA,904.4,1036.5,-11.6,1.8,70,6377,0.0,-,PPC,0.2,134,0.3,-16.7,-16.3,0,-,5400
53565/偏关,小时数据,2025-01-11 07,2025-01-11 07:00:39,000,904.8,1036.6,-10.6,1.9,68,5343,0.0,-,51,0.7,95,0.6,-15.8,-15.4,-,-,6900
53565/偏关,小时数据,2025-01-11 06,2025-01-11 06:00:39,000,904.7,1036.1,-9.7,1.9,65,11788,0.0,-,101,0.6,84,0.7,-13.1,-12.3,-,-,11800
53565/偏关,小时数据,2025-01-11 05,2025-01-11 05:00:39,000,905.2,1036.0,-9.1,1.8,60,16366,0.0,-,216,1.1,199,0.7,-13.8,-13.2,-,-,12800
53565/偏关,小时数据,2025-01-11 04,2025-01-11 04:00:39,000,905.6,1036.1,-8.3,1.9,58,20833,0.0,-,222,1.6,186,1.2,-10.9,-10.5,-,-,13200
53565/偏关,小时数据,2025-01-11 03,2025-01-11 03:00:58,000,906.5,1037.3,-9.1,1.8,57,12748,0.0,-,102,0.8,131,0.5,-10.4,-10.5,-,-,11500
53565/偏关,小时数据,2025-01-11 02,2025-01-11 02:00:40,000,906.8,1038.0,-9.3,1.7,56,13670,0.0,-,PPC,0.2,137,0.3,-11.5,-12.0,-,-,11000
53565/偏关,小时数据,2025-01-11 01,2025-01-11 01:00:37,000,907.4,1038.9,-9.1,1.7,56,10119,0.0,-,PPC,0.0,166,0.3,-13.1,-13.2,-,-,10000
53565/偏关,小时数据,2025-01-11 00,2025-01-11 00:00:43,000,908.1,1039.7,-8.3,1.7,52,14882,0.0,-,192,1.0,158,0.8,-11.4,-11.0,-,-,11600
53565/偏关,小时数据,2025-01-10 23,2025-01-11 08:05:52,CCA,908.8,1041.0,-8.0,1.7,50,-,0.0,-,61,0.7,88,0.6,-8.7,-8.6,0,-,15400
53565/偏关,小时数据,2025-01-10 22,2025-01-10 23:52:32,000,909.3,1042.4,-8.0,1.7,50,-,0.0,-,19,1.6,19,1.3,-9.7,-8.8,-,-,-
53565/偏关,小时数据,2025-01-10 21,2025-01-10 21:00:43,000,909.5,1043.3,-7.8,1.7,49,9816,0.0,-,75,0.8,62,0.8,-12.7,-12.3,-,-,7700
53565/偏关,小时数据,2025-01-10 20,2025-01-10 20:00:42,000,909.5,1042.9,-6.4,1.7,45,10823,0.0,-,94,0.8,94,0.8,-9.1,-9.1,-,-,8600
53565/偏关,小时数据,2025-01-10 19,2025-01-10 19:00:41,000,909.4,1042.6,-6.1,1.7,43,9889,0.0,-,PPC,0.2,152,0.3,-8.4,-7.9,-,-,6200
53565/偏关,小时数据,2025-01-10 18,2025-01-10 18:00:44,000,909.0,1041.8,-5.3,1.6,40,15673,0.0,-,51,2.0,50,1.8,-9.4,-7.6,-,-,17900
53565/偏关,小时数据,2025-01-10 17,2025-01-10 17:00:40,000,908.9,1041.1,-3.5,1.7,36,18569,0.0,-,75,2.9,97,2.1,-4.8,-3.6,-,-,20400
53565/偏关,小时数据,2025-01-10 16,2025-01-10 16:00:37,000,909.0,1041.1,-2.7,1.7,33,30000,0.0,-,130,2.3,123,2.4,1.1,1.1,-,-,24700
53565/偏关,小时数据,2025-01-10 15,2025-01-10 15:00:41,000,909.0,1041.2,-2.8,1.7,35,14430,0.0,-,93,2.5,80,2.7,7.8,3.7,-,-,16600
53565/偏关,小时数据,2025-01-10 14,2025-01-10 14:00:40,000,909.4,1042.2,-3.9,1.6,36,19591,0.0,-,128,2.7,116,3.5,9.8,2.5,-,-,18000
53565/偏关,小时数据,2025-01-10 13,2025-01-10 13:00:38,000,910.1,1043.4,-4.9,1.5,36,29230,0.0,-,138,2.3,133,2.7,10.3,2.3,-,-,13800
53565/偏关,小时数据,2025-01-10 12,2025-01-10 12:00:42,000,910.9,1044.4,-5.8,1.3,33,15504,0.0,-,114,2.1,115,2.5,7.8,0.5,-,-,18200
53565/偏关,小时数据,2025-01-10 11,2025-01-10 11:00:39,000,911.5,1045.6,-7.8,1.2,34,11632,0.0,-,241,1.0,186,0.9,3.3,-1.0,-,-,9600
53565/偏关,小时数据,2025-01-10 10,2025-01-10 10:00:41,000,911.2,1046.1,-11.2,1.1,43,18838,0.0,-,30,1.1,29,1.1,-5.2,-5.2,-,-,9100
53565/偏关,小时数据,2025-01-10 09,2025-01-10 09:00:41,000,910.6,1045.7,-13.6,1.1,50,7014,0.0,-,21,0.9,16,1.2,-13.9,-11.5,-,-,8300
53565/偏关,小时数据,2025-01-10 08,2025-01-10 08:12:17,CCA,910.1,1044.9,-13.7,1.0,48,4993,0.0,-,354,1.6,1,1.9,-17.2,-15.5,0,-,8700
53565/偏关,小时数据,2025-01-10 07,2025-01-10 07:00:42,000,909.6,1043.6,-13.2,1.0,46,5223,0.0,-,349,1.2,340,1.4,-16.6,-15.3,-,-,6000
53565/偏关,小时数据,2025-01-10 06,2025-01-10 06:00:38,000,909.2,1042.4,-12.7,1.0,44,30000,0.0,-,329,1.5,338,1.5,-15.0,-13.8,-,-,30000
53565/偏关,小时数据,2025-01-10 05,2025-01-10 05:00:41,000,909.0,1041.3,-12.3,1.0,42,27716,0.0,-,235,1.2,306,1.5,-13.8,-13.3,-,-,30000
53565/偏关,小时数据,2025-01-10 04,2025-01-10 04:00:39,000,909.4,1041.7,-12.7,1.0,42,30000,0.0,-,4,1.8,6,1.9,-12.4,-12.9,-,-,30000
53565/偏关,小时数据,2025-01-10 03,2025-01-10 03:00:41,000,909.7,1042.2,-13.2,0.9,42,30000,0.0,-,8,2.4,9,2.6,-12.9,-13.4,-,-,30000
53565/偏关,小时数据,2025-01-10 02,2025-01-10 02:00:44,000,910.1,1042.9,-13.8,0.9,44,30000,0.0,-,3,2.4,5,2.4,-14.4,-14.4,-,-,29100
53565/偏关,小时数据,2025-01-10 01,2025-01-10 01:00:41,000,910.1,1043.6,-14.4,0.9,45,30000,0.0,-,14,2.8,17,2.7,-15.4,-15.0,-,-,25700
53565/偏关,小时数据,2025-01-10 00,2025-01-10 00:00:45,000,910.2,1044.2,-14.0,0.9,44,23206,0.0,-,6,1.8,6,2.1,-16.2,-15.3,-,-,20200
53565/偏关,小时数据,2025-01-09 23,2025-01-09 23:00:43,000,910.1,1045.0,-13.6,0.9,42,14066,0.0,-,1,3.3,349,2.4,-16.0,-14.6,-,-,17500
53565/偏关,小时数据,2025-01-09 22,2025-01-09 22:00:40,000,909.8,1045.4,-13.3,0.9,42,20393,0.0,-,1,3.1,2,2.9,-16.3,-14.7,-,-,22900
53565/偏关,小时数据,2025-01-09 21,2025-01-09 21:00:43,000,909.5,1045.6,-12.2,0.9,39,13816,0.0,-,357,1.3,358,1.4,-16.2,-14.5,-,-,8000
53565/偏关,小时数据,2025-01-09 20,2025-01-09 20:00:44,000,909.2,1045.4,-11.3,0.9,36,16473,0.0,-,12,2.2,4,2.2,-15.4,-13.3,-,-,12400
53565/偏关,小时数据,2025-01-09 19,2025-01-09 19:00:44,000,909.0,1044.5,-9.1,1.0,32,6224,0.0,-,99,0.7,62,0.8,-15.9,-15.2,-,-,8700
53565/偏关,小时数据,2025-01-09 18,2025-01-09 18:00:41,000,908.8,1043.6,-6.8,1.0,27,12670,0.0,-,326,1.3,267,1.6,-13.5,-10.8,-,-,3600
53565/偏关,小时数据,2025-01-09 17,2025-01-09 17:00:41,000,908.3,1042.2,-3.8,1.0,21,15905,0.0,-,90,1.5,90,1.7,-8.3,-3.6,-,-,18600
53565/偏关,小时数据,2025-01-09 16,2025-01-09 16:00:42,000,908.0,1041.5,-3.1,1.0,20,30000,0.0,-,90,2.5,101,2.3,0.6,1.4,-,-,30000
53565/偏关,小时数据,2025-01-09 15,2025-01-09 15:00:39,000,907.7,1041.0,-3.2,1.1,22,27488,0.0,-,109,2.5,118,2.5,8.0,3.7,-,-,28100
53565/偏关,小时数据,2025-01-09 14,2025-01-09 14:00:44,000,908.0,1041.4,-3.8,1.2,25,24437,0.0,-,136,2.2,120,2.2,11.5,3.7,-,-,30000
53565/偏关,小时数据,2025-01-09 13,2025-01-09 13:00:40,000,908.5,1042.3,-5.6,1.2,30,30000,0.0,-,182,1.6,174,1.5,11.1,4.7,-,-,30000
53565/偏关,小时数据,2025-01-09 12,2025-01-09 12:00:43,000,909.6,1044.0,-8.0,1.2,36,30000,0.0,-,195,1.4,187,1.4,8.4,0.5,-,-,16100
53565/偏关,小时数据,2025-01-09 11,2025-01-09 11:00:43,000,910.2,1045.4,-11.5,1.1,45,8220,0.0,-,176,1.1,182,0.9,1.1,-3.3,-,-,13700
53565/偏关,小时数据,2025-01-09 10,2025-01-09 10:00:43,000,910.3,1046.1,-14.5,1.0,50,11534,0.0,-,151,0.5,168,0.5,-6.8,-8.4,-,-,10500
53565/偏关,小时数据,2025-01-09 09,2025-01-09 09:00:43,000,909.8,1046.1,-17.6,0.9,59,8984,0.0,-,11,1.8,5,1.8,-16.3,-13.3,-,-,4600
53565/偏关,小时数据,2025-01-09 08,2025-01-09 08:04:40,CCA,909.1,1045.4,-19.2,0.8,63,16132,0.0,-,5,2.2,11,2.2,-21.3,-20.6,0,-,16900
53565/偏关,小时数据,2025-01-09 07,2025-01-09 07:00:40,000,908.8,1044.5,-19.0,0.9,63,26918,0.0,-,3,2.9,1,2.1,-21.3,-20.6,-,-,29600
53565/偏关,小时数据,2025-01-09 06,2025-01-09 06:00:38,000,908.1,1043.0,-18.7,0.9,62,30000,0.0,-,353,1.5,350,1.8,-21.0,-20.3,-,-,30000
53565/偏关,小时数据,2025-01-09 05,2025-01-09 05:00:39,000,908.0,1042.4,-18.6,0.9,61,30000,0.0,-,2,2.5,359,2.3,-20.6,-20.0,-,-,30000
53565/偏关,小时数据,2025-01-09 04,2025-01-09 04:00:44,000,908.2,1042.3,-18.1,0.9,60,30000,0.0,-,350,3.0,360,2.6,-20.2,-19.4,-,-,30000
53565/偏关,小时数据,2025-01-09 03,2025-01-09 03:00:41,000,907.9,1041.8,-17.5,0.9,58,30000,0.0,-,5,2.4,1,2.3,-19.8,-19.0,-,-,23800
53565/偏关,小时数据,2025-01-09 02,2025-01-09 02:00:43,000,907.5,1041.3,-17.0,0.9,56,30000,0.0,-,10,2.1,9,1.7,-19.4,-18.7,-,-,26700
53565/偏关,小时数据,2025-01-09 01,2025-01-09 01:00:41,000,907.2,1040.9,-16.3,0.9,54,30000,0.0,-,7,2.5,1,2.1,-18.7,-17.8,-,-,21000
53565/偏关,小时数据,2025-01-09 00,2025-01-09 00:00:46,000,907.3,1041.2,-15.6,1.0,53,30000,0.0,-,2,2.7,357,2.2,-18.2,-17.1,-,-,20500
53565/偏关,小时数据,2025-01-08 23,2025-01-08 23:00:41,000,907.3,1041.5,-14.8,1.0,50,15447,0.0,-,345,1.9,340,2.0,-17.7,-16.5,-,-,10300
53565/偏关,小时数据,2025-01-08 22,2025-01-08 22:00:42,000,907.1,1042.0,-14.0,1.0,48,30000,0.0,-,332,2.0,338,2.1,-17.1,-15.7,-,-,26000
53565/偏关,小时数据,2025-01-08 21,2025-01-08 21:00:39,000,906.6,1041.9,-13.0,1.0,44,17631,0.0,-,357,2.1,360,2.4,-16.2,-14.7,-,-,11500
53565/偏关,小时数据,2025-01-08 20,2025-01-08 20:00:47,000,906.2,1041.3,-11.6,1.0,40,17360,0.0,-,10,2.0,6,2.3,-15.4,-13.7,-,-,12100
53565/偏关,小时数据,2025-01-08 19,2025-01-08 19:00:44,000,905.8,1040.1,-9.9,1.1,37,7311,0.0,-,69,1.2,48,1.0,-15.4,-13.7,-,-,5500
53565/偏关,小时数据,2025-01-08 18,2025-01-08 18:00:38,000,905.4,1038.7,-7.8,1.1,32,13855,0.0,-,240,1.2,239,1.3,-13.5,-11.7,-,-,12800
53565/偏关,小时数据,2025-01-08 17,2025-01-08 17:00:40,000,904.9,1037.3,-6.0,1.1,27,30000,0.0,-,150,1.7,149,1.7,-9.0,-6.2,-,-,30000
53565/偏关,小时数据,2025-01-08 16,2025-01-08 16:00:45,000,904.8,1036.6,-5.4,1.1,26,30000,0.0,-,144,2.1,139,3.0,-0.7,-0.6,-,-,30000
53565/偏关,小时数据,2025-01-08 15,2025-01-08 15:00:42,000,904.7,1036.1,-5.2,1.2,28,30000,0.0,-,115,3.4,122,3.3,6.5,0.6,-,-,30000
53565/偏关,小时数据,2025-01-08 14,2025-01-08 14:00:42,000,904.8,1036.1,-5.8,1.2,29,30000,0.0,-,136,3.3,140,3.3,10.1,1.9,-,-,30000
53565/偏关,小时数据,2025-01-08 13,2025-01-08 13:00:40,000,905.2,1036.3,-6.1,1.2,32,18914,0.0,-,118,2.1,120,2.8,7.9,1.4,-,-,26400
53565/偏关,小时数据,2025-01-08 12,2025-01-08 12:00:39,000,905.9,1037.2,-7.6,1.2,35,30000,0.0,-,255,2.6,184,2.1,8.2,-0.1,-,-,27000
53565/偏关,小时数据,2025-01-08 11,2025-01-08 11:00:40,000,906.8,1038.7,-9.4,1.3,42,18695,0.0,-,141,0.5,156,0.6,2.6,-0.9,-,-,15200
53565/偏关,小时数据,2025-01-08 10,2025-01-08 10:00:40,000,906.8,1039.3,-13.0,1.2,55,24964,0.0,-,22,1.7,31,1.7,-5.5,-5.7,-,-,22800
53565/偏关,小时数据,2025-01-08 09,2025-01-08 09:00:41,000,906.5,1039.2,-15.4,1.2,64,12255,0.0,-,18,1.7,8,1.9,-14.3,-10.7,-,-,10100
53565/偏关,小时数据,2025-01-08 08,2025-01-08 08:01:24,CCA,905.6,1038.3,-16.5,1.1,67,22184,0.0,-,8,1.9,5,2.7,-19.3,-18.1,0,-,11300
53565/偏关,小时数据,2025-01-08 07,2025-01-08 07:00:42,000,904.8,1036.8,-15.3,1.2,66,12879,0.0,-,3,1.9,21,1.3,-19.7,-17.9,-,-,12600
53565/偏关,小时数据,2025-01-08 06,2025-01-08 06:00:40,000,903.9,1035.4,-14.2,1.3,64,29864,0.0,-,360,1.5,79,1.0,-19.1,-17.7,-,-,30000
53565/偏关,小时数据,2025-01-08 05,2025-01-08 05:00:38,000,903.6,1034.3,-12.9,1.4,60,30000,0.0,-,334,1.5,21,1.1,-18.2,-16.2,-,-,30000
53565/偏关,小时数据,2025-01-08 04,2025-01-08 04:00:39,000,903.3,1033.4,-11.1,1.4,55,30000,0.0,-,254,0.8,238,1.1,-17.3,-14.8,-,-,30000
53565/偏关,小时数据,2025-01-08 03,2025-01-08 03:00:56,000,902.9,1032.7,-9.8,1.6,54,30000,0.0,-,135,1.8,147,1.2,-16.8,-14.2,-,-,30000
53565/偏关,小时数据,2025-01-08 02,2025-01-08 02:00:38,000,902.5,1032.2,-8.9,1.7,56,30000,0.0,-,122,0.8,160,1.2,-15.6,-13.5,-,-,30000
53565/偏关,小时数据,2025-01-08 01,2025-01-08 01:00:43,000,901.7,1031.3,-7.7,1.9,55,30000,0.0,-,112,1.0,115,1.1,-14.1,-12.2,-,-,30000
53565/偏关,小时数据,2025-01-08 00,2025-01-08 00:00:48,000,901.4,1031.0,-6.4,2.1,56,30000,0.0,-,183,3.8,177,2.9,-11.0,-8.3,-,-,30000
53565/偏关,小时数据,2025-01-07 23,2025-01-07 23:00:41,000,900.4,1031.1,-6.5,1.6,43,19809,0.0,-,234,2.1,207,1.4,-12.9,-9.6,-,-,11500
53565/偏关,小时数据,2025-01-07 22,2025-01-07 22:00:42,000,899.6,1030.9,-5.0,1.6,37,23447,0.0,-,197,1.2,197,2.1,-10.7,-8.0,-,-,24400
53565/偏关,小时数据,2025-01-07 21,2025-01-07 21:00:38,000,899.3,1031.1,-3.6,1.6,34,30000,0.0,-,163,1.8,163,2.5,-9.9,-6.9,-,-,30000
53565/偏关,小时数据,2025-01-07 20,2025-01-07 20:00:43,000,899.3,1031.2,-2.9,1.5,31,30000,0.0,-,126,3.5,127,3.6,-8.3,-4.5,-,-,30000
53565/偏关,小时数据,2025-01-07 19,2025-01-07 19:00:38,000,898.8,1030.3,-1.9,1.5,29,29891,0.0,-,125,4.4,125,4.3,-7.5,-3.7,-,-,23400
53565/偏关,小时数据,2025-01-07 18,2025-01-07 18:00:43,000,898.2,1029.4,-1.7,1.6,29,19344,0.0,-,133,2.9,134,2.7,-8.0,-3.9,-,-,18800
53565/偏关,小时数据,2025-01-07 17,2025-01-07 17:00:40,000,897.9,1028.6,-0.3,1.6,27,30000,0.0,-,125,3.4,121,3.5,-4.5,-0.9,-,-,30000
53565/偏关,小时数据,2025-01-07 16,2025-01-07 16:00:37,000,898.5,1029.0,0.3,1.7,27,30000,0.0,-,111,4.0,105,4.2,2.2,3.6,-,-,26900
53565/偏关,小时数据,2025-01-07 15,2025-01-07 15:00:38,000,899.0,1029.4,0.0,1.6,27,30000,0.0,-,97,3.1,101,4.0,8.9,5.3,-,-,22100
53565/偏关,小时数据,2025-01-07 14,2025-01-07 14:00:45,000,899.7,1030.4,-1.1,1.6,29,20609,0.0,-,114,5.1,114,5.4,11.2,4.5,-,-,25200
53565/偏关,小时数据,2025-01-07 13,2025-01-07 13:00:40,000,900.6,1031.5,-2.2,1.7,32,30000,0.0,-,118,4.8,110,3.9,8.8,3.6,-,-,13700
53565/偏关,小时数据,2025-01-07 12,2025-01-07 12:00:39,000,901.8,1032.9,-3.7,1.8,39,12886,0.0,-,145,1.2,226,1.0,9.9,3.4,-,-,14500
53565/偏关,小时数据,2025-01-07 11,2025-01-07 11:00:39,000,903.0,1035.2,-8.2,1.7,51,7702,0.0,-,225,1.0,186,0.8,3.5,-1.5,-,-,8200
53565/偏关,小时数据,2025-01-07 10,2025-01-07 10:00:39,000,903.8,1037.0,-12.5,1.4,58,10921,0.0,-,11,1.5,13,1.5,-5.0,-5.8,-,-,7400
53565/偏关,小时数据,2025-01-07 09,2025-01-07 09:00:38,000,904.0,1038.0,-16.1,1.2,67,4210,0.0,-,6,2.3,4,2.4,-14.4,-12.5,-,-,3000
53565/偏关,小时数据,2025-01-07 08,2025-01-07 08:04:14,CCA,903.8,1037.7,-17.3,1.1,70,6605,0.0,-,358,2.5,356,2.9,-19.0,-18.3,0,-,8500
53565/偏关,小时数据,2025-01-07 07,2025-01-07 07:00:39,000,903.6,1036.8,-16.8,1.2,70,9470,0.0,-,4,2.2,1,2.1,-18.9,-18.2,-,-,5900
53565/偏关,小时数据,2025-01-07 06,2025-01-07 06:00:37,000,903.3,1035.8,-16.4,1.2,70,14101,0.0,-,2,1.9,9,1.7,-18.7,-18.1,-,-,18600
53565/偏关,小时数据,2025-01-07 05,2025-01-07 05:00:44,000,903.5,1035.3,-15.8,1.2,68,30000,0.0,-,7,1.8,4,2.1,-18.3,-17.4,-,-,30000
53565/偏关,小时数据,2025-01-07 04,2025-01-07 04:00:41,000,903.6,1035.0,-15.3,1.2,67,27531,0.0,-,1,2.0,2,2.1,-17.8,-16.9,-,-,28000
53565/偏关,小时数据,2025-01-07 03,2025-01-07 03:00:56,000,904.1,1035.6,-14.6,1.3,66,28581,0.0,-,14,1.4,14,1.5,-17.4,-16.5,-,-,25200
53565/偏关,小时数据,2025-01-07 02,2025-01-07 02:00:41,000,904.3,1035.8,-14.0,1.3,64,17044,0.0,-,2,2.0,8,1.6,-17.0,-15.9,-,-,16900
53565/偏关,小时数据,2025-01-07 01,2025-01-07 01:00:41,000,904.6,1036.3,-13.3,1.3,61,19676,0.0,-,2,2.2,358,2.8,-16.3,-14.8,-,-,16400
53565/偏关,小时数据,2025-01-07 00,2025-01-07 00:00:46,000,904.7,1036.7,-12.1,1.4,57,24347,0.0,-,3,2.1,3,2.3,-15.7,-13.9,-,-,7000
53565/偏关,小时数据,2025-01-06 23,2025-01-06 23:00:43,000,904.8,1037.4,-11.0,1.5,55,9507,0.0,-,15,1.5,3,1.4,-15.2,-13.4,-,-,9300
53565/偏关,小时数据,2025-01-06 22,2025-01-06 22:00:43,000,904.4,1037.8,-10.1,1.5,52,15187,0.0,-,6,1.4,2,1.8,-14.5,-12.7,-,-,12200
53565/偏关,小时数据,2025-01-06 21,2025-01-06 21:00:42,000,904.1,1037.9,-9.0,1.5,48,9391,0.0,-,7,1.8,19,1.4,-14.1,-11.6,-,-,3800
53565/偏关,小时数据,2025-01-06 20,2025-01-06 20:00:42,000,903.8,1037.6,-7.7,1.5,45,6346,0.0,-,PPC,0.0,117,0.5,-14.0,-13.4,-,-,5000
53565/偏关,小时数据,2025-01-06 19,2025-01-06 19:00:43,000,903.2,1036.3,-5.7,1.6,40,4116,0.0,-,272,1.0,232,0.7,-12.8,-12.7,-,-,12500
53565/偏关,小时数据,2025-01-06 18,2025-01-06 18:00:39,000,902.6,1035.0,-3.7,1.6,34,7821,0.0,-,268,1.2,187,1.1,-10.1,-7.7,-,-,13500
