区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53487/大同,小时数据,2024-12-23 10,2024-12-23 10:00:41,000,907.3,1041.1,-9.5,1.6,54,18909,0.0,-,264,1.4,273,1.4,-5.3,-0.1,-,-,17300
53487/大同,小时数据,2024-12-23 09,2024-12-23 09:00:43,000,906.9,1042.0,-14.8,1.6,84,4502,0.0,-,267,0.4,PPC,0.2,-13.1,-6.5,-,-,4300
53487/大同,小时数据,2024-12-23 08,2024-12-23 08:00:46,000,906.6,1043.3,-21.7,0.9,81,6871,0.0,-,348,0.6,328,0.7,-18.8,-23.7,-,-,7800
53487/大同,小时数据,2024-12-23 07,2024-12-23 07:00:46,000,906.2,1042.2,-21.6,0.9,80,8189,0.0,-,26,0.9,354,0.5,-19.0,-24.5,-,-,9100
53487/大同,小时数据,2024-12-23 06,2024-12-23 06:00:41,000,906.0,1040.9,-21.2,0.9,80,10072,0.0,-,16,0.7,15,0.9,-18.7,-24.5,-,-,10000
53487/大同,小时数据,2024-12-23 05,2024-12-23 05:00:43,000,905.9,1038.8,-20.3,1.0,81,9960,0.0,-,322,0.7,337,1.0,-18.4,-23.9,-,-,9200
53487/大同,小时数据,2024-12-23 04,2024-12-23 04:00:44,000,906.2,1038.8,-20.6,1.0,80,10131,0.0,-,353,0.8,346,1.0,-18.2,-23.7,-,-,9900
53487/大同,小时数据,2024-12-23 03,2024-12-23 03:00:41,000,906.1,1038.4,-20.0,1.0,80,9658,0.0,-,320,1.0,330,1.1,-18.0,-23.7,-,-,9100
53487/大同,小时数据,2024-12-23 02,2024-12-23 02:00:46,000,905.9,1038.1,-18.8,1.1,79,7587,0.0,-,337,1.3,345,1.5,-17.7,-23.6,-,-,7800
53487/大同,小时数据,2024-12-23 01,2024-12-23 01:00:46,000,905.7,1038.0,-18.2,1.1,78,7652,0.0,-,352,1.4,354,1.3,-17.3,-23.3,-,-,7800
53487/大同,小时数据,2024-12-23 00,2024-12-23 00:01:03,000,905.8,1038.6,-18.3,1.2,80,6736,0.0,-,344,1.7,355,1.6,-16.9,-22.9,-,-,5300
53487/大同,小时数据,2024-12-22 23,2024-12-22 23:00:42,000,905.9,1039.3,-18.1,1.1,75,9121,0.0,-,332,0.8,334,1.1,-16.5,-22.5,-,-,6800
53487/大同,小时数据,2024-12-22 22,2024-12-22 22:00:41,000,905.7,1039.9,-18.6,1.1,76,4929,0.0,-,338,1.1,345,1.2,-16.1,-22.3,-,-,4700
53487/大同,小时数据,2024-12-22 21,2024-12-22 21:00:39,000,905.5,1040.7,-18.2,1.1,75,5099,0.0,-,353,1.7,355,1.5,-15.5,-21.8,-,-,5200
53487/大同,小时数据,2024-12-22 20,2024-12-22 20:00:46,000,905.6,1042.3,-16.9,1.1,70,4219,0.0,-,14,0.7,21,0.6,-14.8,-21.2,-,-,3900
53487/大同,小时数据,2024-12-22 19,2024-12-22 19:00:39,000,905.3,1041.2,-14.9,1.2,62,5799,0.0,-,5,1.3,12,1.1,-13.8,-20.5,-,-,6400
53487/大同,小时数据,2024-12-22 18,2024-12-22 18:00:45,000,904.9,1039.7,-11.4,1.3,51,9258,0.0,-,86,1.2,110,0.8,-12.4,-19.0,-,-,10400
53487/大同,小时数据,2024-12-22 17,2024-12-22 17:00:41,000,904.6,1037.7,-5.2,1.5,35,10579,0.0,-,197,1.1,201,1.1,-9.0,-11.9,-,-,11800
53487/大同,小时数据,2024-12-22 16,2024-12-22 16:00:42,000,904.4,1037.0,-3.5,1.5,31,15461,0.0,-,181,1.6,180,1.6,-2.3,-0.5,-,-,16100
53487/大同,小时数据,2024-12-22 15,2024-12-22 15:00:45,000,904.6,1037.1,-3.1,1.5,31,18912,0.0,-,228,1.0,232,1.5,3.2,5.3,-,-,18600
53487/大同,小时数据,2024-12-22 14,2024-12-22 14:00:45,000,904.9,1037.5,-4.0,1.5,32,18897,0.0,-,253,1.3,267,1.8,6.1,6.5,-,-,19200
53487/大同,小时数据,2024-12-22 13,2024-12-22 13:00:44,000,905.9,1038.8,-5.2,1.4,34,18704,0.0,-,219,1.5,254,1.5,6.7,5.5,-,-,19900
53487/大同,小时数据,2024-12-22 12,2024-12-22 12:00:39,000,907.2,1040.5,-6.6,1.4,38,26606,0.0,-,223,2.3,236,2.1,4.5,3.5,-,-,23800
53487/大同,小时数据,2024-12-22 11,2024-12-22 11:00:45,000,908.2,1042.5,-9.2,1.5,48,18733,0.0,-,270,1.5,275,1.6,0.4,1.5,-,-,21200
53487/大同,小时数据,2024-12-22 10,2024-12-22 10:00:39,000,908.8,1043.6,-11.8,1.4,57,21535,0.0,-,285,1.2,264,1.4,-6.3,-1.8,-,-,19500
53487/大同,小时数据,2024-12-22 09,2024-12-22 09:00:45,000,908.9,1044.1,-15.7,1.6,87,19225,0.0,-,305,0.9,301,0.6,-13.6,-6.9,-,-,12600
53487/大同,小时数据,2024-12-22 08,2024-12-22 08:00:39,000,908.7,1045.7,-22.2,0.8,79,12271,0.0,-,261,0.8,262,0.6,-19.3,-24.4,-,-,11400
53487/大同,小时数据,2024-12-22 07,2024-12-22 07:00:44,000,908.7,1044.6,-21.5,0.9,79,8474,0.0,-,1,1.8,5,2.2,-19.4,-25.3,-,-,7600
53487/大同,小时数据,2024-12-22 06,2024-12-22 06:00:41,000,908.5,1043.3,-21.5,0.9,78,16056,0.0,-,318,0.6,320,0.7,-19.3,-25.0,-,-,14600
53487/大同,小时数据,2024-12-22 05,2024-12-22 05:00:47,000,909.0,1043.4,-21.5,0.9,80,15266,0.0,-,287,1.8,290,1.5,-19.0,-25.0,-,-,14000
53487/大同,小时数据,2024-12-22 04,2024-12-22 04:00:39,000,909.3,1043.2,-21.5,0.9,80,14244,0.0,-,12,0.9,27,0.9,-18.7,-24.7,-,-,12600
53487/大同,小时数据,2024-12-22 03,2024-12-22 03:00:46,000,909.9,1044.0,-21.4,0.9,78,12167,0.0,-,74,0.7,30,1.0,-18.4,-24.3,-,-,10800
53487/大同,小时数据,2024-12-22 02,2024-12-22 02:00:44,000,910.2,1044.4,-20.7,0.9,80,10392,0.0,-,359,1.0,354,1.1,-18.0,-23.9,-,-,10000
53487/大同,小时数据,2024-12-22 01,2024-12-22 01:00:40,000,910.4,1044.7,-20.1,1.0,77,11897,0.0,-,315,1.0,310,0.8,-17.7,-23.6,-,-,12000
53487/大同,小时数据,2024-12-22 00,2024-12-22 00:01:02,000,910.4,1045.0,-19.7,1.0,75,10691,0.0,-,PPC,0.0,275,0.5,-17.4,-23.3,-,-,10500
53487/大同,小时数据,2024-12-21 23,2024-12-21 23:00:42,000,910.4,1045.5,-19.9,0.9,73,8403,0.0,-,PPC,0.2,352,0.4,-17.0,-23.0,-,-,7600
53487/大同,小时数据,2024-12-21 22,2024-12-21 22:00:44,000,910.3,1045.7,-19.1,0.9,68,9167,0.0,-,18,0.9,22,0.8,-16.4,-22.7,-,-,9000
53487/大同,小时数据,2024-12-21 21,2024-12-21 21:00:41,000,910.2,1045.2,-16.6,1.0,61,9948,0.0,-,20,1.0,52,1.1,-15.7,-21.5,-,-,7900
53487/大同,小时数据,2024-12-21 20,2024-12-21 20:00:43,000,910.0,1045.6,-16.3,1.0,59,11855,0.0,-,135,0.5,109,0.9,-15.1,-21.6,-,-,10200
53487/大同,小时数据,2024-12-21 19,2024-12-21 19:00:45,000,909.6,1044.1,-13.3,1.1,49,13859,0.0,-,224,1.0,216,1.0,-14.1,-20.2,-,-,12400
53487/大同,小时数据,2024-12-21 18,2024-12-21 18:00:39,000,910.0,1043.3,-9.5,1.1,36,12457,0.0,-,217,0.7,207,1.5,-12.1,-15.0,-,-,14100
53487/大同,小时数据,2024-12-21 17,2024-12-21 17:00:42,000,910.0,1042.7,-7.8,1.1,31,22771,0.0,-,201,2.2,183,1.4,-9.5,-10.9,-,-,27000
53487/大同,小时数据,2024-12-21 16,2024-12-21 16:00:44,000,910.0,1042.4,-5.9,1.2,30,30000,0.0,-,301,3.2,301,2.9,-3.6,-3.0,-,-,30000
53487/大同,小时数据,2024-12-21 15,2024-12-21 15:00:47,000,909.9,1042.2,-6.4,1.1,30,30000,0.0,-,327,1.4,310,2.3,1.4,3.2,-,-,30000
53487/大同,小时数据,2024-12-21 14,2024-12-21 14:00:45,000,910.0,1042.5,-7.1,1.0,29,30000,0.0,-,272,2.4,280,2.8,4.2,2.3,-,-,30000
53487/大同,小时数据,2024-12-21 13,2024-12-21 13:00:40,000,910.5,1043.3,-8.1,1.0,30,30000,0.0,-,307,3.7,309,4.0,3.9,1.6,-,-,30000
53487/大同,小时数据,2024-12-21 12,2024-12-21 12:00:43,000,911.2,1044.4,-9.6,1.0,33,30000,0.0,-,318,3.6,307,4.6,1.9,-1.0,-,-,30000
53487/大同,小时数据,2024-12-21 11,2024-12-21 11:00:39,000,912.1,1045.7,-11.2,1.0,39,30000,0.0,-,306,6.6,302,5.2,-2.1,-3.3,-,-,30000
53487/大同,小时数据,2024-12-21 10,2024-12-21 10:00:44,000,912.3,1046.3,-13.0,1.0,46,30000,0.0,-,321,2.5,319,3.0,-7.1,-4.0,-,-,30000
53487/大同,小时数据,2024-12-21 09,2024-12-21 09:00:39,000,911.9,1046.1,-14.3,1.0,51,30000,0.0,-,342,2.3,340,2.5,-12.4,-6.6,-,-,30000
53487/大同,小时数据,2024-12-21 08,2024-12-21 08:00:47,000,911.1,1045.6,-16.8,1.0,62,24019,0.0,-,353,1.6,359,1.8,-16.9,-20.6,-,-,23800
53487/大同,小时数据,2024-12-21 07,2024-12-21 07:00:39,000,910.4,1044.4,-16.0,1.0,59,30000,0.0,-,325,3.4,328,3.3,-16.4,-17.9,-,-,30000
53487/大同,小时数据,2024-12-21 06,2024-12-21 06:00:44,000,909.4,1042.7,-15.3,1.1,57,30000,0.0,-,340,6.1,343,5.8,-15.8,-17.0,-,-,30000
53487/大同,小时数据,2024-12-21 05,2024-12-21 05:00:39,000,909.1,1042.1,-14.8,1.1,56,30000,0.0,-,347,4.7,347,4.6,-15.6,-16.8,-,-,30000
53487/大同,小时数据,2024-12-21 04,2024-12-21 04:00:44,000,908.9,1041.7,-15.3,1.1,60,30000,0.0,-,323,4.2,320,4.0,-15.9,-16.8,-,-,30000
53487/大同,小时数据,2024-12-21 03,2024-12-21 03:00:43,000,908.9,1041.4,-14.6,1.1,58,30000,0.0,-,330,4.5,329,4.3,-15.1,-16.0,-,-,30000
53487/大同,小时数据,2024-12-21 02,2024-12-21 02:00:39,000,908.7,1041.1,-14.5,1.2,59,30000,0.0,-,331,3.4,320,2.9,-15.4,-16.8,-,-,30000
53487/大同,小时数据,2024-12-21 01,2024-12-21 01:00:46,000,908.1,1040.1,-14.3,1.2,58,30000,0.0,-,339,4.8,339,4.6,-14.7,-16.0,-,-,30000
53487/大同,小时数据,2024-12-21 00,2024-12-21 00:00:42,000,907.8,1039.7,-13.9,1.2,56,30000,0.0,-,348,4.4,348,4.2,-14.3,-15.8,-,-,30000
53487/大同,小时数据,2024-12-20 23,2024-12-20 23:00:43,000,907.4,1039.5,-13.6,1.3,60,30000,0.0,-,3,5.1,4,5.0,-13.9,-15.0,-,-,30000
53487/大同,小时数据,2024-12-20 22,2024-12-20 22:00:40,000,906.7,1038.8,-12.9,1.1,49,30000,0.0,-,65,2.0,112,2.2,-13.8,-15.1,-,-,16700
53487/大同,小时数据,2024-12-20 21,2024-12-20 21:00:50,000,905.9,1038.5,-12.5,1.2,51,30000,0.0,-,352,5.4,351,5.8,-12.9,-14.0,-,-,30000
53487/大同,小时数据,2024-12-20 20,2024-12-20 20:00:39,000,905.5,1038.6,-11.5,1.2,46,30000,0.0,-,332,4.8,332,5.1,-12.3,-12.9,-,-,30000
53487/大同,小时数据,2024-12-20 19,2024-12-20 19:00:41,000,905.0,1037.8,-11.1,1.2,47,30000,0.0,-,332,2.6,335,2.4,-12.3,-14.6,-,-,30000
53487/大同,小时数据,2024-12-20 18,2024-12-20 18:00:45,000,904.0,1036.7,-9.6,1.2,41,30000,0.0,-,330,3.8,320,4.3,-10.2,-11.0,-,-,30000
53487/大同,小时数据,2024-12-20 17,2024-12-20 17:00:43,000,902.9,1034.8,-9.1,1.2,38,30000,0.0,-,324,5.3,325,6.2,-9.4,-10.2,-,-,30000
53487/大同,小时数据,2024-12-20 16,2024-12-20 16:00:41,000,902.2,1034.0,-8.2,1.2,36,30000,0.0,-,322,6.9,337,7.0,-6.1,-7.2,-,-,30000
53487/大同,小时数据,2024-12-20 15,2024-12-20 15:00:41,000,901.3,1033.3,-7.8,1.4,41,30000,0.0,-,313,6.9,317,5.7,-3.2,-5.0,-,-,30000
53487/大同,小时数据,2024-12-20 14,2024-12-20 14:00:44,000,900.8,1032.1,-7.5,1.3,38,30000,0.0,-,325,6.3,325,5.7,-1.1,-3.2,-,-,30000
53487/大同,小时数据,2024-12-20 13,2024-12-20 13:00:44,000,900.8,1031.4,-6.6,1.4,38,30000,0.0,-,313,3.7,317,4.7,5.5,4.1,-,-,30000
53487/大同,小时数据,2024-12-20 12,2024-12-20 12:00:41,000,901.0,1031.7,-6.9,1.5,42,30000,0.0,-,338,6.0,327,5.2,2.8,2.4,-,-,30000
53487/大同,小时数据,2024-12-20 11,2024-12-20 11:00:45,000,901.4,1031.3,-8.0,1.5,46,30000,0.0,-,326,4.6,346,4.3,-0.3,1.1,-,-,28100
53487/大同,小时数据,2024-12-20 10,2024-12-20 10:00:43,000,901.3,1030.8,-9.2,1.8,59,21471,0.0,-,313,3.4,310,3.9,-5.5,-2.0,-,-,14500
53487/大同,小时数据,2024-12-20 09,2024-12-20 09:00:42,000,901.0,1030.8,-11.8,2.0,80,6424,0.0,-,295,1.4,291,1.6,-11.5,-8.5,-,-,4900
53487/大同,小时数据,2024-12-20 08,2024-12-20 08:00:42,000,900.3,1031.8,-14.7,1.6,80,5487,0.0,-,359,2.4,334,1.8,-16.4,-20.5,-,-,5800
53487/大同,小时数据,2024-12-20 07,2024-12-20 07:00:42,000,899.8,1030.7,-14.3,1.8,87,5851,0.0,-,333,1.9,341,2.4,-16.4,-20.5,-,-,3600
53487/大同,小时数据,2024-12-20 06,2024-12-20 06:00:44,000,899.3,1030.0,-16.2,1.5,85,4757,0.0,-,310,2.5,320,2.2,-16.4,-21.6,-,-,4000
53487/大同,小时数据,2024-12-20 05,2024-12-20 05:00:41,000,899.0,1029.0,-14.3,1.7,83,4278,0.0,-,305,0.9,315,1.2,-15.9,-21.4,-,-,4400
53487/大同,小时数据,2024-12-20 04,2024-12-20 04:00:44,000,899.2,1029.4,-15.0,1.7,87,4937,0.0,-,317,3.0,317,2.3,-15.5,-21.1,-,-,5200
53487/大同,小时数据,2024-12-20 03,2024-12-20 03:00:44,000,899.1,1029.8,-16.9,1.3,82,5424,0.0,-,310,0.9,308,0.9,-15.1,-20.7,-,-,5000
53487/大同,小时数据,2024-12-20 02,2024-12-20 02:00:41,000,899.3,1029.6,-14.7,1.6,84,6365,0.0,-,44,0.9,352,0.4,-14.7,-19.9,-,-,5400
53487/大同,小时数据,2024-12-20 01,2024-12-20 01:00:43,000,899.1,1029.2,-12.9,1.9,82,7427,0.0,-,35,2.6,29,2.4,-14.1,-19.5,-,-,7800
53487/大同,小时数据,2024-12-20 00,2024-12-20 00:00:46,000,899.4,1029.8,-12.9,1.7,75,7442,0.0,-,45,1.6,50,1.6,-13.2,-19.0,-,-,7700
53487/大同,小时数据,2024-12-19 23,2024-12-19 23:00:40,000,899.6,1029.1,-8.4,2.1,65,10612,0.0,-,302,0.7,288,0.7,-11.8,-16.3,-,-,10700
53487/大同,小时数据,2024-12-19 22,2024-12-19 22:00:43,000,899.8,1029.0,-5.9,2.2,57,12087,0.0,-,310,2.8,303,2.5,-9.1,-9.5,-,-,12100
53487/大同,小时数据,2024-12-19 21,2024-12-19 21:00:42,000,899.7,1029.1,-4.5,2.5,56,10618,0.0,-,292,4.3,293,4.0,-6.6,-5.5,-,-,10500
53487/大同,小时数据,2024-12-19 20,2024-12-19 20:00:43,000,899.7,1030.6,-8.6,1.7,52,12684,0.0,-,193,2.0,186,1.0,-8.0,-9.9,-,-,13100
53487/大同,小时数据,2024-12-19 19,2024-12-19 19:00:42,000,899.3,1030.4,-7.0,1.7,48,11037,0.0,-,220,1.8,205,1.4,-8.1,-11.4,-,-,9400
53487/大同,小时数据,2024-12-19 18,2024-12-19 18:00:44,000,899.0,1029.5,-4.6,1.7,39,17529,0.0,-,294,0.8,271,0.9,-6.7,-9.2,-,-,15900
53487/大同,小时数据,2024-12-19 17,2024-12-19 17:00:43,000,898.6,1028.8,-4.1,1.7,37,16371,0.0,-,199,0.3,193,0.7,-4.1,-4.7,-,-,14500
53487/大同,小时数据,2024-12-19 16,2024-12-19 16:00:43,000,898.6,1029.0,-3.8,1.7,36,19685,0.0,-,161,1.4,165,1.3,-2.1,-2.3,-,-,17100
53487/大同,小时数据,2024-12-19 15,2024-12-19 15:00:38,000,898.8,1029.6,-3.9,1.7,37,16010,0.0,-,189,1.4,145,1.3,1.4,1.2,-,-,16800
53487/大同,小时数据,2024-12-19 14,2024-12-19 14:00:43,000,899.5,1030.7,-4.6,1.7,38,16028,0.0,-,115,1.7,97,1.7,2.6,2.5,-,-,14800
53487/大同,小时数据,2024-12-19 13,2024-12-19 13:00:45,000,901.0,1032.6,-5.7,1.6,39,16796,0.0,-,289,0.7,242,1.0,0.7,0.1,-,-,15800
53487/大同,小时数据,2024-12-19 12,2024-12-19 12:00:43,000,902.1,1033.7,-6.6,1.6,42,14600,0.0,-,169,0.5,182,0.9,0.0,-1.2,-,-,14600
53487/大同,小时数据,2024-12-19 11,2024-12-19 11:00:37,000,903.6,1035.7,-7.4,1.6,47,12268,0.0,-,226,0.4,204,0.7,-1.2,-2.3,-,-,14100
53487/大同,小时数据,2024-12-19 10,2024-12-19 10:00:42,000,904.6,1037.0,-8.8,1.7,53,14436,0.0,-,252,1.3,280,1.2,-6.4,-5.8,-,-,14500
53487/大同,小时数据,2024-12-19 09,2024-12-19 09:00:43,000,904.9,1037.5,-11.0,1.8,68,12751,0.0,-,288,1.4,292,0.8,-9.0,-9.3,-,-,13600
53487/大同,小时数据,2024-12-19 08,2024-12-19 08:00:38,000,904.9,1038.1,-12.7,1.6,68,15565,0.0,-,PPC,0.0,290,0.6,-11.4,-12.9,-,-,15700
53487/大同,小时数据,2024-12-19 07,2024-12-19 07:00:42,000,905.0,1038.5,-15.1,1.5,78,18502,0.0,-,134,1.4,136,1.2,-12.7,-15.3,-,-,19500
53487/大同,小时数据,2024-12-19 06,2024-12-19 06:00:38,000,905.8,1038.6,-15.7,1.4,77,19804,0.0,-,56,0.3,PPC,0.0,-13.3,-16.4,-,-,20200
53487/大同,小时数据,2024-12-19 05,2024-12-19 05:00:41,000,906.7,1038.7,-15.2,1.4,74,18112,0.0,-,PPC,0.2,PPC,0.2,-13.7,-17.3,-,-,14100
53487/大同,小时数据,2024-12-19 04,2024-12-19 04:00:41,000,907.3,1039.1,-16.2,1.4,79,17441,0.0,-,PPC,0.0,PPC,0.0,-13.6,-17.2,-,-,16200
53487/大同,小时数据,2024-12-19 03,2024-12-19 03:00:38,000,907.9,1040.1,-17.5,1.2,80,17562,0.0,-,328,0.4,335,0.7,-14.5,-18.6,-,-,14300
53487/大同,小时数据,2024-12-19 02,2024-12-19 02:00:41,000,908.1,1040.6,-18.0,1.2,78,12339,0.0,-,PPC,0.0,316,0.3,-15.2,-20.3,-,-,11200
53487/大同,小时数据,2024-12-19 01,2024-12-19 01:00:37,000,908.7,1041.5,-17.7,1.2,78,13595,0.0,-,53,0.3,44,0.6,-14.9,-20.1,-,-,12800
53487/大同,小时数据,2024-12-19 00,2024-12-19 00:00:52,000,909.2,1041.8,-16.1,1.3,75,13667,0.0,-,30,0.6,37,0.5,-14.2,-19.7,-,-,13500
53487/大同,小时数据,2024-12-18 23,2024-12-18 23:00:39,000,909.7,1042.9,-16.3,1.3,74,11098,0.0,-,7,1.7,24,1.4,-13.2,-17.7,-,-,9700
53487/大同,小时数据,2024-12-18 22,2024-12-18 22:00:37,000,909.8,1043.2,-15.5,1.2,68,9376,0.0,-,PPC,0.0,PPC,0.0,-13.4,-18.7,-,-,8700
53487/大同,小时数据,2024-12-18 21,2024-12-18 21:00:40,000,910.3,1044.5,-13.9,1.3,62,7839,0.0,-,358,0.8,6,0.6,-12.0,-16.6,-,-,7700
53487/大同,小时数据,2024-12-18 20,2024-12-18 20:00:43,000,910.4,1046.3,-14.5,1.3,64,8663,0.0,-,27,1.2,19,1.3,-12.0,-16.9,-,-,11900
53487/大同,小时数据,2024-12-18 19,2024-12-18 19:00:41,000,910.5,1045.3,-13.1,1.2,55,17193,0.0,-,76,0.7,97,0.6,-12.0,-17.8,-,-,18100
53487/大同,小时数据,2024-12-18 18,2024-12-18 18:00:42,000,910.3,1043.6,-9.4,1.3,44,17766,0.0,-,189,0.6,199,0.9,-10.0,-15.0,-,-,5700
53487/大同,小时数据,2024-12-18 17,2024-12-18 17:00:40,000,910.1,1043.2,-6.5,1.3,35,17065,0.0,-,188,1.1,194,0.9,-8.0,-11.5,-,-,16500
53487/大同,小时数据,2024-12-18 16,2024-12-18 16:00:41,000,910.5,1042.6,-4.5,1.4,31,30000,0.0,-,243,1.0,235,1.2,-4.2,-5.5,-,-,30000
53487/大同,小时数据,2024-12-18 15,2024-12-18 15:00:44,000,910.8,1042.5,-4.2,1.3,29,30000,0.0,-,273,2.6,246,1.8,0.8,-0.4,-,-,30000
53487/大同,小时数据,2024-12-18 14,2024-12-18 14:00:44,000,911.2,1043.2,-4.7,1.3,29,30000,0.0,-,280,2.0,300,2.0,5.4,5.1,-,-,30000
53487/大同,小时数据,2024-12-18 13,2024-12-18 13:00:40,000,912.2,1044.0,-5.7,1.3,33,30000,0.0,-,308,1.2,319,2.4,6.5,7.3,-,-,30000
53487/大同,小时数据,2024-12-18 12,2024-12-18 12:00:43,000,912.4,1044.2,-6.5,1.4,37,30000,0.0,-,298,2.0,280,1.8,5.5,4.2,-,-,30000
53487/大同,小时数据,2024-12-18 11,2024-12-18 11:00:42,000,913.0,1045.0,-8.1,1.4,43,30000,0.0,-,278,1.7,288,1.9,1.4,2.1,-,-,30000
53487/大同,小时数据,2024-12-18 10,2024-12-18 10:00:42,000,913.4,1045.4,-9.8,1.5,51,30000,0.0,-,280,1.8,289,1.6,-5.0,-0.2,-,-,30000
53487/大同,小时数据,2024-12-18 09,2024-12-18 09:00:43,000,913.3,1046.4,-13.8,1.5,69,19029,0.0,-,349,2.6,343,1.9,-12.2,-5.3,-,-,11100
53487/大同,小时数据,2024-12-18 08,2024-12-18 08:00:41,000,912.8,1047.3,-19.5,1.0,79,26499,0.0,-,337,0.8,339,0.6,-17.9,-23.1,-,-,21100
53487/大同,小时数据,2024-12-18 07,2024-12-18 07:00:44,000,912.7,1046.2,-16.7,1.2,72,30000,0.0,-,310,0.7,305,1.4,-17.5,-23.0,-,-,30000
53487/大同,小时数据,2024-12-18 06,2024-12-18 06:00:40,000,912.4,1045.1,-14.9,1.3,68,30000,0.0,-,285,2.2,281,2.1,-17.3,-18.7,-,-,30000
53487/大同,小时数据,2024-12-18 05,2024-12-18 05:00:44,000,912.0,1044.8,-17.3,1.2,74,30000,0.0,-,1,1.3,5,2.0,-17.3,-23.7,-,-,30000
53487/大同,小时数据,2024-12-18 04,2024-12-18 04:00:44,000,912.2,1044.2,-15.4,1.2,64,30000,0.0,-,271,0.9,250,1.0,-16.6,-22.3,-,-,30000
53487/大同,小时数据,2024-12-18 03,2024-12-18 03:00:40,000,912.2,1043.6,-13.9,1.2,58,30000,0.0,-,305,0.9,293,0.9,-15.9,-20.4,-,-,30000
53487/大同,小时数据,2024-12-18 02,2024-12-18 02:00:40,000,911.8,1043.2,-14.3,1.3,63,30000,0.0,-,30,1.5,11,1.4,-15.3,-21.2,-,-,30000
53487/大同,小时数据,2024-12-18 01,2024-12-18 01:00:46,000,911.3,1041.8,-12.0,1.5,60,30000,0.0,-,352,2.8,359,2.2,-14.0,-16.7,-,-,30000
53487/大同,小时数据,2024-12-18 00,2024-12-18 00:00:44,000,911.4,1041.9,-11.1,1.4,53,30000,0.0,-,353,2.7,356,3.0,-12.9,-15.3,-,-,30000
53487/大同,小时数据,2024-12-17 23,2024-12-17 23:00:42,000,910.8,1041.3,-10.1,1.7,60,30000,0.0,-,2,3.2,346,3.7,-11.5,-12.8,-,-,30000
53487/大同,小时数据,2024-12-17 22,2024-12-17 22:00:40,000,910.0,1040.4,-8.2,1.8,55,30000,0.0,-,19,4.7,17,4.5,-10.4,-10.5,-,-,30000
53487/大同,小时数据,2024-12-17 21,2024-12-17 21:00:44,000,909.7,1040.9,-8.3,1.9,59,30000,0.0,-,339,5.6,342,5.0,-10.2,-10.7,-,-,30000
53487/大同,小时数据,2024-12-17 20,2024-12-17 20:00:49,000,909.4,1042.1,-8.0,1.9,57,30000,0.0,-,328,2.6,334,3.1,-10.1,-11.1,-,-,30000
53487/大同,小时数据,2024-12-17 19,2024-12-17 19:00:40,000,908.9,1041.8,-7.3,1.9,55,30000,0.0,-,330,3.0,332,2.8,-9.7,-10.8,-,-,30000
53487/大同,小时数据,2024-12-17 18,2024-12-17 18:00:45,000,908.4,1040.6,-6.2,2.0,52,30000,0.0,-,3,2.3,359,3.1,-8.4,-9.7,-,-,29600
53487/大同,小时数据,2024-12-17 17,2024-12-17 17:00:40,000,907.8,1038.5,-4.3,2.1,47,30000,0.0,-,10,4.5,5,4.2,-5.7,-6.3,-,-,30000
53487/大同,小时数据,2024-12-17 16,2024-12-17 16:00:46,000,907.5,1037.7,-3.1,2.0,42,30000,0.0,-,350,2.2,351,3.1,-2.6,-2.4,-,-,30000
53487/大同,小时数据,2024-12-17 15,2024-12-17 15:00:44,000,907.1,1037.0,-2.4,2.0,39,30000,0.0,-,6,4.6,15,4.3,0.1,0.3,-,-,30000
53487/大同,小时数据,2024-12-17 14,2024-12-17 14:00:40,000,906.9,1036.2,-2.3,1.9,37,30000,0.0,-,13,4.1,12,5.2,0.5,0.9,-,-,30000
53487/大同,小时数据,2024-12-17 13,2024-12-17 13:00:45,000,906.9,1035.8,-1.5,1.9,34,30000,0.0,-,356,6.3,360,6.0,5.2,4.3,-,-,30000
53487/大同,小时数据,2024-12-17 12,2024-12-17 12:00:42,000,907.2,1036.2,-2.2,1.9,36,29865,0.0,-,343,4.9,342,6.4,5.1,6.9,-,-,30000
53487/大同,小时数据,2024-12-17 11,2024-12-17 11:00:45,000,907.7,1037.1,-3.6,1.8,39,30000,0.0,-,333,2.9,333,3.0,2.7,7.4,-,-,30000
53487/大同,小时数据,2024-12-17 10,2024-12-17 10:00:45,000,907.5,1037.9,-5.5,1.8,44,30000,0.0,-,327,2.3,319,2.8,-3.0,3.5,-,-,29900
53487/大同,小时数据,2024-12-17 09,2024-12-17 09:00:42,000,907.1,1037.7,-8.7,1.8,57,30000,0.0,-,314,1.3,311,0.8,-9.6,-0.2,-,-,30000
53487/大同,小时数据,2024-12-17 08,2024-12-17 08:00:43,000,906.5,1038.9,-14.8,1.5,76,29103,0.0,-,49,0.3,108,0.4,-15.6,-18.8,-,-,30000
53487/大同,小时数据,2024-12-17 07,2024-12-17 07:00:45,000,905.8,1038.7,-16.6,1.4,81,30000,0.0,-,243,1.3,249,1.3,-15.8,-20.6,-,-,28800
53487/大同,小时数据,2024-12-17 06,2024-12-17 06:00:43,000,905.2,1037.1,-15.3,1.3,72,27372,0.0,-,PPC,0.0,PPC,0.0,-15.2,-20.2,-,-,28900
