区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53967/闻喜,小时数据,2024-12-31 06,2024-12-31 06:00:44,000,969.2,1028.1,-5.7,2.4,59,8174,0.0,-,353,1.6,347,1.5,-10.0,-10.1,-,-,8200
53967/闻喜,小时数据,2024-12-31 05,2024-12-31 05:00:42,000,969.6,1028.1,-7.2,2.2,62,8570,0.0,-,319,0.5,PPC,0.0,-10.1,-12.3,-,-,7600
53967/闻喜,小时数据,2024-12-31 04,2024-12-31 04:00:43,000,970.6,1029.0,-8.4,2.3,72,5524,0.0,-,290,0.7,313,0.7,-9.9,-12.4,-,-,6000
53967/闻喜,小时数据,2024-12-31 03,2024-12-31 03:00:42,000,971.4,1029.8,-8.2,2.3,69,7595,0.0,-,321,1.1,328,1.3,-9.5,-12.0,-,-,7800
53967/闻喜,小时数据,2024-12-31 02,2024-12-31 02:00:46,000,971.8,1030.3,-8.0,2.3,68,8879,0.0,-,249,1.1,242,1.1,-9.2,-11.6,-,-,8600
53967/闻喜,小时数据,2024-12-31 01,2024-12-31 01:00:44,000,972.3,1031.0,-7.7,2.3,67,6974,0.0,-,24,1.5,29,1.6,-8.9,-11.6,-,-,7100
53967/闻喜,小时数据,2024-12-31 00,2024-12-31 00:00:46,000,972.5,1031.3,-6.8,2.4,65,7120,0.0,-,24,0.9,345,1.0,-8.4,-11.4,-,-,6200
53967/闻喜,小时数据,2024-12-30 23,2024-12-30 23:00:41,000,972.6,1031.7,-5.9,2.4,61,6817,0.0,-,331,0.8,334,0.6,-8.0,-10.7,-,-,7000
53967/闻喜,小时数据,2024-12-30 22,2024-12-30 22:00:43,000,972.6,1031.9,-4.6,2.6,59,6598,0.0,-,305,0.8,328,0.5,-7.4,-9.7,-,-,6400
53967/闻喜,小时数据,2024-12-30 21,2024-12-30 21:00:43,000,972.7,1032.2,-3.3,2.6,55,5914,0.0,-,315,0.9,330,0.8,-5.7,-7.7,-,-,5900
53967/闻喜,小时数据,2024-12-30 20,2024-12-30 20:00:41,000,972.4,1032.1,-2.9,2.7,54,5508,0.0,-,40,1.0,52,1.2,-5.3,-7.2,-,-,5100
53967/闻喜,小时数据,2024-12-30 19,2024-12-30 19:00:39,000,971.9,1031.4,-1.1,2.5,45,7719,0.0,-,144,0.8,125,0.6,-4.5,-6.0,-,-,8300
53967/闻喜,小时数据,2024-12-30 18,2024-12-30 18:00:40,000,971.1,1030.4,0.8,2.5,39,8816,0.0,-,299,0.9,357,0.4,-3.9,-4.6,-,-,9400
53967/闻喜,小时数据,2024-12-30 17,2024-12-30 17:00:40,000,970.4,1029.1,6.5,2.5,26,11943,0.0,-,269,0.8,235,0.8,-0.5,-0.3,-,-,11300
53967/闻喜,小时数据,2024-12-30 16,2024-12-30 16:00:44,000,969.8,1028.3,9.2,2.0,17,25507,0.0,-,303,4.1,309,3.6,7.7,12.9,-,-,17900
53967/闻喜,小时数据,2024-12-30 15,2024-12-30 15:00:44,000,969.7,1028.0,9.6,2.0,17,18472,0.0,-,273,2.6,274,2.0,12.7,16.5,-,-,15100
53967/闻喜,小时数据,2024-12-30 14,2024-12-30 14:00:44,000,970.0,1028.5,8.1,2.4,22,11260,0.0,-,158,2.0,194,2.1,15.8,14.4,-,-,11100
53967/闻喜,小时数据,2024-12-30 13,2024-12-30 13:00:43,000,970.7,1029.5,6.6,2.7,28,11180,0.0,-,180,1.7,189,1.7,13.8,14.7,-,-,8300
53967/闻喜,小时数据,2024-12-30 12,2024-12-30 12:00:46,000,971.5,1030.5,4.7,2.7,32,7355,0.0,-,145,1.6,139,1.6,13.4,11.9,-,-,6100
53967/闻喜,小时数据,2024-12-30 11,2024-12-30 11:00:39,000,972.2,1031.5,1.8,3.0,43,4202,0.0,-,266,1.6,232,1.7,8.5,9.3,-,-,4200
53967/闻喜,小时数据,2024-12-30 10,2024-12-30 10:00:43,000,972.1,1031.7,-1.9,3.2,61,2928,0.0,-,PPC,0.2,129,0.7,-0.1,0.2,-,-,2400
53967/闻喜,小时数据,2024-12-30 09,2024-12-30 09:00:45,000,971.4,1031.2,-5.0,3.0,72,4278,0.0,-,PPC,0.0,PPC,0.0,-3.0,-3.4,-,-,4100
53967/闻喜,小时数据,2024-12-30 08,2024-12-30 08:00:43,000,970.8,1030.7,-7.0,2.7,75,4497,0.0,-,6,0.5,3,0.7,-6.0,-7.5,-,-,4300
53967/闻喜,小时数据,2024-12-30 07,2024-12-30 07:00:44,000,969.9,1029.6,-7.4,2.6,75,3281,0.0,-,218,0.7,154,1.1,-7.2,-8.9,-,-,3300
53967/闻喜,小时数据,2024-12-30 06,2024-12-30 09:37:59,CCA,969.0,1028.5,-7.7,2.6,75,3660,0.0,-,PPC,0.0,PPC,0.0,-7.2,-8.8,-,-,3800
53967/闻喜,小时数据,2024-12-30 05,2024-12-30 09:38:16,CCA,969.1,1028.2,-8.8,2.5,81,4408,0.0,-,PPC,0.0,PPC,0.0,-7.2,-8.8,-,-,4100
53967/闻喜,小时数据,2024-12-30 04,2024-12-30 04:00:45,000,968.9,1028.0,-9.6,2.3,79,4548,0.0,-,PPC,0.0,PPC,0.0,-9.7,-12.5,-,-,4500
53967/闻喜,小时数据,2024-12-30 03,2024-12-30 03:00:41,000,969.1,1028.0,-8.5,2.4,74,5063,0.0,-,PPC,0.0,353,0.4,-8.9,-12.1,-,-,4700
53967/闻喜,小时数据,2024-12-30 02,2024-12-30 02:00:45,000,969.4,1028.5,-8.7,2.5,78,4379,0.0,-,330,1.1,354,0.8,-7.2,-8.8,-,-,4000
53967/闻喜,小时数据,2024-12-30 01,2024-12-30 01:00:40,000,969.6,1028.9,-9.5,2.2,75,5083,0.0,-,156,0.9,137,0.9,-9.8,-12.4,-,-,5300
53967/闻喜,小时数据,2024-12-30 00,2024-12-30 00:00:55,000,969.4,1029.0,-9.1,2.2,73,5411,0.0,-,305,0.8,304,0.7,-9.4,-12.0,-,-,5500
53967/闻喜,小时数据,2024-12-29 23,2024-12-29 23:00:42,000,969.6,1029.2,-8.4,2.2,69,6635,0.0,-,325,1.0,325,0.8,-9.0,-11.7,-,-,6100
53967/闻喜,小时数据,2024-12-29 22,2024-12-29 22:00:41,000,969.8,1029.5,-7.5,2.3,65,5775,0.0,-,PPC,0.0,285,0.3,-8.6,-11.7,-,-,5500
53967/闻喜,小时数据,2024-12-29 21,2024-12-29 21:00:44,000,970.1,1030.2,-6.7,2.3,61,5966,0.0,-,263,0.7,278,1.0,-8.2,-10.8,-,-,5700
53967/闻喜,小时数据,2024-12-29 20,2024-12-29 20:00:45,000,969.5,1029.8,-5.5,2.3,56,5918,0.0,-,116,1.2,175,0.8,-7.6,-10.8,-,-,5400
53967/闻喜,小时数据,2024-12-29 19,2024-12-29 19:00:42,000,968.9,1028.9,-3.8,2.2,48,6334,0.0,-,305,0.9,314,1.2,-6.7,-9.2,-,-,6600
53967/闻喜,小时数据,2024-12-29 18,2024-12-29 18:00:42,000,968.1,1027.7,-2.3,2.2,42,9304,0.0,-,221,0.6,199,0.6,-5.4,-7.8,-,-,9800
53967/闻喜,小时数据,2024-12-29 17,2024-12-29 17:00:42,000,967.5,1026.8,2.0,2.2,31,11173,0.0,-,172,2.4,175,2.1,-0.5,1.0,-,-,9800
53967/闻喜,小时数据,2024-12-29 16,2024-12-29 16:00:40,000,967.8,1027.0,2.9,2.2,29,10372,0.0,-,200,3.2,205,2.7,3.7,4.5,-,-,10000
53967/闻喜,小时数据,2024-12-29 15,2024-12-29 15:00:41,000,967.7,1026.6,3.5,2.2,28,11687,0.0,-,208,3.8,206,3.1,8.2,8.0,-,-,9100
53967/闻喜,小时数据,2024-12-29 14,2024-12-29 14:00:40,000,968.2,1027.4,2.3,2.2,31,10387,0.0,-,191,2.9,197,3.2,9.1,6.5,-,-,8500
53967/闻喜,小时数据,2024-12-29 13,2024-12-29 13:00:40,000,969.5,1028.8,1.7,2.1,31,9111,0.0,-,221,3.9,213,3.6,12.1,7.6,-,-,7700
53967/闻喜,小时数据,2024-12-29 12,2024-12-29 12:00:40,000,971.1,1030.7,-1.4,2.2,39,8718,0.0,-,201,2.5,213,2.1,3.7,1.6,-,-,8400
53967/闻喜,小时数据,2024-12-29 11,2024-12-29 11:00:42,000,972.4,1032.2,-1.9,2.0,38,9468,0.0,-,195,2.6,183,2.0,5.5,4.2,-,-,8100
53967/闻喜,小时数据,2024-12-29 10,2024-12-29 10:00:44,000,972.8,1032.9,-3.9,2.3,50,5249,0.0,-,175,2.4,155,2.1,0.0,0.0,-,-,4600
53967/闻喜,小时数据,2024-12-29 09,2024-12-29 09:00:42,000,972.0,1032.5,-8.1,2.2,67,4937,0.0,-,239,0.9,248,1.0,-6.6,-7.3,-,-,5000
53967/闻喜,小时数据,2024-12-29 08,2024-12-29 08:00:42,000,971.3,1031.8,-10.9,2.0,74,6702,0.0,-,127,0.6,136,0.7,-10.1,-12.4,-,-,6900
53967/闻喜,小时数据,2024-12-29 07,2024-12-29 07:00:42,000,970.9,1031.2,-11.0,1.9,72,5761,0.0,-,303,0.6,298,0.7,-11.9,-15.0,-,-,6000
53967/闻喜,小时数据,2024-12-29 06,2024-12-29 06:00:44,000,969.9,1029.7,-9.0,1.9,61,7143,0.0,-,9,0.8,352,1.2,-11.7,-13.8,-,-,6800
53967/闻喜,小时数据,2024-12-29 05,2024-12-29 05:00:41,000,969.5,1029.0,-11.4,1.9,74,7098,0.0,-,114,1.2,142,1.2,-11.6,-15.2,-,-,6500
53967/闻喜,小时数据,2024-12-29 04,2024-12-29 04:00:42,000,970.3,1029.6,-10.8,1.9,71,7097,0.0,-,145,1.1,132,1.2,-11.8,-14.6,-,-,6800
53967/闻喜,小时数据,2024-12-29 03,2024-12-29 03:00:42,000,970.3,1029.4,-9.1,1.9,63,7193,0.0,-,294,0.9,297,1.0,-11.3,-13.3,-,-,6800
53967/闻喜,小时数据,2024-12-29 02,2024-12-29 02:00:39,000,971.0,1030.2,-10.2,1.8,63,7658,0.0,-,87,1.2,94,1.0,-11.6,-14.5,-,-,6800
53967/闻喜,小时数据,2024-12-29 01,2024-12-29 01:00:44,000,970.9,1030.2,-9.3,1.8,61,8495,0.0,-,323,1.2,300,1.2,-11.4,-14.5,-,-,7500
53967/闻喜,小时数据,2024-12-29 00,2024-12-29 00:00:51,000,971.7,1031.0,-8.2,1.9,58,5748,0.0,-,303,1.0,316,0.8,-11.0,-13.9,-,-,5200
53967/闻喜,小时数据,2024-12-28 23,2024-12-28 23:00:43,000,972.7,1032.3,-9.3,1.9,62,6237,0.0,-,29,1.5,18,0.8,-10.7,-14.0,-,-,5900
53967/闻喜,小时数据,2024-12-28 22,2024-12-28 22:00:41,000,973.2,1033.2,-9.5,1.8,62,8047,0.0,-,280,0.8,293,0.6,-10.4,-14.0,-,-,7900
53967/闻喜,小时数据,2024-12-28 21,2024-12-28 21:00:43,000,973.2,1033.8,-8.6,1.8,57,9651,0.0,-,44,0.9,109,0.8,-9.8,-14.2,-,-,8800
53967/闻喜,小时数据,2024-12-28 20,2024-12-28 20:00:42,000,972.6,1033.6,-6.9,1.8,49,10460,0.0,-,PPC,0.0,342,0.4,-9.2,-12.7,-,-,10300
53967/闻喜,小时数据,2024-12-28 19,2024-12-28 19:00:43,000,972.9,1033.6,-5.0,1.8,42,11042,0.0,-,255,0.7,192,0.7,-8.4,-10.9,-,-,10400
53967/闻喜,小时数据,2024-12-28 18,2024-12-28 18:00:42,000,972.8,1033.2,-3.0,1.7,34,15044,0.0,-,122,0.6,126,0.9,-7.5,-10.9,-,-,13400
53967/闻喜,小时数据,2024-12-28 17,2024-12-28 17:00:40,000,973.1,1033.0,2.0,1.7,24,18820,0.0,-,161,1.7,168,1.9,-2.5,-0.7,-,-,20300
53967/闻喜,小时数据,2024-12-28 16,2024-12-28 16:00:43,000,973.7,1033.4,3.6,1.6,20,17109,0.0,-,189,2.7,201,2.5,3.9,8.0,-,-,21000
53967/闻喜,小时数据,2024-12-28 15,2024-12-28 15:00:43,000,974.5,1034.2,3.5,1.6,21,21014,0.0,-,198,4.6,213,3.1,8.6,8.9,-,-,20900
53967/闻喜,小时数据,2024-12-28 14,2024-12-28 14:00:45,000,975.5,1035.2,3.5,1.6,21,27342,0.0,-,208,3.2,181,3.0,13.8,10.3,-,-,22900
53967/闻喜,小时数据,2024-12-28 13,2024-12-28 13:00:41,000,976.9,1036.7,2.5,1.6,22,19163,0.0,-,172,1.6,191,2.1,14.2,9.6,-,-,24700
53967/闻喜,小时数据,2024-12-28 12,2024-12-28 12:00:41,000,978.3,1038.3,1.3,1.7,25,24493,0.0,-,333,0.8,226,1.8,13.3,10.9,-,-,20600
53967/闻喜,小时数据,2024-12-28 11,2024-12-28 11:00:40,000,980.0,1040.0,0.6,1.8,28,15547,0.0,-,139,1.2,133,1.6,9.6,7.9,-,-,13100
53967/闻喜,小时数据,2024-12-28 10,2024-12-28 10:00:41,000,980.9,1041.3,-2.7,1.9,38,11138,0.0,-,68,0.8,58,1.1,1.2,5.8,-,-,8200
53967/闻喜,小时数据,2024-12-28 09,2024-12-28 09:00:42,000,980.9,1041.8,-8.5,2.2,69,6772,0.0,-,PPC,0.0,PPC,0.0,-9.4,-10.4,-,-,6400
53967/闻喜,小时数据,2024-12-28 08,2024-12-28 08:00:45,000,981.2,1042.4,-14.1,1.6,79,7471,0.0,-,167,0.9,182,0.9,-12.8,-16.4,-,-,7900
53967/闻喜,小时数据,2024-12-28 07,2024-12-28 07:00:39,000,981.1,1042.0,-13.6,1.6,75,10059,0.0,-,187,0.5,169,0.7,-13.0,-16.9,-,-,9900
53967/闻喜,小时数据,2024-12-28 06,2024-12-28 06:00:42,000,980.8,1041.4,-13.2,1.7,76,10539,0.0,-,81,0.5,102,0.7,-12.8,-17.0,-,-,8600
53967/闻喜,小时数据,2024-12-28 05,2024-12-28 05:00:43,000,981.2,1041.7,-13.0,1.6,71,12015,0.0,-,39,0.8,5,0.6,-12.5,-16.6,-,-,12500
53967/闻喜,小时数据,2024-12-28 04,2024-12-28 04:00:41,000,981.7,1042.0,-12.6,1.6,70,9476,0.0,-,290,0.8,299,0.7,-12.2,-16.2,-,-,8600
53967/闻喜,小时数据,2024-12-28 03,2024-12-28 03:00:41,000,981.9,1042.2,-12.2,1.6,68,8794,0.0,-,47,0.3,106,0.7,-11.9,-15.7,-,-,8900
53967/闻喜,小时数据,2024-12-28 02,2024-12-28 02:00:45,000,982.1,1042.4,-12.0,1.6,67,8843,0.0,-,PPC,0.0,338,0.4,-11.7,-16.0,-,-,8400
53967/闻喜,小时数据,2024-12-28 01,2024-12-28 01:00:42,000,982.2,1042.4,-11.2,1.6,61,7349,0.0,-,307,0.4,315,0.8,-11.2,-14.8,-,-,7100
53967/闻喜,小时数据,2024-12-28 00,2024-12-28 00:01:04,000,983.0,1043.2,-10.6,1.6,57,9924,0.0,-,224,0.3,214,0.6,-10.9,-14.7,-,-,10100
53967/闻喜,小时数据,2024-12-27 23,2024-12-27 23:00:42,000,983.6,1043.8,-9.1,1.5,49,11765,0.0,-,279,0.6,208,1.0,-10.4,-14.2,-,-,11800
53967/闻喜,小时数据,2024-12-27 22,2024-12-27 22:00:40,000,984.1,1044.4,-8.6,1.5,48,13303,0.0,-,268,0.4,308,0.7,-9.9,-12.9,-,-,13200
53967/闻喜,小时数据,2024-12-27 21,2024-12-27 21:00:45,000,984.5,1044.7,-7.3,1.4,39,20774,0.0,-,289,0.8,304,0.8,-9.5,-13.2,-,-,20300
53967/闻喜,小时数据,2024-12-27 20,2024-12-27 20:00:44,000,984.5,1044.4,-3.9,1.3,28,20383,0.0,-,303,1.5,301,1.6,-8.6,-10.2,-,-,18200
53967/闻喜,小时数据,2024-12-27 19,2024-12-27 19:00:40,000,984.2,1043.9,-1.9,1.3,24,16575,0.0,-,313,1.3,313,1.5,-7.6,-8.5,-,-,18200
53967/闻喜,小时数据,2024-12-27 18,2024-12-27 18:00:40,000,983.6,1043.4,-0.1,1.2,20,30000,0.0,-,304,2.8,307,2.3,-4.6,-3.2,-,-,28000
53967/闻喜,小时数据,2024-12-27 17,2024-12-27 17:00:42,000,983.3,1043.0,1.2,1.1,17,28672,0.0,-,339,4.9,335,4.6,-1.9,0.0,-,-,24300
53967/闻喜,小时数据,2024-12-27 16,2024-12-27 16:00:40,000,983.2,1042.8,2.1,1.1,16,26626,0.0,-,318,5.8,314,5.3,2.8,5.5,-,-,29300
53967/闻喜,小时数据,2024-12-27 15,2024-12-27 15:00:45,000,982.9,1042.4,2.1,1.1,16,9968,0.0,-,326,8.7,315,6.8,5.6,6.6,-,-,13600
53967/闻喜,小时数据,2024-12-27 14,2024-12-27 14:00:40,000,982.9,1042.3,2.3,1.2,16,15219,0.0,-,323,6.7,321,6.4,9.4,8.0,-,-,10500
53967/闻喜,小时数据,2024-12-27 13,2024-12-27 13:00:44,000,983.3,1042.6,2.1,1.3,19,9279,0.0,-,326,6.2,313,5.5,10.0,8.4,-,-,14000
53967/闻喜,小时数据,2024-12-27 12,2024-12-27 12:00:41,000,984.1,1043.5,1.6,1.6,23,21511,0.0,-,300,5.3,301,3.9,9.7,8.4,-,-,15900
53967/闻喜,小时数据,2024-12-27 11,2024-12-27 11:00:40,000,984.7,1044.1,1.1,1.7,26,16537,0.0,-,317,4.0,322,4.3,7.1,7.4,-,-,18200
53967/闻喜,小时数据,2024-12-27 10,2024-12-27 10:00:41,000,984.6,1044.2,0.0,1.8,30,18152,0.0,-,332,3.6,328,3.8,2.2,4.2,-,-,18400
53967/闻喜,小时数据,2024-12-27 09,2024-12-27 09:00:42,000,983.6,1043.3,-0.8,1.9,33,26255,0.0,-,334,3.8,340,3.9,-1.9,0.0,-,-,16000
53967/闻喜,小时数据,2024-12-27 08,2024-12-27 08:00:41,000,982.4,1041.9,-1.4,1.9,35,16503,0.0,-,355,1.5,20,1.6,-6.0,-4.2,-,-,17900
53967/闻喜,小时数据,2024-12-27 07,2024-12-27 07:00:41,000,981.3,1040.5,-1.8,2.0,37,23173,0.0,-,352,3.2,346,2.7,-7.6,-5.6,-,-,11900
53967/闻喜,小时数据,2024-12-27 06,2024-12-27 06:00:39,000,979.7,1039.1,-5.0,2.2,52,19065,0.0,-,333,2.1,329,1.7,-8.2,-10.4,-,-,10600
53967/闻喜,小时数据,2024-12-27 05,2024-12-27 05:00:44,000,979.0,1037.9,-5.1,2.7,65,7188,0.0,-,109,1.7,121,1.4,-7.4,-9.1,-,-,5700
53967/闻喜,小时数据,2024-12-27 04,2024-12-27 04:00:39,000,979.1,1037.8,-5.4,2.8,68,4488,0.0,-,95,0.9,140,0.9,-7.3,-9.4,-,-,4400
53967/闻喜,小时数据,2024-12-27 03,2024-12-27 03:00:43,000,979.2,1037.8,-4.7,2.8,65,4601,0.0,-,PPC,0.0,PPC,0.2,-6.3,-8.5,-,-,4500
53967/闻喜,小时数据,2024-12-27 02,2024-12-27 02:00:41,000,978.4,1036.9,-3.9,2.9,63,4443,0.0,-,346,0.7,45,0.4,-5.1,-6.8,-,-,4300
53967/闻喜,小时数据,2024-12-27 01,2024-12-27 01:00:43,000,977.9,1036.3,-2.9,2.8,57,5032,0.0,-,145,0.3,157,0.5,-4.0,-6.1,-,-,5100
53967/闻喜,小时数据,2024-12-27 00,2024-12-27 00:00:55,000,978.1,1036.6,-2.3,2.7,52,5927,0.0,-,118,0.9,115,0.8,-2.9,-4.1,-,-,5800
53967/闻喜,小时数据,2024-12-26 23,2024-12-26 23:00:41,000,977.7,1036.3,-2.1,2.8,54,5478,0.0,-,260,0.8,269,1.1,-3.4,-4.2,-,-,4900
53967/闻喜,小时数据,2024-12-26 22,2024-12-26 22:00:40,000,976.4,1035.5,-2.8,2.6,53,5286,0.0,-,340,0.9,335,0.8,-5.8,-6.8,-,-,5100
53967/闻喜,小时数据,2024-12-26 21,2024-12-26 21:00:45,000,975.9,1035.5,-2.9,2.3,47,7822,0.0,-,76,0.9,349,0.5,-6.1,-8.1,-,-,7900
53967/闻喜,小时数据,2024-12-26 20,2024-12-26 20:00:45,000,975.3,1035.1,-1.3,2.3,41,8615,0.0,-,38,1.5,48,1.4,-5.5,-7.2,-,-,8300
53967/闻喜,小时数据,2024-12-26 19,2024-12-26 19:00:44,000,974.1,1033.4,1.5,2.3,34,9603,0.0,-,28,1.9,26,2.0,-3.2,0.7,-,-,9100
53967/闻喜,小时数据,2024-12-26 18,2024-12-26 18:00:43,000,973.3,1032.5,1.9,2.2,31,8710,0.0,-,11,1.3,359,1.0,-4.6,-4.9,-,-,9000
53967/闻喜,小时数据,2024-12-26 17,2024-12-26 17:00:41,000,972.5,1031.3,5.6,2.2,24,13543,0.0,-,239,0.3,237,0.6,-1.1,-1.2,-,-,15300
53967/闻喜,小时数据,2024-12-26 16,2024-12-26 16:00:41,000,972.5,1031.0,8.4,2.1,19,14936,0.0,-,225,1.1,266,0.9,6.5,11.9,-,-,14600
