区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53860/交口,小时数据,2024-12-30 17,2024-12-30 17:00:39,000,863.9,1030.4,-2.5,1.5,29,27768,0.0,-,302,2.6,312,2.5,-2.4,-4.5,-,-,16900
53860/交口,小时数据,2024-12-30 16,2024-12-30 16:00:41,000,863.6,1029.5,-1.4,1.5,28,28449,0.0,-,323,2.5,321,2.6,-0.1,4.9,-,-,18500
53860/交口,小时数据,2024-12-30 15,2024-12-30 15:00:40,000,863.3,1028.8,-0.8,1.6,28,21261,0.0,-,295,3.0,317,3.0,1.7,8.8,-,-,15600
53860/交口,小时数据,2024-12-30 14,2024-12-30 14:00:43,000,863.1,1028.3,-0.8,1.7,29,18039,0.0,-,308,3.9,304,3.8,2.6,12.1,-,-,16300
53860/交口,小时数据,2024-12-30 13,2024-12-30 13:00:43,000,863.4,1028.8,-1.4,1.7,31,24531,0.0,-,325,2.9,314,3.3,2.7,14.9,-,-,13800
53860/交口,小时数据,2024-12-30 12,2024-12-30 12:00:42,000,863.7,1029.2,-1.3,1.7,30,20927,0.0,-,279,3.9,290,3.6,1.9,13.2,-,-,12800
53860/交口,小时数据,2024-12-30 11,2024-12-30 11:00:38,000,864.2,1030.3,-2.7,1.7,34,17767,0.0,-,347,2.5,327,2.0,-0.2,13.2,-,-,11700
53860/交口,小时数据,2024-12-30 10,2024-12-30 10:00:43,000,863.9,1030.3,-4.0,1.7,37,11013,0.0,-,14,2.2,7,2.0,-2.8,9.4,-,-,12700
53860/交口,小时数据,2024-12-30 09,2024-12-30 09:00:39,000,863.2,1030.0,-5.6,1.6,40,12761,0.0,-,359,2.6,349,3.6,-4.9,-0.3,-,-,13200
53860/交口,小时数据,2024-12-30 08,2024-12-30 09:07:58,CCA,862.7,1029.6,-5.9,1.6,40,13148,0.0,-,350,4.3,344,4.3,-5.9,-8.0,0,-,14500
53860/交口,小时数据,2024-12-30 07,2024-12-30 07:00:37,000,862.1,1028.5,-5.2,1.6,39,20592,0.0,-,355,4.8,1,4.7,-5.5,-7.2,-,-,15000
53860/交口,小时数据,2024-12-30 06,2024-12-30 06:00:43,000,861.5,1027.8,-5.2,1.6,39,14957,0.0,-,333,4.7,332,4.3,-5.4,-7.1,-,-,16000
53860/交口,小时数据,2024-12-30 05,2024-12-30 05:00:40,000,861.6,1027.6,-4.8,1.6,38,18162,0.0,-,333,4.7,332,4.4,-5.4,-7.5,-,-,15100
53860/交口,小时数据,2024-12-30 04,2024-12-30 04:00:43,000,861.7,1027.0,-4.3,1.6,36,20247,0.0,-,328,4.2,326,4.6,-5.1,-7.0,-,-,15700
53860/交口,小时数据,2024-12-30 03,2024-12-30 03:00:46,000,861.8,1026.8,-3.8,1.6,35,15188,0.0,-,325,5.8,330,5.8,-4.7,-5.6,-,-,15500
53860/交口,小时数据,2024-12-30 02,2024-12-30 02:00:42,000,861.6,1026.1,-3.1,1.6,32,17263,0.0,-,332,7.4,333,7.7,-4.5,-4.9,-,-,14500
53860/交口,小时数据,2024-12-30 01,2024-12-30 01:00:40,000,861.2,1025.7,-2.7,1.5,29,16383,0.0,-,339,9.6,336,9.4,-4.4,-4.6,-,-,15000
53860/交口,小时数据,2024-12-30 00,2024-12-30 00:00:51,000,861.1,1025.7,-2.9,1.5,30,15649,0.0,-,335,7.7,336,8.3,-4.6,-5.0,-,-,17500
53860/交口,小时数据,2024-12-29 23,2024-12-29 23:00:41,000,862.0,1027.0,-3.2,1.5,31,21379,0.0,-,336,5.6,333,5.6,-4.8,-5.9,-,-,16400
53860/交口,小时数据,2024-12-29 22,2024-12-29 22:00:40,000,862.2,1027.5,-2.9,1.5,30,13847,0.0,-,310,3.8,314,4.2,-4.8,-5.9,-,-,16500
53860/交口,小时数据,2024-12-29 21,2024-12-29 21:00:40,000,862.1,1028.3,-2.9,1.5,30,15634,0.0,-,314,3.8,315,3.8,-4.8,-6.2,-,-,16000
53860/交口,小时数据,2024-12-29 20,2024-12-29 20:00:43,000,861.6,1027.8,-3.1,1.5,31,17347,0.0,-,320,2.0,310,2.5,-4.7,-7.2,-,-,16400
53860/交口,小时数据,2024-12-29 19,2024-12-29 19:00:40,000,860.8,1027.9,-2.8,1.5,30,14473,0.0,-,330,3.9,318,3.0,-4.2,-6.4,-,-,15900
53860/交口,小时数据,2024-12-29 18,2024-12-29 18:00:42,000,860.3,1026.5,-2.8,1.4,29,21836,0.0,-,298,2.5,298,2.6,-3.5,-5.9,-,-,18000
53860/交口,小时数据,2024-12-29 17,2024-12-29 17:00:41,000,859.7,1025.9,-2.2,1.4,27,20573,0.0,-,331,5.9,333,5.6,-2.1,-2.9,-,-,17900
53860/交口,小时数据,2024-12-29 16,2024-12-29 16:00:43,000,859.8,1024.7,-0.7,1.5,25,20877,0.0,-,5,3.9,346,3.4,-0.3,2.3,-,-,21100
53860/交口,小时数据,2024-12-29 15,2024-12-29 15:00:42,000,860.0,1024.5,-0.1,1.3,22,19513,0.0,-,335,1.8,322,1.9,1.2,7.7,-,-,22000
53860/交口,小时数据,2024-12-29 14,2024-12-29 14:00:41,000,860.4,1026.6,0.7,1.3,20,30000,0.0,-,308,3.2,357,3.7,2.4,14.3,-,-,20600
53860/交口,小时数据,2024-12-29 13,2024-12-29 13:00:40,000,861.0,1028.1,0.1,1.2,19,24818,0.0,-,269,3.4,288,3.0,2.1,14.7,-,-,25700
53860/交口,小时数据,2024-12-29 12,2024-12-29 12:00:45,000,861.5,1029.1,-0.1,1.3,21,30000,0.0,-,4,3.3,1,3.4,1.4,14.9,-,-,17100
53860/交口,小时数据,2024-12-29 11,2024-12-29 11:00:40,000,862.5,1030.5,-0.7,1.4,24,16804,0.0,-,329,3.5,327,3.5,-0.7,12.8,-,-,14500
53860/交口,小时数据,2024-12-29 10,2024-12-29 10:00:44,000,862.3,1030.6,-1.6,1.4,26,18566,0.0,-,292,2.9,268,3.5,-3.7,9.1,-,-,17000
53860/交口,小时数据,2024-12-29 09,2024-12-29 09:00:40,000,862.1,1031.0,-4.4,1.3,29,22353,0.0,-,281,2.0,303,1.9,-7.6,0.1,-,-,20700
53860/交口,小时数据,2024-12-29 08,2024-12-29 15:23:09,CCA,862.0,1030.6,-4.6,1.2,28,24168,0.0,-,337,2.6,331,2.4,-8.3,-9.3,0,-,21100
53860/交口,小时数据,2024-12-29 07,2024-12-29 07:00:41,000,861.5,1030.0,-8.0,1.1,33,30000,0.0,-,323,1.7,327,1.5,-9.0,-14.9,-,-,22800
53860/交口,小时数据,2024-12-29 06,2024-12-29 06:00:41,000,861.4,1028.5,-5.5,1.1,26,28383,0.0,-,278,2.0,270,2.1,-8.4,-12.1,-,-,26200
53860/交口,小时数据,2024-12-29 05,2024-12-29 05:00:39,000,861.3,1028.0,-6.6,1.0,27,25287,0.0,-,327,1.8,320,2.0,-8.0,-11.4,-,-,25500
53860/交口,小时数据,2024-12-29 04,2024-12-29 04:00:42,000,862.0,1027.7,-4.2,0.9,21,29769,0.0,-,275,1.9,283,2.1,-7.9,-10.7,-,-,25000
53860/交口,小时数据,2024-12-29 03,2024-12-29 03:00:38,000,862.2,1027.8,-3.4,1.0,21,22363,0.0,-,333,4.0,331,4.3,-8.2,-8.5,-,-,27200
53860/交口,小时数据,2024-12-29 02,2024-12-29 02:00:44,000,861.8,1029.1,-9.0,1.1,34,28355,0.0,-,204,1.5,147,1.0,-9.4,-16.4,-,-,22700
53860/交口,小时数据,2024-12-29 01,2024-12-29 01:00:41,000,863.0,1031.3,-10.9,1.0,37,22162,0.0,-,183,0.6,159,0.9,-9.5,-16.9,-,-,27200
53860/交口,小时数据,2024-12-29 00,2024-12-29 00:00:50,000,863.2,1032.2,-11.9,1.0,40,29834,0.0,-,306,1.0,336,1.2,-9.4,-19.6,-,-,23700
53860/交口,小时数据,2024-12-28 23,2024-12-28 23:00:42,000,863.9,1033.6,-11.8,1.0,39,17869,0.0,-,239,1.1,224,1.3,-9.1,-18.8,-,-,24100
53860/交口,小时数据,2024-12-28 22,2024-12-28 22:00:42,000,864.5,1034.8,-11.8,1.0,41,30000,0.0,-,239,1.6,287,0.8,-8.7,-18.6,-,-,27100
53860/交口,小时数据,2024-12-28 21,2024-12-28 21:00:38,000,864.8,1035.6,-11.0,1.0,38,22305,0.0,-,28,0.6,288,1.0,-8.3,-17.3,-,-,24600
53860/交口,小时数据,2024-12-28 20,2024-12-28 20:00:41,000,864.0,1035.1,-10.0,1.1,37,22103,0.0,-,21,0.7,7,1.4,-7.6,-17.2,-,-,21200
53860/交口,小时数据,2024-12-28 19,2024-12-28 19:00:42,000,864.0,1034.0,-6.5,1.0,27,30000,0.0,-,286,0.9,310,1.1,-6.8,-16.9,-,-,29800
53860/交口,小时数据,2024-12-28 18,2024-12-28 18:00:42,000,864.2,1033.8,-4.9,1.1,25,30000,0.0,-,287,1.9,298,2.0,-5.5,-11.4,-,-,21700
53860/交口,小时数据,2024-12-28 17,2024-12-28 17:00:41,000,864.3,1033.2,-2.6,1.0,19,30000,0.0,-,323,2.1,327,2.0,-3.5,-5.9,-,-,25800
53860/交口,小时数据,2024-12-28 16,2024-12-28 16:00:42,000,864.5,1033.0,-1.6,1.0,18,30000,0.0,-,316,3.1,311,2.6,-1.0,4.7,-,-,23200
53860/交口,小时数据,2024-12-28 15,2024-12-28 15:00:43,000,865.1,1033.7,-2.0,1.1,20,22787,0.0,-,328,3.2,316,3.3,0.6,8.7,-,-,20800
53860/交口,小时数据,2024-12-28 14,2024-12-28 14:00:46,000,865.7,1034.1,-1.7,1.1,20,20999,0.0,-,306,2.9,323,3.7,1.4,11.7,-,-,22100
53860/交口,小时数据,2024-12-28 13,2024-12-28 13:00:39,000,866.8,1035.4,-2.3,1.0,20,17255,0.0,-,294,3.0,306,2.6,1.4,15.2,-,-,26400
53860/交口,小时数据,2024-12-28 12,2024-12-28 12:00:40,000,867.8,1037.0,-3.2,1.1,22,30000,0.0,-,281,2.9,291,3.7,0.0,11.7,-,-,20700
53860/交口,小时数据,2024-12-28 11,2024-12-28 11:00:40,000,868.6,1038.6,-4.9,1.0,23,30000,0.0,-,307,3.2,321,3.1,-2.7,9.2,-,-,25100
53860/交口,小时数据,2024-12-28 10,2024-12-28 10:00:42,000,869.1,1039.5,-6.2,0.9,24,30000,0.0,-,337,4.7,332,3.9,-5.3,6.5,-,-,25800
53860/交口,小时数据,2024-12-28 09,2024-12-28 09:00:37,000,869.1,1040.1,-8.4,1.0,31,13181,0.0,-,334,4.1,334,4.1,-8.2,-1.4,-,-,23200
53860/交口,小时数据,2024-12-28 08,2024-12-29 15:23:37,CCA,869.0,1040.9,-10.6,1.0,38,25315,0.0,-,304,3.9,300,3.4,-9.3,-13.2,0,-,19900
53860/交口,小时数据,2024-12-28 07,2024-12-28 07:00:43,000,869.3,1041.5,-11.1,1.1,41,22483,0.0,-,278,2.9,292,3.1,-9.4,-13.7,-,-,21100
53860/交口,小时数据,2024-12-28 06,2024-12-28 06:00:41,000,869.0,1041.4,-11.4,1.0,41,28321,0.0,-,296,2.9,284,3.1,-9.4,-13.9,-,-,22600
53860/交口,小时数据,2024-12-28 05,2024-12-28 05:00:40,000,869.3,1041.6,-11.6,1.0,39,21051,0.0,-,288,2.8,292,2.6,-9.3,-14.6,-,-,22800
53860/交口,小时数据,2024-12-28 04,2024-12-28 04:00:37,000,869.7,1041.6,-11.1,1.0,37,30000,0.0,-,307,2.0,315,2.2,-9.1,-14.8,-,-,22500
53860/交口,小时数据,2024-12-28 03,2024-12-28 03:00:41,000,870.0,1041.9,-10.8,0.9,34,21339,0.0,-,332,2.1,316,2.2,-9.0,-14.5,-,-,23200
53860/交口,小时数据,2024-12-28 02,2024-12-28 02:00:40,000,869.8,1041.4,-10.1,1.0,35,20856,0.0,-,313,2.9,312,2.2,-8.5,-13.8,-,-,23800
53860/交口,小时数据,2024-12-28 01,2024-12-28 01:00:42,000,870.0,1041.8,-9.6,1.0,34,16336,0.0,-,336,5.6,337,5.8,-8.2,-12.0,-,-,22500
53860/交口,小时数据,2024-12-28 00,2024-12-28 00:00:56,000,871.2,1043.5,-9.9,1.0,36,20884,0.0,-,320,3.7,320,3.1,-8.1,-13.1,-,-,22900
53860/交口,小时数据,2024-12-27 23,2024-12-27 23:00:44,000,871.9,1044.6,-9.9,1.1,37,30000,0.0,-,320,4.1,318,4.3,-7.9,-12.3,-,-,21900
53860/交口,小时数据,2024-12-27 22,2024-12-27 22:00:43,000,872.6,1045.3,-9.5,1.1,36,25136,0.0,-,312,3.0,324,3.2,-7.6,-12.4,-,-,24400
53860/交口,小时数据,2024-12-27 21,2024-12-27 21:00:40,000,872.6,1045.5,-9.1,1.1,36,19953,0.0,-,337,4.9,339,4.7,-7.3,-11.8,-,-,22000
53860/交口,小时数据,2024-12-27 20,2024-12-27 20:00:42,000,872.5,1045.5,-9.4,1.1,37,17988,0.0,-,331,5.4,335,5.9,-7.2,-11.4,-,-,20900
53860/交口,小时数据,2024-12-27 19,2024-12-27 19:00:39,000,872.6,1045.6,-9.8,1.1,38,22222,0.0,-,333,6.1,336,7.0,-7.1,-11.5,-,-,24100
53860/交口,小时数据,2024-12-27 18,2024-12-27 18:00:40,000,872.7,1045.6,-10.1,1.1,39,29639,0.0,-,345,3.8,337,3.7,-6.6,-12.3,-,-,19800
53860/交口,小时数据,2024-12-27 17,2024-12-27 17:00:41,000,872.6,1045.0,-9.5,1.1,36,19862,0.0,-,322,4.9,322,4.7,-5.5,-10.2,-,-,21900
53860/交口,小时数据,2024-12-27 16,2024-12-27 16:00:38,000,872.2,1044.0,-8.6,1.1,34,30000,0.0,-,341,3.2,344,4.8,-3.5,-3.3,-,-,19500
53860/交口,小时数据,2024-12-27 15,2024-12-27 15:00:40,000,872.1,1043.5,-8.8,1.0,33,21691,0.0,-,340,7.3,341,6.6,-2.2,-0.2,-,-,19000
53860/交口,小时数据,2024-12-27 14,2024-12-27 14:00:41,000,872.0,1043.1,-8.8,1.0,33,30000,0.0,-,350,4.5,360,6.6,-1.5,2.8,-,-,17800
53860/交口,小时数据,2024-12-27 13,2024-12-27 13:00:40,000,872.0,1043.2,-9.7,1.0,34,9628,0.0,-,352,6.4,343,8.5,-2.2,0.8,-,-,18200
53860/交口,小时数据,2024-12-27 12,2024-12-27 12:00:39,000,872.7,1043.9,-10.1,1.0,36,8806,0.0,-,17,9.8,7,8.7,-3.3,0.1,-,-,15400
53860/交口,小时数据,2024-12-27 11,2024-12-27 11:00:37,000,873.0,1044.2,-10.9,1.0,38,30000,0.0,-,346,9.3,340,8.8,-4.6,-1.7,-,-,16700
53860/交口,小时数据,2024-12-27 10,2024-12-27 10:00:41,000,873.1,1044.1,-10.8,1.1,40,30000,0.0,-,2,5.3,3,5.1,-5.5,0.0,-,-,21500
53860/交口,小时数据,2024-12-27 09,2024-12-27 09:00:40,000,872.2,1043.3,-11.9,1.1,43,28160,0.0,-,339,9.7,346,8.9,-7.8,-8.1,-,-,15900
53860/交口,小时数据,2024-12-27 08,2024-12-27 11:28:25,CCA,871.5,1042.4,-11.8,1.1,44,19583,0.0,-,340,8.8,342,9.0,-8.1,-12.5,0,-,16700
53860/交口,小时数据,2024-12-27 07,2024-12-27 07:00:40,000,870.9,1041.4,-11.3,1.2,48,21358,0.0,-,341,7.0,342,8.3,-7.6,-12.4,-,-,17300
53860/交口,小时数据,2024-12-27 06,2024-12-27 06:00:41,000,870.1,1040.1,-10.7,1.4,52,21820,0.0,-,349,6.5,346,7.0,-7.1,-11.7,-,-,16800
53860/交口,小时数据,2024-12-27 05,2024-12-27 05:00:39,000,870.0,1039.4,-10.0,1.5,52,19543,0.0,-,339,6.7,342,6.4,-6.9,-11.3,-,-,19300
53860/交口,小时数据,2024-12-27 04,2024-12-27 04:00:42,000,870.2,1038.6,-9.3,1.5,51,20919,0.0,-,5,3.2,347,4.9,-6.4,-11.3,-,-,22000
53860/交口,小时数据,2024-12-27 03,2024-12-27 03:00:39,000,870.3,1038.1,-8.2,1.5,44,19457,0.0,-,359,3.7,360,3.0,-6.1,-10.6,-,-,20200
53860/交口,小时数据,2024-12-27 02,2024-12-27 02:00:37,000,870.3,1037.5,-7.3,1.4,41,21867,0.0,-,84,2.2,43,1.4,-5.7,-10.7,-,-,20000
53860/交口,小时数据,2024-12-27 01,2024-12-27 01:00:42,000,869.8,1036.8,-6.8,1.5,40,16550,0.0,-,358,4.3,3,4.4,-5.1,-8.8,-,-,22800
53860/交口,小时数据,2024-12-27 00,2024-12-27 00:00:56,000,870.4,1037.1,-5.9,1.5,37,24467,0.0,-,351,3.6,352,4.0,-4.4,-8.0,-,-,20700
53860/交口,小时数据,2024-12-26 23,2024-12-26 23:00:40,000,869.9,1036.6,-4.8,1.5,35,20214,0.0,-,340,5.4,343,5.2,-3.6,-5.5,-,-,20200
53860/交口,小时数据,2024-12-26 22,2024-12-26 22:00:40,000,869.3,1036.6,-4.4,1.6,36,24409,0.0,-,336,2.8,343,2.4,-3.9,-6.6,-,-,18400
53860/交口,小时数据,2024-12-26 21,2024-12-26 21:00:43,000,869.1,1037.2,-4.1,1.7,37,21438,0.0,-,2,3.1,357,3.6,-3.3,-5.3,-,-,18000
53860/交口,小时数据,2024-12-26 20,2024-12-26 20:00:43,000,868.6,1037.1,-4.1,1.6,36,18180,0.0,-,12,4.2,3,3.7,-3.6,-6.7,-,-,18700
53860/交口,小时数据,2024-12-26 19,2024-12-26 19:00:40,000,868.1,1037.1,-3.6,1.6,35,22029,0.0,-,341,2.6,346,2.9,-3.3,-6.3,-,-,22000
53860/交口,小时数据,2024-12-26 18,2024-12-26 18:00:41,000,867.3,1036.2,-3.2,1.6,34,17542,0.0,-,328,3.3,330,2.9,-3.0,-6.4,-,-,22200
53860/交口,小时数据,2024-12-26 17,2024-12-26 17:00:42,000,866.6,1034.0,-2.2,1.6,31,20152,0.0,-,331,4.3,330,3.6,-1.9,-4.1,-,-,20700
53860/交口,小时数据,2024-12-26 16,2024-12-26 16:00:41,000,866.2,1032.4,-0.1,1.6,26,24432,0.0,-,323,2.0,323,1.8,0.1,6.9,-,-,19000
53860/交口,小时数据,2024-12-26 15,2024-12-26 15:00:42,000,866.0,1031.9,0.9,1.6,25,30000,0.0,-,324,3.1,312,2.8,1.9,11.5,-,-,21000
53860/交口,小时数据,2024-12-26 14,2024-12-26 14:00:39,000,866.2,1032.6,1.8,1.6,23,22154,0.0,-,288,3.0,302,2.7,2.8,15.1,-,-,19900
53860/交口,小时数据,2024-12-26 13,2024-12-26 13:00:41,000,867.0,1033.4,1.5,1.6,23,19014,0.0,-,281,3.2,305,2.9,3.0,16.8,-,-,20600
53860/交口,小时数据,2024-12-26 12,2024-12-26 12:00:40,000,868.0,1034.0,1.7,1.6,23,15694,0.0,-,351,1.0,14,2.3,2.1,19.4,-,-,23200
53860/交口,小时数据,2024-12-26 11,2024-12-26 11:00:42,000,869.0,1035.4,0.4,1.7,27,29322,0.0,-,200,1.4,206,2.0,-0.3,16.9,-,-,30000
