区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53968/垣曲,小时数据,2024-12-31 20,2024-12-31 20:00:42,000,960.3,1023.7,-0.9,2.5,44,13932,0.0,-,101,0.6,130,0.6,-5.0,-7.0,-,-,13000
53968/垣曲,小时数据,2024-12-31 19,2024-12-31 19:00:44,000,960.0,1023.1,1.0,2.6,39,11736,0.0,-,224,0.7,238,0.7,-3.6,-5.1,-,-,9800
53968/垣曲,小时数据,2024-12-31 18,2024-12-31 18:00:40,000,959.4,1021.9,4.9,2.3,27,8027,0.0,-,282,1.1,276,0.9,-1.2,-3.0,-,-,9900
53968/垣曲,小时数据,2024-12-31 17,2024-12-31 17:00:37,000,959.1,1021.0,9.6,2.2,18,19666,0.0,-,186,1.2,160,1.4,5.0,4.4,-,-,21800
53968/垣曲,小时数据,2024-12-31 16,2024-12-31 16:00:41,000,959.4,1021.1,10.8,2.1,16,26919,0.0,-,145,1.8,140,1.8,13.8,11.6,-,-,26100
53968/垣曲,小时数据,2024-12-31 15,2024-12-31 15:00:40,000,960.1,1021.8,10.8,2.1,16,21624,0.0,-,157,1.6,154,2.0,18.4,15.1,-,-,25900
53968/垣曲,小时数据,2024-12-31 14,2024-12-31 14:00:42,000,961.0,1022.8,10.1,2.0,16,30000,0.0,-,150,2.9,176,2.4,20.1,14.8,-,-,24700
53968/垣曲,小时数据,2024-12-31 13,2024-12-31 13:00:40,000,962.3,1024.1,8.6,2.0,18,30000,0.0,-,147,3.0,156,2.3,19.9,13.8,-,-,27100
53968/垣曲,小时数据,2024-12-31 12,2024-12-31 12:00:43,000,963.9,1025.6,7.6,1.9,18,30000,0.0,-,132,2.5,138,2.2,17.5,11.7,-,-,29200
53968/垣曲,小时数据,2024-12-31 11,2024-12-31 11:00:38,000,964.9,1026.4,6.6,1.9,20,25331,0.0,-,153,2.1,168,1.5,13.8,10.5,-,-,21900
53968/垣曲,小时数据,2024-12-31 10,2024-12-31 10:21:20,CCA,965.7,1027.5,3.5,2.4,30,14351,0.0,-,112,1.0,117,0.8,8.2,6.6,0,-,10600
53968/垣曲,小时数据,2024-12-31 09,2024-12-31 09:00:38,000,965.9,1028.3,-1.7,2.6,48,3621,0.0,-,PPC,0.0,PPC,0.0,-2.2,-0.7,-,-,2800
53968/垣曲,小时数据,2024-12-31 08,2024-12-31 08:04:01,CCA,965.7,1028.7,-6.6,2.2,60,14526,0.0,-,317,0.7,PPC,0.0,-8.8,-10.8,0,-,12300
53968/垣曲,小时数据,2024-12-31 07,2024-12-31 07:00:37,000,965.4,1028.3,-6.3,2.3,60,20752,0.0,-,148,0.9,140,0.7,-9.2,-11.2,-,-,19700
53968/垣曲,小时数据,2024-12-31 06,2024-12-31 06:00:38,000,965.3,1028.0,-5.7,2.4,60,22199,0.0,-,131,0.8,144,0.9,-8.9,-10.8,-,-,22700
53968/垣曲,小时数据,2024-12-31 05,2024-12-31 05:00:40,000,965.4,1027.9,-4.9,2.3,54,26045,0.0,-,239,0.5,207,0.5,-8.6,-10.5,-,-,22600
53968/垣曲,小时数据,2024-12-31 04,2024-12-31 04:00:38,000,966.1,1028.5,-4.5,2.2,51,19448,0.0,-,105,0.6,123,0.6,-8.2,-10.2,-,-,20500
53968/垣曲,小时数据,2024-12-31 03,2024-12-31 03:00:39,000,966.8,1029.3,-4.2,2.3,51,24592,0.0,-,111,0.8,147,0.8,-7.9,-9.5,-,-,24300
53968/垣曲,小时数据,2024-12-31 02,2024-12-31 02:00:37,000,967.2,1029.7,-3.4,2.3,48,21330,0.0,-,146,0.7,171,1.0,-7.5,-8.9,-,-,21100
53968/垣曲,小时数据,2024-12-31 01,2024-12-31 01:00:38,000,967.5,1029.9,-1.8,2.2,41,18624,0.0,-,PPC,0.0,PPC,0.2,-7.2,-7.7,-,-,19800
53968/垣曲,小时数据,2024-12-31 00,2024-12-31 00:00:45,000,967.4,1029.7,0.9,1.8,28,24615,0.0,-,334,1.2,273,1.0,-5.5,-5.3,-,-,25800
53968/垣曲,小时数据,2024-12-30 23,2024-12-30 23:00:39,000,967.5,1029.5,4.2,1.7,21,26016,0.0,-,296,1.5,290,2.1,-2.0,-0.5,-,-,25200
53968/垣曲,小时数据,2024-12-30 22,2024-12-30 22:00:38,000,967.3,1029.2,5.3,1.9,21,20229,0.0,-,303,4.8,292,3.6,-0.2,1.9,-,-,18800
53968/垣曲,小时数据,2024-12-30 21,2024-12-30 21:00:41,000,967.3,1029.2,5.9,1.9,20,22990,0.0,-,299,3.5,301,3.8,0.4,2.6,-,-,22400
53968/垣曲,小时数据,2024-12-30 20,2024-12-30 20:00:38,000,967.0,1028.9,5.5,1.9,21,20389,0.0,-,298,3.4,293,3.0,0.2,1.8,-,-,18100
53968/垣曲,小时数据,2024-12-30 19,2024-12-30 19:00:38,000,966.4,1028.3,5.6,2.1,23,17264,0.0,-,329,1.9,340,2.7,0.6,2.7,-,-,16600
53968/垣曲,小时数据,2024-12-30 18,2024-12-30 18:00:38,000,965.7,1027.4,6.5,2.0,21,17267,0.0,-,340,2.2,334,2.9,1.7,3.6,-,-,17700
53968/垣曲,小时数据,2024-12-30 17,2024-12-30 17:00:39,000,964.9,1026.4,7.8,1.9,18,18014,0.0,-,319,3.8,313,3.0,5.0,5.7,-,-,16900
53968/垣曲,小时数据,2024-12-30 16,2024-12-30 16:00:39,000,964.5,1025.9,8.3,1.9,17,16028,0.0,-,310,4.2,320,4.2,10.6,9.2,-,-,16300
53968/垣曲,小时数据,2024-12-30 15,2024-12-30 15:00:37,000,964.2,1025.6,8.0,1.9,18,14223,0.0,-,293,5.6,303,5.7,13.1,11.3,-,-,14700
53968/垣曲,小时数据,2024-12-30 14,2024-12-30 14:00:38,000,964.4,1025.8,7.4,2.0,19,14475,0.0,-,300,4.8,301,5.6,14.3,11.9,-,-,14600
53968/垣曲,小时数据,2024-12-30 13,2024-12-30 13:00:39,000,964.9,1026.4,6.4,2.1,22,13998,0.0,-,274,3.0,278,3.5,13.7,12.2,-,-,13900
53968/垣曲,小时数据,2024-12-30 12,2024-12-30 12:00:40,000,965.6,1027.4,4.8,1.9,22,15520,0.0,-,300,5.4,306,5.5,13.1,9.9,-,-,15400
53968/垣曲,小时数据,2024-12-30 11,2024-12-30 11:00:40,000,966.0,1027.9,4.4,1.9,23,14621,0.0,-,303,5.6,312,5.0,8.4,6.8,-,-,14500
53968/垣曲,小时数据,2024-12-30 10,2024-12-30 10:00:39,000,965.8,1027.7,4.0,1.9,23,18566,0.0,-,304,4.5,309,5.1,6.1,5.7,-,-,15500
53968/垣曲,小时数据,2024-12-30 09,2024-12-30 09:00:45,000,964.9,1026.9,3.3,1.9,25,14888,0.0,-,330,5.0,334,3.9,3.0,3.5,-,-,14400
53968/垣曲,小时数据,2024-12-30 08,2024-12-30 08:04:00,CCA,964.3,1026.3,3.1,2.0,26,14588,0.0,-,307,4.8,311,5.3,1.3,2.4,0,-,13600
53968/垣曲,小时数据,2024-12-30 07,2024-12-30 07:00:43,000,963.4,1025.4,2.8,2.0,27,13215,0.0,-,319,6.8,319,6.3,0.5,1.9,-,-,13300
53968/垣曲,小时数据,2024-12-30 06,2024-12-30 06:00:40,000,962.7,1024.6,3.1,2.1,27,13777,0.0,-,312,5.2,306,5.0,0.5,2.0,-,-,13400
53968/垣曲,小时数据,2024-12-30 05,2024-12-30 05:00:43,000,962.9,1024.6,3.5,2.1,27,13343,0.0,-,307,5.6,309,4.8,0.5,2.3,-,-,14400
53968/垣曲,小时数据,2024-12-30 04,2024-12-30 04:00:38,000,962.6,1024.2,3.5,2.0,25,16049,0.0,-,326,3.1,320,2.4,-1.6,0.7,-,-,15400
53968/垣曲,小时数据,2024-12-30 03,2024-12-30 03:00:45,000,962.8,1024.4,3.7,2.1,26,16311,0.0,-,324,3.4,334,1.9,-1.9,-0.3,-,-,15200
53968/垣曲,小时数据,2024-12-30 02,2024-12-30 02:00:42,000,963.1,1024.6,4.4,1.8,22,17222,0.0,-,344,3.1,345,3.0,-0.2,2.6,-,-,17700
53968/垣曲,小时数据,2024-12-30 01,2024-12-30 01:00:44,000,962.8,1024.3,5.0,1.7,19,18881,0.0,-,318,4.4,322,4.9,0.5,3.0,-,-,19300
53968/垣曲,小时数据,2024-12-30 00,2024-12-30 00:00:52,000,962.6,1024.3,4.4,1.8,22,17677,0.0,-,320,8.6,316,7.6,0.9,3.0,-,-,16100
53968/垣曲,小时数据,2024-12-29 23,2024-12-29 23:00:40,000,962.9,1024.7,3.9,1.9,23,17115,0.0,-,312,5.0,308,6.5,0.2,2.3,-,-,16200
53968/垣曲,小时数据,2024-12-29 22,2024-12-29 22:00:40,000,963.0,1024.9,3.9,1.8,22,17196,0.0,-,303,7.2,304,7.8,0.2,2.2,-,-,16400
53968/垣曲,小时数据,2024-12-29 21,2024-12-29 21:00:38,000,963.8,1025.9,3.3,1.9,24,15617,0.0,-,301,4.7,306,2.9,-2.3,-0.7,-,-,15300
53968/垣曲,小时数据,2024-12-29 20,2024-12-29 20:00:40,000,963.5,1026.2,3.4,1.9,25,15365,0.0,-,304,4.7,308,4.9,-0.6,1.4,-,-,13900
53968/垣曲,小时数据,2024-12-29 19,2024-12-29 19:00:41,000,962.9,1026.3,3.1,1.9,25,15931,0.0,-,321,3.2,324,2.8,-1.6,0.2,-,-,15100
53968/垣曲,小时数据,2024-12-29 18,2024-12-29 18:00:37,000,962.5,1025.7,3.6,1.8,23,15834,0.0,-,328,2.9,335,3.9,-0.2,1.4,-,-,15500
53968/垣曲,小时数据,2024-12-29 17,2024-12-29 17:00:39,000,961.9,1025.0,4.6,1.6,19,16899,0.0,-,319,5.9,327,4.7,3.4,3.9,-,-,16500
53968/垣曲,小时数据,2024-12-29 16,2024-12-29 16:00:39,000,961.6,1024.5,5.6,1.5,17,18972,0.0,-,312,3.5,312,3.6,8.6,7.4,-,-,19100
53968/垣曲,小时数据,2024-12-29 15,2024-12-29 15:00:37,000,961.9,1024.8,5.5,1.5,17,19991,0.0,-,323,3.7,320,5.3,10.9,8.9,-,-,24300
53968/垣曲,小时数据,2024-12-29 14,2024-12-29 14:00:38,000,962.0,1024.7,5.9,1.4,15,25537,0.0,-,343,5.9,337,5.3,11.3,8.4,-,-,22900
53968/垣曲,小时数据,2024-12-29 13,2024-12-29 13:00:40,000,962.9,1025.5,5.0,1.5,17,14098,0.0,-,326,6.9,318,5.7,14.1,9.3,-,-,23500
53968/垣曲,小时数据,2024-12-29 12,2024-12-29 12:00:38,000,964.7,1027.3,3.4,1.5,19,29212,0.0,-,331,4.1,315,4.9,6.5,5.2,-,-,24300
53968/垣曲,小时数据,2024-12-29 11,2024-12-29 11:00:42,000,965.5,1027.9,3.4,1.4,18,22143,0.0,-,309,4.6,305,3.7,7.8,6.4,-,-,27200
53968/垣曲,小时数据,2024-12-29 10,2024-12-29 10:00:44,000,965.7,1028.1,3.0,1.4,19,26036,0.0,-,311,5.1,301,4.2,5.8,5.1,-,-,26200
53968/垣曲,小时数据,2024-12-29 09,2024-12-29 09:00:39,000,964.4,1026.8,2.3,1.3,18,30000,0.0,-,288,4.1,284,4.6,0.5,1.5,-,-,30000
53968/垣曲,小时数据,2024-12-29 08,2024-12-29 08:09:15,CCA,965.0,1028.0,-3.1,1.9,40,30000,0.0,-,295,4.6,59,2.2,-7.0,-7.5,0,-,21500
53968/垣曲,小时数据,2024-12-29 07,2024-12-29 07:00:41,000,964.4,1028.1,-9.2,1.8,58,26353,0.0,-,173,1.0,247,0.8,-10.8,-12.2,-,-,25200
53968/垣曲,小时数据,2024-12-29 06,2024-12-29 06:00:37,000,963.7,1027.3,-8.6,1.8,56,25684,0.0,-,PPC,0.0,330,0.5,-11.2,-13.3,-,-,24800
53968/垣曲,小时数据,2024-12-29 05,2024-12-29 05:00:39,000,964.2,1027.6,-8.4,1.9,58,25032,0.0,-,13,0.4,336,0.5,-10.8,-12.9,-,-,23900
53968/垣曲,小时数据,2024-12-29 04,2024-12-29 04:00:44,000,964.7,1028.0,-8.3,1.8,56,18977,0.0,-,284,0.5,237,0.9,-11.0,-13.1,-,-,19000
53968/垣曲,小时数据,2024-12-29 03,2024-12-29 03:00:40,000,965.1,1028.3,-7.7,1.7,51,21854,0.0,-,PPC,0.0,126,0.3,-10.6,-13.0,-,-,20500
53968/垣曲,小时数据,2024-12-29 02,2024-12-29 02:00:38,000,966.0,1029.2,-6.6,1.7,45,20471,0.0,-,261,0.5,260,0.8,-10.2,-12.3,-,-,20400
53968/垣曲,小时数据,2024-12-29 01,2024-12-29 01:00:42,000,965.8,1028.7,-4.4,1.6,36,22623,0.0,-,166,1.7,169,1.9,-9.0,-10.3,-,-,22500
53968/垣曲,小时数据,2024-12-29 00,2024-12-29 00:00:50,000,966.4,1029.2,-1.5,1.5,27,23373,0.0,-,279,2.0,285,1.7,-7.6,-8.7,-,-,25200
53968/垣曲,小时数据,2024-12-28 23,2024-12-28 23:00:41,000,967.5,1030.3,0.4,1.4,23,27914,0.0,-,312,2.9,307,1.9,-5.4,-4.5,-,-,27700
53968/垣曲,小时数据,2024-12-28 22,2024-12-28 22:00:39,000,968.0,1030.8,1.1,1.5,22,29227,0.0,-,319,5.2,317,4.9,-3.5,-1.2,-,-,26800
53968/垣曲,小时数据,2024-12-28 21,2024-12-28 21:00:39,000,967.5,1030.6,0.4,1.4,23,27350,0.0,-,342,2.1,329,2.5,-4.6,-2.2,-,-,24900
53968/垣曲,小时数据,2024-12-28 20,2024-12-28 20:00:42,000,967.5,1030.6,1.1,1.4,21,27497,0.0,-,314,3.7,312,4.3,-3.3,-1.4,-,-,27100
53968/垣曲,小时数据,2024-12-28 19,2024-12-28 19:00:40,000,967.4,1030.5,1.1,1.5,22,26597,0.0,-,306,3.6,303,4.1,-3.0,-1.5,-,-,25900
53968/垣曲,小时数据,2024-12-28 18,2024-12-28 18:00:40,000,967.6,1030.8,1.4,1.4,21,25393,0.0,-,285,2.9,289,3.2,-2.3,-1.4,-,-,27300
53968/垣曲,小时数据,2024-12-28 17,2024-12-28 17:00:41,000,967.9,1030.9,2.6,1.4,19,30000,0.0,-,288,3.3,281,4.1,0.6,0.8,-,-,26000
53968/垣曲,小时数据,2024-12-28 16,2024-12-28 16:00:40,000,968.3,1031.2,3.6,1.3,17,29838,0.0,-,281,4.7,290,4.7,7.4,5.5,-,-,25100
53968/垣曲,小时数据,2024-12-28 15,2024-12-28 15:00:41,000,968.7,1031.5,4.4,1.3,16,25429,0.0,-,279,4.4,284,5.0,10.9,9.2,-,-,26500
53968/垣曲,小时数据,2024-12-28 14,2024-12-28 14:00:49,000,969.4,1032.3,4.0,1.3,16,22223,0.0,-,277,4.9,285,5.0,12.4,9.7,-,-,26900
53968/垣曲,小时数据,2024-12-28 13,2024-12-28 13:00:37,000,970.7,1033.6,3.8,1.3,16,30000,0.0,-,286,4.1,295,4.9,13.9,10.8,-,-,30000
53968/垣曲,小时数据,2024-12-28 12,2024-12-28 12:00:42,000,972.3,1035.4,2.5,1.2,17,30000,0.0,-,283,6.1,286,5.3,11.5,8.4,-,-,30000
53968/垣曲,小时数据,2024-12-28 11,2024-12-28 11:00:41,000,974.2,1037.6,1.4,1.3,19,30000,0.0,-,315,5.6,305,5.3,8.6,5.1,-,-,30000
53968/垣曲,小时数据,2024-12-28 10,2024-12-28 10:00:40,000,975.0,1038.5,0.2,1.4,23,30000,0.0,-,294,3.2,290,3.8,5.1,3.3,-,-,30000
53968/垣曲,小时数据,2024-12-28 09,2024-12-28 09:00:40,000,975.4,1039.1,-1.7,1.4,26,30000,0.0,-,301,4.2,300,4.2,-1.9,-1.0,-,-,30000
53968/垣曲,小时数据,2024-12-28 08,2024-12-28 08:01:35,CCA,975.3,1039.1,-2.4,1.4,27,30000,0.0,-,300,4.3,300,4.9,-5.4,-4.1,0,-,30000
53968/垣曲,小时数据,2024-12-28 07,2024-12-28 07:00:38,000,974.9,1038.7,-2.5,1.4,27,30000,0.0,-,301,3.2,305,3.7,-6.1,-4.9,-,-,30000
53968/垣曲,小时数据,2024-12-28 06,2024-12-28 06:00:40,000,975.1,1038.9,-2.9,1.4,28,30000,0.0,-,297,4.2,307,4.6,-5.9,-4.7,-,-,30000
53968/垣曲,小时数据,2024-12-28 05,2024-12-28 05:00:40,000,975.4,1039.1,-2.9,1.3,27,30000,0.0,-,303,6.2,302,5.3,-5.7,-4.4,-,-,27900
53968/垣曲,小时数据,2024-12-28 04,2024-12-28 04:00:37,000,975.8,1039.4,-2.4,1.2,24,26903,0.0,-,306,5.4,298,4.9,-5.3,-4.2,-,-,28300
53968/垣曲,小时数据,2024-12-28 03,2024-12-28 03:00:40,000,975.7,1039.2,-1.9,1.2,22,30000,0.0,-,300,6.4,304,5.7,-4.9,-3.4,-,-,30000
53968/垣曲,小时数据,2024-12-28 02,2024-12-28 02:00:39,000,975.9,1039.4,-2.0,1.1,21,30000,0.0,-,332,2.9,302,2.4,-6.1,-5.3,-,-,30000
53968/垣曲,小时数据,2024-12-28 01,2024-12-28 01:00:41,000,976.1,1039.6,-1.4,1.1,20,30000,0.0,-,300,4.8,301,5.5,-4.4,-3.2,-,-,30000
53968/垣曲,小时数据,2024-12-28 00,2024-12-28 00:00:50,000,976.9,1040.4,-1.0,1.1,19,30000,0.0,-,303,5.5,301,6.1,-3.9,-2.5,-,-,30000
53968/垣曲,小时数据,2024-12-27 23,2024-12-27 23:00:38,000,977.8,1041.5,-1.0,1.1,19,30000,0.0,-,299,5.7,301,5.7,-4.0,-2.7,-,-,30000
53968/垣曲,小时数据,2024-12-27 22,2024-12-27 22:00:42,000,978.6,1042.3,-0.5,1.1,18,30000,0.0,-,306,4.3,313,4.5,-4.3,-2.6,-,-,30000
53968/垣曲,小时数据,2024-12-27 21,2024-12-27 21:00:40,000,979.0,1042.7,-0.3,1.1,18,30000,0.0,-,319,4.1,314,5.5,-3.7,-1.8,-,-,30000
53968/垣曲,小时数据,2024-12-27 20,2024-12-27 20:00:41,000,978.8,1042.5,-0.4,1.1,18,30000,0.0,-,303,3.6,310,3.4,-4.3,-2.9,-,-,30000
53968/垣曲,小时数据,2024-12-27 19,2024-12-27 19:00:39,000,978.4,1042.0,-0.1,1.0,17,30000,0.0,-,317,2.6,302,3.8,-3.6,-2.2,-,-,30000
53968/垣曲,小时数据,2024-12-27 18,2024-12-27 18:00:39,000,977.7,1041.1,0.5,1.1,17,30000,0.0,-,309,4.7,304,5.0,-2.4,-1.3,-,-,30000
53968/垣曲,小时数据,2024-12-27 17,2024-12-27 17:00:41,000,977.2,1040.4,1.2,1.0,15,30000,0.0,-,320,5.3,311,6.3,-0.1,0.2,-,-,30000
53968/垣曲,小时数据,2024-12-27 16,2024-12-27 16:00:37,000,976.9,1040.0,1.9,1.0,14,30000,0.0,-,315,3.7,310,6.7,5.3,2.9,-,-,28600
53968/垣曲,小时数据,2024-12-27 15,2024-12-27 15:00:43,000,976.6,1039.6,2.0,0.9,13,30000,0.0,-,298,8.2,315,7.2,8.1,5.3,-,-,26400
53968/垣曲,小时数据,2024-12-27 14,2024-12-27 14:00:38,000,976.5,1040.2,2.0,1.1,16,26395,0.0,-,305,6.8,306,7.5,10.0,6.2,-,-,26400
53968/垣曲,小时数据,2024-12-27 13,2024-12-27 13:00:39,000,977.0,1040.7,1.3,1.2,18,24165,0.0,-,332,7.3,329,7.9,9.0,4.5,-,-,18200
53968/垣曲,小时数据,2024-12-27 12,2024-12-27 12:00:40,000,977.4,1041.2,1.5,1.4,21,29799,0.0,-,331,6.2,320,6.1,8.6,5.0,-,-,19600
53968/垣曲,小时数据,2024-12-27 11,2024-12-27 11:00:37,000,978.1,1042.0,0.8,1.4,21,30000,0.0,-,297,8.1,306,8.2,5.0,3.1,-,-,20100
53968/垣曲,小时数据,2024-12-27 10,2024-12-27 10:00:40,000,977.9,1041.9,0.5,1.6,25,30000,0.0,-,305,5.7,304,5.1,1.5,1.2,-,-,27100
53968/垣曲,小时数据,2024-12-27 09,2024-12-27 09:00:40,000,976.7,1040.5,0.3,1.7,27,21692,0.0,-,308,5.9,304,6.0,-0.8,-0.1,-,-,22300
53968/垣曲,小时数据,2024-12-27 08,2024-12-27 08:02:06,CCA,975.9,1039.5,0.5,1.8,28,22296,0.0,-,298,6.5,302,6.1,-2.2,-0.8,0,-,20900
53968/垣曲,小时数据,2024-12-27 07,2024-12-27 07:00:40,000,974.6,1037.9,1.0,1.8,27,22643,0.0,-,300,5.2,306,5.7,-2.2,-0.5,-,-,22900
53968/垣曲,小时数据,2024-12-27 06,2024-12-27 06:00:38,000,973.6,1036.4,1.4,1.8,26,19478,0.0,-,309,5.4,305,5.6,-2.3,-0.5,-,-,19600
53968/垣曲,小时数据,2024-12-27 05,2024-12-27 05:00:44,000,973.4,1035.9,1.9,2.0,28,16275,0.0,-,306,6.5,307,6.2,-1.8,0.1,-,-,14300
53968/垣曲,小时数据,2024-12-27 04,2024-12-27 04:00:39,000,973.5,1035.8,1.9,2.2,32,10327,0.0,-,308,4.5,312,3.5,-2.2,-0.5,-,-,10300
53968/垣曲,小时数据,2024-12-27 03,2024-12-27 03:00:37,000,973.3,1035.4,2.6,2.4,33,10005,0.0,-,314,3.6,310,4.0,-1.7,-0.1,-,-,9900
53968/垣曲,小时数据,2024-12-27 02,2024-12-27 02:00:41,000,972.7,1035.5,-3.4,3.1,65,5206,0.0,-,206,0.6,213,0.6,-5.5,-6.8,-,-,5300
53968/垣曲,小时数据,2024-12-27 01,2024-12-27 01:00:43,000,972.7,1035.5,-2.6,3.0,59,5387,0.0,-,122,1.2,139,1.1,-4.4,-5.4,-,-,5500
53968/垣曲,小时数据,2024-12-27 00,2024-12-27 00:00:44,000,973.3,1036.2,-2.9,3.1,63,5314,0.0,-,230,1.0,244,0.9,-3.7,-4.6,-,-,5200
53968/垣曲,小时数据,2024-12-26 23,2024-12-26 23:00:41,000,973.3,1036.4,-2.9,3.0,60,5776,0.0,-,PPC,0.2,206,0.5,-5.7,-6.1,-,-,5800
53968/垣曲,小时数据,2024-12-26 22,2024-12-26 22:00:38,000,972.5,1035.7,-3.2,3.0,62,5279,0.0,-,306,0.3,144,0.5,-6.2,-7.5,-,-,5200
53968/垣曲,小时数据,2024-12-26 21,2024-12-26 21:00:41,000,972.3,1035.6,-2.3,3.0,59,4979,0.0,-,208,0.3,214,0.7,-5.3,-6.6,-,-,4500
53968/垣曲,小时数据,2024-12-26 20,2024-12-26 20:00:40,000,971.6,1034.7,-1.2,3.0,54,6201,0.0,-,297,0.5,250,0.4,-4.1,-5.9,-,-,5400
53968/垣曲,小时数据,2024-12-26 19,2024-12-26 19:00:41,000,970.8,1033.6,0.5,2.9,46,6210,0.0,-,284,1.5,281,1.3,-3.1,-5.0,-,-,5600
53968/垣曲,小时数据,2024-12-26 18,2024-12-26 18:00:43,000,969.6,1032.0,3.1,2.7,36,7182,0.0,-,123,1.0,106,1.2,-1.0,-2.5,-,-,6800
53968/垣曲,小时数据,2024-12-26 17,2024-12-26 17:00:42,000,968.8,1030.9,5.2,2.8,32,6722,0.0,-,140,1.7,145,2.1,3.8,3.7,-,-,6800
53968/垣曲,小时数据,2024-12-26 16,2024-12-26 16:00:42,000,968.6,1030.4,7.3,2.6,25,9330,0.0,-,136,2.0,149,2.4,10.7,8.2,-,-,10400
53968/垣曲,小时数据,2024-12-26 15,2024-12-26 15:00:40,000,968.8,1030.5,8.0,2.5,23,11059,0.0,-,172,2.9,141,2.5,15.3,11.2,-,-,11500
