区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53885/壶关,小时数据,2024-12-31 02,2024-12-31 02:00:42,000,895.6,1030.0,-6.5,1.7,46,27284,0.0,-,170,1.6,186,2.2,-9.3,-8.7,-,-,28600
53885/壶关,小时数据,2024-12-31 01,2024-12-31 01:00:44,000,896.0,1030.5,-5.6,1.7,42,24535,0.0,-,264,2.8,254,2.6,-8.6,-7.6,-,-,30000
53885/壶关,小时数据,2024-12-31 00,2024-12-31 00:00:44,000,896.1,1030.4,-4.1,1.7,38,29017,0.0,-,181,2.2,173,2.0,-8.2,-6.9,-,-,27900
53885/壶关,小时数据,2024-12-30 23,2024-12-30 23:00:39,000,896.2,1030.4,-3.0,1.7,35,30000,0.0,-,202,1.9,203,1.5,-7.9,-6.7,-,-,29700
53885/壶关,小时数据,2024-12-30 22,2024-12-30 22:00:39,000,896.0,1029.8,-2.1,1.7,32,27404,0.0,-,196,1.7,245,1.6,-7.3,-5.2,-,-,27700
53885/壶关,小时数据,2024-12-30 21,2024-12-30 21:00:45,000,895.8,1030.4,-1.2,1.7,30,30000,0.0,-,353,1.3,32,1.0,-7.3,-7.3,-,-,30000
53885/壶关,小时数据,2024-12-30 20,2024-12-30 20:00:39,000,895.4,1029.9,0.2,1.6,26,30000,0.0,-,10,1.8,4,2.1,-5.2,-4.0,-,-,30000
53885/壶关,小时数据,2024-12-30 19,2024-12-30 19:00:38,000,894.8,1028.9,1.8,1.6,23,30000,0.0,-,351,2.6,4,2.6,-4.0,-1.5,-,-,30000
53885/壶关,小时数据,2024-12-30 18,2024-12-30 18:00:38,000,894.1,1028.4,2.4,1.6,22,30000,0.0,-,3,3.5,3,3.6,-2.6,-0.3,-,-,30000
53885/壶关,小时数据,2024-12-30 17,2024-12-30 17:00:38,000,893.1,1027.0,3.5,1.6,20,30000,0.0,-,349,4.1,356,3.8,0.2,2.3,-,-,30000
53885/壶关,小时数据,2024-12-30 16,2024-12-30 16:00:39,000,892.5,1025.8,4.3,1.7,20,30000,0.0,-,347,4.1,357,4.1,7.1,7.7,-,-,30000
53885/壶关,小时数据,2024-12-30 15,2024-12-30 15:00:38,000,892.2,1025.3,4.6,1.8,21,30000,0.0,-,279,1.7,284,2.6,15.3,13.5,-,-,30000
53885/壶关,小时数据,2024-12-30 14,2024-12-30 14:00:37,000,892.3,1025.5,3.8,1.8,22,22744,0.0,-,288,3.6,309,2.9,18.4,13.4,-,-,26600
53885/壶关,小时数据,2024-12-30 13,2024-12-30 13:00:38,000,892.7,1026.2,2.8,1.7,23,30000,0.0,-,312,3.1,326,3.1,16.1,10.7,-,-,27800
53885/壶关,小时数据,2024-12-30 12,2024-12-30 12:00:42,000,893.0,1026.3,2.2,1.8,25,30000,0.0,-,303,1.8,333,2.7,17.7,13.8,-,-,30000
53885/壶关,小时数据,2024-12-30 11,2024-12-30 11:00:43,000,893.8,1027.4,1.4,1.8,26,30000,0.0,-,358,2.9,341,3.5,11.7,10.2,-,-,28000
53885/壶关,小时数据,2024-12-30 10,2024-12-30 10:00:43,000,893.6,1026.9,1.9,1.9,27,19549,0.0,-,52,1.5,53,1.2,9.6,11.5,-,-,20600
53885/壶关,小时数据,2024-12-30 09,2024-12-30 09:00:40,000,892.9,1027.0,-2.2,1.8,35,27814,0.0,-,278,1.0,308,1.4,-0.7,3.9,-,-,27200
53885/壶关,小时数据,2024-12-30 08,2024-12-30 08:36:25,CCA,892.3,1026.4,-3.5,1.7,36,27415,0.0,-,78,1.6,87,1.6,-4.7,-4.0,0,-,26700
53885/壶关,小时数据,2024-12-30 07,2024-12-30 07:00:40,000,891.5,1025.5,-4.0,1.6,36,30000,0.0,-,113,1.7,120,1.5,-5.6,-5.0,-,-,21500
53885/壶关,小时数据,2024-12-30 06,2024-12-30 06:00:41,000,891.5,1025.7,-5.7,1.6,40,25694,0.0,-,191,1.7,187,1.4,-6.5,-6.6,-,-,24900
53885/壶关,小时数据,2024-12-30 05,2024-12-30 05:00:41,000,891.3,1025.0,-5.8,1.6,40,26637,0.0,-,231,1.8,235,2.0,-8.1,-7.4,-,-,23300
53885/壶关,小时数据,2024-12-30 04,2024-12-30 04:00:44,000,891.2,1024.2,-4.6,1.6,37,22187,0.0,-,PPC,0.0,PPC,0.0,-9.5,-9.6,-,-,20800
53885/壶关,小时数据,2024-12-30 03,2024-12-30 03:00:39,000,891.4,1023.9,-4.4,1.5,35,30000,0.0,-,106,0.7,77,1.0,-9.6,-8.9,-,-,29300
53885/壶关,小时数据,2024-12-30 02,2024-12-30 02:00:42,000,891.4,1023.9,-3.7,1.5,33,30000,0.0,-,33,1.5,12,1.7,-8.9,-7.9,-,-,28000
53885/壶关,小时数据,2024-12-30 01,2024-12-30 01:00:46,000,891.1,1023.7,-3.6,1.5,33,28441,0.0,-,31,0.5,25,0.8,-9.2,-9.7,-,-,28200
53885/壶关,小时数据,2024-12-30 00,2024-12-30 00:00:47,000,891.5,1024.1,-2.4,1.5,29,27931,0.0,-,226,1.0,203,1.1,-8.1,-6.6,-,-,29600
53885/壶关,小时数据,2024-12-29 23,2024-12-29 23:00:42,000,891.5,1024.8,-2.0,1.4,27,27416,0.0,-,113,0.7,76,0.7,-5.7,-6.3,-,-,30000
53885/壶关,小时数据,2024-12-29 22,2024-12-29 22:00:40,000,891.7,1026.0,-1.4,1.4,26,30000,0.0,-,188,1.0,210,1.2,-4.9,-3.9,-,-,30000
53885/壶关,小时数据,2024-12-29 21,2024-12-29 21:00:44,000,891.8,1026.9,-0.8,1.4,24,30000,0.0,-,251,3.9,252,4.2,-4.5,-1.8,-,-,30000
53885/壶关,小时数据,2024-12-29 20,2024-12-29 20:00:44,000,891.0,1026.2,0.1,1.3,21,30000,0.0,-,215,2.6,200,2.6,-4.3,-2.1,-,-,30000
53885/壶关,小时数据,2024-12-29 19,2024-12-29 19:00:38,000,890.3,1025.2,0.6,1.3,20,30000,0.0,-,252,3.4,259,2.9,-3.6,-1.0,-,-,30000
53885/壶关,小时数据,2024-12-29 18,2024-12-29 18:00:42,000,889.5,1024.3,1.4,1.2,18,30000,0.0,-,259,3.2,258,3.2,-2.9,0.0,-,-,30000
53885/壶关,小时数据,2024-12-29 17,2024-12-29 17:00:41,000,889.0,1023.3,3.3,1.2,15,30000,0.0,-,272,4.5,275,4.7,0.7,2.5,-,-,30000
53885/壶关,小时数据,2024-12-29 16,2024-12-29 16:00:43,000,889.2,1022.7,4.7,1.2,14,30000,0.0,-,255,4.1,249,4.2,4.9,5.5,-,-,30000
53885/壶关,小时数据,2024-12-29 15,2024-12-29 15:00:41,000,889.3,1022.2,6.4,1.2,12,30000,0.0,-,270,4.2,265,5.5,11.3,9.5,-,-,30000
53885/壶关,小时数据,2024-12-29 14,2024-12-29 14:00:40,000,889.7,1022.8,6.0,1.2,13,30000,0.0,-,247,6.9,256,6.1,14.2,10.1,-,-,30000
53885/壶关,小时数据,2024-12-29 13,2024-12-29 13:00:39,000,890.5,1024.1,5.4,1.1,12,30000,0.0,-,218,5.8,220,6.0,16.2,12.3,-,-,30000
53885/壶关,小时数据,2024-12-29 12,2024-12-29 12:00:44,000,891.6,1025.5,4.3,1.1,13,30000,0.0,-,224,4.9,228,5.0,16.9,12.4,-,-,30000
53885/壶关,小时数据,2024-12-29 11,2024-12-29 11:00:43,000,892.5,1027.1,1.2,1.2,18,30000,0.0,-,148,2.0,153,2.6,11.6,9.8,-,-,30000
53885/壶关,小时数据,2024-12-29 10,2024-12-29 10:00:51,000,893.3,1028.9,-3.0,1.3,26,30000,0.0,-,181,1.3,183,1.9,4.3,6.3,-,-,30000
53885/壶关,小时数据,2024-12-29 09,2024-12-29 09:00:42,000,892.9,1029.3,-6.7,1.1,30,30000,0.0,-,199,5.1,211,4.9,-7.0,-4.6,-,-,29500
53885/壶关,小时数据,2024-12-29 08,2024-12-30 08:42:56,CCB,892.5,1028.9,-8.5,1.2,37,30000,0.0,-,96,1.1,97,1.3,-12.8,-10.8,0,-,30000
53885/壶关,小时数据,2024-12-29 07,2024-12-29 07:00:40,000,892.7,1028.6,-8.1,1.2,35,30000,0.0,-,268,0.8,255,1.0,-13.3,-12.0,-,-,30000
53885/壶关,小时数据,2024-12-29 06,2024-12-29 06:00:37,000,892.4,1028.2,-9.2,1.2,39,30000,0.0,-,133,1.1,142,1.3,-14.2,-14.2,-,-,27200
53885/壶关,小时数据,2024-12-29 05,2024-12-29 05:00:40,000,892.8,1028.3,-9.4,1.3,42,30000,0.0,-,175,1.1,199,1.4,-13.6,-12.4,-,-,30000
53885/壶关,小时数据,2024-12-29 04,2024-12-29 04:00:37,000,892.9,1027.8,-7.8,1.2,35,30000,0.0,-,319,1.4,314,1.5,-13.7,-13.0,-,-,19400
53885/壶关,小时数据,2024-12-29 03,2024-12-29 03:00:38,000,893.0,1027.8,-7.0,1.2,33,30000,0.0,-,199,1.1,203,1.0,-13.7,-12.4,-,-,30000
53885/壶关,小时数据,2024-12-29 02,2024-12-29 02:00:38,000,893.9,1029.4,-7.2,1.2,34,30000,0.0,-,96,2.0,106,1.7,-13.8,-13.3,-,-,29400
53885/壶关,小时数据,2024-12-29 01,2024-12-29 01:00:40,000,894.5,1030.5,-7.9,1.3,40,25433,0.0,-,120,1.4,134,0.9,-13.1,-15.0,-,-,22400
53885/壶关,小时数据,2024-12-29 00,2024-12-29 00:00:47,000,895.2,1031.7,-7.3,1.3,38,26929,0.0,-,178,1.8,180,1.8,-12.0,-10.7,-,-,23300
53885/壶关,小时数据,2024-12-28 23,2024-12-28 23:00:41,000,895.7,1032.1,-6.3,1.2,32,24918,0.0,-,31,0.7,1,0.7,-12.1,-11.8,-,-,25000
53885/壶关,小时数据,2024-12-28 22,2024-12-28 22:00:41,000,896.0,1032.7,-5.6,1.2,29,30000,0.0,-,142,0.6,137,0.9,-11.1,-12.0,-,-,30000
53885/壶关,小时数据,2024-12-28 21,2024-12-28 21:00:43,000,895.5,1032.9,-5.2,1.2,30,27999,0.0,-,208,1.7,196,1.7,-9.8,-9.7,-,-,29800
53885/壶关,小时数据,2024-12-28 20,2024-12-28 20:00:43,000,895.6,1033.2,-3.6,1.2,25,30000,0.0,-,217,1.5,227,1.5,-9.0,-7.5,-,-,30000
53885/壶关,小时数据,2024-12-28 19,2024-12-28 19:00:43,000,895.5,1032.8,-1.8,1.1,21,30000,0.0,-,233,1.0,231,1.2,-8.5,-6.4,-,-,28800
53885/壶关,小时数据,2024-12-28 18,2024-12-28 18:00:41,000,895.3,1032.1,-0.5,1.1,18,30000,0.0,-,320,1.5,318,1.6,-7.1,-5.3,-,-,30000
53885/壶关,小时数据,2024-12-28 17,2024-12-28 17:00:40,000,895.5,1032.1,0.9,1.0,16,30000,0.0,-,292,2.7,318,1.9,-2.8,1.1,-,-,30000
53885/壶关,小时数据,2024-12-28 16,2024-12-28 16:00:39,000,895.7,1031.9,1.6,1.1,16,30000,0.0,-,295,1.8,277,2.7,6.4,8.3,-,-,30000
53885/壶关,小时数据,2024-12-28 15,2024-12-28 15:00:39,000,896.0,1032.2,1.2,1.1,17,30000,0.0,-,283,3.8,271,2.4,13.3,11.5,-,-,30000
53885/壶关,小时数据,2024-12-28 14,2024-12-28 14:00:43,000,896.7,1033.3,-0.7,1.1,19,30000,0.0,-,292,1.7,275,2.8,16.2,10.0,-,-,30000
53885/壶关,小时数据,2024-12-28 13,2024-12-28 13:00:39,000,897.9,1034.6,-1.5,1.1,21,30000,0.0,-,255,1.9,293,2.6,16.4,9.2,-,-,30000
53885/壶关,小时数据,2024-12-28 12,2024-12-28 12:00:42,000,899.0,1036.4,-3.5,1.1,23,30000,0.0,-,300,2.5,291,2.8,14.2,9.1,-,-,30000
53885/壶关,小时数据,2024-12-28 11,2024-12-28 11:00:42,000,900.2,1037.7,-3.9,1.2,26,30000,0.0,-,223,2.5,205,3.0,8.8,5.8,-,-,30000
53885/壶关,小时数据,2024-12-28 10,2024-12-28 10:00:40,000,900.8,1038.7,-5.6,1.2,31,30000,0.0,-,163,2.9,168,3.5,1.9,3.5,-,-,30000
53885/壶关,小时数据,2024-12-28 09,2024-12-28 09:00:40,000,900.9,1039.6,-8.9,1.3,43,30000,0.0,-,153,1.1,140,1.1,-10.7,-2.4,-,-,27800
53885/壶关,小时数据,2024-12-28 08,2024-12-28 08:41:47,CCA,900.8,1039.9,-11.2,1.2,48,30000,0.0,-,157,1.7,163,1.9,-13.5,-12.3,0,-,29500
53885/壶关,小时数据,2024-12-28 07,2024-12-28 07:00:43,000,900.6,1039.6,-11.8,1.2,49,30000,0.0,-,179,1.5,168,1.5,-14.2,-15.1,-,-,30000
53885/壶关,小时数据,2024-12-28 06,2024-12-28 06:00:44,000,900.6,1039.4,-11.5,1.2,46,30000,0.0,-,206,2.6,201,2.7,-13.5,-13.0,-,-,30000
53885/壶关,小时数据,2024-12-28 05,2024-12-28 05:00:43,000,900.5,1039.0,-11.9,1.2,48,30000,0.0,-,215,1.6,210,1.5,-13.7,-14.1,-,-,30000
53885/壶关,小时数据,2024-12-28 04,2024-12-28 04:00:37,000,900.9,1039.0,-11.1,1.2,44,30000,0.0,-,204,1.3,218,1.3,-13.3,-13.8,-,-,30000
53885/壶关,小时数据,2024-12-28 03,2024-12-28 03:00:37,000,901.4,1039.4,-10.5,1.1,41,30000,0.0,-,216,1.3,221,1.2,-13.2,-13.4,-,-,30000
53885/壶关,小时数据,2024-12-28 02,2024-12-28 02:00:39,000,901.5,1039.3,-9.6,1.2,39,30000,0.0,-,157,1.3,149,1.5,-12.7,-12.5,-,-,30000
53885/壶关,小时数据,2024-12-28 01,2024-12-28 01:00:41,000,902.2,1039.8,-8.6,1.1,34,30000,0.0,-,156,0.6,210,0.7,-12.4,-13.3,-,-,30000
53885/壶关,小时数据,2024-12-28 00,2024-12-28 00:01:06,000,902.8,1040.6,-8.4,1.1,33,30000,0.0,-,53,1.7,43,1.6,-11.2,-11.5,-,-,30000
53885/壶关,小时数据,2024-12-27 23,2024-12-27 23:00:42,000,903.4,1041.3,-7.7,1.1,31,30000,0.0,-,310,3.8,314,3.9,-10.0,-9.6,-,-,30000
53885/壶关,小时数据,2024-12-27 22,2024-12-27 22:00:42,000,904.0,1041.9,-7.1,1.1,30,30000,0.0,-,332,3.4,344,3.2,-9.3,-8.8,-,-,30000
53885/壶关,小时数据,2024-12-27 21,2024-12-27 21:00:43,000,903.8,1041.8,-6.6,1.0,28,30000,0.0,-,320,3.6,311,3.5,-9.0,-8.7,-,-,30000
53885/壶关,小时数据,2024-12-27 20,2024-12-27 20:00:43,000,903.7,1041.6,-5.8,1.0,26,30000,0.0,-,313,4.8,315,4.2,-8.3,-7.5,-,-,30000
53885/壶关,小时数据,2024-12-27 19,2024-12-27 19:00:41,000,903.3,1040.9,-5.2,1.0,25,30000,0.0,-,16,2.9,13,2.9,-7.6,-7.4,-,-,30000
53885/壶关,小时数据,2024-12-27 18,2024-12-27 18:00:38,000,902.4,1039.7,-4.6,1.0,24,30000,0.0,-,45,4.0,19,4.3,-6.8,-6.6,-,-,30000
53885/壶关,小时数据,2024-12-27 17,2024-12-27 17:00:43,000,901.9,1039.0,-3.3,1.0,21,30000,0.0,-,1,5.3,346,6.0,-4.4,-3.4,-,-,30000
53885/壶关,小时数据,2024-12-27 16,2024-12-27 16:00:38,000,901.4,1037.9,-2.4,1.0,19,30000,0.0,-,336,7.6,337,7.8,1.4,1.4,-,-,30000
53885/壶关,小时数据,2024-12-27 15,2024-12-27 15:00:38,000,900.9,1037.3,-2.2,1.0,19,30000,0.0,-,341,7.4,341,7.2,6.1,3.3,-,-,30000
53885/壶关,小时数据,2024-12-27 14,2024-12-27 14:00:37,000,900.8,1037.1,-2.5,1.1,21,30000,0.0,-,9,6.9,342,8.7,8.9,4.1,-,-,30000
53885/壶关,小时数据,2024-12-27 13,2024-12-27 13:00:38,000,901.5,1037.8,-2.4,1.3,25,30000,0.0,-,346,5.3,344,6.1,11.4,6.4,-,-,30000
53885/壶关,小时数据,2024-12-27 12,2024-12-27 12:00:39,000,901.9,1038.1,-2.8,1.5,30,30000,0.0,-,317,5.1,326,6.1,10.8,5.9,-,-,30000
53885/壶关,小时数据,2024-12-27 11,2024-12-27 11:00:37,000,902.9,1039.4,-3.7,1.7,36,30000,0.0,-,302,5.5,315,4.8,8.2,5.1,-,-,30000
53885/壶关,小时数据,2024-12-27 10,2024-12-27 10:00:38,000,903.0,1039.4,-3.9,1.8,39,30000,0.0,-,16,6.2,13,5.3,2.8,2.0,-,-,30000
53885/壶关,小时数据,2024-12-27 09,2024-12-27 09:00:39,000,902.3,1038.7,-4.9,1.8,42,27263,0.0,-,337,4.7,342,4.2,-5.5,-2.1,-,-,30000
53885/壶关,小时数据,2024-12-27 08,2024-12-27 08:31:40,CCA,901.6,1038.1,-5.5,1.7,43,30000,0.0,-,11,2.5,6,2.9,-8.0,-6.8,0,-,30000
53885/壶关,小时数据,2024-12-27 07,2024-12-27 07:00:38,000,901.0,1037.0,-5.1,1.8,43,30000,0.0,-,356,3.5,358,3.0,-8.6,-7.2,-,-,27800
53885/壶关,小时数据,2024-12-27 06,2024-12-27 06:00:37,000,900.2,1035.7,-5.0,1.9,44,24919,0.0,-,22,1.7,20,2.1,-9.1,-8.2,-,-,22500
53885/壶关,小时数据,2024-12-27 05,2024-12-27 05:00:41,000,899.8,1034.8,-6.1,2.0,51,19688,0.0,-,187,1.1,174,1.2,-9.3,-9.1,-,-,18600
53885/壶关,小时数据,2024-12-27 04,2024-12-27 04:00:37,000,899.5,1033.7,-5.1,1.9,45,22429,0.0,-,232,1.1,242,1.2,-8.4,-7.9,-,-,22000
53885/壶关,小时数据,2024-12-27 03,2024-12-27 03:00:39,000,899.6,1033.9,-5.2,2.0,48,18691,0.0,-,169,1.6,162,1.7,-7.4,-7.3,-,-,18700
53885/壶关,小时数据,2024-12-27 02,2024-12-27 02:00:43,000,900.0,1034.4,-4.4,1.9,43,20285,0.0,-,258,0.7,274,0.8,-6.4,-6.5,-,-,19400
53885/壶关,小时数据,2024-12-27 01,2024-12-27 01:00:40,000,900.0,1034.5,-4.1,1.9,43,19624,0.0,-,155,2.5,162,2.4,-5.8,-5.6,-,-,20600
53885/壶关,小时数据,2024-12-27 00,2024-12-27 00:00:53,000,900.2,1035.0,-3.3,1.9,40,22747,0.0,-,200,3.6,209,3.9,-5.4,-4.4,-,-,21800
53885/壶关,小时数据,2024-12-26 23,2024-12-26 23:00:37,000,899.7,1034.5,-2.8,2.0,40,19535,0.0,-,191,2.9,181,3.2,-5.6,-4.3,-,-,19700
53885/壶关,小时数据,2024-12-26 22,2024-12-26 22:00:38,000,900.1,1035.6,-2.2,2.0,39,20561,0.0,-,198,3.0,206,2.9,-4.8,-3.7,-,-,17000
53885/壶关,小时数据,2024-12-26 21,2024-12-26 21:00:42,000,899.8,1035.7,-1.7,2.1,39,17388,0.0,-,181,2.3,179,2.3,-5.0,-3.4,-,-,16300
53885/壶关,小时数据,2024-12-26 20,2024-12-26 20:00:43,000,899.4,1035.8,-1.7,2.1,39,18428,0.0,-,148,2.7,155,2.2,-5.4,-4.3,-,-,16400
53885/壶关,小时数据,2024-12-26 19,2024-12-26 19:00:43,000,898.4,1034.3,-0.5,2.1,36,17605,0.0,-,174,5.8,181,4.8,-4.0,-2.1,-,-,18100
53885/壶关,小时数据,2024-12-26 18,2024-12-26 18:00:42,000,897.5,1032.7,0.7,1.9,30,21632,0.0,-,224,3.7,215,3.9,-3.0,-0.9,-,-,24200
53885/壶关,小时数据,2024-12-26 17,2024-12-26 17:00:42,000,896.9,1031.4,3.3,1.8,23,30000,0.0,-,197,3.5,202,3.5,0.0,2.5,-,-,30000
53885/壶关,小时数据,2024-12-26 16,2024-12-26 16:00:43,000,896.9,1030.7,5.2,1.7,19,30000,0.0,-,214,4.0,220,3.8,7.4,9.8,-,-,30000
53885/壶关,小时数据,2024-12-26 15,2024-12-26 15:00:38,000,897.1,1030.5,5.2,1.6,18,30000,0.0,-,222,2.9,246,3.2,13.6,12.7,-,-,30000
53885/壶关,小时数据,2024-12-26 14,2024-12-26 14:00:38,000,897.8,1031.4,4.2,1.6,20,30000,0.0,-,227,3.1,236,3.9,16.7,12.5,-,-,30000
