区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53490/天镇,小时数据,2025-01-08 19,2025-01-08 19:00:45,000,911.3,1039.6,-11.6,1.2,48,30000,0.0,-,26,1.0,30,1.3,-13.7,-17.2,-,-,30000
53490/天镇,小时数据,2025-01-08 18,2025-01-08 18:00:43,000,910.9,1038.9,-10.4,1.2,45,10384,0.0,-,294,1.3,283,2.1,-11.2,-12.4,-,-,18800
53490/天镇,小时数据,2025-01-08 17,2025-01-08 17:00:39,000,910.3,1038.0,-9.5,1.2,41,22527,0.0,-,291,5.0,310,3.6,-8.5,-10.2,-,-,30000
53490/天镇,小时数据,2025-01-08 16,2025-01-08 16:00:46,000,910.1,1037.7,-8.8,1.3,40,30000,0.0,-,338,2.0,337,2.3,-3.3,-4.4,-,-,30000
53490/天镇,小时数据,2025-01-08 15,2025-01-08 15:00:47,000,910.0,1037.4,-8.7,1.4,43,30000,0.0,-,76,1.3,128,1.6,-1.2,-0.8,-,-,30000
53490/天镇,小时数据,2025-01-08 14,2025-01-08 14:00:47,000,910.2,1037.6,-9.5,1.3,42,30000,0.0,-,107,1.0,86,1.4,-2.0,-5.1,-,-,30000
53490/天镇,小时数据,2025-01-08 13,2025-01-08 13:00:45,000,910.8,1037.9,-9.6,1.3,43,30000,0.0,-,313,1.6,331,1.5,1.0,-0.5,-,-,30000
53490/天镇,小时数据,2025-01-08 12,2025-01-08 12:00:45,000,911.5,1038.6,-10.3,1.2,43,30000,0.0,-,30,2.3,12,2.3,0.3,-1.4,-,-,30000
53490/天镇,小时数据,2025-01-08 11,2025-01-08 11:00:46,000,912.1,1039.1,-10.7,1.2,43,29455,0.0,-,222,1.2,237,1.6,-1.1,1.4,-,-,30000
53490/天镇,小时数据,2025-01-08 10,2025-01-08 10:00:40,000,912.0,1039.2,-11.7,1.1,43,30000,0.0,-,346,4.0,347,3.8,-5.9,-4.9,-,-,30000
53490/天镇,小时数据,2025-01-08 09,2025-01-08 09:00:45,000,911.2,1038.4,-12.4,1.1,46,30000,0.0,-,337,4.4,340,4.4,-11.3,-9.2,-,-,30000
53490/天镇,小时数据,2025-01-08 08,2025-01-08 08:03:22,CCA,910.4,1037.5,-12.7,1.1,48,30000,0.0,-,340,4.1,339,4.0,-12.7,-13.9,-,-,30000
53490/天镇,小时数据,2025-01-08 07,2025-01-08 07:00:46,000,909.6,1035.8,-12.6,1.1,47,30000,0.0,-,351,3.8,354,3.6,-12.5,-14.0,-,-,30000
53490/天镇,小时数据,2025-01-08 06,2025-01-08 06:00:44,000,909.4,1035.4,-12.9,1.1,47,30000,0.0,-,357,2.1,1,2.9,-12.6,-14.4,-,-,30000
53490/天镇,小时数据,2025-01-08 05,2025-01-08 05:00:42,000,908.8,1034.6,-13.0,1.1,48,30000,0.0,-,2,3.7,12,4.2,-12.6,-14.5,-,-,30000
53490/天镇,小时数据,2025-01-08 04,2025-01-08 04:00:45,000,908.3,1033.9,-13.1,1.1,49,30000,0.0,-,28,2.6,18,2.1,-12.7,-15.3,-,-,30000
53490/天镇,小时数据,2025-01-08 03,2025-01-08 03:00:46,000,908.1,1033.3,-12.8,1.2,52,30000,0.0,-,47,2.4,71,3.0,-12.1,-14.5,-,-,30000
53490/天镇,小时数据,2025-01-08 02,2025-01-08 02:00:44,000,907.3,1032.2,-11.7,1.3,52,30000,0.0,-,299,2.9,336,3.6,-10.9,-13.7,-,-,30000
53490/天镇,小时数据,2025-01-08 01,2025-01-08 01:00:45,000,906.6,1031.3,-10.3,1.5,52,30000,0.0,-,342,3.5,348,3.6,-9.8,-12.2,-,-,30000
53490/天镇,小时数据,2025-01-08 00,2025-01-08 00:00:43,000,906.5,1031.0,-9.1,1.6,53,30000,0.0,-,358,4.7,359,4.1,-8.0,-10.0,-,-,30000
53490/天镇,小时数据,2025-01-07 23,2025-01-07 23:00:44,000,906.0,1030.5,-7.9,1.8,54,30000,0.0,-,342,5.5,349,4.0,-7.4,-8.8,-,-,30000
53490/天镇,小时数据,2025-01-07 22,2025-01-08 06:50:36,CCA,905.3,1029.8,-7.9,1.9,55,30000,0.0,-,36,4.3,25,4.2,-7.6,-9.1,-,-,30000
53490/天镇,小时数据,2025-01-07 21,2025-01-07 21:00:49,000,904.5,1029.2,-7.5,2.0,57,30000,0.0,-,17,4.7,25,5.3,-6.3,-8.4,-,-,12900
53490/天镇,小时数据,2025-01-07 20,2025-01-08 06:49:36,CCB,904.0,1029.6,-7.4,2.6,75,5129,0.4,-,23,3.7,31,4.0,-5.2,-7.8,-,-,2400
53490/天镇,小时数据,2025-01-07 19,2025-01-07 19:00:42,000,902.1,1026.5,-4.4,3.4,78,684,0.0,-,57,3.1,35,3.2,-4.3,-4.9,-,-,1300
53490/天镇,小时数据,2025-01-07 18,2025-01-07 18:00:46,000,901.1,1025.0,-3.2,2.8,59,21633,0.0,-,222,2.6,224,2.6,-4.2,-3.9,-,-,27000
53490/天镇,小时数据,2025-01-07 17,2025-01-07 17:00:47,000,900.7,1024.5,-2.8,2.7,55,30000,0.0,-,247,4.1,243,3.7,-3.4,-3.2,-,-,30000
53490/天镇,小时数据,2025-01-07 16,2025-01-07 16:00:45,000,900.9,1024.6,-1.9,2.6,49,30000,0.0,-,262,4.6,264,3.8,-0.2,-1.1,-,-,30000
53490/天镇,小时数据,2025-01-07 15,2025-01-07 15:00:48,000,900.7,1024.1,-0.8,2.2,38,30000,0.0,-,281,4.9,266,3.8,3.4,2.4,-,-,30000
53490/天镇,小时数据,2025-01-07 14,2025-01-07 14:00:46,000,900.8,1024.0,-1.0,1.9,34,30000,0.0,-,244,6.5,240,6.2,5.6,3.9,-,-,30000
53490/天镇,小时数据,2025-01-07 13,2025-01-07 13:00:46,000,901.9,1025.2,-2.1,1.6,30,30000,0.0,-,231,6.0,248,5.8,3.7,1.9,-,-,30000
53490/天镇,小时数据,2025-01-07 12,2025-01-07 12:00:42,000,903.3,1026.6,-2.7,1.5,29,30000,0.0,-,234,4.1,245,4.6,3.1,1.3,-,-,30000
53490/天镇,小时数据,2025-01-07 11,2025-01-07 11:00:45,000,904.5,1028.0,-4.0,1.4,30,30000,0.0,-,274,1.2,286,1.9,-2.6,-1.0,-,-,30000
53490/天镇,小时数据,2025-01-07 10,2025-01-07 10:00:44,000,904.9,1028.6,-4.4,1.4,31,30000,0.0,-,245,4.8,262,5.8,-4.4,-3.7,-,-,27100
53490/天镇,小时数据,2025-01-07 09,2025-01-07 09:00:49,000,904.6,1028.4,-6.0,1.7,44,15803,0.0,-,6,1.1,2,1.1,-10.8,-2.0,-,-,5900
53490/天镇,小时数据,2025-01-07 08,2025-01-07 08:00:46,000,904.2,1029.2,-10.0,1.5,54,2628,0.0,-,319,0.9,11,0.8,-15.3,-16.5,-,-,3000
53490/天镇,小时数据,2025-01-07 07,2025-01-07 07:00:39,000,904.2,1028.6,-9.2,1.6,51,11434,0.0,-,32,1.0,340,1.1,-15.1,-15.5,-,-,16500
53490/天镇,小时数据,2025-01-07 06,2025-01-07 06:00:44,000,904.1,1028.4,-9.2,1.6,53,10410,0.0,-,193,1.4,194,1.5,-15.0,-15.2,-,-,24600
53490/天镇,小时数据,2025-01-07 05,2025-01-07 05:00:45,000,904.8,1028.9,-9.4,1.6,54,30000,0.0,-,118,0.8,177,1.1,-14.4,-15.5,-,-,30000
53490/天镇,小时数据,2025-01-07 04,2025-01-07 04:00:44,000,905.4,1029.4,-9.5,1.6,55,30000,0.0,-,197,2.2,191,2.4,-14.0,-13.3,-,-,30000
53490/天镇,小时数据,2025-01-07 03,2025-01-07 03:00:44,000,906.2,1030.4,-9.7,1.6,53,30000,0.0,-,223,2.2,226,1.8,-13.4,-14.4,-,-,30000
53490/天镇,小时数据,2025-01-07 02,2025-01-07 02:00:42,000,906.5,1030.5,-8.4,1.6,49,30000,0.0,-,206,2.0,231,1.9,-13.0,-13.0,-,-,25100
53490/天镇,小时数据,2025-01-07 01,2025-01-07 01:00:48,000,906.8,1030.7,-7.2,1.5,43,30000,0.0,-,197,2.3,178,1.4,-12.7,-12.5,-,-,30000
53490/天镇,小时数据,2025-01-07 00,2025-01-07 00:00:59,000,907.2,1031.1,-5.7,1.6,41,30000,0.0,-,261,1.6,272,2.0,-11.8,-10.4,-,-,30000
53490/天镇,小时数据,2025-01-06 23,2025-01-06 23:00:45,000,907.6,1031.8,-4.9,1.7,39,30000,0.0,-,286,3.6,283,3.5,-10.0,-7.5,-,-,30000
53490/天镇,小时数据,2025-01-06 22,2025-01-06 22:00:39,000,907.4,1032.3,-4.8,1.7,39,30000,0.0,-,241,3.1,277,2.3,-9.9,-8.1,-,-,30000
53490/天镇,小时数据,2025-01-06 21,2025-01-06 21:00:45,000,907.7,1033.1,-3.8,1.8,39,30000,0.0,-,287,3.0,295,3.5,-8.2,-6.1,-,-,30000
53490/天镇,小时数据,2025-01-06 20,2025-01-06 20:00:48,000,907.4,1033.5,-5.1,1.5,37,16697,0.0,-,277,3.2,240,2.8,-7.3,-6.3,-,-,12700
53490/天镇,小时数据,2025-01-06 19,2025-01-06 19:00:44,000,906.5,1032.2,-3.4,1.7,36,16299,0.0,-,261,1.4,262,2.0,-7.7,-6.7,-,-,22600
53490/天镇,小时数据,2025-01-06 18,2025-01-06 18:00:46,000,906.2,1031.3,-2.9,1.4,29,22948,0.0,-,304,1.9,283,2.6,-8.0,-6.3,-,-,20700
