区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53776/榆次,小时数据,2024-12-29 09,2024-12-29 08:59:19,000,923.3,1029.9,-9.5,1.5,50,20925,0.0,-,17,0.8,25,0.9,-11.0,-5.7,-,-,22300
53776/榆次,小时数据,2024-12-29 08,2024-12-29 07:59:22,000,923.0,1030.3,-13.7,1.3,62,19643,0.0,-,67,1.5,105,1.5,-15.5,-15.8,-,-,20300
53776/榆次,小时数据,2024-12-29 07,2024-12-29 06:59:23,000,923.2,1029.6,-12.8,1.3,59,20174,0.0,-,31,0.7,38,1.0,-14.5,-14.6,-,-,21200
53776/榆次,小时数据,2024-12-29 06,2024-12-29 05:59:22,000,923.1,1028.9,-11.9,1.4,55,21600,0.0,-,106,1.1,97,1.2,-14.7,-14.1,-,-,21300
53776/榆次,小时数据,2024-12-29 05,2024-12-29 04:59:19,000,923.4,1028.9,-12.4,1.3,55,21320,0.0,-,100,2.3,93,2.0,-15.4,-14.2,-,-,20100
53776/榆次,小时数据,2024-12-29 04,2024-12-29 03:59:22,000,923.6,1029.0,-12.7,1.3,55,19655,0.0,-,61,1.9,76,2.1,-15.2,-14.9,-,-,19000
53776/榆次,小时数据,2024-12-29 03,2024-12-29 02:59:22,000,924.0,1029.4,-11.8,1.3,52,19960,0.0,-,73,1.8,75,2.1,-14.9,-14.1,-,-,19400
53776/榆次,小时数据,2024-12-29 02,2024-12-29 01:59:20,000,924.2,1029.5,-10.8,1.3,48,20025,0.0,-,77,2.0,75,1.7,-14.5,-13.5,-,-,18500
53776/榆次,小时数据,2024-12-29 01,2024-12-29 00:59:22,000,924.8,1029.6,-6.8,1.3,36,19714,0.0,-,356,0.8,17,0.8,-13.8,-10.4,-,-,19700
53776/榆次,小时数据,2024-12-29 00,2024-12-28 23:59:22,000,925.7,1031.0,-7.1,1.3,36,20460,0.0,-,61,0.6,222,0.6,-13.9,-11.5,-,-,19800
53776/榆次,小时数据,2024-12-28 23,2024-12-28 22:59:23,000,926.1,1031.7,-6.5,1.2,33,22835,0.0,-,200,0.5,274,0.4,-13.6,-11.2,-,-,22300
53776/榆次,小时数据,2024-12-28 22,2024-12-28 21:59:23,000,925.9,1031.8,-6.5,1.3,34,26242,0.0,-,124,1.3,124,1.3,-12.4,-9.3,-,-,28900
53776/榆次,小时数据,2024-12-28 21,2024-12-28 20:59:23,000,925.5,1031.8,-7.3,1.3,36,26076,0.0,-,93,2.4,92,2.2,-12.2,-11.1,-,-,26500
53776/榆次,小时数据,2024-12-28 20,2024-12-28 19:59:23,000,925.5,1032.3,-6.3,1.3,34,22999,0.0,-,77,2.1,85,1.9,-11.1,-9.2,-,-,22200
53776/榆次,小时数据,2024-12-28 19,2024-12-28 18:59:22,000,925.7,1031.9,-2.8,1.2,25,30000,0.0,-,111,0.8,96,1.1,-10.5,-6.8,-,-,28700
53776/榆次,小时数据,2024-12-28 18,2024-12-28 17:59:23,000,925.7,1031.5,-1.2,1.2,22,30000,0.0,-,77,1.0,83,1.0,-9.1,-6.0,-,-,30000
53776/榆次,小时数据,2024-12-28 17,2024-12-28 16:59:22,000,925.8,1030.8,1.2,1.3,19,30000,0.0,-,209,1.5,202,1.3,-4.6,-0.9,-,-,30000
53776/榆次,小时数据,2024-12-28 16,2024-12-28 15:59:23,000,926.1,1030.9,1.8,1.3,18,30000,0.0,-,234,2.8,232,3.7,0.6,4.6,-,-,30000
53776/榆次,小时数据,2024-12-28 15,2024-12-28 14:59:22,000,926.5,1031.3,1.4,1.3,19,30000,0.0,-,247,5.0,237,4.4,9.6,5.9,-,-,30000
53776/榆次,小时数据,2024-12-28 14,2024-12-28 13:59:22,000,927.2,1032.4,0.6,1.3,20,30000,0.0,-,229,3.8,243,4.9,11.4,6.3,-,-,30000
53776/榆次,小时数据,2024-12-28 13,2024-12-28 12:59:22,000,928.4,1033.9,-0.6,1.2,21,30000,0.0,-,252,5.1,239,4.3,10.6,4.9,-,-,30000
53776/榆次,小时数据,2024-12-28 12,2024-12-28 11:59:22,000,930.0,1035.9,-2.0,1.3,25,30000,0.0,-,245,4.1,245,4.4,7.8,4.5,-,-,30000
53776/榆次,小时数据,2024-12-28 11,2024-12-28 10:59:23,000,931.4,1037.7,-3.9,1.3,29,27369,0.0,-,224,2.9,232,3.7,2.8,2.7,-,-,27400
53776/榆次,小时数据,2024-12-28 10,2024-12-28 09:59:22,000,932.0,1038.5,-5.6,1.4,34,21240,0.0,-,223,1.6,228,2.3,-1.8,1.5,-,-,25900
53776/榆次,小时数据,2024-12-28 09,2024-12-28 08:59:23,000,932.1,1038.7,-7.0,1.3,36,30000,0.0,-,192,1.4,191,1.0,-10.4,-1.8,-,-,30000
53776/榆次,小时数据,2024-12-28 08,2024-12-28 07:59:22,000,932.1,1039.3,-10.2,1.3,46,30000,0.0,-,250,0.8,262,1.0,-15.2,-12.5,-,-,30000
53776/榆次,小时数据,2024-12-28 07,2024-12-28 06:59:19,000,931.7,1038.9,-10.7,1.3,48,30000,0.0,-,78,1.6,71,1.3,-15.3,-13.6,-,-,30000
53776/榆次,小时数据,2024-12-28 06,2024-12-28 05:59:22,000,931.4,1038.4,-10.2,1.3,47,30000,0.0,-,126,1.1,118,1.2,-15.2,-14.1,-,-,30000
53776/榆次,小时数据,2024-12-28 05,2024-12-28 04:59:23,000,931.6,1038.1,-8.9,1.4,44,29966,0.0,-,235,2.4,229,2.0,-14.4,-11.4,-,-,30000
53776/榆次,小时数据,2024-12-28 04,2024-12-28 03:59:22,000,932.1,1038.2,-8.1,1.4,41,29004,0.0,-,237,2.7,238,2.4,-13.1,-10.3,-,-,30000
53776/榆次,小时数据,2024-12-28 03,2024-12-28 02:59:22,000,932.4,1038.4,-7.7,1.3,39,30000,0.0,-,236,2.5,229,3.0,-12.1,-9.5,-,-,30000
53776/榆次,小时数据,2024-12-28 02,2024-12-28 01:59:22,000,932.5,1038.7,-8.4,1.3,41,29028,0.0,-,235,2.1,236,2.0,-13.1,-11.4,-,-,25900
53776/榆次,小时数据,2024-12-28 01,2024-12-28 00:59:22,000,933.2,1039.7,-8.0,1.3,40,26084,0.0,-,231,2.3,218,2.4,-12.1,-10.0,-,-,24300
53776/榆次,小时数据,2024-12-28 00,2024-12-27 23:59:22,000,934.0,1040.7,-7.8,1.3,38,25220,0.0,-,242,2.5,237,3.3,-11.1,-9.3,-,-,23900
53776/榆次,小时数据,2024-12-27 23,2024-12-27 22:59:22,000,934.4,1041.2,-7.0,1.3,35,30000,0.0,-,236,3.5,222,3.5,-10.6,-8.4,-,-,30000
53776/榆次,小时数据,2024-12-27 22,2024-12-27 21:59:21,000,934.8,1041.6,-5.9,1.2,31,30000,0.0,-,247,2.2,247,2.4,-10.4,-8.2,-,-,30000
53776/榆次,小时数据,2024-12-27 21,2024-12-27 20:59:18,000,934.9,1041.6,-4.7,1.2,28,30000,0.0,-,267,3.6,268,4.3,-8.2,-6.2,-,-,30000
53776/榆次,小时数据,2024-12-27 20,2024-12-27 19:59:22,000,934.8,1041.6,-4.7,1.2,28,30000,0.0,-,266,4.2,264,4.7,-8.0,-6.1,-,-,30000
53776/榆次,小时数据,2024-12-27 19,2024-12-27 18:59:23,000,934.8,1041.4,-4.5,1.2,28,30000,0.0,-,260,4.8,265,4.3,-7.9,-6.0,-,-,30000
53776/榆次,小时数据,2024-12-27 18,2024-12-27 17:59:23,000,934.4,1040.6,-3.9,1.2,27,30000,0.0,-,257,3.6,265,3.8,-7.1,-5.3,-,-,30000
53776/榆次,小时数据,2024-12-27 17,2024-12-27 16:59:22,000,933.3,1038.9,-2.7,1.3,25,30000,0.0,-,260,5.3,265,5.5,-4.7,-3.4,-,-,30000
53776/榆次,小时数据,2024-12-27 16,2024-12-27 15:59:22,000,933.0,1038.0,-1.4,1.2,22,30000,0.0,-,274,4.5,273,4.6,-1.1,1.2,-,-,30000
53776/榆次,小时数据,2024-12-27 15,2024-12-27 14:59:22,000,932.8,1037.6,-1.2,1.2,21,30000,0.0,-,262,6.4,267,5.3,7.0,3.0,-,-,30000
53776/榆次,小时数据,2024-12-27 14,2024-12-27 13:59:22,000,933.2,1038.1,-1.6,1.1,21,30000,0.0,-,270,5.1,271,4.5,9.7,4.6,-,-,30000
53776/榆次,小时数据,2024-12-27 13,2024-12-27 12:59:23,000,933.9,1039.3,-2.6,1.1,22,30000,0.0,-,286,3.2,275,3.9,9.5,4.5,-,-,30000
53776/榆次,小时数据,2024-12-27 12,2024-12-27 11:59:23,000,934.9,1041.2,-3.7,1.1,24,25577,0.0,-,253,5.0,264,5.4,6.5,2.4,-,-,30000
53776/榆次,小时数据,2024-12-27 11,2024-12-27 10:59:23,000,935.5,1042.0,-4.8,1.1,26,30000,0.0,-,261,6.5,266,6.4,2.1,0.3,-,-,30000
53776/榆次,小时数据,2024-12-27 10,2024-12-27 09:59:22,000,935.6,1042.1,-5.4,1.1,27,30000,0.0,-,278,5.5,277,4.6,-1.3,0.0,-,-,24500
53776/榆次,小时数据,2024-12-27 09,2024-12-27 08:59:23,000,934.7,1041.3,-6.1,1.1,29,29654,0.0,-,273,4.3,272,5.5,-6.8,-2.8,-,-,30000
53776/榆次,小时数据,2024-12-27 08,2024-12-27 07:59:22,000,933.6,1040.1,-6.6,1.2,32,30000,0.0,-,276,5.2,287,4.5,-9.9,-7.8,-,-,30000
53776/榆次,小时数据,2024-12-27 07,2024-12-27 06:59:22,000,933.5,1039.4,-5.8,1.3,32,30000,0.0,-,297,4.7,293,4.6,-9.4,-7.9,-,-,30000
53776/榆次,小时数据,2024-12-27 06,2024-12-27 05:59:21,000,932.8,1038.0,-4.6,1.4,33,30000,0.0,-,308,3.9,306,3.9,-6.6,-5.6,-,-,30000
53776/榆次,小时数据,2024-12-27 05,2024-12-27 04:59:18,000,932.4,1036.9,-3.6,1.5,32,30000,0.0,-,313,5.8,315,6.1,-5.8,-4.7,-,-,30000
53776/榆次,小时数据,2024-12-27 04,2024-12-27 03:59:21,000,931.9,1035.9,-2.4,1.6,31,26391,0.0,-,271,3.8,277,3.2,-5.1,-3.3,-,-,19000
53776/榆次,小时数据,2024-12-27 03,2024-12-27 02:59:23,000,931.9,1035.8,-1.6,1.6,30,30000,0.0,-,281,5.6,279,4.7,-4.2,-2.4,-,-,30000
53776/榆次,小时数据,2024-12-27 02,2024-12-27 01:59:22,000,931.2,1035.2,-1.6,1.6,30,30000,0.0,-,289,3.8,284,3.8,-4.7,-2.6,-,-,30000
53776/榆次,小时数据,2024-12-27 01,2024-12-27 00:59:22,000,931.5,1035.9,-2.3,1.7,32,30000,0.0,-,297,1.0,294,1.5,-5.9,-4.1,-,-,30000
53776/榆次,小时数据,2024-12-27 00,2024-12-26 23:59:22,000,931.2,1036.4,-5.3,1.7,41,20622,0.0,-,304,0.6,26,0.6,-7.2,-6.9,-,-,19900
53776/榆次,小时数据,2024-12-26 23,2024-12-26 22:59:22,000,931.1,1036.6,-4.9,1.7,40,24953,0.0,-,316,0.6,37,0.7,-6.1,-6.3,-,-,23400
53776/榆次,小时数据,2024-12-26 22,2024-12-26 21:59:22,000,931.1,1037.0,-4.0,1.6,36,28891,0.0,-,89,1.4,45,1.0,-5.4,-5.0,-,-,23700
53776/榆次,小时数据,2024-12-26 21,2024-12-26 20:59:24,000,931.0,1037.9,-4.4,1.5,35,23151,0.0,-,111,1.2,51,1.2,-6.5,-6.0,-,-,24100
53776/榆次,小时数据,2024-12-26 20,2024-12-26 19:59:22,000,930.3,1037.3,-3.8,1.7,36,16876,0.0,-,42,0.5,68,0.7,-7.5,-6.3,-,-,15300
53776/榆次,小时数据,2024-12-26 19,2024-12-26 18:59:23,000,929.4,1035.9,-1.8,1.7,31,19179,0.0,-,356,2.9,355,3.3,-6.0,-4.0,-,-,19100
53776/榆次,小时数据,2024-12-26 18,2024-12-26 17:59:22,000,928.7,1034.8,-0.1,1.7,28,22779,0.0,-,329,2.5,329,2.6,-5.3,-3.2,-,-,21500
53776/榆次,小时数据,2024-12-26 17,2024-12-26 16:59:22,000,927.9,1033.2,2.1,1.6,23,25683,0.0,-,321,0.6,314,0.5,-3.8,-1.8,-,-,22600
53776/榆次,小时数据,2024-12-26 16,2024-12-26 15:59:22,000,927.9,1033.1,3.1,1.6,21,30000,0.0,-,265,0.7,252,0.9,2.3,6.3,-,-,26600
53776/榆次,小时数据,2024-12-26 15,2024-12-26 14:59:22,000,928.2,1033.3,2.7,1.6,21,30000,0.0,-,295,1.6,247,1.7,10.7,8.8,-,-,28700
53776/榆次,小时数据,2024-12-26 14,2024-12-26 13:59:21,000,928.6,1033.9,2.0,1.6,22,26878,0.0,-,222,2.6,217,2.4,13.1,8.4,-,-,24100
53776/榆次,小时数据,2024-12-26 13,2024-12-26 12:59:18,000,929.7,1035.0,0.7,1.5,24,27900,0.0,-,251,2.2,245,2.7,12.5,7.7,-,-,23600
53776/榆次,小时数据,2024-12-26 12,2024-12-26 11:59:22,000,930.9,1036.3,-0.1,1.5,24,21468,0.0,-,221,2.7,257,1.7,10.0,7.9,-,-,25700
