区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53853/隰县,小时数据,2025-01-01 03,2025-01-01 03:00:41,000,897.8,1022.6,-6.3,1.8,46,30000,0.0,-,69,1.0,94,0.6,-11.8,-11.0,-,-,30000
53853/隰县,小时数据,2025-01-01 02,2025-01-01 02:00:43,000,897.6,1022.4,-5.9,1.7,43,30000,0.0,-,76,0.8,24,0.9,-11.0,-9.4,-,-,30000
53853/隰县,小时数据,2025-01-01 01,2025-01-01 01:00:46,000,897.4,1022.6,-5.7,1.7,42,30000,0.0,-,254,0.6,PPC,0.2,-10.8,-9.4,-,-,28700
53853/隰县,小时数据,2025-01-01 00,2025-01-01 00:00:50,000,897.4,1023.0,-5.7,1.6,41,30000,0.0,-,78,1.8,104,1.3,-9.6,-7.7,-,-,30000
53853/隰县,小时数据,2024-12-31 23,2024-12-31 23:00:43,000,897.2,1023.7,-4.4,1.7,38,28550,0.0,-,254,1.0,143,0.9,-9.1,-6.2,-,-,24600
53853/隰县,小时数据,2024-12-31 22,2024-12-31 22:00:40,000,897.2,1024.6,-3.9,1.7,37,25736,0.0,-,315,1.7,287,1.1,-8.9,-6.6,-,-,19900
53853/隰县,小时数据,2024-12-31 21,2024-12-31 21:00:42,000,897.1,1025.2,-3.1,1.7,35,22810,0.0,-,254,0.3,262,0.5,-8.3,-6.2,-,-,23400
53853/隰县,小时数据,2024-12-31 20,2024-12-31 20:00:42,000,896.9,1025.3,-1.9,1.8,34,25368,0.0,-,193,0.8,280,1.0,-6.9,-3.9,-,-,18700
53853/隰县,小时数据,2024-12-31 19,2024-12-31 19:00:43,000,896.5,1024.3,0.5,1.8,28,16383,0.0,-,4,1.7,5,2.3,-4.1,-1.3,-,-,17300
53853/隰县,小时数据,2024-12-31 18,2024-12-31 18:00:40,000,896.3,1023.4,3.4,1.8,23,30000,0.0,-,67,3.1,70,3.5,-2.4,2.0,-,-,30000
53853/隰县,小时数据,2024-12-31 17,2024-12-31 17:00:43,000,896.2,1022.2,7.4,1.9,18,30000,0.0,-,61,0.7,59,0.3,-0.4,4.1,-,-,30000
53853/隰县,小时数据,2024-12-31 16,2024-12-31 16:00:45,000,896.5,1022.3,8.3,1.8,16,30000,0.0,-,205,1.6,214,1.8,9.1,13.0,-,-,30000
53853/隰县,小时数据,2024-12-31 15,2024-12-31 15:00:41,000,896.7,1022.4,8.4,1.8,16,30000,0.0,-,256,2.1,226,1.5,14.4,15.2,-,-,28600
53853/隰县,小时数据,2024-12-31 14,2024-12-31 14:00:43,000,897.6,1023.5,7.6,1.9,18,27311,0.0,-,248,1.4,234,1.0,17.1,15.1,-,-,30000
53853/隰县,小时数据,2024-12-31 13,2024-12-31 13:00:45,000,898.7,1025.1,5.8,1.8,20,30000,0.0,-,238,2.0,237,1.8,16.8,13.5,-,-,23700
53853/隰县,小时数据,2024-12-31 12,2024-12-31 12:00:44,000,899.9,1026.8,4.0,2.0,24,30000,0.0,-,252,1.4,241,1.9,14.0,10.5,-,-,17900
53853/隰县,小时数据,2024-12-31 11,2024-12-31 11:00:43,000,901.1,1029.2,-1.0,2.0,36,17385,0.0,-,295,1.1,301,0.9,9.3,9.4,-,-,18300
53853/隰县,小时数据,2024-12-31 10,2024-12-31 10:00:43,000,901.6,1030.6,-5.2,1.8,44,22399,0.0,-,18,1.4,353,1.2,1.2,3.9,-,-,20700
53853/隰县,小时数据,2024-12-31 09,2024-12-31 09:00:46,000,901.6,1031.2,-8.5,1.8,55,23181,0.0,-,PPC,0.0,PPC,0.0,-8.0,-3.7,-,-,20300
53853/隰县,小时数据,2024-12-31 08,2024-12-31 08:01:27,CCA,901.6,1031.6,-11.3,1.6,63,26046,0.0,-,165,0.3,PPC,0.0,-14.9,-14.6,0,-,22500
53853/隰县,小时数据,2024-12-31 07,2024-12-31 07:00:44,000,901.5,1031.1,-11.6,1.6,64,30000,0.0,-,122,0.8,167,0.4,-15.1,-14.0,-,-,27900
53853/隰县,小时数据,2024-12-31 06,2024-12-31 06:00:37,000,901.5,1030.6,-11.5,1.6,63,30000,0.0,-,PPC,0.2,PPC,0.2,-14.8,-15.2,-,-,27500
53853/隰县,小时数据,2024-12-31 05,2024-12-31 05:00:46,000,902.1,1030.6,-11.2,1.6,60,27465,0.0,-,PPC,0.0,14,1.0,-14.1,-14.0,-,-,25900
53853/隰县,小时数据,2024-12-31 04,2024-12-31 04:00:40,000,903.0,1031.3,-11.1,1.6,61,24300,0.0,-,359,0.9,352,1.0,-14.5,-14.2,-,-,25100
53853/隰县,小时数据,2024-12-31 03,2024-12-31 03:00:46,000,903.7,1032.0,-10.8,1.6,58,20968,0.0,-,347,1.0,357,0.9,-13.9,-13.1,-,-,22400
53853/隰县,小时数据,2024-12-31 02,2024-12-31 02:00:41,000,904.0,1032.2,-10.1,1.6,56,22750,0.0,-,30,0.4,34,1.1,-13.0,-12.5,-,-,21900
53853/隰县,小时数据,2024-12-31 01,2024-12-31 01:00:43,000,904.4,1032.7,-9.7,1.6,54,19578,0.0,-,352,3.1,349,2.0,-12.3,-10.8,-,-,18500
53853/隰县,小时数据,2024-12-31 00,2024-12-31 00:01:03,000,904.9,1033.6,-9.5,1.5,52,22931,0.0,-,76,1.6,47,1.2,-12.4,-11.5,-,-,18400
53853/隰县,小时数据,2024-12-30 23,2024-12-30 23:00:41,000,905.0,1034.0,-8.6,1.6,50,16965,0.0,-,344,2.6,348,2.8,-11.2,-9.9,-,-,18300
53853/隰县,小时数据,2024-12-30 22,2024-12-30 22:00:43,000,905.0,1035.0,-7.7,1.6,46,17844,0.0,-,351,1.5,344,1.5,-11.1,-9.6,-,-,16800
53853/隰县,小时数据,2024-12-30 21,2024-12-30 21:00:45,000,905.3,1035.8,-6.6,1.6,42,23027,0.0,-,66,1.1,53,0.8,-10.8,-10.7,-,-,17800
53853/隰县,小时数据,2024-12-30 20,2024-12-30 20:00:44,000,905.2,1035.3,-5.2,1.6,38,27358,0.0,-,71,2.6,73,1.4,-9.3,-7.0,-,-,17200
53853/隰县,小时数据,2024-12-30 19,2024-12-30 19:00:44,000,904.8,1034.1,-3.5,1.6,33,17970,0.0,-,353,2.4,354,2.3,-7.5,-5.1,-,-,18400
53853/隰县,小时数据,2024-12-30 18,2024-12-30 18:00:45,000,904.4,1033.4,-1.9,1.6,30,15047,0.0,-,350,2.2,349,2.3,-6.6,-3.7,-,-,15100
53853/隰县,小时数据,2024-12-30 17,2024-12-30 17:00:41,000,903.8,1031.7,0.8,1.6,24,23665,0.0,-,330,2.9,325,2.9,-2.2,0.5,-,-,25900
53853/隰县,小时数据,2024-12-30 16,2024-12-30 16:00:43,000,903.5,1031.0,1.7,1.6,23,30000,0.0,-,308,3.1,338,4.1,4.2,5.6,-,-,30000
53853/隰县,小时数据,2024-12-30 15,2024-12-30 15:00:40,000,903.4,1031.0,1.9,1.5,22,30000,0.0,-,346,4.7,323,4.2,8.7,7.4,-,-,27400
53853/隰县,小时数据,2024-12-30 14,2024-12-30 14:00:43,000,903.5,1031.2,1.7,1.6,23,23340,0.0,-,325,4.3,315,5.4,11.0,7.9,-,-,26100
53853/隰县,小时数据,2024-12-30 13,2024-12-30 13:00:43,000,903.8,1031.7,1.4,1.6,24,30000,0.0,-,310,4.0,324,4.2,12.6,7.7,-,-,21200
53853/隰县,小时数据,2024-12-30 12,2024-12-30 12:00:40,000,904.4,1032.7,-0.1,1.6,27,19340,0.0,-,319,3.6,327,3.7,11.1,7.7,-,-,18400
53853/隰县,小时数据,2024-12-30 11,2024-12-30 11:00:40,000,905.0,1033.9,-2.3,1.8,34,13492,0.0,-,322,1.3,338,1.6,6.6,6.8,-,-,14000
53853/隰县,小时数据,2024-12-30 10,2024-12-30 10:00:39,000,905.1,1035.0,-7.2,1.8,51,10164,0.0,-,275,0.4,242,0.6,-1.9,-0.3,-,-,11100
53853/隰县,小时数据,2024-12-30 09,2024-12-30 09:00:47,000,904.3,1034.5,-9.8,1.7,58,13063,0.0,-,23,0.7,328,1.2,-10.5,-8.8,-,-,7300
53853/隰县,小时数据,2024-12-30 08,2024-12-30 08:04:03,CCA,903.7,1033.5,-10.0,1.7,58,18276,0.0,-,339,1.4,346,1.4,-12.8,-11.5,0,-,17700
53853/隰县,小时数据,2024-12-30 07,2024-12-30 07:00:42,000,902.8,1031.8,-8.8,1.6,52,21988,0.0,-,348,1.9,353,2.1,-11.8,-10.0,-,-,23600
53853/隰县,小时数据,2024-12-30 06,2024-12-30 06:00:43,000,902.4,1031.0,-9.3,1.6,53,27068,0.0,-,PPC,0.0,PPC,0.2,-11.7,-12.6,-,-,24000
53853/隰县,小时数据,2024-12-30 05,2024-12-30 05:00:41,000,902.1,1029.9,-8.0,1.5,46,25192,0.0,-,328,0.6,350,1.5,-11.0,-9.6,-,-,27500
53853/隰县,小时数据,2024-12-30 04,2024-12-30 04:00:44,000,902.0,1029.5,-7.6,1.5,43,27852,0.0,-,355,2.4,360,2.1,-11.3,-8.9,-,-,27300
53853/隰县,小时数据,2024-12-30 03,2024-12-30 03:00:39,000,902.3,1029.8,-8.1,1.5,44,29076,0.0,-,3,2.5,356,2.2,-11.3,-9.3,-,-,28500
53853/隰县,小时数据,2024-12-30 02,2024-12-30 02:00:43,000,902.0,1029.6,-8.4,1.5,46,24368,0.0,-,6,3.0,9,2.5,-11.2,-9.1,-,-,28300
53853/隰县,小时数据,2024-12-30 01,2024-12-30 01:00:46,000,902.0,1029.9,-8.8,1.5,47,26451,0.0,-,PPC,0.0,PPC,0.0,-12.4,-11.4,-,-,24500
53853/隰县,小时数据,2024-12-30 00,2024-12-30 00:00:47,000,901.9,1030.8,-8.4,1.5,45,25425,0.0,-,243,0.3,285,0.4,-11.7,-9.9,-,-,21600
53853/隰县,小时数据,2024-12-29 23,2024-12-29 23:00:42,000,902.2,1031.7,-8.1,1.5,44,23340,0.0,-,89,1.0,28,1.1,-11.2,-10.4,-,-,19200
53853/隰县,小时数据,2024-12-29 22,2024-12-29 22:00:45,000,902.4,1032.4,-7.3,1.4,41,18160,0.0,-,251,0.8,196,0.8,-10.4,-8.7,-,-,20000
53853/隰县,小时数据,2024-12-29 21,2024-12-29 21:00:40,000,902.4,1032.9,-6.3,1.4,37,18251,0.0,-,344,2.5,337,1.3,-9.8,-7.9,-,-,17800
53853/隰县,小时数据,2024-12-29 20,2024-12-29 20:00:49,000,901.8,1032.0,-4.6,1.5,35,19817,0.0,-,PPC,0.0,359,0.4,-9.7,-8.8,-,-,19200
53853/隰县,小时数据,2024-12-29 19,2024-12-29 19:00:43,000,900.9,1030.7,-3.2,1.6,33,20348,0.0,-,PPC,0.0,PPC,0.0,-8.9,-8.2,-,-,19900
53853/隰县,小时数据,2024-12-29 18,2024-12-29 18:00:42,000,900.2,1029.5,-1.4,1.6,29,30000,0.0,-,130,0.7,129,0.7,-6.8,-4.8,-,-,12400
53853/隰县,小时数据,2024-12-29 17,2024-12-29 17:00:41,000,899.4,1028.2,0.2,1.6,26,30000,0.0,-,134,1.1,165,1.1,-1.9,-0.4,-,-,30000
53853/隰县,小时数据,2024-12-29 16,2024-12-29 16:00:44,000,899.4,1028.0,0.9,1.6,24,30000,0.0,-,196,4.2,218,2.7,2.4,2.5,-,-,27200
53853/隰县,小时数据,2024-12-29 15,2024-12-29 15:00:42,000,899.7,1028.2,1.7,1.2,18,30000,0.0,-,325,3.2,334,2.9,6.4,5.4,-,-,30000
53853/隰县,小时数据,2024-12-29 14,2024-12-29 14:00:44,000,900.4,1028.9,1.5,1.2,18,30000,0.0,-,315,3.4,305,3.7,9.2,7.5,-,-,30000
53853/隰县,小时数据,2024-12-29 13,2024-12-29 13:00:41,000,901.1,1029.8,0.6,1.5,24,19252,0.0,-,243,1.4,213,1.2,13.9,7.8,-,-,30000
53853/隰县,小时数据,2024-12-29 12,2024-12-29 12:00:39,000,902.4,1032.3,-3.7,1.4,30,20026,0.0,-,241,1.6,248,1.4,3.5,0.6,-,-,16700
53853/隰县,小时数据,2024-12-29 11,2024-12-29 11:00:43,000,903.2,1033.7,-6.2,1.4,37,17924,0.0,-,323,1.3,313,1.1,1.6,-0.3,-,-,16800
53853/隰县,小时数据,2024-12-29 10,2024-12-29 10:00:45,000,903.3,1034.3,-9.0,1.4,45,15607,0.0,-,352,1.6,350,1.1,-3.4,-4.2,-,-,17400
53853/隰县,小时数据,2024-12-29 09,2024-12-29 09:00:45,000,903.5,1034.9,-11.9,1.3,54,17925,0.0,-,PPC,0.0,224,0.5,-10.5,-7.7,-,-,7300
53853/隰县,小时数据,2024-12-29 08,2024-12-29 08:02:54,CCA,903.0,1034.3,-12.8,1.2,53,29789,0.0,-,352,0.7,339,0.7,-14.9,-14.6,0,-,30000
53853/隰县,小时数据,2024-12-29 07,2024-12-29 07:00:41,000,901.7,1032.2,-13.1,1.2,55,30000,0.0,-,95,1.2,71,1.0,-15.6,-14.4,-,-,30000
53853/隰县,小时数据,2024-12-29 06,2024-12-29 06:00:44,000,902.0,1031.9,-13.2,1.2,54,30000,0.0,-,329,1.2,315,0.6,-15.8,-15.3,-,-,30000
53853/隰县,小时数据,2024-12-29 05,2024-12-29 05:00:42,000,901.8,1030.9,-13.3,1.2,54,30000,0.0,-,84,0.4,27,0.6,-16.3,-15.8,-,-,30000
53853/隰县,小时数据,2024-12-29 04,2024-12-29 04:00:44,000,902.5,1031.5,-13.4,1.2,54,30000,0.0,-,53,1.2,14,0.9,-16.2,-15.8,-,-,30000
53853/隰县,小时数据,2024-12-29 03,2024-12-29 03:00:38,000,903.1,1032.2,-13.4,1.2,54,30000,0.0,-,349,1.6,348,1.0,-16.6,-16.3,-,-,30000
53853/隰县,小时数据,2024-12-29 02,2024-12-29 02:00:38,000,902.4,1031.9,-13.0,1.2,53,30000,0.0,-,315,1.0,2,0.6,-16.1,-15.9,-,-,30000
53853/隰县,小时数据,2024-12-29 01,2024-12-29 01:00:41,000,903.3,1033.0,-12.6,1.2,52,30000,0.0,-,288,0.7,6,1.0,-16.0,-15.2,-,-,30000
53853/隰县,小时数据,2024-12-29 00,2024-12-29 00:00:49,000,903.4,1033.5,-12.0,1.2,50,26464,0.0,-,319,1.3,321,1.0,-15.4,-15.0,-,-,25000
53853/隰县,小时数据,2024-12-28 23,2024-12-28 23:00:41,000,904.3,1035.1,-11.5,1.2,49,30000,0.0,-,82,1.5,59,0.9,-15.5,-15.3,-,-,27100
53853/隰县,小时数据,2024-12-28 22,2024-12-28 22:00:41,000,904.5,1036.2,-10.6,1.2,45,23162,0.0,-,291,1.4,283,1.1,-14.3,-12.9,-,-,23400
53853/隰县,小时数据,2024-12-28 21,2024-12-28 21:00:40,000,904.8,1037.0,-9.2,1.2,41,25166,0.0,-,300,0.9,313,1.1,-13.1,-11.8,-,-,22400
53853/隰县,小时数据,2024-12-28 20,2024-12-28 20:00:46,000,904.0,1036.3,-8.0,1.3,38,20519,0.0,-,332,1.6,5,2.0,-11.9,-10.1,-,-,17300
53853/隰县,小时数据,2024-12-28 19,2024-12-28 19:00:40,000,903.8,1035.5,-5.5,1.3,31,30000,0.0,-,60,3.1,68,2.1,-10.0,-7.2,-,-,29000
53853/隰县,小时数据,2024-12-28 18,2024-12-28 18:00:39,000,904.1,1035.0,-2.8,1.2,25,30000,0.0,-,PPC,0.0,160,0.8,-9.7,-8.4,-,-,30000
53853/隰县,小时数据,2024-12-28 17,2024-12-28 17:00:45,000,904.5,1034.6,0.2,1.2,20,22079,0.0,-,215,3.2,210,3.1,-2.9,0.2,-,-,30000
53853/隰县,小时数据,2024-12-28 16,2024-12-28 16:00:41,000,904.7,1034.6,1.0,1.2,19,30000,0.0,-,172,1.6,142,1.8,4.3,7.1,-,-,30000
53853/隰县,小时数据,2024-12-28 15,2024-12-28 15:00:42,000,905.0,1034.9,1.0,1.4,21,30000,0.0,-,83,1.7,213,1.0,9.9,8.2,-,-,30000
53853/隰县,小时数据,2024-12-28 14,2024-12-28 14:00:48,000,906.5,1037.0,-1.2,1.3,24,28999,0.0,-,216,1.7,207,1.9,11.4,5.4,-,-,30000
53853/隰县,小时数据,2024-12-28 13,2024-12-28 13:00:41,000,907.7,1038.3,-1.8,1.4,26,30000,0.0,-,149,2.3,171,1.8,12.2,7.6,-,-,30000
53853/隰县,小时数据,2024-12-28 12,2024-12-28 12:00:43,000,909.2,1040.5,-4.1,1.3,29,30000,0.0,-,259,1.7,245,1.3,9.7,4.3,-,-,30000
53853/隰县,小时数据,2024-12-28 11,2024-12-28 11:00:44,000,910.4,1042.3,-6.7,1.4,37,30000,0.0,-,317,1.2,307,1.9,5.5,3.1,-,-,30000
53853/隰县,小时数据,2024-12-28 10,2024-12-28 10:00:42,000,911.1,1044.2,-11.0,1.3,48,30000,0.0,-,340,1.2,328,1.1,-2.0,-0.9,-,-,19600
53853/隰县,小时数据,2024-12-28 09,2024-12-28 09:00:42,000,911.4,1045.0,-14.1,1.2,57,30000,0.0,-,290,0.7,281,0.3,-11.6,-7.1,-,-,20800
53853/隰县,小时数据,2024-12-28 08,2024-12-28 08:02:21,CCA,911.4,1045.2,-16.2,1.1,63,30000,0.0,-,PPC,0.0,324,0.4,-18.2,-18.1,0,-,30000
53853/隰县,小时数据,2024-12-28 07,2024-12-28 07:00:44,000,911.5,1045.0,-16.3,1.1,63,29667,0.0,-,324,1.4,324,1.4,-18.4,-18.2,-,-,30000
53853/隰县,小时数据,2024-12-28 06,2024-12-28 06:00:41,000,911.3,1044.3,-15.9,1.1,61,30000,0.0,-,PPC,0.0,22,0.9,-17.9,-17.7,-,-,30000
53853/隰县,小时数据,2024-12-28 05,2024-12-28 05:00:44,000,911.4,1044.0,-15.8,1.1,61,30000,0.0,-,341,1.0,326,1.0,-17.9,-18.3,-,-,30000
53853/隰县,小时数据,2024-12-28 04,2024-12-28 04:00:40,000,911.6,1044.0,-15.7,1.1,61,30000,0.0,-,339,2.0,339,1.8,-17.6,-17.4,-,-,30000
53853/隰县,小时数据,2024-12-28 03,2024-12-28 03:00:40,000,912.1,1044.5,-15.4,1.1,60,30000,0.0,-,292,0.7,288,0.8,-17.6,-18.6,-,-,30000
53853/隰县,小时数据,2024-12-28 02,2024-12-28 02:00:45,000,912.0,1044.2,-14.6,1.1,56,30000,0.0,-,7,1.1,352,1.2,-16.6,-16.3,-,-,30000
53853/隰县,小时数据,2024-12-28 01,2024-12-28 01:00:44,000,912.3,1044.6,-13.8,1.1,52,30000,0.0,-,35,1.0,350,1.7,-16.1,-16.0,-,-,30000
53853/隰县,小时数据,2024-12-28 00,2024-12-28 00:01:03,000,912.9,1045.4,-13.4,1.1,52,30000,0.0,-,75,1.2,21,0.8,-16.2,-16.3,-,-,30000
53853/隰县,小时数据,2024-12-27 23,2024-12-27 23:00:37,000,913.7,1046.2,-12.5,1.1,48,27259,0.0,-,348,2.2,352,2.2,-14.5,-13.8,-,-,25100
53853/隰县,小时数据,2024-12-27 22,2024-12-27 22:00:37,000,914.4,1047.1,-12.0,1.1,46,30000,0.0,-,332,0.8,69,0.5,-15.7,-16.7,-,-,30000
53853/隰县,小时数据,2024-12-27 21,2024-12-27 21:00:43,000,914.6,1047.1,-10.9,1.1,41,30000,0.0,-,59,0.3,83,0.3,-15.0,-17.7,-,-,28100
53853/隰县,小时数据,2024-12-27 20,2024-12-27 20:00:43,000,914.7,1046.8,-9.3,1.1,36,28141,0.0,-,333,1.9,329,1.6,-12.6,-11.4,-,-,26900
53853/隰县,小时数据,2024-12-27 19,2024-12-27 19:00:40,000,914.9,1046.6,-8.0,1.1,32,18305,0.0,-,319,1.1,313,1.1,-12.9,-13.2,-,-,22000
53853/隰县,小时数据,2024-12-27 18,2024-12-27 18:00:41,000,914.5,1045.8,-6.8,1.1,29,30000,0.0,-,305,2.4,305,2.4,-10.0,-8.7,-,-,30000
53853/隰县,小时数据,2024-12-27 17,2024-12-27 17:00:41,000,914.2,1044.9,-5.3,1.0,25,30000,0.0,-,300,6.7,296,7.1,-6.1,-5.0,-,-,30000
53853/隰县,小时数据,2024-12-27 16,2024-12-27 16:00:40,000,914.0,1044.4,-4.6,1.0,23,30000,0.0,-,316,6.9,309,6.2,-0.9,-0.6,-,-,30000
53853/隰县,小时数据,2024-12-27 15,2024-12-27 15:00:44,000,913.8,1044.1,-4.5,1.1,24,30000,0.0,-,308,6.9,298,6.5,2.8,0.4,-,-,30000
53853/隰县,小时数据,2024-12-27 14,2024-12-27 14:00:42,000,914.1,1044.2,-4.6,1.0,24,30000,0.0,-,293,5.8,300,6.1,5.1,0.5,-,-,30000
53853/隰县,小时数据,2024-12-27 13,2024-12-27 13:00:49,000,914.4,1044.8,-5.8,1.1,27,30000,0.0,-,289,8.0,292,7.9,3.4,-2.0,-,-,30000
53853/隰县,小时数据,2024-12-27 12,2024-12-27 12:00:43,000,915.3,1045.8,-6.5,1.0,27,30000,0.0,-,321,7.8,321,6.9,4.9,-0.7,-,-,23400
53853/隰县,小时数据,2024-12-27 11,2024-12-27 11:00:43,000,915.9,1046.5,-7.0,1.1,30,25869,0.0,-,308,6.5,305,7.8,1.3,-1.8,-,-,16400
53853/隰县,小时数据,2024-12-27 10,2024-12-27 10:00:43,000,915.7,1046.6,-7.9,1.1,33,27357,0.0,-,327,6.8,325,8.3,-2.5,-3.4,-,-,23700
53853/隰县,小时数据,2024-12-27 09,2024-12-27 09:00:44,000,915.2,1046.1,-8.3,1.2,36,27291,0.0,-,317,5.6,323,5.0,-8.1,-6.5,-,-,15500
53853/隰县,小时数据,2024-12-27 08,2024-12-27 08:04:15,CCA,914.3,1045.0,-8.3,1.3,39,30000,0.0,-,300,4.1,309,3.7,-9.9,-8.7,0,-,30000
53853/隰县,小时数据,2024-12-27 07,2024-12-27 07:00:41,000,913.5,1044.0,-8.0,1.3,39,30000,0.0,-,314,5.6,313,5.6,-10.0,-8.7,-,-,30000
53853/隰县,小时数据,2024-12-27 06,2024-12-27 06:00:42,000,912.6,1042.5,-7.6,1.3,38,30000,0.0,-,322,6.3,316,5.3,-10.5,-8.5,-,-,30000
53853/隰县,小时数据,2024-12-27 05,2024-12-27 05:00:40,000,912.0,1041.1,-7.2,1.4,38,30000,0.0,-,313,3.3,318,4.1,-10.3,-8.1,-,-,30000
53853/隰县,小时数据,2024-12-27 04,2024-12-27 04:00:39,000,911.8,1040.2,-6.6,1.3,36,30000,0.0,-,326,1.9,326,3.1,-9.9,-7.9,-,-,30000
53853/隰县,小时数据,2024-12-27 03,2024-12-27 03:00:43,000,911.7,1039.9,-6.4,1.4,38,30000,0.0,-,314,3.6,325,3.8,-10.0,-7.6,-,-,30000
53853/隰县,小时数据,2024-12-27 02,2024-12-27 02:00:41,000,911.4,1039.4,-5.6,1.5,37,30000,0.0,-,333,3.1,330,2.9,-9.3,-7.1,-,-,30000
53853/隰县,小时数据,2024-12-27 01,2024-12-27 01:00:43,000,911.2,1039.3,-5.2,1.5,35,30000,0.0,-,304,2.0,311,1.8,-8.9,-6.8,-,-,30000
53853/隰县,小时数据,2024-12-27 00,2024-12-27 00:01:03,000,911.3,1039.9,-4.4,1.4,32,30000,0.0,-,7,1.4,349,1.6,-6.8,-5.2,-,-,30000
53853/隰县,小时数据,2024-12-26 23,2024-12-26 23:00:39,000,911.3,1040.3,-3.9,1.4,31,30000,0.0,-,302,2.5,294,2.5,-5.7,-4.5,-,-,30000
53853/隰县,小时数据,2024-12-26 22,2024-12-26 22:00:40,000,910.0,1039.9,-4.5,1.4,32,30000,0.0,-,19,0.8,351,1.1,-6.8,-5.5,-,-,30000
53853/隰县,小时数据,2024-12-26 21,2024-12-26 21:00:42,000,909.6,1040.2,-4.4,1.4,31,30000,0.0,-,50,0.4,13,0.7,-7.8,-6.7,-,-,15600
53853/隰县,小时数据,2024-12-26 20,2024-12-26 20:00:43,000,908.9,1039.7,-4.1,1.4,31,30000,0.0,-,344,2.3,353,2.0,-6.9,-5.0,-,-,30000
53853/隰县,小时数据,2024-12-26 19,2024-12-26 19:00:42,000,908.2,1038.9,-4.1,1.4,32,26724,0.0,-,324,1.7,322,1.6,-8.5,-6.7,-,-,28200
53853/隰县,小时数据,2024-12-26 18,2024-12-26 18:00:42,000,907.3,1037.4,-2.6,1.5,30,24247,0.0,-,343,1.9,345,1.8,-6.8,-4.8,-,-,26200
53853/隰县,小时数据,2024-12-26 17,2024-12-26 17:00:41,000,906.5,1035.7,-0.3,1.6,26,24522,0.0,-,316,3.1,314,4.2,-2.7,-0.6,-,-,27300
53853/隰县,小时数据,2024-12-26 16,2024-12-26 16:00:43,000,906.1,1034.6,1.9,1.5,22,30000,0.0,-,308,3.9,312,4.3,4.3,5.4,-,-,30000
53853/隰县,小时数据,2024-12-26 15,2024-12-26 15:00:40,000,905.9,1034.1,2.3,1.5,21,30000,0.0,-,311,5.2,312,4.6,9.0,7.9,-,-,30000
53853/隰县,小时数据,2024-12-26 14,2024-12-26 14:00:40,000,906.5,1034.8,2.3,1.6,22,30000,0.0,-,306,4.3,307,4.1,12.0,8.9,-,-,30000
53853/隰县,小时数据,2024-12-26 13,2024-12-26 13:00:41,000,907.4,1035.9,1.2,1.5,23,27860,0.0,-,276,1.8,281,2.0,13.7,9.3,-,-,30000
