区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53873/长子,小时数据,2024-12-31 18,2024-12-31 18:00:43,000,908.1,1023.6,3.5,1.9,24,28013,0.0,-,188,2.9,192,2.6,-5.0,-6.5,-,-,25400
53873/长子,小时数据,2024-12-31 17,2024-12-31 17:00:41,000,908.0,1022.9,6.3,1.9,20,25409,0.0,-,161,3.4,157,3.6,2.9,4.0,-,-,23900
53873/长子,小时数据,2024-12-31 16,2024-12-31 16:00:46,000,908.0,1022.3,8.2,2.0,18,25077,0.0,-,147,3.6,149,4.0,11.8,12.6,-,-,23400
53873/长子,小时数据,2024-12-31 15,2024-12-31 15:00:46,000,908.3,1022.3,9.5,1.9,16,29586,0.0,-,175,5.4,178,4.8,17.6,18.6,-,-,22400
53873/长子,小时数据,2024-12-31 14,2024-12-31 14:00:45,000,908.8,1022.8,8.7,1.9,17,30000,0.0,-,164,4.5,165,4.7,19.3,19.8,-,-,24800
53873/长子,小时数据,2024-12-31 13,2024-12-31 13:00:46,000,910.1,1024.3,7.4,1.9,18,30000,0.0,-,185,4.7,178,5.0,18.8,18.7,-,-,28500
53873/长子,小时数据,2024-12-31 12,2024-12-31 12:00:42,000,911.5,1025.9,5.8,1.8,20,30000,0.0,-,166,2.1,159,2.6,18.8,20.1,-,-,27400
53873/长子,小时数据,2024-12-31 11,2024-12-31 11:00:40,000,912.8,1028.0,1.6,2.0,29,23598,0.0,-,119,1.6,113,1.5,15.1,16.0,-,-,19900
53873/长子,小时数据,2024-12-31 10,2024-12-31 10:00:42,000,913.5,1029.9,-3.2,1.8,38,21975,0.0,-,PPC,0.2,321,0.4,8.4,11.2,-,-,19000
53873/长子,小时数据,2024-12-31 09,2024-12-31 09:00:42,000,913.9,1031.2,-8.1,1.7,52,23456,0.0,-,262,0.7,247,0.8,-2.0,-0.8,-,-,21200
53873/长子,小时数据,2024-12-31 08,2024-12-31 08:00:46,000,913.7,1031.2,-11.7,1.6,64,30000,0.0,-,282,1.3,291,1.2,-15.0,-16.9,-,-,20200
53873/长子,小时数据,2024-12-31 07,2024-12-31 07:00:44,000,913.6,1030.6,-11.1,1.6,61,30000,0.0,-,287,1.6,293,1.4,-16.5,-19.8,-,-,30000
53873/长子,小时数据,2024-12-31 06,2024-12-31 06:00:45,000,913.5,1030.1,-10.8,1.6,59,30000,0.0,-,278,1.4,263,1.4,-16.2,-20.0,-,-,30000
53873/长子,小时数据,2024-12-31 05,2024-12-31 05:00:45,000,913.7,1029.7,-11.1,1.5,58,30000,0.0,-,279,2.0,274,1.8,-15.8,-19.5,-,-,30000
53873/长子,小时数据,2024-12-31 04,2024-12-31 04:00:44,000,914.3,1029.6,-10.1,1.6,56,30000,0.0,-,286,2.3,290,2.1,-15.5,-19.3,-,-,30000
53873/长子,小时数据,2024-12-31 03,2024-12-31 03:00:46,000,915.3,1030.8,-10.1,1.6,58,30000,0.0,-,237,1.1,246,1.1,-15.0,-18.9,-,-,30000
53873/长子,小时数据,2024-12-31 02,2024-12-31 02:00:47,000,915.4,1030.7,-8.8,1.6,50,28289,0.0,-,248,1.4,253,1.5,-14.2,-18.2,-,-,30000
53873/长子,小时数据,2024-12-31 01,2024-12-31 01:00:45,000,915.7,1031.2,-7.8,1.6,48,28671,0.0,-,261,1.4,266,1.7,-13.8,-17.9,-,-,24600
53873/长子,小时数据,2024-12-31 00,2024-12-31 00:00:57,000,915.7,1031.1,-6.4,1.7,45,30000,0.0,-,266,0.3,86,0.4,-13.0,-17.3,-,-,25500
53873/长子,小时数据,2024-12-30 23,2024-12-30 23:00:41,000,915.8,1031.3,-5.1,1.7,40,25041,0.0,-,258,0.9,257,1.4,-12.3,-16.5,-,-,25200
53873/长子,小时数据,2024-12-30 22,2024-12-30 22:00:45,000,915.4,1031.4,-5.0,1.6,39,23807,0.0,-,270,2.4,272,2.2,-11.1,-15.3,-,-,22400
53873/长子,小时数据,2024-12-30 21,2024-12-30 21:00:46,000,915.3,1031.9,-3.8,1.7,36,17703,0.0,-,259,2.1,261,1.7,-11.0,-15.5,-,-,17900
53873/长子,小时数据,2024-12-30 20,2024-12-30 20:00:45,000,914.8,1031.2,-1.3,1.7,30,21094,0.0,-,268,2.0,273,2.3,-9.4,-13.7,-,-,23100
53873/长子,小时数据,2024-12-30 19,2024-12-30 19:00:39,000,914.3,1030.4,0.1,1.7,27,28177,0.0,-,290,2.0,293,2.2,-8.5,-11.5,-,-,24900
53873/长子,小时数据,2024-12-30 18,2024-12-30 18:00:46,000,913.3,1029.0,1.8,1.6,23,25905,0.0,-,281,3.0,273,2.5,-5.7,-7.8,-,-,13200
53873/长子,小时数据,2024-12-30 17,2024-12-30 17:00:40,000,912.3,1027.4,4.7,1.7,20,28854,0.0,-,245,3.5,239,3.5,1.5,1.7,-,-,27200
53873/长子,小时数据,2024-12-30 16,2024-12-30 16:00:47,000,911.4,1025.7,7.3,1.7,17,23665,0.0,-,101,1.9,106,1.3,11.2,12.7,-,-,23500
53873/长子,小时数据,2024-12-30 15,2024-12-30 15:00:47,000,911.2,1025.6,6.8,1.8,18,27120,0.0,-,151,2.0,162,2.1,15.5,16.5,-,-,24300
53873/长子,小时数据,2024-12-30 14,2024-12-30 14:00:43,000,911.3,1025.3,6.7,1.8,18,30000,0.0,-,313,0.8,31,1.5,19.9,21.7,-,-,21900
53873/长子,小时数据,2024-12-30 13,2024-12-30 13:00:44,000,911.6,1026.0,4.8,1.8,21,30000,0.0,-,125,1.6,131,1.3,18.1,19.0,-,-,22400
53873/长子,小时数据,2024-12-30 12,2024-12-30 12:00:43,000,912.4,1026.7,3.7,1.8,22,21393,0.0,-,121,1.6,116,1.6,17.8,19.0,-,-,19800
53873/长子,小时数据,2024-12-30 11,2024-12-30 11:00:41,000,913.3,1027.9,2.2,1.8,25,23223,0.0,-,54,1.1,72,1.1,11.5,13.1,-,-,17600
53873/长子,小时数据,2024-12-30 10,2024-12-30 10:00:44,000,913.1,1028.2,-0.3,1.9,32,16795,0.0,-,33,0.8,64,0.8,10.7,11.4,-,-,14800
53873/长子,小时数据,2024-12-30 09,2024-12-30 09:00:40,000,912.5,1028.3,-4.5,2.0,46,6100,0.0,-,186,0.6,167,0.9,1.0,1.8,-,-,10600
53873/长子,小时数据,2024-12-30 08,2024-12-30 08:00:40,000,911.7,1027.6,-6.4,1.8,47,4250,0.0,-,190,0.8,194,0.7,-6.7,-6.8,-,-,7900
53873/长子,小时数据,2024-12-30 07,2024-12-30 07:00:44,000,911.0,1026.6,-6.4,1.8,47,16295,0.0,-,28,0.7,48,0.8,-7.4,-7.6,-,-,5500
53873/长子,小时数据,2024-12-30 06,2024-12-30 06:00:43,000,910.8,1026.2,-6.9,1.6,45,19867,0.0,-,PPC,0.0,164,0.5,-7.8,-8.1,-,-,19400
53873/长子,小时数据,2024-12-30 05,2024-12-30 05:00:43,000,910.9,1026.0,-7.8,1.6,47,18709,0.0,-,165,1.3,171,1.3,-8.7,-8.9,-,-,19400
53873/长子,小时数据,2024-12-30 04,2024-12-30 04:00:45,000,910.8,1025.4,-7.3,1.6,44,18400,0.0,-,PPC,0.0,75,0.5,-11.5,-12.7,-,-,18600
53873/长子,小时数据,2024-12-30 03,2024-12-30 03:00:41,000,910.7,1025.0,-7.2,1.6,44,16225,0.0,-,147,1.2,143,1.0,-12.9,-15.3,-,-,15400
53873/长子,小时数据,2024-12-30 02,2024-12-30 02:00:44,000,910.9,1024.8,-5.5,1.5,37,15123,0.0,-,112,0.3,74,0.7,-13.1,-15.9,-,-,14900
53873/长子,小时数据,2024-12-30 01,2024-12-30 01:00:48,000,910.5,1024.5,-5.3,1.5,37,18873,0.0,-,101,1.2,116,1.5,-12.5,-16.2,-,-,20100
53873/长子,小时数据,2024-12-30 00,2024-12-30 00:01:04,000,910.5,1025.1,-3.1,1.6,32,23770,0.0,-,76,2.6,81,1.7,-10.8,-13.5,-,-,21200
53873/长子,小时数据,2024-12-29 23,2024-12-29 23:00:46,000,910.6,1025.8,-2.6,1.5,30,26493,0.0,-,263,1.9,266,1.8,-9.9,-13.4,-,-,23500
53873/长子,小时数据,2024-12-29 22,2024-12-29 22:00:46,000,910.7,1026.5,-2.5,1.5,29,26253,0.0,-,294,1.4,310,1.3,-10.0,-13.5,-,-,22500
53873/长子,小时数据,2024-12-29 21,2024-12-29 21:00:47,000,910.5,1027.6,-1.6,1.4,26,27188,0.0,-,285,2.3,294,2.6,-7.9,-9.9,-,-,26100
53873/长子,小时数据,2024-12-29 20,2024-12-29 20:00:49,000,910.1,1027.9,-0.7,1.4,24,27107,0.0,-,300,1.8,290,2.2,-6.9,-9.6,-,-,27200
53873/长子,小时数据,2024-12-29 19,2024-12-29 19:00:49,000,909.4,1026.9,0.4,1.3,21,30000,0.0,-,254,2.4,249,2.1,-5.3,-7.6,-,-,30000
53873/长子,小时数据,2024-12-29 18,2024-12-29 18:00:49,000,908.7,1025.5,1.7,1.3,19,30000,0.0,-,273,2.4,273,2.0,-5.6,-8.9,-,-,21200
53873/长子,小时数据,2024-12-29 17,2024-12-29 17:00:48,000,908.3,1024.6,3.7,1.2,15,30000,0.0,-,282,2.7,277,2.6,1.4,1.3,-,-,30000
53873/长子,小时数据,2024-12-29 16,2024-12-29 16:00:49,000,908.3,1024.1,5.4,1.3,14,30000,0.0,-,259,3.3,255,3.6,5.6,6.0,-,-,30000
53873/长子,小时数据,2024-12-29 15,2024-12-29 15:00:49,000,908.5,1024.0,6.7,1.2,12,30000,0.0,-,257,4.0,259,3.6,10.7,10.6,-,-,24900
53873/长子,小时数据,2024-12-29 14,2024-12-29 14:00:48,000,908.8,1024.2,7.0,1.2,12,30000,0.0,-,251,5.0,256,5.3,15.7,17.1,-,-,30000
53873/长子,小时数据,2024-12-29 13,2024-12-29 13:00:48,000,909.3,1024.7,6.1,1.3,14,30000,0.0,-,244,3.5,276,2.7,17.9,20.4,-,-,30000
53873/长子,小时数据,2024-12-29 12,2024-12-29 12:00:48,000,911.0,1027.6,1.2,1.5,23,28156,0.0,-,146,1.5,127,1.5,12.8,11.1,-,-,21900
53873/长子,小时数据,2024-12-29 11,2024-12-29 11:00:48,000,912.1,1029.2,-2.0,1.5,29,17676,0.0,-,86,1.5,120,1.4,10.5,11.3,-,-,23600
53873/长子,小时数据,2024-12-29 10,2024-12-29 10:00:51,000,913.3,1030.7,-4.8,1.4,33,23250,0.0,-,165,1.1,133,1.1,7.3,8.1,-,-,28000
53873/长子,小时数据,2024-12-29 09,2024-12-29 09:00:49,000,913.4,1032.1,-11.5,1.4,54,30000,0.0,-,275,1.4,270,1.8,-7.9,-7.4,-,-,25300
53873/长子,小时数据,2024-12-29 08,2024-12-29 08:00:47,000,912.6,1031.8,-15.4,1.2,65,28062,0.0,-,287,2.7,281,2.2,-17.3,-19.6,-,-,30000
53873/长子,小时数据,2024-12-29 07,2024-12-29 07:00:48,000,912.6,1031.5,-15.7,1.1,62,30000,0.0,-,320,1.0,320,1.2,-19.6,-22.6,-,-,28900
53873/长子,小时数据,2024-12-29 06,2024-12-29 06:00:48,000,912.4,1030.7,-14.3,1.2,61,30000,0.0,-,PPC,0.0,48,0.8,-19.8,-23.3,-,-,30000
53873/长子,小时数据,2024-12-29 05,2024-12-29 05:00:47,000,912.5,1029.8,-14.3,1.2,57,30000,0.0,-,253,1.3,261,1.5,-19.4,-23.1,-,-,30000
53873/长子,小时数据,2024-12-29 04,2024-12-29 04:00:48,000,913.2,1030.1,-13.9,1.2,57,30000,0.0,-,265,2.3,265,2.8,-17.4,-19.1,-,-,30000
53873/长子,小时数据,2024-12-29 03,2024-12-29 03:00:48,000,913.1,1029.9,-13.8,1.2,57,30000,0.0,-,256,1.7,268,1.6,-18.9,-22.8,-,-,30000
53873/长子,小时数据,2024-12-29 02,2024-12-29 02:00:47,000,913.9,1030.9,-13.5,1.2,54,30000,0.0,-,278,2.1,271,2.0,-18.7,-23.2,-,-,30000
53873/长子,小时数据,2024-12-29 01,2024-12-29 01:00:48,000,914.2,1031.3,-12.4,1.2,51,30000,0.0,-,208,1.0,183,0.6,-18.1,-22.3,-,-,30000
53873/长子,小时数据,2024-12-29 00,2024-12-29 00:01:01,000,914.9,1032.4,-11.6,1.2,49,30000,0.0,-,157,0.3,138,0.4,-17.4,-21.4,-,-,30000
53873/长子,小时数据,2024-12-28 23,2024-12-28 23:00:47,000,915.2,1032.9,-10.1,1.2,44,30000,0.0,-,253,0.7,248,0.8,-16.8,-21.6,-,-,30000
53873/长子,小时数据,2024-12-28 22,2024-12-28 22:00:45,000,915.4,1033.3,-8.1,1.2,36,30000,0.0,-,264,1.5,254,1.6,-15.7,-20.7,-,-,30000
53873/长子,小时数据,2024-12-28 21,2024-12-28 21:00:45,000,915.1,1033.6,-6.8,1.2,33,30000,0.0,-,284,0.5,269,0.4,-14.9,-20.4,-,-,30000
53873/长子,小时数据,2024-12-28 20,2024-12-28 20:00:47,000,915.0,1034.0,-5.4,1.2,29,30000,0.0,-,265,2.5,271,2.4,-13.4,-18.8,-,-,30000
53873/长子,小时数据,2024-12-28 19,2024-12-28 19:00:48,000,914.9,1033.7,-3.9,1.1,24,30000,0.0,-,269,2.2,270,2.1,-12.3,-18.0,-,-,30000
53873/长子,小时数据,2024-12-28 18,2024-12-28 18:00:48,000,914.9,1033.5,-2.8,1.0,21,30000,0.0,-,264,2.5,264,2.4,-10.4,-15.4,-,-,30000
53873/长子,小时数据,2024-12-28 17,2024-12-28 17:00:47,000,914.9,1032.5,1.7,1.1,16,30000,0.0,-,259,1.8,253,2.4,-1.5,-3.1,-,-,30000
53873/长子,小时数据,2024-12-28 16,2024-12-28 16:00:45,000,915.1,1032.2,3.5,1.1,14,30000,0.0,-,221,2.6,246,2.8,8.5,10.0,-,-,30000
53873/长子,小时数据,2024-12-28 15,2024-12-28 15:00:47,000,915.3,1032.2,3.4,0.9,12,30000,0.0,-,35,0.9,327,1.8,15.6,17.4,-,-,30000
53873/长子,小时数据,2024-12-28 14,2024-12-28 14:00:48,000,916.0,1032.9,2.9,1.1,14,30000,0.0,-,186,1.8,249,2.6,16.4,17.9,-,-,30000
53873/长子,小时数据,2024-12-28 13,2024-12-28 13:00:48,000,917.3,1034.3,1.4,1.1,16,30000,0.0,-,261,2.7,274,2.6,15.5,16.9,-,-,30000
53873/长子,小时数据,2024-12-28 12,2024-12-28 12:00:47,000,918.5,1035.7,-0.6,1.2,20,30000,0.0,-,265,3.2,263,3.0,12.5,14.5,-,-,30000
53873/长子,小时数据,2024-12-28 11,2024-12-28 11:00:47,000,920.1,1038.0,-2.9,1.2,24,30000,0.0,-,283,2.8,251,2.2,10.6,13.7,-,-,30000
53873/长子,小时数据,2024-12-28 10,2024-12-28 10:00:47,000,921.0,1039.4,-5.6,1.2,31,30000,0.0,-,132,1.3,148,1.3,6.1,7.4,-,-,28500
53873/长子,小时数据,2024-12-28 09,2024-12-28 09:00:44,000,921.3,1040.6,-9.6,1.3,44,24850,0.0,-,95,0.7,99,0.9,-2.7,-2.1,-,-,26100
53873/长子,小时数据,2024-12-28 08,2024-12-28 08:00:48,000,921.0,1040.9,-13.3,1.2,54,26603,0.0,-,101,0.9,104,1.3,-17.4,-19.5,-,-,29400
53873/长子,小时数据,2024-12-28 07,2024-12-28 07:00:47,000,920.8,1040.6,-13.8,1.2,55,30000,0.0,-,110,0.9,118,1.5,-19.5,-22.3,-,-,24700
53873/长子,小时数据,2024-12-28 06,2024-12-28 06:00:47,000,920.6,1040.1,-14.3,1.2,58,30000,0.0,-,270,1.5,274,1.9,-19.3,-22.7,-,-,30000
53873/长子,小时数据,2024-12-28 05,2024-12-28 05:00:46,000,920.7,1039.7,-14.3,1.1,56,30000,0.0,-,279,0.8,270,0.9,-19.1,-22.9,-,-,30000
53873/长子,小时数据,2024-12-28 04,2024-12-28 04:00:47,000,921.1,1039.7,-13.9,1.1,53,30000,0.0,-,209,0.9,PPC,0.2,-18.5,-22.3,-,-,25700
53873/长子,小时数据,2024-12-28 03,2024-12-28 03:00:45,000,921.5,1039.8,-13.0,1.1,49,30000,0.0,-,221,0.6,196,1.2,-18.0,-21.8,-,-,30000
53873/长子,小时数据,2024-12-28 02,2024-12-28 02:00:46,000,921.7,1039.9,-11.8,1.1,46,30000,0.0,-,146,0.8,165,1.1,-17.4,-21.6,-,-,30000
53873/长子,小时数据,2024-12-28 01,2024-12-28 01:00:46,000,922.1,1040.0,-10.2,1.1,38,30000,0.0,-,204,1.3,176,1.5,-15.7,-19.0,-,-,30000
53873/长子,小时数据,2024-12-28 00,2024-12-28 00:01:22,000,922.7,1040.2,-8.4,1.1,35,30000,0.0,-,21,1.1,45,1.1,-15.7,-20.2,-,-,30000
53873/长子,小时数据,2024-12-27 23,2024-12-27 23:00:47,000,923.7,1041.7,-8.1,1.1,33,30000,0.0,-,308,2.1,301,2.2,-14.2,-18.1,-,-,30000
53873/长子,小时数据,2024-12-27 22,2024-12-27 22:00:47,000,923.9,1041.9,-7.3,1.1,30,30000,0.0,-,292,3.0,292,2.8,-12.2,-14.2,-,-,30000
53873/长子,小时数据,2024-12-27 21,2024-12-27 21:00:46,000,923.9,1042.9,-6.8,1.1,29,30000,0.0,-,277,2.1,276,2.7,-10.8,-11.9,-,-,30000
53873/长子,小时数据,2024-12-27 20,2024-12-27 20:00:47,000,923.7,1043.1,-5.9,1.0,26,30000,0.0,-,294,3.7,292,4.0,-9.7,-10.2,-,-,30000
53873/长子,小时数据,2024-12-27 19,2024-12-27 19:00:47,000,923.3,1041.4,-5.1,1.0,25,30000,0.0,-,277,3.2,276,3.7,-8.5,-8.9,-,-,30000
53873/长子,小时数据,2024-12-27 18,2024-12-27 18:00:46,000,922.4,1040.4,-3.5,0.9,20,30000,0.0,-,292,4.2,291,4.3,-7.6,-8.2,-,-,30000
53873/长子,小时数据,2024-12-27 17,2024-12-27 17:00:47,000,921.7,1039.1,-1.3,0.9,17,30000,0.0,-,306,4.0,301,4.9,-3.2,-4.2,-,-,30000
53873/长子,小时数据,2024-12-27 16,2024-12-27 16:00:46,000,921.0,1038.2,0.2,1.0,16,30000,0.0,-,295,8.1,293,6.2,4.2,5.8,-,-,30000
53873/长子,小时数据,2024-12-27 15,2024-12-27 15:00:47,000,920.7,1037.7,0.8,0.9,14,30000,0.0,-,309,4.3,301,5.7,9.6,12.5,-,-,30000
53873/长子,小时数据,2024-12-27 14,2024-12-27 14:00:46,000,920.6,1037.1,0.4,0.9,15,30000,0.0,-,349,4.1,341,6.0,9.9,13.5,-,-,30000
53873/长子,小时数据,2024-12-27 13,2024-12-27 13:00:46,000,921.2,1038.0,0.1,0.9,14,30000,0.0,-,352,4.7,350,5.3,10.2,12.6,-,-,25700
53873/长子,小时数据,2024-12-27 12,2024-12-27 12:00:45,000,921.7,1038.4,0.4,1.1,18,30000,0.0,-,293,4.6,308,4.2,12.3,15.7,-,-,30000
53873/长子,小时数据,2024-12-27 11,2024-12-27 11:00:45,000,922.8,1039.9,-1.3,1.5,27,27878,0.0,-,335,4.3,351,4.2,7.6,11.1,-,-,29200
53873/长子,小时数据,2024-12-27 10,2024-12-27 10:00:44,000,922.9,1039.9,-2.2,1.8,35,30000,0.0,-,13,3.1,356,3.0,5.4,8.0,-,-,28800
53873/长子,小时数据,2024-12-27 09,2024-12-27 09:00:46,000,922.4,1040.3,-7.1,2.0,55,22065,0.0,-,270,1.2,266,1.3,-2.5,-0.7,-,-,22900
53873/长子,小时数据,2024-12-27 08,2024-12-27 08:00:46,000,921.6,1039.8,-9.8,1.7,60,24135,0.0,-,270,1.7,274,2.1,-13.4,-15.7,-,-,20100
53873/长子,小时数据,2024-12-27 07,2024-12-27 07:00:46,000,921.0,1037.9,-5.1,1.8,43,30000,0.0,-,328,1.5,336,1.7,-13.9,-16.5,-,-,22300
53873/长子,小时数据,2024-12-27 06,2024-12-27 06:00:46,000,920.0,1036.7,-6.6,1.8,49,28313,0.0,-,286,0.9,306,1.2,-14.1,-17.0,-,-,27200
53873/长子,小时数据,2024-12-27 05,2024-12-27 05:00:45,000,919.7,1035.8,-6.8,1.9,53,17649,0.0,-,295,1.6,293,1.5,-13.4,-16.8,-,-,17200
53873/长子,小时数据,2024-12-27 04,2024-12-27 04:00:45,000,919.4,1035.0,-7.7,2.0,57,13254,0.0,-,242,1.0,229,0.7,-12.7,-15.8,-,-,12700
53873/长子,小时数据,2024-12-27 03,2024-12-27 03:00:44,000,919.5,1035.2,-7.7,2.0,59,12320,0.0,-,234,1.9,254,1.4,-11.6,-14.3,-,-,11300
53873/长子,小时数据,2024-12-27 02,2024-12-27 02:00:45,000,919.7,1035.1,-5.3,2.1,51,10463,0.0,-,306,0.9,325,0.4,-9.2,-11.0,-,-,10400
53873/长子,小时数据,2024-12-27 01,2024-12-27 01:00:46,000,919.4,1035.3,-6.0,2.1,55,10829,0.0,-,93,0.6,67,0.6,-10.2,-13.0,-,-,12100
53873/长子,小时数据,2024-12-27 00,2024-12-27 00:01:05,000,920.0,1036.3,-5.5,2.1,52,11251,0.0,-,249,1.3,261,1.6,-9.5,-12.1,-,-,9800
53873/长子,小时数据,2024-12-26 23,2024-12-26 23:00:45,000,919.1,1035.4,-4.7,2.2,52,9453,0.0,-,179,1.0,193,0.9,-10.5,-14.2,-,-,9400
53873/长子,小时数据,2024-12-26 22,2024-12-26 22:00:45,000,919.5,1036.2,-3.3,2.3,47,9481,0.0,-,81,0.9,94,0.9,-8.3,-11.4,-,-,9500
53873/长子,小时数据,2024-12-26 21,2024-12-26 21:00:46,000,919.0,1036.7,-2.8,2.2,45,9350,0.0,-,115,2.0,122,2.0,-7.1,-7.9,-,-,9500
53873/长子,小时数据,2024-12-26 20,2024-12-26 20:00:47,000,918.7,1036.6,-1.7,2.3,43,9080,0.0,-,167,2.0,145,1.8,-6.2,-6.1,-,-,8900
53873/长子,小时数据,2024-12-26 19,2024-12-26 19:00:45,000,917.9,1035.5,-1.2,2.3,42,9635,0.0,-,190,1.9,204,1.4,-8.2,-11.7,-,-,9100
53873/长子,小时数据,2024-12-26 18,2024-12-26 18:00:46,000,916.8,1033.8,0.5,2.4,38,8273,0.0,-,181,1.8,181,2.2,-5.6,-7.2,-,-,7800
53873/长子,小时数据,2024-12-26 17,2024-12-26 17:00:44,000,916.1,1031.9,3.4,2.3,29,10612,0.0,-,148,2.4,154,2.9,0.2,0.7,-,-,12500
53873/长子,小时数据,2024-12-26 16,2024-12-26 16:00:45,000,915.9,1031.2,6.3,1.8,19,28287,0.0,-,164,2.3,161,2.5,9.5,11.9,-,-,24400
53873/长子,小时数据,2024-12-26 15,2024-12-26 15:00:44,000,916.2,1031.4,6.0,1.8,19,29635,0.0,-,148,2.0,153,2.4,15.2,16.8,-,-,23300
53873/长子,小时数据,2024-12-26 14,2024-12-26 14:00:44,000,917.0,1032.5,4.9,1.6,19,30000,0.0,-,212,2.2,184,2.0,17.1,18.2,-,-,24000
53873/长子,小时数据,2024-12-26 13,2024-12-26 13:00:45,000,918.1,1034.0,3.4,1.6,21,30000,0.0,-,149,1.5,159,1.7,18.1,18.0,-,-,23800
