区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53564/河曲,小时数据,2024-11-12 06,2024-11-12 06:00:42,000,903.7,1025.1,-0.1,3.8,63,30000,0.0,-,86,2.5,84,2.6,-2.5,-2.1,-,-,30000
53564/河曲,小时数据,2024-11-12 05,2024-11-12 05:00:38,000,903.9,1024.7,0.1,3.9,63,29620,0.0,-,85,2.2,83,2.5,-2.6,-2.6,-,-,27000
53564/河曲,小时数据,2024-11-12 04,2024-11-12 04:00:42,000,903.8,1024.7,-2.0,3.9,74,22348,0.0,-,77,1.5,80,1.9,-2.7,-6.7,-,-,21400
53564/河曲,小时数据,2024-11-12 03,2024-11-12 03:00:44,000,904.3,1024.8,0.1,3.9,64,26981,0.0,-,124,1.7,126,1.5,-2.4,-6.4,-,-,19800
53564/河曲,小时数据,2024-11-12 02,2024-11-12 02:00:38,000,904.1,1024.8,-0.1,3.8,62,10714,0.0,-,235,0.9,247,0.9,-2.1,-6.3,-,-,16000
53564/河曲,小时数据,2024-11-12 01,2024-11-12 01:00:44,000,904.2,1025.0,0.5,3.7,59,30000,0.0,-,73,0.8,91,1.2,-2.1,-5.8,-,-,29500
53564/河曲,小时数据,2024-11-12 00,2024-11-12 00:00:55,000,904.5,1025.0,2.9,3.6,48,30000,0.0,-,120,1.7,116,1.2,-1.3,-5.0,-,-,30000
53564/河曲,小时数据,2024-11-11 23,2024-11-11 23:00:42,000,904.4,1024.6,5.4,3.1,35,29015,0.0,-,38,2.1,51,2.2,-0.3,-4.2,-,-,29400
53564/河曲,小时数据,2024-11-11 22,2024-11-11 22:00:45,000,904.0,1024.7,5.7,3.6,39,30000,0.0,-,29,2.6,39,2.3,0.7,-3.0,-,-,30000
53564/河曲,小时数据,2024-11-11 21,2024-11-11 21:00:40,000,903.5,1024.4,6.0,4.0,43,30000,0.0,-,129,1.3,121,1.5,1.8,-1.7,-,-,21700
53564/河曲,小时数据,2024-11-11 20,2024-11-11 20:00:43,000,903.0,1023.2,10.0,2.9,24,30000,0.0,-,20,1.0,26,1.1,3.1,0.1,-,-,30000
53564/河曲,小时数据,2024-11-11 19,2024-11-11 19:00:38,000,902.6,1022.8,10.0,3.7,30,30000,0.0,-,9,1.9,30,1.8,4.3,2.8,-,-,30000
53564/河曲,小时数据,2024-11-11 18,2024-11-11 18:00:37,000,902.2,1022.1,11.1,5.2,39,22374,0.0,-,315,1.6,312,1.6,6.6,3.6,-,-,19200
53564/河曲,小时数据,2024-11-11 17,2024-11-11 17:00:39,000,901.7,1020.8,13.9,6.0,38,16488,0.0,-,228,1.6,234,1.6,10.7,10.0,-,-,19900
53564/河曲,小时数据,2024-11-11 16,2024-11-11 16:00:37,000,901.7,1020.2,15.5,6.0,34,19467,0.0,-,339,1.4,322,1.7,16.8,18.7,-,-,18000
53564/河曲,小时数据,2024-11-11 15,2024-11-11 15:00:43,000,901.8,1020.3,15.4,6.6,38,14039,0.0,-,251,1.8,264,1.9,21.5,21.1,-,-,11300
53564/河曲,小时数据,2024-11-11 14,2024-11-11 14:00:42,000,902.3,1021.2,14.5,7.8,47,8516,0.0,-,240,1.9,247,1.6,21.5,18.9,-,-,7100
53564/河曲,小时数据,2024-11-11 13,2024-11-11 13:00:41,000,902.8,1022.0,13.6,8.1,52,6148,0.0,-,309,3.8,292,3.1,23.4,20.1,-,-,5000
53564/河曲,小时数据,2024-11-11 12,2024-11-11 12:00:40,000,903.6,1022.7,12.8,9.2,62,4624,0.0,-,210,1.7,231,1.8,21.5,19.3,-,-,3500
53564/河曲,小时数据,2024-11-11 11,2024-11-11 11:00:43,000,904.5,1024.0,11.3,9.6,72,3649,0.0,-,229,1.3,227,1.5,17.3,17.3,-,-,3300
53564/河曲,小时数据,2024-11-11 10,2024-11-11 10:00:37,000,904.6,1024.7,8.8,9.4,83,3288,0.0,-,169,3.3,179,2.7,11.7,12.7,-,-,2900
53564/河曲,小时数据,2024-11-11 09,2024-11-11 09:00:49,000,904.3,1024.5,7.0,9.2,92,2551,0.0,-,136,1.7,147,1.5,7.7,9.6,-,-,1900
53564/河曲,小时数据,2024-11-11 08,2024-11-11 08:00:41,000,903.9,1024.3,6.0,8.7,93,2102,0.0,-,251,1.7,206,1.2,5.0,5.9,-,-,1600
53564/河曲,小时数据,2024-11-11 07,2024-11-11 07:00:42,000,903.6,1023.9,5.7,8.6,94,2318,0.0,-,57,1.1,43,1.4,3.9,3.8,-,-,1900
53564/河曲,小时数据,2024-11-11 06,2024-11-11 06:00:39,000,902.7,1022.7,5.9,8.4,91,2450,0.0,-,104,1.7,112,1.9,3.2,3.5,-,-,2400
53564/河曲,小时数据,2024-11-11 05,2024-11-11 05:00:42,000,902.9,1022.1,6.0,8.4,90,2602,0.0,-,113,1.4,119,1.2,2.7,0.8,-,-,2800
53564/河曲,小时数据,2024-11-11 04,2024-11-11 04:00:39,000,903.2,1021.9,7.3,8.6,84,3283,0.0,-,138,1.5,138,1.7,3.4,3.3,-,-,3300
53564/河曲,小时数据,2024-11-11 03,2024-11-11 03:00:42,000,903.5,1022.2,7.6,8.8,84,3798,0.0,-,170,2.0,167,1.8,3.6,3.2,-,-,3500
53564/河曲,小时数据,2024-11-11 02,2024-11-11 02:00:41,000,903.6,1022.6,6.7,8.5,87,3791,0.0,-,154,1.8,143,2.0,3.3,3.1,-,-,3600
53564/河曲,小时数据,2024-11-11 01,2024-11-11 01:00:40,000,903.7,1022.9,6.8,8.5,86,4228,0.0,-,140,1.4,149,1.4,3.1,0.5,-,-,4300
53564/河曲,小时数据,2024-11-11 00,2024-11-11 00:00:47,000,903.6,1022.8,8.4,8.6,78,5018,0.0,-,153,1.9,155,1.9,3.6,3.2,-,-,4600
53564/河曲,小时数据,2024-11-10 23,2024-11-10 23:00:41,000,902.9,1022.2,8.5,8.5,77,4456,0.0,-,155,2.0,153,2.0,3.9,3.2,-,-,4500
53564/河曲,小时数据,2024-11-10 22,2024-11-10 22:00:39,000,903.0,1022.8,8.5,8.5,77,5057,0.0,-,116,1.4,125,1.7,4.4,1.8,-,-,4800
53564/河曲,小时数据,2024-11-10 21,2024-11-10 21:00:42,000,902.9,1022.9,9.7,8.5,71,4822,0.0,-,146,1.8,150,2.3,5.6,6.5,-,-,5000
53564/河曲,小时数据,2024-11-10 20,2024-11-10 20:00:38,000,902.9,1023.2,9.7,8.9,74,5035,0.0,-,127,2.5,132,2.1,6.3,4.6,-,-,5100
53564/河曲,小时数据,2024-11-10 19,2024-11-10 19:00:42,000,902.5,1022.6,10.0,9.0,73,5498,0.0,-,111,1.7,111,1.5,7.7,4.9,-,-,5300
53564/河曲,小时数据,2024-11-10 18,2024-11-10 18:01:07,000,901.9,1021.5,10.7,8.9,69,6389,0.0,-,111,1.9,120,1.3,9.0,6.2,-,-,6000
53564/河曲,小时数据,2024-11-10 17,2024-11-10 17:00:42,000,901.8,1020.4,14.6,9.3,56,6967,0.0,-,223,0.7,211,0.8,12.1,10.3,-,-,6800
53564/河曲,小时数据,2024-11-10 16,2024-11-10 16:00:42,000,901.6,1020.1,15.6,9.2,52,7707,0.0,-,253,1.1,203,1.1,17.4,18.7,-,-,7400
53564/河曲,小时数据,2024-11-10 15,2024-11-10 15:00:41,000,902.0,1020.3,15.5,9.0,51,8700,0.0,-,288,1.7,284,1.9,21.9,20.4,-,-,8500
53564/河曲,小时数据,2024-11-10 14,2024-11-10 14:00:39,000,902.5,1020.7,15.0,9.7,57,6618,0.0,-,313,1.6,310,1.9,24.2,21.4,-,-,6400
53564/河曲,小时数据,2024-11-10 13,2024-11-10 13:00:39,000,903.1,1021.6,13.9,9.8,62,5469,0.0,-,259,1.9,293,2.1,24.1,21.0,-,-,5500
53564/河曲,小时数据,2024-11-10 12,2024-11-10 12:00:38,000,904.1,1023.1,12.5,9.8,68,4709,0.0,-,305,2.4,312,2.3,21.8,19.0,-,-,4800
53564/河曲,小时数据,2024-11-10 11,2024-11-10 11:00:39,000,904.5,1023.7,11.2,10.0,75,4322,0.0,-,328,2.4,321,2.1,18.1,18.0,-,-,4000
53564/河曲,小时数据,2024-11-10 10,2024-11-10 10:00:38,000,905.1,1024.7,9.1,9.9,86,3679,0.0,-,360,2.1,357,2.2,12.6,13.9,-,-,2900
53564/河曲,小时数据,2024-11-10 09,2024-11-10 09:00:41,000,904.9,1024.8,7.1,9.8,97,1722,0.0,-,49,1.6,45,1.4,7.2,7.9,-,-,1400
53564/河曲,小时数据,2024-11-10 08,2024-11-10 08:31:48,CCA,904.4,1024.5,5.7,8.8,96,2059,0.0,-,227,0.6,118,0.8,4.7,5.0,0,-,1800
53564/河曲,小时数据,2024-11-10 07,2024-11-10 07:00:37,000,904.0,1023.9,6.3,9.1,95,1544,0.0,-,44,1.3,49,1.5,3.8,1.6,-,-,1500
53564/河曲,小时数据,2024-11-10 06,2024-11-10 06:00:40,000,903.6,1023.1,7.2,9.5,94,1752,0.0,-,358,2.0,3,2.4,5.7,5.9,-,-,1800
53564/河曲,小时数据,2024-11-10 05,2024-11-10 05:00:41,000,903.6,1022.9,7.9,10.2,96,1928,0.0,-,7,1.8,7,1.9,6.9,7.2,-,-,1800
53564/河曲,小时数据,2024-11-10 04,2024-11-10 04:00:37,000,903.6,1023.0,7.1,9.5,94,1341,0.0,-,331,1.5,333,1.1,5.4,4.2,-,-,1100
53564/河曲,小时数据,2024-11-10 03,2024-11-10 03:00:39,000,903.2,1022.1,8.5,10.3,93,2177,0.0,-,246,1.1,232,1.1,6.6,6.4,-,-,2100
53564/河曲,小时数据,2024-11-10 02,2024-11-10 02:00:43,000,903.4,1022.2,9.5,10.7,90,2591,0.0,-,23,2.0,21,1.9,7.6,8.1,-,-,2600
53564/河曲,小时数据,2024-11-10 01,2024-11-10 01:00:43,000,903.4,1022.2,9.8,10.5,87,3757,0.0,-,346,1.5,337,1.5,8.7,9.2,-,-,3900
53564/河曲,小时数据,2024-11-10 00,2024-11-10 00:00:40,000,903.1,1022.0,9.6,10.3,86,4128,0.0,-,250,0.7,206,0.8,8.4,8.3,-,-,4400
53564/河曲,小时数据,2024-11-09 23,2024-11-09 23:00:43,000,903.0,1021.7,10.3,10.4,83,5457,0.0,-,174,1.4,168,1.5,8.6,8.3,-,-,4800
53564/河曲,小时数据,2024-11-09 22,2024-11-09 22:00:41,000,903.3,1022.1,11.0,10.4,79,5363,0.0,-,300,0.4,303,0.6,9.3,9.0,-,-,5000
53564/河曲,小时数据,2024-11-09 21,2024-11-09 21:00:44,000,903.0,1022.0,11.5,10.0,74,6780,0.0,-,206,1.6,203,1.6,9.6,10.7,-,-,6600
53564/河曲,小时数据,2024-11-09 20,2024-11-09 20:00:43,000,902.4,1021.7,11.7,9.9,72,7195,0.0,-,184,1.9,191,1.9,9.8,11.1,-,-,7200
53564/河曲,小时数据,2024-11-09 19,2024-11-09 19:00:37,000,901.9,1021.2,11.8,10.0,72,7326,0.0,-,105,2.4,104,2.1,10.0,11.1,-,-,7100
53564/河曲,小时数据,2024-11-09 18,2024-11-09 18:00:38,000,901.6,1020.7,12.1,9.9,70,7274,0.0,-,257,2.0,248,2.1,10.3,11.3,-,-,7200
53564/河曲,小时数据,2024-11-09 17,2024-11-09 17:00:42,000,900.9,1019.9,12.5,9.8,68,7391,0.0,-,244,2.1,249,2.1,11.0,11.9,-,-,7500
53564/河曲,小时数据,2024-11-09 16,2024-11-09 16:00:40,000,900.6,1019.2,13.0,9.7,65,7975,0.0,-,218,3.7,224,4.1,12.4,12.9,-,-,8000
53564/河曲,小时数据,2024-11-09 15,2024-11-09 15:00:37,000,900.2,1018.5,13.3,9.6,63,8040,0.0,-,222,3.4,220,3.9,14.3,14.6,-,-,7600
53564/河曲,小时数据,2024-11-09 14,2024-11-09 14:00:39,000,900.5,1018.7,13.2,9.6,63,7484,0.0,-,243,3.7,241,3.6,14.6,15.0,-,-,7500
53564/河曲,小时数据,2024-11-09 13,2024-11-09 13:00:41,000,900.8,1019.2,12.5,9.6,66,7098,0.0,-,104,3.5,102,3.5,14.4,14.8,-,-,6900
53564/河曲,小时数据,2024-11-09 12,2024-11-09 12:00:42,000,901.7,1019.9,12.4,9.5,66,7074,0.0,-,247,1.5,219,2.3,13.7,13.7,-,-,6800
53564/河曲,小时数据,2024-11-09 11,2024-11-09 11:00:42,000,902.0,1020.4,12.4,9.5,66,6965,0.0,-,120,2.9,155,3.3,14.8,15.5,-,-,6100
53564/河曲,小时数据,2024-11-09 10,2024-11-09 10:00:43,000,902.2,1020.8,11.2,9.3,70,4502,0.0,-,247,1.4,259,1.8,12.7,13.4,-,-,4600
53564/河曲,小时数据,2024-11-09 09,2024-11-09 09:00:42,000,901.9,1020.9,9.9,9.3,76,5743,0.0,-,124,0.7,137,0.8,9.7,12.1,-,-,5800
53564/河曲,小时数据,2024-11-09 08,2024-11-09 08:00:37,000,901.5,1020.8,8.1,8.9,82,5772,0.0,-,PPC,0.2,86,0.5,6.2,7.6,-,-,5800
53564/河曲,小时数据,2024-11-09 07,2024-11-09 07:00:43,000,901.2,1020.2,7.7,8.3,79,6029,0.0,-,119,0.8,127,0.7,4.7,4.0,-,-,6100
53564/河曲,小时数据,2024-11-09 06,2024-11-09 06:00:42,000,901.1,1019.7,8.1,8.5,79,5937,0.0,-,128,1.6,130,1.4,5.2,5.4,-,-,5800
53564/河曲,小时数据,2024-11-09 05,2024-11-09 05:00:39,000,901.2,1019.1,7.6,8.3,80,6008,0.0,-,111,2.0,104,1.8,3.5,2.4,-,-,6000
53564/河曲,小时数据,2024-11-09 04,2024-11-09 04:00:37,000,901.1,1018.4,8.9,8.3,73,7279,0.0,-,132,1.5,133,1.4,3.8,1.9,-,-,7300
53564/河曲,小时数据,2024-11-09 03,2024-11-09 03:00:38,000,901.1,1018.3,9.6,8.4,70,8213,0.0,-,132,2.6,127,2.0,5.8,7.2,-,-,8300
53564/河曲,小时数据,2024-11-09 02,2024-11-09 02:00:51,000,901.0,1018.2,10.1,8.4,68,8958,0.0,-,127,2.2,127,2.3,6.1,8.4,-,-,8900
53564/河曲,小时数据,2024-11-09 01,2024-11-09 01:00:41,000,900.9,1018.3,10.4,8.3,66,9402,0.0,-,128,2.3,127,2.3,5.8,8.2,-,-,9300
53564/河曲,小时数据,2024-11-09 00,2024-11-09 00:00:37,000,900.7,1018.1,11.6,8.3,61,9996,0.0,-,115,4.3,116,4.2,6.5,9.8,-,-,10500
53564/河曲,小时数据,2024-11-08 23,2024-11-08 23:00:37,000,901.1,1019.0,11.2,8.4,63,12051,0.0,-,114,2.5,110,2.5,6.3,9.0,-,-,12900
53564/河曲,小时数据,2024-11-08 22,2024-11-08 22:00:37,000,901.1,1019.5,11.5,8.4,62,17361,0.0,-,121,2.0,121,2.1,5.9,6.9,-,-,18500
53564/河曲,小时数据,2024-11-08 21,2024-11-08 21:00:39,000,900.9,1020.3,10.6,8.8,69,25422,0.0,-,120,2.4,121,2.4,5.6,5.0,-,-,25200
53564/河曲,小时数据,2024-11-08 20,2024-11-08 20:00:40,000,900.5,1020.6,11.0,8.9,68,24466,0.0,-,128,2.1,130,2.2,6.4,5.3,-,-,23700
53564/河曲,小时数据,2024-11-08 19,2024-11-08 19:00:44,000,899.8,1019.5,12.4,8.9,62,26571,0.0,-,101,1.8,101,1.9,7.4,4.1,-,-,30000
53564/河曲,小时数据,2024-11-08 18,2024-11-08 18:00:43,000,899.3,1018.7,14.0,8.9,56,18847,0.0,-,98,1.1,152,1.1,9.3,5.6,-,-,24900
53564/河曲,小时数据,2024-11-08 17,2024-11-08 17:00:43,000,899.1,1017.5,17.6,9.1,45,30000,0.0,-,200,2.0,210,2.1,13.8,15.9,-,-,30000
53564/河曲,小时数据,2024-11-08 16,2024-11-08 16:00:45,000,899.4,1017.5,19.1,9.3,42,30000,0.0,-,221,2.9,228,3.3,20.0,22.8,-,-,30000
53564/河曲,小时数据,2024-11-08 15,2024-11-08 15:00:42,000,899.8,1017.5,18.9,9.2,42,30000,0.0,-,241,5.2,231,4.9,23.8,23.3,-,-,30000
53564/河曲,小时数据,2024-11-08 14,2024-11-08 14:00:42,000,900.3,1018.2,18.3,9.5,45,30000,0.0,-,217,4.3,214,4.9,26.2,24.2,-,-,24100
53564/河曲,小时数据,2024-11-08 13,2024-11-08 13:00:43,000,901.1,1019.5,17.1,9.5,49,18271,0.0,-,232,3.0,234,3.4,26.6,23.9,-,-,15400
53564/河曲,小时数据,2024-11-08 12,2024-11-08 12:00:44,000,902.0,1020.2,15.7,9.1,51,18950,0.0,-,123,3.9,171,3.7,24.5,22.6,-,-,18000
53564/河曲,小时数据,2024-11-08 11,2024-11-08 11:00:41,000,902.6,1021.2,14.0,9.3,58,15558,0.0,-,169,1.8,186,1.5,20.5,22.1,-,-,13600
53564/河曲,小时数据,2024-11-08 10,2024-11-08 10:00:43,000,903.1,1022.3,11.6,9.4,69,9224,0.0,-,135,1.4,130,0.9,14.7,18.3,-,-,9100
53564/河曲,小时数据,2024-11-08 09,2024-11-08 09:00:44,000,903.3,1023.5,7.7,9.6,91,5845,0.0,-,316,1.2,310,1.1,8.4,13.4,-,-,6100
53564/河曲,小时数据,2024-11-08 08,2024-11-08 08:00:42,000,902.9,1023.7,4.1,7.9,96,6938,0.0,-,326,0.4,353,0.7,1.6,2.4,-,-,6200
53564/河曲,小时数据,2024-11-08 07,2024-11-08 07:00:40,000,902.6,1023.1,3.7,7.7,97,6220,0.0,-,122,1.9,119,2.0,0.1,0.7,-,-,5700
53564/河曲,小时数据,2024-11-08 06,2024-11-08 06:00:41,000,902.5,1022.6,3.3,7.4,96,4522,0.0,-,119,0.7,125,0.8,0.1,-1.9,-,-,6700
53564/河曲,小时数据,2024-11-08 05,2024-11-08 05:00:44,000,902.5,1021.9,4.0,7.5,92,7559,0.0,-,264,0.5,243,0.8,0.6,-1.4,-,-,8700
53564/河曲,小时数据,2024-11-08 04,2024-11-08 04:00:43,000,902.6,1021.6,4.3,7.6,91,10486,0.0,-,339,0.3,303,0.6,1.1,-0.7,-,-,10100
53564/河曲,小时数据,2024-11-08 03,2024-11-08 03:00:44,000,903.0,1021.6,6.6,8.6,88,15113,0.0,-,132,1.3,131,1.4,2.3,1.8,-,-,14600
53564/河曲,小时数据,2024-11-08 02,2024-11-08 02:00:52,000,903.4,1022.2,6.4,8.5,88,12834,0.0,-,119,1.4,112,1.7,2.3,1.2,-,-,15200
53564/河曲,小时数据,2024-11-08 01,2024-11-08 01:00:40,000,903.6,1022.9,5.7,7.9,86,15883,0.0,-,55,1.0,59,0.8,2.8,1.4,-,-,15100
53564/河曲,小时数据,2024-11-08 00,2024-11-08 00:00:54,000,903.6,1022.7,8.6,8.8,79,19215,0.0,-,124,1.7,125,1.6,2.7,1.2,-,-,20600
53564/河曲,小时数据,2024-11-07 23,2024-11-07 23:00:40,000,903.9,1023.4,8.9,8.7,76,19528,0.0,-,120,1.7,118,1.8,3.2,2.0,-,-,19000
53564/河曲,小时数据,2024-11-07 22,2024-11-07 22:00:41,000,903.9,1023.9,9.0,8.5,74,17555,0.0,-,118,1.9,119,2.0,3.8,3.8,-,-,16900
53564/河曲,小时数据,2024-11-07 21,2024-11-07 21:00:44,000,903.9,1024.9,8.4,8.5,77,19012,0.0,-,125,1.4,118,1.3,4.2,1.4,-,-,17900
53564/河曲,小时数据,2024-11-07 20,2024-11-07 20:00:44,000,903.4,1025.0,9.1,8.3,72,16761,0.0,-,107,2.3,103,2.3,5.3,5.3,-,-,16500
53564/河曲,小时数据,2024-11-07 19,2024-11-07 19:00:44,000,903.2,1024.6,10.7,8.4,65,15997,0.0,-,117,2.3,118,2.2,6.1,5.9,-,-,11200
53564/河曲,小时数据,2024-11-07 18,2024-11-07 18:00:42,000,902.8,1023.8,12.6,8.5,58,19670,0.0,-,198,2.0,196,1.9,7.5,3.9,-,-,19100
53564/河曲,小时数据,2024-11-07 17,2024-11-07 17:00:43,000,902.6,1022.9,15.4,8.6,49,21664,0.0,-,240,2.9,241,2.6,12.2,14.5,-,-,19700
53564/河曲,小时数据,2024-11-07 16,2024-11-07 16:00:43,000,902.4,1022.2,16.6,8.5,45,24922,0.0,-,183,3.3,207,3.2,17.6,20.1,-,-,16600
53564/河曲,小时数据,2024-11-07 15,2024-11-07 15:00:41,000,902.6,1022.5,16.5,8.6,46,16918,0.0,-,239,4.1,236,4.5,21.6,21.5,-,-,15500
53564/河曲,小时数据,2024-11-07 14,2024-11-07 14:00:42,000,903.0,1022.9,15.9,8.8,49,19242,0.0,-,231,5.2,241,4.1,24.0,21.9,-,-,16200
53564/河曲,小时数据,2024-11-07 13,2024-11-07 13:00:42,000,903.8,1023.9,14.5,8.4,51,15145,0.0,-,227,2.7,232,2.4,24.5,21.6,-,-,14700
53564/河曲,小时数据,2024-11-07 12,2024-11-07 12:00:43,000,904.9,1025.4,12.7,7.8,53,12352,0.0,-,251,3.2,243,2.3,21.9,19.4,-,-,13000
53564/河曲,小时数据,2024-11-07 11,2024-11-07 11:00:42,000,905.7,1026.5,10.9,7.6,58,17792,0.0,-,241,1.5,267,1.2,17.6,18.5,-,-,13200
53564/河曲,小时数据,2024-11-07 10,2024-11-07 10:00:43,000,906.0,1027.2,8.3,6.9,63,20550,0.0,-,164,0.8,130,0.8,11.6,14.8,-,-,15900
53564/河曲,小时数据,2024-11-07 09,2024-11-07 09:00:42,000,906.1,1028.0,4.7,6.6,77,14742,0.0,-,261,0.7,96,0.6,4.2,10.0,-,-,13200
53564/河曲,小时数据,2024-11-07 08,2024-11-07 08:00:42,000,905.9,1028.5,0.8,5.8,90,13542,0.0,-,107,1.1,107,1.1,-0.6,1.1,-,-,7400
53564/河曲,小时数据,2024-11-07 07,2024-11-07 07:00:39,000,905.4,1027.8,-0.1,5.5,90,12514,0.0,-,93,1.4,111,1.2,-1.7,-4.4,-,-,12800
53564/河曲,小时数据,2024-11-07 06,2024-11-07 06:00:37,000,904.9,1026.7,-0.1,5.4,89,16063,0.0,-,64,1.2,62,1.1,-1.6,-4.3,-,-,16800
53564/河曲,小时数据,2024-11-07 05,2024-11-07 05:00:40,000,904.7,1025.7,0.1,5.4,88,18939,0.0,-,69,1.1,84,1.2,-1.4,-4.3,-,-,19100
53564/河曲,小时数据,2024-11-07 04,2024-11-07 04:00:41,000,904.5,1025.1,0.6,5.5,86,18439,0.0,-,81,0.8,68,0.7,-1.3,-4.1,-,-,19100
53564/河曲,小时数据,2024-11-07 03,2024-11-07 03:00:40,000,904.7,1025.3,0.6,5.0,79,23181,0.0,-,PPC,0.0,286,0.5,-1.2,-3.9,-,-,20000
53564/河曲,小时数据,2024-11-07 02,2024-11-07 02:00:38,000,904.9,1025.5,1.5,5.3,78,21338,0.0,-,112,1.2,104,1.0,-1.3,-3.9,-,-,18900
53564/河曲,小时数据,2024-11-07 01,2024-11-07 01:00:42,000,904.8,1025.6,2.3,5.2,72,22485,0.0,-,107,1.1,119,1.2,-0.9,-3.8,-,-,24000
53564/河曲,小时数据,2024-11-07 00,2024-11-07 00:00:58,000,904.9,1026.4,3.0,5.3,70,21558,0.0,-,61,0.6,86,0.6,-0.3,-3.4,-,-,23800
53564/河曲,小时数据,2024-11-06 23,2024-11-06 23:00:41,000,905.0,1026.7,3.9,5.4,67,18266,0.0,-,8,0.3,6,0.8,0.4,-2.6,-,-,17600
53564/河曲,小时数据,2024-11-06 22,2024-11-06 22:00:44,000,904.9,1026.9,5.0,5.2,60,26766,0.0,-,119,1.6,122,1.8,1.2,-0.4,-,-,24700
53564/河曲,小时数据,2024-11-06 21,2024-11-06 21:00:46,000,904.9,1027.3,5.6,5.3,58,23158,0.0,-,115,1.7,116,1.7,1.7,-1.5,-,-,24500
53564/河曲,小时数据,2024-11-06 20,2024-11-06 20:00:46,000,904.7,1027.6,6.6,5.3,54,23974,0.0,-,103,2.5,99,2.2,2.7,2.1,-,-,23800
53564/河曲,小时数据,2024-11-06 19,2024-11-06 19:00:38,000,904.3,1027.2,7.7,5.1,49,23603,0.0,-,99,1.7,94,1.6,3.5,-0.3,-,-,21300
53564/河曲,小时数据,2024-11-06 18,2024-11-06 18:00:41,000,904.2,1026.4,10.1,4.8,39,30000,0.0,-,132,1.0,133,1.1,5.3,0.8,-,-,29900
53564/河曲,小时数据,2024-11-06 17,2024-11-06 17:00:46,000,904.1,1025.6,13.3,4.9,32,22859,0.0,-,131,1.2,143,1.3,10.1,10.8,-,-,28600
53564/河曲,小时数据,2024-11-06 16,2024-11-06 16:00:45,000,904.2,1025.5,14.4,4.8,29,30000,0.0,-,167,3.1,161,2.5,16.2,18.9,-,-,30000
53564/河曲,小时数据,2024-11-06 15,2024-11-06 15:00:44,000,904.5,1025.6,14.5,4.6,28,30000,0.0,-,176,2.6,177,2.5,20.7,20.8,-,-,28800
53564/河曲,小时数据,2024-11-06 14,2024-11-06 14:00:44,000,905.1,1026.3,13.8,4.7,30,27970,0.0,-,171,2.2,194,2.0,23.0,21.2,-,-,29900
53564/河曲,小时数据,2024-11-06 13,2024-11-06 13:00:38,000,905.9,1027.5,12.0,4.5,32,30000,0.0,-,244,1.7,236,1.4,23.0,19.3,-,-,30000
53564/河曲,小时数据,2024-11-06 12,2024-11-06 12:00:45,000,906.9,1029.3,8.4,5.3,48,22373,0.0,-,317,0.9,264,1.3,19.8,17.2,-,-,19800
53564/河曲,小时数据,2024-11-06 11,2024-11-06 11:00:39,000,907.6,1030.3,6.5,5.1,53,20675,0.0,-,303,1.9,299,1.7,14.8,14.5,-,-,18700
53564/河曲,小时数据,2024-11-06 10,2024-11-06 10:00:43,000,908.1,1031.2,4.2,5.0,61,16462,0.0,-,342,0.7,347,0.9,7.5,11.8,-,-,18600
53564/河曲,小时数据,2024-11-06 09,2024-11-06 09:00:42,000,908.2,1031.9,1.8,5.0,72,15739,0.0,-,284,1.4,275,0.8,2.0,7.3,-,-,20300
53564/河曲,小时数据,2024-11-06 08,2024-11-06 08:02:07,CCA,908.0,1032.1,-1.2,4.4,79,23144,0.0,-,96,1.3,88,1.4,-1.8,1.0,0,-,24100
53564/河曲,小时数据,2024-11-06 07,2024-11-06 07:00:44,000,908.0,1032.2,-2.8,4.1,82,28225,0.0,-,111,1.0,87,0.7,-3.5,-6.8,-,-,21500
53564/河曲,小时数据,2024-11-06 06,2024-11-06 06:00:42,000,907.8,1031.3,-2.1,4.0,76,30000,0.0,-,49,1.4,56,1.8,-3.3,-5.3,-,-,29000
53564/河曲,小时数据,2024-11-06 05,2024-11-06 05:00:44,000,907.7,1030.6,-2.2,4.2,81,29615,0.0,-,88,2.2,92,1.8,-3.3,-7.1,-,-,28300
53564/河曲,小时数据,2024-11-06 04,2024-11-06 04:00:42,000,907.8,1030.5,-2.4,4.2,82,27857,0.0,-,92,1.9,89,1.4,-3.2,-6.6,-,-,28300
53564/河曲,小时数据,2024-11-06 03,2024-11-06 03:00:38,000,908.0,1030.6,-1.8,4.2,78,30000,0.0,-,91,2.6,99,2.3,-2.8,-4.7,-,-,29300
53564/河曲,小时数据,2024-11-06 02,2024-11-06 02:00:45,000,908.1,1030.6,-1.0,4.2,74,30000,0.0,-,48,1.2,80,1.4,-2.6,-6.4,-,-,30000
53564/河曲,小时数据,2024-11-06 01,2024-11-06 01:00:41,000,908.2,1030.8,-0.6,4.1,70,30000,0.0,-,94,2.1,104,2.0,-2.2,-4.4,-,-,30000
53564/河曲,小时数据,2024-11-06 00,2024-11-06 00:00:41,000,908.3,1031.1,0.2,4.2,68,30000,0.0,-,117,1.8,115,1.8,-1.8,-4.9,-,-,30000
