区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53959/运城,小时数据,2024-12-31 02,2024-12-31 02:00:47,000,982.9,1029.8,-4.7,2.6,60,7636,0.0,-,124,0.5,108,0.6,-9.3,-8.8,-,-,8100
53959/运城,小时数据,2024-12-31 01,2024-12-31 01:00:43,000,983.4,1030.2,-3.7,2.6,56,9038,0.0,-,42,1.0,28,0.7,-8.9,-8.8,-,-,7800
53959/运城,小时数据,2024-12-31 00,2024-12-31 00:00:54,000,983.5,1030.7,-4.2,2.7,60,5933,0.0,-,31,0.6,45,0.5,-8.8,-9.4,-,-,5900
53959/运城,小时数据,2024-12-30 23,2024-12-30 23:00:41,000,983.7,1031.1,-3.8,2.7,58,5982,0.0,-,PPC,0.0,PPC,0.2,-8.3,-7.9,-,-,6000
53959/运城,小时数据,2024-12-30 22,2024-12-30 22:00:37,000,983.8,1031.4,-3.6,2.8,60,7023,0.0,-,96,1.4,98,0.9,-8.0,-7.9,-,-,6900
53959/运城,小时数据,2024-12-30 21,2024-12-30 21:00:39,000,983.8,1031.6,-2.5,3.1,61,8446,0.0,-,51,1.6,52,1.9,-7.3,-7.3,-,-,8300
53959/运城,小时数据,2024-12-30 20,2024-12-30 20:00:40,000,983.5,1031.3,-1.2,3.2,57,11153,0.0,-,41,1.9,44,1.5,-6.7,-6.8,-,-,11500
53959/运城,小时数据,2024-12-30 19,2024-12-30 19:00:44,000,983.0,1030.7,0.8,2.7,41,15546,0.0,-,PPC,0.2,207,0.5,-5.8,-5.4,-,-,11400
53959/运城,小时数据,2024-12-30 18,2024-12-30 18:00:40,000,982.3,1029.7,3.9,2.5,31,9662,0.0,-,276,1.9,277,1.8,-4.9,-4.2,-,-,12500
53959/运城,小时数据,2024-12-30 17,2024-12-30 17:00:45,000,981.6,1028.6,7.5,2.5,24,11591,0.0,-,223,1.4,225,1.8,1.1,5.3,-,-,11600
53959/运城,小时数据,2024-12-30 16,2024-12-30 16:00:42,000,981.2,1028.1,8.7,2.7,24,9924,0.0,-,214,3.0,210,2.8,9.5,11.5,-,-,9800
53959/运城,小时数据,2024-12-30 15,2024-12-30 15:00:40,000,980.9,1027.8,9.3,2.3,20,11421,0.0,-,252,2.8,257,3.1,15.9,15.5,-,-,9000
53959/运城,小时数据,2024-12-30 14,2024-12-30 14:00:43,000,981.4,1028.4,7.7,2.8,27,10602,0.0,-,183,2.7,185,2.9,16.7,13.0,-,-,10800
53959/运城,小时数据,2024-12-30 13,2024-12-30 13:00:44,000,981.8,1028.8,8.3,2.1,19,24994,0.0,-,300,4.4,310,5.6,10.1,11.4,-,-,22100
53959/运城,小时数据,2024-12-30 12,2024-12-30 12:00:43,000,982.7,1030.0,5.0,2.7,31,9785,0.0,-,195,1.7,203,1.0,9.2,8.9,-,-,9200
53959/运城,小时数据,2024-12-30 11,2024-12-30 11:00:43,000,983.5,1031.0,2.6,3.2,44,8088,0.0,-,181,0.9,155,1.3,6.3,5.6,-,-,8000
53959/运城,小时数据,2024-12-30 10,2024-12-30 10:00:37,000,983.7,1031.5,-0.7,3.7,63,4389,0.0,-,83,1.6,70,1.6,2.8,1.3,-,-,4100
53959/运城,小时数据,2024-12-30 09,2024-12-30 09:00:42,000,982.8,1030.7,-3.9,3.5,77,3689,0.0,-,59,0.7,104,0.5,-2.5,-3.0,-,-,3600
53959/运城,小时数据,2024-12-30 08,2024-12-30 08:12:42,CCA,982.1,1030.0,-5.6,3.1,78,3588,0.0,-,231,0.4,240,0.3,-5.6,-6.2,0,-,3600
53959/运城,小时数据,2024-12-30 07,2024-12-30 07:00:42,000,981.3,1029.1,-5.9,3.0,75,4056,0.0,-,219,1.0,234,0.8,-7.6,-7.9,-,-,3800
53959/运城,小时数据,2024-12-30 06,2024-12-30 06:00:45,000,980.4,1028.0,-6.1,2.9,74,4368,0.0,-,278,0.8,287,0.6,-6.7,-7.3,-,-,4000
53959/运城,小时数据,2024-12-30 05,2024-12-30 05:00:43,000,980.5,1027.9,-6.2,2.7,71,5346,0.0,-,355,0.7,356,0.7,-6.9,-7.3,-,-,4800
53959/运城,小时数据,2024-12-30 04,2024-12-30 04:00:40,000,980.5,1027.9,-6.5,2.8,75,4130,0.0,-,PPC,0.0,14,0.4,-8.8,-9.6,-,-,4200
53959/运城,小时数据,2024-12-30 03,2024-12-30 03:00:45,000,980.5,1027.8,-6.3,2.6,69,4662,0.0,-,211,0.9,232,0.9,-9.5,-9.8,-,-,4300
53959/运城,小时数据,2024-12-30 02,2024-12-30 02:00:42,000,980.6,1028.0,-6.3,2.7,71,4333,0.0,-,46,2.0,49,1.6,-8.1,-8.2,-,-,3900
53959/运城,小时数据,2024-12-30 01,2024-12-30 01:00:44,000,981.1,1028.6,-6.0,2.6,66,4182,0.0,-,350,0.7,342,0.5,-9.3,-10.1,-,-,4200
53959/运城,小时数据,2024-12-30 00,2024-12-30 00:00:54,000,980.7,1028.4,-5.8,2.7,67,4294,0.0,-,PPC,0.0,PPC,0.0,-9.1,-9.3,-,-,4300
53959/运城,小时数据,2024-12-29 23,2024-12-29 23:00:40,000,980.7,1028.6,-5.8,2.5,63,4273,0.0,-,56,1.0,64,1.5,-8.5,-8.0,-,-,4300
53959/运城,小时数据,2024-12-29 22,2024-12-29 22:00:41,000,981.0,1029.0,-5.1,2.5,60,5774,0.0,-,66,0.5,83,0.5,-8.3,-9.5,-,-,5900
53959/运城,小时数据,2024-12-29 21,2024-12-29 21:00:44,000,981.1,1029.2,-4.3,2.6,59,7455,0.0,-,312,0.7,332,1.0,-7.9,-8.5,-,-,7400
53959/运城,小时数据,2024-12-29 20,2024-12-29 20:00:44,000,980.7,1028.8,-2.5,2.5,49,9357,0.0,-,297,0.5,342,0.9,-7.3,-6.7,-,-,9200
53959/运城,小时数据,2024-12-29 19,2024-12-29 19:00:41,000,980.1,1028.1,-2.0,2.5,48,9791,0.0,-,32,1.0,16,0.8,-6.7,-7.2,-,-,9900
53959/运城,小时数据,2024-12-29 18,2024-12-29 18:00:43,000,979.3,1027.1,0.7,2.4,38,14006,0.0,-,96,1.5,95,1.3,-5.7,-4.2,-,-,11800
53959/运城,小时数据,2024-12-29 17,2024-12-29 17:00:39,000,978.9,1026.4,3.0,2.3,30,12245,0.0,-,135,1.6,136,1.4,-0.4,1.7,-,-,11400
53959/运城,小时数据,2024-12-29 16,2024-12-29 16:00:43,000,979.3,1026.7,3.6,2.3,29,11465,0.0,-,170,2.3,175,2.1,5.4,5.2,-,-,11500
53959/运城,小时数据,2024-12-29 15,2024-12-29 15:00:39,000,979.5,1027.0,3.5,2.2,28,11646,0.0,-,204,1.7,223,1.5,8.8,7.0,-,-,10400
53959/运城,小时数据,2024-12-29 14,2024-12-29 14:00:38,000,979.7,1027.2,2.4,2.1,29,10517,0.0,-,200,1.4,224,1.5,11.0,7.2,-,-,10800
53959/运城,小时数据,2024-12-29 13,2024-12-29 13:00:37,000,981.1,1028.7,1.9,2.2,31,10865,0.0,-,190,1.9,220,1.7,14.6,7.4,-,-,9300
53959/运城,小时数据,2024-12-29 12,2024-12-29 12:00:40,000,982.9,1030.9,-0.6,2.8,48,7459,0.0,-,184,2.7,188,2.6,13.1,6.9,-,-,6900
53959/运城,小时数据,2024-12-29 11,2024-12-29 11:00:40,000,984.2,1032.3,-2.7,2.4,47,7775,0.0,-,122,1.5,119,1.7,4.7,1.0,-,-,8100
53959/运城,小时数据,2024-12-29 10,2024-12-29 10:00:44,000,984.2,1032.5,-4.6,2.6,61,6672,0.0,-,14,0.8,23,1.0,-0.8,-1.1,-,-,6300
53959/运城,小时数据,2024-12-29 09,2024-12-29 09:00:40,000,983.9,1032.2,-6.7,2.6,71,6525,0.0,-,358,0.7,304,0.5,-4.3,-4.1,-,-,6300
53959/运城,小时数据,2024-12-29 08,2024-12-29 08:44:37,CCA,982.6,1030.9,-8.5,2.4,74,6301,0.0,-,103,1.7,112,1.4,-8.9,-9.4,0,-,6600
53959/运城,小时数据,2024-12-29 07,2024-12-29 07:00:41,000,982.4,1030.6,-8.5,2.2,68,7170,0.0,-,52,0.6,97,0.6,-10.7,-11.9,-,-,7000
53959/运城,小时数据,2024-12-29 06,2024-12-29 06:00:38,000,981.5,1029.4,-8.8,2.0,63,8675,0.0,-,261,1.4,223,1.5,-11.6,-12.7,-,-,8200
53959/运城,小时数据,2024-12-29 05,2024-12-29 05:00:40,000,980.9,1028.5,-8.5,2.0,63,7156,0.0,-,320,0.6,10,1.6,-11.4,-11.6,-,-,7000
53959/运城,小时数据,2024-12-29 04,2024-12-29 04:00:43,000,981.6,1029.1,-7.8,2.0,60,6502,0.0,-,331,0.8,328,0.5,-10.6,-11.8,-,-,5700
53959/运城,小时数据,2024-12-29 03,2024-12-29 03:00:43,000,982.1,1029.6,-8.3,2.0,62,5734,0.0,-,277,1.1,277,1.2,-11.6,-12.5,-,-,5300
53959/运城,小时数据,2024-12-29 02,2024-12-29 02:00:41,000,982.3,1029.8,-7.4,2.0,57,5865,0.0,-,88,1.4,95,1.4,-11.5,-11.8,-,-,6000
53959/运城,小时数据,2024-12-29 01,2024-12-29 01:00:42,000,982.2,1029.8,-7.4,2.1,60,6794,0.0,-,38,1.1,31,1.1,-11.5,-11.5,-,-,6400
53959/运城,小时数据,2024-12-29 00,2024-12-29 00:00:50,000,982.7,1030.4,-7.7,2.0,57,5854,0.0,-,32,1.0,34,1.0,-11.3,-11.8,-,-,5800
53959/运城,小时数据,2024-12-28 23,2024-12-28 23:00:41,000,983.7,1031.5,-6.7,2.0,53,5929,0.0,-,80,1.3,63,1.8,-10.5,-9.6,-,-,5800
53959/运城,小时数据,2024-12-28 22,2024-12-28 22:00:41,000,984.4,1032.5,-6.7,2.2,60,6768,0.0,-,96,1.3,95,1.2,-10.3,-10.2,-,-,7300
53959/运城,小时数据,2024-12-28 21,2024-12-28 21:00:40,000,984.3,1032.6,-5.3,2.2,53,8577,0.0,-,75,0.8,86,0.9,-9.7,-11.4,-,-,8000
53959/运城,小时数据,2024-12-28 20,2024-12-28 20:00:42,000,983.7,1032.2,-4.0,2.0,44,7327,0.0,-,40,2.4,47,2.5,-8.4,-7.6,-,-,7500
53959/运城,小时数据,2024-12-28 19,2024-12-28 19:00:40,000,984.2,1032.6,-2.3,2.0,39,23933,0.0,-,PPC,0.0,243,0.4,-8.4,-8.5,-,-,20200
53959/运城,小时数据,2024-12-28 18,2024-12-28 18:00:42,000,983.9,1032.0,0.6,1.8,28,30000,0.0,-,166,1.0,166,1.1,-7.3,-4.9,-,-,30000
53959/运城,小时数据,2024-12-28 17,2024-12-28 17:00:40,000,984.5,1032.3,3.0,1.8,24,30000,0.0,-,161,1.5,147,1.5,-1.6,1.9,-,-,30000
53959/运城,小时数据,2024-12-28 16,2024-12-28 16:00:42,000,985.2,1032.9,4.2,1.8,22,29032,0.0,-,162,1.7,174,1.8,7.5,8.0,-,-,27600
53959/运城,小时数据,2024-12-28 15,2024-12-28 15:00:41,000,986.0,1033.7,4.5,1.7,20,30000,0.0,-,218,2.5,246,2.4,14.0,10.6,-,-,30000
53959/运城,小时数据,2024-12-28 14,2024-12-28 14:00:46,000,987.2,1034.9,3.7,1.8,22,28478,0.0,-,246,2.4,260,2.5,16.9,10.8,-,-,26000
53959/运城,小时数据,2024-12-28 13,2024-12-28 13:00:41,000,988.5,1036.2,3.1,1.6,21,30000,0.0,-,232,2.0,248,1.4,17.2,10.9,-,-,30000
53959/运城,小时数据,2024-12-28 12,2024-12-28 12:00:42,000,990.1,1037.8,2.2,1.6,22,30000,0.0,-,198,2.7,195,1.7,15.3,9.1,-,-,30000
53959/运城,小时数据,2024-12-28 11,2024-12-28 11:00:41,000,991.7,1039.6,0.8,1.9,29,20862,0.0,-,141,1.7,128,1.3,11.1,7.2,-,-,20100
53959/运城,小时数据,2024-12-28 10,2024-12-28 10:00:42,000,992.4,1040.6,-2.6,2.0,39,20346,0.0,-,90,1.4,63,1.2,4.3,2.7,-,-,18100
53959/运城,小时数据,2024-12-28 09,2024-12-28 09:00:38,000,992.6,1041.1,-6.4,2.1,56,10782,0.0,-,105,1.1,101,1.1,-6.3,-4.5,-,-,11200
53959/运城,小时数据,2024-12-28 08,2024-12-28 08:40:35,CCA,992.6,1041.4,-10.3,2.1,76,10085,0.0,-,87,0.4,50,0.7,-12.2,-13.4,0,-,11600
53959/运城,小时数据,2024-12-28 07,2024-12-28 07:00:44,000,992.6,1041.3,-10.2,1.9,69,17338,0.0,-,233,0.5,327,0.3,-12.4,-13.6,-,-,16700
53959/运城,小时数据,2024-12-28 06,2024-12-28 06:00:43,000,992.4,1040.9,-9.8,1.9,65,13438,0.0,-,51,1.6,59,1.7,-12.2,-13.9,-,-,12600
53959/运城,小时数据,2024-12-28 05,2024-12-28 05:00:44,000,993.0,1041.3,-8.9,1.8,57,15199,0.0,-,97,1.2,111,1.3,-11.9,-13.8,-,-,14100
53959/运城,小时数据,2024-12-28 04,2024-12-28 04:00:40,000,993.4,1041.6,-8.8,2.0,64,14271,0.0,-,37,0.5,28,1.5,-11.7,-12.7,-,-,11800
53959/运城,小时数据,2024-12-28 03,2024-12-28 03:00:44,000,993.7,1041.8,-7.8,1.8,52,15732,0.0,-,238,0.3,290,0.5,-11.2,-12.4,-,-,14100
53959/运城,小时数据,2024-12-28 02,2024-12-28 02:00:42,000,993.8,1041.9,-6.5,1.7,46,19245,0.0,-,43,1.4,41,1.3,-10.7,-10.8,-,-,25800
53959/运城,小时数据,2024-12-28 01,2024-12-28 01:00:44,000,993.9,1041.9,-5.1,1.6,38,30000,0.0,-,218,1.0,226,1.3,-10.3,-10.5,-,-,30000
53959/运城,小时数据,2024-12-28 00,2024-12-28 00:01:13,000,994.4,1042.4,-4.2,1.6,36,30000,0.0,-,5,1.0,260,0.7,-9.9,-10.5,-,-,30000
53959/运城,小时数据,2024-12-27 23,2024-12-27 23:00:42,000,995.0,1043.0,-3.9,1.5,32,30000,0.0,-,226,1.3,203,1.0,-9.6,-9.3,-,-,30000
53959/运城,小时数据,2024-12-27 22,2024-12-27 22:00:37,000,995.5,1043.5,-3.1,1.5,30,30000,0.0,-,26,1.4,32,2.0,-8.8,-7.3,-,-,30000
53959/运城,小时数据,2024-12-27 21,2024-12-27 21:00:40,000,995.8,1043.8,-2.4,1.5,29,30000,0.0,-,146,2.2,143,1.8,-8.8,-7.6,-,-,29400
53959/运城,小时数据,2024-12-27 20,2024-12-27 20:00:43,000,995.9,1043.9,-1.9,1.4,26,30000,0.0,-,307,2.4,305,2.4,-8.1,-7.8,-,-,30000
53959/运城,小时数据,2024-12-27 19,2024-12-27 19:00:41,000,995.4,1043.3,-0.9,1.4,24,30000,0.0,-,323,2.2,321,2.4,-7.4,-6.9,-,-,30000
53959/运城,小时数据,2024-12-27 18,2024-12-27 18:00:41,000,995.1,1043.3,0.3,1.3,21,30000,0.0,-,309,1.0,328,0.7,-6.9,-4.6,-,-,30000
53959/运城,小时数据,2024-12-27 17,2024-12-27 17:00:44,000,994.8,1042.7,2.4,1.3,18,30000,0.0,-,347,3.9,344,4.0,-0.5,1.1,-,-,30000
53959/运城,小时数据,2024-12-27 16,2024-12-27 16:00:42,000,994.5,1042.0,3.3,1.3,17,30000,0.0,-,343,3.9,342,4.7,5.3,7.5,-,-,30000
53959/运城,小时数据,2024-12-27 15,2024-12-27 15:00:40,000,994.5,1041.8,3.3,1.5,19,30000,0.0,-,347,5.0,339,6.2,8.4,8.1,-,-,29000
53959/运城,小时数据,2024-12-27 14,2024-12-27 14:00:41,000,994.7,1042.2,2.9,1.6,21,30000,0.0,-,320,6.0,319,6.9,10.3,9.4,-,-,30000
53959/运城,小时数据,2024-12-27 13,2024-12-27 13:26:38,CCA,995.2,1043.0,2.2,1.6,22,30000,0.0,-,325,8.4,320,8.5,8.8,7.6,0,-,29200
53959/运城,小时数据,2024-12-27 12,2024-12-27 12:00:40,000,996.1,1043.8,1.7,1.4,21,30000,0.0,-,313,9.2,311,8.7,8.3,7.0,-,-,25100
53959/运城,小时数据,2024-12-27 11,2024-12-27 11:00:43,000,996.7,1044.5,1.1,1.7,25,27757,0.0,-,310,8.2,312,7.1,5.5,4.9,-,-,28900
53959/运城,小时数据,2024-12-27 10,2024-12-27 10:00:40,000,996.5,1044.2,0.7,1.8,28,30000,0.0,-,309,5.9,315,5.4,2.3,2.5,-,-,30000
53959/运城,小时数据,2024-12-27 09,2024-12-27 09:00:41,000,995.3,1043.1,0.3,1.9,31,30000,0.0,-,315,4.7,314,5.3,-0.8,0.5,-,-,30000
53959/运城,小时数据,2024-12-27 08,2024-12-27 08:39:01,CCA,993.7,1041.4,0.4,1.9,31,30000,0.0,-,324,6.1,328,5.9,-4.2,-1.8,0,-,26600
53959/运城,小时数据,2024-12-27 07,2024-12-27 07:00:39,000,992.5,1040.1,-0.6,2.0,35,30000,0.0,-,301,2.6,316,3.2,-6.9,-4.4,-,-,17200
53959/运城,小时数据,2024-12-27 06,2024-12-27 06:00:41,000,991.1,1038.8,-4.8,2.9,67,3893,0.0,-,349,0.5,170,0.9,-8.1,-9.0,-,-,3800
53959/运城,小时数据,2024-12-27 05,2024-12-27 05:00:40,000,990.6,1037.8,-3.4,2.9,62,3573,0.0,-,40,2.6,42,2.1,-7.1,-6.7,-,-,4300
53959/运城,小时数据,2024-12-27 04,2024-12-27 04:00:37,000,990.6,1037.5,-0.6,2.3,39,29649,0.0,-,248,2.2,258,1.9,-6.0,-4.3,-,-,25900
53959/运城,小时数据,2024-12-27 03,2024-12-27 03:00:39,000,990.4,1037.0,2.1,2.0,28,30000,0.0,-,272,2.8,270,2.7,-3.9,-0.5,-,-,30000
53959/运城,小时数据,2024-12-27 02,2024-12-27 02:00:42,000,989.8,1036.6,0.6,2.5,39,20452,0.0,-,272,4.1,284,2.9,-4.1,-2.1,-,-,5400
53959/运城,小时数据,2024-12-27 01,2024-12-27 01:00:43,000,989.5,1036.6,-1.9,3.1,58,4954,0.0,-,243,1.1,249,0.7,-4.7,-4.7,-,-,4700
53959/运城,小时数据,2024-12-27 00,2024-12-27 00:00:46,000,989.6,1036.6,0.0,3.1,50,6307,0.0,-,142,1.7,138,2.0,-3.6,-2.3,-,-,6200
53959/运城,小时数据,2024-12-26 23,2024-12-26 23:00:38,000,989.0,1036.2,0.1,2.7,44,7111,0.0,-,313,2.1,317,2.2,-3.2,-3.0,-,-,5300
53959/运城,小时数据,2024-12-26 22,2024-12-26 22:00:41,000,987.8,1035.2,0.8,2.6,40,6562,0.0,-,321,0.8,318,0.9,-5.8,-5.1,-,-,5800
53959/运城,小时数据,2024-12-26 21,2024-12-26 21:00:46,000,987.0,1034.8,-0.3,2.7,46,5544,0.0,-,23,0.8,30,1.4,-4.4,-3.6,-,-,5300
53959/运城,小时数据,2024-12-26 20,2024-12-26 20:00:44,000,986.5,1034.3,0.3,2.7,43,3486,0.0,-,39,1.3,44,1.4,-5.4,-4.9,-,-,3000
53959/运城,小时数据,2024-12-26 19,2024-12-26 19:00:40,000,985.3,1032.9,1.9,2.7,39,9307,0.0,-,81,2.6,68,2.4,-3.1,-1.7,-,-,8900
53959/运城,小时数据,2024-12-26 18,2024-12-26 18:00:43,000,984.3,1031.6,4.0,2.6,32,10377,0.0,-,38,1.3,28,1.3,-3.0,-2.8,-,-,5300
53959/运城,小时数据,2024-12-26 17,2024-12-26 17:00:41,000,983.6,1030.5,7.4,2.4,23,14115,0.0,-,58,1.2,55,1.2,2.4,5.1,-,-,13200
53959/运城,小时数据,2024-12-26 16,2024-12-26 16:00:41,000,983.5,1030.3,8.5,2.2,20,13249,0.0,-,39,1.1,52,1.2,9.7,11.6,-,-,13400
53959/运城,小时数据,2024-12-26 15,2024-12-26 15:00:41,000,984.1,1030.9,8.8,2.2,19,12219,0.0,-,126,1.3,76,1.2,15.6,14.9,-,-,12000
53959/运城,小时数据,2024-12-26 14,2024-12-26 14:00:38,000,984.8,1031.7,7.8,2.2,21,12059,0.0,-,270,1.3,292,1.1,18.5,17.1,-,-,12000
53959/运城,小时数据,2024-12-26 13,2024-12-26 13:00:41,000,986.3,1033.4,6.8,2.2,22,11230,0.0,-,57,1.4,61,1.4,17.8,14.2,-,-,10400
53959/运城,小时数据,2024-12-26 12,2024-12-26 12:00:41,000,988.1,1035.3,5.8,2.5,27,8215,0.0,-,80,1.2,87,1.4,16.9,12.2,-,-,8100
