区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53666/静乐,小时数据,2024-12-30 17,2024-12-30 17:00:47,000,885.4,1032.0,-1.6,0.9,17,30000,0.0,-,293,6.9,288,7.2,-4.2,-2.5,-,-,30000
53666/静乐,小时数据,2024-12-30 16,2024-12-30 16:00:39,000,885.1,1031.3,-0.6,0.9,16,30000,0.0,-,310,7.3,309,7.8,2.7,1.9,-,-,30000
53666/静乐,小时数据,2024-12-30 15,2024-12-30 15:00:48,000,884.6,1030.1,1.0,1.1,17,30000,0.0,-,327,6.1,324,6.4,7.9,5.0,-,-,30000
53666/静乐,小时数据,2024-12-30 14,2024-12-30 14:00:46,000,884.0,1029.4,1.3,1.3,19,30000,0.0,-,320,7.0,327,7.2,9.3,5.5,-,-,30000
53666/静乐,小时数据,2024-12-30 13,2024-12-30 13:00:37,000,884.5,1029.8,1.1,1.6,24,30000,0.0,-,319,4.3,322,5.3,11.3,7.2,-,-,30000
53666/静乐,小时数据,2024-12-30 12,2024-12-30 12:00:47,000,884.9,1030.5,0.4,1.6,26,30000,0.0,-,306,5.7,319,6.0,9.0,5.8,-,-,30000
53666/静乐,小时数据,2024-12-30 11,2024-12-30 11:00:47,000,885.7,1031.6,-0.8,1.7,29,30000,0.0,-,289,4.2,290,5.7,6.2,4.8,-,-,30000
53666/静乐,小时数据,2024-12-30 10,2024-12-30 10:00:43,000,885.9,1033.2,-6.6,1.8,47,16331,0.0,-,79,1.1,66,1.6,-0.3,-1.5,-,-,17000
53666/静乐,小时数据,2024-12-30 09,2024-12-30 09:00:40,000,885.2,1033.2,-10.3,1.7,61,26036,0.0,-,47,1.6,44,1.5,-11.3,-8.1,-,-,11300
53666/静乐,小时数据,2024-12-30 08,2024-12-30 08:00:47,000,884.7,1032.9,-12.7,1.5,63,15755,0.0,-,273,0.7,245,1.0,-16.2,-14.3,-,-,14400
53666/静乐,小时数据,2024-12-30 07,2024-12-30 07:00:40,000,884.3,1031.2,-12.1,1.5,62,24036,0.0,-,11,1.0,297,0.9,-16.4,-15.4,-,-,20600
53666/静乐,小时数据,2024-12-30 06,2024-12-30 06:00:46,000,883.8,1030.2,-12.3,1.5,62,25514,0.0,-,312,0.9,345,1.3,-15.8,-14.4,-,-,24000
53666/静乐,小时数据,2024-12-30 05,2024-12-30 05:00:46,000,883.3,1029.3,-12.3,1.4,60,23612,0.0,-,9,1.8,13,1.7,-15.7,-14.1,-,-,23200
53666/静乐,小时数据,2024-12-30 04,2024-12-30 04:00:47,000,883.2,1028.8,-12.1,1.4,59,20004,0.0,-,152,1.1,189,0.8,-15.9,-14.8,-,-,21700
53666/静乐,小时数据,2024-12-30 03,2024-12-30 03:00:47,000,883.6,1028.8,-11.6,1.5,59,22197,0.0,-,353,0.9,349,1.2,-15.2,-13.3,-,-,18900
53666/静乐,小时数据,2024-12-30 02,2024-12-30 02:00:47,000,883.0,1028.0,-11.9,1.4,58,15625,0.0,-,19,1.0,16,1.3,-15.5,-14.2,-,-,15800
53666/静乐,小时数据,2024-12-30 01,2024-12-30 01:00:39,000,883.0,1027.7,-11.1,1.4,54,16815,0.0,-,243,0.6,311,0.3,-15.5,-14.1,-,-,16200
53666/静乐,小时数据,2024-12-30 00,2024-12-30 00:01:03,000,883.0,1028.0,-11.3,1.3,52,16876,0.0,-,59,0.9,59,0.7,-14.7,-13.7,-,-,15900
53666/静乐,小时数据,2024-12-29 23,2024-12-29 23:00:37,000,883.1,1029.7,-10.5,1.4,50,19476,0.0,-,276,0.5,300,0.6,-14.9,-13.6,-,-,19700
53666/静乐,小时数据,2024-12-29 22,2024-12-29 22:00:46,000,883.0,1031.0,-9.5,1.4,46,19811,0.0,-,253,0.8,282,0.6,-14.5,-13.1,-,-,18700
53666/静乐,小时数据,2024-12-29 21,2024-12-29 21:00:37,000,882.9,1031.7,-8.4,1.4,42,19835,0.0,-,9,1.0,5,0.8,-13.7,-11.9,-,-,19100
53666/静乐,小时数据,2024-12-29 20,2024-12-29 20:00:47,000,882.4,1031.7,-7.1,1.4,40,15454,0.0,-,PPC,0.0,329,0.3,-13.1,-11.7,-,-,16200
53666/静乐,小时数据,2024-12-29 19,2024-12-29 19:00:48,000,882.0,1030.2,-3.6,1.4,30,25557,0.0,-,232,1.8,241,1.7,-10.9,-8.6,-,-,22700
53666/静乐,小时数据,2024-12-29 18,2024-12-29 18:00:47,000,881.3,1028.9,-2.1,1.5,28,28634,0.0,-,259,3.8,259,3.6,-7.1,-3.6,-,-,27700
53666/静乐,小时数据,2024-12-29 17,2024-12-29 17:00:37,000,880.8,1028.0,-0.9,1.4,25,23886,0.0,-,247,3.7,245,4.6,-3.8,-1.6,-,-,22900
53666/静乐,小时数据,2024-12-29 16,2024-12-29 16:00:47,000,880.5,1027.4,0.4,1.4,23,22709,0.0,-,245,5.9,247,5.2,2.5,2.5,-,-,26000
53666/静乐,小时数据,2024-12-29 15,2024-12-29 15:00:38,000,880.3,1026.8,1.5,1.4,21,30000,0.0,-,230,3.6,234,4.5,8.8,5.4,-,-,30000
53666/静乐,小时数据,2024-12-29 14,2024-12-29 14:00:47,000,880.2,1026.3,2.1,1.4,20,26508,0.0,-,242,6.7,229,6.1,9.8,6.1,-,-,30000
53666/静乐,小时数据,2024-12-29 13,2024-12-29 13:00:46,000,880.7,1026.6,2.1,1.5,21,30000,0.0,-,266,6.2,263,6.8,11.6,7.5,-,-,30000
53666/静乐,小时数据,2024-12-29 12,2024-12-29 12:00:46,000,882.0,1028.3,1.4,1.4,20,30000,0.0,-,248,5.1,259,4.7,10.8,7.0,-,-,30000
53666/静乐,小时数据,2024-12-29 11,2024-12-29 11:00:46,000,882.8,1030.7,-4.7,1.5,34,30000,0.0,-,35,0.9,79,0.8,6.5,2.4,-,-,29900
53666/静乐,小时数据,2024-12-29 10,2024-12-29 10:00:51,000,883.6,1033.2,-10.7,1.3,47,21676,0.0,-,161,1.0,179,0.8,-3.1,-4.1,-,-,17600
53666/静乐,小时数据,2024-12-29 09,2024-12-29 09:00:47,000,883.9,1034.2,-14.4,1.1,55,26240,0.0,-,59,1.5,63,0.9,-11.9,-11.9,-,-,30000
53666/静乐,小时数据,2024-12-29 08,2024-12-29 08:00:47,000,883.6,1034.3,-17.7,1.0,63,30000,0.0,-,346,1.5,349,2.0,-18.0,-17.7,-,-,30000
53666/静乐,小时数据,2024-12-29 07,2024-12-29 07:00:48,000,883.6,1033.7,-17.8,1.0,63,30000,0.0,-,344,1.4,307,1.1,-19.0,-18.6,-,-,30000
53666/静乐,小时数据,2024-12-29 06,2024-12-29 06:00:41,000,883.8,1032.8,-17.5,1.0,63,30000,0.0,-,346,1.5,354,1.6,-17.4,-17.5,-,-,30000
53666/静乐,小时数据,2024-12-29 05,2024-12-29 05:00:46,000,883.9,1032.0,-17.9,1.0,64,30000,0.0,-,349,1.9,345,1.8,-18.6,-18.2,-,-,30000
53666/静乐,小时数据,2024-12-29 04,2024-12-29 04:00:47,000,884.4,1032.2,-18.1,0.9,63,30000,0.0,-,341,1.5,344,1.9,-19.4,-18.9,-,-,30000
53666/静乐,小时数据,2024-12-29 03,2024-12-29 03:00:47,000,884.8,1032.5,-18.0,0.9,61,30000,0.0,-,341,1.9,351,1.6,-19.4,-19.0,-,-,30000
53666/静乐,小时数据,2024-12-29 02,2024-12-29 02:00:38,000,884.9,1032.6,-17.5,1.0,62,30000,0.0,-,337,3.0,342,3.1,-18.8,-18.0,-,-,29200
53666/静乐,小时数据,2024-12-29 01,2024-12-29 01:00:47,000,885.5,1033.2,-16.3,1.0,57,26315,0.0,-,3,1.9,356,2.0,-18.5,-17.2,-,-,26200
53666/静乐,小时数据,2024-12-29 00,2024-12-29 00:01:01,000,886.1,1034.2,-16.2,1.0,57,30000,0.0,-,354,2.7,351,2.8,-17.8,-17.0,-,-,24700
53666/静乐,小时数据,2024-12-28 23,2024-12-28 23:00:40,000,886.5,1035.1,-15.3,1.0,53,30000,0.0,-,337,1.4,349,1.7,-18.2,-17.1,-,-,28300
53666/静乐,小时数据,2024-12-28 22,2024-12-28 22:00:47,000,886.8,1036.7,-14.2,1.0,49,30000,0.0,-,347,1.1,335,1.1,-18.6,-17.5,-,-,30000
53666/静乐,小时数据,2024-12-28 21,2024-12-28 21:00:38,000,886.4,1037.2,-12.6,1.0,44,30000,0.0,-,315,1.0,332,1.0,-17.8,-17.1,-,-,30000
53666/静乐,小时数据,2024-12-28 20,2024-12-28 20:00:47,000,886.2,1037.8,-11.0,1.0,39,30000,0.0,-,357,3.2,338,1.7,-15.6,-13.2,-,-,27200
53666/静乐,小时数据,2024-12-28 19,2024-12-28 19:00:46,000,886.2,1036.9,-8.7,1.1,34,30000,0.0,-,316,1.6,271,1.3,-14.7,-12.5,-,-,25600
53666/静乐,小时数据,2024-12-28 18,2024-12-28 18:00:47,000,886.2,1035.8,-5.4,1.1,26,30000,0.0,-,264,1.9,260,1.9,-12.7,-9.3,-,-,30000
53666/静乐,小时数据,2024-12-28 17,2024-12-28 17:00:37,000,886.3,1034.6,-2.0,1.1,20,30000,0.0,-,252,1.8,259,2.2,-6.6,-4.0,-,-,30000
53666/静乐,小时数据,2024-12-28 16,2024-12-28 16:00:47,000,886.3,1034.3,-0.5,1.1,18,30000,0.0,-,262,4.0,248,4.4,4.0,3.0,-,-,30000
53666/静乐,小时数据,2024-12-28 15,2024-12-28 15:00:47,000,886.5,1034.4,-0.1,1.1,18,30000,0.0,-,221,3.8,231,4.4,8.7,4.9,-,-,30000
53666/静乐,小时数据,2024-12-28 14,2024-12-28 14:00:51,000,887.0,1035.0,-0.5,1.2,20,30000,0.0,-,245,4.6,256,4.7,9.8,4.9,-,-,30000
53666/静乐,小时数据,2024-12-28 13,2024-12-28 13:00:48,000,888.0,1036.2,-1.3,1.1,20,30000,0.0,-,249,6.2,243,6.1,8.2,3.7,-,-,30000
53666/静乐,小时数据,2024-12-28 12,2024-12-28 12:00:47,000,889.1,1037.6,-2.4,1.1,22,30000,0.0,-,250,6.4,238,5.4,7.1,2.7,-,-,30000
53666/静乐,小时数据,2024-12-28 11,2024-12-28 11:00:37,000,890.3,1039.6,-4.9,1.3,30,30000,0.0,-,192,3.2,204,2.8,4.9,1.0,-,-,30000
53666/静乐,小时数据,2024-12-28 10,2024-12-28 10:00:47,000,891.0,1041.9,-10.0,1.5,51,30000,0.0,-,213,1.4,183,1.4,-2.7,-3.1,-,-,28400
53666/静乐,小时数据,2024-12-28 09,2024-12-28 09:00:47,000,891.5,1043.5,-14.8,1.1,58,23548,0.0,-,166,0.6,22,0.7,-15.5,-11.9,-,-,30000
53666/静乐,小时数据,2024-12-28 08,2024-12-28 08:00:38,000,891.6,1044.6,-18.9,1.0,70,30000,0.0,-,21,1.3,18,1.1,-20.7,-19.8,-,-,30000
53666/静乐,小时数据,2024-12-28 07,2024-12-28 07:00:47,000,891.3,1043.5,-18.4,1.0,67,30000,0.0,-,332,0.3,PPC,0.0,-21.2,-20.9,-,-,30000
53666/静乐,小时数据,2024-12-28 06,2024-12-28 06:00:49,000,891.1,1042.4,-18.1,1.0,67,30000,0.0,-,327,0.3,296,0.6,-20.8,-20.3,-,-,30000
53666/静乐,小时数据,2024-12-28 05,2024-12-28 05:00:46,000,891.4,1042.2,-17.2,1.0,62,30000,0.0,-,360,1.3,4,2.1,-19.5,-18.2,-,-,30000
53666/静乐,小时数据,2024-12-28 04,2024-12-28 04:00:47,000,891.8,1042.6,-17.9,1.0,65,30000,0.0,-,329,0.6,318,0.5,-20.7,-20.2,-,-,30000
53666/静乐,小时数据,2024-12-28 03,2024-12-28 03:00:46,000,892.2,1042.8,-17.6,1.0,65,30000,0.0,-,353,1.4,360,1.6,-19.9,-18.8,-,-,30000
53666/静乐,小时数据,2024-12-28 02,2024-12-28 02:00:47,000,892.3,1042.9,-17.4,1.0,65,28720,0.0,-,1,0.7,343,0.7,-19.9,-19.2,-,-,29700
53666/静乐,小时数据,2024-12-28 01,2024-12-28 01:00:46,000,892.9,1043.5,-16.6,1.1,63,26344,0.0,-,PPC,0.0,PPC,0.0,-19.6,-19.2,-,-,23400
53666/静乐,小时数据,2024-12-28 00,2024-12-28 00:01:22,000,893.6,1044.6,-15.8,1.1,60,30000,0.0,-,294,0.6,288,0.6,-19.0,-18.5,-,-,21400
53666/静乐,小时数据,2024-12-27 23,2024-12-27 23:00:46,000,894.2,1045.5,-15.4,1.1,58,19287,0.0,-,338,1.0,340,0.9,-18.4,-17.3,-,-,18000
53666/静乐,小时数据,2024-12-27 22,2024-12-27 22:00:46,000,894.7,1046.3,-15.1,1.1,56,21667,0.0,-,349,0.6,337,0.4,-18.1,-17.4,-,-,23100
53666/静乐,小时数据,2024-12-27 21,2024-12-27 21:00:46,000,895.3,1046.8,-13.6,1.1,50,30000,0.0,-,338,0.6,350,0.7,-17.4,-16.9,-,-,30000
53666/静乐,小时数据,2024-12-27 20,2024-12-27 20:00:47,000,895.3,1047.6,-12.6,1.0,45,30000,0.0,-,295,1.1,308,0.9,-16.3,-14.8,-,-,20000
53666/静乐,小时数据,2024-12-27 19,2024-12-27 19:00:38,000,895.2,1046.7,-10.9,1.1,40,30000,0.0,-,271,0.6,269,0.6,-15.2,-14.3,-,-,27600
53666/静乐,小时数据,2024-12-27 18,2024-12-27 18:00:47,000,895.3,1045.4,-8.2,1.1,34,30000,0.0,-,300,1.9,287,1.6,-12.1,-9.8,-,-,30000
53666/静乐,小时数据,2024-12-27 17,2024-12-27 17:00:40,000,894.8,1043.9,-7.3,1.1,32,30000,0.0,-,256,2.5,298,2.9,-8.8,-7.9,-,-,30000
53666/静乐,小时数据,2024-12-27 16,2024-12-27 16:00:46,000,894.6,1043.6,-6.5,1.1,30,30000,0.0,-,307,4.8,310,4.4,-1.3,-3.3,-,-,30000
53666/静乐,小时数据,2024-12-27 15,2024-12-27 15:00:47,000,894.2,1042.7,-5.8,1.2,30,30000,0.0,-,322,5.1,315,5.1,3.5,-0.9,-,-,30000
53666/静乐,小时数据,2024-12-27 14,2024-12-27 14:00:47,000,894.3,1042.4,-6.2,1.2,30,30000,0.0,-,298,4.9,306,4.6,5.2,-0.5,-,-,30000
53666/静乐,小时数据,2024-12-27 13,2024-12-27 13:00:46,000,894.8,1042.8,-6.6,1.2,31,30000,0.0,-,319,5.1,312,4.2,5.5,-0.7,-,-,30000
53666/静乐,小时数据,2024-12-27 12,2024-12-27 12:00:37,000,895.6,1044.8,-8.2,1.1,34,30000,0.0,-,315,6.8,315,7.1,1.3,-2.8,-,-,30000
53666/静乐,小时数据,2024-12-27 11,2024-12-27 11:00:46,000,896.3,1045.8,-9.2,1.1,35,30000,0.0,-,289,7.1,286,7.6,-1.2,-3.7,-,-,30000
53666/静乐,小时数据,2024-12-27 10,2024-12-27 10:00:47,000,896.4,1045.9,-10.3,1.0,36,30000,0.0,-,301,5.3,283,4.5,-4.4,-5.2,-,-,30000
53666/静乐,小时数据,2024-12-27 09,2024-12-27 09:00:48,000,896.3,1045.4,-11.2,1.1,42,30000,0.0,-,109,1.4,95,0.8,-13.2,-8.4,-,-,30000
53666/静乐,小时数据,2024-12-27 08,2024-12-27 08:00:39,000,895.7,1045.6,-14.7,1.0,51,9110,0.0,-,297,0.9,289,1.2,-17.9,-16.6,-,-,12300
53666/静乐,小时数据,2024-12-27 07,2024-12-27 07:00:46,000,894.9,1044.3,-13.8,1.0,48,30000,0.0,-,344,2.2,344,2.3,-16.9,-15.4,-,-,30000
53666/静乐,小时数据,2024-12-27 06,2024-12-27 06:00:47,000,894.2,1042.7,-12.0,1.0,43,30000,0.0,-,344,2.9,328,2.8,-14.9,-13.2,-,-,30000
53666/静乐,小时数据,2024-12-27 05,2024-12-27 05:00:38,000,893.8,1041.1,-10.0,1.0,35,30000,0.0,-,313,6.2,314,5.6,-12.9,-10.9,-,-,30000
53666/静乐,小时数据,2024-12-27 04,2024-12-27 04:00:46,000,893.6,1040.5,-10.4,1.2,45,30000,0.0,-,265,1.0,269,1.4,-15.3,-13.3,-,-,30000
53666/静乐,小时数据,2024-12-27 03,2024-12-27 03:00:47,000,894.0,1040.6,-9.7,1.4,48,30000,0.0,-,354,1.1,357,1.5,-13.1,-11.3,-,-,30000
53666/静乐,小时数据,2024-12-27 02,2024-12-27 02:00:48,000,893.4,1039.3,-8.0,1.4,43,30000,0.0,-,339,3.9,326,3.1,-10.7,-8.8,-,-,30000
53666/静乐,小时数据,2024-12-27 01,2024-12-27 01:00:46,000,893.0,1038.6,-6.9,1.4,38,30000,0.0,-,350,1.8,339,1.7,-8.7,-7.5,-,-,30000
53666/静乐,小时数据,2024-12-27 00,2024-12-27 00:01:05,000,892.6,1039.1,-9.0,1.5,48,30000,0.0,-,352,0.9,342,0.6,-10.2,-9.8,-,-,30000
53666/静乐,小时数据,2024-12-26 23,2024-12-26 23:00:38,000,892.4,1039.9,-8.6,1.4,45,30000,0.0,-,351,1.1,288,0.8,-11.6,-10.2,-,-,30000
53666/静乐,小时数据,2024-12-26 22,2024-12-26 22:00:47,000,892.1,1040.6,-7.2,1.5,41,30000,0.0,-,279,2.3,280,2.1,-11.2,-9.1,-,-,30000
53666/静乐,小时数据,2024-12-26 21,2024-12-26 21:00:47,000,892.4,1041.3,-5.1,1.5,36,30000,0.0,-,252,2.6,262,2.1,-8.5,-6.2,-,-,30000
53666/静乐,小时数据,2024-12-26 20,2024-12-26 20:00:48,000,891.6,1040.6,-4.8,1.5,36,30000,0.0,-,254,4.1,255,4.2,-7.4,-5.6,-,-,30000
53666/静乐,小时数据,2024-12-26 19,2024-12-26 19:00:37,000,890.8,1039.9,-4.4,1.5,35,30000,0.0,-,280,3.2,282,3.6,-8.2,-5.8,-,-,30000
53666/静乐,小时数据,2024-12-26 18,2024-12-26 18:00:47,000,890.1,1038.7,-3.4,1.6,33,30000,0.0,-,322,4.3,325,4.2,-6.6,-4.6,-,-,30000
53666/静乐,小时数据,2024-12-26 17,2024-12-26 17:00:46,000,889.3,1037.2,-1.8,1.6,29,30000,0.0,-,313,2.9,313,2.9,-4.2,-2.7,-,-,30000
53666/静乐,小时数据,2024-12-26 16,2024-12-26 16:00:46,000,888.8,1036.1,-0.1,1.5,25,30000,0.0,-,310,3.8,312,4.0,3.8,2.6,-,-,30000
