区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53957/河津,小时数据,2025-01-01 06,2025-01-01 06:00:45,000,965.6,1022.2,-2.3,2.5,48,7921,0.0,-,22,1.1,31,1.1,-9.0,-11.2,-,-,5000
53957/河津,小时数据,2025-01-01 05,2025-01-01 05:00:43,000,965.2,1021.4,-1.8,2.6,49,5887,0.0,-,173,1.0,169,1.1,-8.7,-11.1,-,-,5500
53957/河津,小时数据,2025-01-01 04,2025-01-01 04:00:45,000,965.2,1021.3,-1.3,2.6,46,5719,0.0,-,212,1.0,217,1.1,-8.4,-11.0,-,-,5900
53957/河津,小时数据,2025-01-01 03,2025-01-01 03:00:45,000,965.1,1021.2,-0.9,2.4,42,8281,0.0,-,22,0.9,359,0.8,-8.1,-10.6,-,-,7400
53957/河津,小时数据,2025-01-01 02,2025-01-01 02:00:42,000,964.8,1021.1,-1.3,2.5,45,6036,0.0,-,32,0.9,24,1.1,-7.9,-10.2,-,-,4600
53957/河津,小时数据,2025-01-01 01,2025-01-01 01:00:49,000,964.3,1020.6,0.0,2.5,41,4646,0.0,-,209,1.0,200,1.0,-7.5,-10.0,-,-,4000
53957/河津,小时数据,2025-01-01 00,2025-01-01 00:00:50,000,964.3,1020.7,0.6,2.5,39,5074,0.0,-,159,1.1,192,0.9,-7.2,-9.4,-,-,6500
53957/河津,小时数据,2024-12-31 23,2024-12-31 23:00:44,000,964.2,1020.9,0.7,2.4,38,5457,0.0,-,235,1.1,236,1.2,-6.8,-9.0,-,-,5600
53957/河津,小时数据,2024-12-31 22,2024-12-31 22:00:43,000,964.1,1020.8,2.9,2.3,31,10519,0.0,-,337,1.3,339,1.4,-6.0,-7.5,-,-,6300
53957/河津,小时数据,2024-12-31 21,2024-12-31 21:00:43,000,964.4,1021.2,3.0,2.3,31,8759,0.0,-,43,1.6,52,2.0,-5.5,-5.0,-,-,6200
53957/河津,小时数据,2024-12-31 20,2024-12-31 20:00:46,000,964.2,1021.3,3.0,2.4,32,5770,0.0,-,83,1.2,73,1.5,-5.4,-5.2,-,-,3800
53957/河津,小时数据,2024-12-31 19,2024-12-31 19:00:43,000,964.0,1020.9,4.5,2.4,29,9207,0.0,-,90,1.3,89,1.4,-4.9,-5.2,-,-,8800
53957/河津,小时数据,2024-12-31 18,2024-12-31 18:00:42,000,963.6,1020.2,6.1,2.3,24,14153,0.0,-,185,1.7,184,1.7,-3.0,-5.2,-,-,14100
53957/河津,小时数据,2024-12-31 17,2024-12-31 17:00:44,000,963.7,1019.9,9.6,2.2,18,15502,0.0,-,343,0.8,343,1.0,2.6,3.5,-,-,16700
53957/河津,小时数据,2024-12-31 16,2024-12-31 16:00:42,000,964.0,1020.2,10.1,2.2,18,14501,0.0,-,255,0.6,338,1.0,10.2,13.5,-,-,16400
53957/河津,小时数据,2024-12-31 15,2024-12-31 15:00:43,000,964.8,1021.0,9.8,2.2,18,18294,0.0,-,167,1.2,195,1.4,16.6,18.6,-,-,16900
53957/河津,小时数据,2024-12-31 14,2024-12-31 14:00:42,000,965.9,1022.3,7.9,2.1,20,20171,0.0,-,342,0.9,21,0.9,18.5,18.9,-,-,14900
53957/河津,小时数据,2024-12-31 13,2024-12-31 13:00:45,000,967.4,1023.9,6.0,2.1,23,19483,0.0,-,10,1.1,5,1.3,17.1,16.7,-,-,13700
53957/河津,小时数据,2024-12-31 12,2024-12-31 12:00:43,000,968.9,1025.6,4.1,2.1,26,20155,0.0,-,243,0.3,1,0.8,14.7,13.7,-,-,13100
53957/河津,小时数据,2024-12-31 11,2024-12-31 11:00:40,000,970.4,1027.5,1.4,2.2,33,12599,0.0,-,43,1.0,54,1.0,10.4,10.4,-,-,11200
53957/河津,小时数据,2024-12-31 10,2024-12-31 10:00:44,000,971.0,1028.1,-0.3,2.3,38,11211,0.0,-,128,1.0,89,1.1,3.2,6.8,-,-,11000
53957/河津,小时数据,2024-12-31 09,2024-12-31 09:00:45,000,970.9,1028.1,-1.7,2.3,42,10374,0.0,-,87,0.6,92,0.8,-4.3,-0.3,-,-,5500
53957/河津,小时数据,2024-12-31 08,2024-12-31 08:00:46,000,970.8,1028.2,-4.5,2.2,51,10024,0.0,-,191,0.4,189,0.6,-10.1,-13.0,-,-,10200
53957/河津,小时数据,2024-12-31 07,2024-12-31 07:00:45,000,970.7,1028.0,-4.0,2.2,49,11921,0.0,-,115,0.6,132,0.4,-10.2,-13.5,-,-,10700
53957/河津,小时数据,2024-12-31 06,2024-12-31 06:00:44,000,970.6,1027.7,-3.6,2.2,46,18140,0.0,-,238,1.7,244,1.6,-9.7,-12.1,-,-,14000
53957/河津,小时数据,2024-12-31 05,2024-12-31 05:00:42,000,971.0,1027.7,-2.6,2.1,42,18294,0.0,-,27,1.6,21,2.1,-8.1,-6.6,-,-,17600
53957/河津,小时数据,2024-12-31 04,2024-12-31 04:00:44,000,971.9,1028.5,-2.8,2.1,42,16310,0.0,-,270,1.7,266,1.6,-9.1,-11.3,-,-,11700
53957/河津,小时数据,2024-12-31 03,2024-12-31 03:00:45,000,972.4,1029.0,-2.0,2.1,40,12447,0.0,-,24,1.9,20,2.0,-7.4,-6.0,-,-,11800
53957/河津,小时数据,2024-12-31 02,2024-12-31 02:00:47,000,972.8,1029.5,-2.0,2.2,41,10660,0.0,-,340,0.7,63,0.5,-8.6,-11.4,-,-,11000
53957/河津,小时数据,2024-12-31 01,2024-12-31 01:00:43,000,973.2,1029.8,-0.5,1.9,33,16783,0.0,-,161,0.6,139,0.3,-8.0,-10.5,-,-,8100
53957/河津,小时数据,2024-12-31 00,2024-12-31 00:00:48,000,973.7,1030.4,0.3,2.0,32,20724,0.0,-,249,1.0,283,0.9,-7.6,-10.1,-,-,8200
53957/河津,小时数据,2024-12-30 23,2024-12-30 23:00:42,000,973.5,1030.2,0.9,2.2,33,16299,0.0,-,270,1.0,235,0.9,-7.2,-9.1,-,-,17200
53957/河津,小时数据,2024-12-30 22,2024-12-30 22:00:43,000,973.6,1030.5,2.5,2.0,27,15228,0.0,-,104,1.7,91,1.7,-6.2,-6.4,-,-,16800
53957/河津,小时数据,2024-12-30 21,2024-12-30 21:00:45,000,973.6,1030.7,3.3,2.0,26,21802,0.0,-,350,1.2,330,1.1,-5.1,-4.8,-,-,19400
53957/河津,小时数据,2024-12-30 20,2024-12-30 20:00:45,000,973.3,1030.3,4.2,1.9,23,27303,0.0,-,303,3.5,300,3.4,-1.9,2.1,-,-,26900
53957/河津,小时数据,2024-12-30 19,2024-12-30 19:00:40,000,972.7,1029.8,4.6,1.9,22,26129,0.0,-,280,1.6,275,1.7,-3.6,-1.2,-,-,26400
53957/河津,小时数据,2024-12-30 18,2024-12-30 18:00:45,000,972.1,1029.2,5.8,2.0,22,25698,0.0,-,208,0.8,225,1.4,-2.1,-1.7,-,-,25700
53957/河津,小时数据,2024-12-30 17,2024-12-30 17:00:45,000,971.5,1028.2,8.3,2.0,18,23257,0.0,-,263,1.9,257,1.9,3.4,6.2,-,-,25600
53957/河津,小时数据,2024-12-30 16,2024-12-30 16:00:42,000,970.9,1027.5,9.8,1.8,15,30000,0.0,-,301,2.8,314,2.6,10.0,12.6,-,-,30000
53957/河津,小时数据,2024-12-30 15,2024-12-30 15:00:44,000,970.6,1027.2,9.4,1.8,15,24865,0.0,-,329,5.2,339,5.9,14.1,14.8,-,-,26100
53957/河津,小时数据,2024-12-30 14,2024-12-30 14:00:40,000,971.1,1027.7,9.1,1.7,15,30000,0.0,-,340,4.6,327,4.3,17.1,16.7,-,-,23000
53957/河津,小时数据,2024-12-30 13,2024-12-30 13:00:43,000,971.7,1028.4,8.3,1.8,16,21640,0.0,-,328,5.3,330,4.9,16.3,15.8,-,-,22900
53957/河津,小时数据,2024-12-30 12,2024-12-30 12:00:43,000,972.5,1029.4,7.1,1.7,17,20228,0.0,-,329,4.1,324,5.6,14.2,14.0,-,-,14000
53957/河津,小时数据,2024-12-30 11,2024-12-30 11:00:42,000,973.1,1030.0,6.1,1.8,19,17727,0.0,-,307,5.0,309,5.0,11.1,10.7,-,-,17500
53957/河津,小时数据,2024-12-30 10,2024-12-30 10:00:43,000,972.9,1030.0,3.0,2.0,27,20898,0.0,-,203,2.6,184,2.9,4.5,6.7,-,-,17600
53957/河津,小时数据,2024-12-30 09,2024-12-30 09:00:45,000,972.6,1029.9,0.5,2.2,34,17841,0.0,-,189,2.8,193,2.9,-0.5,1.7,-,-,17400
53957/河津,小时数据,2024-12-30 08,2024-12-30 08:00:42,000,971.6,1028.8,0.4,1.8,29,21987,0.0,-,174,1.6,234,2.6,-4.7,-1.4,-,-,21700
53957/河津,小时数据,2024-12-30 07,2024-12-30 07:00:44,000,970.5,1027.7,-1.5,1.9,34,26376,0.0,-,202,2.4,186,2.0,-5.8,-4.0,-,-,24200
53957/河津,小时数据,2024-12-30 06,2024-12-30 06:00:43,000,970.0,1027.3,-2.8,2.0,40,17771,0.0,-,198,1.2,139,1.1,-6.5,-6.7,-,-,17000
53957/河津,小时数据,2024-12-30 05,2024-12-30 05:00:44,000,969.8,1026.9,-2.5,1.9,38,16828,0.0,-,248,2.0,224,1.6,-6.0,-5.7,-,-,16400
53957/河津,小时数据,2024-12-30 04,2024-12-30 04:00:40,000,969.9,1027.0,-2.7,1.8,36,20746,0.0,-,4,1.8,348,1.9,-7.3,-6.3,-,-,22000
53957/河津,小时数据,2024-12-30 03,2024-12-30 03:00:41,000,970.1,1027.3,-2.9,1.9,39,14703,0.0,-,221,1.4,211,1.2,-7.6,-8.2,-,-,14600
53957/河津,小时数据,2024-12-30 02,2024-12-30 02:00:44,000,970.2,1027.4,-2.4,1.8,35,18625,0.0,-,259,2.6,250,2.6,-6.5,-5.0,-,-,20400
53957/河津,小时数据,2024-12-30 01,2024-12-30 01:00:42,000,970.3,1027.6,-2.2,1.7,33,21429,0.0,-,251,2.0,248,2.0,-8.3,-8.1,-,-,22600
53957/河津,小时数据,2024-12-30 00,2024-12-30 00:00:49,000,970.2,1027.7,-2.1,1.7,33,20999,0.0,-,249,1.4,277,1.1,-8.1,-7.5,-,-,23200
53957/河津,小时数据,2024-12-29 23,2024-12-29 23:00:42,000,970.3,1027.8,-1.2,1.7,30,21918,0.0,-,272,1.9,263,1.9,-7.2,-5.9,-,-,20200
53957/河津,小时数据,2024-12-29 22,2024-12-29 22:00:41,000,970.6,1028.3,-0.1,1.7,28,21185,0.0,-,189,1.2,224,1.5,-7.3,-8.8,-,-,18600
53957/河津,小时数据,2024-12-29 21,2024-12-29 21:00:44,000,970.6,1028.5,0.9,1.8,28,20760,0.0,-,211,1.6,209,1.5,-6.4,-6.1,-,-,18500
53957/河津,小时数据,2024-12-29 20,2024-12-29 20:00:44,000,970.0,1027.9,1.4,1.6,24,25329,0.0,-,281,2.1,280,2.1,-5.2,-2.7,-,-,23500
53957/河津,小时数据,2024-12-29 19,2024-12-29 19:00:42,000,969.5,1027.3,2.2,1.6,23,24043,0.0,-,271,1.9,271,1.8,-5.2,-4.1,-,-,20600
53957/河津,小时数据,2024-12-29 18,2024-12-29 18:00:43,000,968.7,1026.5,2.5,2.0,27,17641,0.0,-,258,2.1,263,2.1,-3.2,-1.8,-,-,19300
53957/河津,小时数据,2024-12-29 17,2024-12-29 17:00:42,000,968.1,1025.5,3.9,2.2,27,17642,0.0,-,221,2.4,221,3.2,1.5,2.9,-,-,15900
53957/河津,小时数据,2024-12-29 16,2024-12-29 16:00:42,000,968.1,1025.5,4.3,1.9,23,25532,0.0,-,234,3.4,229,3.2,6.1,6.7,-,-,21900
53957/河津,小时数据,2024-12-29 15,2024-12-29 15:00:42,000,968.2,1025.6,3.9,1.9,23,22760,0.0,-,226,3.5,214,2.9,9.2,10.2,-,-,22900
53957/河津,小时数据,2024-12-29 14,2024-12-29 14:00:42,000,968.9,1026.4,3.2,1.8,24,20870,0.0,-,218,3.0,215,2.9,12.5,10.3,-,-,21000
53957/河津,小时数据,2024-12-29 13,2024-12-29 13:00:40,000,970.3,1027.9,2.2,2.0,28,20872,0.0,-,236,2.6,238,2.5,11.5,10.6,-,-,20900
53957/河津,小时数据,2024-12-29 12,2024-12-29 12:00:44,000,971.7,1029.5,0.3,1.6,26,21483,0.0,-,230,0.8,217,1.8,7.1,5.4,-,-,17900
53957/河津,小时数据,2024-12-29 11,2024-12-29 11:00:41,000,972.9,1030.7,-0.8,1.9,33,12297,0.0,-,126,1.3,59,0.9,7.3,6.7,-,-,12600
53957/河津,小时数据,2024-12-29 10,2024-12-29 10:00:45,000,973.5,1031.6,-3.4,1.6,33,24662,0.0,-,276,1.2,225,1.7,-0.4,0.3,-,-,12700
53957/河津,小时数据,2024-12-29 09,2024-12-29 09:00:45,000,973.0,1031.3,-5.9,1.9,48,8409,0.0,-,201,2.9,185,2.8,-5.4,-4.0,-,-,6900
53957/河津,小时数据,2024-12-29 08,2024-12-29 08:00:42,000,972.5,1030.8,-7.2,1.7,47,15907,0.0,-,313,0.7,262,0.8,-10.8,-12.8,-,-,10200
53957/河津,小时数据,2024-12-29 07,2024-12-29 07:00:42,000,972.3,1030.6,-7.5,1.8,51,9069,0.0,-,200,1.1,207,1.1,-12.0,-15.4,-,-,9000
53957/河津,小时数据,2024-12-29 06,2024-12-29 06:00:43,000,971.3,1029.4,-7.6,1.7,49,10152,0.0,-,188,1.5,188,1.5,-11.8,-14.9,-,-,9900
53957/河津,小时数据,2024-12-29 05,2024-12-29 05:00:42,000,970.9,1028.5,-6.2,1.7,45,10501,0.0,-,47,2.6,50,2.4,-10.1,-8.7,-,-,9700
53957/河津,小时数据,2024-12-29 04,2024-12-29 04:00:42,000,971.5,1029.1,-6.2,1.7,45,14832,0.0,-,172,1.1,172,1.1,-11.5,-14.1,-,-,15000
53957/河津,小时数据,2024-12-29 03,2024-12-29 03:00:42,000,971.8,1029.4,-5.9,1.7,43,11309,0.0,-,358,0.9,339,0.9,-11.4,-14.6,-,-,7100
53957/河津,小时数据,2024-12-29 02,2024-12-29 02:00:40,000,972.3,1029.9,-5.4,1.6,40,13418,0.0,-,143,0.9,151,1.0,-11.1,-14.8,-,-,12100
53957/河津,小时数据,2024-12-29 01,2024-12-29 01:00:44,000,972.7,1030.3,-4.6,1.7,38,11572,0.0,-,59,1.4,54,0.8,-10.7,-13.8,-,-,9600
53957/河津,小时数据,2024-12-29 00,2024-12-29 00:00:49,000,972.8,1030.6,-4.3,1.7,39,10115,0.0,-,121,0.9,151,0.9,-10.3,-14.2,-,-,11700
53957/河津,小时数据,2024-12-28 23,2024-12-28 23:00:43,000,973.2,1031.0,-2.8,1.7,34,13177,0.0,-,171,0.7,37,1.1,-9.2,-10.0,-,-,11700
53957/河津,小时数据,2024-12-28 22,2024-12-28 22:00:41,000,974.1,1032.2,-2.3,1.7,33,8968,0.0,-,50,2.6,43,2.6,-7.6,-5.8,-,-,7800
53957/河津,小时数据,2024-12-28 21,2024-12-28 21:00:41,000,974.4,1032.8,-2.0,1.7,33,7738,0.0,-,99,0.5,78,0.8,-9.1,-12.3,-,-,7800
53957/河津,小时数据,2024-12-28 20,2024-12-28 20:00:45,000,973.4,1031.9,-0.9,1.7,30,6072,0.0,-,28,1.4,37,1.2,-8.6,-11.6,-,-,7200
53957/河津,小时数据,2024-12-28 19,2024-12-28 19:00:43,000,973.5,1031.8,-0.3,1.7,28,14513,0.0,-,269,1.0,282,0.9,-8.0,-11.9,-,-,10900
53957/河津,小时数据,2024-12-28 18,2024-12-28 18:00:42,000,973.4,1031.6,1.1,1.6,24,17528,0.0,-,299,1.1,303,1.0,-6.7,-10.2,-,-,14500
53957/河津,小时数据,2024-12-28 17,2024-12-28 17:00:45,000,973.9,1031.8,3.8,1.5,19,22434,0.0,-,236,1.2,233,1.2,-1.3,-0.5,-,-,22700
53957/河津,小时数据,2024-12-28 16,2024-12-28 16:00:42,000,974.5,1032.3,4.2,1.6,19,28755,0.0,-,250,3.3,246,3.3,5.5,6.7,-,-,29500
53957/河津,小时数据,2024-12-28 15,2024-12-28 15:00:43,000,975.2,1032.9,4.3,1.4,17,30000,0.0,-,230,3.5,226,3.0,11.9,11.5,-,-,30000
53957/河津,小时数据,2024-12-28 14,2024-12-28 14:00:46,000,976.3,1034.1,3.7,1.4,17,30000,0.0,-,214,4.4,206,4.6,14.2,12.6,-,-,30000
53957/河津,小时数据,2024-12-28 13,2024-12-28 13:00:41,000,977.7,1035.6,2.8,1.3,18,30000,0.0,-,265,3.7,259,3.5,14.0,11.3,-,-,30000
53957/河津,小时数据,2024-12-28 12,2024-12-28 12:00:42,000,979.3,1037.4,1.3,1.6,24,30000,0.0,-,269,2.7,269,2.8,12.1,9.4,-,-,25400
53957/河津,小时数据,2024-12-28 11,2024-12-28 11:00:40,000,980.9,1039.1,0.1,1.7,27,30000,0.0,-,272,1.8,255,2.2,9.4,8.1,-,-,21800
53957/河津,小时数据,2024-12-28 10,2024-12-28 10:00:41,000,981.8,1040.3,-2.8,1.7,34,19912,0.0,-,294,2.0,294,2.3,0.7,4.4,-,-,20000
53957/河津,小时数据,2024-12-28 09,2024-12-28 09:00:43,000,981.8,1040.5,-5.9,1.6,40,30000,0.0,-,270,2.1,273,2.1,-5.9,-3.4,-,-,22400
53957/河津,小时数据,2024-12-28 08,2024-12-28 08:00:44,000,982.0,1040.9,-8.0,1.5,45,25580,0.0,-,286,0.9,275,1.0,-11.7,-12.9,-,-,24900
53957/河津,小时数据,2024-12-28 07,2024-12-28 07:00:44,000,981.9,1040.7,-7.4,1.5,42,27864,0.0,-,314,1.5,301,2.0,-12.0,-14.0,-,-,28200
53957/河津,小时数据,2024-12-28 06,2024-12-28 06:00:46,000,981.9,1040.6,-7.3,1.5,42,29064,0.0,-,283,1.8,279,1.5,-12.0,-14.8,-,-,24900
53957/河津,小时数据,2024-12-28 05,2024-12-28 05:00:39,000,982.3,1040.9,-7.3,1.5,42,23588,0.0,-,275,1.7,273,1.4,-11.6,-14.5,-,-,26600
53957/河津,小时数据,2024-12-28 04,2024-12-28 04:00:41,000,982.8,1041.3,-6.2,1.4,37,30000,0.0,-,323,0.9,308,1.0,-11.2,-15.0,-,-,29000
53957/河津,小时数据,2024-12-28 03,2024-12-28 03:00:41,000,983.2,1041.6,-5.8,1.4,35,30000,0.0,-,26,1.1,347,1.3,-10.5,-12.8,-,-,30000
53957/河津,小时数据,2024-12-28 02,2024-12-28 02:00:43,000,983.3,1041.7,-5.2,1.4,33,30000,0.0,-,249,1.6,231,1.7,-10.4,-13.3,-,-,30000
53957/河津,小时数据,2024-12-28 01,2024-12-28 01:00:45,000,983.4,1041.8,-4.5,1.3,30,29778,0.0,-,316,1.5,316,1.5,-9.6,-12.1,-,-,30000
53957/河津,小时数据,2024-12-28 00,2024-12-28 00:01:14,000,984.0,1042.4,-4.0,1.3,28,30000,0.0,-,302,1.8,300,1.8,-8.9,-9.5,-,-,30000
53957/河津,小时数据,2024-12-27 23,2024-12-27 23:00:43,000,984.7,1043.1,-2.4,1.2,23,30000,0.0,-,321,1.3,323,1.4,-8.3,-9.4,-,-,28800
53957/河津,小时数据,2024-12-27 22,2024-12-27 22:00:43,000,985.2,1043.7,-2.3,1.2,23,30000,0.0,-,278,2.4,280,2.3,-7.1,-6.5,-,-,30000
53957/河津,小时数据,2024-12-27 21,2024-12-27 21:00:43,000,985.4,1043.8,-0.3,1.1,19,30000,0.0,-,311,1.4,320,2.6,-5.5,-3.8,-,-,30000
53957/河津,小时数据,2024-12-27 20,2024-12-27 20:00:44,000,985.6,1044.0,-0.4,1.1,19,30000,0.0,-,338,2.8,336,3.0,-4.9,-3.6,-,-,30000
53957/河津,小时数据,2024-12-27 19,2024-12-27 19:00:42,000,985.2,1043.5,0.0,1.1,18,30000,0.0,-,341,3.3,345,3.1,-3.8,-2.5,-,-,30000
53957/河津,小时数据,2024-12-27 18,2024-12-27 18:00:40,000,984.8,1042.9,0.8,1.1,17,30000,0.0,-,354,3.8,351,3.8,-2.5,-1.2,-,-,30000
53957/河津,小时数据,2024-12-27 17,2024-12-27 17:00:43,000,984.3,1042.1,1.7,1.1,16,30000,0.0,-,341,4.9,345,5.2,0.3,0.8,-,-,30000
53957/河津,小时数据,2024-12-27 16,2024-12-27 16:00:43,000,984.0,1041.6,2.3,1.1,15,30000,0.0,-,341,6.9,343,6.7,4.5,4.5,-,-,30000
53957/河津,小时数据,2024-12-27 15,2024-12-27 15:00:41,000,984.0,1041.6,2.8,1.1,15,30000,0.0,-,299,5.6,320,4.8,9.8,8.7,-,-,30000
53957/河津,小时数据,2024-12-27 14,2024-12-27 14:00:41,000,984.4,1042.1,2.3,1.2,16,30000,0.0,-,340,7.6,334,5.3,11.3,8.9,-,-,27300
53957/河津,小时数据,2024-12-27 13,2024-12-27 13:00:40,000,985.2,1042.9,1.5,1.2,18,30000,0.0,-,345,5.9,337,6.2,10.9,8.4,-,-,30000
53957/河津,小时数据,2024-12-27 12,2024-12-27 12:00:40,000,986.0,1043.8,0.9,1.4,21,27006,0.0,-,339,6.6,339,6.9,9.4,8.2,-,-,16200
53957/河津,小时数据,2024-12-27 11,2024-12-27 11:00:43,000,986.5,1044.4,0.0,1.3,21,25364,0.0,-,336,7.2,337,9.0,6.8,5.2,-,-,6900
53957/河津,小时数据,2024-12-27 10,2024-12-27 10:00:40,000,986.2,1044.1,-0.9,1.4,24,30000,0.0,-,328,8.1,325,7.5,2.1,2.7,-,-,12900
53957/河津,小时数据,2024-12-27 09,2024-12-27 09:00:41,000,985.5,1043.5,-1.2,1.5,27,16125,0.0,-,326,6.2,326,7.6,-1.5,-0.9,-,-,13600
53957/河津,小时数据,2024-12-27 08,2024-12-27 08:00:41,000,984.7,1042.6,-1.3,1.6,28,13452,0.0,-,330,5.7,335,5.0,-3.5,-2.5,-,-,21200
53957/河津,小时数据,2024-12-27 07,2024-12-27 07:00:40,000,983.5,1041.2,-0.7,1.6,28,30000,0.0,-,328,4.4,328,4.7,-3.5,-2.2,-,-,27200
53957/河津,小时数据,2024-12-27 06,2024-12-27 06:00:42,000,981.8,1039.3,0.1,1.6,26,22101,0.0,-,355,6.4,355,4.4,-3.0,-1.2,-,-,27000
53957/河津,小时数据,2024-12-27 05,2024-12-27 05:00:44,000,981.0,1038.0,1.4,1.5,22,30000,0.0,-,339,3.6,338,4.5,-2.3,-0.6,-,-,26700
53957/河津,小时数据,2024-12-27 04,2024-12-27 04:00:42,000,980.6,1037.4,2.2,1.5,21,26564,0.0,-,333,4.0,345,3.4,-1.0,0.8,-,-,30000
53957/河津,小时数据,2024-12-27 03,2024-12-27 03:00:40,000,980.5,1037.4,1.6,1.6,24,30000,0.0,-,84,1.4,91,2.1,-1.7,0.0,-,-,30000
53957/河津,小时数据,2024-12-27 02,2024-12-27 02:00:43,000,980.1,1037.0,2.1,1.6,22,30000,0.0,-,129,1.2,138,1.8,-2.2,-0.8,-,-,29100
53957/河津,小时数据,2024-12-27 01,2024-12-27 01:00:41,000,979.7,1036.7,2.5,1.5,20,27000,0.0,-,33,2.2,24,3.3,-1.1,0.7,-,-,26100
53957/河津,小时数据,2024-12-27 00,2024-12-27 00:00:45,000,979.6,1036.5,3.3,1.5,19,21083,0.0,-,349,7.2,346,6.8,1.1,2.2,-,-,15200
53957/河津,小时数据,2024-12-26 23,2024-12-26 23:00:39,000,979.0,1036.0,3.6,1.6,20,20281,0.0,-,333,6.5,335,7.1,1.9,2.9,-,-,19400
53957/河津,小时数据,2024-12-26 22,2024-12-26 22:00:42,000,977.8,1035.0,3.7,1.7,21,27749,0.0,-,335,6.8,336,6.7,1.8,3.0,-,-,26200
53957/河津,小时数据,2024-12-26 21,2024-12-26 21:00:42,000,977.0,1034.4,3.3,1.7,22,18898,0.0,-,333,5.7,336,6.7,0.0,1.9,-,-,12500
53957/河津,小时数据,2024-12-26 20,2024-12-26 20:00:44,000,976.3,1033.7,3.8,1.8,22,25496,0.0,-,333,5.4,326,5.5,0.0,2.3,-,-,24900
53957/河津,小时数据,2024-12-26 19,2024-12-26 19:00:44,000,975.4,1032.4,4.1,1.8,22,30000,0.0,-,341,3.8,339,3.6,-0.2,1.8,-,-,27200
53957/河津,小时数据,2024-12-26 18,2024-12-26 18:00:44,000,974.7,1031.6,4.4,1.8,22,18697,0.0,-,355,2.6,351,2.3,-0.6,0.6,-,-,17400
53957/河津,小时数据,2024-12-26 17,2024-12-26 17:00:41,000,973.8,1030.3,7.6,1.7,16,30000,0.0,-,253,0.9,234,1.1,2.6,1.8,-,-,25000
53957/河津,小时数据,2024-12-26 16,2024-12-26 16:00:41,000,973.9,1030.3,8.5,1.7,15,12625,0.0,-,189,1.3,146,0.8,9.4,11.9,-,-,9700
53957/河津,小时数据,2024-12-26 15,2024-12-26 15:00:43,000,974.2,1030.8,7.8,1.6,15,30000,0.0,-,157,1.3,163,1.3,15.7,16.4,-,-,28200
53957/河津,小时数据,2024-12-26 14,2024-12-26 14:00:42,000,975.2,1031.7,7.5,1.8,17,28575,0.0,-,231,2.3,229,1.5,17.7,16.1,-,-,28600
53957/河津,小时数据,2024-12-26 13,2024-12-26 13:00:41,000,976.5,1033.3,5.5,1.9,21,16548,0.0,-,86,0.6,42,0.5,17.0,15.5,-,-,21200
53957/河津,小时数据,2024-12-26 12,2024-12-26 12:00:43,000,978.2,1035.1,5.2,2.1,24,14812,0.0,-,191,2.1,191,2.1,14.6,14.0,-,-,13200
