区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53775/太谷,小时数据,2025-01-01 03,2025-01-01 03:00:45,000,925.5,1021.0,-8.6,1.7,54,9965,0.0,-,31,1.3,28,0.6,-10.5,-12.5,-,-,9100
53775/太谷,小时数据,2025-01-01 02,2025-01-01 02:00:44,000,925.5,1021.1,-7.9,1.8,54,8216,0.0,-,27,1.0,30,1.1,-10.2,-12.9,-,-,8100
53775/太谷,小时数据,2025-01-01 01,2025-01-01 01:00:50,000,925.2,1021.0,-7.4,1.8,52,10905,0.0,-,183,0.9,175,1.0,-9.7,-12.2,-,-,12100
53775/太谷,小时数据,2025-01-01 00,2025-01-01 00:01:02,000,925.2,1021.0,-6.3,1.8,47,6781,0.0,-,87,1.2,82,1.4,-9.3,-11.8,-,-,5200
53775/太谷,小时数据,2024-12-31 23,2024-12-31 23:00:44,000,925.1,1021.1,-6.0,1.8,45,6901,0.0,-,97,1.3,89,1.1,-8.9,-11.3,-,-,6100
53775/太谷,小时数据,2024-12-31 22,2024-12-31 22:00:46,000,925.0,1021.5,-5.4,1.8,45,9185,0.0,-,79,1.2,89,1.4,-8.4,-10.6,-,-,8500
53775/太谷,小时数据,2024-12-31 21,2024-12-31 21:00:46,000,924.9,1022.0,-4.5,1.7,39,9643,0.0,-,194,1.2,214,1.1,-7.8,-8.7,-,-,6300
53775/太谷,小时数据,2024-12-31 20,2024-12-31 20:00:48,000,924.6,1022.3,-3.3,1.8,38,11809,0.0,-,PPC,0.0,PPC,0.0,-7.7,-9.7,-,-,10300
53775/太谷,小时数据,2024-12-31 19,2024-12-31 19:00:45,000,924.2,1021.6,-2.0,1.8,34,11163,0.0,-,169,1.4,133,1.1,-7.0,-7.1,-,-,10100
53775/太谷,小时数据,2024-12-31 18,2024-12-31 18:00:42,000,924.1,1020.7,1.7,1.8,26,9229,0.0,-,108,1.1,97,1.2,-6.3,-5.1,-,-,13600
53775/太谷,小时数据,2024-12-31 17,2024-12-31 17:00:47,000,923.9,1019.8,4.9,1.8,21,24449,0.0,-,80,1.4,68,1.3,-1.4,-0.5,-,-,22100
53775/太谷,小时数据,2024-12-31 16,2024-12-31 16:00:46,000,924.1,1019.8,6.4,1.8,19,27520,0.0,-,14,1.3,22,1.6,9.8,10.6,-,-,30000
53775/太谷,小时数据,2024-12-31 15,2024-12-31 15:00:46,000,924.5,1020.0,6.5,1.7,18,30000,0.0,-,287,1.5,287,1.2,15.1,14.2,-,-,27300
53775/太谷,小时数据,2024-12-31 14,2024-12-31 14:00:44,000,925.2,1021.0,5.1,1.8,20,30000,0.0,-,17,1.8,55,1.1,17.4,12.2,-,-,25800
53775/太谷,小时数据,2024-12-31 13,2024-12-31 13:00:46,000,926.4,1022.5,3.3,1.8,23,24789,0.0,-,297,2.2,320,2.0,16.6,12.5,-,-,22000
53775/太谷,小时数据,2024-12-31 12,2024-12-31 12:00:42,000,927.6,1023.8,2.2,1.7,24,30000,0.0,-,275,3.4,253,3.0,14.6,10.2,-,-,24500
53775/太谷,小时数据,2024-12-31 11,2024-12-31 11:00:38,000,929.1,1025.4,0.6,1.7,27,30000,0.0,-,246,1.4,250,1.2,11.2,8.5,-,-,17100
53775/太谷,小时数据,2024-12-31 10,2024-12-31 10:00:46,000,930.0,1026.7,-2.4,1.8,35,26186,0.0,-,27,1.0,26,0.8,4.5,3.9,-,-,12900
53775/太谷,小时数据,2024-12-31 09,2024-12-31 09:00:46,000,930.2,1027.2,-6.7,2.0,53,4852,0.0,-,PPC,0.0,64,0.4,-6.2,-4.2,-,-,6300
53775/太谷,小时数据,2024-12-31 08,2024-12-31 08:00:46,000,930.1,1027.7,-11.4,1.5,60,14580,0.0,-,75,0.5,72,0.4,-12.5,-14.9,-,-,13400
53775/太谷,小时数据,2024-12-31 07,2024-12-31 07:00:45,000,929.7,1026.9,-11.2,1.5,57,21667,0.0,-,PPC,0.2,150,0.3,-13.0,-15.7,-,-,24800
53775/太谷,小时数据,2024-12-31 06,2024-12-31 06:00:45,000,929.5,1026.5,-11.0,1.5,56,26220,0.0,-,144,0.6,154,0.3,-12.6,-14.8,-,-,23800
53775/太谷,小时数据,2024-12-31 05,2024-12-31 05:00:46,000,929.8,1026.3,-10.1,1.5,52,30000,0.0,-,107,0.9,101,1.3,-12.2,-14.1,-,-,29200
53775/太谷,小时数据,2024-12-31 04,2024-12-31 04:00:44,000,930.6,1027.0,-10.5,1.4,52,20430,0.0,-,PPC,0.0,332,0.3,-12.1,-15.3,-,-,17000
53775/太谷,小时数据,2024-12-31 03,2024-12-31 03:00:45,000,931.1,1027.3,-9.4,1.4,48,20938,0.0,-,75,1.1,75,1.0,-11.5,-14.0,-,-,23500
53775/太谷,小时数据,2024-12-31 02,2024-12-31 02:00:47,000,931.5,1028.0,-9.4,1.5,49,21473,0.0,-,71,1.8,74,1.5,-11.3,-14.0,-,-,13600
53775/太谷,小时数据,2024-12-31 01,2024-12-31 01:00:44,000,932.0,1028.5,-8.5,1.5,46,13800,0.0,-,78,1.6,76,1.7,-10.6,-11.8,-,-,12500
53775/太谷,小时数据,2024-12-31 00,2024-12-31 00:01:03,000,932.4,1028.9,-7.2,1.5,43,22081,0.0,-,88,1.5,77,1.4,-10.3,-12.1,-,-,11000
53775/太谷,小时数据,2024-12-30 23,2024-12-30 23:00:44,000,932.5,1028.8,-5.5,1.6,40,8184,0.0,-,98,1.6,105,1.5,-9.7,-10.3,-,-,8600
53775/太谷,小时数据,2024-12-30 22,2024-12-30 22:00:39,000,932.5,1028.7,-3.8,1.4,30,11116,0.0,-,207,1.7,220,1.5,-9.2,-9.3,-,-,16500
53775/太谷,小时数据,2024-12-30 21,2024-12-30 21:00:46,000,932.7,1028.7,-1.1,1.6,28,28519,0.0,-,247,2.0,245,2.2,-8.0,-6.4,-,-,23300
53775/太谷,小时数据,2024-12-30 20,2024-12-30 20:00:46,000,932.5,1028.3,0.5,1.6,25,25261,0.0,-,244,3.0,247,2.7,-6.6,-3.2,-,-,27000
53775/太谷,小时数据,2024-12-30 19,2024-12-30 19:00:45,000,931.6,1026.9,2.2,1.6,22,30000,0.0,-,241,2.6,241,2.8,-4.9,-1.5,-,-,28200
53775/太谷,小时数据,2024-12-30 18,2024-12-30 18:00:46,000,930.3,1025.3,3.0,1.7,22,28984,0.0,-,249,2.5,254,2.3,-4.7,-1.0,-,-,27300
53775/太谷,小时数据,2024-12-30 17,2024-12-30 17:00:45,000,929.4,1024.0,4.9,1.6,18,30000,0.0,-,252,1.8,240,1.9,-1.4,1.3,-,-,30000
53775/太谷,小时数据,2024-12-30 16,2024-12-30 16:00:48,000,928.9,1023.3,6.1,1.6,17,30000,0.0,-,245,2.3,232,3.4,8.0,9.1,-,-,30000
53775/太谷,小时数据,2024-12-30 15,2024-12-30 15:00:46,000,928.5,1022.8,6.5,1.6,17,30000,0.0,-,261,4.0,260,3.4,13.8,12.1,-,-,30000
53775/太谷,小时数据,2024-12-30 14,2024-12-30 14:00:44,000,928.5,1023.0,5.2,1.6,18,26873,0.0,-,231,6.0,244,5.0,15.7,11.4,-,-,30000
53775/太谷,小时数据,2024-12-30 13,2024-12-30 13:00:45,000,929.1,1023.7,4.5,1.7,20,27770,0.0,-,278,3.5,253,4.5,16.2,11.7,-,-,25800
53775/太谷,小时数据,2024-12-30 12,2024-12-30 12:00:47,000,929.9,1024.7,3.5,1.7,22,20394,0.0,-,256,5.4,246,5.2,12.6,8.9,-,-,23900
53775/太谷,小时数据,2024-12-30 11,2024-12-30 11:00:38,000,930.5,1025.4,2.9,1.7,23,18719,0.0,-,240,6.3,238,6.0,11.7,8.6,-,-,25800
53775/太谷,小时数据,2024-12-30 10,2024-12-30 10:00:45,000,930.5,1025.6,1.4,1.7,25,19434,0.0,-,225,6.4,232,6.2,6.5,5.0,-,-,22600
53775/太谷,小时数据,2024-12-30 09,2024-12-30 09:00:47,000,930.0,1025.2,0.2,1.7,28,24468,0.0,-,242,3.3,248,3.5,-0.5,1.2,-,-,24500
53775/太谷,小时数据,2024-12-30 08,2024-12-30 08:00:46,000,929.2,1024.4,-0.5,1.7,29,26625,0.0,-,238,3.8,241,3.5,-4.7,-2.0,-,-,28300
53775/太谷,小时数据,2024-12-30 07,2024-12-30 07:00:43,000,928.7,1023.7,-0.3,1.7,28,26211,0.0,-,241,2.9,241,2.6,-4.7,-2.2,-,-,29700
53775/太谷,小时数据,2024-12-30 06,2024-12-30 06:00:46,000,928.1,1022.8,0.1,1.7,27,30000,0.0,-,248,3.1,253,2.9,-4.9,-1.8,-,-,30000
53775/太谷,小时数据,2024-12-30 05,2024-12-30 05:00:44,000,927.7,1022.2,0.0,1.6,27,30000,0.0,-,251,2.9,253,3.0,-5.1,-2.0,-,-,30000
53775/太谷,小时数据,2024-12-30 04,2024-12-30 04:00:45,000,927.8,1022.1,-0.2,1.6,27,30000,0.0,-,245,2.8,247,2.7,-5.9,-3.0,-,-,30000
53775/太谷,小时数据,2024-12-30 03,2024-12-30 03:00:46,000,928.0,1022.2,-0.4,1.6,27,30000,0.0,-,241,3.2,249,3.0,-5.9,-2.8,-,-,30000
53775/太谷,小时数据,2024-12-30 02,2024-12-30 02:00:44,000,927.8,1022.0,-0.4,1.5,26,30000,0.0,-,239,2.6,241,2.9,-6.1,-3.4,-,-,27200
53775/太谷,小时数据,2024-12-30 01,2024-12-30 01:00:46,000,927.6,1022.0,0.0,1.5,25,28048,0.0,-,255,3.1,251,3.0,-5.2,-2.4,-,-,26000
53775/太谷,小时数据,2024-12-30 00,2024-12-30 00:00:59,000,927.5,1022.5,0.4,1.5,24,24860,0.0,-,240,2.8,238,3.1,-4.9,-2.0,-,-,28300
53775/太谷,小时数据,2024-12-29 23,2024-12-29 23:00:42,000,927.6,1022.9,0.7,1.5,23,30000,0.0,-,241,2.8,241,3.0,-4.1,-1.3,-,-,27900
53775/太谷,小时数据,2024-12-29 22,2024-12-29 22:00:45,000,927.7,1023.6,1.1,1.5,22,29381,0.0,-,242,3.0,238,3.4,-3.8,-1.0,-,-,30000
53775/太谷,小时数据,2024-12-29 21,2024-12-29 21:00:45,000,927.0,1023.5,1.4,1.5,22,30000,0.0,-,238,5.0,237,5.4,-2.9,-0.3,-,-,30000
53775/太谷,小时数据,2024-12-29 20,2024-12-29 20:00:45,000,926.6,1023.7,1.7,1.4,21,28246,0.0,-,246,5.3,241,6.4,-2.3,0.1,-,-,30000
53775/太谷,小时数据,2024-12-29 19,2024-12-29 19:00:42,000,926.1,1023.0,2.3,1.4,20,30000,0.0,-,230,5.1,233,4.8,-2.3,0.4,-,-,30000
53775/太谷,小时数据,2024-12-29 18,2024-12-29 18:00:44,000,925.2,1021.9,3.3,1.5,19,30000,0.0,-,234,6.9,232,7.0,-0.7,1.9,-,-,30000
53775/太谷,小时数据,2024-12-29 17,2024-12-29 17:00:42,000,924.4,1020.9,4.3,1.4,17,30000,0.0,-,222,5.1,228,6.0,0.7,2.9,-,-,30000
53775/太谷,小时数据,2024-12-29 16,2024-12-29 16:00:44,000,924.2,1020.3,5.8,1.3,14,30000,0.0,-,230,6.7,241,6.3,5.5,6.2,-,-,30000
53775/太谷,小时数据,2024-12-29 15,2024-12-29 15:00:43,000,924.5,1020.4,6.6,1.1,11,30000,0.0,-,239,5.2,242,6.0,12.2,11.4,-,-,30000
53775/太谷,小时数据,2024-12-29 14,2024-12-29 14:00:43,000,924.7,1020.5,6.4,1.1,11,26206,0.0,-,254,7.2,248,7.9,12.3,9.9,-,-,27000
53775/太谷,小时数据,2024-12-29 13,2024-12-29 13:00:43,000,925.7,1021.6,4.9,1.6,18,24819,0.0,-,277,3.8,273,3.9,15.7,12.9,-,-,24600
53775/太谷,小时数据,2024-12-29 12,2024-12-29 12:00:39,000,927.2,1023.0,1.1,1.5,22,23344,0.0,-,231,2.1,229,2.2,10.0,7.1,-,-,23300
53775/太谷,小时数据,2024-12-29 11,2024-12-29 11:00:44,000,928.8,1024.9,-1.0,1.5,26,21958,0.0,-,285,2.0,264,1.8,9.7,6.3,-,-,24300
53775/太谷,小时数据,2024-12-29 10,2024-12-29 10:00:51,000,928.8,1025.5,-4.4,1.5,33,27423,0.0,-,221,2.2,223,2.3,2.4,2.2,-,-,20500
53775/太谷,小时数据,2024-12-29 09,2024-12-29 09:00:45,000,929.0,1026.3,-8.1,1.5,44,18794,0.0,-,186,1.9,184,1.9,-8.0,-5.6,-,-,18200
53775/太谷,小时数据,2024-12-29 08,2024-12-29 08:00:45,000,929.2,1027.2,-11.8,1.3,53,16257,0.0,-,129,2.0,114,1.6,-13.3,-14.3,-,-,23500
53775/太谷,小时数据,2024-12-29 07,2024-12-29 07:00:43,000,929.0,1027.1,-12.0,1.2,50,30000,0.0,-,180,1.8,162,1.5,-12.2,-13.7,-,-,30000
53775/太谷,小时数据,2024-12-29 06,2024-12-29 06:00:45,000,928.9,1026.6,-12.2,1.2,51,25670,0.0,-,43,1.4,85,1.0,-13.5,-15.7,-,-,29100
53775/太谷,小时数据,2024-12-29 05,2024-12-29 05:00:45,000,929.2,1026.6,-12.5,1.2,51,24260,0.0,-,76,1.0,102,0.5,-14.0,-16.8,-,-,24000
53775/太谷,小时数据,2024-12-29 04,2024-12-29 04:00:44,000,929.4,1026.5,-12.1,1.2,50,20918,0.0,-,146,2.0,120,1.8,-13.9,-15.3,-,-,20200
53775/太谷,小时数据,2024-12-29 03,2024-12-29 03:00:44,000,929.6,1026.8,-11.9,1.2,47,21491,0.0,-,164,1.1,164,1.2,-13.9,-16.5,-,-,19200
53775/太谷,小时数据,2024-12-29 02,2024-12-29 02:00:44,000,930.0,1027.2,-11.1,1.2,46,26616,0.0,-,68,1.0,52,1.1,-13.6,-15.0,-,-,29800
53775/太谷,小时数据,2024-12-29 01,2024-12-29 01:00:44,000,930.5,1027.6,-9.2,1.2,39,25463,0.0,-,74,1.2,85,1.0,-12.4,-13.6,-,-,24000
53775/太谷,小时数据,2024-12-29 00,2024-12-29 00:00:59,000,931.3,1027.8,-4.1,1.3,28,30000,0.0,-,146,1.0,199,1.0,-10.9,-10.4,-,-,30000
53775/太谷,小时数据,2024-12-28 23,2024-12-28 23:00:43,000,931.7,1028.3,-2.9,1.3,26,30000,0.0,-,238,3.7,239,3.8,-8.4,-5.5,-,-,30000
53775/太谷,小时数据,2024-12-28 22,2024-12-28 22:00:42,000,931.9,1028.6,-2.4,1.2,24,30000,0.0,-,240,4.7,239,4.0,-8.2,-5.0,-,-,28000
53775/太谷,小时数据,2024-12-28 21,2024-12-28 21:00:44,000,931.4,1028.4,-2.1,1.2,23,26660,0.0,-,233,3.2,234,3.2,-9.0,-5.7,-,-,29600
53775/太谷,小时数据,2024-12-28 20,2024-12-28 20:00:46,000,931.4,1028.6,-1.9,1.1,21,27828,0.0,-,233,3.0,228,2.9,-8.9,-5.6,-,-,24000
53775/太谷,小时数据,2024-12-28 19,2024-12-28 19:00:44,000,931.4,1028.8,-2.3,1.1,21,30000,0.0,-,239,2.2,238,2.3,-8.8,-7.5,-,-,26700
53775/太谷,小时数据,2024-12-28 18,2024-12-28 18:00:45,000,931.5,1028.5,-0.2,1.1,19,27673,0.0,-,245,2.0,240,2.2,-7.7,-5.4,-,-,24200
53775/太谷,小时数据,2024-12-28 17,2024-12-28 17:00:46,000,931.5,1027.9,2.2,1.1,15,30000,0.0,-,239,2.4,238,2.4,-3.8,-1.3,-,-,30000
53775/太谷,小时数据,2024-12-28 16,2024-12-28 16:00:44,000,931.9,1028.2,3.2,1.1,14,30000,0.0,-,243,4.7,237,4.5,5.5,6.2,-,-,30000
53775/太谷,小时数据,2024-12-28 15,2024-12-28 15:00:44,000,932.4,1028.8,2.9,1.1,14,30000,0.0,-,221,4.2,238,4.0,11.9,9.2,-,-,30000
53775/太谷,小时数据,2024-12-28 14,2024-12-28 14:00:49,000,933.1,1029.8,2.0,1.1,16,30000,0.0,-,212,4.5,238,4.9,13.6,9.6,-,-,30000
53775/太谷,小时数据,2024-12-28 13,2024-12-28 13:00:42,000,934.4,1031.4,0.9,1.1,17,30000,0.0,-,233,4.9,245,5.6,13.5,8.4,-,-,30000
53775/太谷,小时数据,2024-12-28 12,2024-12-28 12:00:43,000,935.8,1033.0,-0.3,1.1,19,24158,0.0,-,245,4.9,250,5.6,11.5,6.8,-,-,30000
53775/太谷,小时数据,2024-12-28 11,2024-12-28 11:00:43,000,937.3,1035.3,-1.9,1.1,21,30000,0.0,-,252,7.2,235,6.2,7.9,4.3,-,-,30000
53775/太谷,小时数据,2024-12-28 10,2024-12-28 10:00:42,000,937.7,1035.6,-3.1,1.1,22,30000,0.0,-,233,5.6,238,5.6,3.1,1.7,-,-,30000
53775/太谷,小时数据,2024-12-28 09,2024-12-28 09:00:43,000,937.9,1036.3,-4.9,1.1,26,30000,0.0,-,232,5.2,233,4.8,-6.2,-3.0,-,-,30000
53775/太谷,小时数据,2024-12-28 08,2024-12-28 08:00:44,000,937.9,1036.2,-6.5,1.1,28,30000,0.0,-,234,6.1,236,4.2,-10.8,-8.2,-,-,30000
53775/太谷,小时数据,2024-12-28 07,2024-12-28 07:00:43,000,937.9,1036.3,-6.9,1.1,29,30000,0.0,-,239,4.2,242,4.1,-11.3,-9.0,-,-,30000
53775/太谷,小时数据,2024-12-28 06,2024-12-28 06:00:46,000,937.6,1035.8,-7.1,1.1,31,30000,0.0,-,247,2.8,242,2.7,-11.8,-9.8,-,-,30000
53775/太谷,小时数据,2024-12-28 05,2024-12-28 05:00:44,000,937.7,1035.5,-6.1,1.1,28,30000,0.0,-,241,4.9,244,4.7,-10.1,-7.9,-,-,30000
53775/太谷,小时数据,2024-12-28 04,2024-12-28 04:00:42,000,938.0,1035.6,-6.5,1.1,30,30000,0.0,-,247,3.7,241,3.7,-10.7,-8.8,-,-,30000
53775/太谷,小时数据,2024-12-28 03,2024-12-28 03:00:45,000,938.5,1036.2,-6.4,1.2,31,30000,0.0,-,250,3.9,246,4.0,-10.3,-8.5,-,-,30000
53775/太谷,小时数据,2024-12-28 02,2024-12-28 02:00:45,000,938.7,1036.4,-6.4,1.2,31,30000,0.0,-,231,3.3,230,3.1,-10.7,-8.8,-,-,30000
53775/太谷,小时数据,2024-12-28 01,2024-12-28 01:00:45,000,939.3,1037.1,-6.3,1.2,31,30000,0.0,-,242,2.3,241,3.2,-10.2,-8.6,-,-,30000
53775/太谷,小时数据,2024-12-28 00,2024-12-28 00:01:18,000,940.2,1038.2,-5.6,1.2,29,30000,0.0,-,240,4.3,239,4.1,-9.2,-7.6,-,-,30000
53775/太谷,小时数据,2024-12-27 23,2024-12-27 23:00:44,000,940.6,1039.2,-7.3,1.1,32,30000,0.0,-,200,2.7,198,3.1,-10.0,-9.8,-,-,30000
53775/太谷,小时数据,2024-12-27 22,2024-12-27 22:00:44,000,941.0,1039.4,-5.4,1.1,28,30000,0.0,-,254,7.0,252,6.4,-8.1,-6.8,-,-,30000
53775/太谷,小时数据,2024-12-27 21,2024-12-27 21:00:45,000,941.7,1040.5,-6.0,1.1,29,30000,0.0,-,240,4.0,246,4.3,-8.4,-7.7,-,-,30000
53775/太谷,小时数据,2024-12-27 20,2024-12-27 20:00:45,000,941.7,1040.4,-3.7,1.0,22,30000,0.0,-,305,5.4,305,4.8,-6.5,-5.4,-,-,30000
53775/太谷,小时数据,2024-12-27 19,2024-12-27 19:00:42,000,941.5,1039.9,-3.9,1.1,25,30000,0.0,-,289,4.2,291,3.4,-6.6,-5.7,-,-,30000
53775/太谷,小时数据,2024-12-27 18,2024-12-27 18:00:42,000,940.9,1039.0,-3.1,1.1,23,30000,0.0,-,308,4.4,305,3.9,-5.8,-4.9,-,-,30000
53775/太谷,小时数据,2024-12-27 17,2024-12-27 17:00:43,000,940.0,1037.5,-1.9,1.1,20,30000,0.0,-,307,2.9,312,3.2,-4.2,-3.7,-,-,30000
53775/太谷,小时数据,2024-12-27 16,2024-12-27 16:00:41,000,939.6,1036.5,-0.3,1.1,18,30000,0.0,-,267,3.5,261,4.5,2.8,3.2,-,-,30000
53775/太谷,小时数据,2024-12-27 15,2024-12-27 15:00:44,000,939.4,1036.2,-0.4,1.0,17,30000,0.0,-,276,4.1,271,4.6,9.2,6.2,-,-,30000
53775/太谷,小时数据,2024-12-27 14,2024-12-27 14:00:46,000,939.4,1036.4,-0.3,1.0,17,30000,0.0,-,277,5.0,267,6.0,11.4,7.0,-,-,30000
53775/太谷,小时数据,2024-12-27 13,2024-12-27 13:00:44,000,940.2,1037.5,-1.0,1.0,18,30000,0.0,-,254,5.9,270,4.8,11.8,6.1,-,-,30000
53775/太谷,小时数据,2024-12-27 12,2024-12-27 12:00:44,000,941.3,1039.2,-2.2,1.0,19,30000,0.0,-,268,5.2,273,6.0,10.2,5.1,-,-,30000
53775/太谷,小时数据,2024-12-27 11,2024-12-27 11:00:44,000,942.2,1040.4,-3.2,1.0,21,30000,0.0,-,313,3.4,313,4.4,6.7,3.2,-,-,30000
53775/太谷,小时数据,2024-12-27 10,2024-12-27 10:00:43,000,942.1,1040.6,-4.1,1.1,25,30000,0.0,-,283,3.5,285,3.7,3.1,2.2,-,-,30000
53775/太谷,小时数据,2024-12-27 09,2024-12-27 09:00:43,000,941.6,1040.1,-5.2,1.1,27,30000,0.0,-,284,3.4,285,3.6,-5.8,-3.0,-,-,30000
53775/太谷,小时数据,2024-12-27 08,2024-12-27 08:00:44,000,941.0,1039.5,-6.6,1.2,33,30000,0.0,-,354,2.5,340,2.1,-9.9,-8.8,-,-,30000
53775/太谷,小时数据,2024-12-27 07,2024-12-27 07:00:41,000,940.1,1038.2,-5.3,1.4,33,30000,0.0,-,332,3.1,345,3.1,-8.3,-7.2,-,-,30000
53775/太谷,小时数据,2024-12-27 06,2024-12-27 06:00:42,000,939.0,1036.5,-4.8,1.4,33,30000,0.0,-,340,2.0,324,1.4,-8.7,-8.2,-,-,30000
53775/太谷,小时数据,2024-12-27 05,2024-12-27 05:00:45,000,938.6,1035.1,-3.1,1.5,31,30000,0.0,-,317,3.4,319,3.8,-6.2,-4.8,-,-,30000
53775/太谷,小时数据,2024-12-27 04,2024-12-27 04:00:44,000,938.0,1033.8,-1.7,1.8,33,30000,0.0,-,283,2.8,285,2.1,-4.7,-3.4,-,-,30000
53775/太谷,小时数据,2024-12-27 03,2024-12-27 03:00:44,000,937.9,1033.7,-1.1,1.7,31,30000,0.0,-,248,3.0,245,2.9,-4.2,-2.5,-,-,27700
53775/太谷,小时数据,2024-12-27 02,2024-12-27 02:00:44,000,937.3,1033.3,-2.6,1.8,36,19321,0.0,-,235,2.5,234,1.8,-4.7,-4.5,-,-,17900
53775/太谷,小时数据,2024-12-27 01,2024-12-27 01:00:43,000,937.6,1033.9,-2.7,1.8,36,13632,0.0,-,238,1.8,240,2.3,-5.0,-4.3,-,-,9800
53775/太谷,小时数据,2024-12-27 00,2024-12-27 00:00:58,000,937.5,1034.4,-4.4,1.9,42,10486,0.0,-,212,1.3,282,0.8,-4.9,-6.0,-,-,9100
53775/太谷,小时数据,2024-12-26 23,2024-12-26 23:00:42,000,937.1,1034.3,-4.6,1.8,42,10544,0.0,-,31,1.1,94,0.7,-4.5,-5.6,-,-,9000
53775/太谷,小时数据,2024-12-26 22,2024-12-26 22:00:44,000,937.3,1034.9,-4.9,1.7,41,16930,0.0,-,94,0.8,157,0.8,-5.6,-6.6,-,-,15700
53775/太谷,小时数据,2024-12-26 21,2024-12-26 21:00:45,000,936.9,1035.5,-4.4,1.7,38,16052,0.0,-,PPC,0.0,PPC,0.0,-6.4,-8.5,-,-,16300
53775/太谷,小时数据,2024-12-26 20,2024-12-26 20:00:46,000,936.3,1035.3,-3.4,1.7,35,20705,0.0,-,207,0.9,216,1.3,-6.2,-6.7,-,-,17600
53775/太谷,小时数据,2024-12-26 19,2024-12-26 19:00:45,000,935.4,1034.1,-2.9,1.6,33,7637,0.0,-,106,1.3,99,1.2,-7.2,-8.4,-,-,7500
53775/太谷,小时数据,2024-12-26 18,2024-12-26 18:00:43,000,934.4,1032.6,-0.7,1.6,27,28908,0.0,-,213,0.9,198,1.1,-6.6,-6.9,-,-,19400
53775/太谷,小时数据,2024-12-26 17,2024-12-26 17:00:44,000,933.6,1030.9,2.8,1.5,20,29432,0.0,-,164,1.1,157,1.1,-3.2,-2.2,-,-,30000
53775/太谷,小时数据,2024-12-26 16,2024-12-26 16:00:44,000,933.8,1030.7,4.5,1.5,18,30000,0.0,-,200,1.7,171,1.1,6.0,8.0,-,-,30000
53775/太谷,小时数据,2024-12-26 15,2024-12-26 15:00:43,000,933.7,1030.6,4.3,1.5,18,30000,0.0,-,282,2.3,299,1.8,12.3,11.2,-,-,30000
53775/太谷,小时数据,2024-12-26 14,2024-12-26 14:00:42,000,934.2,1030.9,4.0,1.5,19,30000,0.0,-,198,0.3,309,1.3,15.6,11.8,-,-,28900
53775/太谷,小时数据,2024-12-26 13,2024-12-26 13:00:42,000,935.3,1032.2,2.8,1.6,21,27236,0.0,-,252,1.7,247,1.8,15.4,10.8,-,-,29600
53775/太谷,小时数据,2024-12-26 12,2024-12-26 12:00:43,000,936.8,1034.0,1.4,1.6,23,30000,0.0,-,250,2.4,220,2.0,13.6,9.8,-,-,26700
