区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53660/保德,小时数据,2024-12-31 09,2024-12-31 09:00:45,000,919.5,1031.6,-11.6,1.5,60,13096,0.0,-,259,1.2,259,1.2,-13.0,-12.3,-,-,6600
53660/保德,小时数据,2024-12-31 08,2024-12-31 08:00:46,000,919.3,1031.3,-12.4,1.5,63,1572,0.0,-,180,1.2,176,1.1,-16.8,-20.3,-,-,2500
53660/保德,小时数据,2024-12-31 07,2024-12-31 07:00:46,000,919.4,1030.8,-12.3,1.5,63,10384,0.0,-,187,1.0,198,0.9,-17.0,-21.0,-,-,10700
53660/保德,小时数据,2024-12-31 06,2024-12-31 06:00:45,000,919.2,1030.2,-11.9,1.5,60,12289,0.0,-,219,0.8,209,0.8,-16.7,-20.6,-,-,11800
53660/保德,小时数据,2024-12-31 05,2024-12-31 05:00:46,000,919.5,1030.2,-11.9,1.5,60,15919,0.0,-,305,0.7,311,0.7,-16.5,-20.5,-,-,14800
53660/保德,小时数据,2024-12-31 04,2024-12-31 04:00:44,000,920.1,1030.4,-11.2,1.5,58,14791,0.0,-,172,1.1,183,1.1,-16.2,-20.2,-,-,16000
53660/保德,小时数据,2024-12-31 03,2024-12-31 03:00:46,000,920.7,1031.0,-10.7,1.5,57,17709,0.0,-,195,0.9,185,0.9,-15.9,-19.7,-,-,15200
53660/保德,小时数据,2024-12-31 02,2024-12-31 02:00:47,000,921.2,1031.7,-10.5,1.5,54,16793,0.0,-,205,1.0,225,0.6,-15.7,-20.2,-,-,15800
53660/保德,小时数据,2024-12-31 01,2024-12-31 01:00:45,000,921.8,1032.4,-10.2,1.4,50,19433,0.0,-,PPC,0.0,11,0.6,-15.3,-19.8,-,-,17400
53660/保德,小时数据,2024-12-31 00,2024-12-31 00:00:59,000,922.5,1033.4,-9.2,1.5,48,12176,0.0,-,194,0.8,196,0.9,-15.0,-19.4,-,-,12700
53660/保德,小时数据,2024-12-30 23,2024-12-30 23:00:41,000,922.7,1034.4,-9.0,1.4,44,18105,0.0,-,37,0.6,46,1.1,-14.4,-18.6,-,-,15300
53660/保德,小时数据,2024-12-30 22,2024-12-30 22:00:45,000,923.1,1035.2,-8.1,1.4,42,17644,0.0,-,343,0.4,PPC,0.2,-14.3,-19.6,-,-,19800
53660/保德,小时数据,2024-12-30 21,2024-12-30 21:00:46,000,923.1,1035.3,-7.0,1.3,36,24768,0.0,-,159,0.6,107,0.8,-13.7,-18.9,-,-,22000
53660/保德,小时数据,2024-12-30 20,2024-12-30 20:00:47,000,923.2,1035.3,-5.8,1.3,34,17148,0.0,-,37,1.7,39,1.8,-11.6,-14.4,-,-,20900
53660/保德,小时数据,2024-12-30 19,2024-12-30 19:00:46,000,922.8,1034.2,-3.3,1.1,24,30000,0.0,-,69,1.3,78,1.3,-11.6,-16.6,-,-,30000
53660/保德,小时数据,2024-12-30 18,2024-12-30 18:00:46,000,922.3,1033.2,-1.8,1.2,22,30000,0.0,-,68,1.8,44,1.9,-8.5,-10.0,-,-,30000
53660/保德,小时数据,2024-12-30 17,2024-12-30 17:00:46,000,921.7,1032.1,-0.2,1.3,21,30000,0.0,-,44,3.4,44,3.3,-4.0,-3.3,-,-,22500
53660/保德,小时数据,2024-12-30 16,2024-12-30 16:00:48,000,921.5,1031.5,1.1,1.6,24,22341,0.0,-,115,1.7,54,1.1,0.1,2.0,-,-,21600
53660/保德,小时数据,2024-12-30 15,2024-12-30 15:00:46,000,921.4,1031.3,1.0,1.7,26,17138,0.0,-,30,2.2,31,2.4,8.3,12.2,-,-,16700
53660/保德,小时数据,2024-12-30 14,2024-12-30 14:00:44,000,921.7,1031.7,0.3,1.7,27,23976,0.0,-,43,2.5,26,2.2,9.8,13.1,-,-,17700
53660/保德,小时数据,2024-12-30 13,2024-12-30 13:00:45,000,922.2,1032.3,-0.1,1.7,28,14471,0.0,-,350,0.7,37,0.7,9.9,12.4,-,-,14100
53660/保德,小时数据,2024-12-30 12,2024-12-30 12:00:43,000,923.1,1033.6,-2.3,1.9,36,8826,0.0,-,185,0.9,218,1.0,7.4,7.0,-,-,9600
53660/保德,小时数据,2024-12-30 11,2024-12-30 11:00:44,000,923.6,1034.8,-6.0,2.0,50,6857,0.0,-,279,0.8,247,0.9,2.6,3.4,-,-,7400
53660/保德,小时数据,2024-12-30 10,2024-12-30 10:00:45,000,923.5,1035.1,-8.5,1.8,56,8870,0.0,-,268,1.0,262,1.0,-3.2,-1.0,-,-,7900
53660/保德,小时数据,2024-12-30 09,2024-12-30 09:00:47,000,923.0,1034.7,-10.2,1.9,67,3993,0.0,-,203,0.8,209,0.7,-12.0,-11.7,-,-,4800
53660/保德,小时数据,2024-12-30 08,2024-12-30 08:02:39,CCA,922.2,1033.4,-10.6,1.8,66,5436,0.0,-,224,0.8,236,0.8,-16.0,-19.6,-,-,4400
53660/保德,小时数据,2024-12-30 07,2024-12-30 07:00:44,000,921.4,1032.2,-10.2,1.8,64,10667,0.0,-,185,0.6,182,0.8,-15.8,-19.5,-,-,5000
53660/保德,小时数据,2024-12-30 06,2024-12-30 06:00:46,000,920.8,1031.2,-9.9,1.8,62,6683,0.0,-,177,1.3,187,1.2,-15.5,-18.8,-,-,6800
53660/保德,小时数据,2024-12-30 05,2024-12-30 05:00:44,000,920.3,1030.3,-9.5,1.8,61,11799,0.0,-,208,0.8,221,1.0,-15.1,-18.6,-,-,11500
53660/保德,小时数据,2024-12-30 04,2024-12-30 04:00:46,000,920.1,1029.7,-9.0,1.8,59,4583,0.0,-,176,1.0,179,0.9,-14.9,-18.6,-,-,9400
53660/保德,小时数据,2024-12-30 03,2024-12-30 03:00:46,000,920.2,1029.8,-8.5,1.8,57,9042,0.0,-,179,1.1,189,1.0,-14.5,-17.7,-,-,11400
53660/保德,小时数据,2024-12-30 02,2024-12-30 02:00:45,000,919.7,1029.2,-8.0,1.8,54,11699,0.0,-,190,0.9,221,1.0,-14.1,-17.6,-,-,11700
53660/保德,小时数据,2024-12-30 01,2024-12-30 01:00:39,000,919.8,1029.6,-7.6,1.9,54,11747,0.0,-,214,0.7,216,0.9,-13.5,-16.5,-,-,9700
53660/保德,小时数据,2024-12-30 00,2024-12-30 00:01:03,000,919.5,1029.3,-6.9,1.8,50,11141,0.0,-,233,0.6,192,0.9,-13.1,-16.7,-,-,9700
53660/保德,小时数据,2024-12-29 23,2024-12-29 23:00:43,000,919.5,1029.6,-6.3,1.8,46,11508,0.0,-,1,0.6,350,0.8,-12.3,-15.2,-,-,6800
53660/保德,小时数据,2024-12-29 22,2024-12-29 22:00:45,000,919.4,1030.2,-5.5,1.8,44,8274,0.0,-,246,0.6,41,0.6,-12.0,-16.0,-,-,8500
53660/保德,小时数据,2024-12-29 21,2024-12-29 21:00:45,000,919.0,1030.0,-4.4,1.7,39,14272,0.0,-,43,1.4,37,1.6,-10.4,-12.4,-,-,13900
53660/保德,小时数据,2024-12-29 20,2024-12-29 20:00:46,000,918.5,1029.5,-2.4,1.7,33,12834,0.0,-,21,0.9,44,1.1,-10.5,-14.0,-,-,12900
53660/保德,小时数据,2024-12-29 19,2024-12-29 19:00:42,000,917.7,1028.4,-1.5,1.6,30,9536,0.0,-,236,1.2,238,1.0,-9.8,-13.8,-,-,10900
53660/保德,小时数据,2024-12-29 18,2024-12-29 18:00:44,000,916.7,1027.0,-0.2,1.6,27,10129,0.0,-,200,2.0,203,2.5,-5.7,-3.8,-,-,12600
53660/保德,小时数据,2024-12-29 17,2024-12-29 17:00:43,000,916.3,1026.3,0.9,1.6,24,15756,0.0,-,172,3.3,181,2.9,-2.9,-0.6,-,-,15100
53660/保德,小时数据,2024-12-29 16,2024-12-29 16:00:44,000,916.3,1026.0,2.1,1.6,22,15871,0.0,-,171,2.8,183,3.2,3.8,5.6,-,-,15600
53660/保德,小时数据,2024-12-29 15,2024-12-29 15:00:42,000,916.8,1026.5,2.0,1.5,21,18969,0.0,-,176,2.3,176,2.9,7.6,8.0,-,-,14000
53660/保德,小时数据,2024-12-29 14,2024-12-29 14:00:43,000,917.2,1027.0,1.4,1.5,22,19141,0.0,-,183,1.9,185,3.0,10.4,9.4,-,-,13600
53660/保德,小时数据,2024-12-29 13,2024-12-29 13:00:49,000,918.3,1028.5,-0.1,1.5,24,20004,0.0,-,145,3.3,150,2.8,6.0,5.5,-,-,19500
53660/保德,小时数据,2024-12-29 12,2024-12-29 12:00:45,000,919.5,1029.8,-1.1,1.4,24,23414,0.0,-,193,3.2,185,3.2,6.3,5.7,-,-,17700
53660/保德,小时数据,2024-12-29 11,2024-12-29 11:00:43,000,920.1,1030.8,-3.2,1.6,34,29588,0.0,-,6,1.1,18,1.2,6.3,8.9,-,-,24300
53660/保德,小时数据,2024-12-29 10,2024-12-29 10:00:51,000,920.4,1031.8,-7.2,1.6,46,30000,0.0,-,295,1.0,283,1.5,-1.7,0.7,-,-,21700
53660/保德,小时数据,2024-12-29 09,2024-12-29 09:00:45,000,920.2,1032.0,-9.6,1.6,53,25070,0.0,-,297,1.0,287,1.4,-12.1,-9.6,-,-,14200
53660/保德,小时数据,2024-12-29 08,2024-12-29 08:13:38,CCA,919.2,1031.2,-11.5,1.6,64,18877,0.0,-,274,1.4,263,2.1,-14.3,-13.9,-,-,13300
53660/保德,小时数据,2024-12-29 07,2024-12-29 07:00:41,000,919.1,1030.7,-11.5,1.5,58,19069,0.0,-,204,0.6,28,0.7,-14.3,-15.5,-,-,21700
53660/保德,小时数据,2024-12-29 06,2024-12-29 06:00:45,000,919.8,1031.3,-11.7,1.5,60,17617,0.0,-,202,0.9,225,1.2,-15.7,-16.4,-,-,10800
53660/保德,小时数据,2024-12-29 05,2024-12-29 05:00:45,000,919.0,1030.0,-11.8,1.5,62,17155,0.0,-,222,1.4,237,2.0,-15.0,-14.7,-,-,17500
53660/保德,小时数据,2024-12-29 04,2024-12-29 04:00:44,000,919.8,1030.7,-11.6,1.5,60,21557,0.0,-,209,1.6,220,1.4,-16.6,-18.0,-,-,18100
53660/保德,小时数据,2024-12-29 03,2024-12-29 03:00:44,000,920.1,1031.1,-11.2,1.5,58,16540,0.0,-,221,0.6,226,0.3,-17.4,-22.0,-,-,16600
53660/保德,小时数据,2024-12-29 02,2024-12-29 02:00:45,000,919.8,1030.8,-10.7,1.5,57,15349,0.0,-,226,1.2,220,1.0,-17.1,-21.5,-,-,16700
53660/保德,小时数据,2024-12-29 01,2024-12-29 01:00:46,000,920.3,1031.6,-10.5,1.5,56,14779,0.0,-,22,0.6,331,0.6,-16.9,-21.6,-,-,11100
53660/保德,小时数据,2024-12-29 00,2024-12-29 00:00:58,000,921.3,1032.7,-9.4,1.6,53,11032,0.0,-,229,1.0,216,0.9,-16.4,-21.3,-,-,5200
53660/保德,小时数据,2024-12-28 23,2024-12-28 23:00:45,000,921.8,1033.6,-8.7,1.7,54,16358,0.0,-,254,1.2,227,1.1,-15.6,-19.8,-,-,10600
53660/保德,小时数据,2024-12-28 22,2024-12-28 22:00:41,000,922.3,1035.0,-7.9,1.6,47,5154,0.0,-,231,0.8,232,1.1,-14.3,-18.1,-,-,5700
53660/保德,小时数据,2024-12-28 21,2024-12-28 21:00:45,000,921.9,1034.8,-7.4,1.4,40,23805,0.0,-,29,0.8,39,0.8,-14.8,-20.1,-,-,18100
53660/保德,小时数据,2024-12-28 20,2024-12-28 20:00:46,000,921.8,1034.7,-6.8,1.4,38,21571,0.0,-,271,0.7,2,0.6,-14.1,-19.2,-,-,13800
53660/保德,小时数据,2024-12-28 19,2024-12-28 19:00:44,000,921.6,1034.1,-5.2,1.3,32,13128,0.0,-,249,0.4,PPC,0.2,-13.0,-17.9,-,-,9200
53660/保德,小时数据,2024-12-28 18,2024-12-28 18:00:46,000,921.7,1033.9,-3.9,1.3,28,11443,0.0,-,211,0.8,187,1.1,-11.4,-14.8,-,-,9900
53660/保德,小时数据,2024-12-28 17,2024-12-28 17:00:46,000,922.2,1033.9,-2.1,1.3,24,13970,0.0,-,191,3.3,190,3.1,-5.4,-3.7,-,-,15100
53660/保德,小时数据,2024-12-28 16,2024-12-28 16:00:45,000,922.8,1034.4,-1.5,1.3,23,30000,0.0,-,212,3.9,200,4.3,1.5,1.7,-,-,25500
53660/保德,小时数据,2024-12-28 15,2024-12-28 15:00:44,000,923.2,1034.8,-1.9,1.3,24,28859,0.0,-,196,3.9,194,4.5,5.1,4.5,-,-,23400
53660/保德,小时数据,2024-12-28 14,2024-12-28 14:00:49,000,924.0,1035.7,-2.6,1.3,25,14929,0.0,-,195,4.8,201,4.0,5.3,3.9,-,-,21300
53660/保德,小时数据,2024-12-28 13,2024-12-28 13:00:42,000,925.4,1037.5,-4.0,1.2,27,26551,0.0,-,182,4.9,181,5.0,4.7,2.4,-,-,18900
53660/保德,小时数据,2024-12-28 12,2024-12-28 12:00:43,000,927.0,1039.4,-5.0,1.3,31,19218,0.0,-,178,2.6,194,2.6,4.3,3.1,-,-,11100
53660/保德,小时数据,2024-12-28 11,2024-12-28 11:00:43,000,928.5,1041.5,-7.1,1.2,34,18461,0.0,-,172,3.2,182,2.6,1.1,0.7,-,-,17300
53660/保德,小时数据,2024-12-28 10,2024-12-28 10:00:43,000,929.1,1043.0,-11.6,1.4,57,9040,0.0,-,288,1.0,262,1.0,-4.9,-3.2,-,-,15100
53660/保德,小时数据,2024-12-28 09,2024-12-28 09:00:43,000,929.2,1043.3,-13.5,1.4,66,15336,0.0,-,267,1.5,273,1.3,-14.9,-14.3,-,-,9500
53660/保德,小时数据,2024-12-28 08,2024-12-28 08:04:21,CCA,929.3,1043.3,-14.2,1.4,67,7425,0.0,-,207,0.7,205,1.0,-17.9,-20.9,-,-,10500
53660/保德,小时数据,2024-12-28 07,2024-12-28 07:00:45,000,928.7,1042.1,-14.0,1.4,66,16643,0.0,-,250,1.8,239,1.1,-18.0,-20.0,-,-,14900
53660/保德,小时数据,2024-12-28 06,2024-12-28 06:00:47,000,928.7,1041.7,-13.7,1.3,63,13949,0.0,-,200,1.2,217,0.8,-18.1,-21.6,-,-,8500
53660/保德,小时数据,2024-12-28 05,2024-12-28 05:00:45,000,929.0,1041.8,-13.1,1.4,61,20337,0.0,-,215,1.4,219,1.4,-17.1,-18.2,-,-,21100
53660/保德,小时数据,2024-12-28 04,2024-12-28 04:00:42,000,929.2,1041.8,-12.8,1.4,60,22848,0.0,-,219,1.0,208,1.2,-17.6,-21.4,-,-,20400
53660/保德,小时数据,2024-12-28 03,2024-12-28 03:00:45,000,929.6,1042.3,-12.4,1.3,57,24708,0.0,-,237,0.7,181,0.9,-17.2,-21.7,-,-,21900
53660/保德,小时数据,2024-12-28 02,2024-12-28 02:00:46,000,929.9,1042.5,-11.6,1.4,56,21580,0.0,-,275,0.7,234,1.0,-16.7,-20.3,-,-,16900
53660/保德,小时数据,2024-12-28 01,2024-12-28 01:00:46,000,930.5,1043.5,-11.2,1.5,56,18315,0.0,-,264,1.0,255,1.2,-15.6,-18.0,-,-,14400
53660/保德,小时数据,2024-12-28 00,2024-12-28 00:01:16,000,931.1,1044.4,-10.9,1.4,51,17578,0.0,-,326,0.7,61,0.9,-15.7,-19.5,-,-,17500
53660/保德,小时数据,2024-12-27 23,2024-12-27 23:00:45,000,931.5,1045.0,-10.5,1.3,48,17177,0.0,-,58,0.8,38,0.9,-15.4,-19.8,-,-,15400
53660/保德,小时数据,2024-12-27 22,2024-12-27 22:00:43,000,931.9,1045.7,-9.8,1.3,44,17561,0.0,-,1,1.0,32,0.8,-14.8,-19.0,-,-,18200
53660/保德,小时数据,2024-12-27 21,2024-12-27 21:00:45,000,932.0,1046.1,-8.8,1.3,40,21264,0.0,-,37,1.1,34,0.9,-14.1,-19.8,-,-,19300
53660/保德,小时数据,2024-12-27 20,2024-12-27 20:00:45,000,932.2,1046.2,-7.5,1.2,35,18304,0.0,-,23,0.7,19,0.8,-13.3,-18.9,-,-,18100
53660/保德,小时数据,2024-12-27 19,2024-12-27 19:00:42,000,932.1,1045.5,-5.5,1.2,29,12861,0.0,-,180,1.5,181,1.7,-11.8,-15.4,-,-,7800
53660/保德,小时数据,2024-12-27 18,2024-12-27 18:00:44,000,932.1,1044.9,-4.0,1.1,24,29845,0.0,-,262,1.3,254,1.9,-8.8,-8.4,-,-,18000
53660/保德,小时数据,2024-12-27 17,2024-12-27 17:00:45,000,932.0,1044.4,-3.3,1.1,23,30000,0.0,-,266,3.4,253,3.8,-5.5,-4.6,-,-,28300
53660/保德,小时数据,2024-12-27 16,2024-12-27 16:00:43,000,931.9,1044.0,-2.5,1.2,23,30000,0.0,-,284,2.5,277,3.2,0.2,0.4,-,-,27100
53660/保德,小时数据,2024-12-27 15,2024-12-27 15:00:45,000,932.1,1044.1,-3.1,1.2,24,30000,0.0,-,297,2.3,272,4.0,4.7,4.3,-,-,27200
53660/保德,小时数据,2024-12-27 14,2024-12-27 14:00:46,000,932.7,1044.6,-3.7,1.2,25,30000,0.0,-,208,1.7,220,1.1,6.9,6.3,-,-,21800
53660/保德,小时数据,2024-12-27 13,2024-12-27 13:00:44,000,933.7,1046.0,-5.3,1.2,28,30000,0.0,-,193,1.3,122,1.3,5.8,4.6,-,-,23400
53660/保德,小时数据,2024-12-27 12,2024-12-27 12:00:44,000,934.7,1047.4,-6.6,1.2,31,30000,0.0,-,311,0.9,350,1.0,4.3,4.0,-,-,26800
53660/保德,小时数据,2024-12-27 11,2024-12-27 11:00:44,000,935.5,1048.8,-7.7,1.1,33,22719,0.0,-,182,2.4,192,1.8,1.2,0.9,-,-,23100
53660/保德,小时数据,2024-12-27 10,2024-12-27 10:00:43,000,935.4,1049.0,-9.4,1.2,40,14851,0.0,-,270,1.6,233,1.6,-3.6,-2.0,-,-,7500
53660/保德,小时数据,2024-12-27 09,2024-12-27 09:00:43,000,935.0,1049.0,-11.7,1.2,50,10242,0.0,-,200,0.7,161,0.8,-14.0,-14.6,-,-,19100
53660/保德,小时数据,2024-12-27 08,2024-12-27 08:07:01,CCA,934.3,1048.2,-12.5,1.2,52,16324,0.0,-,83,0.9,61,1.0,-16.4,-21.0,-,-,22500
53660/保德,小时数据,2024-12-27 07,2024-12-27 07:00:42,000,933.5,1047.1,-12.2,1.2,48,27336,0.0,-,39,2.0,38,1.8,-15.7,-18.5,-,-,29600
53660/保德,小时数据,2024-12-27 06,2024-12-27 06:00:43,000,932.7,1045.7,-11.0,1.1,42,30000,0.0,-,46,1.1,47,1.6,-15.0,-17.4,-,-,30000
53660/保德,小时数据,2024-12-27 05,2024-12-27 05:00:45,000,932.5,1045.0,-9.7,1.1,36,30000,0.0,-,341,2.3,346,2.3,-13.1,-13.1,-,-,30000
53660/保德,小时数据,2024-12-27 04,2024-12-27 04:00:44,000,932.7,1044.9,-9.1,1.0,34,30000,0.0,-,307,1.7,337,1.8,-12.8,-13.2,-,-,30000
53660/保德,小时数据,2024-12-27 03,2024-12-27 03:00:44,000,932.5,1044.4,-7.9,1.0,30,30000,0.0,-,321,3.8,330,3.2,-10.5,-10.0,-,-,30000
53660/保德,小时数据,2024-12-27 02,2024-12-27 02:00:44,000,932.0,1043.7,-6.9,1.0,28,30000,0.0,-,327,2.8,340,2.6,-8.6,-8.3,-,-,22900
53660/保德,小时数据,2024-12-27 01,2024-12-27 01:00:44,000,931.9,1043.7,-6.2,1.2,30,30000,0.0,-,313,2.4,339,3.0,-7.6,-7.2,-,-,30000
53660/保德,小时数据,2024-12-27 00,2024-12-27 00:00:58,000,931.1,1043.1,-6.4,1.5,39,23376,0.0,-,356,2.5,350,2.6,-7.4,-7.0,-,-,17600
53660/保德,小时数据,2024-12-26 23,2024-12-26 23:00:42,000,930.7,1043.3,-7.3,1.5,43,17020,0.0,-,354,0.5,31,0.4,-8.8,-10.9,-,-,17600
53660/保德,小时数据,2024-12-26 22,2024-12-26 22:00:44,000,930.2,1043.1,-7.1,1.4,40,15838,0.0,-,51,2.1,47,2.1,-8.9,-9.4,-,-,18900
53660/保德,小时数据,2024-12-26 21,2024-12-26 21:00:46,000,929.4,1042.6,-6.8,1.4,39,18476,0.0,-,39,1.5,27,2.0,-9.4,-10.1,-,-,18700
53660/保德,小时数据,2024-12-26 20,2024-12-26 20:00:46,000,929.4,1042.6,-6.1,1.4,37,20898,0.0,-,48,2.0,54,1.9,-8.3,-9.2,-,-,17900
53660/保德,小时数据,2024-12-26 19,2024-12-26 19:00:45,000,928.3,1041.2,-5.4,1.3,32,24511,0.0,-,55,1.6,59,1.5,-9.1,-12.7,-,-,28900
53660/保德,小时数据,2024-12-26 18,2024-12-26 18:00:44,000,927.6,1040.2,-4.3,1.2,28,30000,0.0,-,52,2.7,42,2.9,-7.2,-7.7,-,-,28800
53660/保德,小时数据,2024-12-26 17,2024-12-26 17:00:44,000,927.1,1039.4,-3.4,1.3,27,28656,0.0,-,22,3.1,26,3.1,-4.4,-4.7,-,-,22500
53660/保德,小时数据,2024-12-26 16,2024-12-26 16:00:45,000,927.1,1039.2,-2.8,1.3,26,30000,0.0,-,19,3.4,22,3.3,0.1,0.4,-,-,27400
53660/保德,小时数据,2024-12-26 15,2024-12-26 15:00:43,000,926.7,1038.7,-2.7,1.2,24,24762,0.0,-,10,2.6,26,2.9,5.1,7.0,-,-,28800
53660/保德,小时数据,2024-12-26 14,2024-12-26 14:00:43,000,927.1,1039.1,-3.2,1.1,23,18547,0.0,-,15,2.9,26,2.8,7.4,9.2,-,-,23000
