区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53786/左权,小时数据,2025-01-01 02,2025-01-01 02:00:38,000,887.7,1024.6,-11.6,1.6,63,30000,0.0,-,302,1.7,307,1.8,-11.4,-13.8,-,-,30000
53786/左权,小时数据,2025-01-01 01,2025-01-01 01:00:41,000,887.5,1025.3,-11.1,1.6,61,30000,0.0,-,285,1.7,290,2.1,-11.0,-13.0,-,-,30000
53786/左权,小时数据,2025-01-01 00,2025-01-01 00:00:40,000,887.6,1026.6,-10.1,1.6,57,30000,0.0,-,310,1.9,302,1.9,-10.4,-12.6,-,-,30000
53786/左权,小时数据,2024-12-31 23,2024-12-31 23:00:39,000,887.4,1027.7,-9.2,1.6,53,30000,0.0,-,305,1.6,303,1.3,-9.8,-12.9,-,-,30000
53786/左权,小时数据,2024-12-31 22,2024-12-31 22:00:42,000,887.2,1028.3,-7.8,1.6,47,30000,0.0,-,281,0.9,306,1.4,-9.0,-11.1,-,-,30000
53786/左权,小时数据,2024-12-31 21,2024-12-31 21:00:40,000,886.9,1028.6,-6.7,1.6,44,29115,0.0,-,293,2.0,295,1.8,-8.5,-11.1,-,-,30000
53786/左权,小时数据,2024-12-31 20,2024-12-31 20:00:41,000,886.6,1028.1,-4.3,1.6,37,30000,0.0,-,301,1.9,299,2.0,-7.1,-7.1,-,-,30000
53786/左权,小时数据,2024-12-31 19,2024-12-31 19:00:40,000,886.2,1027.2,-2.9,1.6,33,30000,0.0,-,282,2.0,285,2.3,-6.2,-6.1,-,-,25400
53786/左权,小时数据,2024-12-31 18,2024-12-31 18:00:39,000,885.8,1025.7,-0.1,1.6,27,28661,0.0,-,234,0.8,224,0.8,-5.3,-9.6,-,-,30000
53786/左权,小时数据,2024-12-31 17,2024-12-31 17:00:41,000,885.6,1024.1,4.6,1.5,18,30000,0.0,-,181,0.7,214,0.9,-2.4,-2.5,-,-,30000
53786/左权,小时数据,2024-12-31 16,2024-12-31 16:00:40,000,885.6,1023.3,7.1,1.5,15,30000,0.0,-,202,2.0,212,2.6,3.0,10.5,-,-,30000
53786/左权,小时数据,2024-12-31 15,2024-12-31 15:00:42,000,885.6,1023.1,6.8,1.4,14,30000,0.0,-,251,2.7,264,3.3,7.1,13.9,-,-,30000
53786/左权,小时数据,2024-12-31 14,2024-12-31 14:00:39,000,886.2,1023.5,7.3,1.4,14,30000,0.0,-,119,1.1,118,1.1,10.0,14.8,-,-,30000
53786/左权,小时数据,2024-12-31 13,2024-12-31 13:00:41,000,887.1,1025.3,3.6,1.4,18,30000,0.0,-,147,0.8,117,1.0,11.0,12.2,-,-,30000
53786/左权,小时数据,2024-12-31 12,2024-12-31 12:00:41,000,888.8,1028.4,-1.7,1.5,28,30000,0.0,-,162,1.2,179,1.1,9.4,8.5,-,-,30000
53786/左权,小时数据,2024-12-31 11,2024-12-31 11:00:39,000,890.3,1031.3,-7.5,1.4,41,30000,0.0,-,290,0.8,267,1.2,5.2,4.0,-,-,30000
53786/左权,小时数据,2024-12-31 10,2024-12-31 10:00:42,000,891.4,1033.6,-12.0,1.4,59,30000,0.0,-,313,0.8,279,0.9,-1.6,-1.9,-,-,28600
53786/左权,小时数据,2024-12-31 09,2024-12-31 09:00:45,000,892.0,1034.6,-15.3,1.4,73,30000,0.0,-,284,1.8,284,1.7,-10.0,-9.2,-,-,30000
53786/左权,小时数据,2024-12-31 08,2024-12-31 08:00:40,000,891.7,1034.6,-17.2,1.3,81,27677,0.0,-,294,1.2,296,1.1,-14.8,-18.4,-,-,23400
53786/左权,小时数据,2024-12-31 07,2024-12-31 07:00:38,000,891.6,1033.5,-16.8,1.3,80,30000,0.0,-,299,1.1,303,1.1,-14.9,-18.8,-,-,25500
53786/左权,小时数据,2024-12-31 06,2024-12-31 06:00:44,000,891.1,1032.1,-16.2,1.3,78,30000,0.0,-,307,2.5,297,2.5,-14.7,-17.3,-,-,30000
53786/左权,小时数据,2024-12-31 05,2024-12-31 05:00:40,000,891.3,1031.5,-15.7,1.4,75,30000,0.0,-,307,1.5,306,1.6,-14.3,-17.6,-,-,30000
53786/左权,小时数据,2024-12-31 04,2024-12-31 04:00:39,000,891.9,1031.8,-15.4,1.3,72,30000,0.0,-,287,1.1,309,1.1,-14.1,-18.8,-,-,30000
53786/左权,小时数据,2024-12-31 03,2024-12-31 03:00:43,000,892.5,1032.1,-14.4,1.4,68,30000,0.0,-,283,1.4,292,1.4,-13.4,-16.6,-,-,30000
53786/左权,小时数据,2024-12-31 02,2024-12-31 02:00:40,000,892.6,1031.9,-13.7,1.4,65,30000,0.0,-,305,1.2,285,1.2,-13.0,-17.0,-,-,30000
53786/左权,小时数据,2024-12-31 01,2024-12-31 01:00:39,000,892.8,1032.0,-12.9,1.4,62,30000,0.0,-,316,1.0,324,1.1,-12.6,-17.3,-,-,30000
53786/左权,小时数据,2024-12-31 00,2024-12-31 00:00:39,000,893.3,1032.5,-11.9,1.4,56,30000,0.0,-,PPC,0.2,269,0.5,-11.7,-14.8,-,-,30000
53786/左权,小时数据,2024-12-30 23,2024-12-30 23:00:40,000,893.1,1032.6,-10.0,1.4,50,30000,0.0,-,297,2.0,295,2.4,-10.8,-12.2,-,-,30000
53786/左权,小时数据,2024-12-30 22,2024-12-30 22:00:43,000,893.1,1033.9,-9.2,1.4,47,30000,0.0,-,266,1.5,261,1.3,-10.0,-13.4,-,-,30000
53786/左权,小时数据,2024-12-30 21,2024-12-30 21:00:39,000,893.0,1034.1,-7.0,1.4,40,30000,0.0,-,290,1.4,303,1.7,-8.8,-9.8,-,-,30000
53786/左权,小时数据,2024-12-30 20,2024-12-30 20:00:40,000,892.3,1033.7,-6.2,1.4,36,30000,0.0,-,316,2.1,340,1.4,-8.3,-10.9,-,-,30000
53786/左权,小时数据,2024-12-30 19,2024-12-30 19:00:40,000,891.7,1032.3,-3.2,1.4,28,30000,0.0,-,281,1.8,288,1.7,-7.2,-7.2,-,-,30000
53786/左权,小时数据,2024-12-30 18,2024-12-30 18:00:44,000,890.9,1030.7,-1.0,1.4,24,30000,0.0,-,241,0.9,313,0.8,-6.1,-9.4,-,-,30000
53786/左权,小时数据,2024-12-30 17,2024-12-30 17:08:16,CCB,890.1,1029.2,1.5,1.4,20,30000,0.0,-,257,1.3,258,1.7,-2.8,-2.3,-,-,30000
53786/左权,小时数据,2024-12-30 16,2024-12-30 16:00:43,000,889.5,1028.0,2.8,1.3,18,30000,0.0,-,310,3.9,301,4.0,1.2,5.9,-,-,30000
53786/左权,小时数据,2024-12-30 15,2024-12-30 15:00:37,000,888.9,1027.0,2.9,1.4,18,30000,0.0,-,292,6.3,282,5.5,4.8,7.8,-,-,30000
53786/左权,小时数据,2024-12-30 14,2024-12-30 14:00:42,000,888.6,1026.3,3.4,1.3,17,30000,0.0,-,297,5.7,300,6.1,7.7,9.8,-,-,30000
53786/左权,小时数据,2024-12-30 13,2024-12-30 13:00:39,000,888.7,1026.3,3.3,1.3,17,29376,0.0,-,283,4.5,287,5.5,9.6,9.4,-,-,30000
53786/左权,小时数据,2024-12-30 12,2024-12-30 12:00:40,000,889.2,1026.6,2.3,1.4,20,30000,0.0,-,305,3.8,291,3.3,10.0,9.7,-,-,30000
53786/左权,小时数据,2024-12-30 11,2024-12-30 11:00:43,000,890.2,1028.0,-0.6,1.6,28,26314,0.0,-,256,1.2,198,1.2,6.2,8.0,-,-,23200
53786/左权,小时数据,2024-12-30 10,2024-12-30 10:00:37,000,890.3,1029.5,-6.0,1.7,43,30000,0.0,-,255,1.1,262,1.4,0.9,2.1,-,-,27100
53786/左权,小时数据,2024-12-30 09,2024-12-30 09:00:44,000,889.8,1029.4,-9.5,1.7,56,24446,0.0,-,290,1.6,280,1.3,-4.9,-4.6,-,-,25800
53786/左权,小时数据,2024-12-30 08,2024-12-30 08:00:42,000,889.6,1029.4,-11.7,1.6,63,29025,0.0,-,273,1.5,269,1.4,-9.8,-11.5,-,-,28800
53786/左权,小时数据,2024-12-30 07,2024-12-30 07:00:40,000,888.9,1028.0,-12.0,1.5,62,25294,0.0,-,279,1.0,287,1.0,-10.7,-13.0,-,-,30000
53786/左权,小时数据,2024-12-30 06,2024-12-30 06:00:42,000,888.4,1027.3,-12.1,1.5,63,30000,0.0,-,267,2.4,263,2.0,-10.7,-12.7,-,-,30000
53786/左权,小时数据,2024-12-30 05,2024-12-30 05:00:37,000,888.5,1026.9,-12.3,1.5,62,30000,0.0,-,294,2.0,294,1.8,-11.2,-13.4,-,-,30000
53786/左权,小时数据,2024-12-30 04,2024-12-30 04:00:40,000,888.3,1026.2,-11.9,1.5,61,30000,0.0,-,290,1.5,278,1.5,-11.6,-14.4,-,-,30000
53786/左权,小时数据,2024-12-30 03,2024-12-30 03:00:45,000,888.2,1025.9,-10.9,1.4,54,30000,0.0,-,288,1.8,289,2.1,-11.1,-12.6,-,-,30000
53786/左权,小时数据,2024-12-30 02,2024-12-30 02:00:43,000,888.3,1026.1,-10.1,1.5,52,30000,0.0,-,295,1.7,284,1.5,-10.6,-12.8,-,-,30000
53786/左权,小时数据,2024-12-30 01,2024-12-30 01:00:42,000,887.9,1026.5,-9.5,1.4,48,30000,0.0,-,299,1.8,284,1.7,-10.4,-12.2,-,-,30000
53786/左权,小时数据,2024-12-30 00,2024-12-30 00:00:40,000,888.2,1027.5,-7.5,1.5,43,30000,0.0,-,289,1.8,291,2.8,-9.4,-9.3,-,-,30000
53786/左权,小时数据,2024-12-29 23,2024-12-29 23:00:41,000,888.2,1027.9,-5.6,1.5,37,30000,0.0,-,281,2.0,283,2.1,-8.3,-8.2,-,-,30000
53786/左权,小时数据,2024-12-29 22,2024-12-29 22:00:39,000,887.9,1028.8,-5.1,1.5,36,29644,0.0,-,154,0.5,131,0.4,-7.4,-8.7,-,-,30000
53786/左权,小时数据,2024-12-29 21,2024-12-29 21:00:39,000,887.3,1028.7,-3.4,1.3,28,30000,0.0,-,293,1.3,295,1.6,-7.2,-6.3,-,-,30000
53786/左权,小时数据,2024-12-29 20,2024-12-29 20:00:44,000,886.6,1027.9,-2.0,1.3,24,30000,0.0,-,280,1.4,270,1.1,-6.0,-6.2,-,-,27700
53786/左权,小时数据,2024-12-29 19,2024-12-29 19:00:42,000,886.2,1026.8,0.4,1.1,18,30000,0.0,-,317,1.0,315,1.1,-4.7,-4.4,-,-,30000
53786/左权,小时数据,2024-12-29 18,2024-12-29 18:00:43,000,885.9,1026.3,1.0,1.1,16,30000,0.0,-,281,1.5,276,1.2,-4.0,-3.6,-,-,30000
53786/左权,小时数据,2024-12-29 17,2024-12-29 17:00:42,000,884.9,1024.5,3.1,1.0,13,30000,0.0,-,303,1.7,305,1.8,-1.3,1.0,-,-,30000
53786/左权,小时数据,2024-12-29 16,2024-12-29 16:00:43,000,885.1,1024.3,4.3,0.9,11,30000,0.0,-,265,4.6,270,4.5,2.5,5.3,-,-,30000
53786/左权,小时数据,2024-12-29 15,2024-12-29 15:00:38,000,885.2,1024.3,4.0,1.0,12,30000,0.0,-,278,3.8,269,3.9,3.8,6.0,-,-,30000
53786/左权,小时数据,2024-12-29 14,2024-12-29 14:00:41,000,885.6,1024.8,3.1,1.1,15,30000,0.0,-,163,0.7,312,0.6,4.9,8.0,-,-,30000
53786/左权,小时数据,2024-12-29 13,2024-12-29 13:00:38,000,886.6,1026.8,-0.9,1.2,21,30000,0.0,-,212,1.3,242,1.1,6.6,7.7,-,-,30000
53786/左权,小时数据,2024-12-29 12,2024-12-29 12:00:39,000,887.9,1029.2,-5.1,1.2,28,30000,0.0,-,328,1.0,291,0.8,4.2,3.0,-,-,30000
53786/左权,小时数据,2024-12-29 11,2024-12-29 11:00:42,000,889.4,1031.6,-8.4,1.2,37,30000,0.0,-,154,0.7,174,1.0,2.7,0.9,-,-,30000
53786/左权,小时数据,2024-12-29 10,2024-12-29 10:00:47,000,890.2,1033.5,-13.6,1.2,56,30000,0.0,-,289,1.4,283,1.6,-3.8,-4.3,-,-,30000
53786/左权,小时数据,2024-12-29 09,2024-12-29 09:00:41,000,890.5,1034.5,-17.2,1.1,68,30000,0.0,-,291,1.1,281,0.9,-11.5,-10.9,-,-,30000
53786/左权,小时数据,2024-12-29 08,2024-12-29 08:00:42,000,890.6,1034.4,-18.5,1.0,73,30000,0.0,-,294,1.7,294,1.7,-15.3,-18.7,-,-,23400
53786/左权,小时数据,2024-12-29 07,2024-12-29 07:00:41,000,890.5,1033.7,-18.8,1.0,73,30000,0.0,-,276,1.2,270,1.1,-15.8,-19.6,-,-,30000
53786/左权,小时数据,2024-12-29 06,2024-12-29 06:00:36,000,890.4,1032.5,-18.9,1.0,73,30000,0.0,-,279,1.7,282,1.9,-16.4,-19.8,-,-,30000
53786/左权,小时数据,2024-12-29 05,2024-12-29 05:00:39,000,890.6,1032.1,-18.7,1.0,71,30000,0.0,-,284,1.6,276,1.3,-16.3,-20.2,-,-,30000
53786/左权,小时数据,2024-12-29 04,2024-12-29 04:00:42,000,890.6,1031.5,-18.3,1.0,68,30000,0.0,-,293,1.2,303,1.1,-16.1,-20.9,-,-,30000
53786/左权,小时数据,2024-12-29 03,2024-12-29 03:00:39,000,891.0,1031.8,-17.6,1.0,65,30000,0.0,-,327,1.9,316,1.8,-15.7,-19.3,-,-,30000
53786/左权,小时数据,2024-12-29 02,2024-12-29 02:00:37,000,891.5,1032.4,-17.0,1.0,63,30000,0.0,-,284,1.9,281,1.7,-15.2,-18.8,-,-,30000
53786/左权,小时数据,2024-12-29 01,2024-12-29 01:00:43,000,891.8,1032.8,-15.8,1.0,57,30000,0.0,-,296,2.0,299,1.9,-14.5,-17.8,-,-,30000
53786/左权,小时数据,2024-12-29 00,2024-12-29 00:00:56,000,892.5,1034.0,-14.8,1.0,53,30000,0.0,-,304,1.7,288,2.2,-13.8,-17.2,-,-,30000
53786/左权,小时数据,2024-12-28 23,2024-12-28 23:00:41,000,892.8,1035.1,-13.8,1.0,49,30000,0.0,-,299,1.8,292,1.8,-13.2,-16.5,-,-,30000
53786/左权,小时数据,2024-12-28 22,2024-12-28 22:00:41,000,892.8,1036.3,-12.1,1.0,43,30000,0.0,-,311,2.2,311,1.8,-12.2,-14.6,-,-,30000
53786/左权,小时数据,2024-12-28 21,2024-12-28 21:00:38,000,892.1,1036.2,-10.6,1.1,39,30000,0.0,-,306,2.6,303,2.4,-11.3,-13.1,-,-,30000
53786/左权,小时数据,2024-12-28 20,2024-12-28 20:00:41,000,892.2,1036.2,-8.7,1.0,32,30000,0.0,-,286,1.8,295,2.0,-10.3,-11.7,-,-,30000
53786/左权,小时数据,2024-12-28 19,2024-12-28 19:00:41,000,892.0,1035.3,-6.4,1.0,26,30000,0.0,-,293,2.7,274,2.2,-9.4,-9.8,-,-,30000
53786/左权,小时数据,2024-12-28 18,2024-12-28 18:00:43,000,891.9,1033.8,-2.5,0.9,17,30000,0.0,-,319,0.8,325,1.5,-7.4,-11.8,-,-,30000
53786/左权,小时数据,2024-12-28 17,2024-12-28 17:00:45,000,891.8,1033.1,-0.6,0.8,14,30000,0.0,-,279,2.4,276,2.5,-4.3,-3.0,-,-,30000
53786/左权,小时数据,2024-12-28 16,2024-12-28 16:00:38,000,891.7,1032.3,1.1,0.9,13,30000,0.0,-,267,4.8,274,4.8,-0.2,3.9,-,-,30000
53786/左权,小时数据,2024-12-28 15,2024-12-28 15:00:40,000,891.8,1032.3,1.0,0.9,13,30000,0.0,-,292,5.0,285,3.9,3.6,7.5,-,-,30000
53786/左权,小时数据,2024-12-28 14,2024-12-28 14:00:43,000,892.4,1032.9,0.4,0.9,15,30000,0.0,-,268,5.7,274,4.6,6.2,7.5,-,-,30000
53786/左权,小时数据,2024-12-28 13,2024-12-28 13:00:40,000,893.5,1034.2,-0.8,0.9,16,30000,0.0,-,294,3.9,271,4.3,8.0,7.5,-,-,30000
53786/左权,小时数据,2024-12-28 12,2024-12-28 12:00:39,000,894.9,1036.2,-3.2,1.0,21,30000,0.0,-,146,1.6,150,1.6,7.2,5.0,-,-,30000
53786/左权,小时数据,2024-12-28 11,2024-12-28 11:00:41,000,896.6,1038.5,-6.8,1.1,31,30000,0.0,-,145,1.4,115,1.1,3.8,1.1,-,-,30000
53786/左权,小时数据,2024-12-28 10,2024-12-28 10:00:39,000,897.3,1040.7,-12.8,1.1,50,30000,0.0,-,270,1.4,258,0.9,-2.4,-2.6,-,-,30000
53786/左权,小时数据,2024-12-28 09,2024-12-28 09:00:40,000,897.7,1041.9,-16.7,1.1,68,30000,0.0,-,266,2.4,271,2.1,-11.0,-9.6,-,-,30000
53786/左权,小时数据,2024-12-28 08,2024-12-28 08:00:44,000,897.6,1042.0,-18.3,1.1,75,30000,0.0,-,295,1.8,298,1.4,-16.1,-19.4,-,-,30000
53786/左权,小时数据,2024-12-28 07,2024-12-28 07:00:42,000,897.5,1041.7,-18.1,1.1,74,30000,0.0,-,293,2.1,292,2.0,-16.2,-19.6,-,-,30000
53786/左权,小时数据,2024-12-28 06,2024-12-28 06:00:41,000,896.9,1040.5,-17.4,1.1,72,30000,0.0,-,293,2.1,295,2.1,-15.8,-19.0,-,-,30000
53786/左权,小时数据,2024-12-28 05,2024-12-28 05:00:44,000,896.9,1040.2,-17.2,1.1,68,30000,0.0,-,290,1.9,295,1.5,-15.5,-19.2,-,-,30000
53786/左权,小时数据,2024-12-28 04,2024-12-28 04:00:39,000,897.1,1040.0,-16.4,1.1,63,30000,0.0,-,266,0.9,264,0.8,-14.9,-19.5,-,-,30000
53786/左权,小时数据,2024-12-28 03,2024-12-28 03:00:41,000,897.5,1040.2,-15.8,1.1,60,30000,0.0,-,291,2.1,290,2.0,-14.5,-17.9,-,-,30000
53786/左权,小时数据,2024-12-28 02,2024-12-28 02:00:40,000,897.6,1040.2,-14.9,1.1,55,30000,0.0,-,250,0.9,246,0.8,-14.0,-18.6,-,-,30000
53786/左权,小时数据,2024-12-28 01,2024-12-28 01:00:39,000,898.2,1040.8,-14.0,1.1,52,30000,0.0,-,215,1.1,242,1.3,-13.3,-16.4,-,-,30000
53786/左权,小时数据,2024-12-28 00,2024-12-28 00:00:55,000,899.2,1041.8,-12.8,1.0,45,30000,0.0,-,288,2.1,281,2.0,-12.7,-15.4,-,-,30000
53786/左权,小时数据,2024-12-27 23,2024-12-27 23:00:38,000,899.5,1041.6,-10.4,1.0,35,30000,0.0,-,303,1.0,297,1.8,-12.0,-15.7,-,-,30000
53786/左权,小时数据,2024-12-27 22,2024-12-27 22:00:41,000,899.9,1041.9,-9.2,1.0,32,30000,0.0,-,293,1.4,280,1.8,-11.2,-13.2,-,-,30000
53786/左权,小时数据,2024-12-27 21,2024-12-27 21:00:38,000,899.9,1041.8,-8.0,1.0,29,30000,0.0,-,7,1.2,13,1.0,-10.2,-12.8,-,-,30000
53786/左权,小时数据,2024-12-27 20,2024-12-27 20:00:42,000,899.7,1041.4,-7.0,1.0,28,30000,0.0,-,320,4.0,318,3.7,-9.0,-8.8,-,-,30000
53786/左权,小时数据,2024-12-27 19,2024-12-27 19:00:41,000,899.0,1040.2,-6.4,1.0,26,30000,0.0,-,290,5.3,295,4.7,-8.3,-7.8,-,-,30000
53786/左权,小时数据,2024-12-27 18,2024-12-27 18:00:38,000,898.6,1039.7,-5.5,0.9,23,30000,0.0,-,287,4.4,305,4.9,-7.3,-7.0,-,-,30000
53786/左权,小时数据,2024-12-27 17,2024-12-27 17:00:42,000,898.1,1039.2,-4.6,0.9,21,30000,0.0,-,315,6.1,311,6.2,-5.6,-5.6,-,-,30000
53786/左权,小时数据,2024-12-27 16,2024-12-27 16:00:41,000,897.4,1037.8,-3.9,0.9,19,30000,0.0,-,303,9.0,296,8.6,-2.8,-1.9,-,-,30000
53786/左权,小时数据,2024-12-27 15,2024-12-27 15:00:37,000,897.5,1037.8,-3.6,0.9,19,30000,0.0,-,311,5.9,306,6.6,0.5,2.0,-,-,30000
53786/左权,小时数据,2024-12-27 14,2024-12-27 14:00:39,000,897.6,1038.0,-4.2,0.9,19,30000,0.0,-,285,8.1,288,8.8,2.5,0.9,-,-,30000
53786/左权,小时数据,2024-12-27 13,2024-12-27 13:00:43,000,897.8,1038.4,-4.7,0.8,19,30000,0.0,-,301,9.1,291,7.5,4.2,1.0,-,-,30000
53786/左权,小时数据,2024-12-27 12,2024-12-27 12:00:37,000,898.6,1039.5,-5.3,0.9,21,30000,0.0,-,302,6.7,295,7.0,5.2,1.9,-,-,30000
53786/左权,小时数据,2024-12-27 11,2024-12-27 11:00:40,000,899.3,1040.5,-5.8,0.9,23,30000,0.0,-,302,5.7,306,5.5,3.4,0.8,-,-,30000
53786/左权,小时数据,2024-12-27 10,2024-12-27 10:00:40,000,899.4,1040.7,-6.5,0.9,23,30000,0.0,-,327,7.1,318,5.9,-0.9,-1.1,-,-,30000
53786/左权,小时数据,2024-12-27 09,2024-12-27 09:00:42,000,898.8,1040.0,-7.4,1.1,30,30000,0.0,-,272,6.3,283,5.8,-6.7,-4.5,-,-,30000
53786/左权,小时数据,2024-12-27 08,2024-12-27 08:00:42,000,898.4,1039.2,-7.8,1.2,36,30000,0.0,-,265,4.1,273,3.8,-10.0,-9.2,-,-,30000
53786/左权,小时数据,2024-12-27 07,2024-12-27 07:00:41,000,897.7,1037.6,-6.9,1.3,36,30000,0.0,-,294,4.1,299,4.0,-9.7,-8.4,-,-,30000
53786/左权,小时数据,2024-12-27 06,2024-12-27 06:00:37,000,897.0,1036.6,-7.7,1.5,44,30000,0.0,-,285,2.6,290,2.2,-10.2,-9.7,-,-,30000
53786/左权,小时数据,2024-12-27 05,2024-12-27 05:00:40,000,896.9,1036.0,-8.9,1.7,56,30000,0.0,-,305,0.6,298,0.7,-9.2,-12.9,-,-,30000
53786/左权,小时数据,2024-12-27 04,2024-12-27 04:00:43,000,896.6,1034.6,-7.7,1.7,50,30000,0.0,-,277,1.7,285,1.4,-8.7,-10.7,-,-,30000
53786/左权,小时数据,2024-12-27 03,2024-12-27 03:00:37,000,896.7,1034.6,-7.3,1.7,49,30000,0.0,-,302,0.8,255,1.0,-7.0,-9.1,-,-,30000
53786/左权,小时数据,2024-12-27 02,2024-12-27 02:00:40,000,896.6,1034.7,-7.3,1.6,46,30000,0.0,-,128,0.6,156,0.8,-6.4,-8.7,-,-,30000
53786/左权,小时数据,2024-12-27 01,2024-12-27 01:00:42,000,897.0,1035.5,-7.1,1.6,45,30000,0.0,-,280,0.7,279,0.8,-5.6,-7.4,-,-,30000
53786/左权,小时数据,2024-12-27 00,2024-12-27 00:00:54,000,896.3,1035.2,-7.3,1.6,44,30000,0.0,-,285,1.3,309,0.8,-6.1,-8.0,-,-,30000
53786/左权,小时数据,2024-12-26 23,2024-12-26 23:00:40,000,896.5,1036.5,-7.4,1.6,45,30000,0.0,-,272,1.3,288,1.4,-6.3,-8.0,-,-,30000
53786/左权,小时数据,2024-12-26 22,2024-12-26 22:00:40,000,896.9,1038.7,-7.1,1.6,44,30000,0.0,-,296,2.5,294,2.6,-6.9,-8.2,-,-,30000
53786/左权,小时数据,2024-12-26 21,2024-12-26 21:00:39,000,896.6,1039.2,-6.3,1.5,39,30000,0.0,-,299,1.5,288,1.7,-7.1,-8.9,-,-,30000
53786/左权,小时数据,2024-12-26 20,2024-12-26 20:00:39,000,895.9,1038.3,-4.7,1.5,34,30000,0.0,-,294,1.7,294,1.9,-6.6,-7.7,-,-,30000
53786/左权,小时数据,2024-12-26 19,2024-12-26 19:00:41,000,895.3,1036.9,-2.7,1.4,27,30000,0.0,-,294,2.0,290,1.9,-5.9,-7.9,-,-,30000
53786/左权,小时数据,2024-12-26 18,2024-12-26 18:00:41,000,894.3,1035.0,-1.0,1.3,23,30000,0.0,-,289,3.2,287,2.8,-4.3,-3.2,-,-,30000
53786/左权,小时数据,2024-12-26 17,2024-12-26 17:00:38,000,893.5,1033.0,2.0,1.3,19,30000,0.0,-,300,2.9,293,3.1,-2.4,-0.6,-,-,30000
53786/左权,小时数据,2024-12-26 16,2024-12-26 16:00:41,000,893.1,1031.6,4.5,1.3,15,30000,0.0,-,275,3.7,273,2.4,1.6,6.5,-,-,30000
53786/左权,小时数据,2024-12-26 15,2024-12-26 15:00:40,000,893.0,1031.3,4.4,1.3,15,30000,0.0,-,243,3.4,230,3.1,5.4,10.9,-,-,30000
53786/左权,小时数据,2024-12-26 14,2024-12-26 14:00:38,000,893.7,1031.7,3.9,1.3,16,30000,0.0,-,266,1.9,280,1.4,8.5,14.1,-,-,30000
53786/左权,小时数据,2024-12-26 13,2024-12-26 13:00:40,000,894.8,1033.1,2.2,1.3,18,30000,0.0,-,298,1.5,319,1.5,9.9,11.2,-,-,30000
53786/左权,小时数据,2024-12-26 12,2024-12-26 12:00:41,000,896.3,1035.0,0.5,1.3,21,30000,0.0,-,275,0.6,275,0.7,9.5,10.4,-,-,30000
53786/左权,小时数据,2024-12-26 11,2024-12-26 11:00:45,000,897.6,1037.0,-3.2,1.5,31,30000,0.0,-,117,1.1,135,1.0,5.7,4.7,-,-,30000
