区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53576/山阴,小时数据,2025-01-11 20,2025-01-11 20:00:45,000,903.8,1032.7,-6.6,2.1,55,30000,0.0,-,330,2.6,325,2.5,-12.0,-14.4,-,-,22600
53576/山阴,小时数据,2025-01-11 19,2025-01-11 20:00:23,CCA,903.6,1032.2,-6.7,2.1,57,26249,0.0,-,300,2.9,301,2.2,-11.8,-15.1,-,-,27700
53576/山阴,小时数据,2025-01-11 18,2025-01-11 18:00:39,000,903.3,1031.8,-5.6,2.2,54,30000,0.1,-,308,4.1,302,3.7,-9.8,-10.3,-,-,30000
53576/山阴,小时数据,2025-01-11 17,2025-01-11 17:00:46,000,902.8,1031.4,-4.9,2.5,58,30000,0.0,-,279,3.6,285,4.7,-6.1,-6.4,-,-,3800
53576/山阴,小时数据,2025-01-11 16,2025-01-11 17:22:38,CCA,902.5,1030.9,-3.7,2.2,47,28160,0.1,-,334,1.7,339,2.6,-1.5,-0.7,-,-,30000
53576/山阴,小时数据,2025-01-11 15,2025-01-11 15:01:04,000,902.3,1030.8,-4.4,3.0,67,30000,0.0,-,337,1.3,301,2.1,-1.6,-1.6,-,-,4600
53576/山阴,小时数据,2025-01-11 14,2025-01-11 14:00:37,000,902.3,1030.4,-3.5,2.4,50,23726,0.0,-,339,2.8,339,2.7,1.8,3.2,-,-,22700
53576/山阴,小时数据,2025-01-11 13,2025-01-11 13:01:01,000,902.9,1030.9,-3.6,2.4,52,22847,0.0,-,333,1.8,338,2.6,1.3,2.6,-,-,13900
53576/山阴,小时数据,2025-01-11 12,2025-01-11 12:00:46,000,903.7,1032.0,-3.2,2.1,44,21561,0.0,-,182,3.8,210,3.6,4.9,5.2,-,-,20800
53576/山阴,小时数据,2025-01-11 11,2025-01-11 11:00:47,000,904.8,1033.1,-3.6,2.2,46,25389,0.0,-,218,4.3,204,3.8,3.5,5.5,-,-,23200
53576/山阴,小时数据,2025-01-11 10,2025-01-11 10:00:43,000,905.6,1034.6,-4.6,2.3,52,21709,0.0,-,170,2.6,180,3.1,-1.3,0.1,-,-,17300
53576/山阴,小时数据,2025-01-11 09,2025-01-11 09:00:42,000,906.0,1035.5,-8.2,2.3,69,12027,0.0,-,273,1.3,257,1.5,-8.4,-6.7,-,-,12900
53576/山阴,小时数据,2025-01-11 08,2025-01-11 08:01:28,CCA,906.1,1035.6,-8.5,2.2,68,12264,0.0,-,231,2.3,237,2.3,-11.9,-12.9,-,-,15300
53576/山阴,小时数据,2025-01-11 07,2025-01-11 07:00:37,000,906.2,1035.4,-7.4,2.2,64,23693,0.0,-,264,2.9,255,3.4,-11.6,-11.2,-,-,22100
53576/山阴,小时数据,2025-01-11 06,2025-01-11 06:00:45,000,906.2,1034.9,-8.3,2.3,69,20462,0.0,-,254,2.1,251,2.1,-11.8,-13.8,-,-,20500
53576/山阴,小时数据,2025-01-11 05,2025-01-11 05:00:47,000,906.6,1035.4,-9.7,2.0,68,26368,0.0,-,251,2.5,222,1.4,-12.5,-15.0,-,-,20200
53576/山阴,小时数据,2025-01-11 04,2025-01-11 04:00:39,000,907.2,1036.0,-10.0,1.9,66,21054,0.0,-,195,0.8,223,0.8,-11.4,-13.1,-,-,21900
53576/山阴,小时数据,2025-01-11 03,2025-01-11 03:00:46,000,908.1,1037.0,-10.0,1.9,66,25129,0.0,-,212,1.1,221,1.4,-12.4,-14.8,-,-,21700
53576/山阴,小时数据,2025-01-11 02,2025-01-11 02:00:47,000,908.3,1037.2,-9.1,1.9,63,25996,0.0,-,255,1.7,251,1.6,-14.4,-18.9,-,-,25500
53576/山阴,小时数据,2025-01-11 01,2025-01-11 01:00:46,000,909.1,1038.2,-8.4,2.0,61,14957,0.0,-,280,0.9,297,1.2,-12.6,-15.7,-,-,15800
53576/山阴,小时数据,2025-01-11 00,2025-01-11 00:00:56,000,910.1,1040.3,-9.5,1.8,61,11488,0.0,-,247,1.4,251,1.4,-12.5,-15.8,-,-,10200
53576/山阴,小时数据,2025-01-10 23,2025-01-10 23:00:37,000,910.8,1041.3,-8.6,1.7,54,25246,0.0,-,278,0.8,283,0.9,-12.7,-16.5,-,-,24600
53576/山阴,小时数据,2025-01-10 22,2025-01-10 22:00:47,000,911.4,1042.9,-9.8,1.6,56,16924,0.0,-,266,1.5,253,1.2,-12.5,-16.2,-,-,17200
53576/山阴,小时数据,2025-01-10 21,2025-01-10 21:00:46,000,911.5,1043.5,-7.9,1.7,51,7557,0.0,-,320,1.7,319,1.3,-12.3,-16.2,-,-,11300
53576/山阴,小时数据,2025-01-10 20,2025-01-10 20:00:47,000,911.4,1043.6,-7.7,1.7,50,13386,0.0,-,311,2.0,322,1.8,-13.4,-18.9,-,-,12700
53576/山阴,小时数据,2025-01-10 19,2025-01-10 19:00:39,000,911.2,1043.2,-7.5,1.6,45,18769,0.0,-,277,1.1,289,0.8,-13.1,-19.1,-,-,11200
53576/山阴,小时数据,2025-01-10 18,2025-01-10 18:00:44,000,910.7,1041.7,-4.7,1.8,41,30000,0.0,-,312,1.7,320,2.3,-9.9,-12.4,-,-,30000
53576/山阴,小时数据,2025-01-10 17,2025-01-10 17:00:52,000,910.2,1040.9,-3.3,1.7,36,30000,0.0,-,327,2.8,325,2.8,-6.6,-7.9,-,-,30000
53576/山阴,小时数据,2025-01-10 16,2025-01-10 16:00:40,000,910.1,1040.6,-2.8,1.6,33,30000,0.0,-,111,1.7,118,1.7,0.8,2.1,-,-,30000
53576/山阴,小时数据,2025-01-10 15,2025-01-10 15:01:01,000,910.0,1040.6,-2.7,1.7,34,30000,0.0,-,166,2.5,154,2.3,5.6,7.7,-,-,30000
53576/山阴,小时数据,2025-01-10 14,2025-01-10 14:00:46,000,910.3,1041.3,-3.3,1.6,34,30000,0.0,-,144,1.7,125,1.5,9.1,13.3,-,-,30000
53576/山阴,小时数据,2025-01-10 13,2025-01-10 13:00:45,000,911.1,1042.3,-4.6,1.5,35,20362,0.0,-,195,1.4,175,1.7,8.6,12.6,-,-,24300
53576/山阴,小时数据,2025-01-10 12,2025-01-10 12:00:43,000,912.0,1043.8,-7.1,1.3,36,15850,0.0,-,143,1.0,167,1.3,3.3,7.4,-,-,15900
53576/山阴,小时数据,2025-01-10 11,2025-01-10 11:00:40,000,912.7,1045.0,-8.7,1.2,38,13874,0.0,-,111,1.4,128,0.9,1.7,6.4,-,-,10800
53576/山阴,小时数据,2025-01-10 10,2025-01-10 10:00:37,000,912.6,1045.3,-11.0,1.2,46,9615,0.0,-,70,1.4,97,1.2,-5.9,-4.2,-,-,7800
53576/山阴,小时数据,2025-01-10 09,2025-01-10 09:00:39,000,912.5,1045.5,-14.9,1.3,66,11049,0.0,-,219,0.8,187,0.4,-14.4,-15.4,-,-,9100
53576/山阴,小时数据,2025-01-10 08,2025-01-10 08:02:31,CCA,911.8,1045.1,-15.7,1.2,64,8314,0.0,-,279,1.5,283,1.3,-18.9,-24.5,-,-,9000
53576/山阴,小时数据,2025-01-10 07,2025-01-10 07:00:51,000,911.8,1045.0,-15.5,1.2,63,13156,0.0,-,165,0.6,185,0.6,-17.2,-21.8,-,-,12900
53576/山阴,小时数据,2025-01-10 06,2025-01-10 06:00:40,000,911.5,1044.1,-14.8,1.1,59,13786,0.0,-,140,0.7,136,0.8,-15.1,-17.7,-,-,13100
53576/山阴,小时数据,2025-01-10 05,2025-01-10 05:00:42,000,911.5,1043.5,-15.3,1.1,61,14997,0.0,-,PPC,0.0,204,0.4,-16.0,-19.5,-,-,13200
53576/山阴,小时数据,2025-01-10 04,2025-01-10 04:00:43,000,911.6,1043.1,-14.8,1.1,58,13857,0.0,-,112,0.5,136,0.5,-16.1,-19.5,-,-,13200
53576/山阴,小时数据,2025-01-10 03,2025-01-10 03:00:38,000,912.1,1043.9,-15.4,1.1,59,17235,0.0,-,155,0.7,138,0.5,-16.1,-19.2,-,-,14600
53576/山阴,小时数据,2025-01-10 02,2025-01-10 02:00:43,000,912.4,1044.5,-16.1,1.1,61,16357,0.0,-,PPC,0.0,PPC,0.2,-19.5,-25.8,-,-,15400
53576/山阴,小时数据,2025-01-10 01,2025-01-10 01:00:43,000,912.5,1044.6,-15.4,1.0,53,16448,0.0,-,112,1.0,128,0.8,-19.2,-25.6,-,-,15600
53576/山阴,小时数据,2025-01-10 00,2025-01-10 00:00:57,000,912.7,1045.0,-14.6,1.0,51,24856,0.0,-,331,0.8,326,0.7,-18.9,-25.5,-,-,24900
53576/山阴,小时数据,2025-01-09 23,2025-01-09 23:00:40,000,912.6,1045.0,-14.5,1.0,49,9409,0.0,-,149,1.4,131,1.1,-19.0,-26.0,-,-,20600
53576/山阴,小时数据,2025-01-09 22,2025-01-09 22:00:39,000,912.4,1045.0,-13.8,0.9,45,26696,0.0,-,301,1.0,299,0.9,-18.3,-25.6,-,-,26400
53576/山阴,小时数据,2025-01-09 21,2025-01-09 21:00:43,000,912.3,1045.3,-11.0,1.1,41,27688,0.0,-,324,2.3,332,2.1,-16.8,-22.2,-,-,22600
53576/山阴,小时数据,2025-01-09 20,2025-01-09 20:00:38,000,912.2,1045.8,-11.5,1.1,42,18486,0.0,-,324,1.5,323,1.4,-17.5,-25.2,-,-,18800
53576/山阴,小时数据,2025-01-09 19,2025-01-09 19:00:44,000,912.3,1046.4,-11.5,1.0,40,15280,0.0,-,312,1.1,293,1.2,-16.4,-24.5,-,-,16400
53576/山阴,小时数据,2025-01-09 18,2025-01-09 18:00:40,000,912.1,1045.5,-10.0,1.1,37,30000,0.0,-,238,1.1,225,1.0,-14.9,-23.5,-,-,30000
53576/山阴,小时数据,2025-01-09 17,2025-01-09 17:00:38,000,911.5,1044.1,-7.3,1.0,29,30000,0.0,-,143,1.7,139,2.2,-9.7,-14.7,-,-,30000
53576/山阴,小时数据,2025-01-09 16,2025-01-09 16:00:42,000,911.4,1042.9,-6.1,1.0,26,30000,0.0,-,90,2.9,88,2.2,0.8,0.4,-,-,26300
53576/山阴,小时数据,2025-01-09 15,2025-01-09 15:00:39,000,911.3,1042.9,-6.3,1.0,27,30000,0.0,-,118,2.0,128,2.4,6.6,9.0,-,-,30000
53576/山阴,小时数据,2025-01-09 14,2025-01-09 14:00:38,000,911.6,1043.3,-6.5,1.1,29,30000,0.0,-,115,2.1,125,2.1,9.5,14.8,-,-,30000
53576/山阴,小时数据,2025-01-09 13,2025-01-09 13:00:43,000,912.2,1044.1,-7.0,1.2,32,30000,0.0,-,152,2.7,137,2.5,8.7,13.9,-,-,30000
53576/山阴,小时数据,2025-01-09 12,2025-01-09 12:00:44,000,912.8,1044.9,-8.4,1.1,35,30000,0.0,-,102,1.9,152,1.7,6.4,12.9,-,-,30000
53576/山阴,小时数据,2025-01-09 11,2025-01-09 11:00:38,000,913.4,1045.6,-9.1,1.2,40,30000,0.0,-,137,1.6,153,1.7,1.5,5.3,-,-,30000
53576/山阴,小时数据,2025-01-09 10,2025-01-09 10:00:47,000,913.2,1045.1,-10.8,1.2,45,16057,0.0,-,126,1.2,133,1.1,-5.6,-6.3,-,-,8700
53576/山阴,小时数据,2025-01-09 09,2025-01-09 09:00:42,000,912.8,1046.1,-15.1,1.2,61,8534,0.0,-,73,0.8,95,0.6,-18.4,-19.5,-,-,11400
53576/山阴,小时数据,2025-01-09 08,2025-01-09 08:04:11,CCA,911.9,1045.6,-16.8,1.0,62,16477,0.0,-,PPC,0.0,PPC,0.0,-21.7,-28.1,-,-,12000
53576/山阴,小时数据,2025-01-09 07,2025-01-09 07:00:38,000,911.1,1044.9,-18.4,0.9,64,30000,0.0,-,121,1.0,145,0.4,-21.8,-28.9,-,-,30000
53576/山阴,小时数据,2025-01-09 06,2025-01-09 06:00:39,000,910.4,1043.4,-17.5,1.0,66,30000,0.0,-,110,0.3,329,0.4,-21.6,-28.5,-,-,26800
53576/山阴,小时数据,2025-01-09 05,2025-01-09 05:00:40,000,910.2,1042.7,-17.6,1.0,63,29572,0.0,-,216,0.9,205,1.2,-21.0,-28.0,-,-,30000
53576/山阴,小时数据,2025-01-09 04,2025-01-09 04:00:37,000,910.1,1041.6,-14.8,1.1,55,30000,0.0,-,319,1.1,311,1.1,-20.6,-27.4,-,-,30000
53576/山阴,小时数据,2025-01-09 03,2025-01-09 03:00:39,000,909.9,1041.5,-15.1,1.1,57,30000,0.0,-,306,1.2,309,1.2,-20.1,-27.1,-,-,30000
53576/山阴,小时数据,2025-01-09 02,2025-01-09 02:00:37,000,909.5,1041.1,-14.9,1.1,56,30000,0.0,-,316,1.3,316,1.0,-19.9,-27.1,-,-,30000
53576/山阴,小时数据,2025-01-09 01,2025-01-09 01:00:43,000,909.5,1041.5,-14.9,1.1,58,30000,0.0,-,313,1.0,306,1.1,-19.5,-26.9,-,-,30000
53576/山阴,小时数据,2025-01-09 00,2025-01-09 00:00:56,000,909.5,1041.3,-13.9,1.2,56,30000,0.0,-,PPC,0.0,PPC,0.2,-18.8,-26.2,-,-,30000
53576/山阴,小时数据,2025-01-08 23,2025-01-08 23:00:37,000,909.5,1041.6,-13.3,1.1,52,30000,0.0,-,167,0.4,117,0.7,-17.9,-24.8,-,-,30000
53576/山阴,小时数据,2025-01-08 22,2025-01-08 22:00:40,000,909.3,1040.8,-10.4,1.2,42,30000,0.0,-,21,1.1,8,1.6,-16.4,-22.2,-,-,23800
53576/山阴,小时数据,2025-01-08 21,2025-01-08 21:00:42,000,908.7,1040.7,-11.8,1.3,51,24257,0.0,-,308,1.3,293,1.2,-17.4,-25.2,-,-,20300
53576/山阴,小时数据,2025-01-08 20,2025-01-08 20:00:42,000,908.4,1041.1,-11.9,1.2,48,24739,0.0,-,303,1.0,311,1.1,-16.5,-24.6,-,-,16800
53576/山阴,小时数据,2025-01-08 19,2025-01-08 19:00:41,000,907.8,1039.9,-11.3,1.2,45,11100,0.0,-,285,0.8,256,0.5,-15.4,-23.6,-,-,10800
53576/山阴,小时数据,2025-01-08 18,2025-01-08 18:00:39,000,907.0,1038.4,-9.5,1.3,43,28920,0.0,-,107,1.3,112,1.2,-14.0,-22.7,-,-,23200
53576/山阴,小时数据,2025-01-08 17,2025-01-08 17:00:38,000,906.5,1037.4,-7.8,1.2,36,30000,0.0,-,153,1.0,159,1.2,-9.4,-15.1,-,-,30000
53576/山阴,小时数据,2025-01-08 16,2025-01-08 16:00:41,000,906.5,1036.5,-6.8,1.2,34,30000,0.0,-,196,2.1,174,2.0,0.0,-1.2,-,-,30000
53576/山阴,小时数据,2025-01-08 15,2025-01-08 15:00:42,000,906.5,1036.2,-6.9,1.3,35,30000,0.0,-,165,2.2,158,2.5,6.1,5.9,-,-,30000
53576/山阴,小时数据,2025-01-08 14,2025-01-08 14:00:43,000,906.8,1036.4,-7.5,1.3,38,30000,0.0,-,171,0.8,212,1.8,8.1,9.7,-,-,30000
53576/山阴,小时数据,2025-01-08 13,2025-01-08 13:00:40,000,907.6,1037.4,-8.8,1.3,40,30000,0.0,-,153,2.2,138,2.4,8.6,12.2,-,-,30000
53576/山阴,小时数据,2025-01-08 12,2025-01-08 12:00:39,000,908.5,1038.4,-9.2,1.2,41,30000,0.0,-,214,2.1,202,1.6,5.8,8.0,-,-,30000
53576/山阴,小时数据,2025-01-08 11,2025-01-08 11:00:40,000,909.4,1039.4,-10.8,1.2,44,30000,0.0,-,148,1.7,139,1.7,1.9,5.4,-,-,30000
53576/山阴,小时数据,2025-01-08 10,2025-01-08 10:00:39,000,909.5,1038.9,-11.5,1.2,48,30000,0.0,-,172,1.5,193,1.3,-4.9,-6.8,-,-,30000
53576/山阴,小时数据,2025-01-08 09,2025-01-08 09:00:40,000,909.0,1038.5,-12.4,1.2,51,30000,0.0,-,150,0.9,144,1.1,-16.0,-17.1,-,-,30000
53576/山阴,小时数据,2025-01-08 08,2025-01-08 08:07:51,CCA,908.1,1038.2,-15.0,1.1,60,30000,0.0,-,131,1.3,132,1.2,-18.6,-25.7,-,-,30000
53576/山阴,小时数据,2025-01-08 07,2025-01-08 07:00:41,000,907.3,1036.8,-13.8,1.2,57,30000,0.0,-,55,0.6,53,1.0,-17.9,-23.9,-,-,30000
53576/山阴,小时数据,2025-01-08 06,2025-01-08 06:00:38,000,906.3,1035.4,-13.3,1.3,60,30000,0.0,-,64,2.3,68,2.1,-16.9,-20.2,-,-,30000
53576/山阴,小时数据,2025-01-08 05,2025-01-08 05:00:41,000,905.8,1034.8,-13.5,1.5,68,30000,0.0,-,138,1.9,141,1.8,-16.7,-24.0,-,-,30000
53576/山阴,小时数据,2025-01-08 04,2025-01-08 04:00:44,000,905.1,1033.1,-10.9,1.5,57,30000,0.0,-,62,1.7,54,2.4,-14.6,-17.4,-,-,30000
53576/山阴,小时数据,2025-01-08 03,2025-01-08 03:00:39,000,904.6,1032.2,-9.8,1.5,52,30000,0.0,-,74,2.6,87,2.5,-13.9,-16.2,-,-,30000
53576/山阴,小时数据,2025-01-08 02,2025-01-08 02:00:38,000,903.8,1031.0,-8.8,1.6,50,30000,0.2,-,43,2.9,51,2.7,-12.9,-15.4,-,-,30000
53576/山阴,小时数据,2025-01-08 01,2025-01-08 01:00:43,000,903.3,1030.2,-7.5,1.7,48,30000,0.0,-,52,3.7,46,3.5,-10.9,-12.2,-,-,30000
53576/山阴,小时数据,2025-01-08 00,2025-01-08 00:00:39,000,903.0,1030.1,-7.2,2.5,71,30000,0.0,-,46,2.9,42,3.7,-7.8,-8.6,-,-,8100
53576/山阴,小时数据,2025-01-07 23,2025-01-07 23:00:43,000,902.2,1029.2,-5.4,2.5,60,19400,0.0,-,36,4.6,36,4.4,-6.2,-6.6,-,-,25800
53576/山阴,小时数据,2025-01-07 22,2025-01-07 22:00:42,000,900.9,1027.4,-2.2,2.0,38,30000,0.0,-,333,4.6,346,4.8,-5.1,-4.6,-,-,30000
53576/山阴,小时数据,2025-01-07 21,2025-01-07 21:00:43,000,900.3,1027.1,-2.2,1.8,34,30000,0.0,-,301,2.5,308,2.9,-7.1,-7.1,-,-,30000
53576/山阴,小时数据,2025-01-07 20,2025-01-07 20:00:46,000,899.8,1027.3,-2.4,1.6,32,30000,0.0,-,297,2.6,292,2.6,-7.5,-7.9,-,-,30000
53576/山阴,小时数据,2025-01-07 19,2025-01-07 19:00:39,000,899.5,1027.1,-1.7,1.6,30,30000,0.0,-,297,2.9,290,3.6,-7.7,-8.0,-,-,30000
53576/山阴,小时数据,2025-01-07 18,2025-01-07 18:00:44,000,899.0,1026.1,-1.2,1.6,29,30000,0.0,-,287,4.3,287,5.5,-6.3,-5.3,-,-,30000
53576/山阴,小时数据,2025-01-07 17,2025-01-07 17:00:39,000,898.9,1025.6,-0.7,1.6,28,30000,0.0,-,288,3.8,292,4.3,-4.1,-4.1,-,-,30000
53576/山阴,小时数据,2025-01-07 16,2025-01-07 16:00:37,000,899.3,1025.7,0.1,1.7,28,30000,0.0,-,294,5.5,293,5.2,1.8,2.0,-,-,30000
53576/山阴,小时数据,2025-01-07 15,2025-01-07 15:00:44,000,899.5,1025.3,0.3,1.7,27,30000,0.0,-,287,8.1,289,6.7,6.8,6.4,-,-,30000
53576/山阴,小时数据,2025-01-07 14,2025-01-07 14:00:45,000,899.9,1025.5,0.5,1.7,27,30000,0.0,-,285,7.6,309,5.9,9.9,11.8,-,-,30000
53576/山阴,小时数据,2025-01-07 13,2025-01-07 13:00:46,000,900.6,1026.5,0.1,1.7,27,30000,0.0,-,283,4.7,313,4.5,10.6,14.4,-,-,30000
53576/山阴,小时数据,2025-01-07 12,2025-01-07 12:00:40,000,901.9,1028.4,-1.2,1.7,30,30000,0.0,-,284,5.8,285,5.3,7.8,10.5,-,-,30000
53576/山阴,小时数据,2025-01-07 11,2025-01-07 11:00:40,000,902.8,1029.7,-3.0,1.7,35,30000,0.0,-,210,3.7,222,5.0,3.5,6.3,-,-,30000
53576/山阴,小时数据,2025-01-07 10,2025-01-07 10:00:44,000,903.6,1031.0,-5.0,1.7,40,30000,0.0,-,209,5.6,202,5.8,-2.0,-1.3,-,-,30000
53576/山阴,小时数据,2025-01-07 09,2025-01-07 09:00:44,000,903.7,1031.6,-6.5,1.6,43,30000,0.0,-,205,6.0,208,5.4,-10.5,-7.7,-,-,30000
53576/山阴,小时数据,2025-01-07 08,2025-01-07 08:01:07,CCA,903.5,1031.9,-9.3,1.6,52,30000,0.0,-,245,4.6,247,4.5,-13.5,-12.7,-,-,26500
53576/山阴,小时数据,2025-01-07 07,2025-01-07 07:00:37,000,903.3,1031.9,-10.5,1.5,56,26712,0.0,-,248,3.4,244,3.9,-14.2,-14.7,-,-,30000
53576/山阴,小时数据,2025-01-07 06,2025-01-07 06:00:39,000,903.2,1031.3,-9.4,1.6,53,30000,0.0,-,249,4.9,252,5.0,-13.4,-12.7,-,-,30000
53576/山阴,小时数据,2025-01-07 05,2025-01-07 05:00:44,000,903.4,1030.9,-8.3,1.6,48,30000,0.0,-,252,5.0,254,4.8,-12.9,-12.2,-,-,30000
53576/山阴,小时数据,2025-01-07 04,2025-01-07 04:00:37,000,903.9,1031.1,-7.7,1.6,46,30000,0.0,-,268,3.0,272,3.1,-13.0,-13.8,-,-,30000
53576/山阴,小时数据,2025-01-07 03,2025-01-07 03:00:41,000,904.4,1030.9,-5.4,1.5,36,30000,0.0,-,107,1.3,157,1.4,-13.4,-17.5,-,-,30000
53576/山阴,小时数据,2025-01-07 02,2025-01-07 02:00:40,000,904.2,1030.6,-4.8,1.5,35,30000,0.0,-,312,5.5,314,5.3,-10.3,-9.2,-,-,30000
53576/山阴,小时数据,2025-01-07 01,2025-01-07 01:00:40,000,904.5,1031.2,-5.2,1.6,38,30000,0.0,-,318,5.4,315,5.2,-10.5,-9.4,-,-,30000
53576/山阴,小时数据,2025-01-07 00,2025-01-07 00:00:41,000,905.1,1032.2,-5.6,1.7,41,30000,0.0,-,325,3.5,327,3.3,-11.3,-12.3,-,-,30000
53576/山阴,小时数据,2025-01-06 23,2025-01-06 23:00:37,000,905.3,1032.5,-4.7,1.7,39,30000,0.0,-,324,1.8,319,2.4,-11.4,-13.4,-,-,30000
53576/山阴,小时数据,2025-01-06 22,2025-01-06 22:00:38,000,905.3,1033.2,-4.4,1.7,38,30000,0.0,-,299,2.6,303,2.8,-10.7,-12.8,-,-,30000
53576/山阴,小时数据,2025-01-06 21,2025-01-06 21:00:41,000,905.0,1033.6,-4.8,1.7,39,10455,0.0,-,307,2.6,308,2.4,-11.1,-14.9,-,-,25600
53576/山阴,小时数据,2025-01-06 20,2025-01-06 20:00:42,000,904.6,1034.2,-4.0,1.7,37,30000,0.0,-,294,3.3,297,2.9,-9.9,-11.8,-,-,30000
53576/山阴,小时数据,2025-01-06 19,2025-01-06 19:00:44,000,904.3,1033.5,-3.5,1.6,34,30000,0.0,-,303,3.1,305,3.0,-9.2,-10.7,-,-,30000
53576/山阴,小时数据,2025-01-06 18,2025-01-06 18:00:42,000,903.8,1032.9,-2.8,1.6,33,30000,0.0,-,314,3.1,305,3.3,-8.0,-9.4,-,-,30000
53576/山阴,小时数据,2025-01-06 17,2025-01-06 17:00:43,000,903.5,1032.1,-1.5,1.5,28,30000,0.0,-,306,3.8,305,4.3,-5.1,-5.4,-,-,30000
53576/山阴,小时数据,2025-01-06 16,2025-01-06 16:00:42,000,903.4,1031.4,-0.5,1.2,21,30000,0.0,-,333,4.9,327,5.3,2.2,1.6,-,-,30000
53576/山阴,小时数据,2025-01-06 15,2025-01-06 15:00:40,000,903.3,1030.9,0.1,1.2,20,30000,0.0,-,324,5.3,318,5.3,7.7,8.3,-,-,15100
53576/山阴,小时数据,2025-01-06 14,2025-01-06 14:00:47,000,903.6,1030.7,0.0,1.2,19,30000,0.0,-,335,4.1,340,4.0,10.3,13.7,-,-,30000
53576/山阴,小时数据,2025-01-06 13,2025-01-06 13:00:41,000,904.3,1031.9,-0.7,1.2,20,30000,0.0,-,329,3.1,304,3.5,11.3,15.9,-,-,30000
53576/山阴,小时数据,2025-01-06 12,2025-01-06 12:00:42,000,905.4,1032.6,-1.6,1.2,23,30000,0.0,-,296,3.7,299,3.5,8.3,11.5,-,-,30000
53576/山阴,小时数据,2025-01-06 11,2025-01-06 11:00:37,000,906.1,1033.7,-2.9,1.3,26,30000,0.0,-,213,2.9,191,3.0,3.9,8.2,-,-,30000
53576/山阴,小时数据,2025-01-06 10,2025-01-06 10:00:38,000,906.5,1034.9,-6.1,1.4,36,30000,0.0,-,230,3.2,238,3.4,-3.0,-1.5,-,-,30000
53576/山阴,小时数据,2025-01-06 09,2025-01-06 09:00:42,000,906.2,1035.1,-8.6,1.4,44,16993,0.0,-,169,1.0,215,0.8,-14.6,-14.6,-,-,13000
53576/山阴,小时数据,2025-01-06 08,2025-01-06 08:01:01,CCA,905.9,1035.7,-13.3,1.1,50,22515,0.0,-,180,1.2,223,1.1,-17.5,-23.0,-,-,27000
