区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53760/方山,小时数据,2024-12-31 14,2024-12-31 13:59:09,000,881.2,1024.0,5.1,1.8,20,17568,0.0,-,186,2.8,186,2.9,13.2,10.6,-,-,12700
53760/方山,小时数据,2024-12-31 13,2024-12-31 12:59:10,000,882.1,1025.2,3.8,1.8,23,14563,0.0,-,180,3.3,185,3.6,14.0,10.1,-,-,18000
53760/方山,小时数据,2024-12-31 12,2024-12-31 11:59:10,000,883.3,1027.0,1.9,2.0,28,16368,0.0,-,186,3.8,190,3.0,13.1,8.8,-,-,15100
53760/方山,小时数据,2024-12-31 11,2024-12-31 10:59:10,000,884.2,1029.4,-3.6,1.9,41,14581,0.0,-,345,0.4,51,0.6,7.9,5.4,-,-,9900
53760/方山,小时数据,2024-12-31 10,2024-12-31 09:59:10,000,884.8,1031.2,-8.1,1.8,55,11570,0.0,-,65,1.9,57,1.8,-0.8,-2.3,-,-,8500
53760/方山,小时数据,2024-12-31 09,2024-12-31 08:59:10,000,884.9,1031.9,-11.5,1.6,64,9707,0.0,-,50,1.8,45,1.7,-10.1,-8.5,-,-,10800
53760/方山,小时数据,2024-12-31 08,2024-12-31 07:59:10,000,885.0,1032.3,-13.3,1.5,69,18027,0.0,-,42,3.5,45,3.1,-13.7,-13.8,-,-,16700
53760/方山,小时数据,2024-12-31 07,2024-12-31 06:59:10,000,885.0,1032.0,-13.3,1.5,67,14806,0.0,-,53,1.8,46,1.4,-14.3,-14.4,-,-,17900
53760/方山,小时数据,2024-12-31 06,2024-12-31 05:59:06,000,884.8,1030.8,-13.1,1.5,66,16596,0.0,-,45,2.3,44,2.6,-13.7,-13.8,-,-,18500
53760/方山,小时数据,2024-12-31 05,2024-12-31 04:59:10,000,885.1,1030.4,-12.8,1.5,64,18577,0.0,-,39,2.5,42,2.3,-13.8,-13.6,-,-,15500
53760/方山,小时数据,2024-12-31 04,2024-12-31 03:59:09,000,886.0,1031.2,-12.4,1.5,62,18063,0.0,-,47,2.3,47,2.1,-13.4,-13.4,-,-,13900
53760/方山,小时数据,2024-12-31 03,2024-12-31 02:59:09,000,886.5,1031.5,-12.0,1.5,60,13596,0.0,-,46,2.0,47,2.1,-13.0,-13.0,-,-,13400
53760/方山,小时数据,2024-12-31 02,2024-12-31 01:59:09,000,886.8,1032.0,-12.0,1.5,60,13023,0.0,-,53,2.3,52,2.6,-12.8,-12.8,-,-,11600
53760/方山,小时数据,2024-12-31 01,2024-12-31 00:59:09,000,887.6,1032.9,-11.5,1.5,58,10738,0.0,-,41,2.3,45,2.6,-12.4,-12.3,-,-,10500
53760/方山,小时数据,2024-12-31 00,2024-12-30 23:59:10,000,888.2,1033.4,-11.0,1.5,56,10548,0.0,-,49,2.4,42,2.7,-12.0,-11.8,-,-,10300
53760/方山,小时数据,2024-12-30 23,2024-12-30 22:59:10,000,888.2,1033.9,-10.2,1.5,53,11353,0.0,-,40,2.6,39,2.5,-11.5,-11.1,-,-,10800
53760/方山,小时数据,2024-12-30 22,2024-12-30 21:59:13,000,888.2,1034.9,-9.2,1.5,49,12189,0.0,-,38,3.9,40,3.4,-10.9,-10.1,-,-,11500
53760/方山,小时数据,2024-12-30 21,2024-12-30 20:59:10,000,888.2,1035.4,-8.0,1.5,45,12601,0.0,-,45,3.1,40,3.3,-10.5,-9.0,-,-,12800
53760/方山,小时数据,2024-12-30 20,2024-12-30 19:59:10,000,888.3,1035.5,-7.2,1.5,42,15078,0.0,-,85,2.1,79,2.0,-10.5,-8.5,-,-,13900
53760/方山,小时数据,2024-12-30 19,2024-12-30 18:59:08,000,887.9,1034.7,-6.0,1.4,37,11196,0.0,-,89,2.5,86,2.4,-9.5,-7.5,-,-,8800
53760/方山,小时数据,2024-12-30 18,2024-12-30 17:59:10,000,887.6,1033.4,-2.9,1.5,31,16066,0.0,-,49,0.9,23,1.1,-9.0,-6.0,-,-,19200
53760/方山,小时数据,2024-12-30 17,2024-12-30 16:59:10,000,886.9,1032.0,-0.7,1.5,25,30000,0.0,-,334,2.3,336,2.7,-4.4,-0.8,-,-,22600
53760/方山,小时数据,2024-12-30 16,2024-12-30 15:59:10,000,886.5,1031.4,-0.1,1.5,24,22036,0.0,-,359,2.8,5,2.8,1.4,4.5,-,-,22800
53760/方山,小时数据,2024-12-30 15,2024-12-30 14:59:10,000,886.2,1031.0,0.2,1.4,23,30000,0.0,-,294,5.8,309,4.9,6.4,5.2,-,-,20800
53760/方山,小时数据,2024-12-30 14,2024-12-30 13:59:07,000,886.0,1030.7,-0.1,1.5,24,21785,0.0,-,357,8.0,349,5.2,8.4,5.1,-,-,19100
53760/方山,小时数据,2024-12-30 13,2024-12-30 12:59:10,000,886.4,1031.2,-0.5,1.7,29,15783,0.0,-,323,2.3,324,2.9,11.8,7.0,-,-,15700
53760/方山,小时数据,2024-12-30 12,2024-12-30 11:59:07,000,886.8,1031.6,-0.4,1.8,31,17181,0.0,-,209,1.4,238,1.2,12.4,7.1,-,-,13800
53760/方山,小时数据,2024-12-30 11,2024-12-30 10:59:08,000,887.4,1032.9,-2.9,1.8,37,13851,0.0,-,PPC,0.0,77,0.7,7.3,4.4,-,-,12100
53760/方山,小时数据,2024-12-30 10,2024-12-30 09:59:10,000,887.4,1034.0,-7.5,1.9,55,11003,0.0,-,18,1.1,23,1.2,-1.5,-0.7,-,-,9000
53760/方山,小时数据,2024-12-30 09,2024-12-30 08:59:10,000,887.0,1034.2,-10.4,1.8,64,8393,0.0,-,64,2.1,46,2.2,-10.5,-9.3,-,-,8500
53760/方山,小时数据,2024-12-30 08,2024-12-30 07:59:15,000,886.2,1033.1,-11.1,1.7,65,8979,0.0,-,78,2.3,71,2.1,-12.8,-11.9,-,-,10200
53760/方山,小时数据,2024-12-30 07,2024-12-30 06:59:15,000,885.7,1032.2,-10.9,1.7,63,13561,0.0,-,24,0.9,15,1.1,-13.3,-13.4,-,-,12000
53760/方山,小时数据,2024-12-30 06,2024-12-30 05:59:15,000,885.3,1031.4,-10.9,1.7,62,13751,0.0,-,45,1.9,56,2.1,-12.7,-12.0,-,-,11300
53760/方山,小时数据,2024-12-30 05,2024-12-30 04:59:13,000,885.2,1030.5,-11.1,1.7,63,13330,0.0,-,53,2.3,58,2.4,-12.3,-12.0,-,-,12500
53760/方山,小时数据,2024-12-30 04,2024-12-30 03:59:16,000,885.4,1030.3,-11.4,1.6,62,10141,0.0,-,62,2.5,59,2.3,-12.6,-12.2,-,-,10100
53760/方山,小时数据,2024-12-30 03,2024-12-30 02:59:16,000,885.7,1030.5,-11.3,1.6,61,10154,0.0,-,56,2.2,52,2.6,-12.2,-11.9,-,-,8500
53760/方山,小时数据,2024-12-30 02,2024-12-30 01:59:16,000,885.4,1029.9,-11.0,1.6,59,8497,0.0,-,37,2.1,45,1.9,-12.2,-12.0,-,-,7800
53760/方山,小时数据,2024-12-30 01,2024-12-30 00:59:16,000,885.3,1029.8,-10.6,1.6,58,8061,0.0,-,22,1.9,34,1.9,-11.8,-11.6,-,-,8900
53760/方山,小时数据,2024-12-30 00,2024-12-29 23:59:17,000,885.2,1029.9,-10.4,1.6,57,9562,0.0,-,61,1.7,54,1.4,-12.3,-11.7,-,-,9800
53760/方山,小时数据,2024-12-29 23,2024-12-29 22:59:16,000,885.6,1030.9,-9.9,1.6,55,8446,0.0,-,55,1.8,54,1.8,-11.9,-11.3,-,-,8600
53760/方山,小时数据,2024-12-29 22,2024-12-29 21:59:17,000,885.3,1031.8,-9.0,1.6,51,10460,0.0,-,65,1.3,54,1.2,-11.7,-11.0,-,-,11300
53760/方山,小时数据,2024-12-29 21,2024-12-29 20:59:12,000,884.9,1032.3,-8.4,1.6,48,8341,0.0,-,72,1.4,66,1.1,-11.4,-10.6,-,-,8400
53760/方山,小时数据,2024-12-29 20,2024-12-29 19:59:16,000,884.6,1032.1,-7.2,1.6,44,14412,0.0,-,53,1.1,64,1.4,-10.7,-9.2,-,-,7200
53760/方山,小时数据,2024-12-29 19,2024-12-29 18:59:13,000,883.8,1030.9,-6.4,1.6,41,12656,0.0,-,51,0.5,99,0.6,-10.3,-10.0,-,-,12300
53760/方山,小时数据,2024-12-29 18,2024-12-29 17:59:16,000,883.2,1029.9,-5.2,1.5,36,11677,0.0,-,103,3.3,116,2.0,-8.7,-6.7,-,-,10200
53760/方山,小时数据,2024-12-29 17,2024-12-29 16:59:12,000,882.6,1028.4,-2.2,1.5,29,16409,0.0,-,221,2.3,220,2.5,-5.5,-3.0,-,-,15100
53760/方山,小时数据,2024-12-29 16,2024-12-29 15:59:16,000,882.7,1028.2,-0.6,1.5,25,20858,0.0,-,236,2.2,228,2.8,-0.3,1.1,-,-,17100
53760/方山,小时数据,2024-12-29 15,2024-12-29 14:59:16,000,882.8,1028.2,-0.3,1.5,25,14524,0.0,-,243,2.9,246,2.9,4.9,3.6,-,-,16200
53760/方山,小时数据,2024-12-29 14,2024-12-29 13:59:13,000,883.0,1028.2,0.3,1.4,23,22297,0.0,-,283,3.3,269,2.6,11.4,6.9,-,-,19000
53760/方山,小时数据,2024-12-29 13,2024-12-29 12:59:16,000,883.7,1029.0,-0.1,1.4,23,25864,0.0,-,216,4.2,212,3.6,12.2,5.2,-,-,24100
53760/方山,小时数据,2024-12-29 12,2024-12-29 11:59:16,000,884.9,1030.6,-1.1,1.4,24,19583,0.0,-,236,3.3,242,2.7,8.9,4.2,-,-,16300
53760/方山,小时数据,2024-12-29 11,2024-12-29 10:59:16,000,885.7,1031.9,-3.3,1.5,31,7064,0.0,-,185,2.8,193,2.7,6.7,3.7,-,-,11700
53760/方山,小时数据,2024-12-29 10,2024-12-29 09:59:13,000,885.6,1033.1,-8.6,1.4,44,17849,0.0,-,11,1.2,39,1.3,-1.9,-1.7,-,-,11300
53760/方山,小时数据,2024-12-29 09,2024-12-29 08:59:16,000,885.5,1033.7,-12.2,1.3,56,11427,0.0,-,53,1.7,44,2.0,-9.0,-9.0,-,-,12900
53760/方山,小时数据,2024-12-29 08,2024-12-29 07:59:13,000,885.3,1033.8,-14.2,1.2,61,19309,0.0,-,42,2.7,39,3.0,-14.4,-14.7,-,-,16500
53760/方山,小时数据,2024-12-29 07,2024-12-29 06:59:12,000,884.8,1032.9,-14.1,1.2,58,18359,0.0,-,35,2.1,39,2.2,-14.0,-14.6,-,-,14400
53760/方山,小时数据,2024-12-29 06,2024-12-29 05:59:19,000,885.1,1032.8,-14.2,1.2,57,20285,0.0,-,45,2.5,46,2.7,-13.8,-14.5,-,-,20800
53760/方山,小时数据,2024-12-29 05,2024-12-29 04:59:16,000,884.9,1031.4,-14.6,1.1,58,21386,0.0,-,50,2.6,48,2.9,-14.3,-15.0,-,-,19400
53760/方山,小时数据,2024-12-29 04,2024-12-29 03:59:13,000,885.4,1031.8,-14.8,1.1,58,19487,0.0,-,41,2.6,47,2.3,-15.0,-15.6,-,-,19600
53760/方山,小时数据,2024-12-29 03,2024-12-29 02:59:18,000,885.6,1031.9,-14.7,1.1,58,18784,0.0,-,41,3.3,42,2.8,-15.1,-15.3,-,-,16300
53760/方山,小时数据,2024-12-29 02,2024-12-29 01:59:13,000,885.8,1032.3,-14.7,1.1,58,13417,0.0,-,46,3.1,46,3.0,-15.1,-15.3,-,-,15100
53760/方山,小时数据,2024-12-29 01,2024-12-29 00:59:13,000,886.7,1033.6,-14.1,1.1,55,15415,0.0,-,40,1.6,39,2.5,-14.8,-15.1,-,-,13700
53760/方山,小时数据,2024-12-29 00,2024-12-28 23:59:17,000,886.9,1034.3,-13.8,1.2,55,12330,0.0,-,36,2.4,39,3.1,-14.4,-14.7,-,-,12400
53760/方山,小时数据,2024-12-28 23,2024-12-28 22:59:16,000,887.5,1035.6,-13.0,1.2,53,11477,0.0,-,36,2.2,36,3.0,-13.9,-14.1,-,-,11600
53760/方山,小时数据,2024-12-28 22,2024-12-28 21:59:15,000,888.3,1037.4,-12.1,1.2,50,11734,0.0,-,46,2.9,45,2.7,-13.3,-13.0,-,-,10600
53760/方山,小时数据,2024-12-28 21,2024-12-28 20:59:16,000,887.9,1037.6,-11.0,1.2,46,12653,0.0,-,48,2.1,56,2.6,-12.7,-12.2,-,-,13400
53760/方山,小时数据,2024-12-28 20,2024-12-28 19:59:16,000,887.2,1036.9,-10.0,1.3,44,15899,0.0,-,68,2.4,61,2.5,-12.2,-11.2,-,-,14300
53760/方山,小时数据,2024-12-28 19,2024-12-28 18:59:16,000,887.1,1036.4,-9.0,1.3,41,18271,0.0,-,90,2.7,91,2.1,-11.7,-10.3,-,-,16300
53760/方山,小时数据,2024-12-28 18,2024-12-28 17:59:13,000,887.4,1036.2,-7.6,1.2,36,14059,0.0,-,103,3.2,106,2.7,-10.5,-8.8,-,-,7000
53760/方山,小时数据,2024-12-28 17,2024-12-28 16:59:13,000,887.7,1035.0,-3.1,1.2,24,11076,0.0,-,212,1.9,201,2.0,-7.1,-2.6,-,-,20200
53760/方山,小时数据,2024-12-28 16,2024-12-28 15:59:16,000,888.1,1035.1,-2.2,1.2,23,30000,0.0,-,212,2.7,205,2.9,0.4,1.4,-,-,23800
53760/方山,小时数据,2024-12-28 15,2024-12-28 14:59:16,000,888.7,1035.6,-1.9,1.2,22,28446,0.0,-,210,3.0,203,3.3,5.7,3.5,-,-,21900
53760/方山,小时数据,2024-12-28 14,2024-12-28 13:59:13,000,889.2,1036.2,-2.5,1.2,24,20366,0.0,-,172,2.2,173,2.5,9.3,3.6,-,-,20400
53760/方山,小时数据,2024-12-28 13,2024-12-28 12:59:16,000,890.4,1037.9,-3.8,1.2,27,24148,0.0,-,187,2.0,182,2.5,10.5,3.3,-,-,17400
53760/方山,小时数据,2024-12-28 12,2024-12-28 11:59:16,000,891.7,1039.7,-5.7,1.3,33,30000,0.0,-,206,2.9,195,2.9,9.0,0.8,-,-,19500
53760/方山,小时数据,2024-12-28 11,2024-12-28 10:59:19,000,893.0,1042.0,-8.6,1.2,38,17962,0.0,-,199,2.7,195,2.2,4.8,-1.1,-,-,16200
53760/方山,小时数据,2024-12-28 10,2024-12-28 09:59:13,000,893.5,1043.6,-12.3,1.3,55,13512,0.0,-,259,0.6,PPC,0.2,-2.3,-3.5,-,-,14000
53760/方山,小时数据,2024-12-28 09,2024-12-28 08:59:12,000,893.7,1044.7,-15.6,1.2,65,13660,0.0,-,51,1.5,60,1.5,-13.3,-13.5,-,-,13400
53760/方山,小时数据,2024-12-28 08,2024-12-28 07:59:16,000,893.7,1044.9,-17.1,1.1,70,17976,0.0,-,50,1.8,47,1.8,-17.0,-17.8,-,-,14700
53760/方山,小时数据,2024-12-28 07,2024-12-28 06:59:22,000,893.7,1044.6,-16.8,1.1,68,16343,0.0,-,40,1.0,43,1.2,-16.9,-18.3,-,-,16100
53760/方山,小时数据,2024-12-28 06,2024-12-28 05:59:15,000,893.4,1043.4,-16.4,1.1,67,21136,0.0,-,44,1.9,43,2.1,-16.4,-17.2,-,-,17600
53760/方山,小时数据,2024-12-28 05,2024-12-28 04:59:16,000,893.5,1043.0,-15.9,1.2,66,15222,0.0,-,46,2.5,45,2.6,-16.1,-16.7,-,-,14700
53760/方山,小时数据,2024-12-28 04,2024-12-28 03:59:13,000,893.9,1043.2,-15.4,1.2,64,16922,0.0,-,49,1.3,33,1.5,-16.1,-16.7,-,-,15700
53760/方山,小时数据,2024-12-28 03,2024-12-28 02:59:19,000,894.2,1043.5,-15.1,1.2,63,12570,0.0,-,49,1.3,40,1.1,-15.9,-16.8,-,-,12000
53760/方山,小时数据,2024-12-28 02,2024-12-28 01:59:16,000,894.3,1043.5,-14.6,1.2,61,11359,0.0,-,35,2.3,31,2.2,-15.0,-15.6,-,-,11400
53760/方山,小时数据,2024-12-28 01,2024-12-28 00:59:16,000,894.7,1044.1,-14.1,1.2,58,13027,0.0,-,31,2.5,34,3.0,-14.5,-14.9,-,-,12200
53760/方山,小时数据,2024-12-28 00,2024-12-27 23:59:17,000,895.5,1045.1,-13.4,1.2,57,14017,0.0,-,38,1.2,30,1.4,-14.8,-15.3,-,-,12700
53760/方山,小时数据,2024-12-27 23,2024-12-27 22:59:17,000,895.9,1045.6,-12.9,1.2,54,18818,0.0,-,39,1.9,43,2.1,-13.9,-13.8,-,-,16800
53760/方山,小时数据,2024-12-27 22,2024-12-27 21:59:16,000,896.6,1046.8,-12.5,1.2,52,12323,0.0,-,55,2.0,54,1.9,-13.6,-13.7,-,-,13400
53760/方山,小时数据,2024-12-27 21,2024-12-27 20:59:16,000,896.9,1047.1,-12.1,1.2,50,17146,0.0,-,68,2.3,72,1.8,-13.2,-13.3,-,-,16600
53760/方山,小时数据,2024-12-27 20,2024-12-27 19:59:16,000,897.0,1047.2,-11.3,1.2,47,15538,0.0,-,79,1.0,83,1.6,-12.5,-12.4,-,-,17000
53760/方山,小时数据,2024-12-27 19,2024-12-27 18:59:16,000,897.0,1046.7,-10.7,1.2,43,16455,0.0,-,86,2.0,88,2.1,-11.8,-11.7,-,-,13600
53760/方山,小时数据,2024-12-27 18,2024-12-27 17:59:17,000,896.8,1045.5,-8.1,1.2,35,30000,0.0,-,351,1.3,11,1.3,-10.9,-10.4,-,-,23600
53760/方山,小时数据,2024-12-27 17,2024-12-27 16:59:13,000,896.6,1044.6,-7.0,1.1,30,25637,0.0,-,302,3.0,307,1.8,-7.9,-6.4,-,-,23200
53760/方山,小时数据,2024-12-27 16,2024-12-27 15:59:13,000,896.7,1044.6,-6.7,1.1,30,29306,0.0,-,330,3.5,323,3.6,-2.3,-2.3,-,-,27400
53760/方山,小时数据,2024-12-27 15,2024-12-27 14:59:17,000,896.7,1044.2,-6.7,1.1,30,28595,0.0,-,281,4.6,280,4.0,3.3,-1.0,-,-,30000
53760/方山,小时数据,2024-12-27 14,2024-12-27 13:59:17,000,896.8,1044.3,-6.9,1.2,32,15398,0.0,-,279,4.2,271,4.4,6.5,-0.5,-,-,20900
53760/方山,小时数据,2024-12-27 13,2024-12-27 12:59:17,000,897.3,1044.8,-7.8,1.1,33,26782,0.0,-,342,4.0,317,3.8,7.9,-0.2,-,-,25200
53760/方山,小时数据,2024-12-27 12,2024-12-27 11:59:17,000,898.0,1046.2,-8.7,1.1,34,30000,0.0,-,17,2.3,1,3.2,5.4,-2.5,-,-,24200
53760/方山,小时数据,2024-12-27 11,2024-12-27 10:59:18,000,898.6,1046.9,-9.5,1.1,36,15883,0.0,-,337,2.5,360,2.6,3.8,-1.8,-,-,19400
53760/方山,小时数据,2024-12-27 10,2024-12-27 09:59:16,000,898.5,1046.9,-11.0,1.0,39,22429,0.0,-,326,3.1,340,4.0,-2.5,-4.8,-,-,16800
53760/方山,小时数据,2024-12-27 09,2024-12-27 08:59:13,000,898.3,1046.7,-11.3,1.1,41,30000,0.0,-,24,3.5,25,2.7,-10.4,-9.1,-,-,25700
53760/方山,小时数据,2024-12-27 08,2024-12-27 07:59:16,000,897.6,1045.9,-11.9,1.0,42,18388,0.0,-,327,1.9,322,1.4,-13.9,-13.2,-,-,25000
53760/方山,小时数据,2024-12-27 07,2024-12-27 06:59:19,000,896.5,1044.3,-11.0,1.1,40,21636,0.0,-,323,3.8,338,3.3,-12.9,-12.0,-,-,25400
53760/方山,小时数据,2024-12-27 06,2024-12-27 05:59:16,000,895.7,1042.9,-10.3,1.0,36,25084,0.0,-,323,3.2,333,1.8,-12.5,-11.7,-,-,21200
53760/方山,小时数据,2024-12-27 05,2024-12-27 04:59:16,000,895.5,1042.0,-9.4,1.3,43,21582,0.0,-,338,5.0,340,3.2,-10.6,-10.1,-,-,22900
53760/方山,小时数据,2024-12-27 04,2024-12-27 03:59:16,000,895.4,1041.3,-9.0,1.5,50,30000,0.0,-,11,3.0,339,3.6,-9.4,-9.5,-,-,19900
53760/方山,小时数据,2024-12-27 03,2024-12-27 02:59:13,000,895.2,1040.4,-7.8,1.4,42,22080,0.0,-,28,2.8,15,3.1,-8.1,-8.1,-,-,21200
53760/方山,小时数据,2024-12-27 02,2024-12-27 01:59:17,000,894.9,1040.1,-7.5,1.4,41,26803,0.0,-,337,2.8,335,3.3,-9.2,-8.4,-,-,23000
53760/方山,小时数据,2024-12-27 01,2024-12-27 00:59:13,000,894.6,1039.6,-6.4,1.5,39,24000,0.0,-,3,1.9,345,2.6,-6.9,-6.7,-,-,20400
53760/方山,小时数据,2024-12-27 00,2024-12-26 23:59:18,000,894.5,1040.3,-7.3,1.7,47,16379,0.0,-,57,1.2,67,1.8,-7.4,-7.3,-,-,14600
53760/方山,小时数据,2024-12-26 23,2024-12-26 22:59:17,000,893.8,1040.2,-6.7,1.7,45,15085,0.0,-,28,1.5,26,1.4,-9.4,-8.2,-,-,13300
53760/方山,小时数据,2024-12-26 22,2024-12-26 21:59:14,000,893.5,1040.4,-5.6,1.6,40,16769,0.0,-,33,1.8,44,1.6,-8.4,-7.0,-,-,16800
53760/方山,小时数据,2024-12-26 21,2024-12-26 20:59:14,000,893.0,1040.5,-5.3,1.6,40,18057,0.0,-,44,3.9,43,3.4,-6.1,-5.6,-,-,15600
53760/方山,小时数据,2024-12-26 20,2024-12-26 19:59:20,000,892.6,1040.5,-4.9,1.6,38,14864,0.0,-,39,2.2,29,2.8,-6.2,-5.4,-,-,15900
53760/方山,小时数据,2024-12-26 19,2024-12-26 18:59:17,000,891.8,1039.2,-4.6,1.6,36,24227,0.0,-,36,1.2,45,1.4,-7.9,-6.6,-,-,21400
53760/方山,小时数据,2024-12-26 18,2024-12-26 17:59:17,000,890.8,1037.7,-3.8,1.6,34,23574,0.0,-,313,4.3,315,4.2,-6.4,-4.7,-,-,23800
53760/方山,小时数据,2024-12-26 17,2024-12-26 16:59:14,000,890.4,1036.8,-2.3,1.5,30,24292,0.0,-,310,3.6,313,3.2,-4.6,-2.6,-,-,25000
53760/方山,小时数据,2024-12-26 16,2024-12-26 15:59:21,000,889.8,1035.5,-0.7,1.6,28,19282,0.0,-,316,3.0,317,3.7,0.9,2.9,-,-,27200
53760/方山,小时数据,2024-12-26 15,2024-12-26 14:59:19,000,889.7,1035.0,0.2,1.6,26,23630,0.0,-,312,3.5,299,3.0,6.2,6.1,-,-,19700
53760/方山,小时数据,2024-12-26 14,2024-12-26 13:59:15,000,890.1,1035.5,-0.3,1.5,25,21518,0.0,-,312,4.3,314,3.9,9.2,5.1,-,-,19400
53760/方山,小时数据,2024-12-26 13,2024-12-26 12:59:15,000,890.6,1036.1,-0.8,1.4,25,30000,0.0,-,119,2.0,121,1.9,11.4,5.5,-,-,21700
53760/方山,小时数据,2024-12-26 12,2024-12-26 11:59:21,000,892.0,1038.0,-2.6,1.7,33,18546,0.0,-,209,2.5,199,2.6,10.4,3.5,-,-,18000
53760/方山,小时数据,2024-12-26 11,2024-12-26 10:59:26,000,893.3,1040.2,-5.7,1.7,43,15396,0.0,-,221,1.7,219,1.4,6.4,1.0,-,-,15600
