区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53659/临县,小时数据,2025-01-01 06,2025-01-01 06:00:41,000,886.0,1024.4,-6.1,1.7,44,30000,0.0,-,66,2.0,67,2.2,-11.5,-11.4,-,-,26100
53659/临县,小时数据,2025-01-01 05,2025-01-01 05:00:42,000,885.5,1023.0,-5.0,1.7,40,27560,0.0,-,26,3.3,20,3.4,-9.2,-8.0,-,-,27600
53659/临县,小时数据,2025-01-01 04,2025-01-01 04:00:40,000,885.4,1022.8,-5.6,1.7,41,25373,0.0,-,35,3.2,38,3.0,-9.7,-8.1,-,-,28600
53659/临县,小时数据,2025-01-01 03,2025-01-01 03:00:45,000,885.4,1022.6,-4.8,1.6,37,27501,0.0,-,27,3.7,23,3.5,-9.1,-7.7,-,-,25800
53659/临县,小时数据,2025-01-01 02,2025-01-01 02:00:37,000,884.9,1022.3,-5.2,1.6,39,30000,0.0,-,80,1.9,74,2.2,-11.4,-12.0,-,-,27300
53659/临县,小时数据,2025-01-01 01,2025-01-01 01:00:44,000,885.0,1022.5,-4.7,1.6,36,30000,0.0,-,42,2.3,40,2.3,-9.4,-8.1,-,-,28500
53659/临县,小时数据,2025-01-01 00,2025-01-01 00:00:42,000,885.1,1022.8,-3.9,1.6,35,26711,0.0,-,44,2.5,44,2.4,-8.8,-7.5,-,-,25000
53659/临县,小时数据,2024-12-31 23,2024-12-31 23:00:39,000,885.0,1023.1,-3.8,1.7,36,26420,0.0,-,28,4.0,35,3.6,-8.5,-6.8,-,-,24200
53659/临县,小时数据,2024-12-31 22,2024-12-31 22:00:42,000,884.8,1023.5,-3.4,1.7,36,20739,0.0,-,27,3.9,24,3.8,-7.5,-6.1,-,-,20500
53659/临县,小时数据,2024-12-31 21,2024-12-31 21:00:41,000,884.6,1024.3,-3.1,1.8,37,20703,0.0,-,34,2.8,34,2.7,-8.9,-7.7,-,-,19200
53659/临县,小时数据,2024-12-31 20,2024-12-31 20:00:41,000,884.8,1024.9,-2.6,1.8,35,20435,0.0,-,62,2.8,62,2.5,-8.1,-7.0,-,-,18200
53659/临县,小时数据,2024-12-31 19,2024-12-31 19:00:40,000,884.6,1024.3,1.4,1.8,27,18985,0.0,-,335,0.8,312,0.9,-10.2,-14.6,-,-,19400
53659/临县,小时数据,2024-12-31 18,2024-12-31 18:00:40,000,884.1,1022.8,2.4,1.8,25,22060,0.0,-,230,1.5,227,1.5,-7.4,-8.8,-,-,22400
53659/临县,小时数据,2024-12-31 17,2024-12-31 17:00:37,000,884.1,1022.1,4.3,1.7,21,22156,0.0,-,231,1.2,234,1.3,-2.0,-0.3,-,-,21200
53659/临县,小时数据,2024-12-31 16,2024-12-31 16:00:41,000,884.2,1022.0,5.3,1.8,20,21288,0.0,-,219,2.0,224,1.7,8.4,13.5,-,-,20300
53659/临县,小时数据,2024-12-31 15,2024-12-31 15:00:41,000,884.6,1022.6,5.3,1.8,20,22028,0.0,-,202,1.8,186,1.6,13.9,16.1,-,-,21200
53659/临县,小时数据,2024-12-31 14,2024-12-31 14:00:39,000,885.4,1023.9,4.6,1.8,21,28414,0.0,-,141,1.5,162,1.8,16.6,17.9,-,-,19300
53659/临县,小时数据,2024-12-31 13,2024-12-31 13:00:41,000,886.3,1025.0,3.9,1.8,22,22625,0.0,-,198,2.7,199,2.9,16.0,15.1,-,-,21100
53659/临县,小时数据,2024-12-31 12,2024-12-31 12:00:42,000,887.5,1026.7,2.2,1.8,25,30000,0.0,-,213,3.6,211,3.4,14.6,13.3,-,-,18800
53659/临县,小时数据,2024-12-31 11,2024-12-31 11:00:40,000,888.1,1027.9,0.7,1.8,28,13416,0.0,-,162,1.8,172,1.7,10.8,11.3,-,-,15500
53659/临县,小时数据,2024-12-31 10,2024-12-31 10:00:43,000,888.4,1028.8,-2.0,1.7,32,19492,0.0,-,41,1.3,55,1.3,4.1,8.6,-,-,17700
53659/临县,小时数据,2024-12-31 09,2024-12-31 09:00:42,000,888.5,1029.8,-6.1,1.6,41,26381,0.0,-,23,1.6,24,1.6,-6.4,-1.9,-,-,30000
53659/临县,小时数据,2024-12-31 08,2024-12-31 08:04:56,CCA,888.5,1029.7,-7.9,1.6,47,30000,0.0,-,96,0.7,87,0.8,-14.4,-16.2,0,-,30000
53659/临县,小时数据,2024-12-31 07,2024-12-31 07:00:37,000,888.4,1029.9,-10.6,1.6,58,26221,0.0,-,76,1.8,78,1.8,-14.0,-13.6,-,-,27600
53659/临县,小时数据,2024-12-31 06,2024-12-31 06:00:43,000,888.4,1029.0,-8.1,1.5,46,25741,0.0,-,142,2.1,145,1.9,-13.6,-12.2,-,-,25800
53659/临县,小时数据,2024-12-31 05,2024-12-31 05:00:42,000,888.6,1028.7,-7.5,1.5,43,25020,0.0,-,158,1.6,159,1.5,-14.0,-14.6,-,-,24700
53659/临县,小时数据,2024-12-31 04,2024-12-31 04:00:38,000,889.5,1029.4,-7.9,1.6,47,23936,0.0,-,142,1.4,122,1.3,-13.3,-12.9,-,-,23100
53659/临县,小时数据,2024-12-31 03,2024-12-31 03:00:42,000,890.0,1030.1,-8.1,1.5,46,21211,0.0,-,19,2.0,24,1.4,-12.9,-12.6,-,-,21600
53659/临县,小时数据,2024-12-31 02,2024-12-31 02:00:42,000,890.2,1030.4,-8.9,1.6,50,26819,0.0,-,38,1.7,51,1.8,-13.1,-13.3,-,-,21700
53659/临县,小时数据,2024-12-31 01,2024-12-31 01:00:39,000,890.9,1031.3,-8.6,1.5,46,23087,0.0,-,74,1.9,77,1.9,-13.2,-13.3,-,-,20900
53659/临县,小时数据,2024-12-31 00,2024-12-31 00:00:38,000,891.7,1032.7,-7.8,1.5,44,21977,0.0,-,82,1.5,67,1.3,-13.9,-16.5,-,-,22100
53659/临县,小时数据,2024-12-30 23,2024-12-30 23:00:39,000,891.9,1033.3,-8.3,1.5,45,19810,0.0,-,64,2.1,69,2.2,-12.5,-12.2,-,-,20600
53659/临县,小时数据,2024-12-30 22,2024-12-30 22:00:43,000,892.0,1033.8,-7.6,1.5,43,19069,0.0,-,55,1.7,58,1.7,-12.8,-14.1,-,-,18900
53659/临县,小时数据,2024-12-30 21,2024-12-30 21:00:39,000,892.2,1034.9,-6.6,1.5,39,23527,0.0,-,65,1.9,72,1.9,-11.6,-11.7,-,-,22400
53659/临县,小时数据,2024-12-30 20,2024-12-30 20:00:44,000,892.3,1034.4,-4.4,1.5,33,19918,0.0,-,57,1.1,30,0.7,-12.1,-14.3,-,-,21700
53659/临县,小时数据,2024-12-30 19,2024-12-30 19:00:40,000,892.0,1033.9,-2.9,1.5,30,19241,0.0,-,PPC,0.0,52,0.3,-12.4,-17.5,-,-,13100
53659/临县,小时数据,2024-12-30 18,2024-12-30 18:00:40,000,891.7,1032.9,-2.0,1.5,28,23344,0.0,-,346,1.4,354,1.7,-8.4,-8.1,-,-,22700
53659/临县,小时数据,2024-12-30 17,2024-12-30 17:00:40,000,891.1,1031.6,-0.8,1.4,25,27515,0.0,-,7,2.2,7,1.9,-4.3,-3.1,-,-,24700
53659/临县,小时数据,2024-12-30 16,2024-12-30 16:00:42,000,890.8,1031.1,0.7,1.5,23,23860,0.0,-,341,2.6,353,2.3,4.4,7.4,-,-,24400
53659/临县,小时数据,2024-12-30 15,2024-12-30 15:00:39,000,890.7,1031.1,0.6,1.3,21,30000,0.0,-,352,3.7,358,3.2,9.2,9.2,-,-,25600
53659/临县,小时数据,2024-12-30 14,2024-12-30 14:00:39,000,890.5,1030.6,1.0,1.5,23,21984,0.0,-,3,2.6,10,3.0,12.5,10.9,-,-,24000
53659/临县,小时数据,2024-12-30 13,2024-12-30 13:00:40,000,890.9,1031.0,0.4,1.6,26,16328,0.0,-,29,2.6,20,2.4,13.9,12.6,-,-,16100
53659/临县,小时数据,2024-12-30 12,2024-12-30 12:00:40,000,891.5,1032.4,-2.1,1.7,32,13161,0.0,-,303,2.2,352,2.0,12.1,10.9,-,-,12400
53659/临县,小时数据,2024-12-30 11,2024-12-30 11:00:40,000,892.1,1032.9,-2.9,1.8,36,13711,0.0,-,72,1.7,58,1.7,7.9,7.9,-,-,12500
53659/临县,小时数据,2024-12-30 10,2024-12-30 10:00:43,000,892.0,1033.6,-5.0,1.8,42,19274,0.0,-,87,1.6,94,1.5,1.2,3.7,-,-,14700
53659/临县,小时数据,2024-12-30 09,2024-12-30 09:00:45,000,891.3,1033.5,-8.8,1.7,53,15540,0.0,-,91,0.9,90,1.0,-8.7,-5.8,-,-,15700
53659/临县,小时数据,2024-12-30 08,2024-12-30 08:29:03,CCA,890.5,1032.4,-9.1,1.5,50,18581,0.0,-,99,1.2,97,1.3,-14.8,-17.1,0,-,17900
53659/临县,小时数据,2024-12-30 07,2024-12-30 07:00:41,000,890.0,1031.8,-10.0,1.6,55,18495,0.0,-,32,0.4,78,0.5,-14.3,-15.9,-,-,18000
53659/临县,小时数据,2024-12-30 06,2024-12-30 06:00:43,000,889.5,1030.6,-8.7,1.5,48,17325,0.0,-,17,1.4,2,1.6,-13.4,-14.1,-,-,17100
53659/临县,小时数据,2024-12-30 05,2024-12-30 05:00:42,000,889.3,1029.7,-7.5,1.5,44,21203,0.0,-,168,0.6,151,0.6,-14.2,-16.9,-,-,19600
53659/临县,小时数据,2024-12-30 04,2024-12-30 04:00:37,000,889.4,1029.5,-8.5,1.5,46,18570,0.0,-,80,1.1,101,1.1,-13.0,-13.7,-,-,18900
53659/临县,小时数据,2024-12-30 03,2024-12-30 03:00:42,000,889.6,1029.7,-8.7,1.5,47,20705,0.0,-,76,2.6,65,2.2,-12.6,-12.4,-,-,18100
53659/临县,小时数据,2024-12-30 02,2024-12-30 02:00:39,000,889.4,1029.3,-8.3,1.5,47,17222,0.0,-,86,1.3,77,1.3,-12.8,-13.6,-,-,18700
53659/临县,小时数据,2024-12-30 01,2024-12-30 01:00:39,000,889.2,1029.4,-7.4,1.5,44,19341,0.0,-,43,0.8,28,0.8,-13.3,-16.2,-,-,17600
53659/临县,小时数据,2024-12-30 00,2024-12-30 00:00:46,000,889.2,1029.8,-7.4,1.5,42,17689,0.0,-,45,1.4,46,1.4,-13.0,-14.0,-,-,17000
53659/临县,小时数据,2024-12-29 23,2024-12-29 23:00:41,000,889.4,1030.3,-6.1,1.6,40,19966,0.0,-,122,0.8,113,0.8,-13.4,-17.3,-,-,17600
53659/临县,小时数据,2024-12-29 22,2024-12-29 22:00:39,000,889.4,1031.0,-6.8,1.5,41,19143,0.0,-,80,1.0,101,0.9,-12.8,-15.0,-,-,18200
53659/临县,小时数据,2024-12-29 21,2024-12-29 21:00:39,000,888.9,1030.1,-5.6,1.4,36,17962,0.0,-,130,1.0,132,0.8,-12.2,-14.7,-,-,17700
53659/临县,小时数据,2024-12-29 20,2024-12-29 20:00:39,000,888.6,1030.4,-4.5,1.5,34,17830,0.0,-,215,1.4,206,1.7,-11.7,-15.4,-,-,16900
53659/临县,小时数据,2024-12-29 19,2024-12-29 19:00:41,000,887.7,1029.2,-3.5,1.5,31,18531,0.0,-,178,1.2,174,1.3,-8.4,-7.3,-,-,17500
53659/临县,小时数据,2024-12-29 18,2024-12-29 18:00:42,000,887.2,1028.3,-2.8,1.5,30,19073,0.0,-,201,1.8,188,1.5,-8.0,-7.3,-,-,19200
53659/临县,小时数据,2024-12-29 17,2024-12-29 17:00:40,000,886.8,1027.8,-1.6,1.5,27,22641,0.0,-,213,2.8,218,2.7,-3.8,-3.2,-,-,20100
53659/临县,小时数据,2024-12-29 16,2024-12-29 16:00:40,000,886.7,1027.1,0.7,1.5,23,18920,0.0,-,224,2.3,243,2.3,3.2,5.0,-,-,19900
53659/临县,小时数据,2024-12-29 15,2024-12-29 15:00:40,000,886.9,1027.0,0.9,1.4,22,20625,0.0,-,266,2.6,294,3.6,8.9,8.6,-,-,19400
53659/临县,小时数据,2024-12-29 14,2024-12-29 14:00:40,000,887.4,1027.7,1.0,1.4,22,21942,0.0,-,228,1.4,193,1.9,14.1,13.8,-,-,22400
53659/临县,小时数据,2024-12-29 13,2024-12-29 13:00:40,000,888.3,1029.3,-0.9,1.4,25,30000,0.0,-,215,1.8,172,1.4,14.6,13.4,-,-,19600
53659/临县,小时数据,2024-12-29 12,2024-12-29 12:00:40,000,889.5,1030.9,-2.3,1.4,27,19767,0.0,-,208,1.3,258,1.3,11.2,10.0,-,-,20200
53659/临县,小时数据,2024-12-29 11,2024-12-29 11:00:43,000,890.3,1032.7,-4.6,1.3,31,16108,0.0,-,198,3.0,202,2.6,6.3,6.2,-,-,18200
53659/临县,小时数据,2024-12-29 10,2024-12-29 10:00:46,000,889.9,1032.6,-6.3,1.2,32,30000,0.0,-,205,2.3,199,2.3,1.1,3.7,-,-,21700
53659/临县,小时数据,2024-12-29 09,2024-12-29 09:00:45,000,889.6,1032.0,-6.6,1.1,30,30000,0.0,-,196,1.6,185,1.5,-6.6,-3.0,-,-,30000
53659/临县,小时数据,2024-12-29 08,2024-12-29 09:02:02,CCA,889.3,1032.4,-9.8,1.1,39,30000,0.0,-,256,1.4,170,1.3,-14.8,-16.1,0,-,30000
53659/临县,小时数据,2024-12-29 07,2024-12-29 07:00:42,000,888.7,1031.1,-10.4,1.2,42,30000,0.0,-,138,1.9,86,2.2,-14.1,-14.1,-,-,30000
53659/临县,小时数据,2024-12-29 06,2024-12-29 06:00:38,000,889.0,1031.2,-10.1,1.1,37,30000,0.0,-,83,1.6,72,1.5,-14.3,-14.9,-,-,30000
53659/临县,小时数据,2024-12-29 05,2024-12-29 05:00:41,000,889.0,1031.0,-11.1,1.1,41,30000,0.0,-,39,1.7,44,1.9,-14.4,-15.1,-,-,30000
53659/临县,小时数据,2024-12-29 04,2024-12-29 04:00:43,000,889.1,1030.7,-11.1,1.0,40,30000,0.0,-,69,0.5,112,0.7,-16.3,-18.4,-,-,30000
53659/临县,小时数据,2024-12-29 03,2024-12-29 03:00:43,000,889.2,1030.6,-10.3,1.1,39,30000,0.0,-,7,1.1,22,1.2,-15.5,-14.9,-,-,30000
53659/临县,小时数据,2024-12-29 02,2024-12-29 02:00:39,000,889.3,1031.1,-10.7,1.1,41,30000,0.0,-,78,1.2,82,1.6,-16.0,-17.4,-,-,30000
53659/临县,小时数据,2024-12-29 01,2024-12-29 01:00:42,000,889.9,1032.2,-10.9,1.1,43,30000,0.0,-,48,1.5,52,1.4,-15.3,-16.4,-,-,28400
53659/临县,小时数据,2024-12-29 00,2024-12-29 00:00:53,000,890.3,1033.0,-10.3,1.2,42,30000,0.0,-,40,2.0,37,2.1,-14.3,-13.7,-,-,29300
53659/临县,小时数据,2024-12-28 23,2024-12-28 23:00:42,000,891.0,1034.6,-11.1,1.2,44,30000,0.0,-,75,2.6,77,2.8,-15.0,-15.1,-,-,30000
53659/临县,小时数据,2024-12-28 22,2024-12-28 22:00:41,000,892.0,1036.2,-10.4,1.2,42,28433,0.0,-,61,2.2,65,1.9,-15.7,-17.1,-,-,30000
53659/临县,小时数据,2024-12-28 21,2024-12-28 21:00:40,000,891.6,1036.0,-9.2,1.1,37,26466,0.0,-,61,1.1,39,0.6,-15.4,-17.1,-,-,28200
53659/临县,小时数据,2024-12-28 20,2024-12-28 20:00:42,000,891.2,1036.0,-8.7,1.1,36,30000,0.0,-,66,1.8,60,1.7,-14.6,-15.5,-,-,28200
53659/临县,小时数据,2024-12-28 19,2024-12-28 19:00:41,000,891.0,1035.3,-6.2,1.0,27,30000,0.0,-,155,1.2,161,1.2,-14.0,-15.4,-,-,30000
53659/临县,小时数据,2024-12-28 18,2024-12-28 18:00:41,000,891.6,1035.7,-5.6,1.1,27,30000,0.0,-,199,2.1,190,1.4,-12.0,-13.3,-,-,30000
53659/临县,小时数据,2024-12-28 17,2024-12-28 17:00:42,000,891.8,1035.3,-3.7,1.1,24,30000,0.0,-,171,1.0,147,1.2,-7.7,-7.8,-,-,29000
53659/临县,小时数据,2024-12-28 16,2024-12-28 16:00:40,000,892.6,1035.9,-2.3,1.1,22,30000,0.0,-,207,1.8,201,1.8,3.2,6.2,-,-,28200
53659/临县,小时数据,2024-12-28 15,2024-12-28 15:00:43,000,893.1,1036.0,-2.3,1.2,23,30000,0.0,-,198,2.4,193,2.1,8.5,9.2,-,-,24400
53659/临县,小时数据,2024-12-28 14,2024-12-28 14:00:42,000,893.8,1037.3,-3.4,1.2,25,23525,0.0,-,210,2.5,197,2.7,10.9,9.5,-,-,27000
53659/临县,小时数据,2024-12-28 13,2024-12-28 13:00:40,000,894.9,1038.7,-4.5,1.3,29,30000,0.0,-,208,2.6,202,2.4,11.4,9.5,-,-,30000
53659/临县,小时数据,2024-12-28 12,2024-12-28 12:00:42,000,896.3,1040.6,-6.3,1.2,32,26427,0.0,-,217,2.3,207,2.4,8.5,5.9,-,-,26500
53659/临县,小时数据,2024-12-28 11,2024-12-28 11:00:40,000,897.4,1042.2,-8.3,1.2,38,19755,0.0,-,195,1.7,194,1.8,5.1,4.5,-,-,17700
53659/临县,小时数据,2024-12-28 10,2024-12-28 10:00:40,000,897.8,1042.5,-10.3,1.2,43,22339,0.0,-,141,2.1,134,1.4,-1.3,0.7,-,-,21600
53659/临县,小时数据,2024-12-28 09,2024-12-28 09:00:38,000,897.7,1042.8,-12.4,1.2,50,26218,0.0,-,PPC,0.2,102,0.7,-11.1,-6.9,-,-,27600
53659/临县,小时数据,2024-12-28 08,2024-12-28 08:28:00,CCA,897.7,1043.2,-14.5,1.1,57,30000,0.0,-,168,1.6,160,1.7,-17.8,-17.9,0,-,30000
53659/临县,小时数据,2024-12-28 07,2024-12-28 07:00:42,000,897.6,1043.4,-15.6,1.1,60,30000,0.0,-,99,1.7,92,2.0,-18.5,-19.9,-,-,30000
53659/临县,小时数据,2024-12-28 06,2024-12-28 06:00:44,000,897.4,1042.9,-15.2,1.1,58,27969,0.0,-,78,1.5,83,1.6,-18.4,-20.4,-,-,30000
53659/临县,小时数据,2024-12-28 05,2024-12-28 05:00:40,000,897.5,1042.6,-14.7,1.1,57,30000,0.0,-,85,1.4,86,1.3,-18.3,-21.2,-,-,30000
53659/临县,小时数据,2024-12-28 04,2024-12-28 04:00:38,000,897.9,1043.0,-15.1,1.1,59,30000,0.0,-,73,1.8,73,1.7,-17.7,-18.6,-,-,30000
53659/临县,小时数据,2024-12-28 03,2024-12-28 03:00:41,000,898.4,1043.3,-13.4,1.1,52,30000,0.0,-,162,0.8,138,1.0,-18.0,-20.4,-,-,30000
53659/临县,小时数据,2024-12-28 02,2024-12-28 02:00:40,000,898.3,1043.5,-14.1,1.1,52,26112,0.0,-,68,0.8,80,0.7,-17.6,-21.7,-,-,27700
53659/临县,小时数据,2024-12-28 01,2024-12-28 01:00:43,000,898.8,1043.9,-13.2,1.1,50,30000,0.0,-,25,2.7,30,2.6,-15.7,-15.7,-,-,25800
53659/临县,小时数据,2024-12-28 00,2024-12-28 00:00:55,000,899.7,1044.8,-12.4,1.1,45,27005,0.0,-,359,1.1,316,1.1,-16.6,-19.2,-,-,22800
53659/临县,小时数据,2024-12-27 23,2024-12-27 23:00:43,000,900.2,1045.6,-11.7,1.1,44,30000,0.0,-,136,1.0,113,0.9,-16.5,-21.2,-,-,30000
53659/临县,小时数据,2024-12-27 22,2024-12-27 22:00:39,000,900.7,1045.8,-9.1,1.1,37,18310,0.0,-,180,1.1,187,1.1,-15.0,-17.0,-,-,20900
53659/临县,小时数据,2024-12-27 21,2024-12-27 21:00:41,000,901.0,1046.4,-8.3,1.1,33,30000,0.0,-,283,1.6,289,1.8,-14.1,-16.6,-,-,30000
53659/临县,小时数据,2024-12-27 20,2024-12-27 20:00:42,000,901.1,1046.4,-7.7,1.1,32,24921,0.0,-,264,2.0,267,2.0,-12.8,-12.2,-,-,25900
53659/临县,小时数据,2024-12-27 19,2024-12-27 19:00:40,000,901.2,1046.4,-7.7,1.1,31,29617,0.0,-,279,1.5,296,1.4,-12.8,-14.6,-,-,30000
53659/临县,小时数据,2024-12-27 18,2024-12-27 18:00:41,000,901.0,1045.7,-7.1,1.1,30,30000,0.0,-,301,3.1,299,2.8,-10.3,-9.9,-,-,30000
53659/临县,小时数据,2024-12-27 17,2024-12-27 17:00:43,000,900.9,1045.0,-6.1,1.0,27,30000,0.0,-,302,3.6,305,4.1,-7.5,-7.1,-,-,30000
53659/临县,小时数据,2024-12-27 16,2024-12-27 16:00:41,000,901.0,1044.8,-5.6,1.0,26,30000,0.0,-,294,3.4,310,2.7,-0.3,0.1,-,-,30000
53659/临县,小时数据,2024-12-27 15,2025-01-09 10:38:30,CCA,901.2,1045.0,-6.2,1.0,27,30000,0.0,-,313,3.7,303,4.1,4.5,2.7,0,-,30000
53659/临县,小时数据,2024-12-27 14,2024-12-27 14:00:41,000,901.5,1045.4,-6.7,1.1,29,30000,0.0,-,276,3.0,285,3.9,7.5,4.5,-,-,30000
53659/临县,小时数据,2024-12-27 13,2024-12-27 13:00:43,000,902.0,1045.8,-7.1,1.0,29,30000,0.0,-,337,2.2,326,2.1,9.5,6.8,-,-,30000
53659/临县,小时数据,2024-12-27 12,2024-12-27 12:00:43,000,902.8,1046.7,-7.3,1.1,31,30000,0.0,-,20,2.4,28,2.6,8.2,5.7,-,-,30000
53659/临县,小时数据,2024-12-27 11,2024-12-27 11:00:38,000,903.3,1047.8,-8.7,1.0,33,30000,0.0,-,44,3.0,10,3.0,3.1,1.4,-,-,30000
53659/临县,小时数据,2024-12-27 10,2024-12-27 10:00:40,000,903.2,1048.1,-10.0,1.0,35,22539,0.0,-,334,3.1,339,2.7,-1.5,-0.4,-,-,30000
53659/临县,小时数据,2024-12-27 09,2024-12-27 09:00:42,000,902.8,1047.9,-11.6,1.0,39,30000,0.0,-,312,2.6,314,3.3,-9.3,-6.7,-,-,30000
53659/临县,小时数据,2024-12-27 08,2024-12-27 09:00:13,CCA,902.2,1047.2,-11.9,1.0,39,30000,0.0,-,351,3.5,349,3.1,-14.1,-13.9,0,-,30000
53659/临县,小时数据,2024-12-27 07,2024-12-27 07:00:40,000,901.1,1045.7,-11.4,0.9,37,30000,0.0,-,316,2.5,321,2.7,-13.8,-13.6,-,-,30000
53659/临县,小时数据,2024-12-27 06,2024-12-27 06:00:38,000,900.6,1044.6,-10.6,1.0,36,30000,0.0,-,343,3.7,335,3.3,-13.2,-13.3,-,-,30000
53659/临县,小时数据,2024-12-27 05,2024-12-27 05:00:41,000,900.1,1043.3,-9.6,1.1,37,30000,0.0,-,358,3.7,356,3.7,-11.3,-11.4,-,-,30000
53659/临县,小时数据,2024-12-27 04,2024-12-27 04:00:42,000,900.1,1042.6,-9.0,1.3,41,29651,0.0,-,339,3.0,357,3.7,-9.8,-10.1,-,-,26400
53659/临县,小时数据,2024-12-27 03,2024-12-27 03:00:37,000,900.1,1042.1,-8.3,1.3,41,28108,0.0,-,355,3.8,350,3.7,-8.6,-8.9,-,-,27300
53659/临县,小时数据,2024-12-27 02,2024-12-27 02:00:42,000,899.5,1041.2,-7.7,1.4,40,30000,0.0,-,8,3.0,359,3.3,-9.0,-8.9,-,-,28200
53659/临县,小时数据,2024-12-27 01,2024-12-27 01:00:40,000,899.4,1041.2,-7.0,1.4,38,30000,0.0,-,344,3.7,353,3.4,-8.1,-8.1,-,-,23200
53659/临县,小时数据,2024-12-27 00,2024-12-27 00:00:47,000,899.0,1041.3,-6.7,1.4,38,28154,0.0,-,352,2.5,351,2.3,-7.6,-7.7,-,-,29500
53659/临县,小时数据,2024-12-26 23,2024-12-26 23:00:40,000,898.3,1041.1,-6.9,1.4,38,24702,0.0,-,348,2.1,351,2.2,-9.1,-9.0,-,-,28000
53659/临县,小时数据,2024-12-26 22,2024-12-26 22:00:39,000,898.0,1041.0,-7.0,1.4,39,25443,0.0,-,20,2.4,18,2.3,-9.8,-10.1,-,-,23800
53659/临县,小时数据,2024-12-26 21,2024-12-26 21:00:43,000,897.5,1041.2,-6.5,1.4,38,30000,0.0,-,59,2.6,54,2.7,-8.1,-8.5,-,-,30000
53659/临县,小时数据,2024-12-26 20,2024-12-26 20:00:40,000,897.4,1041.5,-6.1,1.4,37,27540,0.0,-,45,1.4,50,1.8,-7.7,-8.0,-,-,30000
53659/临县,小时数据,2024-12-26 19,2024-12-26 19:00:43,000,896.5,1040.2,-5.8,1.4,36,28634,0.0,-,13,2.0,5,1.9,-7.7,-7.8,-,-,27200
53659/临县,小时数据,2024-12-26 18,2024-12-26 18:00:42,000,895.6,1038.8,-4.8,1.4,32,30000,0.0,-,347,2.5,350,2.4,-7.8,-7.7,-,-,30000
53659/临县,小时数据,2024-12-26 17,2024-12-26 17:00:38,000,894.9,1037.5,-3.4,1.4,30,30000,0.0,-,15,1.3,17,1.3,-5.6,-6.2,-,-,30000
53659/临县,小时数据,2024-12-26 16,2024-12-26 16:00:42,000,894.7,1036.7,-1.4,1.4,25,27978,0.0,-,346,2.4,348,2.5,2.6,4.0,-,-,30000
53659/临县,小时数据,2024-12-26 15,2024-12-26 15:00:40,000,894.5,1036.2,-0.2,1.3,21,30000,0.0,-,359,3.2,357,2.2,9.0,9.6,-,-,30000
53659/临县,小时数据,2024-12-26 14,2024-12-26 14:00:42,000,894.8,1036.3,-0.3,1.3,21,30000,0.0,-,25,1.9,37,1.8,12.3,12.0,-,-,30000
