区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53579/代县,小时数据,2025-01-01 00,2025-01-01 00:00:47,000,919.4,1025.4,-9.6,1.4,48,14074,0.0,-,326,1.9,345,1.8,-12.8,-15.1,-,-,8900
53579/代县,小时数据,2024-12-31 23,2024-12-31 23:00:40,000,919.4,1025.9,-9.3,1.4,47,7540,0.0,-,213,1.3,238,1.0,-13.1,-17.0,-,-,6000
53579/代县,小时数据,2024-12-31 22,2024-12-31 22:00:46,000,919.2,1026.1,-8.2,1.5,44,10703,0.0,-,2,1.5,13,1.3,-12.3,-16.0,-,-,10000
53579/代县,小时数据,2024-12-31 21,2024-12-31 21:00:43,000,919.2,1026.8,-7.5,1.4,39,4603,0.0,-,312,1.2,312,1.6,-11.4,-13.9,-,-,4100
53579/代县,小时数据,2024-12-31 20,2024-12-31 20:00:43,000,918.9,1027.0,-6.3,1.4,37,14270,0.0,-,PPC,0.2,348,0.7,-11.2,-14.4,-,-,16900
53579/代县,小时数据,2024-12-31 19,2024-12-31 19:00:44,000,918.9,1026.8,-5.4,1.3,33,14891,0.0,-,29,1.7,37,1.7,-10.4,-12.7,-,-,5500
53579/代县,小时数据,2024-12-31 18,2024-12-31 18:00:41,000,918.4,1025.7,-3.2,1.2,25,21171,0.0,-,331,1.5,319,1.2,-9.5,-12.8,-,-,4500
53579/代县,小时数据,2024-12-31 17,2024-12-31 17:13:38,CCA,918.1,1024.2,1.5,1.3,19,24592,0.0,-,175,1.1,160,1.0,-6.1,-7.9,0,-,23400
53579/代县,小时数据,2024-12-31 16,2024-12-31 16:00:45,000,918.0,1023.5,3.4,1.3,17,30000,0.0,-,176,1.9,195,1.7,5.5,8.6,-,-,26900
53579/代县,小时数据,2024-12-31 15,2024-12-31 15:00:42,000,918.4,1023.9,3.1,1.3,17,28022,0.0,-,204,2.2,236,2.0,13.4,11.3,-,-,22700
53579/代县,小时数据,2024-12-31 14,2024-12-31 14:00:40,000,918.9,1024.4,2.7,1.2,16,30000,0.0,-,229,2.0,210,2.1,16.7,13.3,-,-,30000
53579/代县,小时数据,2024-12-31 13,2024-12-31 13:00:44,000,919.8,1025.5,0.9,1.1,17,30000,0.0,-,209,1.4,224,2.2,16.3,12.6,-,-,26600
53579/代县,小时数据,2024-12-31 12,2024-12-31 12:00:43,000,921.3,1027.5,-1.4,1.2,22,30000,0.0,-,233,2.0,252,1.9,12.3,10.2,-,-,18700
53579/代县,小时数据,2024-12-31 11,2024-12-31 11:00:40,000,922.6,1029.2,-4.2,1.3,30,19901,0.0,-,232,1.6,236,1.6,5.5,8.5,-,-,16600
53579/代县,小时数据,2024-12-31 10,2024-12-31 10:00:43,000,923.5,1030.8,-7.4,1.4,41,11580,0.0,-,223,1.4,216,1.0,-4.2,2.8,-,-,12100
53579/代县,小时数据,2024-12-31 09,2024-12-31 09:00:44,000,923.5,1031.4,-11.2,1.3,49,5264,0.0,-,163,0.7,129,0.6,-12.9,-8.9,-,-,5600
53579/代县,小时数据,2024-12-31 08,2024-12-31 08:20:44,CCA,923.4,1031.9,-15.2,1.1,58,16607,0.0,-,290,0.7,295,0.6,-16.7,-21.3,0,-,17700
53579/代县,小时数据,2024-12-31 07,2024-12-31 07:00:43,000,923.1,1031.2,-15.1,1.1,58,14877,0.0,-,188,0.7,193,0.8,-17.0,-22.2,-,-,15700
53579/代县,小时数据,2024-12-31 06,2024-12-31 06:00:43,000,922.9,1030.6,-14.7,1.1,56,23211,0.0,-,13,0.5,16,0.3,-16.9,-22.3,-,-,17900
53579/代县,小时数据,2024-12-31 05,2024-12-31 05:00:41,000,923.4,1030.4,-14.1,1.1,53,21183,0.0,-,284,0.6,306,0.3,-16.6,-22.1,-,-,16000
53579/代县,小时数据,2024-12-31 04,2024-12-31 04:00:40,000,924.0,1030.5,-13.2,1.1,50,29024,0.0,-,338,0.7,13,0.4,-16.2,-21.4,-,-,18800
53579/代县,小时数据,2024-12-31 03,2024-12-31 03:00:41,000,924.6,1030.8,-12.3,1.0,44,21845,0.0,-,310,1.0,301,1.2,-16.0,-20.5,-,-,6500
53579/代县,小时数据,2024-12-31 02,2024-12-31 02:00:43,000,924.8,1030.9,-11.9,1.1,43,30000,0.0,-,4,1.1,20,1.3,-15.9,-20.7,-,-,14100
53579/代县,小时数据,2024-12-31 01,2024-12-31 01:00:44,000,925.1,1031.1,-10.3,1.1,41,28617,0.0,-,10,1.4,26,1.2,-15.6,-20.8,-,-,27300
53579/代县,小时数据,2024-12-31 00,2024-12-31 00:00:47,000,925.8,1031.8,-9.6,1.1,38,21740,0.0,-,20,1.4,37,1.8,-14.9,-18.5,-,-,12700
53579/代县,小时数据,2024-12-30 23,2024-12-30 23:00:42,000,925.9,1031.8,-7.9,1.1,34,9445,0.0,-,63,1.9,60,2.1,-13.5,-14.8,-,-,14800
53579/代县,小时数据,2024-12-30 22,2024-12-30 22:00:44,000,926.0,1032.0,-7.6,1.1,33,19600,0.0,-,41,2.3,33,2.8,-12.7,-11.9,-,-,13600
53579/代县,小时数据,2024-12-30 21,2024-12-30 21:00:44,000,926.4,1032.8,-6.9,1.1,30,28873,0.0,-,115,0.8,146,0.7,-12.8,-16.8,-,-,26900
53579/代县,小时数据,2024-12-30 20,2024-12-30 20:00:44,000,926.2,1032.9,-5.6,1.0,26,30000,0.0,-,342,2.2,340,2.2,-10.9,-11.2,-,-,22600
53579/代县,小时数据,2024-12-30 19,2024-12-30 19:00:44,000,925.6,1032.6,-3.9,1.1,23,22544,0.0,-,335,2.2,335,2.1,-10.6,-12.1,-,-,24900
53579/代县,小时数据,2024-12-30 18,2024-12-30 18:00:39,000,925.1,1031.4,-2.5,1.0,20,30000,0.0,-,19,2.1,24,1.9,-10.3,-12.4,-,-,26900
53579/代县,小时数据,2024-12-30 17,2024-12-30 17:00:45,000,924.5,1030.3,0.2,1.0,16,30000,0.0,-,40,1.7,56,2.0,-5.9,-5.0,-,-,30000
53579/代县,小时数据,2024-12-30 16,2024-12-30 16:00:44,000,923.8,1029.0,2.3,1.0,14,30000,0.0,-,356,2.8,5,4.5,3.5,4.4,-,-,30000
53579/代县,小时数据,2024-12-30 15,2024-12-30 15:00:45,000,923.3,1028.1,3.2,1.3,17,30000,0.0,-,335,2.3,344,2.7,12.4,10.2,-,-,29800
53579/代县,小时数据,2024-12-30 14,2024-12-30 14:00:44,000,923.2,1027.8,3.1,1.4,19,17251,0.0,-,349,5.8,353,4.9,13.8,10.0,-,-,24300
53579/代县,小时数据,2024-12-30 13,2024-12-30 13:00:38,000,923.7,1028.6,2.2,1.6,23,26339,0.0,-,354,3.4,359,4.0,14.9,11.7,-,-,24500
53579/代县,小时数据,2024-12-30 12,2024-12-30 12:00:43,000,924.0,1028.8,1.8,1.7,24,26790,0.0,-,30,5.0,20,4.5,12.8,10.1,-,-,19200
53579/代县,小时数据,2024-12-30 11,2024-12-30 11:00:41,000,924.6,1029.4,0.8,1.7,26,22428,0.0,-,17,3.9,26,4.4,7.1,9.5,-,-,17600
53579/代县,小时数据,2024-12-30 10,2024-12-30 10:00:43,000,923.9,1028.8,-0.1,1.7,28,15349,0.0,-,31,5.2,42,4.6,0.0,4.8,-,-,15700
53579/代县,小时数据,2024-12-30 09,2024-12-30 09:00:42,000,923.4,1028.5,-2.2,1.8,35,16943,0.0,-,55,3.8,52,3.8,-7.4,-1.3,-,-,16900
53579/代县,小时数据,2024-12-30 08,2024-12-30 08:06:49,CCA,923.0,1028.4,-5.1,1.7,41,17058,0.0,-,24,2.1,31,1.8,-12.5,-11.2,0,-,15900
53579/代县,小时数据,2024-12-30 07,2024-12-30 07:00:41,000,922.3,1028.4,-8.8,1.6,50,15125,0.0,-,80,0.8,85,0.6,-14.1,-18.0,-,-,9400
53579/代县,小时数据,2024-12-30 06,2024-12-30 06:00:43,000,921.7,1027.1,-7.0,1.6,45,16724,0.0,-,45,2.4,15,1.8,-12.8,-14.5,-,-,15200
53579/代县,小时数据,2024-12-30 05,2024-12-30 05:00:42,000,921.1,1026.1,-7.5,1.7,48,16837,0.0,-,21,1.6,45,1.5,-13.1,-16.2,-,-,9200
53579/代县,小时数据,2024-12-30 04,2024-12-30 04:00:43,000,921.4,1025.7,-7.1,1.6,44,13203,0.0,-,346,0.6,284,0.5,-12.9,-16.0,-,-,12400
53579/代县,小时数据,2024-12-30 03,2024-12-30 03:00:42,000,921.3,1025.5,-6.4,1.6,43,14168,0.0,-,351,1.9,3,1.5,-11.6,-12.1,-,-,11300
53579/代县,小时数据,2024-12-30 02,2024-12-30 02:00:41,000,921.1,1025.3,-5.3,1.6,40,13144,0.0,-,225,2.2,187,1.7,-11.3,-11.3,-,-,13200
53579/代县,小时数据,2024-12-30 01,2024-12-30 01:00:42,000,920.9,1025.7,-5.7,1.6,39,12262,0.0,-,110,0.9,68,1.5,-11.4,-11.0,-,-,13700
53579/代县,小时数据,2024-12-30 00,2024-12-30 00:00:43,000,920.8,1025.9,-4.8,1.5,36,11553,0.0,-,49,0.6,357,1.2,-11.0,-11.9,-,-,9600
53579/代县,小时数据,2024-12-29 23,2024-12-29 23:00:42,000,920.7,1026.0,-3.2,1.5,32,15643,0.0,-,82,2.0,62,1.9,-10.0,-8.7,-,-,15000
53579/代县,小时数据,2024-12-29 22,2024-12-29 22:00:41,000,920.4,1026.7,-3.4,1.5,32,11573,0.0,-,17,0.7,49,1.5,-10.3,-10.7,-,-,16300
53579/代县,小时数据,2024-12-29 21,2024-12-29 21:00:44,000,920.0,1026.9,-2.2,1.5,29,15476,0.0,-,99,0.7,83,1.4,-9.9,-11.4,-,-,8700
53579/代县,小时数据,2024-12-29 20,2024-12-29 20:00:43,000,919.5,1026.5,-1.1,1.5,27,16623,0.0,-,82,4.3,89,3.7,-7.2,-3.9,-,-,19300
53579/代县,小时数据,2024-12-29 19,2024-12-29 19:00:42,000,918.6,1025.6,-1.4,1.4,26,25426,0.0,-,107,2.3,104,2.6,-7.8,-5.1,-,-,22300
53579/代县,小时数据,2024-12-29 18,2024-12-29 18:00:44,000,918.1,1024.7,-0.2,1.4,24,20099,0.0,-,87,2.6,87,3.4,-6.6,-3.5,-,-,19700
53579/代县,小时数据,2024-12-29 17,2024-12-29 17:00:41,000,917.4,1023.5,2.1,1.3,19,30000,0.0,-,105,3.7,101,3.0,-3.8,-0.8,-,-,20800
53579/代县,小时数据,2024-12-29 16,2024-12-29 16:00:43,000,917.1,1022.4,5.1,1.4,16,27322,0.0,-,351,2.6,4,2.3,5.3,8.6,-,-,28600
53579/代县,小时数据,2024-12-29 15,2024-12-29 15:00:42,000,916.6,1021.7,5.3,1.3,15,23772,0.0,-,13,0.9,14,1.1,11.2,11.9,-,-,19800
53579/代县,小时数据,2024-12-29 14,2024-12-29 14:00:40,000,916.9,1022.2,4.1,1.4,17,17108,0.0,-,258,1.7,250,1.4,15.5,14.0,-,-,18000
53579/代县,小时数据,2024-12-29 13,2024-12-29 13:00:40,000,917.9,1023.7,1.3,1.3,20,24524,0.0,-,71,0.8,12,1.0,14.6,13.2,-,-,22000
53579/代县,小时数据,2024-12-29 12,2024-12-29 12:00:44,000,919.6,1026.1,-1.2,1.3,24,29289,0.0,-,75,1.6,54,1.9,11.7,9.1,-,-,19000
53579/代县,小时数据,2024-12-29 11,2024-12-29 11:00:40,000,920.2,1027.1,-4.1,1.6,35,10318,0.0,-,121,1.9,95,1.8,4.6,6.9,-,-,10600
53579/代县,小时数据,2024-12-29 10,2024-12-29 10:00:41,000,920.5,1028.2,-8.5,1.4,45,6258,0.0,-,218,0.8,234,0.8,-5.0,2.1,-,-,7900
53579/代县,小时数据,2024-12-29 09,2024-12-29 09:00:45,000,921.0,1029.8,-12.8,1.3,57,7082,0.0,-,26,0.8,39,1.2,-13.2,-10.1,-,-,6600
53579/代县,小时数据,2024-12-29 08,2024-12-29 08:03:30,CCA,920.9,1029.6,-14.8,1.2,62,11264,0.0,-,PPC,0.0,86,0.7,-16.5,-20.1,0,-,11200
53579/代县,小时数据,2024-12-29 07,2024-12-29 07:00:43,000,921.0,1029.5,-15.1,1.1,60,10026,0.0,-,319,1.1,312,0.8,-16.1,-20.1,-,-,8100
53579/代县,小时数据,2024-12-29 06,2024-12-29 06:00:42,000,921.3,1029.2,-14.7,1.2,59,12970,0.0,-,202,0.8,259,1.0,-17.2,-21.7,-,-,14200
53579/代县,小时数据,2024-12-29 05,2024-12-29 05:00:41,000,921.5,1028.5,-14.8,1.0,54,24528,0.0,-,118,1.5,139,1.3,-17.4,-22.1,-,-,24800
53579/代县,小时数据,2024-12-29 04,2024-12-29 04:00:42,000,922.2,1028.8,-14.4,1.1,57,14641,0.0,-,92,0.9,74,0.6,-17.5,-22.8,-,-,18100
53579/代县,小时数据,2024-12-29 03,2024-12-29 03:00:42,000,922.5,1029.1,-13.6,1.2,54,18822,0.0,-,353,1.2,335,0.9,-17.0,-22.1,-,-,14100
53579/代县,小时数据,2024-12-29 02,2024-12-29 02:00:40,000,922.9,1029.6,-13.1,1.2,53,6484,0.0,-,PPC,0.0,252,0.3,-16.4,-21.6,-,-,8500
53579/代县,小时数据,2024-12-29 01,2024-12-29 01:00:43,000,923.2,1030.1,-12.2,1.2,51,5653,0.0,-,74,1.2,78,1.0,-14.5,-18.9,-,-,8000
53579/代县,小时数据,2024-12-29 00,2024-12-29 00:00:48,000,924.2,1031.7,-12.4,1.2,52,10627,0.0,-,326,2.0,318,1.4,-14.8,-17.7,-,-,10200
53579/代县,小时数据,2024-12-28 23,2024-12-28 23:00:43,000,924.2,1031.7,-11.2,1.2,45,9637,0.0,-,332,0.9,348,1.0,-15.2,-20.1,-,-,11000
53579/代县,小时数据,2024-12-28 22,2024-12-28 22:00:41,000,924.8,1032.8,-10.0,1.1,39,26401,0.0,-,329,1.5,326,1.3,-14.7,-18.7,-,-,18300
53579/代县,小时数据,2024-12-28 21,2024-12-28 21:00:43,000,924.4,1033.1,-10.6,1.2,43,8139,0.0,-,297,0.7,336,0.6,-14.5,-19.1,-,-,10800
53579/代县,小时数据,2024-12-28 20,2024-12-28 20:00:47,000,924.7,1033.6,-8.5,1.1,35,25337,0.0,-,3,1.5,345,1.6,-12.8,-15.0,-,-,15700
53579/代县,小时数据,2024-12-28 19,2024-12-28 19:00:43,000,924.7,1033.1,-7.2,1.1,32,15356,0.0,-,358,0.7,347,0.7,-12.9,-17.8,-,-,8700
53579/代县,小时数据,2024-12-28 18,2024-12-28 18:00:41,000,924.5,1032.1,-4.7,1.1,25,17693,0.0,-,322,1.7,325,2.0,-11.2,-14.7,-,-,8300
53579/代县,小时数据,2024-12-28 17,2024-12-28 17:00:41,000,924.6,1031.2,0.0,1.2,19,22810,0.0,-,208,1.0,170,0.7,-8.5,-11.1,-,-,29700
53579/代县,小时数据,2024-12-28 16,2024-12-28 16:00:41,000,924.7,1031.3,1.8,1.2,17,29703,0.0,-,272,0.7,221,0.6,3.9,7.1,-,-,25300
53579/代县,小时数据,2024-12-28 15,2024-12-28 15:00:42,000,925.0,1031.8,1.0,1.2,18,30000,0.0,-,209,2.3,232,2.4,12.0,8.9,-,-,30000
53579/代县,小时数据,2024-12-28 14,2024-12-28 14:00:47,000,925.6,1032.4,0.5,1.2,19,30000,0.0,-,88,2.0,138,1.3,15.8,11.8,-,-,30000
53579/代县,小时数据,2024-12-28 13,2024-12-28 13:00:41,000,926.8,1033.8,-1.2,1.2,21,27211,0.0,-,224,2.5,202,1.6,14.8,11.0,-,-,29700
53579/代县,小时数据,2024-12-28 12,2024-12-28 12:00:43,000,928.2,1035.6,-3.2,1.2,25,30000,0.0,-,249,1.9,236,2.6,10.7,8.0,-,-,28300
53579/代县,小时数据,2024-12-28 11,2024-12-28 11:00:41,000,929.3,1037.0,-4.7,1.3,29,30000,0.0,-,226,2.0,229,1.9,4.6,6.2,-,-,22100
53579/代县,小时数据,2024-12-28 10,2024-12-28 10:00:41,000,929.7,1037.7,-7.9,1.3,38,21367,0.0,-,222,1.5,242,2.4,-4.9,1.7,-,-,11200
53579/代县,小时数据,2024-12-28 09,2024-12-28 09:00:40,000,929.8,1038.1,-10.4,1.3,47,4066,0.0,-,188,0.8,202,0.7,-13.6,-8.9,-,-,3500
53579/代县,小时数据,2024-12-28 08,2024-12-28 08:17:40,CCA,929.7,1038.9,-13.6,1.1,52,4415,0.0,-,246,1.2,260,1.3,-16.6,-18.3,0,-,5900
53579/代县,小时数据,2024-12-28 07,2024-12-28 07:00:43,000,929.6,1038.3,-12.5,1.1,46,21165,0.0,-,342,1.1,332,1.2,-16.9,-20.2,-,-,20900
53579/代县,小时数据,2024-12-28 06,2024-12-28 06:00:43,000,929.3,1037.6,-11.4,1.2,45,30000,0.0,-,133,0.7,238,1.1,-16.4,-19.5,-,-,27700
53579/代县,小时数据,2024-12-28 05,2024-12-28 05:00:43,000,929.7,1037.8,-11.4,1.1,43,30000,0.0,-,74,2.7,33,2.3,-15.1,-14.7,-,-,28800
53579/代县,小时数据,2024-12-28 04,2024-12-28 04:00:40,000,930.4,1038.8,-12.8,1.1,47,23323,0.0,-,273,1.4,327,1.6,-15.8,-17.2,-,-,27500
53579/代县,小时数据,2024-12-28 03,2024-12-28 03:00:41,000,930.5,1038.9,-12.8,1.1,47,18222,0.0,-,351,1.2,344,1.1,-15.9,-19.2,-,-,12600
53579/代县,小时数据,2024-12-28 02,2024-12-28 02:00:41,000,930.9,1039.3,-12.3,1.1,46,23509,0.0,-,1,0.4,29,0.4,-16.2,-21.2,-,-,12800
53579/代县,小时数据,2024-12-28 01,2024-12-28 01:00:40,000,931.4,1039.5,-10.6,1.1,40,27073,0.0,-,314,0.9,314,1.2,-15.2,-19.0,-,-,21200
53579/代县,小时数据,2024-12-28 00,2024-12-28 00:00:57,000,931.9,1040.2,-9.7,1.1,39,12343,0.0,-,293,1.1,302,0.8,-14.8,-19.0,-,-,22600
53579/代县,小时数据,2024-12-27 23,2024-12-27 23:00:43,000,932.6,1041.0,-9.1,1.1,36,30000,0.0,-,81,0.5,137,1.0,-14.3,-17.2,-,-,29900
53579/代县,小时数据,2024-12-27 22,2024-12-27 22:00:40,000,933.3,1041.6,-7.4,1.2,33,16782,0.0,-,215,2.8,268,1.5,-12.4,-12.2,-,-,23700
53579/代县,小时数据,2024-12-27 21,2024-12-27 21:00:44,000,933.8,1042.3,-6.2,1.1,29,30000,0.0,-,313,1.4,299,2.0,-11.8,-11.3,-,-,19900
53579/代县,小时数据,2024-12-27 20,2024-12-27 20:00:43,000,934.0,1043.1,-6.9,1.2,32,22747,0.0,-,152,1.7,198,1.2,-13.0,-16.8,-,-,16100
53579/代县,小时数据,2024-12-27 19,2024-12-27 19:00:42,000,934.0,1042.8,-6.1,1.2,30,30000,0.0,-,11,1.3,4,1.5,-11.2,-12.8,-,-,30000
53579/代县,小时数据,2024-12-27 18,2024-12-27 18:00:40,000,933.6,1042.1,-5.5,1.2,29,30000,0.0,-,353,1.4,341,1.6,-9.9,-10.6,-,-,30000
53579/代县,小时数据,2024-12-27 17,2024-12-27 17:00:42,000,933.2,1041.1,-4.2,1.2,27,30000,0.0,-,327,2.6,338,3.5,-6.6,-6.1,-,-,30000
53579/代县,小时数据,2024-12-27 16,2024-12-27 16:00:42,000,933.2,1040.8,-3.6,1.2,26,30000,0.0,-,334,4.9,339,4.8,0.0,-1.4,-,-,30000
53579/代县,小时数据,2024-12-27 15,2024-12-27 15:00:38,000,933.4,1040.9,-3.5,1.2,26,23756,0.0,-,347,5.1,346,5.0,7.3,2.5,-,-,25900
53579/代县,小时数据,2024-12-27 14,2024-12-27 14:00:40,000,933.4,1040.7,-3.9,1.2,27,30000,0.0,-,344,5.9,343,5.7,9.1,3.7,-,-,30000
53579/代县,小时数据,2024-12-27 13,2024-12-27 13:00:43,000,933.9,1041.1,-3.9,1.2,26,30000,0.0,-,336,4.9,336,4.6,11.1,6.1,-,-,27400
53579/代县,小时数据,2024-12-27 12,2024-12-27 12:00:40,000,935.0,1042.7,-5.5,1.1,28,30000,0.0,-,3,3.1,18,4.0,8.6,4.8,-,-,30000
53579/代县,小时数据,2024-12-27 11,2024-12-27 11:00:40,000,935.1,1042.9,-6.1,1.1,29,15190,0.0,-,1,6.1,1,6.2,2.6,1.0,-,-,19000
53579/代县,小时数据,2024-12-27 10,2024-12-27 10:00:41,000,935.0,1042.9,-7.2,1.1,31,30000,0.0,-,334,1.9,357,3.2,-3.7,1.4,-,-,30000
53579/代县,小时数据,2024-12-27 09,2024-12-27 09:00:43,000,935.3,1043.4,-8.9,1.1,36,30000,0.0,-,71,3.1,64,3.2,-11.0,-7.5,-,-,30000
53579/代县,小时数据,2024-12-27 08,2024-12-27 08:14:46,CCA,934.9,1043.3,-11.0,1.1,41,30000,0.0,-,63,2.5,58,2.8,-13.8,-13.9,0,-,30000
53579/代县,小时数据,2024-12-27 07,2024-12-27 07:00:40,000,934.2,1042.2,-10.4,1.1,40,30000,0.0,-,5,2.8,5,2.9,-13.5,-13.8,-,-,30000
53579/代县,小时数据,2024-12-27 06,2024-12-27 06:00:42,000,933.8,1041.5,-9.9,1.1,39,30000,0.0,-,2,3.2,360,3.1,-12.9,-12.6,-,-,30000
53579/代县,小时数据,2024-12-27 05,2024-12-27 05:00:41,000,933.8,1041.2,-8.7,1.1,36,30000,0.0,-,356,3.0,351,3.6,-11.8,-11.2,-,-,30000
53579/代县,小时数据,2024-12-27 04,2024-12-27 04:00:42,000,933.1,1039.8,-7.8,1.2,34,30000,0.0,-,347,3.9,354,4.5,-11.1,-10.3,-,-,30000
53579/代县,小时数据,2024-12-27 03,2024-12-27 03:00:41,000,933.0,1039.4,-7.1,1.2,33,30000,0.0,-,358,4.5,359,3.6,-10.5,-9.8,-,-,30000
53579/代县,小时数据,2024-12-27 02,2024-12-27 02:00:37,000,932.5,1038.5,-5.8,1.2,31,30000,0.0,-,353,3.8,355,3.3,-9.3,-8.9,-,-,30000
53579/代县,小时数据,2024-12-27 01,2024-12-27 01:00:40,000,932.0,1038.0,-5.1,1.3,31,30000,0.0,-,356,4.8,357,4.7,-7.7,-6.8,-,-,30000
53579/代县,小时数据,2024-12-27 00,2024-12-27 00:00:57,000,931.6,1037.8,-5.1,1.3,32,30000,0.0,-,6,4.6,6,4.6,-8.2,-7.0,-,-,30000
53579/代县,小时数据,2024-12-26 23,2024-12-26 23:00:41,000,931.8,1038.3,-5.0,1.4,33,30000,0.0,-,5,3.4,1,3.6,-9.0,-7.7,-,-,30000
53579/代县,小时数据,2024-12-26 22,2024-12-26 22:00:41,000,931.5,1038.3,-4.5,1.4,32,30000,0.0,-,360,2.7,2,3.0,-8.7,-7.8,-,-,30000
53579/代县,小时数据,2024-12-26 21,2024-12-26 21:00:46,000,931.8,1039.4,-3.7,1.4,31,30000,0.0,-,346,2.7,341,2.8,-7.2,-5.8,-,-,30000
53579/代县,小时数据,2024-12-26 20,2024-12-26 20:00:44,000,931.2,1038.2,-3.0,1.5,30,30000,0.0,-,9,3.0,354,2.3,-6.8,-6.2,-,-,30000
53579/代县,小时数据,2024-12-26 19,2024-12-26 19:00:40,000,930.1,1036.8,-2.1,1.5,29,30000,0.0,-,345,4.0,349,4.2,-5.8,-4.2,-,-,30000
53579/代县,小时数据,2024-12-26 18,2024-12-26 18:00:43,000,929.0,1035.4,-1.5,1.5,27,30000,0.0,-,2,3.3,5,3.0,-5.7,-4.4,-,-,30000
53579/代县,小时数据,2024-12-26 17,2024-12-26 17:00:42,000,928.4,1034.6,-1.1,1.5,26,30000,0.0,-,6,3.3,4,2.8,-4.8,-3.8,-,-,30000
53579/代县,小时数据,2024-12-26 16,2024-12-26 16:00:42,000,928.2,1034.2,0.7,1.5,23,30000,0.0,-,358,1.7,351,1.7,1.4,1.5,-,-,30000
53579/代县,小时数据,2024-12-26 15,2024-12-26 15:00:41,000,928.1,1033.7,1.7,1.4,21,30000,0.0,-,89,2.5,133,2.9,13.2,8.8,-,-,30000
53579/代县,小时数据,2024-12-26 14,2024-12-26 14:00:41,000,928.8,1034.3,1.9,1.3,19,30000,0.0,-,97,3.0,111,3.4,15.0,10.8,-,-,30000
