区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53687/平定,小时数据,2024-12-31 20,2024-12-31 20:00:42,000,930.1,1022.8,0.6,1.9,30,30000,0.0,-,198,0.8,197,1.2,-9.5,-10.8,-,-,30000
53687/平定,小时数据,2024-12-31 19,2024-12-31 19:00:43,000,929.9,1022.2,3.0,2.0,26,30000,0.0,-,144,1.4,118,1.7,-8.1,-9.1,-,-,30000
53687/平定,小时数据,2024-12-31 18,2024-12-31 18:00:40,000,929.4,1021.3,5.3,1.9,21,30000,0.0,-,13,1.2,4,1.0,-4.6,-5.6,-,-,30000
53687/平定,小时数据,2024-12-31 17,2024-12-31 17:00:44,000,929.1,1020.3,8.1,1.7,16,30000,0.0,-,258,4.3,259,4.3,4.3,5.9,-,-,30000
53687/平定,小时数据,2024-12-31 16,2024-12-31 16:00:39,000,929.0,1019.8,9.9,1.7,14,30000,0.0,-,268,3.1,275,3.7,10.5,10.3,-,-,30000
53687/平定,小时数据,2024-12-31 15,2024-12-31 15:00:40,000,929.1,1019.8,10.3,1.8,14,30000,0.0,-,246,4.2,277,2.7,13.0,15.3,-,-,30000
53687/平定,小时数据,2024-12-31 14,2024-12-31 14:00:38,000,929.6,1020.6,8.2,1.8,17,30000,0.0,-,36,2.3,16,1.9,19.4,20.5,-,-,30000
53687/平定,小时数据,2024-12-31 13,2024-12-31 13:00:40,000,930.7,1021.8,6.8,1.8,18,30000,0.0,-,15,1.8,11,1.6,18.7,21.1,-,-,30000
53687/平定,小时数据,2024-12-31 12,2024-12-31 12:00:44,000,932.2,1023.8,4.4,1.8,22,30000,0.0,-,1,1.7,8,2.3,15.5,16.7,-,-,30000
53687/平定,小时数据,2024-12-31 11,2024-12-31 11:00:38,000,933.5,1025.5,1.5,1.7,25,30000,0.0,-,45,1.8,21,2.1,12.3,15.8,-,-,30000
53687/平定,小时数据,2024-12-31 10,2024-12-31 10:00:44,000,934.8,1027.2,-0.8,1.9,33,27504,0.0,-,77,1.1,108,0.9,5.5,8.4,-,-,30000
53687/平定,小时数据,2024-12-31 09,2024-12-31 09:00:43,000,935.2,1028.3,-5.0,1.8,42,30000,0.0,-,176,1.4,184,1.4,-2.9,-1.8,-,-,30000
53687/平定,小时数据,2024-12-31 08,2024-12-31 08:00:42,000,935.3,1028.7,-8.2,1.6,50,30000,0.0,-,232,2.0,230,2.3,-11.9,-10.4,-,-,30000
53687/平定,小时数据,2024-12-31 07,2024-12-31 07:00:44,000,935.1,1028.1,-8.2,1.6,48,30000,0.0,-,214,1.9,215,1.7,-14.1,-14.2,-,-,30000
53687/平定,小时数据,2024-12-31 06,2024-12-31 06:00:44,000,934.9,1027.7,-8.8,1.6,50,30000,0.0,-,190,2.0,191,1.7,-14.1,-13.2,-,-,30000
53687/平定,小时数据,2024-12-31 05,2024-12-31 05:00:40,000,935.2,1027.6,-7.8,1.6,47,30000,0.0,-,100,1.1,89,1.2,-12.9,-13.7,-,-,30000
53687/平定,小时数据,2024-12-31 04,2024-12-31 04:00:38,000,935.9,1028.1,-7.3,1.4,40,30000,0.0,-,308,1.3,247,1.9,-12.8,-12.6,-,-,30000
53687/平定,小时数据,2024-12-31 03,2024-12-31 03:00:40,000,936.4,1028.4,-7.0,1.5,42,30000,0.0,-,190,2.4,188,1.7,-13.2,-13.5,-,-,30000
53687/平定,小时数据,2024-12-31 02,2024-12-31 02:00:46,000,936.9,1028.9,-5.9,1.6,40,30000,0.0,-,137,0.5,144,0.8,-13.5,-14.8,-,-,30000
53687/平定,小时数据,2024-12-31 01,2024-12-31 01:00:44,000,937.2,1029.1,-4.8,1.5,34,30000,0.0,-,174,0.6,225,1.0,-11.9,-12.3,-,-,30000
53687/平定,小时数据,2024-12-31 00,2024-12-31 00:00:49,000,937.7,1029.7,-4.1,1.5,34,30000,0.0,-,75,1.9,171,1.9,-10.4,-11.2,-,-,30000
53687/平定,小时数据,2024-12-30 23,2024-12-30 23:00:38,000,937.8,1029.8,-3.0,1.4,29,30000,0.0,-,239,2.5,243,2.5,-8.4,-6.6,-,-,30000
53687/平定,小时数据,2024-12-30 22,2024-12-30 22:00:38,000,937.7,1029.8,-2.3,1.5,29,30000,0.0,-,241,1.5,207,1.1,-9.8,-10.1,-,-,30000
53687/平定,小时数据,2024-12-30 21,2024-12-30 21:00:40,000,937.8,1030.0,-1.5,1.5,27,30000,0.0,-,218,3.1,222,2.8,-6.4,-4.2,-,-,30000
53687/平定,小时数据,2024-12-30 20,2024-12-30 20:00:44,000,937.3,1029.2,-0.1,1.5,24,30000,0.0,-,223,3.3,225,3.2,-5.2,-2.9,-,-,30000
53687/平定,小时数据,2024-12-30 19,2024-12-30 19:00:45,000,936.6,1028.1,1.8,1.4,20,30000,0.0,-,231,2.1,233,2.2,-6.8,-4.8,-,-,30000
53687/平定,小时数据,2024-12-30 18,2024-12-30 18:00:44,000,935.7,1027.1,3.6,1.3,17,30000,0.0,-,312,2.6,311,3.0,-2.0,-0.8,-,-,30000
53687/平定,小时数据,2024-12-30 17,2024-12-30 17:00:45,000,934.8,1025.9,5.0,1.5,17,30000,0.0,-,317,3.4,324,3.7,1.9,2.6,-,-,30000
53687/平定,小时数据,2024-12-30 16,2024-12-30 16:00:40,000,934.1,1024.9,6.2,1.5,16,30000,0.0,-,316,3.5,311,4.6,7.3,7.1,-,-,30000
53687/平定,小时数据,2024-12-30 15,2024-12-30 15:00:40,000,933.3,1023.7,7.0,1.7,17,30000,0.0,-,281,3.8,291,4.2,9.9,11.9,-,-,30000
53687/平定,小时数据,2024-12-30 14,2024-12-30 14:00:40,000,932.8,1022.9,6.3,1.7,18,30000,0.0,-,273,4.5,291,5.5,14.3,12.8,-,-,30000
53687/平定,小时数据,2024-12-30 13,2024-12-30 13:00:37,000,933.3,1023.7,5.7,1.6,18,30000,0.0,-,282,4.9,282,5.5,14.4,12.4,-,-,30000
53687/平定,小时数据,2024-12-30 12,2024-12-30 12:00:42,000,933.8,1024.3,4.9,1.6,19,30000,0.0,-,287,5.8,285,5.5,12.1,10.8,-,-,30000
53687/平定,小时数据,2024-12-30 11,2024-12-30 11:00:44,000,934.6,1025.4,3.7,1.8,22,30000,0.0,-,286,4.3,283,5.7,8.9,8.6,-,-,30000
53687/平定,小时数据,2024-12-30 10,2024-12-30 10:00:44,000,934.5,1025.3,2.7,1.8,24,30000,0.0,-,305,3.9,299,4.1,4.7,4.9,-,-,30000
53687/平定,小时数据,2024-12-30 09,2024-12-30 09:00:38,000,934.0,1025.0,1.0,1.8,28,30000,0.0,-,161,0.5,191,0.7,0.4,1.8,-,-,30000
53687/平定,小时数据,2024-12-30 08,2024-12-30 08:00:40,000,933.4,1024.2,1.2,1.7,26,30000,0.0,-,267,1.0,253,1.3,-5.2,-3.6,-,-,30000
53687/平定,小时数据,2024-12-30 07,2024-12-30 07:00:41,000,932.9,1023.5,1.3,1.7,25,30000,0.0,-,337,2.1,308,2.4,-2.5,-1.2,-,-,30000
53687/平定,小时数据,2024-12-30 06,2024-12-30 06:00:43,000,932.3,1023.0,-0.3,1.7,29,30000,0.0,-,308,1.3,324,1.2,-6.0,-6.5,-,-,30000
53687/平定,小时数据,2024-12-30 05,2024-12-30 05:00:43,000,932.1,1022.7,-0.5,1.7,29,30000,0.0,-,289,1.4,279,0.9,-7.7,-7.5,-,-,30000
53687/平定,小时数据,2024-12-30 04,2024-12-30 04:00:43,000,932.0,1022.4,-0.6,1.7,29,30000,0.0,-,30,1.3,38,1.1,-6.3,-7.5,-,-,30000
53687/平定,小时数据,2024-12-30 03,2024-12-30 03:00:45,000,931.9,1022.0,0.9,1.6,25,30000,0.0,-,18,0.9,15,1.2,-5.6,-4.9,-,-,30000
53687/平定,小时数据,2024-12-30 02,2024-12-30 02:00:39,000,931.4,1021.2,2.9,1.6,21,30000,0.0,-,297,3.9,292,5.3,-0.2,1.0,-,-,30000
53687/平定,小时数据,2024-12-30 01,2024-12-30 01:00:45,000,931.3,1021.2,2.2,1.6,22,30000,0.0,-,277,3.2,286,3.6,-2.5,-1.1,-,-,30000
53687/平定,小时数据,2024-12-30 00,2024-12-30 00:00:50,000,931.7,1021.7,2.3,1.5,21,30000,0.0,-,270,4.1,269,4.1,-2.3,-0.6,-,-,30000
53687/平定,小时数据,2024-12-29 23,2024-12-29 23:00:41,000,931.5,1021.8,2.3,1.5,21,30000,0.0,-,193,1.0,183,1.4,-5.0,-4.8,-,-,30000
53687/平定,小时数据,2024-12-29 22,2024-12-29 22:00:38,000,931.5,1022.8,3.0,1.5,20,30000,0.0,-,255,3.3,265,3.2,-1.6,0.0,-,-,30000
53687/平定,小时数据,2024-12-29 21,2024-12-29 21:00:43,000,930.6,1022.4,3.3,1.5,20,30000,0.0,-,249,4.8,250,4.0,-0.3,1.3,-,-,30000
53687/平定,小时数据,2024-12-29 20,2024-12-29 20:00:43,000,930.3,1022.4,4.4,1.5,18,30000,0.0,-,268,2.8,258,3.5,0.8,2.5,-,-,30000
53687/平定,小时数据,2024-12-29 19,2024-12-29 19:00:41,000,929.7,1021.7,4.9,1.4,16,30000,0.0,-,257,1.6,271,1.8,-1.6,0.2,-,-,30000
53687/平定,小时数据,2024-12-29 18,2024-12-29 18:00:43,000,929.3,1021.1,5.5,1.2,13,30000,0.0,-,261,3.0,258,3.3,0.4,2.6,-,-,30000
53687/平定,小时数据,2024-12-29 17,2024-12-29 17:00:42,000,928.4,1020.0,6.2,1.2,13,30000,0.0,-,263,2.6,265,2.8,1.9,3.1,-,-,30000
53687/平定,小时数据,2024-12-29 16,2024-12-29 16:00:40,000,928.1,1019.3,7.7,1.4,13,30000,0.0,-,281,3.7,267,4.8,7.9,8.3,-,-,30000
53687/平定,小时数据,2024-12-29 15,2024-12-29 15:00:41,000,928.3,1019.3,7.8,1.3,12,30000,0.0,-,284,6.4,261,5.7,10.3,12.5,-,-,30000
53687/平定,小时数据,2024-12-29 14,2024-12-29 14:00:38,000,928.5,1019.5,7.3,1.1,11,30000,0.0,-,266,5.3,271,4.5,12.7,11.8,-,-,30000
53687/平定,小时数据,2024-12-29 13,2024-12-29 13:00:40,000,929.5,1020.4,7.0,1.1,11,30000,0.0,-,266,4.6,265,6.4,14.0,12.8,-,-,30000
53687/平定,小时数据,2024-12-29 12,2024-12-29 12:00:41,000,930.5,1021.4,6.5,1.2,12,30000,0.0,-,241,4.6,254,4.6,12.9,11.7,-,-,30000
53687/平定,小时数据,2024-12-29 11,2024-12-29 11:00:39,000,931.2,1022.5,4.8,1.1,13,30000,0.0,-,252,8.1,249,6.8,8.7,8.6,-,-,30000
53687/平定,小时数据,2024-12-29 10,2024-12-29 10:00:46,000,932.3,1024.9,-1.9,1.5,28,30000,0.0,-,41,1.2,75,1.5,3.9,7.9,-,-,30000
53687/平定,小时数据,2024-12-29 09,2024-12-29 09:00:42,000,932.9,1025.9,-5.5,1.4,35,30000,0.0,-,103,1.5,92,1.9,-3.3,-1.8,-,-,30000
53687/平定,小时数据,2024-12-29 08,2024-12-29 08:00:44,000,932.4,1025.4,-8.5,1.4,44,30000,0.0,-,32,1.3,87,1.4,-11.8,-12.1,-,-,30000
53687/平定,小时数据,2024-12-29 07,2024-12-29 07:00:43,000,933.1,1026.3,-8.5,1.5,48,30000,0.0,-,73,1.3,77,1.4,-12.7,-13.5,-,-,30000
53687/平定,小时数据,2024-12-29 06,2024-12-29 06:00:43,000,933.1,1026.2,-8.4,1.5,45,30000,0.0,-,85,0.7,276,1.0,-13.6,-14.8,-,-,30000
53687/平定,小时数据,2024-12-29 05,2024-12-29 05:00:38,000,933.4,1026.2,-8.4,1.4,43,30000,0.0,-,274,0.8,256,0.9,-16.0,-16.7,-,-,30000
53687/平定,小时数据,2024-12-29 04,2024-12-29 04:00:38,000,933.8,1026.3,-7.7,1.4,42,30000,0.0,-,214,0.9,164,0.5,-15.4,-16.0,-,-,30000
53687/平定,小时数据,2024-12-29 03,2024-12-29 03:00:44,000,934.1,1026.4,-6.7,1.4,39,30000,0.0,-,17,1.2,21,1.0,-13.8,-14.7,-,-,30000
53687/平定,小时数据,2024-12-29 02,2024-12-29 02:00:44,000,934.7,1027.2,-6.0,1.4,36,30000,0.0,-,66,1.5,26,1.4,-12.0,-13.5,-,-,30000
53687/平定,小时数据,2024-12-29 01,2024-12-29 01:00:44,000,935.3,1027.6,-4.7,1.5,35,30000,0.0,-,79,1.2,78,1.4,-12.2,-14.1,-,-,30000
53687/平定,小时数据,2024-12-29 00,2024-12-29 00:00:56,000,935.8,1028.1,-3.6,1.3,28,30000,0.0,-,29,0.7,22,1.1,-11.4,-12.0,-,-,30000
53687/平定,小时数据,2024-12-28 23,2024-12-28 23:00:39,000,936.1,1028.6,-3.5,1.4,29,30000,0.0,-,6,0.7,201,1.0,-10.6,-10.5,-,-,30000
53687/平定,小时数据,2024-12-28 22,2024-12-28 22:00:41,000,936.1,1029.0,-3.7,1.5,32,30000,0.0,-,23,1.0,26,0.8,-12.5,-13.7,-,-,30000
53687/平定,小时数据,2024-12-28 21,2024-12-28 21:00:39,000,936.4,1029.4,-2.0,1.4,26,30000,0.0,-,235,0.6,51,1.1,-10.0,-10.4,-,-,30000
53687/平定,小时数据,2024-12-28 20,2024-12-28 20:00:42,000,936.4,1029.1,0.7,1.2,19,30000,0.0,-,242,3.7,246,3.6,-4.2,-1.8,-,-,30000
53687/平定,小时数据,2024-12-28 19,2024-12-28 19:00:42,000,936.3,1029.2,0.0,1.2,20,30000,0.0,-,257,3.8,259,3.7,-4.2,-2.6,-,-,30000
53687/平定,小时数据,2024-12-28 18,2024-12-28 18:00:42,000,936.7,1029.5,0.4,1.1,18,30000,0.0,-,271,2.8,282,3.4,-5.4,-4.5,-,-,30000
53687/平定,小时数据,2024-12-28 17,2024-12-28 17:00:45,000,936.6,1029.1,2.2,1.1,16,30000,0.0,-,274,3.6,266,4.1,-0.9,0.1,-,-,30000
53687/平定,小时数据,2024-12-28 16,2024-12-28 16:00:43,000,936.4,1028.7,3.3,1.2,15,30000,0.0,-,282,5.6,270,4.4,4.8,4.5,-,-,30000
53687/平定,小时数据,2024-12-28 15,2024-12-28 15:00:38,000,936.8,1029.0,3.6,1.1,14,30000,0.0,-,288,3.7,286,4.4,5.7,9.3,-,-,30000
53687/平定,小时数据,2024-12-28 14,2024-12-28 14:00:46,000,937.3,1029.8,2.4,1.1,15,30000,0.0,-,285,7.7,279,7.1,9.2,7.4,-,-,30000
53687/平定,小时数据,2024-12-28 13,2024-12-28 13:00:41,000,938.2,1030.8,2.3,1.2,16,30000,0.0,-,275,6.2,288,5.6,11.3,9.4,-,-,30000
53687/平定,小时数据,2024-12-28 12,2024-12-28 12:00:41,000,939.3,1032.1,1.5,1.1,16,30000,0.0,-,297,6.8,274,4.8,10.4,8.9,-,-,30000
53687/平定,小时数据,2024-12-28 11,2024-12-28 11:00:42,000,940.8,1034.0,0.4,1.1,17,30000,0.0,-,302,3.4,287,2.5,10.5,9.2,-,-,30000
53687/平定,小时数据,2024-12-28 10,2024-12-28 10:00:42,000,941.6,1035.2,-1.3,1.1,20,30000,0.0,-,243,3.1,269,2.7,3.7,4.6,-,-,30000
53687/平定,小时数据,2024-12-28 09,2024-12-28 09:00:42,000,941.7,1035.6,-3.4,1.1,23,30000,0.0,-,244,3.2,245,3.1,-2.8,-0.9,-,-,30000
53687/平定,小时数据,2024-12-28 08,2024-12-28 08:00:43,000,941.7,1035.8,-4.8,1.1,26,30000,0.0,-,238,4.3,242,4.9,-7.6,-6.1,-,-,30000
53687/平定,小时数据,2024-12-28 07,2024-12-28 07:00:43,000,941.3,1035.2,-4.8,1.1,26,30000,0.0,-,237,4.6,230,3.9,-8.6,-6.9,-,-,30000
53687/平定,小时数据,2024-12-28 06,2024-12-28 06:00:44,000,941.0,1034.8,-4.4,1.1,25,30000,0.0,-,246,3.1,255,3.8,-8.2,-6.6,-,-,30000
53687/平定,小时数据,2024-12-28 05,2024-12-28 05:00:44,000,941.3,1035.0,-5.1,1.1,27,30000,0.0,-,85,0.6,257,1.0,-12.4,-12.5,-,-,30000
53687/平定,小时数据,2024-12-28 04,2024-12-28 04:00:41,000,941.7,1035.2,-4.9,1.1,26,30000,0.0,-,255,3.3,258,3.2,-8.5,-7.0,-,-,30000
53687/平定,小时数据,2024-12-28 03,2024-12-28 03:00:41,000,942.3,1035.7,-4.3,1.1,25,30000,0.0,-,249,4.7,257,4.4,-7.2,-6.1,-,-,30000
53687/平定,小时数据,2024-12-28 02,2024-12-28 02:00:40,000,942.9,1036.4,-4.7,1.1,26,30000,0.0,-,265,2.6,259,3.0,-8.4,-7.0,-,-,30000
53687/平定,小时数据,2024-12-28 01,2024-12-28 01:00:40,000,943.3,1037.0,-4.7,1.1,26,30000,0.0,-,279,1.5,272,2.2,-9.1,-8.2,-,-,30000
53687/平定,小时数据,2024-12-28 00,2024-12-28 00:00:54,000,944.0,1037.8,-4.3,1.2,26,30000,0.0,-,272,4.3,269,4.6,-7.0,-6.2,-,-,30000
53687/平定,小时数据,2024-12-27 23,2024-12-27 23:00:41,000,944.7,1039.0,-4.5,1.2,27,30000,0.0,-,255,2.2,262,3.0,-7.8,-7.2,-,-,30000
53687/平定,小时数据,2024-12-27 22,2024-12-27 22:00:42,000,945.1,1039.6,-4.7,1.2,28,30000,0.0,-,287,2.7,283,3.5,-7.7,-7.1,-,-,30000
53687/平定,小时数据,2024-12-27 21,2024-12-27 21:00:43,000,945.1,1039.6,-4.0,1.2,27,30000,0.0,-,260,6.6,258,5.3,-6.1,-5.2,-,-,30000
53687/平定,小时数据,2024-12-27 20,2024-12-27 20:00:44,000,945.4,1039.9,-3.8,1.2,27,30000,0.0,-,264,2.4,268,2.8,-7.6,-6.7,-,-,30000
53687/平定,小时数据,2024-12-27 19,2024-12-27 19:00:41,000,945.1,1039.3,-3.3,1.2,25,30000,0.0,-,284,4.2,286,4.4,-6.1,-5.2,-,-,30000
53687/平定,小时数据,2024-12-27 18,2024-12-27 18:00:42,000,944.6,1038.5,-2.8,1.2,24,30000,0.0,-,281,3.9,285,4.3,-5.5,-4.7,-,-,30000
53687/平定,小时数据,2024-12-27 17,2024-12-27 17:00:45,000,943.8,1037.2,-1.7,1.2,22,30000,0.0,-,293,6.8,297,6.5,-3.2,-2.7,-,-,30000
53687/平定,小时数据,2024-12-27 16,2024-12-27 16:00:40,000,943.6,1036.7,-0.5,1.1,19,30000,0.0,-,274,4.9,285,6.4,1.1,1.0,-,-,30000
53687/平定,小时数据,2024-12-27 15,2024-12-27 15:00:44,000,943.3,1036.2,-0.3,1.1,18,30000,0.0,-,302,5.6,296,6.9,1.4,4.1,-,-,30000
53687/平定,小时数据,2024-12-27 14,2024-12-27 14:00:46,000,943.2,1036.1,0.2,1.1,17,30000,0.0,-,286,4.3,286,3.9,8.9,6.5,-,-,30000
53687/平定,小时数据,2024-12-27 13,2024-12-27 13:00:43,000,943.9,1037.5,-0.8,1.0,18,30000,0.0,-,290,5.3,291,5.5,7.8,5.7,-,-,30000
53687/平定,小时数据,2024-12-27 12,2024-12-27 12:00:40,000,944.3,1038.0,-1.7,1.1,20,30000,0.0,-,276,6.0,284,5.7,6.5,4.1,-,-,30000
53687/平定,小时数据,2024-12-27 11,2024-12-27 11:00:43,000,945.1,1039.2,-3.4,1.0,22,30000,0.0,-,285,8.6,284,6.6,2.9,1.8,-,-,30000
53687/平定,小时数据,2024-12-27 10,2024-12-27 10:00:40,000,945.7,1040.0,-4.2,1.1,24,30000,0.0,-,279,5.3,285,4.9,0.7,1.0,-,-,30000
53687/平定,小时数据,2024-12-27 09,2024-12-27 09:00:41,000,945.5,1039.9,-5.1,1.1,27,30000,0.0,-,284,5.1,288,5.1,-4.0,-2.8,-,-,30000
53687/平定,小时数据,2024-12-27 08,2024-12-27 08:00:40,000,944.7,1039.0,-5.1,1.3,31,30000,0.0,-,301,4.8,294,5.4,-7.0,-6.3,-,-,30000
53687/平定,小时数据,2024-12-27 07,2024-12-27 07:00:41,000,943.2,1036.8,-4.3,1.4,31,30000,0.0,-,300,3.8,294,3.9,-7.3,-6.5,-,-,30000
53687/平定,小时数据,2024-12-27 06,2024-12-27 06:00:42,000,942.8,1036.0,-3.1,1.5,30,30000,0.0,-,303,2.5,314,2.7,-6.0,-5.3,-,-,30000
53687/平定,小时数据,2024-12-27 05,2024-12-27 05:00:38,000,942.6,1035.0,-2.0,1.5,28,30000,0.0,-,289,3.9,287,5.5,-4.0,-3.3,-,-,30000
53687/平定,小时数据,2024-12-27 04,2024-12-27 04:00:38,000,942.5,1034.6,-1.5,1.5,28,30000,0.0,-,288,3.9,284,3.9,-3.8,-2.9,-,-,30000
53687/平定,小时数据,2024-12-27 03,2024-12-27 03:00:43,000,942.3,1034.3,-1.0,1.6,28,30000,0.0,-,298,3.5,285,4.0,-3.4,-2.5,-,-,30000
53687/平定,小时数据,2024-12-27 02,2024-12-27 02:00:41,000,942.1,1034.2,-1.3,1.6,29,30000,0.0,-,256,3.6,260,3.2,-4.5,-3.2,-,-,30000
53687/平定,小时数据,2024-12-27 01,2024-12-27 01:00:43,000,941.9,1034.5,-4.2,2.0,44,30000,0.0,-,172,1.7,156,1.1,-9.4,-9.2,-,-,30000
53687/平定,小时数据,2024-12-27 00,2024-12-27 00:00:55,000,941.7,1034.4,-3.4,1.8,38,30000,0.0,-,46,0.6,49,0.6,-9.9,-10.4,-,-,30000
53687/平定,小时数据,2024-12-26 23,2024-12-26 23:00:40,000,941.7,1034.7,-3.4,1.8,38,30000,0.0,-,176,0.9,307,1.2,-6.6,-6.8,-,-,30000
53687/平定,小时数据,2024-12-26 22,2024-12-26 22:00:41,000,942.3,1035.9,-3.6,1.8,39,30000,0.0,-,77,0.4,148,0.6,-8.2,-9.3,-,-,30000
53687/平定,小时数据,2024-12-26 21,2024-12-26 21:00:42,000,942.0,1036.2,-3.3,1.7,36,30000,0.0,-,193,1.5,192,1.4,-8.6,-8.4,-,-,30000
53687/平定,小时数据,2024-12-26 20,2024-12-26 20:00:46,000,941.6,1036.0,-2.8,1.8,36,30000,0.0,-,267,1.2,242,1.4,-10.1,-10.5,-,-,30000
53687/平定,小时数据,2024-12-26 19,2024-12-26 19:00:44,000,941.1,1035.1,-1.0,1.7,30,30000,0.0,-,62,0.6,88,0.8,-9.7,-11.4,-,-,30000
53687/平定,小时数据,2024-12-26 18,2024-12-26 18:00:43,000,940.1,1033.7,0.1,1.7,27,30000,0.0,-,3,1.8,356,2.1,-4.7,-4.8,-,-,30000
53687/平定,小时数据,2024-12-26 17,2024-12-26 17:00:42,000,939.0,1031.7,3.4,1.6,20,30000,0.0,-,294,2.2,287,2.4,-1.5,-1.5,-,-,30000
53687/平定,小时数据,2024-12-26 16,2024-12-26 16:00:42,000,938.9,1031.3,4.7,1.5,18,30000,0.0,-,288,2.6,281,2.9,6.1,6.1,-,-,30000
53687/平定,小时数据,2024-12-26 15,2024-12-26 15:00:41,000,939.1,1031.4,4.6,1.4,17,30000,0.0,-,300,3.3,297,3.2,7.5,9.6,-,-,30000
53687/平定,小时数据,2024-12-26 14,2024-12-26 14:00:41,000,939.6,1031.7,4.3,1.4,17,30000,0.0,-,279,4.6,301,3.9,12.0,10.3,-,-,30000
53687/平定,小时数据,2024-12-26 13,2024-12-26 13:00:40,000,940.3,1032.3,3.7,1.4,17,30000,0.0,-,279,4.1,292,4.7,13.1,10.6,-,-,30000
53687/平定,小时数据,2024-12-26 12,2024-12-26 12:00:39,000,941.8,1034.2,2.4,1.2,17,30000,0.0,-,80,2.2,76,2.0,13.3,15.4,-,-,30000
53687/平定,小时数据,2024-12-26 11,2024-12-26 11:00:40,000,943.1,1035.7,0.9,1.2,18,30000,0.0,-,301,0.9,9,1.1,11.6,12.6,-,-,30000
53687/平定,小时数据,2024-12-26 10,2024-12-26 10:00:43,000,943.6,1036.8,-2.1,1.5,28,30000,0.0,-,98,1.5,96,1.3,3.6,5.9,-,-,30000
