区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53577/宁武,小时数据,2025-01-01 01,2025-01-01 01:00:41,000,854.8,1021.5,-6.2,1.3,33,30000,0.0,-,163,1.3,245,2.9,-11.7,-10.2,-,-,14600
53577/宁武,小时数据,2025-01-01 00,2025-01-01 00:00:57,000,855.0,1022.9,-6.5,1.4,37,20035,0.0,-,232,2.6,237,3.3,-11.0,-9.6,-,-,17900
53577/宁武,小时数据,2024-12-31 23,2024-12-31 23:00:40,000,855.2,1023.6,-6.3,1.5,39,8567,0.0,-,240,1.8,231,1.9,-11.2,-11.0,-,-,9200
53577/宁武,小时数据,2024-12-31 22,2024-12-31 22:00:38,000,855.1,1024.2,-5.8,1.5,39,15191,0.0,-,206,1.6,222,2.5,-10.3,-10.0,-,-,11200
53577/宁武,小时数据,2024-12-31 21,2024-12-31 21:00:46,000,855.1,1025.1,-5.2,1.6,38,10407,0.0,-,225,1.8,238,2.1,-10.1,-9.9,-,-,7300
53577/宁武,小时数据,2024-12-31 20,2024-12-31 20:00:41,000,855.1,1025.8,-3.9,1.6,34,10219,0.0,-,203,1.9,222,2.6,-9.1,-8.0,-,-,7700
53577/宁武,小时数据,2024-12-31 19,2024-12-31 19:00:45,000,854.9,1025.0,-2.0,1.6,31,3256,0.0,-,222,2.0,171,1.3,-8.5,-8.9,-,-,4100
53577/宁武,小时数据,2024-12-31 18,2024-12-31 18:00:41,000,854.4,1023.6,0.2,1.6,26,7607,0.0,-,335,4.7,351,3.6,-4.8,-3.5,-,-,9500
53577/宁武,小时数据,2024-12-31 17,2024-12-31 17:00:43,000,854.1,1023.0,1.8,1.5,22,28982,0.0,-,360,3.3,10,4.0,-2.5,-1.1,-,-,24300
53577/宁武,小时数据,2024-12-31 16,2024-12-31 16:00:44,000,853.8,1021.8,3.8,1.4,17,3798,0.0,-,316,4.4,320,4.6,3.1,6.7,-,-,23400
53577/宁武,小时数据,2024-12-31 15,2024-12-31 15:00:42,000,853.8,1021.6,4.6,1.3,15,30000,0.0,-,314,4.4,301,4.2,9.5,10.3,-,-,25000
53577/宁武,小时数据,2024-12-31 14,2024-12-31 14:00:43,000,853.7,1021.2,5.8,1.2,13,23137,0.0,-,127,2.6,124,2.8,14.1,17.8,-,-,25800
53577/宁武,小时数据,2024-12-31 13,2024-12-31 13:00:45,000,854.4,1022.6,4.7,1.5,17,30000,0.0,-,111,1.9,102,1.9,15.0,16.5,-,-,22200
53577/宁武,小时数据,2024-12-31 12,2024-12-31 12:00:44,000,855.7,1025.1,1.6,1.5,22,30000,0.0,-,213,1.4,199,1.7,12.4,15.4,-,-,27900
53577/宁武,小时数据,2024-12-31 11,2024-12-31 11:00:44,000,856.7,1026.8,-0.1,1.5,24,30000,0.0,-,147,1.8,153,1.5,7.2,12.2,-,-,30000
53577/宁武,小时数据,2024-12-31 10,2024-12-31 10:00:44,000,857.3,1027.9,-2.6,1.4,27,30000,0.0,-,162,1.7,162,1.9,-0.2,6.4,-,-,24900
53577/宁武,小时数据,2024-12-31 09,2024-12-31 09:00:45,000,857.3,1028.6,-5.9,1.3,34,30000,0.0,-,187,2.8,174,2.8,-10.7,-5.1,-,-,14700
53577/宁武,小时数据,2024-12-31 08,2024-12-31 08:07:59,CCA,857.2,1029.0,-9.1,1.4,46,11848,0.0,-,215,3.0,212,2.5,-14.8,-13.2,-,-,9700
53577/宁武,小时数据,2024-12-31 07,2024-12-31 07:00:39,000,857.0,1029.2,-9.4,1.4,46,22690,0.0,-,191,2.0,201,2.0,-15.1,-15.4,-,-,19100
53577/宁武,小时数据,2024-12-31 06,2024-12-31 06:00:44,000,856.9,1028.8,-9.5,1.3,44,30000,0.0,-,232,1.9,231,2.1,-14.6,-13.7,-,-,30000
53577/宁武,小时数据,2024-12-31 05,2024-12-31 05:00:41,000,857.3,1029.1,-10.3,1.2,42,30000,0.0,-,228,1.0,224,1.2,-15.4,-17.4,-,-,30000
53577/宁武,小时数据,2024-12-31 04,2024-12-31 04:00:37,000,858.0,1029.3,-9.8,1.0,35,30000,0.0,-,208,2.2,207,1.9,-14.7,-15.2,-,-,30000
53577/宁武,小时数据,2024-12-31 03,2024-12-31 03:00:42,000,858.5,1029.9,-10.1,1.0,34,30000,0.0,-,230,2.3,226,2.9,-14.2,-13.9,-,-,28300
53577/宁武,小时数据,2024-12-31 02,2024-12-31 02:00:43,000,858.9,1030.3,-10.3,1.0,34,30000,0.0,-,228,3.4,229,3.0,-14.4,-13.5,-,-,25100
53577/宁武,小时数据,2024-12-31 01,2024-12-31 01:00:44,000,859.4,1031.4,-11.0,1.0,37,17754,0.0,-,216,1.4,218,1.7,-15.2,-16.5,-,-,22000
53577/宁武,小时数据,2024-12-31 00,2024-12-31 00:00:51,000,860.2,1032.4,-10.7,0.9,34,26416,0.0,-,228,2.3,230,2.5,-14.5,-14.4,-,-,16800
53577/宁武,小时数据,2024-12-30 23,2024-12-30 23:00:39,000,860.6,1032.6,-10.3,1.0,34,19261,0.0,-,206,1.9,238,1.8,-14.6,-15.2,-,-,13400
53577/宁武,小时数据,2024-12-30 22,2024-12-30 22:00:37,000,860.9,1033.0,-9.1,0.9,30,10465,0.0,-,195,1.2,237,1.4,-14.4,-16.2,-,-,7300
53577/宁武,小时数据,2024-12-30 21,2024-12-30 21:00:42,000,861.1,1033.5,-7.6,0.9,25,11772,0.0,-,313,1.3,347,2.0,-13.0,-13.7,-,-,16300
53577/宁武,小时数据,2024-12-30 20,2024-12-30 20:00:44,000,861.2,1033.6,-6.1,0.8,21,30000,0.0,-,232,1.5,230,2.0,-12.2,-12.0,-,-,29300
53577/宁武,小时数据,2024-12-30 19,2024-12-30 19:00:37,000,860.8,1033.3,-7.0,0.9,24,7293,0.0,-,281,1.8,314,1.1,-12.0,-14.4,-,-,11400
53577/宁武,小时数据,2024-12-30 18,2024-12-30 18:00:40,000,860.6,1032.5,-6.1,0.9,23,22927,0.0,-,357,2.6,9,3.0,-9.8,-9.9,-,-,13500
53577/宁武,小时数据,2024-12-30 17,2024-12-30 17:00:40,000,860.2,1031.2,-4.7,1.0,24,20636,0.0,-,301,2.8,315,2.6,-7.4,-8.1,-,-,10000
53577/宁武,小时数据,2024-12-30 16,2024-12-30 16:00:41,000,860.0,1030.4,-3.5,1.0,22,29017,0.0,-,312,4.1,316,4.2,-1.8,-1.2,-,-,21800
53577/宁武,小时数据,2024-12-30 15,2024-12-30 15:00:38,000,859.4,1029.6,-3.2,1.2,24,9604,0.0,-,334,5.9,333,5.2,3.9,2.9,-,-,16100
53577/宁武,小时数据,2024-12-30 14,2024-12-30 14:00:43,000,859.3,1029.1,-2.7,1.4,28,24857,0.0,-,312,3.2,312,3.9,7.7,5.4,-,-,17300
53577/宁武,小时数据,2024-12-30 13,2024-12-30 13:00:37,000,859.5,1029.4,-3.5,1.5,31,25319,0.0,-,312,4.8,322,5.0,8.2,5.2,-,-,24400
53577/宁武,小时数据,2024-12-30 12,2024-12-30 12:00:41,000,859.8,1029.6,-3.7,1.5,33,21618,0.0,-,352,4.5,357,4.3,7.0,5.6,-,-,21700
53577/宁武,小时数据,2024-12-30 11,2024-12-30 11:00:41,000,860.1,1029.6,-3.4,1.5,32,28008,0.0,-,11,2.9,5,2.8,4.8,6.3,-,-,18800
53577/宁武,小时数据,2024-12-30 10,2024-12-30 10:00:44,000,859.8,1029.5,-4.7,1.6,38,9905,0.0,-,60,4.4,43,3.6,-1.4,1.4,-,-,11000
53577/宁武,小时数据,2024-12-30 09,2024-12-30 09:00:40,000,859.0,1029.2,-7.0,1.6,44,15950,0.0,-,33,5.3,43,4.8,-8.8,-6.1,-,-,9100
53577/宁武,小时数据,2024-12-30 08,2024-12-30 08:00:41,000,858.7,1029.9,-8.5,1.6,50,10007,0.0,-,44,3.6,33,3.2,-12.0,-11.3,-,-,9500
53577/宁武,小时数据,2024-12-30 07,2024-12-30 07:00:37,000,857.9,1028.6,-8.0,1.6,48,15700,0.0,-,29,3.5,19,2.8,-11.7,-11.2,-,-,16200
53577/宁武,小时数据,2024-12-30 06,2024-12-30 06:00:43,000,857.2,1027.6,-7.2,1.6,44,17773,0.0,-,344,3.8,357,3.6,-10.8,-9.6,-,-,17600
53577/宁武,小时数据,2024-12-30 05,2024-12-30 05:00:42,000,856.9,1026.7,-6.5,1.6,42,18542,0.0,-,32,4.7,33,4.7,-10.3,-8.9,-,-,18200
53577/宁武,小时数据,2024-12-30 04,2024-12-30 04:00:44,000,857.4,1026.6,-6.0,1.6,40,19566,0.0,-,337,1.7,343,2.9,-10.4,-9.5,-,-,16400
53577/宁武,小时数据,2024-12-30 03,2024-12-30 03:00:45,000,857.0,1026.1,-6.0,1.6,40,10220,0.0,-,23,3.3,19,3.7,-10.2,-9.0,-,-,12100
53577/宁武,小时数据,2024-12-30 02,2024-12-30 02:00:41,000,857.0,1025.6,-5.4,1.6,38,10975,0.0,-,281,1.3,12,2.0,-10.3,-9.2,-,-,15300
53577/宁武,小时数据,2024-12-30 01,2024-12-30 01:00:44,000,856.7,1025.1,-4.8,1.5,36,15298,0.0,-,193,2.4,22,2.1,-10.0,-8.4,-,-,15000
53577/宁武,小时数据,2024-12-30 00,2024-12-30 00:00:58,000,856.7,1024.8,-4.1,1.5,34,17878,0.0,-,245,3.1,306,3.3,-8.9,-6.8,-,-,16800
53577/宁武,小时数据,2024-12-29 23,2024-12-29 23:00:40,000,856.5,1024.5,-3.4,1.5,32,16982,0.0,-,308,4.0,298,4.2,-8.0,-6.0,-,-,14100
53577/宁武,小时数据,2024-12-29 22,2024-12-29 22:00:38,000,856.3,1024.1,-2.8,1.5,30,16673,0.0,-,259,6.8,219,5.0,-7.7,-4.9,-,-,19000
53577/宁武,小时数据,2024-12-29 21,2024-12-29 21:00:41,000,855.9,1023.1,-2.4,1.5,29,20145,0.0,-,239,6.8,236,5.0,-7.7,-4.6,-,-,19600
53577/宁武,小时数据,2024-12-29 20,2024-12-29 20:00:40,000,855.7,1024.9,-4.1,1.4,31,12619,0.0,-,228,3.4,311,2.0,-9.3,-8.9,-,-,13600
53577/宁武,小时数据,2024-12-29 19,2024-12-29 19:00:40,000,855.2,1025.6,-3.6,1.4,30,8529,0.0,-,14,2.6,2,2.7,-8.5,-7.0,-,-,14800
53577/宁武,小时数据,2024-12-29 18,2024-12-29 18:00:41,000,855.0,1026.0,-3.8,1.4,31,6254,0.0,-,334,6.0,330,5.0,-7.4,-6.1,-,-,11100
53577/宁武,小时数据,2024-12-29 17,2024-12-29 17:00:40,000,854.4,1024.8,-3.0,1.4,29,16809,0.0,-,2,4.0,26,4.3,-5.9,-5.1,-,-,13300
53577/宁武,小时数据,2024-12-29 16,2024-12-29 16:00:39,000,854.1,1024.1,-1.4,1.4,26,15662,0.0,-,319,6.0,307,5.4,-0.9,0.9,-,-,15200
53577/宁武,小时数据,2024-12-29 15,2024-12-29 15:00:38,000,854.1,1023.6,-1.4,1.4,25,16519,0.0,-,350,6.5,357,5.6,4.5,3.8,-,-,14000
53577/宁武,小时数据,2024-12-29 14,2024-12-29 14:00:37,000,854.0,1023.3,-0.4,1.5,25,19256,0.0,-,9,5.5,25,4.7,8.5,9.0,-,-,20600
53577/宁武,小时数据,2024-12-29 13,2024-12-29 13:00:39,000,853.8,1023.2,-0.7,1.3,23,12899,0.0,-,38,7.1,43,6.6,8.8,7.6,-,-,15800
53577/宁武,小时数据,2024-12-29 12,2024-12-29 12:00:38,000,852.0,1021.2,-0.5,1.4,23,27121,0.0,-,270,13.9,270,14.4,5.2,3.2,-,-,25300
53577/宁武,小时数据,2024-12-29 11,2024-12-29 11:00:40,000,853.4,1023.1,-0.9,1.2,21,24563,0.0,-,278,13.0,275,12.6,2.9,2.7,-,-,27800
53577/宁武,小时数据,2024-12-29 10,2024-12-29 10:00:39,000,853.6,1023.5,-1.2,1.0,17,30000,0.0,-,273,12.9,271,12.0,0.0,1.4,-,-,25700
53577/宁武,小时数据,2024-12-29 09,2024-12-29 09:00:41,000,853.2,1022.3,0.1,0.8,13,19934,0.0,-,270,11.8,266,11.0,-5.1,0.0,-,-,25200
53577/宁武,小时数据,2024-12-29 08,2024-12-29 08:01:03,CCA,854.6,1025.1,-4.2,0.8,18,26644,0.0,-,185,5.6,138,4.0,-11.3,-6.8,-,-,16600
53577/宁武,小时数据,2024-12-29 07,2024-12-29 07:00:39,000,855.0,1026.7,-8.5,0.9,27,24453,0.0,-,220,2.4,225,2.1,-14.6,-12.3,-,-,20400
53577/宁武,小时数据,2024-12-29 06,2024-12-29 06:00:42,000,855.2,1027.1,-10.4,0.9,32,18793,0.0,-,311,1.6,242,0.8,-16.7,-18.0,-,-,19400
53577/宁武,小时数据,2024-12-29 05,2024-12-29 05:00:39,000,855.7,1026.8,-9.7,0.8,28,30000,0.0,-,185,3.2,205,3.1,-15.8,-14.6,-,-,30000
53577/宁武,小时数据,2024-12-29 04,2024-12-29 04:00:43,000,856.6,1027.7,-10.2,0.8,30,30000,0.0,-,195,1.4,187,1.5,-16.7,-18.4,-,-,27600
53577/宁武,小时数据,2024-12-29 03,2024-12-29 03:00:42,000,857.0,1027.3,-8.7,0.8,24,30000,0.0,-,235,3.0,243,3.2,-15.0,-12.8,-,-,30000
53577/宁武,小时数据,2024-12-29 02,2024-12-29 02:00:39,000,857.3,1028.1,-9.4,0.8,27,29072,0.0,-,229,3.3,227,2.9,-15.6,-14.0,-,-,16900
53577/宁武,小时数据,2024-12-29 01,2024-12-29 01:00:42,000,857.6,1028.5,-9.4,0.8,28,12399,0.0,-,231,1.7,221,1.5,-15.5,-16.4,-,-,12700
53577/宁武,小时数据,2024-12-29 00,2024-12-29 00:00:54,000,858.5,1030.0,-10.0,0.9,32,16060,0.0,-,171,1.4,203,1.5,-14.5,-15.7,-,-,14100
53577/宁武,小时数据,2024-12-28 23,2024-12-28 23:00:40,000,858.9,1031.1,-10.2,0.9,32,20478,0.0,-,208,1.7,217,1.5,-15.3,-16.6,-,-,21000
53577/宁武,小时数据,2024-12-28 22,2024-12-28 22:00:40,000,859.1,1032.4,-10.4,0.9,34,10818,0.0,-,270,2.4,252,1.9,-15.0,-15.9,-,-,8600
53577/宁武,小时数据,2024-12-28 21,2024-12-28 21:00:43,000,859.3,1033.6,-9.7,1.0,35,10466,0.0,-,235,2.2,225,1.9,-14.2,-14.8,-,-,8700
53577/宁武,小时数据,2024-12-28 20,2024-12-28 20:00:40,000,859.8,1034.4,-8.6,1.1,33,8382,0.0,-,247,1.2,217,1.4,-14.1,-16.6,-,-,6300
53577/宁武,小时数据,2024-12-28 19,2024-12-28 19:00:42,000,859.6,1032.7,-7.6,1.1,31,6249,0.0,-,172,1.0,198,1.2,-13.2,-16.2,-,-,5600
53577/宁武,小时数据,2024-12-28 18,2024-12-28 18:00:43,000,859.7,1032.6,-6.0,1.0,26,9439,0.0,-,105,1.1,125,2.0,-10.6,-10.7,-,-,18600
53577/宁武,小时数据,2024-12-28 17,2024-12-28 17:00:42,000,859.7,1031.7,-4.3,1.0,22,22083,0.0,-,341,3.9,339,3.3,-7.5,-7.1,-,-,28800
53577/宁武,小时数据,2024-12-28 16,2024-12-28 16:00:42,000,860.0,1031.8,-3.1,1.0,20,30000,0.0,-,332,4.6,325,4.9,-2.0,-0.2,-,-,30000
53577/宁武,小时数据,2024-12-28 15,2024-12-28 15:00:38,000,860.0,1031.2,-2.3,1.0,19,30000,0.0,-,315,3.6,315,4.2,4.9,4.7,-,-,30000
53577/宁武,小时数据,2024-12-28 14,2024-12-28 14:00:46,000,860.8,1032.3,-2.8,1.0,20,16198,0.0,-,67,1.5,8,2.4,8.9,8.1,-,-,20400
53577/宁武,小时数据,2024-12-28 13,2024-12-28 13:00:39,000,861.7,1033.5,-2.8,1.0,20,30000,0.0,-,75,2.6,60,2.6,9.8,9.1,-,-,23400
53577/宁武,小时数据,2024-12-28 12,2024-12-28 12:00:41,000,861.9,1034.0,-3.6,1.0,22,18463,0.0,-,56,5.9,134,3.5,7.9,8.0,-,-,28900
53577/宁武,小时数据,2024-12-28 11,2024-12-28 11:00:40,000,862.9,1035.6,-5.0,1.1,26,23019,0.0,-,56,4.4,65,3.6,3.3,4.8,-,-,27300
53577/宁武,小时数据,2024-12-28 10,2024-12-28 10:00:41,000,862.9,1036.9,-7.9,1.1,32,23837,0.0,-,5,2.1,360,3.3,-3.5,-0.6,-,-,14400
53577/宁武,小时数据,2024-12-28 09,2024-12-28 09:00:39,000,863.4,1038.9,-11.3,1.0,39,18208,0.0,-,336,3.1,349,3.9,-12.6,-10.1,-,-,13900
53577/宁武,小时数据,2024-12-28 08,2024-12-28 08:08:44,CCA,863.2,1039.1,-12.8,1.0,43,13865,0.0,-,306,2.7,264,1.9,-15.5,-15.7,-,-,12800
53577/宁武,小时数据,2024-12-28 07,2024-12-28 07:00:43,000,863.3,1038.1,-9.9,1.0,34,9561,0.0,-,319,4.0,329,3.2,-14.7,-13.2,-,-,10000
53577/宁武,小时数据,2024-12-28 06,2024-12-28 06:00:40,000,863.1,1038.3,-10.9,1.0,37,30000,0.0,-,239,2.5,204,2.4,-15.3,-14.7,-,-,27500
53577/宁武,小时数据,2024-12-28 05,2024-12-28 05:00:44,000,863.5,1038.3,-10.0,0.9,32,30000,0.0,-,131,0.9,254,1.5,-15.5,-15.1,-,-,30000
53577/宁武,小时数据,2024-12-28 04,2024-12-28 04:00:38,000,863.7,1038.5,-10.3,0.9,32,30000,0.0,-,283,3.0,282,2.6,-15.2,-14.3,-,-,29000
53577/宁武,小时数据,2024-12-28 03,2024-12-28 03:00:39,000,864.1,1038.8,-9.5,0.9,29,30000,0.0,-,324,4.1,309,4.1,-13.6,-12.3,-,-,30000
53577/宁武,小时数据,2024-12-28 02,2024-12-28 02:00:42,000,864.5,1039.4,-9.5,0.9,30,30000,0.0,-,291,4.3,290,4.5,-13.8,-12.2,-,-,30000
53577/宁武,小时数据,2024-12-28 01,2024-12-28 01:00:41,000,865.0,1040.3,-9.8,0.9,32,30000,0.0,-,201,1.0,220,1.7,-14.8,-15.1,-,-,30000
53577/宁武,小时数据,2024-12-28 00,2024-12-28 00:00:46,000,866.0,1041.8,-9.8,1.0,34,30000,0.0,-,206,2.9,188,4.4,-13.4,-12.4,-,-,30000
53577/宁武,小时数据,2024-12-27 23,2024-12-27 23:00:43,000,866.2,1042.2,-9.4,1.0,32,30000,0.0,-,354,5.5,204,4.1,-13.0,-11.5,-,-,30000
53577/宁武,小时数据,2024-12-27 22,2024-12-27 22:00:39,000,867.3,1044.1,-10.3,1.0,37,30000,0.0,-,128,1.9,97,2.5,-13.9,-13.5,-,-,14200
53577/宁武,小时数据,2024-12-27 21,2024-12-27 21:00:44,000,868.0,1045.4,-10.6,1.0,37,28325,0.0,-,73,1.3,112,2.4,-13.4,-13.5,-,-,19500
53577/宁武,小时数据,2024-12-27 20,2024-12-27 20:00:37,000,867.7,1045.1,-10.3,1.0,37,20680,0.0,-,139,3.3,103,3.0,-13.1,-12.7,-,-,19500
53577/宁武,小时数据,2024-12-27 19,2024-12-27 19:00:39,000,867.6,1045.1,-10.3,1.0,37,30000,0.0,-,331,3.1,296,3.0,-12.6,-12.7,-,-,24900
53577/宁武,小时数据,2024-12-27 18,2024-12-27 18:00:40,000,867.8,1045.3,-10.3,1.1,38,30000,0.0,-,318,2.6,316,2.9,-12.2,-12.5,-,-,13400
53577/宁武,小时数据,2024-12-27 17,2024-12-27 17:00:42,000,867.5,1044.6,-10.0,1.1,37,26194,0.0,-,304,4.0,307,4.4,-10.6,-11.3,-,-,26500
53577/宁武,小时数据,2024-12-27 16,2024-12-27 16:00:41,000,867.3,1043.9,-9.5,1.1,36,30000,0.0,-,310,7.7,308,7.2,-6.8,-7.4,-,-,28000
53577/宁武,小时数据,2024-12-27 15,2024-12-27 15:00:40,000,867.4,1043.8,-9.8,1.1,39,30000,0.0,-,320,7.5,313,6.8,-1.6,-4.9,-,-,26500
53577/宁武,小时数据,2024-12-27 14,2024-12-27 14:00:38,000,867.0,1043.1,-10.2,1.1,40,30000,0.0,-,313,8.8,316,6.6,1.4,-3.2,-,-,22700
53577/宁武,小时数据,2024-12-27 13,2024-12-27 13:00:43,000,867.5,1043.4,-10.6,1.1,40,30000,0.0,-,324,6.0,302,5.7,3.2,-1.5,-,-,27400
53577/宁武,小时数据,2024-12-27 12,2024-12-27 12:00:39,000,867.5,1043.5,-11.5,1.1,42,30000,0.0,-,285,8.0,291,6.6,0.7,-4.2,-,-,27800
53577/宁武,小时数据,2024-12-27 11,2024-12-27 11:00:40,000,868.3,1044.6,-12.4,1.0,44,22915,0.0,-,273,8.7,276,7.2,-3.0,-7.1,-,-,24300
53577/宁武,小时数据,2024-12-27 10,2024-12-27 10:00:38,000,868.7,1045.3,-13.1,1.0,45,30000,0.0,-,317,3.0,295,2.8,-6.3,-6.9,-,-,27100
53577/宁武,小时数据,2024-12-27 09,2024-12-27 09:00:41,000,868.4,1045.1,-14.1,1.0,49,30000,0.0,-,267,5.0,278,5.4,-13.6,-13.0,-,-,28200
53577/宁武,小时数据,2024-12-27 08,2024-12-27 08:01:22,CCA,867.9,1044.5,-14.5,1.0,49,27422,0.0,-,127,4.6,138,4.9,-15.1,-15.7,-,-,24900
53577/宁武,小时数据,2024-12-27 07,2024-12-27 07:00:41,000,867.2,1043.6,-14.9,1.0,52,26474,0.0,-,175,5.1,126,3.2,-15.7,-16.8,-,-,28600
53577/宁武,小时数据,2024-12-27 06,2024-12-27 06:00:39,000,866.3,1042.0,-14.6,1.0,50,13192,0.0,-,83,5.6,62,3.6,-15.7,-16.5,-,-,28700
53577/宁武,小时数据,2024-12-27 05,2024-12-27 05:00:40,000,867.1,1042.5,-14.0,1.0,48,30000,0.0,-,193,4.1,136,3.0,-14.9,-16.7,-,-,30000
53577/宁武,小时数据,2024-12-27 04,2024-12-27 04:00:39,000,867.2,1042.0,-13.4,1.0,45,30000,0.0,-,222,3.2,70,3.4,-14.7,-15.4,-,-,30000
53577/宁武,小时数据,2024-12-27 03,2024-12-27 03:00:37,000,866.7,1040.9,-12.4,1.0,41,30000,0.0,-,312,4.6,288,4.2,-13.6,-14.1,-,-,30000
53577/宁武,小时数据,2024-12-27 02,2024-12-27 02:00:41,000,866.7,1040.4,-11.3,1.1,41,30000,0.0,-,331,2.5,112,2.7,-12.7,-13.4,-,-,30000
53577/宁武,小时数据,2024-12-27 01,2024-12-27 01:00:40,000,866.3,1039.5,-10.3,1.2,42,30000,0.0,-,265,4.5,290,4.3,-10.7,-11.3,-,-,30000
53577/宁武,小时数据,2024-12-27 00,2024-12-27 00:00:49,000,865.9,1039.6,-9.7,1.1,39,30000,0.0,-,230,3.1,217,4.7,-10.5,-10.9,-,-,30000
53577/宁武,小时数据,2024-12-26 23,2024-12-26 23:00:38,000,866.0,1040.1,-9.1,1.2,40,30000,0.0,-,232,4.3,184,4.6,-11.0,-10.7,-,-,30000
53577/宁武,小时数据,2024-12-26 22,2024-12-26 22:00:41,000,865.7,1040.1,-8.9,1.3,42,22610,0.0,-,46,3.1,54,2.7,-11.4,-11.9,-,-,21400
53577/宁武,小时数据,2024-12-26 21,2024-12-26 21:00:40,000,865.9,1040.8,-8.3,1.4,42,25225,0.0,-,75,2.3,63,2.6,-9.9,-10.4,-,-,22600
53577/宁武,小时数据,2024-12-26 20,2024-12-26 20:00:43,000,865.5,1040.6,-8.1,1.4,41,25126,0.0,-,13,2.6,41,4.1,-9.3,-9.9,-,-,23400
53577/宁武,小时数据,2024-12-26 19,2024-12-26 19:00:40,000,864.8,1039.5,-7.3,1.4,40,20442,0.0,-,55,3.7,53,4.0,-9.1,-9.2,-,-,15200
53577/宁武,小时数据,2024-12-26 18,2024-12-26 18:00:42,000,864.2,1038.2,-6.4,1.4,38,25709,0.0,-,43,4.6,46,3.9,-7.4,-7.8,-,-,12700
53577/宁武,小时数据,2024-12-26 17,2024-12-26 17:00:39,000,863.8,1037.7,-5.6,1.4,36,19424,0.0,-,50,3.3,33,2.1,-5.3,-6.7,-,-,14400
53577/宁武,小时数据,2024-12-26 16,2024-12-26 16:00:42,000,863.6,1037.6,-4.5,1.4,32,30000,0.0,-,348,3.1,324,2.5,-0.5,-0.3,-,-,22700
