区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53584/应县,小时数据,2025-01-11 14,2025-01-11 14:00:41,000,907.1,1029.6,-2.9,2.3,47,20222,0.0,-,264,2.7,271,3.0,3.0,0.4,-,-,16200
53584/应县,小时数据,2025-01-11 13,2025-01-11 13:00:43,000,907.9,1030.4,-2.9,2.2,44,20567,0.0,-,259,2.2,268,3.1,6.0,3.0,-,-,17500
53584/应县,小时数据,2025-01-11 12,2025-01-11 12:00:38,000,908.8,1031.3,-3.0,2.1,43,19503,0.0,-,261,3.2,255,3.0,7.8,7.5,-,-,15700
53584/应县,小时数据,2025-01-11 11,2025-01-11 11:00:46,000,910.0,1032.7,-3.8,2.2,48,15605,0.0,-,228,4.4,246,4.1,3.5,3.6,-,-,14400
53584/应县,小时数据,2025-01-11 10,2025-01-11 10:00:41,000,910.7,1033.8,-4.9,2.4,57,14763,0.0,-,248,4.5,246,4.1,-1.0,0.3,-,-,12100
53584/应县,小时数据,2025-01-11 09,2025-01-11 09:00:39,000,910.9,1034.6,-6.5,2.5,66,13956,0.0,-,242,4.0,239,3.6,-5.7,-5.2,-,-,10500
53584/应县,小时数据,2025-01-11 08,2025-01-11 08:25:37,CCA,911.1,1034.7,-6.6,2.4,64,13762,0.0,-,249,2.7,250,2.9,-7.8,-7.2,0,-,14100
53584/应县,小时数据,2025-01-11 07,2025-01-11 07:00:38,000,911.2,1034.6,-6.4,2.4,63,17185,0.0,-,250,4.6,252,3.6,-7.8,-7.0,-,-,16300
53584/应县,小时数据,2025-01-11 06,2025-01-11 06:00:45,000,911.0,1034.6,-7.2,2.4,67,16818,0.0,-,226,1.9,217,1.7,-9.0,-8.2,-,-,17500
53584/应县,小时数据,2025-01-11 05,2025-01-11 05:00:39,000,911.6,1034.9,-8.2,2.2,68,18411,0.0,-,240,1.5,243,1.8,-9.0,-8.9,-,-,17000
53584/应县,小时数据,2025-01-11 04,2025-01-11 04:00:40,000,912.3,1035.6,-8.2,2.1,65,20390,0.0,-,240,2.0,241,1.9,-9.1,-8.7,-,-,20500
53584/应县,小时数据,2025-01-11 03,2025-01-11 03:00:44,000,913.1,1036.4,-8.0,2.0,59,21402,0.0,-,175,1.2,174,1.1,-12.3,-10.3,-,-,12100
53584/应县,小时数据,2025-01-11 02,2025-01-11 02:00:40,000,913.5,1037.0,-7.7,1.9,56,12919,0.0,-,155,0.9,155,1.2,-12.9,-13.9,-,-,10400
53584/应县,小时数据,2025-01-11 01,2025-01-11 01:00:46,000,914.2,1037.8,-7.3,1.9,54,17049,0.0,-,228,1.3,211,0.9,-12.3,-15.5,-,-,11900
53584/应县,小时数据,2025-01-11 00,2025-01-11 00:00:53,000,915.2,1039.3,-6.5,1.8,47,8412,0.0,-,150,1.5,157,1.3,-10.1,-9.5,-,-,9400
53584/应县,小时数据,2025-01-10 23,2025-01-10 23:00:46,000,916.1,1040.7,-6.2,1.8,46,14542,0.0,-,133,0.6,95,0.3,-8.2,-9.6,-,-,15300
53584/应县,小时数据,2025-01-10 22,2025-01-10 22:00:42,000,916.6,1042.1,-6.1,1.8,47,18334,0.0,-,191,0.9,180,0.9,-7.7,-7.2,-,-,12300
53584/应县,小时数据,2025-01-10 21,2025-01-10 21:00:44,000,916.6,1042.8,-7.1,1.8,49,9424,0.0,-,PPC,0.0,357,0.6,-9.5,-11.0,-,-,11400
53584/应县,小时数据,2025-01-10 20,2025-01-10 20:00:49,000,916.3,1042.6,-6.1,1.7,45,11734,0.0,-,355,0.8,336,1.0,-9.6,-11.2,-,-,6300
53584/应县,小时数据,2025-01-10 19,2025-01-10 19:00:46,000,916.1,1042.1,-5.7,1.6,41,15957,0.0,-,298,0.8,284,1.0,-9.2,-9.2,-,-,13000
53584/应县,小时数据,2025-01-10 18,2025-01-10 18:00:42,000,915.7,1041.5,-5.7,1.4,36,6969,0.0,-,325,1.8,325,1.7,-10.9,-12.5,-,-,8300
53584/应县,小时数据,2025-01-10 17,2025-01-10 17:00:40,000,915.3,1040.3,-3.2,1.6,34,18645,0.0,-,289,1.0,283,1.1,-6.5,-7.7,-,-,22400
53584/应县,小时数据,2025-01-10 16,2025-01-10 16:00:42,000,915.2,1039.9,-2.6,1.6,32,28868,0.0,-,235,1.7,227,2.1,0.8,1.4,-,-,24000
53584/应县,小时数据,2025-01-10 15,2025-01-10 15:00:38,000,915.3,1040.2,-2.6,1.6,32,23686,0.0,-,232,1.9,234,2.0,5.8,5.4,-,-,24200
53584/应县,小时数据,2025-01-10 14,2025-01-10 14:00:44,000,915.6,1040.8,-3.4,1.6,34,19215,0.0,-,295,0.9,275,1.9,8.1,10.0,-,-,23600
53584/应县,小时数据,2025-01-10 13,2025-01-10 13:00:45,000,916.3,1041.7,-3.9,1.4,30,30000,0.0,-,166,1.8,228,1.7,8.9,7.5,-,-,23400
53584/应县,小时数据,2025-01-10 12,2025-01-10 12:00:44,000,917.3,1043.1,-6.0,1.1,29,19676,0.0,-,208,2.4,218,2.6,5.2,2.5,-,-,23900
53584/应县,小时数据,2025-01-10 11,2025-01-10 11:00:43,000,917.9,1044.3,-7.9,1.1,33,16455,0.0,-,140,1.0,173,1.2,1.1,0.3,-,-,9600
53584/应县,小时数据,2025-01-10 10,2025-01-10 10:00:37,000,917.8,1044.7,-11.4,1.2,46,7533,0.0,-,60,1.7,61,1.7,-6.1,-4.3,-,-,7700
53584/应县,小时数据,2025-01-10 09,2025-01-10 09:00:45,000,917.9,1045.2,-13.3,1.1,52,8889,0.0,-,107,2.0,81,1.4,-13.8,-10.6,-,-,2700
53584/应县,小时数据,2025-01-10 08,2025-01-10 08:08:02,CCA,917.2,1044.6,-14.9,1.1,57,4343,0.0,-,297,0.4,PPC,0.0,-18.3,-22.3,0,-,4300
53584/应县,小时数据,2025-01-10 07,2025-01-10 07:00:45,000,916.9,1043.6,-13.9,1.1,52,7028,0.0,-,51,1.0,59,1.2,-16.5,-18.4,-,-,8400
53584/应县,小时数据,2025-01-10 06,2025-01-10 06:00:41,000,916.9,1043.3,-13.4,1.1,50,12735,0.0,-,5,1.0,2,1.0,-14.8,-16.0,-,-,13500
53584/应县,小时数据,2025-01-10 05,2025-01-10 05:00:38,000,916.6,1042.7,-13.0,1.1,48,14229,0.0,-,152,0.9,153,0.7,-14.7,-15.3,-,-,14000
53584/应县,小时数据,2025-01-10 04,2025-01-10 04:00:42,000,916.9,1042.6,-12.6,1.0,45,14566,0.0,-,149,1.7,154,1.3,-14.0,-14.1,-,-,12500
53584/应县,小时数据,2025-01-10 03,2025-01-10 03:00:42,000,917.7,1043.8,-13.1,1.0,46,12239,0.0,-,171,0.9,182,0.7,-15.0,-15.8,-,-,12200
53584/应县,小时数据,2025-01-10 02,2025-01-10 02:00:44,000,917.6,1044.0,-13.6,1.1,51,10628,0.0,-,170,1.0,165,1.0,-17.5,-16.8,-,-,9800
53584/应县,小时数据,2025-01-10 01,2025-01-10 01:00:45,000,917.7,1044.4,-13.4,1.0,45,11827,0.0,-,173,1.2,182,1.3,-16.9,-16.4,-,-,11900
53584/应县,小时数据,2025-01-10 00,2025-01-10 00:00:55,000,917.9,1044.4,-12.2,1.1,44,9546,0.0,-,145,1.7,147,2.0,-16.2,-14.7,-,-,9900
53584/应县,小时数据,2025-01-09 23,2025-01-09 23:00:44,000,917.9,1044.6,-12.3,1.0,44,9191,0.0,-,154,1.6,149,1.8,-17.4,-16.5,-,-,8000
53584/应县,小时数据,2025-01-09 22,2025-01-09 22:00:38,000,917.5,1044.7,-11.2,1.0,40,13434,0.0,-,120,1.4,135,1.9,-16.3,-14.2,-,-,9700
53584/应县,小时数据,2025-01-09 21,2025-01-09 21:00:44,000,917.4,1045.0,-10.6,1.1,42,6459,0.0,-,127,1.0,134,0.9,-17.2,-21.7,-,-,5100
53584/应县,小时数据,2025-01-09 20,2025-01-09 20:00:47,000,917.4,1044.9,-9.6,1.1,37,6084,0.0,-,175,1.1,163,1.3,-15.5,-15.1,-,-,6100
53584/应县,小时数据,2025-01-09 19,2025-01-09 19:00:45,000,917.4,1044.6,-8.4,1.0,32,9049,0.0,-,157,1.3,161,1.1,-15.7,-18.5,-,-,7700
53584/应县,小时数据,2025-01-09 18,2025-01-09 18:00:46,000,917.1,1044.2,-7.7,1.1,31,6097,0.0,-,81,1.6,76,1.8,-13.3,-12.6,-,-,6100
53584/应县,小时数据,2025-01-09 17,2025-01-09 17:00:44,000,916.7,1043.5,-6.8,1.0,28,16852,0.0,-,86,1.1,69,1.3,-9.0,-9.2,-,-,14000
53584/应县,小时数据,2025-01-09 16,2025-01-09 16:00:47,000,916.7,1042.9,-5.4,1.0,25,30000,0.0,-,42,0.8,123,0.7,-0.2,0.1,-,-,30000
53584/应县,小时数据,2025-01-09 15,2025-01-09 15:00:39,000,916.8,1043.3,-6.1,1.1,28,30000,0.0,-,232,1.1,278,1.2,4.8,5.4,-,-,30000
53584/应县,小时数据,2025-01-09 14,2025-01-09 14:00:43,000,916.8,1043.3,-7.0,1.2,32,27663,0.0,-,316,1.8,261,1.5,7.3,7.2,-,-,30000
53584/应县,小时数据,2025-01-09 13,2025-01-09 13:00:40,000,917.6,1044.1,-8.1,1.1,34,30000,0.0,-,221,1.4,269,1.6,6.7,4.8,-,-,30000
53584/应县,小时数据,2025-01-09 12,2025-01-09 12:00:45,000,918.1,1044.5,-8.5,1.1,35,30000,0.0,-,32,1.1,357,1.3,5.0,4.6,-,-,25400
53584/应县,小时数据,2025-01-09 11,2025-01-09 11:00:41,000,918.6,1045.4,-9.3,1.3,43,14788,0.0,-,208,0.5,239,0.9,0.4,2.5,-,-,12500
53584/应县,小时数据,2025-01-09 10,2025-01-09 10:00:44,000,918.5,1046.0,-12.6,1.3,54,14207,0.0,-,262,0.8,283,0.8,-6.6,-0.9,-,-,14100
53584/应县,小时数据,2025-01-09 09,2025-01-09 09:00:38,000,918.2,1046.0,-14.8,1.2,61,11912,0.0,-,237,1.6,237,1.9,-15.2,-10.1,-,-,10100
53584/应县,小时数据,2025-01-09 08,2025-01-09 08:09:27,CCA,917.1,1044.7,-15.4,1.2,63,7932,0.0,-,256,1.3,241,1.1,-20.0,-21.1,0,-,14000
53584/应县,小时数据,2025-01-09 07,2025-01-09 07:00:38,000,916.4,1043.7,-15.4,1.2,64,18322,0.0,-,232,1.6,234,1.5,-19.7,-19.4,-,-,15100
53584/应县,小时数据,2025-01-09 06,2025-01-09 06:00:45,000,915.9,1043.1,-15.9,1.1,63,17333,0.0,-,167,2.6,168,1.9,-18.9,-18.3,-,-,18000
53584/应县,小时数据,2025-01-09 05,2025-01-09 05:00:41,000,915.4,1042.4,-15.8,1.3,70,22014,0.0,-,PPC,0.0,266,0.3,-20.1,-24.8,-,-,19900
53584/应县,小时数据,2025-01-09 04,2025-01-09 04:00:38,000,915.4,1042.0,-14.9,1.2,63,15677,0.0,-,314,1.0,324,0.8,-19.8,-24.0,-,-,15800
53584/应县,小时数据,2025-01-09 03,2025-01-09 03:00:45,000,915.1,1041.8,-15.3,1.2,62,19563,0.0,-,PPC,0.0,PPC,0.0,-19.5,-24.7,-,-,17100
53584/应县,小时数据,2025-01-09 02,2025-01-09 02:00:39,000,914.8,1041.3,-14.3,1.2,57,16391,0.0,-,275,0.9,270,1.0,-18.6,-22.0,-,-,12800
53584/应县,小时数据,2025-01-09 01,2025-01-09 01:00:42,000,914.6,1040.8,-12.9,1.1,48,27604,0.0,-,282,0.6,240,0.6,-18.0,-22.7,-,-,26900
53584/应县,小时数据,2025-01-09 00,2025-01-09 00:01:00,000,914.6,1040.9,-11.9,1.1,44,30000,0.0,-,99,1.8,101,1.6,-16.2,-14.6,-,-,30000
53584/应县,小时数据,2025-01-08 23,2025-01-08 23:00:41,000,914.6,1041.1,-12.1,1.1,46,21811,0.0,-,67,1.4,62,1.9,-15.4,-14.5,-,-,24300
53584/应县,小时数据,2025-01-08 22,2025-01-08 22:00:43,000,914.6,1041.2,-11.7,1.2,47,22132,0.0,-,76,2.1,70,2.2,-14.7,-13.8,-,-,19300
53584/应县,小时数据,2025-01-08 21,2025-01-08 21:00:46,000,914.1,1040.7,-10.9,1.2,45,22308,0.0,-,58,1.9,58,2.2,-13.9,-12.7,-,-,17700
53584/应县,小时数据,2025-01-08 20,2025-01-08 20:00:48,000,913.5,1040.1,-10.1,1.2,41,11180,0.0,-,78,2.8,278,1.5,-14.3,-13.3,-,-,17200
53584/应县,小时数据,2025-01-08 19,2025-01-08 19:00:38,000,912.8,1039.0,-9.2,1.2,39,15342,0.0,-,257,1.1,256,1.0,-14.5,-17.3,-,-,19100
53584/应县,小时数据,2025-01-08 18,2025-01-08 18:00:41,000,912.1,1038.0,-8.8,1.2,37,26928,0.0,-,210,0.8,207,0.9,-13.4,-16.4,-,-,23200
53584/应县,小时数据,2025-01-08 17,2025-01-08 17:00:38,000,911.7,1037.3,-8.2,1.2,35,22502,0.0,-,52,1.2,49,1.1,-8.9,-12.0,-,-,26900
53584/应县,小时数据,2025-01-08 16,2025-01-08 16:00:44,000,911.9,1037.2,-7.6,1.1,33,13933,0.0,-,331,1.5,341,1.4,-1.3,0.1,-,-,26100
53584/应县,小时数据,2025-01-08 15,2025-01-08 15:00:40,000,911.9,1037.1,-7.6,1.2,34,27302,0.0,-,357,2.0,23,2.0,3.5,1.7,-,-,30000
53584/应县,小时数据,2025-01-08 14,2025-01-08 14:00:44,000,912.2,1037.3,-8.3,1.2,36,30000,0.0,-,357,0.5,67,1.7,7.1,1.6,-,-,30000
53584/应县,小时数据,2025-01-08 13,2025-01-08 13:00:38,000,912.9,1037.9,-8.6,1.1,35,30000,0.0,-,3,1.3,27,1.5,7.5,5.1,-,-,30000
53584/应县,小时数据,2025-01-08 12,2025-01-08 12:00:44,000,913.8,1038.8,-9.7,1.1,38,30000,0.0,-,48,2.1,50,2.3,5.1,-0.5,-,-,28900
53584/应县,小时数据,2025-01-08 11,2025-01-08 11:00:45,000,914.6,1039.7,-10.6,1.2,43,30000,0.0,-,21,2.0,18,2.5,-0.3,1.2,-,-,30000
53584/应县,小时数据,2025-01-08 10,2025-01-08 10:00:38,000,914.8,1039.9,-11.3,1.2,46,28802,0.0,-,37,1.7,41,1.9,-5.2,-2.1,-,-,30000
53584/应县,小时数据,2025-01-08 09,2025-01-08 10:05:21,CCA,914.1,1038.7,-12.5,1.2,50,17270,0.0,-,77,3.1,70,3.1,-12.4,-9.0,0,-,12400
53584/应县,小时数据,2025-01-08 08,2025-01-08 10:05:53,CCB,913.1,1038.2,-13.6,1.2,54,14586,0.0,-,79,2.4,81,2.4,-15.9,-15.1,0,-,13400
53584/应县,小时数据,2025-01-08 07,2025-01-08 10:04:43,CCA,912.3,1036.9,-13.3,1.1,52,18133,0.0,-,64,3.0,66,3.0,-15.5,-14.8,0,-,17600
53584/应县,小时数据,2025-01-08 06,2025-01-08 10:04:28,CCA,911.6,1035.8,-12.9,1.2,52,30000,0.0,-,89,2.7,80,2.7,-15.2,-14.4,0,-,27800
53584/应县,小时数据,2025-01-08 05,2025-01-08 10:04:07,CCA,911.0,1034.6,-12.5,1.2,51,30000,0.0,-,49,5.1,48,4.2,-14.2,-13.7,0,-,30000
53584/应县,小时数据,2025-01-08 04,2025-01-08 10:03:45,CCA,910.5,1033.7,-11.8,1.4,55,30000,0.0,-,41,4.7,43,4.8,-13.5,-13.1,0,-,30000
53584/应县,小时数据,2025-01-08 03,2025-01-08 10:03:23,CCA,909.9,1032.7,-11.2,1.7,64,30000,0.0,-,35,3.3,41,3.0,-13.1,-13.0,0,-,30000
53584/应县,小时数据,2025-01-08 02,2025-01-08 10:03:01,CCA,909.1,1031.5,-10.1,1.8,62,30000,0.0,-,56,3.5,55,2.9,-12.5,-11.7,0,-,30000
53584/应县,小时数据,2025-01-08 01,2025-01-08 10:01:57,CCA,908.6,1031.0,-8.9,1.9,60,30000,0.0,-,36,3.4,25,3.7,-10.7,-10.5,0,-,30000
53584/应县,小时数据,2025-01-08 00,2025-01-08 10:01:40,CCA,908.1,1030.5,-7.4,2.0,57,30000,0.0,-,17,5.4,14,5.4,-8.0,-8.3,0,-,30000
53584/应县,小时数据,2025-01-07 23,2025-01-08 10:00:59,CCA,907.4,1029.8,-6.5,2.1,56,30000,0.0,-,27,6.5,21,6.5,-6.7,-6.9,0,-,30000
53584/应县,小时数据,2025-01-07 22,2025-01-07 22:00:40,000,906.7,1029.1,-5.7,2.8,70,4985,0.0,-,32,5.9,35,5.9,-5.3,-6.0,-,-,6600
53584/应县,小时数据,2025-01-07 21,2025-01-07 21:00:46,000,905.0,1027.1,-2.8,1.9,39,30000,0.0,-,288,3.4,293,3.3,-7.5,-5.3,-,-,30000
53584/应县,小时数据,2025-01-07 20,2025-01-07 20:00:47,000,904.6,1027.3,-4.2,1.8,41,30000,0.0,-,269,1.6,278,1.7,-8.9,-8.6,-,-,23700
53584/应县,小时数据,2025-01-07 19,2025-01-07 19:00:38,000,904.2,1026.7,-3.1,1.8,38,23127,0.0,-,269,3.0,268,3.3,-7.2,-5.2,-,-,23500
53584/应县,小时数据,2025-01-07 18,2025-01-07 18:00:38,000,903.8,1026.0,-2.2,1.8,35,30000,0.0,-,271,2.8,271,3.0,-6.4,-5.0,-,-,30000
53584/应县,小时数据,2025-01-07 17,2025-01-07 17:00:46,000,903.6,1025.2,-0.6,1.8,30,30000,0.0,-,281,4.6,278,4.4,-3.3,-2.1,-,-,30000
53584/应县,小时数据,2025-01-07 16,2025-01-07 16:00:45,000,904.0,1025.3,0.3,1.7,28,30000,0.0,-,284,6.0,290,6.0,1.3,2.0,-,-,27700
53584/应县,小时数据,2025-01-07 15,2025-01-07 15:00:42,000,904.1,1025.2,0.9,1.7,26,30000,0.0,-,277,5.3,285,5.8,7.5,7.9,-,-,30000
53584/应县,小时数据,2025-01-07 14,2025-01-07 14:00:43,000,904.5,1025.5,0.9,1.8,27,25461,0.0,-,271,6.1,274,5.2,10.2,9.0,-,-,28600
53584/应县,小时数据,2025-01-07 13,2025-01-07 13:00:41,000,905.5,1027.1,-0.6,1.7,29,30000,0.0,-,255,4.3,264,4.4,9.0,8.6,-,-,30000
53584/应县,小时数据,2025-01-07 12,2025-01-07 12:00:37,000,907.0,1029.0,-2.2,1.7,32,25611,0.0,-,240,4.7,253,5.0,6.6,5.2,-,-,30000
53584/应县,小时数据,2025-01-07 11,2025-01-07 11:00:44,000,908.1,1030.2,-3.4,1.6,34,30000,0.0,-,257,5.2,252,5.2,2.5,3.5,-,-,29400
53584/应县,小时数据,2025-01-07 10,2025-01-07 10:00:44,000,908.7,1031.2,-4.7,1.7,40,28623,0.0,-,240,6.1,244,4.6,-2.1,0.9,-,-,21400
53584/应县,小时数据,2025-01-07 09,2025-01-07 09:00:49,000,908.8,1031.8,-7.1,1.8,49,24730,0.0,-,238,4.4,238,4.7,-8.9,-3.9,-,-,23400
53584/应县,小时数据,2025-01-07 08,2025-01-07 08:15:50,CCA,908.4,1031.5,-8.7,1.7,53,30000,0.0,-,221,3.1,226,3.1,-12.4,-10.3,0,-,30000
53584/应县,小时数据,2025-01-07 07,2025-01-07 07:00:43,000,908.3,1031.4,-9.1,1.7,54,30000,0.0,-,230,3.7,244,3.3,-12.7,-10.9,-,-,30000
53584/应县,小时数据,2025-01-07 06,2025-01-07 06:00:41,000,908.2,1031.2,-9.1,1.6,53,30000,0.0,-,239,3.3,240,3.2,-13.0,-10.8,-,-,30000
53584/应县,小时数据,2025-01-07 05,2025-01-07 05:00:45,000,908.4,1030.9,-8.2,1.6,48,30000,0.0,-,231,2.7,236,2.8,-12.9,-10.6,-,-,30000
53584/应县,小时数据,2025-01-07 04,2025-01-07 04:00:43,000,908.9,1031.0,-7.6,1.6,46,30000,0.0,-,200,1.4,195,1.7,-13.3,-11.2,-,-,30000
53584/应县,小时数据,2025-01-07 03,2025-01-07 03:00:42,000,909.3,1031.3,-7.2,1.6,45,30000,0.0,-,189,1.5,206,1.7,-13.3,-10.1,-,-,30000
53584/应县,小时数据,2025-01-07 02,2025-01-07 02:00:42,000,909.5,1031.6,-6.7,1.7,45,30000,0.0,-,224,1.8,221,1.7,-14.0,-11.8,-,-,30000
53584/应县,小时数据,2025-01-07 01,2025-01-07 01:00:46,000,909.8,1032.2,-7.1,1.7,46,30000,0.0,-,181,0.5,203,0.8,-14.3,-18.3,-,-,30000
53584/应县,小时数据,2025-01-07 00,2025-01-07 00:00:57,000,910.2,1032.7,-6.3,1.7,45,30000,0.0,-,264,1.8,260,1.8,-12.3,-10.5,-,-,30000
53584/应县,小时数据,2025-01-06 23,2025-01-06 23:00:43,000,910.2,1032.8,-5.1,1.7,41,30000,0.0,-,294,1.9,291,2.4,-10.5,-8.6,-,-,27600
53584/应县,小时数据,2025-01-06 22,2025-01-06 22:00:38,000,910.1,1033.3,-4.8,1.7,39,25128,0.0,-,221,2.1,233,2.2,-9.3,-7.1,-,-,16300
53584/应县,小时数据,2025-01-06 21,2025-01-06 21:00:44,000,909.8,1033.5,-4.8,1.7,40,19421,0.0,-,276,2.1,276,2.3,-9.7,-8.1,-,-,14000
53584/应县,小时数据,2025-01-06 20,2025-01-06 20:00:44,000,909.6,1033.1,-3.5,1.7,36,25265,0.0,-,293,1.3,295,1.8,-7.6,-6.6,-,-,25400
53584/应县,小时数据,2025-01-06 19,2025-01-06 19:00:43,000,909.3,1032.8,-3.3,1.7,36,30000,0.0,-,303,1.7,306,2.0,-8.5,-7.1,-,-,16400
53584/应县,小时数据,2025-01-06 18,2025-01-06 18:00:46,000,908.9,1032.4,-3.1,1.6,32,14797,0.0,-,319,1.3,316,1.4,-8.7,-10.2,-,-,12100
53584/应县,小时数据,2025-01-06 17,2025-01-06 17:00:45,000,908.5,1031.7,-1.5,1.3,23,30000,0.0,-,308,2.9,318,2.6,-4.9,-4.0,-,-,30000
53584/应县,小时数据,2025-01-06 16,2025-01-06 16:00:41,000,908.3,1030.9,-0.3,1.2,20,30000,0.0,-,303,4.6,308,4.4,1.4,4.3,-,-,30000
53584/应县,小时数据,2025-01-06 15,2025-01-06 15:00:43,000,908.2,1030.6,0.0,1.2,19,30000,0.0,-,313,5.4,320,4.4,5.4,8.0,-,-,30000
53584/应县,小时数据,2025-01-06 14,2025-01-06 14:45:24,CCA,908.5,1031.0,-0.9,1.3,22,30000,0.0,-,196,2.5,221,2.3,9.3,7.5,0,-,30000
53584/应县,小时数据,2025-01-06 13,2025-01-06 14:45:13,CCA,909.4,1031.9,-1.7,1.3,24,30000,0.0,-,252,2.9,247,3.3,9.4,8.9,0,-,30000
53584/应县,小时数据,2025-01-06 12,2025-01-06 14:41:06,CCA,910.6,1033.3,-2.7,1.3,26,30000,0.0,-,230,3.4,258,2.8,7.5,7.3,0,-,30000
53584/应县,小时数据,2025-01-06 11,2025-01-06 11:00:38,000,911.3,1034.5,-4.1,1.3,28,30000,0.0,-,252,2.1,242,2.9,3.3,5.6,-,-,30000
53584/应县,小时数据,2025-01-06 10,2025-01-06 10:00:44,000,911.7,1035.5,-7.0,1.4,40,30000,0.0,-,234,3.3,234,2.8,-3.2,0.8,-,-,22200
53584/应县,小时数据,2025-01-06 09,2025-01-06 09:00:39,000,911.4,1035.4,-9.2,1.3,42,30000,0.0,-,242,3.0,238,2.8,-10.8,-5.2,-,-,23600
53584/应县,小时数据,2025-01-06 08,2025-01-06 08:24:48,CCA,911.0,1034.9,-10.0,1.3,45,30000,0.0,-,227,2.2,218,2.1,-14.7,-12.5,0,-,29700
53584/应县,小时数据,2025-01-06 07,2025-01-06 07:00:40,000,910.8,1034.6,-10.0,1.3,45,30000,0.0,-,212,2.1,217,2.2,-14.9,-12.6,-,-,30000
