区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53681/五台,小时数据,2024-12-31 08,2024-12-31 08:01:46,CCA,896.5,1034.1,-18.0,0.9,62,4253,0.0,-,208,0.3,247,0.5,-16.4,-19.5,-,-,6400
53681/五台,小时数据,2024-12-31 07,2024-12-31 07:00:45,000,896.2,1032.8,-17.6,0.9,61,10020,0.0,-,PPC,0.0,PPC,0.2,-16.6,-20.6,-,-,11600
53681/五台,小时数据,2024-12-31 06,2024-12-31 06:00:44,000,896.0,1032.0,-17.7,0.9,59,14471,0.0,-,287,1.3,289,1.2,-16.3,-18.9,-,-,19700
53681/五台,小时数据,2024-12-31 05,2024-12-31 05:00:46,000,896.4,1031.9,-17.3,0.9,59,23510,0.0,-,302,0.9,250,0.8,-16.1,-20.0,-,-,24900
53681/五台,小时数据,2024-12-31 04,2024-12-31 04:00:44,000,897.0,1032.0,-16.8,0.9,57,30000,0.0,-,222,0.9,247,0.8,-16.0,-19.6,-,-,18200
53681/五台,小时数据,2024-12-31 03,2024-12-31 03:00:46,000,897.7,1032.6,-16.4,0.9,54,27825,0.0,-,265,0.9,252,0.7,-15.8,-19.8,-,-,12000
53681/五台,小时数据,2024-12-31 02,2024-12-31 02:00:46,000,897.7,1032.4,-15.9,0.9,52,30000,0.0,-,254,0.7,269,1.1,-15.4,-18.5,-,-,15700
53681/五台,小时数据,2024-12-31 01,2024-12-31 01:00:39,000,898.2,1032.6,-14.5,1.0,50,15687,0.0,-,202,1.2,232,1.1,-14.9,-17.6,-,-,11500
53681/五台,小时数据,2024-12-31 00,2024-12-31 00:01:03,000,898.8,1033.2,-14.4,0.9,47,18315,0.0,-,266,1.5,270,1.0,-14.4,-17.7,-,-,15400
53681/五台,小时数据,2024-12-30 23,2024-12-30 23:00:42,000,898.8,1032.9,-12.8,1.0,43,9391,0.0,-,294,1.8,270,1.4,-13.3,-15.1,-,-,10700
53681/五台,小时数据,2024-12-30 22,2024-12-30 22:00:44,000,898.8,1032.8,-11.7,1.0,40,12283,0.0,-,269,1.6,271,1.5,-12.3,-14.4,-,-,8400
53681/五台,小时数据,2024-12-30 21,2024-12-30 21:00:48,000,899.1,1033.8,-9.7,1.0,35,12439,0.0,-,289,1.9,266,2.4,-11.3,-12.6,-,-,9000
53681/五台,小时数据,2024-12-30 20,2024-12-30 20:00:47,000,898.6,1032.8,-8.5,1.0,32,8067,0.0,-,261,1.8,252,1.7,-10.6,-11.5,-,-,8800
53681/五台,小时数据,2024-12-30 19,2024-12-30 19:00:46,000,898.0,1031.8,-5.3,1.1,26,16519,0.0,-,294,1.6,329,1.5,-9.3,-11.0,-,-,15400
53681/五台,小时数据,2024-12-30 18,2024-12-30 18:00:44,000,897.4,1031.2,-3.2,1.1,22,30000,0.0,-,359,3.2,357,4.0,-6.5,-5.5,-,-,30000
53681/五台,小时数据,2024-12-30 17,2024-12-30 17:00:46,000,896.5,1029.8,-1.7,1.1,20,26374,0.0,-,348,4.1,349,4.6,-4.2,-3.4,-,-,26000
53681/五台,小时数据,2024-12-30 16,2024-12-30 16:00:44,000,896.0,1028.4,0.2,1.3,21,23990,0.0,-,344,3.8,338,3.0,-1.4,0.5,-,-,18900
53681/五台,小时数据,2024-12-30 15,2024-12-30 15:00:47,000,895.4,1027.6,0.5,1.3,20,27484,0.0,-,345,7.3,356,6.1,1.9,3.6,-,-,19200
53681/五台,小时数据,2024-12-30 14,2024-12-30 14:00:44,000,894.6,1026.1,0.8,1.2,19,10393,0.0,-,350,9.1,350,8.1,3.8,4.6,-,-,10700
53681/五台,小时数据,2024-12-30 13,2024-12-30 13:00:45,000,894.8,1026.5,0.8,1.3,20,15156,0.0,-,3,6.7,360,7.4,4.6,6.1,-,-,8800
53681/五台,小时数据,2024-12-30 12,2024-12-30 12:00:43,000,895.1,1026.4,0.9,1.3,20,30000,0.0,-,348,6.4,351,7.3,4.0,6.8,-,-,12700
53681/五台,小时数据,2024-12-30 11,2024-12-30 11:00:45,000,895.6,1027.1,0.6,1.5,23,17672,0.0,-,346,5.8,345,5.9,1.7,7.4,-,-,17100
53681/五台,小时数据,2024-12-30 10,2024-12-30 10:00:45,000,895.2,1026.1,-0.2,1.4,24,23492,0.0,-,334,5.2,330,3.7,-2.7,6.4,-,-,10300
53681/五台,小时数据,2024-12-30 09,2024-12-30 09:00:47,000,895.0,1026.8,-4.5,1.6,37,5378,0.0,-,306,1.9,291,2.1,-9.7,-3.7,-,-,7200
53681/五台,小时数据,2024-12-30 08,2024-12-30 08:01:05,CCA,894.9,1028.2,-4.2,1.6,35,14201,0.0,-,306,2.0,313,2.8,-10.7,-7.9,-,-,9400
53681/五台,小时数据,2024-12-30 07,2024-12-30 07:00:44,000,894.1,1027.1,-6.3,1.5,40,12689,0.0,-,292,2.6,300,2.5,-12.1,-10.0,-,-,17100
53681/五台,小时数据,2024-12-30 06,2024-12-30 06:00:46,000,893.7,1026.6,-8.6,1.5,47,12649,0.0,-,152,0.7,198,0.6,-12.7,-13.7,-,-,10200
53681/五台,小时数据,2024-12-30 05,2024-12-30 05:00:42,000,893.3,1025.3,-8.8,1.5,48,9458,0.0,-,196,1.4,200,0.9,-12.4,-12.6,-,-,11600
53681/五台,小时数据,2024-12-30 04,2024-12-30 04:00:45,000,893.5,1024.6,-7.8,1.5,45,17633,0.0,-,169,1.2,219,1.1,-12.2,-13.6,-,-,16800
53681/五台,小时数据,2024-12-30 03,2024-12-30 03:00:46,000,893.5,1024.3,-7.6,1.5,42,15743,0.0,-,203,0.6,216,0.8,-11.6,-12.7,-,-,12700
53681/五台,小时数据,2024-12-30 02,2024-12-30 02:00:46,000,893.3,1023.8,-5.6,1.5,37,15668,0.0,-,290,2.7,287,1.7,-11.0,-11.9,-,-,12500
53681/五台,小时数据,2024-12-30 01,2024-12-30 01:00:47,000,892.8,1024.1,-6.1,1.4,37,14571,0.0,-,274,1.6,286,1.9,-10.7,-10.6,-,-,12500
53681/五台,小时数据,2024-12-30 00,2024-12-30 00:00:59,000,892.9,1024.8,-4.5,1.4,33,19304,0.0,-,246,1.1,259,1.7,-9.5,-9.2,-,-,14600
53681/五台,小时数据,2024-12-29 23,2024-12-29 23:00:45,000,892.7,1025.6,-4.9,1.4,33,14207,0.0,-,308,2.2,293,2.2,-9.1,-9.5,-,-,11300
53681/五台,小时数据,2024-12-29 22,2024-12-29 22:00:45,000,892.9,1026.3,-1.7,1.5,27,19287,0.0,-,6,3.4,357,2.4,-7.8,-5.7,-,-,16100
53681/五台,小时数据,2024-12-29 21,2024-12-29 21:00:45,000,892.7,1027.4,-1.3,1.3,24,25769,0.0,-,10,3.9,7,3.7,-7.4,-4.1,-,-,27700
53681/五台,小时数据,2024-12-29 20,2024-12-29 20:00:46,000,892.0,1028.4,-7.2,1.1,31,12655,0.0,-,251,1.5,273,1.6,-10.1,-11.0,-,-,7600
53681/五台,小时数据,2024-12-29 19,2024-12-29 19:00:43,000,891.4,1027.4,-4.5,1.2,27,5063,0.0,-,249,1.7,241,1.1,-9.3,-10.7,-,-,5700
53681/五台,小时数据,2024-12-29 18,2024-12-29 18:00:45,000,891.1,1026.2,-2.0,1.1,21,10188,0.0,-,64,0.6,168,0.7,-7.9,-9.1,-,-,6600
53681/五台,小时数据,2024-12-29 17,2024-12-29 17:00:43,000,890.1,1024.0,1.2,1.1,16,12907,0.0,-,266,3.8,264,2.4,-5.0,-3.8,-,-,11100
53681/五台,小时数据,2024-12-29 16,2024-12-29 16:00:43,000,889.9,1023.0,4.0,1.1,14,14121,0.0,-,264,5.3,259,5.3,-0.6,3.9,-,-,11000
53681/五台,小时数据,2024-12-29 15,2024-12-29 15:00:42,000,889.3,1022.0,5.0,1.1,13,15401,0.0,-,250,4.1,247,3.3,3.4,11.9,-,-,14900
53681/五台,小时数据,2024-12-29 14,2024-12-29 14:00:43,000,889.8,1022.4,3.9,1.1,14,30000,0.0,-,236,1.6,199,1.3,6.0,16.7,-,-,13900
53681/五台,小时数据,2024-12-29 13,2024-12-29 13:00:39,000,890.8,1024.2,1.1,1.1,17,30000,0.0,-,104,2.6,108,2.0,5.7,9.9,-,-,20900
53681/五台,小时数据,2024-12-29 12,2024-12-29 12:00:39,000,891.9,1026.4,-2.9,1.2,25,30000,0.0,-,132,1.3,124,1.5,2.7,7.6,-,-,20600
53681/五台,小时数据,2024-12-29 11,2024-12-29 11:00:40,000,893.3,1029.0,-6.4,1.2,32,29157,0.0,-,164,0.6,113,1.1,-1.9,5.3,-,-,19500
53681/五台,小时数据,2024-12-29 10,2024-12-29 10:00:50,000,894.2,1031.1,-11.4,1.2,46,9142,0.0,-,114,1.1,111,1.3,-8.5,-2.5,-,-,7000
53681/五台,小时数据,2024-12-29 09,2024-12-29 09:00:45,000,894.4,1032.4,-16.8,1.1,64,7788,0.0,-,303,0.9,289,1.1,-15.0,-12.2,-,-,3500
53681/五台,小时数据,2024-12-29 08,2024-12-29 08:06:05,CCA,894.4,1032.1,-17.5,1.0,63,8898,0.0,-,268,0.7,246,0.9,-15.8,-17.4,-,-,9000
53681/五台,小时数据,2024-12-29 07,2024-12-29 07:00:43,000,894.6,1032.1,-18.8,0.9,65,28952,0.0,-,298,1.1,311,1.3,-16.8,-19.6,-,-,9300
53681/五台,小时数据,2024-12-29 06,2024-12-29 06:00:44,000,894.7,1031.3,-18.4,0.9,65,8607,0.0,-,212,0.7,233,0.6,-17.3,-21.4,-,-,10100
53681/五台,小时数据,2024-12-29 05,2024-12-29 05:00:45,000,894.9,1030.1,-17.7,0.9,60,14737,0.0,-,244,1.1,243,0.9,-17.1,-19.7,-,-,25500
53681/五台,小时数据,2024-12-29 04,2024-12-29 04:00:43,000,895.7,1030.6,-17.6,1.0,62,30000,0.0,-,215,0.9,208,1.0,-17.0,-20.2,-,-,28000
53681/五台,小时数据,2024-12-29 03,2024-12-29 03:00:43,000,895.5,1030.1,-17.4,0.9,58,26878,0.0,-,287,1.4,276,1.3,-16.5,-20.4,-,-,17400
53681/五台,小时数据,2024-12-29 02,2024-12-29 02:00:44,000,896.1,1030.7,-15.7,1.0,54,21851,0.0,-,291,0.8,291,0.8,-15.6,-19.9,-,-,23900
53681/五台,小时数据,2024-12-29 01,2024-12-29 01:00:41,000,896.8,1031.6,-15.4,1.0,53,14315,0.0,-,246,0.8,248,0.8,-13.7,-16.1,-,-,14800
53681/五台,小时数据,2024-12-29 00,2024-12-29 00:00:59,000,897.4,1032.8,-14.6,0.9,48,17097,0.0,-,217,1.3,245,0.8,-15.0,-17.1,-,-,19300
53681/五台,小时数据,2024-12-28 23,2024-12-28 23:00:45,000,897.4,1033.3,-14.7,1.0,50,12147,0.0,-,222,0.4,204,0.8,-14.7,-18.2,-,-,9800
53681/五台,小时数据,2024-12-28 22,2024-12-28 22:00:42,000,897.4,1033.9,-13.7,1.0,45,14594,0.0,-,250,1.7,253,1.6,-13.8,-16.1,-,-,7500
53681/五台,小时数据,2024-12-28 21,2024-12-28 21:00:43,000,897.4,1034.9,-12.1,0.9,39,10064,0.0,-,239,1.1,252,1.4,-12.9,-15.2,-,-,8400
53681/五台,小时数据,2024-12-28 20,2024-12-28 20:00:46,000,897.8,1035.8,-10.5,1.0,35,12949,0.0,-,287,1.6,273,1.3,-12.0,-15.5,-,-,6300
53681/五台,小时数据,2024-12-28 19,2024-12-28 19:00:43,000,897.5,1034.6,-8.2,1.0,30,9783,0.0,-,276,1.8,276,1.6,-10.7,-12.3,-,-,5200
53681/五台,小时数据,2024-12-28 18,2024-12-28 18:00:45,000,897.2,1033.3,-5.5,0.9,23,16019,0.0,-,308,1.2,288,1.7,-8.5,-10.7,-,-,5300
53681/五台,小时数据,2024-12-28 17,2024-12-28 17:00:46,000,897.1,1031.8,-0.8,0.8,14,23082,0.0,-,297,2.2,290,4.3,-5.1,-3.8,-,-,15800
53681/五台,小时数据,2024-12-28 16,2024-12-28 16:00:43,000,896.8,1031.2,0.5,1.0,16,18732,0.0,-,246,5.0,254,4.4,-2.4,1.6,-,-,21400
53681/五台,小时数据,2024-12-28 15,2024-12-28 15:00:44,000,896.9,1030.8,1.5,1.0,14,16496,0.0,-,265,3.3,252,4.7,1.8,7.6,-,-,26800
53681/五台,小时数据,2024-12-28 14,2024-12-28 14:00:49,000,897.4,1031.7,-0.1,1.1,18,30000,0.0,-,58,1.0,106,1.5,4.7,10.2,-,-,30000
53681/五台,小时数据,2024-12-28 13,2024-12-28 13:00:42,000,898.5,1032.7,-0.6,1.1,19,30000,0.0,-,178,1.2,330,1.1,5.1,11.7,-,-,30000
53681/五台,小时数据,2024-12-28 12,2024-12-28 12:00:43,000,899.8,1034.9,-3.2,1.2,24,30000,0.0,-,107,1.9,102,1.6,2.8,8.1,-,-,30000
53681/五台,小时数据,2024-12-28 11,2024-12-28 11:00:43,000,901.2,1037.1,-5.0,1.2,28,26537,0.0,-,131,0.8,113,1.2,-1.5,5.6,-,-,29300
53681/五台,小时数据,2024-12-28 10,2024-12-28 10:00:45,000,901.8,1038.6,-8.1,1.2,35,10074,0.0,-,105,1.2,130,1.0,-7.7,1.5,-,-,8500
53681/五台,小时数据,2024-12-28 09,2024-12-28 09:00:43,000,902.1,1040.2,-13.4,1.1,51,4018,0.0,-,PPC,0.2,186,0.5,-14.7,-9.9,-,-,4300
53681/五台,小时数据,2024-12-28 08,2024-12-28 08:01:36,CCA,901.7,1040.3,-16.6,1.0,58,2766,0.0,-,226,0.5,272,1.0,-16.9,-19.3,-,-,4700
53681/五台,小时数据,2024-12-28 07,2024-12-28 07:00:44,000,901.4,1039.4,-15.7,1.0,55,17735,0.0,-,219,0.3,246,0.7,-16.7,-19.4,-,-,10200
53681/五台,小时数据,2024-12-28 06,2024-12-28 06:00:43,000,901.1,1038.4,-15.1,1.0,54,13605,0.0,-,PPC,0.2,227,0.8,-16.2,-19.2,-,-,9500
53681/五台,小时数据,2024-12-28 05,2024-12-28 05:00:44,000,901.1,1038.1,-14.7,1.1,56,21970,0.0,-,202,2.4,168,1.7,-15.9,-17.0,-,-,19100
53681/五台,小时数据,2024-12-28 04,2024-12-28 04:00:42,000,901.4,1038.2,-15.2,1.1,57,28818,0.0,-,142,0.6,123,0.8,-15.9,-18.8,-,-,26900
53681/五台,小时数据,2024-12-28 03,2024-12-28 03:00:44,000,902.1,1038.7,-14.2,1.1,52,26318,0.0,-,227,0.3,193,0.7,-15.5,-17.9,-,-,14800
53681/五台,小时数据,2024-12-28 02,2024-12-28 02:00:45,000,902.4,1038.9,-13.9,1.1,53,15247,0.0,-,157,0.8,155,0.6,-15.3,-18.6,-,-,16600
53681/五台,小时数据,2024-12-28 01,2024-12-28 01:00:46,000,902.9,1039.1,-12.3,1.0,44,30000,0.0,-,317,1.2,292,1.4,-14.6,-16.9,-,-,22700
53681/五台,小时数据,2024-12-28 00,2024-12-28 00:01:20,000,903.5,1040.1,-12.1,1.1,45,30000,0.0,-,305,1.1,313,1.3,-14.5,-17.4,-,-,15000
53681/五台,小时数据,2024-12-27 23,2024-12-27 23:00:44,000,904.2,1041.2,-12.7,1.1,49,17544,0.0,-,5,1.0,80,0.7,-14.0,-17.4,-,-,10000
53681/五台,小时数据,2024-12-27 22,2024-12-27 22:00:43,000,904.6,1041.9,-12.4,1.1,47,22908,0.0,-,267,1.3,315,1.2,-13.5,-16.2,-,-,8800
53681/五台,小时数据,2024-12-27 21,2024-12-27 21:00:45,000,905.0,1042.6,-11.7,1.1,45,20061,0.0,-,356,1.1,347,1.4,-12.6,-14.7,-,-,16000
53681/五台,小时数据,2024-12-27 20,2024-12-27 20:00:45,000,905.2,1042.8,-10.6,1.1,42,11789,0.0,-,304,1.5,324,1.7,-12.1,-15.4,-,-,9400
53681/五台,小时数据,2024-12-27 19,2024-12-27 19:00:41,000,904.9,1042.1,-9.3,1.1,37,23257,0.0,-,36,0.6,328,0.6,-11.3,-15.3,-,-,12200
53681/五台,小时数据,2024-12-27 18,2024-12-27 18:00:44,000,904.7,1041.0,-7.5,1.1,33,9220,0.0,-,299,2.8,294,2.6,-9.2,-10.2,-,-,13900
53681/五台,小时数据,2024-12-27 17,2024-12-27 17:00:45,000,904.4,1040.4,-7.0,1.2,32,22637,0.0,-,275,2.1,310,2.7,-7.6,-8.8,-,-,21900
53681/五台,小时数据,2024-12-27 16,2024-12-27 16:00:43,000,904.1,1039.4,-5.6,1.1,28,16428,0.0,-,296,2.9,304,4.1,-4.7,-4.5,-,-,24000
53681/五台,小时数据,2024-12-27 15,2024-12-27 15:00:45,000,903.9,1038.9,-5.5,1.2,29,30000,0.0,-,268,5.0,265,4.8,-0.8,1.6,-,-,20600
53681/五台,小时数据,2024-12-27 14,2024-12-27 14:00:45,000,903.7,1038.4,-5.1,1.2,28,18878,0.0,-,273,5.7,283,5.5,2.1,3.9,-,-,30000
53681/五台,小时数据,2024-12-27 13,2024-12-27 13:00:44,000,904.0,1038.8,-5.5,1.1,28,30000,0.0,-,278,5.5,269,5.1,2.8,4.7,-,-,28200
53681/五台,小时数据,2024-12-27 12,2024-12-27 12:00:43,000,904.7,1040.0,-6.8,1.1,29,29416,0.0,-,282,4.0,333,4.8,0.6,3.6,-,-,10800
53681/五台,小时数据,2024-12-27 11,2024-12-27 11:00:44,000,905.5,1041.0,-7.3,1.1,30,30000,0.0,-,355,3.9,355,3.2,-2.1,1.6,-,-,30000
53681/五台,小时数据,2024-12-27 10,2024-12-27 10:00:43,000,905.5,1041.1,-8.5,1.0,32,30000,0.0,-,337,3.3,330,3.4,-6.2,-0.9,-,-,28100
53681/五台,小时数据,2024-12-27 09,2024-12-27 09:00:42,000,905.2,1041.0,-10.0,1.0,36,30000,0.0,-,358,4.6,356,4.2,-11.4,-8.0,-,-,30000
53681/五台,小时数据,2024-12-27 08,2024-12-27 08:01:08,CCA,904.9,1041.0,-10.9,1.0,37,18131,0.0,-,328,2.9,333,3.1,-13.2,-12.6,-,-,30000
53681/五台,小时数据,2024-12-27 07,2024-12-27 07:00:41,000,904.1,1039.5,-11.1,1.0,39,30000,0.0,-,44,1.0,181,0.8,-14.1,-17.6,-,-,12600
53681/五台,小时数据,2024-12-27 06,2024-12-27 06:00:43,000,903.8,1038.8,-9.8,1.0,35,30000,0.0,-,58,0.9,31,1.1,-12.9,-14.0,-,-,30000
53681/五台,小时数据,2024-12-27 05,2024-12-27 05:00:41,000,903.6,1038.3,-9.4,1.0,33,30000,0.0,-,286,2.2,269,2.3,-12.5,-13.0,-,-,30000
53681/五台,小时数据,2024-12-27 04,2024-12-27 04:00:43,000,903.7,1037.7,-8.3,1.0,31,30000,0.0,-,271,3.6,257,2.7,-11.0,-10.3,-,-,28400
53681/五台,小时数据,2024-12-27 03,2024-12-27 03:00:44,000,903.9,1037.5,-7.4,1.1,32,30000,0.0,-,255,2.9,261,2.5,-9.3,-9.3,-,-,30000
53681/五台,小时数据,2024-12-27 02,2024-12-27 02:00:39,000,903.3,1036.5,-6.7,1.3,34,30000,0.0,-,275,2.3,309,2.1,-7.9,-8.0,-,-,30000
53681/五台,小时数据,2024-12-27 01,2024-12-27 01:00:39,000,902.9,1036.1,-6.7,1.3,35,30000,0.0,-,331,1.9,317,1.4,-7.9,-8.3,-,-,30000
53681/五台,小时数据,2024-12-27 00,2024-12-27 00:01:04,000,902.9,1036.2,-6.6,1.3,35,30000,0.0,-,341,3.7,346,4.1,-8.3,-7.8,-,-,30000
53681/五台,小时数据,2024-12-26 23,2024-12-26 23:00:42,000,903.2,1037.2,-6.5,1.3,35,28031,0.0,-,338,3.9,336,3.9,-8.8,-8.3,-,-,30000
53681/五台,小时数据,2024-12-26 22,2024-12-26 22:00:44,000,903.1,1037.5,-5.6,1.3,33,30000,0.0,-,338,4.2,335,3.9,-7.5,-6.9,-,-,19500
53681/五台,小时数据,2024-12-26 21,2024-12-26 21:00:46,000,903.0,1038.1,-4.9,1.4,32,30000,0.0,-,328,4.5,334,4.3,-7.6,-6.8,-,-,26800
53681/五台,小时数据,2024-12-26 20,2024-12-26 20:00:46,000,902.5,1038.5,-5.4,1.4,35,18991,0.0,-,302,3.4,302,2.9,-8.5,-9.3,-,-,8600
53681/五台,小时数据,2024-12-26 19,2024-12-26 19:00:44,000,901.8,1037.1,-3.2,1.4,29,15892,0.0,-,260,1.4,263,1.4,-6.3,-6.7,-,-,12600
53681/五台,小时数据,2024-12-26 18,2024-12-26 18:00:43,000,901.1,1036.5,-2.9,1.4,28,4272,0.0,-,265,1.0,257,1.1,-5.6,-7.0,-,-,3300
53681/五台,小时数据,2024-12-26 17,2024-12-26 17:00:43,000,900.4,1035.3,-2.3,1.4,28,21274,0.0,-,250,2.3,258,3.3,-4.2,-3.6,-,-,20700
53681/五台,小时数据,2024-12-26 16,2024-12-26 16:00:45,000,900.5,1035.1,-1.0,1.4,25,29224,0.0,-,270,6.9,262,6.9,-2.0,-1.0,-,-,21700
53681/五台,小时数据,2024-12-26 15,2024-12-26 15:00:43,000,900.3,1034.5,-0.2,1.5,25,23199,0.0,-,248,5.9,255,5.8,0.8,4.7,-,-,24900
53681/五台,小时数据,2024-12-26 14,2024-12-26 14:00:42,000,900.7,1034.9,0.2,1.6,26,30000,0.0,-,257,6.9,261,6.7,4.3,6.7,-,-,29700
53681/五台,小时数据,2024-12-26 13,2024-12-26 13:00:43,000,900.9,1034.5,0.1,1.6,26,28792,0.0,-,263,4.9,263,6.5,5.0,7.8,-,-,25200
53681/五台,小时数据,2024-12-26 12,2024-12-26 12:00:43,000,901.8,1035.9,-0.5,1.2,21,30000,0.0,-,206,1.2,214,1.1,4.2,14.7,-,-,30000
53681/五台,小时数据,2024-12-26 11,2024-12-26 11:00:45,000,903.1,1037.0,-2.8,1.1,22,29118,0.0,-,96,1.7,87,1.5,1.3,2.8,-,-,30000
