区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53872/沁县,小时数据,2024-12-31 18,2024-12-31 18:00:42,000,899.0,1023.3,3.7,2.0,25,29374,0.0,-,14,2.5,15,2.7,-2.9,0.2,-,-,30000
53872/沁县,小时数据,2024-12-31 17,2024-12-31 17:00:42,000,898.9,1022.3,6.8,2.1,21,30000,0.0,-,310,1.4,309,1.2,0.4,3.8,-,-,30000
53872/沁县,小时数据,2024-12-31 16,2024-12-31 16:00:42,000,899.0,1021.8,8.0,2.1,20,24412,0.0,-,229,1.0,236,1.1,8.0,14.2,-,-,30000
53872/沁县,小时数据,2024-12-31 15,2024-12-31 15:00:42,000,899.3,1022.1,7.4,2.1,20,30000,0.0,-,173,3.7,172,3.1,12.2,14.7,-,-,30000
53872/沁县,小时数据,2024-12-31 14,2024-12-31 14:00:44,000,900.0,1023.1,5.9,2.0,22,29679,0.0,-,220,1.8,187,2.1,15.5,15.8,-,-,30000
53872/沁县,小时数据,2024-12-31 13,2024-12-31 13:00:39,000,901.2,1024.8,3.2,1.8,24,30000,0.0,-,173,2.4,177,2.2,15.5,13.2,-,-,25800
53872/沁县,小时数据,2024-12-31 12,2024-12-31 12:00:42,000,902.5,1026.7,0.2,1.8,29,27589,0.0,-,246,1.8,242,1.5,14.2,10.4,-,-,26500
53872/沁县,小时数据,2024-12-31 11,2024-12-31 11:00:39,000,904.0,1028.8,-2.7,1.8,36,29289,0.0,-,14,0.8,346,0.6,9.8,10.9,-,-,29000
53872/沁县,小时数据,2024-12-31 10,2024-12-31 10:00:42,000,904.7,1030.2,-6.0,1.7,43,30000,0.0,-,36,2.3,37,2.4,2.3,4.1,-,-,29000
53872/沁县,小时数据,2024-12-31 09,2024-12-31 09:00:37,000,904.9,1031.2,-9.6,1.6,55,30000,0.0,-,29,3.0,30,2.5,-5.4,-2.3,-,-,25700
53872/沁县,小时数据,2024-12-31 08,2024-12-31 08:00:43,000,904.7,1031.4,-11.9,1.6,64,26233,0.0,-,58,2.1,42,2.2,-11.9,-12.5,-,-,25600
53872/沁县,小时数据,2024-12-31 07,2024-12-31 07:00:40,000,904.5,1030.5,-11.1,1.5,57,26775,0.0,-,33,1.8,34,1.2,-12.3,-13.9,-,-,24200
53872/沁县,小时数据,2024-12-31 06,2024-12-31 06:00:45,000,904.0,1029.4,-10.3,1.5,54,22375,0.0,-,130,0.3,136,0.6,-12.0,-14.0,-,-,24400
53872/沁县,小时数据,2024-12-31 05,2024-12-31 05:00:41,000,904.4,1029.4,-10.1,1.5,53,24733,0.0,-,330,1.0,328,0.8,-11.7,-13.7,-,-,24500
53872/沁县,小时数据,2024-12-31 04,2024-12-31 04:00:40,000,905.0,1029.4,-8.5,1.6,50,22426,0.0,-,132,0.5,102,0.6,-11.1,-12.2,-,-,21800
53872/沁县,小时数据,2024-12-31 03,2024-12-31 03:00:42,000,905.9,1030.2,-7.9,1.6,48,20526,0.0,-,184,1.0,155,0.9,-10.5,-11.3,-,-,20500
53872/沁县,小时数据,2024-12-31 02,2024-12-31 02:00:46,000,906.0,1030.2,-7.0,1.6,43,24541,0.0,-,22,1.1,22,0.7,-10.0,-10.7,-,-,23800
53872/沁县,小时数据,2024-12-31 01,2024-12-31 01:00:40,000,906.2,1030.3,-5.9,1.5,39,30000,0.0,-,195,1.3,154,0.9,-9.6,-10.4,-,-,30000
53872/沁县,小时数据,2024-12-31 00,2024-12-31 00:00:53,000,906.6,1030.5,-4.5,1.5,35,30000,0.0,-,14,0.9,44,1.1,-8.7,-9.0,-,-,30000
53872/沁县,小时数据,2024-12-30 23,2024-12-30 23:00:40,000,906.7,1030.6,-3.5,1.6,33,30000,0.0,-,57,1.0,82,0.8,-8.0,-7.9,-,-,30000
53872/沁县,小时数据,2024-12-30 22,2024-12-30 22:00:43,000,906.6,1031.0,-2.3,1.5,30,30000,0.0,-,1,1.7,356,1.7,-6.9,-5.9,-,-,30000
53872/沁县,小时数据,2024-12-30 21,2024-12-30 21:00:43,000,906.3,1031.5,-1.9,1.6,30,30000,0.0,-,11,1.7,12,1.6,-6.5,-6.1,-,-,30000
53872/沁县,小时数据,2024-12-30 20,2024-12-30 20:00:40,000,905.9,1031.4,-1.3,1.6,29,30000,0.0,-,359,1.4,360,1.3,-5.9,-5.9,-,-,30000
53872/沁县,小时数据,2024-12-30 19,2024-12-30 19:00:40,000,905.2,1030.3,0.7,1.6,25,30000,0.0,-,15,5.8,12,6.1,-3.5,-1.4,-,-,30000
53872/沁县,小时数据,2024-12-30 18,2024-12-30 18:00:38,000,904.2,1028.4,2.0,1.6,23,30000,0.0,-,12,6.9,10,6.6,-2.5,-0.1,-,-,30000
53872/沁县,小时数据,2024-12-30 17,2024-12-30 17:00:41,000,903.3,1027.2,3.6,1.7,22,30000,0.0,-,358,6.4,357,6.8,0.5,2.6,-,-,30000
53872/沁县,小时数据,2024-12-30 16,2024-12-30 16:00:42,000,902.7,1026.2,4.7,1.8,21,30000,0.0,-,12,7.8,360,7.0,5.6,8.6,-,-,30000
53872/沁县,小时数据,2024-12-30 15,2024-12-30 15:00:43,000,902.3,1025.3,5.2,1.8,20,30000,0.0,-,358,7.6,348,7.3,9.5,11.4,-,-,30000
53872/沁县,小时数据,2024-12-30 14,2024-12-30 14:00:43,000,902.2,1025.3,4.8,1.8,21,30000,0.0,-,20,8.5,13,8.4,11.9,11.8,-,-,30000
53872/沁县,小时数据,2024-12-30 13,2024-12-30 13:00:43,000,902.5,1025.6,4.2,1.8,22,30000,0.0,-,19,9.1,15,8.0,13.4,12.4,-,-,30000
53872/沁县,小时数据,2024-12-30 12,2024-12-30 12:00:41,000,903.3,1026.5,3.5,1.8,23,28987,0.0,-,20,5.7,359,5.9,13.7,12.5,-,-,30000
53872/沁县,小时数据,2024-12-30 11,2024-12-30 11:00:39,000,903.9,1027.1,2.7,1.9,25,30000,0.0,-,358,5.6,4,5.2,10.9,11.2,-,-,25900
53872/沁县,小时数据,2024-12-30 10,2024-12-30 10:00:42,000,904.1,1028.0,-0.6,2.2,37,15246,0.0,-,243,1.6,281,1.2,8.4,9.2,-,-,14700
53872/沁县,小时数据,2024-12-30 09,2024-12-30 09:00:42,000,903.4,1028.0,-4.6,1.9,43,19398,0.0,-,26,2.5,27,2.6,-2.6,-1.5,-,-,17500
53872/沁县,小时数据,2024-12-30 08,2024-12-30 08:00:42,000,902.6,1027.3,-6.4,1.7,45,20476,0.0,-,360,1.3,7,1.2,-6.3,-6.4,-,-,21300
53872/沁县,小时数据,2024-12-30 07,2024-12-30 07:00:37,000,902.2,1026.7,-7.2,1.8,51,18163,0.0,-,338,0.6,291,0.3,-7.8,-9.1,-,-,17400
53872/沁县,小时数据,2024-12-30 06,2024-12-30 06:00:42,000,901.6,1025.0,-5.4,1.7,41,23906,0.0,-,179,0.9,152,0.8,-6.8,-6.8,-,-,24000
53872/沁县,小时数据,2024-12-30 05,2024-12-30 05:00:43,000,901.4,1024.7,-6.3,1.6,43,21474,0.0,-,6,1.1,347,1.3,-7.9,-8.2,-,-,21300
53872/沁县,小时数据,2024-12-30 04,2024-12-30 04:00:43,000,901.7,1024.8,-6.2,1.6,42,22336,0.0,-,PPC,0.2,195,0.4,-8.1,-9.2,-,-,21500
53872/沁县,小时数据,2024-12-30 03,2024-12-30 03:00:45,000,901.6,1024.6,-4.7,1.7,39,22277,0.0,-,133,1.5,135,1.6,-7.7,-7.3,-,-,23200
53872/沁县,小时数据,2024-12-30 02,2024-12-30 02:00:43,000,901.6,1024.9,-4.9,1.7,41,21966,0.0,-,147,1.9,145,2.2,-7.2,-6.5,-,-,20000
53872/沁县,小时数据,2024-12-30 01,2024-12-30 01:00:40,000,901.1,1024.9,-4.0,1.6,36,22199,0.0,-,283,0.7,257,0.5,-8.0,-8.4,-,-,24200
53872/沁县,小时数据,2024-12-30 00,2024-12-30 00:00:43,000,901.5,1025.8,-3.3,1.6,33,26347,0.0,-,34,1.2,14,0.6,-6.9,-7.1,-,-,24700
53872/沁县,小时数据,2024-12-29 23,2024-12-29 23:00:41,000,901.7,1026.6,-2.3,1.6,31,23471,0.0,-,141,2.7,143,2.4,-5.1,-3.9,-,-,23900
53872/沁县,小时数据,2024-12-29 22,2024-12-29 22:00:44,000,901.7,1027.1,-1.8,1.6,29,29693,0.0,-,146,3.8,145,3.3,-4.2,-2.7,-,-,25800
53872/沁县,小时数据,2024-12-29 21,2024-12-29 21:00:43,000,901.4,1027.6,-0.9,1.5,26,30000,0.0,-,145,2.6,145,2.7,-4.6,-2.9,-,-,30000
53872/沁县,小时数据,2024-12-29 20,2024-12-29 20:00:40,000,900.6,1027.1,-0.1,1.5,25,30000,0.0,-,150,2.5,143,2.8,-3.4,-1.8,-,-,27000
53872/沁县,小时数据,2024-12-29 19,2024-12-29 19:00:40,000,900.0,1026.0,1.5,1.6,23,30000,0.0,-,186,1.5,164,1.9,-2.2,-0.7,-,-,30000
53872/沁县,小时数据,2024-12-29 18,2024-12-29 18:00:42,000,899.5,1024.7,3.9,1.5,19,30000,0.0,-,344,1.3,314,2.5,-1.1,1.5,-,-,30000
53872/沁县,小时数据,2024-12-29 17,2024-12-29 17:00:41,000,898.9,1023.7,4.9,1.6,18,30000,0.0,-,253,1.1,182,0.9,0.1,3.0,-,-,30000
53872/沁县,小时数据,2024-12-29 16,2024-12-29 16:00:39,000,899.0,1023.3,5.8,1.7,18,30000,0.0,-,200,2.8,174,2.4,6.2,8.8,-,-,30000
53872/沁县,小时数据,2024-12-29 15,2024-12-29 15:00:41,000,899.2,1023.8,4.9,1.6,19,30000,0.0,-,225,1.6,218,1.6,10.3,12.3,-,-,30000
53872/沁县,小时数据,2024-12-29 14,2024-12-29 14:00:38,000,899.5,1023.7,3.6,1.6,20,30000,0.0,-,296,0.8,341,1.0,12.4,15.1,-,-,30000
53872/沁县,小时数据,2024-12-29 13,2024-12-29 13:00:37,000,900.8,1025.9,0.4,1.6,25,20403,0.0,-,289,0.5,268,1.0,9.8,9.0,-,-,25200
53872/沁县,小时数据,2024-12-29 12,2024-12-29 12:00:39,000,901.5,1027.1,-2.1,1.5,29,27024,0.0,-,273,1.4,269,1.0,11.3,9.6,-,-,24500
53872/沁县,小时数据,2024-12-29 11,2024-12-29 11:00:42,000,903.1,1029.2,-5.6,1.6,39,24468,0.0,-,360,1.3,8,0.8,6.1,6.4,-,-,24000
53872/沁县,小时数据,2024-12-29 10,2024-12-29 10:00:45,000,903.5,1030.1,-8.1,1.5,44,30000,0.0,-,72,0.4,48,0.6,0.7,3.4,-,-,22500
53872/沁县,小时数据,2024-12-29 09,2024-12-29 09:00:40,000,903.7,1031.4,-12.2,1.3,55,22682,0.0,-,190,1.4,197,1.0,-6.4,-5.4,-,-,22100
53872/沁县,小时数据,2024-12-29 08,2024-12-29 08:00:43,000,903.1,1031.1,-14.5,1.2,62,30000,0.0,-,30,2.9,35,3.4,-13.3,-14.3,-,-,29400
53872/沁县,小时数据,2024-12-29 07,2024-12-29 07:00:42,000,903.5,1031.2,-14.8,1.2,63,24191,0.0,-,91,0.5,131,1.0,-14.7,-16.6,-,-,26800
53872/沁县,小时数据,2024-12-29 06,2024-12-29 06:00:43,000,903.3,1030.0,-14.2,1.2,59,30000,0.0,-,PPC,0.0,91,0.5,-14.7,-16.4,-,-,30000
53872/沁县,小时数据,2024-12-29 05,2024-12-29 05:00:41,000,903.5,1029.6,-13.6,1.2,57,29307,0.0,-,198,0.3,PPC,0.2,-14.7,-17.1,-,-,25900
53872/沁县,小时数据,2024-12-29 04,2024-12-29 04:00:43,000,903.5,1029.3,-12.7,1.3,55,30000,0.0,-,57,1.4,92,1.0,-14.1,-15.9,-,-,30000
53872/沁县,小时数据,2024-12-29 03,2024-12-29 03:00:39,000,904.3,1030.2,-12.6,1.2,52,30000,0.0,-,34,1.9,35,1.8,-13.6,-15.2,-,-,30000
53872/沁县,小时数据,2024-12-29 02,2024-12-29 02:00:39,000,904.4,1030.0,-9.6,1.3,43,30000,0.0,-,39,1.5,42,1.7,-12.9,-13.0,-,-,30000
53872/沁县,小时数据,2024-12-29 01,2024-12-29 01:00:41,000,904.9,1030.9,-9.5,1.3,43,30000,0.0,-,104,0.7,93,0.8,-13.2,-14.3,-,-,17200
53872/沁县,小时数据,2024-12-29 00,2024-12-29 00:00:50,000,905.6,1032.0,-8.6,1.3,41,30000,0.0,-,97,0.5,88,0.8,-12.4,-12.9,-,-,30000
53872/沁县,小时数据,2024-12-28 23,2024-12-28 23:00:45,000,906.1,1032.7,-6.3,1.3,34,30000,0.0,-,130,1.3,131,1.4,-11.5,-10.9,-,-,30000
53872/沁县,小时数据,2024-12-28 22,2024-12-28 22:00:41,000,906.1,1033.6,-5.5,1.3,31,30000,0.0,-,150,2.8,149,2.9,-9.8,-8.3,-,-,30000
53872/沁县,小时数据,2024-12-28 21,2024-12-28 21:00:40,000,905.7,1033.6,-5.5,1.3,32,30000,0.0,-,149,1.7,157,1.8,-9.9,-9.4,-,-,27900
53872/沁县,小时数据,2024-12-28 20,2024-12-28 20:00:41,000,905.7,1034.0,-4.7,1.4,32,19497,0.0,-,139,1.3,156,1.6,-9.1,-8.9,-,-,18500
53872/沁县,小时数据,2024-12-28 19,2024-12-28 19:00:43,000,905.7,1033.2,-2.9,1.3,27,30000,0.0,-,335,1.1,310,1.3,-8.2,-8.9,-,-,30000
53872/沁县,小时数据,2024-12-28 18,2024-12-28 18:00:45,000,905.6,1032.6,0.0,1.3,22,30000,0.0,-,161,0.3,161,0.3,-7.4,-7.1,-,-,30000
53872/沁县,小时数据,2024-12-28 17,2024-12-28 17:00:45,000,905.7,1032.0,2.1,1.3,19,30000,0.0,-,PPC,0.2,PPC,0.2,-3.1,-1.1,-,-,30000
53872/沁县,小时数据,2024-12-28 16,2024-12-28 16:00:43,000,906.1,1032.6,2.4,1.3,18,30000,0.0,-,297,1.0,232,0.8,4.7,10.7,-,-,30000
53872/沁县,小时数据,2024-12-28 15,2024-12-28 15:00:38,000,906.2,1031.9,2.2,1.4,19,30000,0.0,-,256,0.8,250,0.6,9.7,12.5,-,-,30000
53872/沁县,小时数据,2024-12-28 14,2024-12-28 14:00:46,000,907.0,1033.4,0.5,1.3,21,30000,0.0,-,252,0.9,263,1.2,12.7,12.3,-,-,30000
53872/沁县,小时数据,2024-12-28 13,2024-12-28 13:00:40,000,908.1,1034.7,-0.7,1.3,22,30000,0.0,-,11,0.9,231,0.8,13.6,10.5,-,-,30000
53872/沁县,小时数据,2024-12-28 12,2024-12-28 12:00:41,000,909.8,1037.2,-3.1,1.3,26,30000,0.0,-,267,1.2,177,1.3,11.9,8.6,-,-,30000
53872/沁县,小时数据,2024-12-28 11,2024-12-28 11:00:43,000,911.1,1038.7,-5.8,1.3,33,30000,0.0,-,178,2.1,180,2.0,7.0,4.6,-,-,30000
53872/沁县,小时数据,2024-12-28 10,2024-12-28 10:00:40,000,911.5,1040.4,-10.2,1.3,46,20186,0.0,-,278,0.4,264,0.7,0.8,2.2,-,-,14000
53872/沁县,小时数据,2024-12-28 09,2024-12-28 09:00:40,000,911.6,1040.8,-11.9,1.2,49,30000,0.0,-,61,0.7,54,0.5,-7.1,-2.9,-,-,30000
53872/沁县,小时数据,2024-12-28 08,2024-12-28 08:00:39,000,911.5,1041.3,-14.5,1.1,56,30000,0.0,-,182,0.5,81,1.0,-14.7,-15.1,-,-,30000
53872/沁县,小时数据,2024-12-28 07,2024-12-28 07:00:43,000,911.2,1040.4,-13.1,1.1,50,30000,0.0,-,155,0.5,168,0.8,-15.3,-17.6,-,-,30000
53872/沁县,小时数据,2024-12-28 06,2024-12-28 06:00:40,000,911.0,1040.0,-13.9,1.2,56,30000,0.0,-,175,1.9,154,1.9,-14.8,-16.6,-,-,30000
53872/沁县,小时数据,2024-12-28 05,2024-12-28 05:00:39,000,911.0,1039.4,-13.2,1.2,54,30000,0.0,-,157,1.6,147,1.5,-14.4,-16.6,-,-,30000
53872/沁县,小时数据,2024-12-28 04,2024-12-28 04:00:40,000,911.4,1039.9,-14.0,1.2,59,30000,0.0,-,178,1.3,166,2.0,-14.1,-16.2,-,-,30000
53872/沁县,小时数据,2024-12-28 03,2024-12-28 03:00:39,000,911.5,1039.1,-10.8,1.1,42,30000,0.0,-,164,0.7,150,1.1,-13.6,-14.9,-,-,30000
53872/沁县,小时数据,2024-12-28 02,2024-12-28 02:00:46,000,912.0,1039.8,-11.4,1.1,43,30000,0.0,-,171,1.2,255,1.0,-13.2,-15.0,-,-,30000
53872/沁县,小时数据,2024-12-28 01,2024-12-28 01:00:39,000,912.6,1040.4,-10.4,1.2,42,30000,0.0,-,328,0.7,335,0.7,-12.7,-14.9,-,-,30000
53872/沁县,小时数据,2024-12-28 00,2024-12-28 00:01:01,000,913.7,1041.6,-10.0,1.1,40,30000,0.0,-,190,0.3,177,0.6,-12.0,-14.0,-,-,30000
53872/沁县,小时数据,2024-12-27 23,2024-12-27 23:00:45,000,914.0,1041.4,-7.5,1.1,33,30000,0.0,-,90,0.8,91,1.3,-11.0,-10.4,-,-,30000
53872/沁县,小时数据,2024-12-27 22,2024-12-27 22:00:39,000,914.4,1042.2,-8.0,1.1,34,30000,0.0,-,2,1.7,2,1.9,-10.7,-11.7,-,-,30000
53872/沁县,小时数据,2024-12-27 21,2024-12-27 21:00:40,000,914.8,1042.8,-7.5,1.1,33,30000,0.0,-,298,1.4,317,1.5,-10.0,-12.0,-,-,30000
53872/沁县,小时数据,2024-12-27 20,2024-12-27 20:00:43,000,914.6,1042.6,-7.0,1.2,32,30000,0.0,-,270,1.8,281,1.5,-9.2,-10.5,-,-,30000
53872/沁县,小时数据,2024-12-27 19,2024-12-27 19:00:39,000,914.1,1041.6,-6.4,1.1,30,30000,0.0,-,331,3.4,339,3.1,-7.8,-8.6,-,-,30000
53872/沁县,小时数据,2024-12-27 18,2024-12-27 18:00:40,000,913.5,1040.3,-5.0,1.1,27,30000,0.0,-,300,3.9,298,3.9,-6.7,-7.4,-,-,30000
53872/沁县,小时数据,2024-12-27 17,2024-12-27 17:00:41,000,912.9,1039.0,-3.4,1.1,23,30000,0.0,-,320,6.0,330,5.0,-4.0,-4.3,-,-,30000
53872/沁县,小时数据,2024-12-27 16,2024-12-27 16:00:39,000,912.5,1038.4,-2.6,1.2,23,30000,0.0,-,340,8.0,345,7.7,0.5,1.8,-,-,30000
53872/沁县,小时数据,2024-12-27 15,2024-12-27 15:00:43,000,912.5,1038.4,-2.2,1.1,22,30000,0.0,-,335,6.1,342,7.1,4.4,4.4,-,-,30000
53872/沁县,小时数据,2024-12-27 14,2024-12-27 14:00:40,000,912.4,1038.1,-2.0,1.2,22,30000,0.0,-,329,5.4,349,6.9,8.0,6.5,-,-,30000
53872/沁县,小时数据,2024-12-27 13,2024-12-27 13:00:40,000,912.9,1038.9,-2.8,1.1,23,30000,0.0,-,335,9.0,323,6.9,8.8,6.0,-,-,30000
53872/沁县,小时数据,2024-12-27 12,2024-12-27 12:00:43,000,913.5,1039.9,-3.1,1.2,24,30000,0.0,-,360,7.3,351,6.6,8.5,5.8,-,-,30000
53872/沁县,小时数据,2024-12-27 11,2024-12-27 11:00:40,000,914.0,1040.6,-3.5,1.1,24,30000,0.0,-,334,7.2,346,7.3,6.1,4.0,-,-,30000
53872/沁县,小时数据,2024-12-27 10,2024-12-27 10:00:39,000,913.9,1040.2,-4.3,1.6,35,30000,0.0,-,14,3.3,7,3.8,2.9,4.4,-,-,30000
53872/沁县,小时数据,2024-12-27 09,2024-12-27 09:00:41,000,913.4,1039.8,-5.2,1.7,42,30000,0.0,-,26,5.6,28,4.4,-3.5,-1.3,-,-,30000
53872/沁县,小时数据,2024-12-27 08,2024-12-27 08:00:40,000,912.7,1038.9,-5.9,1.7,43,30000,0.0,-,9,4.4,10,4.9,-7.9,-7.0,-,-,30000
53872/沁县,小时数据,2024-12-27 07,2024-12-27 07:00:40,000,911.9,1037.5,-5.0,1.7,41,30000,0.0,-,11,4.8,12,5.0,-7.5,-6.9,-,-,30000
53872/沁县,小时数据,2024-12-27 06,2024-12-27 06:00:41,000,910.9,1035.7,-3.8,1.7,37,30000,0.0,-,18,7.0,13,6.7,-5.9,-5.1,-,-,30000
53872/沁县,小时数据,2024-12-27 05,2024-12-27 05:00:41,000,910.5,1034.6,-3.0,1.7,34,30000,0.0,-,13,6.6,10,6.8,-4.7,-3.6,-,-,30000
53872/沁县,小时数据,2024-12-27 04,2024-12-27 04:00:37,000,910.8,1034.6,-2.9,1.7,34,30000,0.0,-,358,6.8,358,6.8,-5.6,-3.9,-,-,30000
53872/沁县,小时数据,2024-12-27 03,2024-12-27 03:00:40,000,910.4,1034.3,-3.7,1.9,41,26024,0.0,-,1,2.0,3,2.9,-5.3,-5.6,-,-,26800
53872/沁县,小时数据,2024-12-27 02,2024-12-27 02:00:39,000,910.2,1034.3,-3.1,1.9,39,27193,0.0,-,28,3.2,33,2.7,-4.3,-4.0,-,-,26200
53872/沁县,小时数据,2024-12-27 01,2024-12-27 01:00:42,000,910.7,1035.0,-2.9,1.8,37,24488,0.0,-,19,1.4,21,1.3,-3.6,-3.7,-,-,24300
53872/沁县,小时数据,2024-12-27 00,2024-12-27 00:00:46,000,910.9,1036.0,-4.0,2.0,43,12821,0.0,-,PPC,0.2,271,0.4,-4.2,-5.0,-,-,14700
53872/沁县,小时数据,2024-12-26 23,2024-12-26 23:00:42,000,910.2,1035.6,-4.1,1.9,43,10564,0.0,-,182,1.4,183,1.4,-5.0,-5.5,-,-,12800
53872/沁县,小时数据,2024-12-26 22,2024-12-26 22:00:43,000,910.3,1036.0,-2.1,1.7,33,30000,0.0,-,31,0.9,46,1.3,-4.6,-4.4,-,-,30000
53872/沁县,小时数据,2024-12-26 21,2024-12-26 21:00:46,000,910.0,1036.8,-2.2,1.7,33,30000,0.0,-,37,3.3,35,3.1,-5.2,-4.5,-,-,30000
53872/沁县,小时数据,2024-12-26 20,2024-12-26 20:00:43,000,909.7,1036.2,-1.1,1.7,30,30000,0.0,-,18,1.9,38,2.1,-5.4,-4.6,-,-,30000
53872/沁县,小时数据,2024-12-26 19,2024-12-26 19:00:43,000,908.9,1034.8,0.2,1.7,27,30000,0.0,-,82,2.4,83,2.1,-5.1,-3.1,-,-,30000
53872/沁县,小时数据,2024-12-26 18,2024-12-26 18:00:41,000,907.8,1032.9,1.8,1.7,25,30000,0.0,-,22,1.6,29,1.3,-5.0,-3.7,-,-,30000
53872/沁县,小时数据,2024-12-26 17,2024-12-26 17:00:42,000,907.0,1031.8,3.7,1.8,23,30000,0.0,-,307,1.2,310,1.1,-1.6,0.2,-,-,30000
53872/沁县,小时数据,2024-12-26 16,2024-12-26 16:00:37,000,906.9,1030.8,5.1,1.8,21,30000,0.0,-,197,1.3,222,0.9,5.7,10.8,-,-,30000
53872/沁县,小时数据,2024-12-26 15,2024-12-26 15:00:40,000,907.0,1030.6,4.9,1.8,21,30000,0.0,-,181,0.8,178,1.5,10.6,13.8,-,-,30000
