区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53664/兴县,小时数据,2024-12-31 19,2024-12-31 19:00:45,000,901.6,1025.2,-1.8,2.0,38,1603,0.0,-,73,2.3,70,1.4,-8.6,-6.7,-,-,1300
53664/兴县,小时数据,2024-12-31 18,2024-12-31 18:00:43,000,901.0,1023.8,0.2,2.1,34,1348,0.0,-,63,1.5,58,1.6,-7.2,-5.2,-,-,900
53664/兴县,小时数据,2024-12-31 17,2024-12-31 17:00:42,000,900.8,1022.8,3.1,2.1,28,1692,0.0,-,162,0.9,192,1.0,-3.0,-0.4,-,-,2600
53664/兴县,小时数据,2024-12-31 16,2024-12-31 16:00:46,000,900.9,1022.2,6.1,2.2,23,2628,0.0,-,226,1.3,252,1.5,10.7,11.9,-,-,3500
53664/兴县,小时数据,2024-12-31 15,2024-12-31 15:00:41,000,901.2,1022.7,5.6,2.1,23,4847,0.0,-,241,3.1,260,2.1,16.2,12.5,-,-,4300
53664/兴县,小时数据,2024-12-31 14,2024-12-31 14:00:43,000,901.9,1023.6,5.2,2.1,24,4435,0.0,-,261,2.6,270,2.3,18.1,14.1,-,-,3600
53664/兴县,小时数据,2024-12-31 13,2024-12-31 13:00:45,000,902.5,1024.2,5.3,2.0,22,4847,0.0,-,143,4.4,146,4.5,17.7,12.3,-,-,4200
53664/兴县,小时数据,2024-12-31 12,2024-12-31 12:00:52,000,903.5,1025.4,4.6,1.9,22,5283,0.0,-,182,3.1,151,2.0,16.3,13.1,-,-,3200
53664/兴县,小时数据,2024-12-31 11,2024-12-31 11:00:39,000,904.8,1028.0,-0.3,2.0,34,2097,0.0,-,56,1.8,61,1.8,9.4,12.3,-,-,2200
53664/兴县,小时数据,2024-12-31 10,2024-12-31 10:00:46,000,905.2,1029.3,-4.5,1.9,43,3539,0.0,-,85,2.9,82,2.6,0.1,1.9,-,-,3000
53664/兴县,小时数据,2024-12-31 09,2024-12-31 09:00:43,000,905.6,1030.5,-8.1,1.7,52,2955,0.0,-,77,2.7,76,3.4,-9.0,-5.7,-,-,2500
53664/兴县,小时数据,2024-12-31 08,2024-12-31 08:00:46,000,905.8,1030.8,-9.7,1.6,55,4045,0.0,-,78,3.7,74,4.0,-12.8,-11.0,-,-,4300
53664/兴县,小时数据,2024-12-31 07,2024-12-31 07:00:45,000,905.7,1030.5,-10.0,1.6,56,4591,0.0,-,72,3.6,73,3.7,-13.1,-11.6,-,-,2800
53664/兴县,小时数据,2024-12-31 06,2024-12-31 06:00:42,000,905.7,1029.8,-9.0,1.6,52,4922,0.0,-,71,4.0,71,3.6,-12.7,-10.6,-,-,700
53664/兴县,小时数据,2024-12-31 05,2024-12-31 05:00:43,000,905.8,1029.2,-9.0,1.6,51,5727,0.0,-,71,3.6,71,3.6,-12.9,-10.9,-,-,5400
53664/兴县,小时数据,2024-12-31 04,2024-12-31 04:00:39,000,906.5,1029.7,-9.0,1.6,51,5560,0.0,-,69,4.0,71,4.0,-12.7,-10.9,-,-,5400
53664/兴县,小时数据,2024-12-31 03,2024-12-31 03:00:46,000,907.4,1030.8,-8.8,1.6,51,4947,0.0,-,78,3.7,76,3.2,-12.8,-10.9,-,-,4300
53664/兴县,小时数据,2024-12-31 02,2024-12-31 02:00:42,000,907.9,1031.5,-9.1,1.6,52,5389,0.0,-,77,3.6,75,3.4,-12.7,-11.2,-,-,4200
53664/兴县,小时数据,2024-12-31 01,2024-12-31 01:00:39,000,908.2,1032.2,-8.9,1.6,50,3538,0.0,-,70,3.8,78,3.6,-12.4,-10.6,-,-,3400
53664/兴县,小时数据,2024-12-31 00,2024-12-31 00:00:58,000,909.2,1033.5,-8.5,1.6,49,4500,0.0,-,78,2.8,82,3.2,-12.1,-10.1,-,-,4300
53664/兴县,小时数据,2024-12-30 23,2024-12-30 23:00:39,000,909.3,1034.0,-8.1,1.6,47,4392,0.0,-,81,3.3,85,3.2,-11.9,-9.9,-,-,3800
53664/兴县,小时数据,2024-12-30 22,2024-12-30 22:00:45,000,909.5,1034.8,-7.6,1.6,46,3506,0.0,-,76,3.4,76,3.0,-11.4,-9.6,-,-,2200
53664/兴县,小时数据,2024-12-30 21,2024-12-30 21:00:46,000,909.7,1035.6,-6.7,1.6,44,2589,0.0,-,88,2.8,84,2.7,-11.0,-8.6,-,-,2300
53664/兴县,小时数据,2024-12-30 20,2024-12-30 20:00:39,000,909.5,1035.3,-5.4,1.6,40,2321,0.0,-,88,2.4,80,2.5,-10.1,-7.7,-,-,2200
53664/兴县,小时数据,2024-12-30 19,2024-12-30 19:00:45,000,909.2,1034.6,-4.4,1.7,39,1751,0.0,-,52,2.3,58,2.0,-10.4,-8.7,-,-,800
53664/兴县,小时数据,2024-12-30 18,2024-12-30 18:00:46,000,908.7,1033.6,-2.8,1.7,35,1171,0.0,-,93,1.2,53,1.2,-9.3,-7.8,-,-,800
53664/兴县,小时数据,2024-12-30 17,2024-12-30 17:00:40,000,908.2,1032.2,0.4,1.6,26,5352,0.0,-,312,1.0,292,1.1,-4.3,-3.8,-,-,4700
53664/兴县,小时数据,2024-12-30 16,2024-12-30 16:00:41,000,908.0,1031.6,1.6,1.8,26,3587,0.0,-,249,1.2,243,1.9,6.5,5.7,-,-,3700
53664/兴县,小时数据,2024-12-30 15,2024-12-30 15:00:45,000,907.9,1031.6,0.8,1.7,27,4982,0.0,-,218,1.9,249,2.4,9.9,5.9,-,-,3900
53664/兴县,小时数据,2024-12-30 14,2024-12-30 14:00:39,000,907.8,1031.4,0.7,1.7,26,5126,0.0,-,293,3.1,285,3.9,13.4,8.1,-,-,4200
53664/兴县,小时数据,2024-12-30 13,2024-12-30 13:00:44,000,908.3,1032.3,-0.9,1.9,33,3100,0.0,-,268,3.5,259,3.6,13.8,8.2,-,-,3000
53664/兴县,小时数据,2024-12-30 12,2024-12-30 12:00:46,000,909.1,1033.4,-2.1,1.9,36,2696,0.0,-,273,2.5,275,2.7,10.9,6.8,-,-,2500
53664/兴县,小时数据,2024-12-30 11,2024-12-30 11:00:43,000,909.7,1034.4,-4.1,1.8,41,2836,0.0,-,300,1.3,287,1.5,6.0,6.1,-,-,2100
53664/兴县,小时数据,2024-12-30 10,2024-12-30 10:00:38,000,909.8,1035.1,-6.9,1.8,50,2162,0.0,-,76,1.6,82,1.8,-1.9,-0.4,-,-,1800
53664/兴县,小时数据,2024-12-30 09,2024-12-30 09:00:46,000,909.1,1034.8,-10.0,1.8,62,1507,0.0,-,95,1.3,67,2.0,-10.6,-8.2,-,-,1600
53664/兴县,小时数据,2024-12-30 08,2024-12-30 08:00:46,000,908.6,1034.2,-11.0,1.7,63,1450,0.0,-,72,1.2,59,1.5,-14.6,-13.5,-,-,1800
53664/兴县,小时数据,2024-12-30 07,2024-12-30 07:00:40,000,907.7,1032.9,-10.6,1.7,61,2839,0.0,-,53,2.3,61,1.9,-14.1,-12.8,-,-,2600
53664/兴县,小时数据,2024-12-30 06,2024-12-30 06:00:46,000,907.0,1031.7,-10.3,1.7,60,2986,0.0,-,60,1.4,74,1.6,-13.8,-12.8,-,-,2700
53664/兴县,小时数据,2024-12-30 05,2024-12-30 05:00:44,000,906.9,1031.0,-10.1,1.6,58,3218,0.0,-,70,2.1,60,1.8,-13.3,-12.3,-,-,3100
53664/兴县,小时数据,2024-12-30 04,2024-12-30 04:00:39,000,907.0,1030.4,-9.8,1.7,57,2844,0.0,-,66,2.4,65,2.3,-13.0,-11.6,-,-,2600
53664/兴县,小时数据,2024-12-30 03,2024-12-30 03:00:46,000,907.2,1030.6,-9.6,1.7,57,3266,0.0,-,63,2.7,59,3.3,-12.5,-11.2,-,-,2800
53664/兴县,小时数据,2024-12-30 02,2024-12-30 02:00:40,000,906.9,1030.5,-9.3,1.7,55,3338,0.0,-,63,2.2,67,2.1,-12.5,-11.4,-,-,3000
53664/兴县,小时数据,2024-12-30 01,2024-12-30 01:00:46,000,906.7,1030.1,-8.9,1.7,53,2780,0.0,-,71,2.8,68,2.7,-12.1,-10.8,-,-,2700
53664/兴县,小时数据,2024-12-30 00,2024-12-30 00:01:00,000,906.5,1030.0,-8.5,1.6,51,2814,0.0,-,65,4.0,68,3.2,-11.5,-10.1,-,-,2800
53664/兴县,小时数据,2024-12-29 23,2024-12-29 23:00:43,000,906.6,1030.2,-7.8,1.6,48,2779,0.0,-,72,3.5,69,3.5,-11.0,-9.6,-,-,2600
53664/兴县,小时数据,2024-12-29 22,2024-12-29 22:00:39,000,906.4,1031.0,-7.2,1.6,46,2645,0.0,-,67,3.2,67,3.3,-10.6,-9.0,-,-,2500
53664/兴县,小时数据,2024-12-29 21,2024-12-29 21:00:45,000,906.0,1031.1,-6.4,1.6,43,2735,0.0,-,77,2.6,76,2.5,-10.2,-8.2,-,-,2400
53664/兴县,小时数据,2024-12-29 20,2024-12-29 20:00:45,000,905.6,1030.7,-5.2,1.7,40,2614,0.0,-,76,3.0,75,2.8,-9.4,-7.3,-,-,1600
53664/兴县,小时数据,2024-12-29 19,2024-12-29 19:00:39,000,904.8,1029.6,-4.2,1.7,37,738,0.0,-,58,3.2,58,2.9,-8.3,-6.5,-,-,900
53664/兴县,小时数据,2024-12-29 18,2024-12-29 18:00:44,000,904.0,1028.4,-3.0,1.7,34,883,0.0,-,57,1.5,58,1.9,-8.9,-7.3,-,-,700
53664/兴县,小时数据,2024-12-29 17,2024-12-29 17:00:42,000,903.6,1027.5,-0.7,1.6,27,2936,0.0,-,132,1.1,125,1.0,-6.2,-6.9,-,-,2700
53664/兴县,小时数据,2024-12-29 16,2024-12-29 16:00:39,000,903.5,1026.7,1.8,1.5,22,4187,0.0,-,155,1.3,176,1.3,5.5,5.3,-,-,4300
53664/兴县,小时数据,2024-12-29 15,2024-12-29 15:00:41,000,904.0,1027.3,1.5,1.5,22,4016,0.0,-,233,2.3,262,1.9,11.1,7.5,-,-,4100
53664/兴县,小时数据,2024-12-29 14,2024-12-29 14:00:43,000,904.6,1028.2,0.5,1.5,23,4184,0.0,-,259,1.9,254,2.3,13.1,9.2,-,-,4000
53664/兴县,小时数据,2024-12-29 13,2024-12-29 13:00:38,000,905.3,1029.0,0.5,1.5,23,3882,0.0,-,250,2.8,253,3.1,14.0,8.1,-,-,4600
53664/兴县,小时数据,2024-12-29 12,2024-12-29 12:00:45,000,906.1,1030.1,-0.1,1.4,23,5563,0.0,-,240,2.7,264,3.3,11.5,8.0,-,-,5300
53664/兴县,小时数据,2024-12-29 11,2024-12-29 11:00:40,000,907.0,1031.3,-1.3,1.4,26,3651,0.0,-,59,0.7,105,0.8,9.4,8.5,-,-,1400
53664/兴县,小时数据,2024-12-29 10,2024-12-29 10:00:50,000,907.4,1032.8,-6.1,1.5,39,1469,0.0,-,75,1.9,74,2.1,-2.0,0.5,-,-,1100
53664/兴县,小时数据,2024-12-29 09,2024-12-29 09:00:45,000,906.8,1032.6,-9.0,1.4,45,2773,0.0,-,64,2.7,64,3.0,-9.0,-8.2,-,-,2600
53664/兴县,小时数据,2024-12-29 08,2024-12-29 08:00:44,000,906.3,1032.2,-10.5,1.3,48,5672,0.0,-,75,1.9,83,1.9,-13.0,-11.8,-,-,4900
53664/兴县,小时数据,2024-12-29 07,2024-12-29 07:00:43,000,906.0,1031.6,-10.8,1.3,47,8044,0.0,-,72,4.2,70,3.7,-13.2,-12.1,-,-,7900
53664/兴县,小时数据,2024-12-29 06,2024-12-29 06:00:45,000,905.9,1031.0,-10.7,1.2,44,9971,0.0,-,63,3.7,64,3.7,-12.8,-11.9,-,-,8700
53664/兴县,小时数据,2024-12-29 05,2024-12-29 05:00:45,000,906.3,1031.0,-11.2,1.2,46,10233,0.0,-,61,3.0,63,3.4,-12.3,-11.9,-,-,8900
53664/兴县,小时数据,2024-12-29 04,2024-12-29 04:00:39,000,906.5,1030.7,-10.9,1.2,44,10743,0.0,-,69,3.0,74,3.0,-14.8,-12.8,-,-,10700
53664/兴县,小时数据,2024-12-29 03,2024-12-29 03:00:40,000,906.6,1031.0,-11.0,1.2,45,8937,0.0,-,76,4.8,76,4.3,-14.3,-12.6,-,-,9100
53664/兴县,小时数据,2024-12-29 02,2024-12-29 02:00:44,000,906.4,1030.9,-10.6,1.2,45,8506,0.0,-,72,4.8,74,4.5,-14.4,-12.4,-,-,7500
53664/兴县,小时数据,2024-12-29 01,2024-12-29 01:00:40,000,907.2,1032.1,-10.6,1.2,45,9099,0.0,-,71,3.7,77,3.2,-15.0,-12.7,-,-,7300
53664/兴县,小时数据,2024-12-29 00,2024-12-29 00:00:55,000,908.3,1033.5,-10.7,1.2,46,7763,0.0,-,79,3.4,80,3.3,-14.5,-12.4,-,-,5900
53664/兴县,小时数据,2024-12-28 23,2024-12-28 23:00:40,000,908.6,1034.4,-10.3,1.3,45,5141,0.0,-,76,3.4,76,3.5,-14.1,-12.4,-,-,4600
53664/兴县,小时数据,2024-12-28 22,2024-12-28 22:00:42,000,909.4,-,-9.8,1.3,44,4190,0.0,-,76,3.0,74,3.0,-14.0,-12.1,-,-,3900
53664/兴县,小时数据,2024-12-28 21,2024-12-28 21:00:38,000,909.2,-,-8.9,1.3,42,3916,0.0,-,83,3.1,84,2.9,-12.9,-10.7,-,-,3300
53664/兴县,小时数据,2024-12-28 20,2024-12-28 20:00:46,000,908.6,-,-8.1,1.4,41,2483,0.0,-,90,2.5,83,2.6,-12.4,-10.4,-,-,2600
53664/兴县,小时数据,2024-12-28 19,2024-12-28 19:00:40,000,908.5,-,-6.8,1.4,37,2880,0.0,-,65,3.1,64,3.4,-10.8,-8.8,-,-,2200
53664/兴县,小时数据,2024-12-28 18,2024-12-28 18:00:45,000,908.6,-,-4.8,1.4,32,1911,0.0,-,80,0.9,90,1.2,-11.4,-11.2,-,-,2500
53664/兴县,小时数据,2024-12-28 17,2024-12-28 17:00:46,000,908.9,-,-2.4,1.3,26,4576,0.0,-,119,1.5,125,1.6,-6.8,-5.1,-,-,4000
53664/兴县,小时数据,2024-12-28 16,2024-12-28 16:00:44,000,909.5,-,-0.7,1.3,23,6980,0.0,-,114,2.2,120,2.1,4.6,3.6,-,-,6000
53664/兴县,小时数据,2024-12-28 15,2024-12-28 15:00:44,000,909.9,-,-1.3,1.3,23,-,0.0,-,145,2.6,158,2.6,11.5,4.9,-,-,-
53664/兴县,小时数据,2024-12-28 14,2024-12-28 14:00:41,000,910.8,-,-2.1,1.2,23,-,0.0,-,210,1.2,236,1.9,14.1,7.4,-,-,5300
53664/兴县,小时数据,2024-12-28 13,2024-12-28 13:00:39,000,912.0,-,-3.4,1.2,25,30000,0.0,-,179,1.5,212,1.7,13.1,5.8,-,-,17600
53664/兴县,小时数据,2024-12-28 12,2024-12-28 12:00:43,000,913.3,-,-4.0,1.3,28,-,0.0,-,161,2.4,196,1.7,10.3,5.2,-,-,13600
53664/兴县,小时数据,2024-12-28 11,2024-12-28 11:00:43,000,914.8,-,-6.5,1.3,34,30000,0.0,-,96,1.3,84,1.4,-,-,-,-,11500
53664/兴县,小时数据,2024-12-28 10,2024-12-28 10:00:58,000,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-
53664/兴县,小时数据,2024-12-28 09,2024-12-28 09:00:57,000,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-
53664/兴县,小时数据,2024-12-28 08,2024-12-28 08:00:58,000,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-
53664/兴县,小时数据,2024-12-28 07,2024-12-28 07:00:57,000,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-
53664/兴县,小时数据,2024-12-28 06,2024-12-28 06:00:57,000,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-
53664/兴县,小时数据,2024-12-28 05,2024-12-28 05:00:57,000,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-
53664/兴县,小时数据,2024-12-28 04,2024-12-28 04:00:57,000,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-
53664/兴县,小时数据,2024-12-28 03,2024-12-28 03:00:57,000,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-
53664/兴县,小时数据,2024-12-28 02,2024-12-28 02:00:56,000,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-
53664/兴县,小时数据,2024-12-28 01,2024-12-28 01:00:56,000,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-
53664/兴县,小时数据,2024-12-28 00,2024-12-28 00:01:25,000,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-
53664/兴县,小时数据,2024-12-27 23,2024-12-27 23:00:57,000,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-
53664/兴县,小时数据,2024-12-27 22,2024-12-27 22:00:58,000,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-
53664/兴县,小时数据,2024-12-27 21,2024-12-27 21:00:58,000,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-
53664/兴县,小时数据,2024-12-27 20,2024-12-27 20:00:56,000,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-
53664/兴县,小时数据,2024-12-27 19,2024-12-27 19:00:57,000,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-
53664/兴县,小时数据,2024-12-27 18,2024-12-27 18:00:58,000,918.5,1045.8,-6.9,1.2,34,-,0.0,-,77,1.2,18,0.8,-,-,-,-,11800
53664/兴县,小时数据,2024-12-27 17,2024-12-27 17:00:57,000,918.4,1044.9,-5.1,1.1,27,-,0.0,-,331,0.9,359,0.9,-,-,-,-,14000
53664/兴县,小时数据,2024-12-27 16,2024-12-27 16:00:57,000,918.4,1044.5,-4.6,1.1,26,-,0.0,-,239,1.4,254,1.6,-,-,-,-,20300
53664/兴县,小时数据,2024-12-27 15,2024-12-27 15:00:57,000,918.8,1045.0,-5.4,1.1,28,-,0.0,-,198,2.2,205,1.9,-,-,-,-,20800
53664/兴县,小时数据,2024-12-27 14,2024-12-27 14:00:56,000,919.3,1045.7,-6.4,1.2,31,-,0.0,-,250,4.5,245,3.6,-,-,-,-,16900
53664/兴县,小时数据,2024-12-27 13,2024-12-27 13:00:57,000,920.0,1047.1,-7.0,1.2,32,-,0.0,-,245,3.0,207,2.7,-,-,-,-,-
53664/兴县,小时数据,2024-12-27 12,2024-12-28 14:23:31,CCA,920.8,1048.3,-8.0,1.1,34,30000,0.0,-,269,4.8,253,3.4,-,-,0,-,12800
53664/兴县,小时数据,2024-12-27 11,2024-12-27 11:00:56,000,921.4,1049.3,-9.0,1.1,36,-,0.0,-,260,2.5,267,2.6,-,-,-,-,-
53664/兴县,小时数据,2024-12-27 10,2024-12-28 14:17:49,CCA,921.3,1049.3,-10.0,1.1,39,30000,0.0,-,229,2.6,237,2.6,-,-,0,-,16600
53664/兴县,小时数据,2024-12-27 09,2024-12-27 10:21:37,CCA,920.9,1048.9,-11.9,1.2,50,9171,0.0,-,81,2.3,89,2.1,-12.4,-9.3,0,-,3700
53664/兴县,小时数据,2024-12-27 08,2024-12-27 08:00:44,000,920.2,1048.4,-13.1,1.2,54,5156,0.0,-,36,1.4,37,1.6,-16.4,-16.0,-,-,6000
53664/兴县,小时数据,2024-12-27 07,2024-12-27 07:00:41,000,919.3,1047.1,-12.5,1.1,47,17478,0.0,-,307,1.3,304,1.4,-17.2,-19.1,-,-,16300
53664/兴县,小时数据,2024-12-27 06,2024-12-27 06:00:38,000,918.6,1045.3,-10.5,1.1,40,26021,0.0,-,303,1.9,298,2.0,-15.3,-14.7,-,-,19400
53664/兴县,小时数据,2024-12-27 05,2024-12-27 05:00:41,000,918.0,1043.9,-9.2,1.1,37,19909,0.0,-,300,3.6,299,3.1,-13.5,-11.9,-,-,17500
53664/兴县,小时数据,2024-12-27 04,2024-12-27 04:00:39,000,918.0,1043.1,-7.9,1.2,37,23600,0.0,-,283,3.3,285,3.2,-10.5,-9.2,-,-,16300
53664/兴县,小时数据,2024-12-27 03,2024-12-27 03:00:39,000,917.9,1042.8,-7.3,1.3,38,14631,0.0,-,286,2.3,283,1.8,-8.8,-8.3,-,-,14800
53664/兴县,小时数据,2024-12-27 02,2024-12-27 02:00:42,000,917.6,1042.7,-7.1,1.4,40,14254,0.0,-,291,2.6,297,2.6,-8.8,-8.1,-,-,13400
53664/兴县,小时数据,2024-12-27 01,2024-12-27 10:29:33,CCA,917.4,1043.2,-8.7,1.7,55,9423,0.0,-,PPC,0.0,PPC,0.0,-9.1,-10.1,0,-,7500
53664/兴县,小时数据,2024-12-27 00,2024-12-27 00:00:58,000,917.0,1043.2,-9.0,1.7,54,7991,0.0,-,PPC,0.0,PPC,0.0,-9.7,-10.9,-,-,7300
53664/兴县,小时数据,2024-12-26 23,2024-12-26 23:00:38,000,916.3,1043.0,-9.2,1.6,54,8907,0.0,-,144,0.7,120,0.8,-11.0,-11.0,-,-,3400
53664/兴县,小时数据,2024-12-26 22,2024-12-26 22:00:42,000,916.0,1042.8,-8.6,1.6,50,5102,0.0,-,170,0.7,57,0.9,-12.3,-12.0,-,-,4900
53664/兴县,小时数据,2024-12-26 21,2024-12-26 21:00:45,000,915.3,1042.2,-7.1,1.6,44,8228,0.0,-,63,1.9,63,2.3,-9.7,-8.8,-,-,9000
53664/兴县,小时数据,2024-12-26 20,2024-12-26 20:00:38,000,915.4,1042.4,-6.9,1.6,44,5286,0.0,-,93,1.5,64,1.1,-10.5,-9.2,-,-,3200
53664/兴县,小时数据,2024-12-26 19,2024-12-26 19:00:42,000,914.3,1041.0,-6.5,1.4,37,9433,0.0,-,4,0.3,307,0.7,-11.1,-13.1,-,-,9400
53664/兴县,小时数据,2024-12-26 18,2024-12-26 18:00:43,000,913.3,1039.7,-4.6,1.4,32,14547,0.0,-,304,1.3,307,1.4,-9.5,-12.5,-,-,17200
53664/兴县,小时数据,2024-12-26 17,2024-12-26 17:00:41,000,912.8,1038.5,-2.7,1.5,29,15154,0.0,-,311,2.3,292,2.3,-5.4,-5.1,-,-,18100
53664/兴县,小时数据,2024-12-26 16,2024-12-26 16:00:38,000,912.3,1037.4,-1.0,1.5,27,29578,0.0,-,283,2.5,278,3.1,3.3,2.8,-,-,20700
53664/兴县,小时数据,2024-12-26 15,2024-12-26 15:00:38,000,912.2,1037.3,-1.0,1.4,25,13389,0.0,-,259,2.6,256,2.6,10.1,6.0,-,-,19600
53664/兴县,小时数据,2024-12-26 14,2024-12-26 14:00:39,000,912.7,1038.2,-1.9,1.3,25,12171,0.0,-,239,3.8,239,3.5,11.4,5.5,-,-,18200
53664/兴县,小时数据,2024-12-26 13,2024-12-26 13:00:42,000,913.7,1039.5,-3.2,1.4,29,14341,0.0,-,235,3.4,244,3.0,11.1,4.8,-,-,12300
53664/兴县,小时数据,2024-12-26 12,2024-12-26 12:00:43,000,914.9,1040.9,-5.0,1.5,36,20963,0.0,-,228,2.2,264,1.8,8.9,4.0,-,-,12000
53664/兴县,小时数据,2024-12-26 11,2024-12-26 11:00:39,000,915.9,1042.4,-7.1,1.5,41,13702,0.0,-,267,1.2,262,1.5,2.1,0.5,-,-,12600
