区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53953/乡宁,小时数据,2024-12-31 12,2024-12-31 12:00:43,000,874.5,1024.6,5.8,1.8,19,30000,0.0,-,253,2.6,233,3.0,17.2,14.0,-,-,26300
53953/乡宁,小时数据,2024-12-31 11,2024-12-31 11:00:39,000,875.5,1026.1,5.0,1.7,20,30000,0.0,-,208,3.7,205,3.0,14.1,11.2,-,-,30000
53953/乡宁,小时数据,2024-12-31 10,2024-12-31 10:00:40,000,875.9,1027.1,3.1,1.8,24,30000,0.0,-,206,3.7,207,3.9,9.1,8.5,-,-,30000
53953/乡宁,小时数据,2024-12-31 09,2024-12-31 09:00:38,000,875.8,1027.6,1.1,1.9,28,26931,0.0,-,188,3.0,195,3.2,0.9,5.0,-,-,27500
53953/乡宁,小时数据,2024-12-31 08,2024-12-31 08:00:40,000,875.6,1027.8,-0.4,1.8,30,27460,0.0,-,193,3.2,199,3.0,-7.3,-2.7,-,-,26400
53953/乡宁,小时数据,2024-12-31 07,2024-12-31 07:00:43,000,875.5,1027.7,-1.0,1.8,31,27168,0.0,-,172,2.3,165,2.0,-10.0,-4.8,-,-,28800
53953/乡宁,小时数据,2024-12-31 06,2024-12-31 06:00:38,000,875.6,1027.9,-1.5,1.7,31,30000,0.0,-,213,1.9,217,2.0,-10.0,-5.7,-,-,27700
53953/乡宁,小时数据,2024-12-31 05,2024-12-31 05:00:40,000,875.9,1027.7,-0.8,1.7,29,30000,0.0,-,200,2.2,201,2.1,-9.7,-4.8,-,-,28300
53953/乡宁,小时数据,2024-12-31 04,2024-12-31 04:00:40,000,876.7,1028.6,-1.1,1.7,30,30000,0.0,-,184,2.5,180,2.5,-9.4,-4.5,-,-,28300
53953/乡宁,小时数据,2024-12-31 03,2024-12-31 03:00:43,000,877.7,1029.8,-1.4,1.7,30,30000,0.0,-,154,1.2,157,1.4,-11.0,-6.2,-,-,30000
53953/乡宁,小时数据,2024-12-31 02,2024-12-31 02:00:43,000,878.1,1030.4,-2.4,1.6,32,29808,0.0,-,286,1.0,247,1.4,-10.4,-8.8,-,-,30000
53953/乡宁,小时数据,2024-12-31 01,2024-12-31 01:00:43,000,878.7,1031.2,-2.0,1.6,31,30000,0.0,-,242,2.0,250,2.2,-8.9,-6.2,-,-,30000
53953/乡宁,小时数据,2024-12-31 00,2024-12-31 00:00:54,000,878.9,1031.8,-1.3,1.6,29,30000,0.0,-,243,1.5,243,1.4,-10.0,-6.4,-,-,30000
53953/乡宁,小时数据,2024-12-30 23,2024-12-30 23:00:38,000,879.0,1032.2,-1.7,1.6,30,30000,0.0,-,147,1.3,38,1.0,-9.7,-8.0,-,-,30000
53953/乡宁,小时数据,2024-12-30 22,2024-12-30 22:00:44,000,879.3,1032.9,-1.6,1.6,30,30000,0.0,-,8,1.9,4,2.1,-6.8,-4.5,-,-,30000
53953/乡宁,小时数据,2024-12-30 21,2024-12-30 21:00:42,000,879.3,1032.9,-1.7,1.6,30,30000,0.0,-,360,3.0,7,2.7,-6.2,-4.4,-,-,30000
53953/乡宁,小时数据,2024-12-30 20,2024-12-30 20:00:40,000,879.2,1032.8,-1.6,1.7,31,30000,0.0,-,6,2.6,4,2.9,-5.6,-4.0,-,-,29800
53953/乡宁,小时数据,2024-12-30 19,2024-12-30 19:00:39,000,878.7,1031.9,-1.2,1.7,31,30000,0.0,-,354,5.6,356,5.7,-4.2,-2.7,-,-,27200
53953/乡宁,小时数据,2024-12-30 18,2024-12-30 18:00:44,000,878.5,1031.4,-0.8,1.7,30,30000,0.0,-,340,4.5,340,3.8,-4.4,-2.4,-,-,29400
53953/乡宁,小时数据,2024-12-30 17,2024-12-30 17:00:38,000,878.0,1030.5,0.3,1.7,27,25209,0.0,-,358,3.4,341,3.0,-0.3,1.0,-,-,27700
53953/乡宁,小时数据,2024-12-30 16,2024-12-30 16:00:43,000,877.6,1029.9,0.7,1.7,26,30000,0.0,-,346,4.5,350,4.3,6.1,3.3,-,-,29700
53953/乡宁,小时数据,2024-12-30 15,2024-12-30 15:00:44,000,877.3,1029.4,1.0,1.6,25,16777,0.0,-,322,4.5,334,4.4,8.1,5.7,-,-,15600
53953/乡宁,小时数据,2024-12-30 14,2024-12-30 14:00:38,000,877.3,1029.2,1.5,1.7,25,16031,0.0,-,308,4.7,325,4.6,9.8,6.5,-,-,21900
53953/乡宁,小时数据,2024-12-30 13,2024-12-30 13:00:38,000,877.4,1029.5,0.8,1.7,26,19913,0.0,-,310,6.1,319,5.0,10.2,7.0,-,-,21800
53953/乡宁,小时数据,2024-12-30 12,2024-12-30 12:00:46,000,878.0,1030.8,-1.1,1.7,30,25735,0.0,-,326,4.7,332,4.4,5.2,2.8,-,-,17900
53953/乡宁,小时数据,2024-12-30 11,2024-12-30 11:00:39,000,878.6,1031.8,-1.7,1.7,31,24394,0.0,-,351,5.2,348,4.7,7.3,4.7,-,-,20000
53953/乡宁,小时数据,2024-12-30 10,2024-12-30 10:00:38,000,878.8,1032.5,-2.8,1.6,33,19064,0.0,-,348,5.0,346,6.5,0.2,-0.3,-,-,18500
53953/乡宁,小时数据,2024-12-30 09,2024-12-30 09:00:46,000,878.3,1031.8,-2.9,1.7,34,19714,0.0,-,328,3.0,341,3.8,-2.3,-2.3,-,-,20500
53953/乡宁,小时数据,2024-12-30 08,2024-12-30 08:00:43,000,877.4,1030.8,-2.8,1.6,33,21639,0.0,-,349,4.0,342,4.8,-4.2,-3.4,-,-,20300
53953/乡宁,小时数据,2024-12-30 07,2024-12-30 07:00:42,000,876.6,1029.8,-2.3,1.7,32,22203,0.0,-,338,3.5,346,4.5,-4.1,-3.2,-,-,22300
53953/乡宁,小时数据,2024-12-30 06,2024-12-30 06:00:43,000,876.0,1028.8,-1.9,1.6,30,20654,0.0,-,335,5.7,345,5.8,-3.3,-2.4,-,-,22200
53953/乡宁,小时数据,2024-12-30 05,2024-12-30 05:00:43,000,875.8,1028.0,-1.9,1.5,29,28729,0.0,-,7,3.4,360,4.0,-4.2,-3.0,-,-,27700
53953/乡宁,小时数据,2024-12-30 04,2024-12-30 04:00:44,000,875.8,1027.7,-1.9,1.3,25,28791,0.0,-,299,3.7,300,3.4,-5.1,-3.2,-,-,30000
53953/乡宁,小时数据,2024-12-30 03,2024-12-30 03:00:42,000,875.7,1027.0,-1.8,1.3,25,30000,0.0,-,320,3.1,320,3.2,-5.3,-3.1,-,-,30000
53953/乡宁,小时数据,2024-12-30 02,2024-12-30 02:00:43,000,875.8,1027.4,-1.5,1.3,24,30000,0.0,-,265,2.6,279,2.5,-6.3,-3.6,-,-,30000
53953/乡宁,小时数据,2024-12-30 01,2024-12-30 01:00:41,000,875.8,1027.8,-1.4,1.3,24,30000,0.0,-,323,4.1,318,3.5,-5.2,-2.8,-,-,30000
53953/乡宁,小时数据,2024-12-30 00,2024-12-30 00:00:59,000,875.8,1027.9,-1.4,1.3,23,30000,0.0,-,288,2.2,288,2.2,-6.6,-3.5,-,-,30000
53953/乡宁,小时数据,2024-12-29 23,2024-12-29 23:00:41,000,876.1,1028.8,-1.9,1.2,23,30000,0.0,-,274,3.4,270,3.0,-6.8,-3.8,-,-,30000
53953/乡宁,小时数据,2024-12-29 22,2024-12-29 22:00:41,000,876.2,1029.2,-2.3,1.1,21,30000,0.0,-,276,2.5,281,2.7,-7.2,-4.5,-,-,30000
53953/乡宁,小时数据,2024-12-29 21,2024-12-29 21:00:43,000,876.3,1029.3,-1.9,1.1,21,30000,0.0,-,266,3.7,266,3.1,-6.2,-3.4,-,-,30000
53953/乡宁,小时数据,2024-12-29 20,2024-12-29 20:00:39,000,875.9,1029.0,-2.0,1.3,25,28903,0.0,-,265,3.6,267,3.3,-6.0,-3.6,-,-,27000
53953/乡宁,小时数据,2024-12-29 19,2024-12-29 19:00:41,000,875.2,1028.1,-2.3,1.3,26,27697,0.0,-,192,2.0,214,1.9,-6.5,-4.9,-,-,26900
53953/乡宁,小时数据,2024-12-29 18,2024-12-29 18:00:41,000,874.7,1027.4,-1.7,1.4,26,25029,0.0,-,254,4.2,258,3.8,-4.6,-3.1,-,-,23000
53953/乡宁,小时数据,2024-12-29 17,2024-12-29 17:00:42,000,873.9,1026.2,0.2,1.4,22,25309,0.0,-,302,2.8,307,3.2,0.7,1.2,-,-,27500
53953/乡宁,小时数据,2024-12-29 16,2024-12-29 16:00:43,000,873.8,1026.0,1.1,1.3,20,30000,0.0,-,341,3.0,316,3.8,2.8,2.1,-,-,29400
53953/乡宁,小时数据,2024-12-29 15,2024-12-29 15:00:40,000,873.9,1025.2,3.0,1.3,17,24770,0.0,-,339,3.3,316,3.2,14.3,10.6,-,-,29400
53953/乡宁,小时数据,2024-12-29 14,2024-12-29 14:00:41,000,874.4,1026.3,1.6,1.4,21,30000,0.0,-,316,3.8,312,3.2,10.4,7.5,-,-,30000
53953/乡宁,小时数据,2024-12-29 13,2024-12-29 13:00:41,000,875.0,1028.1,0.2,1.2,20,30000,0.0,-,298,2.5,276,2.8,10.5,7.7,-,-,28400
53953/乡宁,小时数据,2024-12-29 12,2024-12-29 12:00:41,000,875.8,1029.2,-0.1,1.3,21,30000,0.0,-,260,3.9,230,3.1,11.0,7.4,-,-,22400
53953/乡宁,小时数据,2024-12-29 11,2024-12-29 11:00:39,000,876.9,1030.7,-1.4,1.2,22,30000,0.0,-,260,2.9,257,2.8,5.7,2.9,-,-,30000
53953/乡宁,小时数据,2024-12-29 10,2024-12-29 10:00:42,000,876.8,1030.6,-2.1,1.1,21,28135,0.0,-,208,2.5,239,2.0,0.1,0.8,-,-,30000
53953/乡宁,小时数据,2024-12-29 09,2024-12-29 09:00:45,000,876.7,1030.8,-2.2,1.0,19,30000,0.0,-,303,1.9,301,1.7,-3.0,-0.6,-,-,30000
53953/乡宁,小时数据,2024-12-29 08,2024-12-29 08:00:44,000,876.4,1030.4,-2.7,1.0,19,30000,0.0,-,257,1.7,234,1.7,-9.3,-5.3,-,-,30000
53953/乡宁,小时数据,2024-12-29 07,2024-12-29 07:00:43,000,875.8,1029.2,-2.3,1.0,19,30000,0.0,-,225,2.0,216,2.4,-10.2,-5.7,-,-,30000
53953/乡宁,小时数据,2024-12-29 06,2024-12-29 06:00:38,000,875.1,1028.1,-2.3,1.0,19,30000,0.0,-,215,1.0,209,1.3,-12.1,-8.1,-,-,30000
53953/乡宁,小时数据,2024-12-29 05,2024-12-29 05:00:40,000,875.1,1027.9,-3.5,1.1,23,30000,0.0,-,62,0.4,72,0.8,-14.0,-12.4,-,-,30000
53953/乡宁,小时数据,2024-12-29 04,2024-12-29 04:00:42,000,875.7,1028.6,-4.1,1.1,24,30000,0.0,-,151,0.8,156,0.5,-14.1,-15.2,-,-,30000
53953/乡宁,小时数据,2024-12-29 03,2024-12-29 03:00:42,000,876.4,1029.0,-2.9,1.0,20,30000,0.0,-,238,3.3,233,3.2,-9.2,-5.1,-,-,30000
53953/乡宁,小时数据,2024-12-29 02,2024-12-29 02:00:40,000,876.2,1029.1,-3.3,0.9,18,30000,0.0,-,196,1.5,188,1.4,-14.3,-10.6,-,-,30000
53953/乡宁,小时数据,2024-12-29 01,2024-12-29 01:00:41,000,877.0,1031.3,-5.4,1.1,28,30000,0.0,-,132,0.6,163,0.8,-14.8,-15.2,-,-,30000
53953/乡宁,小时数据,2024-12-29 00,2024-12-29 00:00:43,000,877.1,1031.9,-5.7,1.1,27,30000,0.0,-,88,0.9,76,1.0,-14.3,-12.8,-,-,30000
53953/乡宁,小时数据,2024-12-28 23,2024-12-28 23:00:42,000,878.0,1033.4,-5.1,1.0,24,30000,0.0,-,215,1.5,214,1.7,-13.6,-10.1,-,-,30000
53953/乡宁,小时数据,2024-12-28 22,2024-12-28 22:00:42,000,878.5,1034.3,-4.6,1.0,24,30000,0.0,-,214,2.3,219,2.7,-11.1,-7.7,-,-,30000
53953/乡宁,小时数据,2024-12-28 21,2024-12-28 21:00:43,000,878.6,1035.0,-5.4,1.1,26,30000,0.0,-,30,0.9,344,0.7,-13.2,-13.9,-,-,30000
53953/乡宁,小时数据,2024-12-28 20,2024-12-28 20:00:46,000,878.0,1034.5,-4.7,0.9,21,30000,0.0,-,208,1.6,198,1.6,-11.1,-8.7,-,-,30000
53953/乡宁,小时数据,2024-12-28 19,2024-12-28 19:00:41,000,877.8,1034.0,-3.6,0.8,17,30000,0.0,-,285,0.3,312,0.3,-11.7,-13.0,-,-,30000
53953/乡宁,小时数据,2024-12-28 18,2024-12-28 18:00:43,000,878.0,1033.9,-2.6,0.9,17,30000,0.0,-,360,3.0,346,2.6,-7.6,-5.6,-,-,30000
53953/乡宁,小时数据,2024-12-28 17,2024-12-28 17:00:42,000,878.5,1034.1,-0.9,0.8,14,30000,0.0,-,299,3.2,316,2.5,-2.1,-0.3,-,-,30000
53953/乡宁,小时数据,2024-12-28 16,2024-12-28 16:00:39,000,878.9,1034.3,-0.3,0.8,14,30000,0.0,-,261,3.1,269,3.0,6.1,2.0,-,-,30000
53953/乡宁,小时数据,2024-12-28 15,2024-12-28 15:00:43,000,879.2,1034.6,0.0,1.0,16,30000,0.0,-,277,4.1,280,3.7,9.6,5.8,-,-,30000
53953/乡宁,小时数据,2024-12-28 14,2024-12-28 14:00:46,000,880.1,1035.8,-0.6,1.1,18,24050,0.0,-,252,2.4,271,2.6,11.5,6.8,-,-,30000
53953/乡宁,小时数据,2024-12-28 13,2024-12-28 13:00:39,000,881.4,1037.8,-2.8,1.2,24,30000,0.0,-,259,3.3,256,2.6,10.5,4.7,-,-,30000
53953/乡宁,小时数据,2024-12-28 12,2024-12-28 12:00:40,000,882.5,1039.4,-4.0,1.5,32,30000,0.0,-,247,2.2,244,2.3,10.3,4.4,-,-,27800
53953/乡宁,小时数据,2024-12-28 11,2024-12-28 11:00:42,000,883.7,1041.3,-6.0,1.3,34,27170,0.0,-,238,1.6,229,2.0,7.7,2.6,-,-,30000
53953/乡宁,小时数据,2024-12-28 10,2024-12-28 10:00:39,000,884.1,1042.2,-7.4,1.3,37,26178,0.0,-,255,2.4,249,2.2,3.3,0.8,-,-,30000
53953/乡宁,小时数据,2024-12-28 09,2024-12-28 09:00:39,000,884.2,1042.7,-8.6,1.3,42,29838,0.0,-,359,1.4,1,1.5,-4.8,0.0,-,-,30000
53953/乡宁,小时数据,2024-12-28 08,2024-12-28 08:00:43,000,884.2,1043.1,-10.0,1.3,46,30000,0.0,-,237,0.8,234,0.9,-14.8,-12.7,-,-,30000
53953/乡宁,小时数据,2024-12-28 07,2024-12-28 07:00:44,000,884.1,1042.9,-10.3,1.4,49,30000,0.0,-,305,1.5,299,1.6,-14.2,-12.6,-,-,30000
53953/乡宁,小时数据,2024-12-28 06,2024-12-28 06:00:42,000,883.9,1042.5,-10.0,1.4,49,30000,0.0,-,347,1.5,341,2.1,-13.4,-12.3,-,-,30000
53953/乡宁,小时数据,2024-12-28 05,2024-12-28 05:00:38,000,884.4,1043.0,-10.5,1.4,51,30000,0.0,-,307,3.0,303,3.0,-12.8,-11.5,-,-,30000
53953/乡宁,小时数据,2024-12-28 04,2024-12-28 04:00:41,000,884.7,1043.1,-10.3,1.4,49,30000,0.0,-,286,3.0,295,3.6,-12.9,-11.4,-,-,30000
53953/乡宁,小时数据,2024-12-28 03,2024-12-28 03:00:41,000,885.0,1043.5,-10.5,1.3,48,30000,0.0,-,299,2.7,300,2.7,-12.9,-11.7,-,-,30000
53953/乡宁,小时数据,2024-12-28 02,2024-12-28 02:00:41,000,885.2,1043.6,-10.1,1.3,46,30000,0.0,-,300,2.2,304,2.7,-12.6,-11.3,-,-,30000
53953/乡宁,小时数据,2024-12-28 01,2024-12-28 01:00:42,000,885.5,1044.0,-9.7,1.2,42,30000,0.0,-,304,2.9,306,3.3,-12.2,-10.8,-,-,30000
53953/乡宁,小时数据,2024-12-28 00,2024-12-28 00:00:54,000,886.2,1044.8,-9.3,1.1,36,30000,0.0,-,312,2.7,308,2.5,-12.1,-10.6,-,-,30000
53953/乡宁,小时数据,2024-12-27 23,2024-12-27 23:00:43,000,886.9,1045.7,-8.9,1.1,34,30000,0.0,-,352,2.7,344,2.8,-11.8,-10.8,-,-,30000
53953/乡宁,小时数据,2024-12-27 22,2024-12-27 22:00:41,000,887.5,1046.6,-8.8,1.1,34,30000,0.0,-,315,3.1,315,3.5,-10.9,-9.7,-,-,30000
53953/乡宁,小时数据,2024-12-27 21,2024-12-27 21:00:40,000,887.8,1047.2,-8.7,1.1,34,30000,0.0,-,322,4.8,316,4.0,-10.6,-9.5,-,-,30000
53953/乡宁,小时数据,2024-12-27 20,2024-12-27 20:00:44,000,888.0,1047.4,-8.5,1.1,33,30000,0.0,-,322,4.2,330,4.3,-10.4,-9.5,-,-,30000
53953/乡宁,小时数据,2024-12-27 19,2024-12-27 19:00:41,000,887.9,1046.9,-8.1,1.0,31,30000,0.0,-,340,5.4,341,5.6,-10.0,-9.3,-,-,30000
53953/乡宁,小时数据,2024-12-27 18,2024-12-27 18:00:42,000,887.5,1046.1,-8.0,1.0,31,30000,0.0,-,313,4.4,313,4.4,-9.6,-8.9,-,-,30000
53953/乡宁,小时数据,2024-12-27 17,2024-12-27 17:00:42,000,887.3,1045.3,-7.0,1.0,29,30000,0.0,-,321,4.7,313,6.5,-6.5,-6.4,-,-,30000
53953/乡宁,小时数据,2024-12-27 16,2024-12-27 16:00:41,000,887.0,1044.5,-6.5,1.0,27,30000,0.0,-,310,8.9,308,8.2,-1.7,-4.6,-,-,18700
53953/乡宁,小时数据,2024-12-27 15,2024-12-27 15:00:41,000,886.6,1043.8,-6.4,1.0,26,30000,0.0,-,310,9.7,309,8.6,0.8,-1.9,-,-,30000
53953/乡宁,小时数据,2024-12-27 14,2024-12-27 14:00:40,000,887.0,1044.3,-6.3,1.0,25,25486,0.0,-,333,5.5,336,6.5,2.8,-0.5,-,-,30000
53953/乡宁,小时数据,2024-12-27 13,2024-12-27 13:00:43,000,887.2,1044.5,-6.9,0.9,26,30000,0.0,-,326,7.8,329,8.0,0.9,-2.2,-,-,30000
53953/乡宁,小时数据,2024-12-27 12,2024-12-27 12:00:40,000,887.9,1045.3,-7.3,1.1,30,24228,0.0,-,347,8.4,324,8.0,0.9,-2.3,-,-,26100
53953/乡宁,小时数据,2024-12-27 11,2024-12-27 11:00:41,000,888.5,1046.0,-7.9,1.1,34,30000,0.0,-,344,8.6,341,7.0,1.1,-2.4,-,-,30000
53953/乡宁,小时数据,2024-12-27 10,2024-12-27 10:00:39,000,888.5,1046.1,-8.7,1.3,40,26651,0.0,-,339,7.2,331,6.0,-2.2,-4.0,-,-,30000
53953/乡宁,小时数据,2024-12-27 09,2024-12-27 09:00:42,000,887.8,1045.3,-9.4,1.4,47,30000,0.0,-,350,6.4,336,5.5,-6.5,-6.6,-,-,30000
53953/乡宁,小时数据,2024-12-27 08,2024-12-27 08:00:41,000,887.0,1044.4,-9.6,1.4,48,27891,0.0,-,337,7.6,337,6.2,-10.4,-10.0,-,-,30000
53953/乡宁,小时数据,2024-12-27 07,2024-12-27 07:00:41,000,886.1,1042.8,-8.9,1.5,48,24835,0.0,-,338,8.2,340,7.2,-9.9,-9.4,-,-,30000
53953/乡宁,小时数据,2024-12-27 06,2024-12-27 06:00:42,000,885.2,1041.4,-8.0,1.5,44,30000,0.0,-,332,4.5,330,5.3,-9.4,-8.8,-,-,30000
53953/乡宁,小时数据,2024-12-27 05,2024-12-27 05:00:45,000,884.6,1039.7,-7.0,1.4,40,30000,0.0,-,330,6.3,327,5.5,-8.4,-7.7,-,-,30000
53953/乡宁,小时数据,2024-12-27 04,2024-12-27 04:00:43,000,884.6,1039.0,-6.2,1.5,39,18346,0.0,-,326,5.2,324,5.5,-7.8,-7.0,-,-,20400
53953/乡宁,小时数据,2024-12-27 03,2024-12-27 03:00:40,000,884.7,1038.6,-5.5,1.5,37,30000,0.0,-,326,4.1,320,4.8,-6.7,-6.1,-,-,30000
53953/乡宁,小时数据,2024-12-27 02,2024-12-27 02:00:42,000,884.5,1038.7,-5.7,1.5,38,30000,0.0,-,314,4.5,315,3.7,-6.9,-6.3,-,-,30000
53953/乡宁,小时数据,2024-12-27 01,2024-12-27 01:00:40,000,884.7,1039.1,-5.1,1.5,36,30000,0.0,-,339,3.4,346,2.5,-7.4,-6.7,-,-,30000
53953/乡宁,小时数据,2024-12-27 00,2024-12-27 00:00:44,000,884.5,1039.0,-4.5,1.5,34,30000,0.0,-,14,4.6,352,4.0,-6.5,-5.6,-,-,30000
53953/乡宁,小时数据,2024-12-26 23,2024-12-26 23:00:39,000,884.3,1039.3,-4.0,1.7,37,26990,0.0,-,279,2.8,285,3.2,-4.5,-4.4,-,-,18800
53953/乡宁,小时数据,2024-12-26 22,2024-12-26 22:00:41,000,883.0,1038.1,-3.5,1.7,35,30000,0.0,-,340,0.8,295,0.7,-6.9,-7.0,-,-,30000
53953/乡宁,小时数据,2024-12-26 21,2024-12-26 21:00:45,000,882.8,1037.4,-3.0,1.7,34,30000,0.0,-,52,2.7,46,2.7,-6.2,-5.1,-,-,30000
53953/乡宁,小时数据,2024-12-26 20,2024-12-26 20:00:40,000,882.2,1037.4,-2.9,1.7,35,30000,0.0,-,36,2.4,18,1.7,-6.5,-6.2,-,-,30000
53953/乡宁,小时数据,2024-12-26 19,2024-12-26 19:00:41,000,881.2,1036.3,-1.9,1.7,32,30000,0.0,-,35,4.6,39,3.4,-4.2,-3.2,-,-,30000
53953/乡宁,小时数据,2024-12-26 18,2024-12-26 18:00:42,000,880.5,1035.2,-1.5,1.8,32,30000,0.0,-,284,2.2,275,2.5,-5.4,-3.5,-,-,30000
53953/乡宁,小时数据,2024-12-26 17,2024-12-26 17:00:39,000,879.7,1033.5,0.5,1.7,27,29732,0.0,-,260,2.8,269,3.3,-1.0,0.2,-,-,28600
53953/乡宁,小时数据,2024-12-26 16,2024-12-26 16:00:38,000,879.6,1032.8,2.2,1.8,25,30000,0.0,-,278,3.9,286,3.2,7.2,4.3,-,-,30000
